Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Mauritaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Servische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Staatloos;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Syrische;240
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Hervestiging;;Syrische;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Nareis;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Nareis;;Eritrese;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Nareis;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Nareis;;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Nareis;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Nareis;;Staatloos;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Nareis;;Syrische;1590
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Relocatie;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - Relocatie;;Syrische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;2;Asiel - zij-instroom;;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Afghaanse;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Albanese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Algerijnse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Eritrese;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Georgische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Guinee-Bissause;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Iraakse;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Iraanse;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Libische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Marokkaanse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Sierra Leoonse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Staatloos;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Syrische;350
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Turkse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - 1e aanvraag;;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - hasa;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - hasa;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - hasa;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - hasa;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - hasa;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - hasa;;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Hervestiging;;Syrische;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Eritrese;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Somalische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Staatloos;320
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Nareis;;Syrische;1240
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Relocatie;;Eritrese;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - Relocatie;;Syrische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Syrische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;3;Asiel - zij-instroom;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Afghaanse;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Bengalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Eritrese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Georgische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Iraakse;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Iraanse;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Staatloos;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Syrische;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - 1e aanvraag;;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - hasa;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Hervestiging;;Syrische;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Eritrese;270
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Staatloos;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Syrische;1050
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Nareis;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Relocatie;;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - Relocatie;;Syrische;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - zij-instroom;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - zij-instroom;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - zij-instroom;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;4;Asiel - zij-instroom;;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Afghaanse;290
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Algerijnse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Armeense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Eritrese;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Georgische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Hondurese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Iraakse;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Iraanse;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Moldavische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Nigeriaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Syrische;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Turkse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Hervestiging;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Hervestiging;;Syrische;240
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Eritrese;280
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Staatloos;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Nareis;;Syrische;890
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Relocatie;;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Relocatie;;Iraakse;10
