objectid;categorie;adres;aanduiding;naam;complex;bouwjaar;architect;aanwijsdatum;object_nummer;link_pdf;shape_area;shape_len;geo_shape;geo_point_2d
690;Cultuurhistorisch pand;Sint-Catharinastraat 18-20;;;;;;;CP0316;https://beeldmateriaal.eindhoven.nl/monumenten/CP0316.pdf;158.2649817;73.3970404582004;"{""coordinates"": [[[5.471553219247682, 51.43675760966899], [5.471386762336951, 51.436662378344394], [5.471384191223059, 51.43666411501819], [5.471335328289447, 51.436636159622154], [5.471306471864583, 51.43665586567454], [5.471419927862954, 51.436725463827116], [5.471386001056281, 51.436748625218705], [5.471378082759607, 51.43674409166591], [5.471350030631076, 51.436763239849405], [5.471308898738899, 51.43673971026845], [5.471299002060834, 51.43674638701602], [5.471288889919782, 51.436753207737155], [5.471345550993881, 51.43678443568403], [5.471437519999811, 51.4368363173958], [5.471553219247682, 51.43675760966899]]], ""type"": ""Polygon""}";51.43674791311067, 5.471422956798444
693;Cultuurhistorisch pand;Grote Berg 14;;;;;;;CP0249;https://beeldmateriaal.eindhoven.nl/monumenten/CP0249.pdf;192.1114265;88.0368232916672;"{""coordinates"": [[[5.4772609962128405, 51.43647955611496], [5.477216146851188, 51.43652677235837], [5.477066146023806, 51.43662727557357], [5.477060585259702, 51.43663124207418], [5.477110386348332, 51.43665911345099], [5.477250394758056, 51.43656149158903], [5.477485675182139, 51.43639713569105], [5.477430333412228, 51.43636732721546], [5.4774239980045, 51.43637152624173], [5.477424416905966, 51.43637172726339], [5.4772609962128405, 51.43647955611496]]], ""type"": ""Polygon""}";51.43650896401395, 5.4772778146802334
704;Cultuurhistorisch pand;Prins Hendrikstraat 50-52;;;;;;;CP0298;https://beeldmateriaal.eindhoven.nl/monumenten/CP0298.pdf;455.1027628;112.352746267993;"{""coordinates"": [[[5.473338254733146, 51.436617103653624], [5.473257064472062, 51.43655302053607], [5.47317204524321, 51.436486980659254], [5.473259718701075, 51.43644290731787], [5.473111123444389, 51.436333553024454], [5.4730398479492885, 51.43638833854866], [5.472975902057464, 51.43643748991989], [5.472927527295937, 51.4364094988756], [5.472864677559132, 51.43644662343146], [5.472977670862325, 51.436513910321935], [5.473058426158195, 51.43655344588645], [5.473119546926726, 51.43658336902131], [5.4731510822055, 51.43660432530226], [5.47318599749091, 51.436588808432305], [5.473264754115231, 51.43664972399241], [5.473338254733146, 51.436617103653624]]], ""type"": ""Polygon""}";51.43648698538683, 5.473112861161237
706;Cultuurhistorisch pand;Smitsstraat 1-13;;;;;;;CP0301;https://beeldmateriaal.eindhoven.nl/monumenten/CP0301.pdf;367.09915935;133.043920124738;"{""coordinates"": [[[5.472840257538024, 51.436791348055245], [5.4729781824330495, 51.436709503487776], [5.473002460377003, 51.436695094725785], [5.472966332034, 51.43667131035721], [5.472895868483415, 51.43671312363848], [5.472834670707334, 51.436672836502396], [5.472871459737536, 51.436651008299066], [5.47289114786597, 51.43663932650675], [5.472904473439463, 51.436631419246254], [5.472894969790301, 51.43662516113834], [5.472935064290213, 51.43660137454561], [5.472908857287115, 51.436584126605], [5.472899318510166, 51.436589787504786], [5.4728750410443965, 51.436573805538806], [5.472843910700133, 51.43659227320878], [5.4728350982290115, 51.43658646402107], [5.472765827016248, 51.43662755725289], [5.472704787853425, 51.4365873688073], [5.472763241710108, 51.43655268350043], [5.472791671302711, 51.43653580883334], [5.472781102135032, 51.43652885038317], [5.472837199892158, 51.436495560015885], [5.472812142839529, 51.43647795166039], [5.472575612512212, 51.43661842062732], [5.472644882601368, 51.43666111093798], [5.472706272698014, 51.436704355305956], [5.472774363523916, 51.436746929553244], [5.472840257538024, 51.436791348055245]]], ""type"": ""Polygon""}";51.43665192700653, 5.472783617467146
707;Cultuurhistorisch pand;Prins Hendrikstraat 44-46;;;;;;;CP0300;https://beeldmateriaal.eindhoven.nl/monumenten/CP0300.pdf;96.3845385;47.1351079098397;"{""coordinates"": [[[5.472840257538024, 51.436791348055245], [5.472880591780566, 51.43681854506261], [5.472911010048929, 51.43681904400909], [5.472967818888415, 51.43678900695594], [5.473049253407461, 51.43674596308009], [5.4730929226925715, 51.436726479371195], [5.473047938545091, 51.43669684993633], [5.473001135254244, 51.43672461450736], [5.4729781824330495, 51.436709503487776], [5.472840257538024, 51.436791348055245]]], ""type"": ""Polygon""}";51.43675957119395, 5.472961318861697
720;Cultuurhistorisch pand;St Catharinastraat 15-21;;;;;;;CP0012;https://beeldmateriaal.eindhoven.nl/monumenten/CP0012.pdf;308.25883155;85.07296108647759;"{""coordinates"": [[[5.4719257409930995, 51.43665297158852], [5.472043178392681, 51.43672081344554], [5.4720753528737625, 51.43669904638489], [5.472113663691868, 51.43672116653226], [5.472142218530095, 51.43670185600188], [5.472170773344155, 51.43668254546447], [5.47213224657189, 51.436660299651955], [5.4721605284476595, 51.43664116908966], [5.472188810316461, 51.436622047509125], [5.472227135539977, 51.436644185586175], [5.472256221732071, 51.43662451509258], [5.472280625388227, 51.436608012027996], [5.472242458551338, 51.43658597272813], [5.472274604128966, 51.43656423259943], [5.472218104115289, 51.43652856188416], [5.47221963504069, 51.43652431811182], [5.47221125591934, 51.43651947933719], [5.472208192771974, 51.43651955348395], [5.472191623130085, 51.43650998096227], [5.472173135800576, 51.43649930063595], [5.4721532037952345, 51.43649979158621], [5.472140813820589, 51.43650817447786], [5.472121991854864, 51.43652091078185], [5.472118683199409, 51.43652043679627], [5.472103888766466, 51.43653045198373], [5.472104711595977, 51.43653210529945], [5.472100689546818, 51.43653468798287], [5.472097553536808, 51.43653424982545], [5.472077990386816, 51.436547486433234], [5.472079130798489, 51.43654977771337], [5.472043738970489, 51.436573713391134], [5.471986988186096, 51.436611956611245], [5.4719830034216645, 51.436611393227636], [5.47196418709839, 51.43662411691781], [5.471964364771609, 51.4366268583339], [5.471952378334081, 51.43663496226262], [5.4719257409930995, 51.43665297158852]]], ""type"": ""Polygon""}";51.4366137313631, 5.472111305388874
727;Cultuurhistorisch pand;Prins Hendrikstraat 55;;;;;;;CP0014;https://beeldmateriaal.eindhoven.nl/monumenten/CP0014.pdf;103.632053;51.831963184538296;"{""coordinates"": [[[5.473745895729061, 51.436552783917485], [5.47365304119305, 51.43659477610036], [5.473748461268107, 51.43667703244926], [5.4737939832532385, 51.43665640553842], [5.473795453643102, 51.43665065169315], [5.473786536802208, 51.43664296402209], [5.473799857151524, 51.43663693170048], [5.473810761919385, 51.43664633472793], [5.473804985447725, 51.43664894574173], [5.47384642934699, 51.43668467184136], [5.473882769312948, 51.436668204498254], [5.473869358037236, 51.43665665505089], [5.473745895729061, 51.436552783917485]]], ""type"": ""Polygon""}";51.43662059259676, 5.4737604707063605
729;Cultuurhistorisch pand;Prins Hendrikstraat 47-51;;;;;;;CP0015;https://beeldmateriaal.eindhoven.nl/monumenten/CP0015.pdf;236.4113483;95.8905084160412;"{""coordinates"": [[[5.473556407347455, 51.43663847886125], [5.4734944178989045, 51.436666515568454], [5.473434857905601, 51.436694038088255], [5.473372395409396, 51.43672297394831], [5.473471427413883, 51.436806477274544], [5.473503542661389, 51.43679173900656], [5.473549668179679, 51.43683151563165], [5.473553964633105, 51.43682957089054], [5.473605794704425, 51.43687426006537], [5.473634978948547, 51.43686103403436], [5.473519189741752, 51.43676121984439], [5.473551204695511, 51.43674670635442], [5.47361350726819, 51.43680042137314], [5.473638668030706, 51.43678901404036], [5.473650768423842, 51.436799440903535], [5.47366918997494, 51.43679110370736], [5.47365756494196, 51.43678108098325], [5.473667695340998, 51.43677648923414], [5.473621368125582, 51.436736551009204], [5.473655758296805, 51.43672096877131], [5.473556407347455, 51.43663847886125]]], ""type"": ""Polygon""}";51.43674030263613, 5.473532597616301
732;Cultuurhistorisch pand;Kleine Berg 47-47a;Winkel;;;;;;CP0016;https://beeldmateriaal.eindhoven.nl/monumenten/CP0016.pdf;226.99622084;80.7607190371952;"{""coordinates"": [[[5.475061772674926, 51.43668007540641], [5.475115916837144, 51.43673308028357], [5.475298235981466, 51.43665466995757], [5.475309851032654, 51.436649674249395], [5.475313252347979, 51.43664821191396], [5.475506705874771, 51.43656501265506], [5.475477100245071, 51.43653846818704], [5.475464785764105, 51.436543933651066], [5.475436400428449, 51.436516261067595], [5.475342639031774, 51.436559962232714], [5.475297539987366, 51.43658098313216], [5.475276946875877, 51.43658990199846], [5.475228577332345, 51.43660866020004], [5.475097560671872, 51.43666100138594], [5.475103276316736, 51.436664179060166], [5.475061772674926, 51.43668007540641]]], ""type"": ""Polygon""}";51.43662435925145, 5.475280485904774
737;Cultuurhistorisch pand;Kleine Berg 36-40;Winkels/ horeca;;;;;;CP0019;https://beeldmateriaal.eindhoven.nl/monumenten/CP0019.pdf;178.71185532;57.1634077317484;"{""coordinates"": [[[5.474528710996051, 51.43663240514415], [5.47455542615545, 51.43666308950843], [5.474596121026227, 51.436704641463834], [5.474816834936897, 51.43661986514105], [5.474776489156866, 51.43657817906845], [5.474739699937526, 51.43654019364071], [5.474606677218239, 51.436589066155804], [5.474618824145492, 51.436601173765965], [5.474528710996051, 51.43663240514415]]], ""type"": ""Polygon""}";51.43662263556797, 5.4746727928305345
743;Cultuurhistorisch pand;Heilige Geeststraat 54;Woonhuis;;;;;;CP0026;https://beeldmateriaal.eindhoven.nl/monumenten/CP0026.pdf;108.1672817;42.741655902097705;"{""coordinates"": [[[5.4740275779296175, 51.43692490297357], [5.473974479980834, 51.43685884615711], [5.473801201166873, 51.43691310770382], [5.473864702263098, 51.436976664294], [5.4740275779296175, 51.43692490297357]]], ""type"": ""Polygon""}";51.43691810506468, 5.473916573974911
755;Cultuurhistorisch pand;Prins Hendrikstraat 39;;;;;;;CP0035;https://beeldmateriaal.eindhoven.nl/monumenten/CP0035.pdf;109.56259348;52.592933226959794;"{""coordinates"": [[[5.4729728303547125, 51.43691492559288], [5.473089951650403, 51.43699701367653], [5.473127792504976, 51.43697538596297], [5.473109950534741, 51.43696319251502], [5.473133209568316, 51.436949899073724], [5.473123129349799, 51.43694300321436], [5.473133947165186, 51.43693682000891], [5.473182951379984, 51.43697030258159], [5.473207014892176, 51.43695654112022], [5.473160657691885, 51.43692347008166], [5.473139962041546, 51.43690879877081], [5.473112683724626, 51.43688946180057], [5.473097117724557, 51.436878426209546], [5.473072005344673, 51.4368606237956], [5.473055393078828, 51.43686830338959], [5.473041874766393, 51.436875456659635], [5.4729728303547125, 51.43691492559288]]], ""type"": ""Polygon""}";51.436927760929066, 5.4730810214840035
757;Cultuurhistorisch pand;Prins Hendrikstraat 33-35;;;;;;;CP0037;https://beeldmateriaal.eindhoven.nl/monumenten/CP0037.pdf;187.0073838;65.7649895223069;"{""coordinates"": [[[5.472966288123983, 51.43700750476388], [5.4728962205171685, 51.43695872180995], [5.4728099304758455, 51.437008051333756], [5.472746617864515, 51.4370442503313], [5.472863043999563, 51.43712380434711], [5.472894822453844, 51.43710564181051], [5.472929843976335, 51.43712957083475], [5.472947256026532, 51.43711961653519], [5.472978475907872, 51.4371409506189], [5.473006763288669, 51.437124777121525], [5.4729756154154945, 51.4371034969243], [5.4729935015205555, 51.4370932636196], [5.472956089542568, 51.437067700437105], [5.472984578010866, 51.43705140994408], [5.472941261947676, 51.4370218062051], [5.472966288123983, 51.43700750476388]]], ""type"": ""Polygon""}";51.43705238786987, 5.472885223956477
759;Cultuurhistorisch pand;Prins Hendrikstraat  29;;;;;;;CP0039;https://beeldmateriaal.eindhoven.nl/monumenten/CP0039.pdf;103.78185;49.220599904344;"{""coordinates"": [[[5.472835014876867, 51.43720863310794], [5.472663061262759, 51.437091160682584], [5.472590196353072, 51.43713368564614], [5.472713361762688, 51.43721783706719], [5.472753544687202, 51.437194859453705], [5.472801627299556, 51.437227722644984], [5.472835014876867, 51.43720863310794]]], ""type"": ""Polygon""}";51.43716167702454, 5.472704316591157
762;Cultuurhistorisch pand;Stratumseind 29;;;;;;;CP0041;https://beeldmateriaal.eindhoven.nl/monumenten/CP0041.pdf;112.59243392;46.615826116886396;"{""coordinates"": [[[5.480796245750193, 51.436944672729254], [5.480775127126259, 51.436930431871616], [5.480698676637042, 51.43688063312288], [5.480643939492433, 51.43684470619625], [5.4805498432857815, 51.436881518403005], [5.480733208090699, 51.43698557692087], [5.480796245750193, 51.436944672729254]]], ""type"": ""Polygon""}";51.43691301488822, 5.480677833581748
765;Cultuurhistorisch pand;Kleine Berg 41;Winkel/woonhuis;;;;;;CP0042;https://beeldmateriaal.eindhoven.nl/monumenten/CP0042.pdf;101.286708735;40.4428939856998;"{""coordinates"": [[[5.475453778720775, 51.43689813170844], [5.475365333924569, 51.43681852942122], [5.47532759634383, 51.436838653079135], [5.475259963734686, 51.43687234617622], [5.4753432424530155, 51.43695116774399], [5.4753432582590325, 51.436951160541135], [5.475343256817362, 51.4369511587445], [5.475453778720775, 51.43689813170844]]], ""type"": ""Polygon""}";51.43688523645287, 5.475356143742282
775;Cultuurhistorisch pand;Stratumseind 25, 25a;;;;;;;CP0043;https://beeldmateriaal.eindhoven.nl/monumenten/CP0043.pdf;81.01067554500001;40.4265700922933;"{""coordinates"": [[[5.480491221145372, 51.43698030688515], [5.480579533359976, 51.43703065624962], [5.4806352539334755, 51.43699755299295], [5.480596190828481, 51.436973998957036], [5.480488302399038, 51.43690894723908], [5.480450771444353, 51.43692566028921], [5.480419850787405, 51.436939788284405], [5.480491221145372, 51.43698030688515]]], ""type"": ""Polygon""}";51.43696876838224, 5.480529468723488
778;Cultuurhistorisch pand;Stratumseind 19;;;;;;;CP0045;https://beeldmateriaal.eindhoven.nl/monumenten/CP0045.pdf;96.028346645;40.106868992136;"{""coordinates"": [[[5.480266460611626, 51.437027137112935], [5.480191533952812, 51.4370777133405], [5.48032118262544, 51.43715009077539], [5.480401769286684, 51.43709638007695], [5.480362992802421, 51.437076536258395], [5.480266460611626, 51.437027137112935]]], ""type"": ""Polygon""}";51.437088200193735, 5.4802959892499565
782;Cultuurhistorisch pand;Heilige Geeststraat 32-34;Woonhuis;;;;;;CP0314;https://beeldmateriaal.eindhoven.nl/monumenten/CP0314.pdf;108.79489085;54.4248084049898;"{""coordinates"": [[[5.47309282012819, 51.4372754626893], [5.47323420481998, 51.43722028466309], [5.473168035072637, 51.4371750845734], [5.473168046566208, 51.43717507827284], [5.473112838468146, 51.43713735492326], [5.47307937923522, 51.43715648953617], [5.4731189945996155, 51.43718355216106], [5.473061198689364, 51.437216601220655], [5.473019783270289, 51.43718829946662], [5.472990073558996, 51.437205274007425], [5.47309282012819, 51.4372754626893]]], ""type"": ""Polygon""}";51.43721347305526, 5.473117548530614
789;Cultuurhistorisch pand;Prins Hendrikstraat 22;;;;;;;CP0054;https://beeldmateriaal.eindhoven.nl/monumenten/CP0054.pdf;83.864224;47.4381705681165;"{""coordinates"": [[[5.472079606875241, 51.437315855049654], [5.471894915656264, 51.43721557712557], [5.4718658618144955, 51.43723746770687], [5.4719583000067935, 51.43728717071036], [5.471923945890181, 51.43731264265781], [5.4720142968553835, 51.43736123254068], [5.472079606875241, 51.437315855049654]]], ""type"": ""Polygon""}";51.43729390452133, 5.471977539199166
790;Cultuurhistorisch pand;Keizersgracht 10-12;;;;;;;CP0252;https://beeldmateriaal.eindhoven.nl/monumenten/CP0252.pdf;230.4616362;71.2517128101303;"{""coordinates"": [[[5.476842632796304, 51.43710043015312], [5.476968891232567, 51.437173797283066], [5.477037099253598, 51.43712744400162], [5.477068418307816, 51.43710615981418], [5.477100613290818, 51.4370783617486], [5.476969165357879, 51.4370061493134], [5.4769378257812935, 51.4370272249529], [5.476837873316685, 51.43696914524611], [5.476786432212348, 51.43700701817737], [5.476812608172633, 51.437022233830845], [5.4768018791578434, 51.43702945100678], [5.476879552435717, 51.4370719525617], [5.476842632796304, 51.43710043015312]]], ""type"": ""Polygon""}";51.43707190411899, 5.476942551563349
794;Cultuurhistorisch pand;Kleine Berg 18;;;;;;;CP0056;https://beeldmateriaal.eindhoven.nl/monumenten/CP0056.pdf;155.960893305;63.3235632291807;"{""coordinates"": [[[5.474950944612837, 51.43740381017365], [5.4749757163843755, 51.437421948616326], [5.47527090597989, 51.43745968480647], [5.475304182600775, 51.43737614585673], [5.475196484309888, 51.43735777357958], [5.475193021114988, 51.437366701950644], [5.475111620410556, 51.43739696540224], [5.475101951862531, 51.43738747167625], [5.475076280785829, 51.4373877876862], [5.475054105494645, 51.4373960829942], [5.4750299855980815, 51.437372919407714], [5.475002197822816, 51.437382362300035], [5.474983562442795, 51.437388694494544], [5.47496710161938, 51.437394288874025], [5.474948237706384, 51.43740069853782], [5.474950944612837, 51.43740381017365]]], ""type"": ""Polygon""}";51.43740918840423, 5.4751547216200525
796;Cultuurhistorisch pand;Kleine Berg 12a-12c, 14;;;;;;;CP0287;https://beeldmateriaal.eindhoven.nl/monumenten/CP0287.pdf;175.88897984;64.3014082012234;"{""coordinates"": [[[5.4751254713466775, 51.43753934451819], [5.475103902607049, 51.437607192035934], [5.4749432442948995, 51.43765192763718], [5.474979916364942, 51.43769873367222], [5.475059746898409, 51.43767429615905], [5.4750802376119365, 51.437702280408075], [5.475186547597718, 51.43767155770766], [5.475232233426408, 51.437556791735624], [5.4751254713466775, 51.43753934451819]]], ""type"": ""Polygon""}";51.43763005322988, 5.475109863461479
800;Cultuurhistorisch pand;Julianastraat 1c;Winkel/ woonhuis;;;;;;CP0060;https://beeldmateriaal.eindhoven.nl/monumenten/CP0060.pdf;94.659837;39.5663332343165;"{""coordinates"": [[[5.4697277590552815, 51.4374063995395], [5.469828548022711, 51.437446435483885], [5.46991441823293, 51.4373568562901], [5.469820221730949, 51.4373198269454], [5.469814249669962, 51.43732579067521], [5.469810205487056, 51.43732420255079], [5.4697277590552815, 51.4374063995395]]], ""type"": ""Polygon""}";51.43738237077317, 5.469821564989703
803;Cultuurhistorisch pand;St Catharinastraat 3-3a en 5;;;;;;;CP0061;https://beeldmateriaal.eindhoven.nl/monumenten/CP0061.pdf;114.961939395;51.3922902828201;"{""coordinates"": [[[5.471343819722593, 51.437052056712574], [5.471245718041193, 51.43712120555208], [5.4712920223102195, 51.43714649229894], [5.471340865139888, 51.43717418166228], [5.471405413244787, 51.43712876015588], [5.471472659664858, 51.437166095376014], [5.471512221662511, 51.43714378110518], [5.471343819722593, 51.437052056712574]]], ""type"": ""Polygon""}";51.437117604508366, 5.471366377239635
812;Cultuurhistorisch pand;Prins Hendrikstraat 25;;;;;;;CP0062;https://beeldmateriaal.eindhoven.nl/monumenten/CP0062.pdf;73.6563375;42.9317825285555;"{""coordinates"": [[[5.472612936534584, 51.4373117166044], [5.472643234243081, 51.4372937439854], [5.472581272696811, 51.437252935935206], [5.472614716515488, 51.43723310036018], [5.47252332411754, 51.43717385113856], [5.472460790421028, 51.43721152355182], [5.472612936534584, 51.4373117166044]]], ""type"": ""Polygon""}";51.437237181872746, 5.47255226109329
815;Cultuurhistorisch pand;Prins Hendrikstraat 19-21;;;;;;;CP0282;https://beeldmateriaal.eindhoven.nl/monumenten/CP0282.pdf;117.0384955;46.30181689075079;"{""coordinates"": [[[5.472381210901097, 51.43740922477168], [5.472416479388624, 51.437388300288845], [5.472442341100062, 51.43740533286412], [5.472498282185637, 51.43737215064112], [5.4724443124531925, 51.43733661301234], [5.472352903908782, 51.43727641087008], [5.472267367509885, 51.437334108793344], [5.472381210901097, 51.43740922477168]]], ""type"": ""Polygon""}";51.43734789763945, 5.472379434822439
816;Cultuurhistorisch pand;Prins Hendrikstraat 15-17;;;;;;;CP0065;https://beeldmateriaal.eindhoven.nl/monumenten/CP0065.pdf;161.8370755;52.9677500203443;"{""coordinates"": [[[5.472381210901097, 51.43740922477168], [5.472267367509885, 51.437334108793344], [5.472157273569669, 51.43741098843346], [5.472272215160106, 51.4374734476642], [5.472321392816742, 51.437499712566265], [5.472416501157902, 51.437446151374566], [5.4723675201186825, 51.43741735156274], [5.472381210901097, 51.43740922477168]]], ""type"": ""Polygon""}";51.4374193569301, 5.472288482662151
817;Cultuurhistorisch pand;Prins Hendrikstraat 11-13;;;;;;;CP0281;https://beeldmateriaal.eindhoven.nl/monumenten/CP0281.pdf;159.303578;55.9614617107722;"{""coordinates"": [[[5.472272215160106, 51.4374734476642], [5.472157273569669, 51.43741098843346], [5.472038494333358, 51.43749654837014], [5.472151909935693, 51.437558172884835], [5.472192832545868, 51.437530493849266], [5.4722463568456, 51.43755851738857], [5.472297186409814, 51.4375219772336], [5.472243502228473, 51.43749304597836], [5.472272215160106, 51.4374734476642]]], ""type"": ""Polygon""}";51.43749165025743, 5.472170073633176
819;Cultuurhistorisch pand;Prins Hendrikstraat 5-5B;;;;;;;CP0067;https://beeldmateriaal.eindhoven.nl/monumenten/CP0067.pdf;105.7126225;51.4749253289551;"{""coordinates"": [[[5.471904951980835, 51.43759394802444], [5.471821982026064, 51.43765575157521], [5.471875080308982, 51.43767900260899], [5.471884599620103, 51.437670411500136], [5.472031649923435, 51.4377370632878], [5.472061105044327, 51.43771428249474], [5.471989882898714, 51.437681993156666], [5.47202720114456, 51.43765716621465], [5.471904951980835, 51.43759394802444]]], ""type"": ""Polygon""}";51.43766191534275, 5.471941538215487
820;Cultuurhistorisch pand;Prins Hendrikstraat 3;;;;;;;CP0068;https://beeldmateriaal.eindhoven.nl/monumenten/CP0068.pdf;62.4342385;36.3678642382898;"{""coordinates"": [[[5.471708534682789, 51.43775545546867], [5.471764035884467, 51.43777928008319], [5.471777518020004, 51.43776709962324], [5.471875080308982, 51.43767900260899], [5.471821982026064, 51.43765575157521], [5.471708534682789, 51.43775545546867]]], ""type"": ""Polygon""}";51.43771767984057, 5.471792040409289
821;Cultuurhistorisch pand;Heilige Geeststraat 2-6;Woonhuis;;;;;;CP0069;https://beeldmateriaal.eindhoven.nl/monumenten/CP0069.pdf;268.712132;78.48960276153929;"{""coordinates"": [[[5.4719407452865125, 51.43780117380585], [5.472056907533351, 51.437854553798985], [5.472160833291791, 51.43777020018305], [5.472232333363709, 51.437712260912676], [5.472308227476524, 51.43765074988198], [5.472310017038189, 51.437646362100814], [5.4722372387907114, 51.43761258193174], [5.472200791551687, 51.43764166893609], [5.472170345419202, 51.43762650030979], [5.472131913649818, 51.437655714582824], [5.472128668313034, 51.4376583955756], [5.472061105044327, 51.43771428249474], [5.472031649923435, 51.4377370632878], [5.472018896720363, 51.437731283876985], [5.4719407452865125, 51.43780117380585]]], ""type"": ""Polygon""}";51.437731904958596, 5.472122908523686
822;Cultuurhistorisch pand;Wilhelminaplein//Prins Hendrikstraat 8//1;;;;;;;CP0070;https://beeldmateriaal.eindhoven.nl/monumenten/CP0070.pdf;46.870635;28.903418919116;"{""coordinates"": [[[5.471708534682789, 51.43775545546867], [5.471635263715865, 51.437820532708606], [5.471639635050529, 51.43783563949661], [5.471681233239807, 51.43785405406648], [5.471764035884467, 51.43777928008319], [5.471708534682789, 51.43775545546867]]], ""type"": ""Polygon""}";51.43780427497385, 5.471695659368183
825;Cultuurhistorisch pand;Wilhelminaplein 5;;;;;;;CP0072;https://beeldmateriaal.eindhoven.nl/monumenten/CP0072.pdf;145.2962839;49.6731851148777;"{""coordinates"": [[[5.4719407452865125, 51.43780117380585], [5.471899725013353, 51.43783843474892], [5.4718411785512355, 51.43789111590886], [5.471815960037515, 51.43791382974644], [5.471814452340325, 51.43791513420014], [5.471821462147727, 51.43791823019593], [5.471824595766083, 51.43791732905026], [5.471844531307917, 51.43792615940781], [5.471843152882844, 51.43792737388115], [5.471850292265887, 51.437930541690385], [5.471851555817981, 51.43792942617592], [5.471871117136774, 51.437938095004995], [5.471869451554763, 51.43793957035905], [5.471880721994207, 51.43794456885037], [5.47188346749802, 51.43794377584954], [5.471904784875052, 51.43795321642117], [5.471919365489184, 51.43795247772628], [5.471937903677084, 51.437951538397435], [5.472056907533351, 51.437854553798985], [5.4719407452865125, 51.43780117380585]]], ""type"": ""Polygon""}";51.43788166109238, 5.4719353248709455
827;Cultuurhistorisch pand;St Catharinastraat 1a-1g;;;;;;;CP0074;https://beeldmateriaal.eindhoven.nl/monumenten/CP0074.pdf;169.0300396;53.0834110667521;"{""coordinates"": [[[5.470945760390197, 51.43735049182426], [5.471065296470998, 51.437409739981305], [5.4712070230711705, 51.43729656025904], [5.47108644299372, 51.43723810130601], [5.470945760390197, 51.43735049182426]]], ""type"": ""Polygon""}";51.43732375568675, 5.47107620564359
828;Cultuurhistorisch pand;Wilhelminaplein//St Catharinastraat 16//2-4;Woonhuis;;;;;;CP0075;https://beeldmateriaal.eindhoven.nl/monumenten/CP0075.pdf;278.3942184;80.6489824276124;"{""coordinates"": [[[5.470444536081136, 51.43739709813357], [5.470481870531276, 51.43742020826829], [5.470536488889266, 51.43744944527991], [5.470553034319704, 51.437437109960406], [5.4705921760975125, 51.43745754912946], [5.470610365456112, 51.43744762158832], [5.47062935552392, 51.43742727559814], [5.470651305644984, 51.437405507272], [5.470790965713075, 51.43730205528194], [5.470698628269224, 51.437251713085836], [5.470631540141028, 51.437300659581176], [5.470616344391286, 51.437311744519015], [5.47053368140896, 51.43726748957842], [5.470474348962056, 51.437310776554185], [5.470524275521961, 51.437337491111464], [5.470444536081136, 51.43739709813357]]], ""type"": ""Polygon""}";51.43735178570902, 5.470606441875138
831;Cultuurhistorisch pand;Julianastraat 6-12;Woonhuis;;;;;;CP0076;https://beeldmateriaal.eindhoven.nl/monumenten/CP0076.pdf;552.28308648;143.474920544776;"{""coordinates"": [[[5.468932231418752, 51.43740563961652], [5.468985616388143, 51.437418114344936], [5.468980181780506, 51.43742711582571], [5.468995433046201, 51.437430709565376], [5.468984363739884, 51.43744941378474], [5.4690373690281975, 51.43746185280158], [5.469032222337724, 51.43747100688975], [5.469047559510498, 51.43747437584533], [5.469036231517953, 51.4374931791269], [5.469089481412301, 51.43750564491404], [5.469084291565492, 51.43751479004621], [5.469099758323268, 51.437518230813154], [5.469088574176736, 51.43753704298717], [5.469141853029723, 51.43754958063943], [5.469136591085078, 51.43755861796057], [5.469151928504978, 51.43756210375505], [5.469140873774448, 51.43758089786553], [5.469193908183955, 51.43759342667742], [5.4691886460830546, 51.4376023741143], [5.469203997968278, 51.437605895846396], [5.469192828370618, 51.43762478891814], [5.469246136005807, 51.43763726358177], [5.469240672465666, 51.43764615723089], [5.469255733397146, 51.43765022477374], [5.469244912084457, 51.437668446151015], [5.469298220027645, 51.437681055620665], [5.469292799654502, 51.43768995823047], [5.469314223650083, 51.437695075648485], [5.469394076589656, 51.4375616453498], [5.469325287656208, 51.43754563115361], [5.469342165195311, 51.43751785323153], [5.469273376313941, 51.43750182102735], [5.469289908573442, 51.43747397144687], [5.4692213932914315, 51.43745808283779], [5.469237709789951, 51.43743020645067], [5.469169122262723, 51.43741408415634], [5.469185539450681, 51.437386207705536], [5.469116851722378, 51.43737030117917], [5.469133441638097, 51.43734249652345], [5.469064667557615, 51.43732650912911], [5.4690812575053425, 51.43729871346937], [5.469006641476273, 51.437281054662286], [5.468932231418752, 51.43740563961652]]], ""type"": ""Polygon""}";51.43748491757107, 5.469163009928924
837;Cultuurhistorisch pand;Wilhelminaplein 12;;;;;;;CP0079;https://beeldmateriaal.eindhoven.nl/monumenten/CP0079.pdf;204.21451325;63.8243241594124;"{""coordinates"": [[[5.471213511389414, 51.437649145270676], [5.471345619088599, 51.4375293836275], [5.471347664415932, 51.43753028011716], [5.471366682345112, 51.437510384319296], [5.471295245563934, 51.43747824751964], [5.471246485237991, 51.43752204859141], [5.471166455409754, 51.43748605278855], [5.471060305428734, 51.43758158903153], [5.471213511389414, 51.437649145270676]]], ""type"": ""Polygon""}";51.437558520932654, 5.471210502714646
