Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Somalische;150
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Spaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;30
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Staatloos;70
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Surinaamse;80
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Syrische;530
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Tadzjiekse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Taiwanese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Tanzaniaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Thaise;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Togolese;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Tsjadische;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Tunesische;360
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Turkmeense;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Turkse;180
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Ugandese;60
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Venezolaanse;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Vietnamese;40
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Zimbabwaanse;10
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Zuid-Afrikaanse;20
7;Jaar, Categorie, Nationaliteit;2018;;Zelfstandig vertrek zonder toezicht;Zuid-Koreaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Albanese;70
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Bengalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Moldavische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Moldavische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Afghaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Algerijnse;90
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Armeense;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Burger van Congo;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Canadese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Cubaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Georgische;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Iraakse;90
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Iraanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Ivoriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Libische;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Marokkaanse;130
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Myanmarese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Pakistaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Russische;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Servische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Soedanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Tunesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;1;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Cambodjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Cubaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Peruaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Gedwongen vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Afghaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Algerijnse;100
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Cubaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Libische;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Malinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Marokkaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Soedanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;2;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Albanese;90
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Marokkaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Peruaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Taiwanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Cubaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek;Zuid-Koreaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Algerijnse;100
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Burundese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Cubaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Georgische;30
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Iraakse;80
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2018;3;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
