FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_07.1123,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161248.609,390173.6823,j09l2516,,,POINT (161248.6090000011 390173.68200000003)
zn_helicopterfotos_2009_07.1124,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2517.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161257.4563,390150.3304,j09l2517,,,POINT (161257.45600000024 390150.3299999982)
zn_helicopterfotos_2009_07.1125,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2518.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161276.0495,390106.9653,j09l2518,,,POINT (161276.05000000075 390106.96499999985)
zn_helicopterfotos_2009_07.1126,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2519.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161296.5179,390063.6027,j09l2519,,,POINT (161296.51799999923 390063.6030000001)
zn_helicopterfotos_2009_07.1127,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2520.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161318.7892,390022.4674,j09l2520,,,POINT (161318.7890000008 390022.4670000002)
zn_helicopterfotos_2009_07.1128,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2521.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161798.2036,390113.204,j09l2521,,,POINT (161798.2039999999 390113.2039999999)
zn_helicopterfotos_2009_07.1129,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2522.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161743.6122,390071.9676,j09l2522,,,POINT (161743.61199999973 390071.9679999985)
zn_helicopterfotos_2009_07.1130,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2523.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161723.7961,390039.6782,j09l2523,,,POINT (161723.7960000001 390039.6779999994)
zn_helicopterfotos_2009_07.1131,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2524.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161728.9589,389812.7316,j09l2524,,,POINT (161728.95899999887 389812.7320000008)
zn_helicopterfotos_2009_07.1132,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2525.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161737.7472,389731.5295,j09l2525,,,POINT (161737.74700000137 389731.5300000012)
zn_helicopterfotos_2009_07.1133,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2526.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161738.105,389671.4541,j09l2526,,,POINT (161738.10500000045 389671.4539999999)
zn_helicopterfotos_2009_07.1134,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2527.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161604.0473,389537.775,j09l2527,,,POINT (161604.0469999984 389537.7749999985)
zn_helicopterfotos_2009_07.1135,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2528.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,161604.0473,389537.775,j09l2528,,,POINT (161604.0469999984 389537.7749999985)
zn_helicopterfotos_2009_07.1136,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2644.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,161329.8134,405316.3185,j09l2644,,,POINT (161329.813000001 405316.3189999983)
zn_helicopterfotos_2009_07.1137,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2645.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,161156.5675,405459.6193,j09l2645,,,POINT (161156.56799999997 405459.618999999)
zn_helicopterfotos_2009_07.1138,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2646.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,161009.6512,405590.7197,j09l2646,,,POINT (161009.65100000054 405590.7199999988)
zn_helicopterfotos_2009_07.1139,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2647.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,160864.268,405719.6011,j09l2647,,,POINT (160864.26799999923 405719.6009999998)
zn_helicopterfotos_2009_07.1140,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2648.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,160822.6933,405755.1537,j09l2648,,,POINT (160822.69299999997 405755.15399999917)
zn_helicopterfotos_2009_07.1141,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2732.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,153037.0104,412164.7748,j09l2732,,,POINT (153037.01000000164 412164.7749999985)
zn_helicopterfotos_2009_07.1142,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3070.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,149484.9468,416198.1285,j09l3070,,,POINT (149484.94700000063 416198.12900000066)
zn_helicopterfotos_2009_07.1143,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3071.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,149337.5466,416395.2114,j09l3071,,,POINT (149337.5469999984 416395.2109999992)
zn_helicopterfotos_2009_07.1144,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3072.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,149141.5892,416702.4963,j09l3072,,,POINT (149141.58900000155 416702.49599999934)
zn_helicopterfotos_2009_07.1145,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3073.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,149027.8395,416887.3114,j09l3073,,,POINT (149027.83999999985 416887.3110000007)
zn_helicopterfotos_2009_07.1146,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3074.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148857.9131,417157.8628,j09l3074,,,POINT (148857.91299999878 417157.86300000176)
zn_helicopterfotos_2009_07.1147,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3075.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148720.8673,417363.8516,j09l3075,,,POINT (148720.8669999987 417363.8520000018)
zn_helicopterfotos_2009_07.1148,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3076.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148682.1266,417421.7521,j09l3076,,,POINT (148682.12700000033 417421.7520000003)
zn_helicopterfotos_2009_07.1149,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3077.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148589.9072,417567.6114,j09l3077,,,POINT (148589.90700000152 417567.61100000143)
zn_helicopterfotos_2009_07.1150,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3078.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148571.5742,417596.5608,j09l3078,,,POINT (148571.57400000095 417596.5610000007)
zn_helicopterfotos_2009_07.1151,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3079.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148459.9878,417766.9231,j09l3079,,,POINT (148459.98800000176 417766.9230000004)
zn_helicopterfotos_2009_07.1152,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3080.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148286.0214,418017.4736,j09l3080,,,POINT (148286.02100000158 418017.47399999946)
zn_helicopterfotos_2009_07.1153,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3081.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148152.2576,418215.6859,j09l3081,,,POINT (148152.2580000013 418215.6860000007)
zn_helicopterfotos_2009_07.1154,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3082.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,148083.0711,418318.1342,j09l3082,,,POINT (148083.0709999986 418318.1339999996)
zn_helicopterfotos_2009_07.1155,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3083.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147984.4489,418452.8881,j09l3083,,,POINT (147984.44900000095 418452.88800000027)
zn_helicopterfotos_2009_07.1156,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3084.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147946.8849,418500.7798,j09l3084,,,POINT (147946.88500000164 418500.7800000012)
zn_helicopterfotos_2009_07.1157,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3085.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147826.1319,418653.3685,j09l3085,,,POINT (147826.13199999928 418653.368999999)
zn_helicopterfotos_2009_07.1158,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3086.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147628.8575,418927.3386,j09l3086,,,POINT (147628.85799999908 418927.33900000155)
zn_helicopterfotos_2009_07.1159,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3087.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147490.0254,419118.9008,j09l3087,,,POINT (147490.0249999985 419118.90100000054)
zn_helicopterfotos_2009_07.1160,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3088.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147361.1737,419283.7508,j09l3088,,,POINT (147361.17399999872 419283.7509999983)
zn_helicopterfotos_2009_07.1161,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3089.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147338.0906,419312.712,j09l3089,,,POINT (147338.09099999815 419312.7120000012)
zn_helicopterfotos_2009_07.1162,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3090.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147187.3722,419482.05,j09l3090,,,POINT (147187.37200000137 419482.05000000075)
zn_helicopterfotos_2009_07.1163,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3091.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147134.6435,419534.4215,j09l3091,,,POINT (147134.64400000125 419534.4210000001)
zn_helicopterfotos_2009_07.1164,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3092.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146945.8942,419698.2636,j09l3092,,,POINT (146945.89400000125 419698.26399999857)
zn_helicopterfotos_2009_07.1165,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3093.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146918.1797,419720.5589,j09l3093,,,POINT (146918.1799999997 419720.55900000036)
zn_helicopterfotos_2009_07.1166,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07_sluizen/j09l2568.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07_sluizen,zuidwillemsvaart,169027.4603,398436.4255,j09l2568,,,POINT (169027.4600000009 398436.42599999905)
zn_helicopterfotos_2009_07.1167,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07_sluizen/j09l2569.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07_sluizen,zuidwillemsvaart,169011.3943,398455.2938,j09l2569,,,POINT (169011.39400000125 398455.29399999976)
zn_helicopterfotos_2009_07.1168,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07_sluizen/j09l2570.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07_sluizen,zuidwillemsvaart,168978.015,398493.0272,j09l2570,,,POINT (168978.0150000006 398493.02699999884)
zn_helicopterfotos_2009_07.1169,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3170.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147613.9384,418452.3057,j09l3170,,,POINT (147613.938000001 418452.3060000017)
zn_helicopterfotos_2009_07.1170,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3171.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147591.965,418441.2126,j09l3171,,,POINT (147591.96499999985 418441.2129999995)
zn_helicopterfotos_2009_07.1171,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3172.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147523.4925,418410.1627,j09l3172,,,POINT (147523.4919999987 418410.1629999988)
zn_helicopterfotos_2009_07.1172,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3173.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147424.3634,418380.2724,j09l3173,,,POINT (147424.36300000176 418380.2719999999)
zn_helicopterfotos_2009_07.1173,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3174.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147288.9909,418356.0021,j09l3174,,,POINT (147288.9910000004 418356.0020000003)
zn_helicopterfotos_2009_07.1174,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3175.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147260.6084,418353.8206,j09l3175,,,POINT (147260.60799999908 418353.8209999986)
zn_helicopterfotos_2009_07.1175,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3176.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147204.0557,418352.7954,j09l3176,,,POINT (147204.05600000173 418352.7950000018)
zn_helicopterfotos_2009_07.1176,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3177.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147175.8164,418353.9517,j09l3177,,,POINT (147175.81599999964 418353.9519999996)
zn_helicopterfotos_2009_07.1177,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3178.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,147006.452,418362.0057,j09l3178,,,POINT (147006.45199999958 418362.006000001)
zn_helicopterfotos_2009_07.1178,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3179.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146919.378,418359.9198,j09l3179,,,POINT (146919.37799999863 418359.9200000018)
zn_helicopterfotos_2009_07.1179,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3180.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146829.124,418355.6154,j09l3180,,,POINT (146829.1240000017 418355.61499999836)
zn_helicopterfotos_2009_07.1180,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3181.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146767.1854,418354.6038,j09l3181,,,POINT (146767.18499999866 418354.6039999984)
zn_helicopterfotos_2009_07.1181,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3182.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146621.744,418381.5449,j09l3182,,,POINT (146621.74399999902 418381.5450000018)
zn_helicopterfotos_2009_07.1182,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3183.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146523.6473,418476.2751,j09l3183,,,POINT (146523.64699999988 418476.2749999985)
