FID,rdy,rdx,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_04.1323,353803.0879,188012.1884,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0062.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0062,,,POINT (188012.188000001 353803.0879999995)
zn_helicopterfotos_2010_04.1324,353774.3139,188035.6639,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0063.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0063,,,POINT (188035.6640000008 353774.3139999993)
zn_helicopterfotos_2010_04.1325,353655.7597,188281.9903,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0064.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0064,,,POINT (188281.98999999836 353655.76000000164)
zn_helicopterfotos_2010_04.1326,353633.8535,188334.7982,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0065.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0065,,,POINT (188334.79800000042 353633.8539999984)
zn_helicopterfotos_2010_04.1327,353622.8994,188361.0274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0066.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0066,,,POINT (188361.02699999884 353622.8990000002)
zn_helicopterfotos_2010_04.1328,353604.3237,188412.6251,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0067.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0067,,,POINT (188412.625 353604.32400000095)
zn_helicopterfotos_2010_04.1329,353594.477,188438.0081,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0068.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0068,,,POINT (188438.0080000013 353594.4770000018)
zn_helicopterfotos_2010_04.1330,353465.3291,188761.919,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0069.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0069,,,POINT (188761.91899999976 353465.3289999999)
zn_helicopterfotos_2010_04.1331,353443.4264,188814.521,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0070.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0070,,,POINT (188814.52100000158 353443.42599999905)
zn_helicopterfotos_2010_04.1333,353224.6785,189377.5663,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0072.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0072,,,POINT (189377.56599999964 353224.6779999994)
zn_helicopterfotos_2010_04.1334,353186.26,189454.7662,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0073.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0073,,,POINT (189454.7659999989 353186.26000000164)
zn_helicopterfotos_2010_04.1335,353012.2365,189714.1925,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0074.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0074,,,POINT (189714.19299999997 353012.23699999973)
zn_helicopterfotos_2010_04.1336,352920.5461,189809.6686,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04/jvh100426-0075.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_weert-maas/2010-04,a2_weert-maas,jvh100426-0075,,,POINT (189809.66899999976 352920.5460000001)
zn_helicopterfotos_2010_04.1337,377789.2256,209160.9873,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/jvh100426-1004.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/,a74_venlo,jvh100426-1004,,,POINT (209160.98699999973 377789.2259999998)
zn_helicopterfotos_2010_04.1338,378188.891,208963.3642,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/jvh100426-1005.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/,a74_venlo,jvh100426-1005,,,POINT (208963.36400000006 378188.8909999989)
zn_helicopterfotos_2010_04.1339,378281.1858,208923.7119,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/jvh100426-1006.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/,a74_venlo,jvh100426-1006,,,POINT (208923.71200000122 378281.1860000007)
zn_helicopterfotos_2010_04.1340,378558.0719,208804.7634,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/jvh100426-1007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/,a74_venlo,jvh100426-1007,,,POINT (208804.76300000027 378558.0720000006)
zn_helicopterfotos_2010_04.1341,378742.6641,208725.4714,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/jvh100426-1008.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/,a74_venlo,jvh100426-1008,,,POINT (208725.47100000083 378742.6640000008)
zn_helicopterfotos_2010_04.1342,379050.4566,208606.2175,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/jvh100426-1009.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a74_venlo/2010-04/,a74_venlo,jvh100426-1009,,,POINT (208606.21799999848 379050.45699999854)
zn_helicopterfotos_2010_04.1343,416840.5213,149081.5895,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1677.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1677,,,POINT (149081.58999999985 416840.5210000016)
zn_helicopterfotos_2010_04.1344,416988.6315,148961.5161,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1678.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1678,,,POINT (148961.5159999989 416988.6319999993)
zn_helicopterfotos_2010_04.1345,417155.6559,148842.9923,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1679.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1679,,,POINT (148842.9919999987 417155.6559999995)
zn_helicopterfotos_2010_04.1346,417278.1465,148752.6681,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1680.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1680,,,POINT (148752.66800000146 417278.1469999999)
zn_helicopterfotos_2010_04.1347,417449.6258,148634.3019,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1681.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1681,,,POINT (148634.30200000107 417449.6259999983)
zn_helicopterfotos_2010_04.1348,417706.8172,148482.1465,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1682.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1682,,,POINT (148482.14699999988 417706.81700000167)
zn_helicopterfotos_2010_04.1349,417960.6805,148326.2735,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1683.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1683,,,POINT (148326.2740000002 417960.6810000017)
zn_helicopterfotos_2010_04.1350,418024.1755,148266.0048,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1684.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1684,,,POINT (148266.00499999896 418024.17599999905)
zn_helicopterfotos_2010_04.1351,418044.2304,148244.2798,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1685.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1685,,,POINT (148244.2800000012 418044.23000000045)
zn_helicopterfotos_2010_04.1352,418182.4139,148076.0487,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1686.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1686,,,POINT (148076.04899999872 418182.4140000008)
zn_helicopterfotos_2010_04.1353,418221.4246,148024.107,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1687.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1687,,,POINT (148024.10700000077 418221.42500000075)
zn_helicopterfotos_2010_04.1354,418239.2611,147998.2378,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1688.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1688,,,POINT (147998.23800000176 418239.26099999994)
zn_helicopterfotos_2010_04.1355,418347.3865,147849.5872,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1689.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1689,,,POINT (147849.58700000122 418347.38699999824)
zn_helicopterfotos_2010_04.1356,418366.3328,147826.3447,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1690.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1690,,,POINT (147826.3449999988 418366.33300000057)
zn_helicopterfotos_2010_04.1357,418386.3904,147804.0015,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1691.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1691,,,POINT (147804.00200000033 418386.3900000006)
zn_helicopterfotos_2010_04.1358,418429.8391,147762.4276,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1692.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1692,,,POINT (147762.42799999937 418429.83900000155)
zn_helicopterfotos_2010_04.1359,418429.8391,147762.4276,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1693.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1693,,,POINT (147762.42799999937 418429.83900000155)
zn_helicopterfotos_2010_04.1360,418454.3416,147743.9581,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04/jvh100426-1694.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-04,a2_denbosch-zaltbommel,jvh100426-1694,,,POINT (147743.95800000057 418454.3420000002)
zn_helicopterfotos_2010_04.1361,313393.92,178713.4872,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0655.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0655,,,POINT (178713.48699999973 313393.9200000018)
zn_helicopterfotos_2010_04.1362,313294.9876,178730.9298,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0656.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0656,,,POINT (178730.9299999997 313294.98800000176)
zn_helicopterfotos_2010_04.1363,312935.8516,178774.737,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0657.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0657,,,POINT (178774.73699999973 312935.8520000018)
zn_helicopterfotos_2010_04.1364,312885.8028,178777.7168,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0658.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0658,,,POINT (178777.71700000018 312885.8029999994)
zn_helicopterfotos_2010_04.1365,312646.6362,178782.2732,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0659.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0659,,,POINT (178782.27299999818 312646.63599999994)
zn_helicopterfotos_2010_04.1366,312292.8791,178786.1595,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0660.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0660,,,POINT (178786.16000000015 312292.87900000066)
zn_helicopterfotos_2010_04.1367,375111.6649,208328.4753,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0989.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0989,,,POINT (208328.4750000015 375111.6649999991)
zn_helicopterfotos_2010_04.1368,375261.7426,208422.6668,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0990.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0990,,,POINT (208422.66699999943 375261.7430000007)
zn_helicopterfotos_2010_04.1369,375464.5437,208557.5973,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0991.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0991,,,POINT (208557.59699999914 375464.54399999976)
zn_helicopterfotos_2010_04.1370,375659.7055,208706.2478,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0992.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0992,,,POINT (208706.24799999967 375659.7049999982)
zn_helicopterfotos_2010_04.1371,375741.6095,208770.9151,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0993.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0993,,,POINT (208770.9149999991 375741.6099999994)
zn_helicopterfotos_2010_04.1372,375903.2097,208901.6598,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0994.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0994,,,POINT (208901.66000000015 375903.2100000009)
zn_helicopterfotos_2010_04.1373,376038.9939,209010.8044,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0995.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0995,,,POINT (209010.8040000014 376038.993999999)
zn_helicopterfotos_2010_04.1374,376239.4306,209131.1617,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0996.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0996,,,POINT (209131.16200000048 376239.4310000017)
zn_helicopterfotos_2010_04.1375,376423.5907,209185.671,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0997.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0997,,,POINT (209185.6710000001 376423.59099999815)
zn_helicopterfotos_2010_04.1376,376649.4832,209188.97,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0998.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0998,,,POINT (209188.9699999988 376649.4829999991)
zn_helicopterfotos_2010_04.1377,376808.2246,209155.2469,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-0999.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-0999,,,POINT (209155.24700000137 376808.2250000015)
zn_helicopterfotos_2010_04.1378,376958.9504,209100.1664,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-1000.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-1000,,,POINT (209100.16600000113 376958.94999999925)
zn_helicopterfotos_2010_04.1379,377164.8217,208999.5256,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-1001.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-1001,,,POINT (208999.52600000054 377164.8220000006)
zn_helicopterfotos_2010_04.1380,377253.3662,208955.9752,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-1002.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-1002,,,POINT (208955.9750000015 377253.3660000004)
zn_helicopterfotos_2010_04.1381,377454.7298,208849.6849,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-1003.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-1003,,,POINT (208849.68499999866 377454.73000000045)
zn_helicopterfotos_2010_04.1382,377652.7345,208741.2107,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-1004.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-1004,,,POINT (208741.2109999992 377652.7349999994)
zn_helicopterfotos_2010_04.1383,377889.5831,208623.3543,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-1005.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-1005,,,POINT (208623.35399999842 377889.58300000057)
zn_helicopterfotos_2010_04.1384,377949.3756,208596.1308,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04/jvh100426-1006.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/maas_bij_venlo/2010-04,maas_bij_venlo,jvh100426-1006,,,POINT (208596.13100000098 377949.3759999983)
