Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Venezuela;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Westelijke Sahara;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zimbabwe;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zuid-Afrika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Afghanistan;950
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Algerije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Armenië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Azerbeidzjan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Burundi;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;China;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Colombia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Congo;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Egypte;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Eritrea;1550
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ethiopië;510
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Gambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Georgië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Guinee;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Irak;1030
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Iran;940
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Israël;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ivoorkust;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jamaica;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jemen;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Joegoslavië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jordanië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Kameroen;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Kenya;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Koeweit;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libanon;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Marokko;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Myanmar;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Nepal;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Nigeria;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Noord-Korea;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Onbekend;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Pakistan;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Roemenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Rusland;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Saoedi-Arabië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Servië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sierra Leone;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Soedan;150
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Somalië;280
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sovjet-Unie;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sri Lanka;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Suriname;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Syrië;7970
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Tanzania;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Trinidad en Tobago;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Tunesië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Turkije;230
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Uganda;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Venezuela;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Verenigde Arabische Emiraten;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Afghanistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Albanië;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Algerije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Ethiopië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Georgië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Joegoslavië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Servië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Afghanistan;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Albanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Algerije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Armenië;120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Burundi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;China;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Congo;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Egypte;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Eritrea;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ethiopië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Georgië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ghana;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Guinee;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Irak;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Iran;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libanon;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Mongolië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Nigeria;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Noord-Korea;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Oekraïne;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Onbekend;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Rusland;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Servië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Soedan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Somalië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Syrië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Tunesië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Turkije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Uganda;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Afghanistan;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Eritrea;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Guinee;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Irak;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Iran;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Joegoslavië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Moldavië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Sierra Leone;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Gezinslocaties;*Alle*;Vergunninghouder;Somalië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Afghanistan;1400
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Albanië;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Algerije;300
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Armenië;140
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Belarus;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Brazilië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burkina Faso;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burundi;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;China;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Colombia;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Congo;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cuba;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Egypte;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;El Salvador;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Eritrea;210
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ethiopië;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gambia;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Georgië;220
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ghana;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee-Bissau;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;India;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Indonesië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Irak;1340
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Iran;960
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Israël;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jemen;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jordanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kameroen;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kazachstan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kirgizië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Koeweit;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libanon;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Liberia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libië;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Macedonië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mali;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Marokko;310
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mauritanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2017;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Moldavië;10
