Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Algerijnse;150
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Djiboutiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Georgische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Iraakse;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Iraanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Kosovaarse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Macedonische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Marokkaanse;200
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Servische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Sierra Leoonse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Syrische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Tunesische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Turkse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Koninklijke Marechaussee;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Koninklijke Marechaussee;Surinaamse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;1;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Afghaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Albanese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Algerijnse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Egyptische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Georgische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Ghanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Guinese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Iraakse;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Iraanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Liberiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Libische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Macedonische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Marokkaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Servische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Surinaamse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Turkse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Koninklijke Marechaussee;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Overige;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Overige;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Overige;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;2;Vreemdelingenpolitie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Afghaanse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Albanese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Algerijnse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Burkinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Chinese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Georgische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Guinee-Bissause;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Iraakse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Iraanse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Macedonische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Marokkaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Syrische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Tunesische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Koninklijke Marechaussee;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Overige;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Overige;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;3;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Afghaanse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Algerijnse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Bengalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Georgische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Iraakse;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Iraanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Staatloos;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Syrische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Koninklijke Marechaussee;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Koninklijke Marechaussee;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Overige;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Overige;Oekraïense;10
