Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Onbekend;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Servië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;1;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Syrië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Afghanistan;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Albanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Armenië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Burundi;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;China;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Congo;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Egypte;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Eritrea;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ethiopië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Georgië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ghana;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Guinee;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Irak;260
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Iran;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Kameroen;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Kenya;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libanon;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Malawi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Mongolië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Nigeria;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Noord-Korea;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Oekraïne;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Onbekend;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Pakistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Rusland;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Servië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Soedan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Somalië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Suriname;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Syrië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Uganda;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Vergunninghouder;Guinee;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Vergunninghouder;Sierra Leone;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Gezinslocaties;*Alle*;Vergunninghouder;Somalië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Afghanistan;1110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Albanië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Algerije;250
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Angola;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Armenië;180
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bahrein;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Belarus;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Brazilië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burkina Faso;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burundi;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;China;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Colombia;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Congo;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cuba;280
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Dominicaanse Republiek;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Egypte;150
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;El Salvador;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Eritrea;660
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ethiopië;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gambia;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Georgië;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ghana;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee-Bissau;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Honduras;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;India;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Irak;950
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Iran;1010
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Israël;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jemen;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jordanië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kameroen;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kazachstan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kenya;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kirgizië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Koeweit;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libanon;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Liberia;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libië;220
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mali;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Marokko;220
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mauritanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Moldavië;180
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mozambique;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Myanmar;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nederland;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nepal;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Niger;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nigeria;250
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oekraïne;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Onbekend;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Pakistan;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Palestijnse autoriteit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rusland;310
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rwanda;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Senegal;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Servië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Soedan;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Somalië;140
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Suriname;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Syrië;1300
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tadzjikistan;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tanzania;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Togo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Trinidad en Tobago;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tsjaad;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tunesië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkije;330
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Uganda;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Venezuela;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zaïre;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zimbabwe;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zuid-Afrika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Afghanistan;340
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Azerbeidzjan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Burundi;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;China;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Congo;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Egypte;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Eritrea;1300
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ethiopië;260
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Gambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Georgië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Guinee;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Irak;570
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Iran;380
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Israël;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jemen;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Joegoslavië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jordanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Kameroen;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Koeweit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libanon;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Myanmar;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Nigeria;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Onbekend;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Pakistan;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Rusland;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Saoedi-Arabië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sierra Leone;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2018;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Soedan;50
