zaaknummer,status,lat,lon,begindatum,einddatum,datasetnaam,categorie,aantal_stemmen,media1,media2,media3
3968126,closed,52.08201438333194,5.111395195126533,2016-10-22 12:22:16.133,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,2,,,
3961570,closed,52.08375702041002,5.081331655383111,2016-10-19 13:31:12.757,2017-04-18 10:54:05.101463,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3955240,closed,52.11996160231749,5.0977689027786255,2016-10-17 14:09:45.215,2017-03-01 11:28:01.694656,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
4825364,closed,52.09481124315684,5.059214956431389,2017-09-27 10:58:03.402678,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
4952110,closed,52.09311246555919,4.998072388667999,2017-11-17 15:19:02.75608,2018-04-18 14:52:55.894472,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Overlast wegwerkzaamheden",1,,,
4952091,closed,52.09966868129021,5.0019928804121765,2017-11-17 15:15:43.515604,2017-11-22 11:05:56.39362,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
4052171,closed,52.082218360684266,5.12250155210495,2016-11-25 09:45:21.835,2017-12-21 11:24:58.620539,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3967257,closed,52.09833992400863,5.084218382835386,2016-10-21 14:44:07.746,2017-04-13 12:14:11.44368,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3985670,closed,52.08456959594682,5.084245204925537,2016-10-29 18:59:24.587,2017-09-27 08:31:14.532297,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4029809,closed,52.09925603725958,5.077655017375944,2016-11-16 14:09:52.699,2016-12-22 12:34:31.117505,Vrije Meldingen,Graffiti; kwetsend,1,,,
4826108,closed,52.10363190273583,5.099754315955926,2017-09-27 13:03:53.073979,2017-10-03 11:59:53.627521,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",2,,,
5960366,closed,52.126100022963925,5.099644876529622,2019-02-02 17:15:29.913139,2019-02-04 08:35:15.846924,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4826224,closed,52.08611175922934,5.1428603491258675,2017-09-27 13:23:27.526763,2017-10-03 12:02:04.084938,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
6050480,closed,52.104942109302186,5.125652074813842,2019-03-10 15:26:29.897786,2019-03-11 09:56:59.326683,Vrije Meldingen,Ondergrondse container kapot; pas lezer kapot,1,,,
3964627,closed,52.08907145785656,5.114232301712036,2016-10-20 15:19:49.519,2017-09-27 08:31:14.532297,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
3964212,closed,52.09633503678714,5.122030824422835,2016-10-20 13:49:53.946,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6050461,closed,52.0932029297951,5.0649804883869365,2019-03-10 14:57:54.225979,2019-03-12 08:44:32.762373,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4033276,closed,52.058013960820944,5.132892429828643,2016-11-17 15:30:14.19,2016-11-22 08:23:51.962309,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
5960405,closed,52.11398295499234,5.095768293809762,2019-02-02 18:29:50.255507,2019-02-02 19:04:24.383707,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
7624828,closed,52.092458885701745,5.085745230317114,2020-05-26 16:20:04.406293,2020-05-29 08:30:00.527096,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
4035293,closed,52.06742490698761,5.1417893171310425,2016-11-18 12:05:52.522,2019-01-31 14:54:55.400267,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
5960470,closed,52.07998420905304,5.1410961172863585,2019-02-02 21:02:50.953458,2019-02-03 08:32:59.676009,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
5960392,closed,52.07864635583812,5.114898830652238,2019-02-02 17:54:02.312183,2019-02-05 09:30:38.719774,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5960487,closed,52.06192237441829,5.135423988103867,2019-02-02 22:40:28.690122,2019-02-06 12:17:36.720653,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Overlast wegwerkzaamheden",1,,,
7480069,closed,52.08298234030113,5.120831429958343,2020-04-07 10:34:50.372615,2020-04-20 14:47:59.28269,Vrije Meldingen,Parken en groenvoorziening; Anders mbt parken en groenvoorziening,1,,,
4073482,closed,52.08948841128549,5.083187073469162,2016-12-05 09:30:48.134,2017-09-27 00:00:00,Vrije Meldingen,Verkeer; Verkeerscirculatie,1,,,
6935920,closed,52.114513582648044,5.013183842745788,2019-10-03 22:00:54.059799,2019-10-04 07:01:31.092559,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
4090650,closed,52.066738982470525,5.108796805143355,2016-12-12 15:02:56.736,2017-12-21 11:25:46.786054,Vrije Meldingen,"Verkeer; Verkeerslichten, afstelling",1,,,
4075001,closed,52.09615254514645,5.108913481235502,2016-12-05 13:28:14.59,2016-12-07 13:27:06.559044,Vrije Meldingen,Ondergrondse container vol; papier,2,,,
4094948,closed,52.11869099790553,5.097833275794982,2016-12-14 09:49:30.35,2016-12-15 15:53:31.04996,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
7480053,closed,52.072259741716294,5.113946518459112,2020-04-07 10:30:13.319705,2020-04-20 14:47:59.28269,Afvalbakken,Prullenbakken; vol,1,,,
6785175,closed,52.089750447217455,5.0496695190668115,2019-08-20 09:52:32.460909,2019-08-20 10:25:41.669199,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
7480089,closed,52.07237528772879,5.11437177658081,2020-04-07 10:45:50.116663,2020-04-20 14:47:59.28269,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
3899184,closed,52.12683607212733,5.104336291551589,2016-09-23 13:08:02.831,2017-01-31 10:35:54.797597,Vrije Meldingen,Ondergrondse container vol; restafval,2,,,
3940884,closed,52.089390765426714,5.0123217701911935,2016-10-11 10:03:12.769,2017-12-21 11:17:34.676654,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4951896,closed,52.114747466977605,5.083704868140221,2017-11-17 14:41:49.437881,2017-11-17 16:25:11.32034,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
5960385,closed,52.10092787341816,5.023792924575698,2019-02-02 17:37:08.572814,2020-11-01 11:32:16,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
4051054,closed,52.091296263097234,5.101118981838225,2016-11-24 15:51:23.521,2017-04-04 10:14:54.957566,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6935988,closed,52.11795809878586,5.003287196159362,2019-10-04 07:03:07.973718,2019-10-04 08:24:52.914217,Vrije Meldingen,"Verkeer; Verkeerslichten, storingen",1,,,
5911607,closed,52.109551131155854,5.136957317590713,2018-12-30 20:24:37.186769,2019-02-04 14:16:59.639142,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
4062477,closed,52.06274441703874,5.131167769432068,2016-11-29 16:35:31.338,2016-12-01 10:16:50.675636,Vrije Meldingen,Ondergrondse container kapot; pas lezer kapot,1,,,
5960447,closed,52.101061845690765,5.107550472034746,2019-02-02 20:11:14.744596,2019-02-04 11:13:46.150919,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
3959174,closed,52.09830161490618,5.106035470962524,2016-10-18 16:07:25.892,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
8628700,closed,52.09117513766731,5.080468654632568,2021-03-02 19:35:06.08259,2021-03-04 12:50:01.644052,Vrije Meldingen,Plaagdieren openbare ruimte; overige plaag/overlastdieren,1,,,
7634243,closed,52.09890343474635,5.074252635240553,2020-05-29 08:30:03.088246,2020-06-05 13:50:00.608815,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
7480063,closed,52.08188128245601,5.125671923160552,2020-04-07 10:32:55.284088,2020-04-20 14:47:59.28269,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,1,,,
5960434,closed,52.11047772128816,5.138238072395325,2019-02-02 19:43:44.362689,2020-03-19 13:12:16.247522,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,9,,,
4412587,closed,52.090916818050005,5.1199789345264435,2017-04-17 16:21:36.712,2017-12-22 11:57:51.716563,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,2,,,
5960410,closed,52.07467977916488,5.092504439551882,2019-02-02 18:41:13.555569,2019-02-14 11:39:49.656943,Vrije Meldingen,Anders nl; met betrekking tot afval,4,,,
4826238,closed,52.08792285303545,5.155076180997475,2017-09-27 13:25:59.570643,2018-04-18 14:41:47.487356,Vrije Meldingen,Parken en groenvoorziening; Anders mbt parken en groenvoorziening,2,,,
4095421,closed,52.082123995519964,5.140633285045624,2016-12-14 11:13:39.254,2017-09-27 00:00:00,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5960418,closed,52.09925562534238,5.1345305889844886,2019-02-02 19:01:13.34891,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",2,,,
6050493,closed,52.08020438838102,5.112157205992735,2019-03-10 15:55:26.978764,2019-03-12 07:12:48.81009,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
4038407,closed,52.101930123533606,5.03924310207367,2016-11-21 09:55:24.933,2016-11-22 11:49:00.327022,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
5960462,closed,52.0634609092489,5.1352742314338675,2019-02-02 20:47:26.390711,2019-02-05 13:49:11.740473,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",2,,,
3939152,closed,52.09367503397823,5.105490982532501,2016-10-10 14:35:11.616,2017-02-28 16:47:20.910795,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
9161571,closed,52.07325231009514,5.0894699214878685,2021-08-07 06:31:43.334559,2021-08-11 12:50:08.75157,Vrije Meldingen,Parken en groenvoorziening; Onkruid,1,,,
,closed,52.06896242787349,5.119062960147856,2016-11-04 02:46:53.08,2017-03-07 16:31:46.813677,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
5960504,closed,52.10726710720556,5.117690339684486,2019-02-03 01:53:30.01043,2019-02-04 17:15:11.177283,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,2,,,
7480070,closed,52.08497568552215,5.116554797887146,2020-04-07 10:35:03.365279,2020-04-20 14:47:59.28269,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,5e8c3b36ce17510448f3c517,,
5960505,closed,52.09971079152555,5.1052588247694075,2019-02-03 02:12:44.773502,2019-02-04 11:13:46.028415,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
3940867,closed,52.078614211441874,5.09637951850891,2016-10-11 10:01:05.094,2017-09-27 08:31:14.532297,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
3996362,closed,52.093523841196856,5.096649080514906,2016-11-02 17:16:09.785,2017-09-27 08:31:14.532297,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4826826,closed,52.09955074297392,5.13191353374691,2017-09-27 14:54:00.763176,2018-04-23 12:56:53.434211,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
4826567,closed,52.08343522349381,5.125803158895491,2017-09-27 14:15:50.719437,2020-11-01 11:32:16,Vrije Meldingen,Straatmeubilair; Paaltjes en hekken,1,,,
,closed,52.107045535007614,5.14359176158905,2016-12-12 15:15:13.618,2017-03-07 16:31:46.813677,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
4951769,closed,52.09308356051682,5.062001064418028,2017-11-17 14:14:21.143151,2017-11-29 10:19:19.284948,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
5854193,closed,52.09676263278644,5.127759352326394,2018-12-14 20:17:21.77949,2019-01-31 14:54:55.400267,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
6050576,closed,52.1041279277631,5.113669037818909,2019-03-10 18:08:55.44347,2019-03-11 09:48:37.420108,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5822133,closed,52.09603242157331,5.137407123977027,2018-12-01 11:38:10.979593,2019-01-08 09:50:24.046979,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,2,,,
3912529,closed,52.0850624083854,5.066063851118088,2016-09-29 09:24:50.388,2017-12-21 11:13:50.139603,Vrije Meldingen,Prullenbakken; kapot,3,,,
4827431,closed,52.09182037963026,5.104401681636454,2017-09-27 16:48:44.593828,2018-04-18 14:41:46.707876,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",7,,,
6050512,closed,52.083223171218265,5.110477523777714,2019-03-10 16:34:38.503099,2020-11-01 11:32:16,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
3961132,closed,52.12303873589019,5.114194750785828,2016-10-19 11:53:28.861,2017-12-21 11:18:08.848314,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,1,,,
5960478,closed,52.09932675895618,5.111401966247293,2019-02-02 21:35:09.091211,2019-02-04 12:45:32.923788,Vrije Meldingen,Ondergrondse container kapot; pas lezer kapot,2,,,
4045425,closed,52.06719448039533,5.1182837784290305,2016-11-23 09:19:39.454,2016-11-25 08:36:31.381626,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3894938,closed,52.121248639074935,5.111295282840728,2016-09-22 09:05:11.887,2017-12-21 11:13:36.096643,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
4077445,closed,52.07599725025014,5.099959596991538,2016-12-06 12:53:05.626,2016-12-08 09:12:48.899308,Afvalbakken,Prullenbakken; vol,1,,,
9405458,closed,52.08698514895917,5.031927108502715,2021-10-25 13:36:14.522514,2021-11-30 09:42:39.510709,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5691828,closed,52.09834197339944,5.111662111276443,2018-10-07 18:10:46.039621,2020-01-20 13:45:49.858388,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",7,,,
6050504,closed,52.089875240510736,5.055268345012427,2019-03-10 16:16:06.425764,2019-06-17 13:59:41.758339,Vrije Meldingen,"Verkeer; Verkeerslichten, afstelling",2,,,
6050597,closed,52.09168147273783,5.0626809149980545,2019-03-10 18:41:45.943926,2019-03-13 08:30:16.1533,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
6050590,closed,52.08412540080812,5.145473331212997,2019-03-10 18:32:25.434357,2019-03-13 14:12:09.608679,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
4094778,closed,52.09232581597513,5.105985850095749,2016-12-14 09:15:15.354,2017-03-02 09:33:50.659296,Vrije Meldingen,Niet opgehaald afval; restafval,2,,,
4827038,closed,52.07400882327747,5.130631899628636,2017-09-27 15:29:26.081994,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4827027,closed,52.07434924150783,5.13090870426445,2017-09-27 15:27:14.752095,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6050523,closed,52.09589534063295,5.0048190850192045,2019-03-10 17:02:05.18717,2019-03-10 17:41:37.368356,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
4827208,closed,52.06252048220631,5.121762531300163,2017-09-27 16:01:34.597151,2017-10-10 10:05:50.121346,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
6725235,closed,52.104049671975844,5.089295133948326,2019-07-30 13:50:53.776074,2019-08-01 15:22:58.277157,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4952082,closed,52.099302387987336,5.010589893112324,2017-11-17 15:13:32.310864,2017-11-22 11:00:56.078571,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
6050565,closed,52.07996815396831,5.038663969544527,2019-03-10 17:53:30.613816,2019-03-13 14:12:09.512487,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
4462616,closed,52.12153821062975,5.088901073197576,2017-05-08 14:46:01.516,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
3980706,closed,52.08949747544719,5.11535882949829,2016-10-27 13:12:23.942,2017-12-21 11:18:43.211646,Vrije Meldingen,"Verkeer; Verkeerslichten, afstelling",1,,,
8170465,closed,52.09413231692875,4.996249973773956,2020-11-12 14:55:07.619319,2020-12-08 17:00:00.565996,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,11,,,
3935893,closed,52.060999722805064,5.121092051267625,2016-10-08 14:00:53.888,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,3,,,
4827125,closed,52.09032093248027,5.012630220289802,2017-09-27 15:47:29.810278,2017-10-10 10:05:50.068133,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4070886,closed,52.11115967932403,5.121806859970093,2016-12-02 13:40:18.004,2016-12-20 13:37:46.145995,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6050529,closed,52.11198756896064,5.083456903761544,2019-03-10 17:06:45.577677,2019-03-10 17:24:56.881194,Vrije Meldingen,Afval en vervuiling openbare ruimte; Winkelwagens,1,,,
4952648,closed,52.07642532377605,5.112149372196691,2017-11-17 20:06:46.129993,2017-11-17 22:00:27.585002,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
8849535,closed,52.07812583797303,5.097636937319446,2021-05-10 14:20:08.889841,2021-05-12 07:10:01.278924,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5060621,closed,52.06694146543026,5.121157346644402,2018-01-09 09:02:04.287979,2018-01-12 08:56:06.22799,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4000629,closed,52.082721088764345,5.140318125486374,2016-11-04 10:39:58.966,2016-11-17 17:48:55.407843,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4055425,closed,52.063413912989006,5.116494745016097,2016-11-27 14:09:40.377,2016-12-02 09:47:42.231662,Vrije Meldingen,Niet opgehaald afval; restafval,4,,,
4078510,closed,52.084532099125454,5.089753121137618,2016-12-06 16:18:12.498,2017-04-03 11:18:56.551605,Vrije Meldingen,Afval en vervuiling openbare ruimte; Bladafval,1,,,
4827426,closed,52.096791957115755,5.121161390191752,2017-09-27 16:47:51.290921,2017-10-20 07:09:31.044932,Vrije Meldingen,Ondergrondse container vol; plastic,1,,,
4012052,closed,52.105740790145006,5.146839916706085,2016-11-09 12:19:12.756,2017-03-01 16:03:13.487561,Afvalbakken,Prullenbakken; vol,1,,,
5017929,closed,52.091146944422285,5.033255542448177,2017-12-18 11:03:36.766694,2017-12-19 15:41:56.138085,Afvalbakken,Prullenbakken; vol,1,,,
4089010,closed,52.111448767082464,5.12135624885559,2016-12-12 10:31:27.262,2016-12-12 12:01:20.306118,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
8808240,closed,52.122064375088144,5.097328801675162,2021-04-26 20:02:05.893346,2021-04-28 07:00:01.001799,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
4952312,closed,52.093502405250916,5.1126830195566155,2017-11-17 15:56:52.154848,2017-11-17 18:00:16.264105,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3898315,closed,52.123777726831605,5.09817123413086,2016-09-23 10:34:13.258,2017-12-21 11:13:50.899834,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4693513,closed,52.08236147396668,5.172943385021259,2017-08-04 15:31:03.096,2018-06-14 08:16:48.440604,Afvalbakken,Prullenbakken; kapot,1,,,
4092000,closed,52.09316377785069,5.010967254638671,2016-12-13 09:53:28.634,2019-01-31 14:54:55.400267,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
5960482,closed,52.09410183154455,5.064909160137176,2019-02-02 21:54:46.15092,2019-02-02 22:07:48.085415,Vrije Meldingen,Honden; hondenpoep,1,,,
5315698,closed,52.061086266382745,5.108348292542434,2018-04-26 14:02:16.889112,2018-04-28 09:42:07.370727,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
4827573,closed,52.1128023265083,5.121730227018351,2017-09-27 18:02:20.166789,2017-10-10 10:00:49.767576,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4079523,closed,52.09470412000533,5.0999173521995536,2016-12-07 10:23:57.566,2017-04-05 13:16:04.412917,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,2,,,
5023340,closed,52.08686198207727,5.039477444014979,2017-12-19 19:10:45.375538,2017-12-20 10:28:22.433912,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,1,,,
3975892,closed,52.07839579377733,5.134461522102356,2016-10-25 21:15:13.513,2017-09-27 08:31:14.532297,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
4827627,closed,52.10556061410034,5.022285928725438,2017-09-27 19:10:59.749255,2017-11-08 16:19:15.916513,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,3,,,
6050583,closed,52.071675824703675,5.125627373345197,2019-03-10 18:21:29.178641,2019-03-12 07:04:28.067726,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
4083569,closed,52.06352893006385,5.1374977827072135,2016-12-08 13:57:26.725,2016-12-15 15:08:29.185267,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
6050574,closed,52.08198677420455,5.088151842355728,2019-03-10 18:08:10.755943,2019-03-10 19:38:19.268281,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
3973777,closed,52.064906638453095,5.139921158552169,2016-10-25 11:44:17.161,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3967250,closed,52.085076418024016,5.0660745799541465,2016-10-21 14:42:41.674,2017-12-21 11:18:30.537022,Afvalbakken,Prullenbakken; kapot,2,,,
5022970,closed,52.11788237852363,5.105450137347601,2017-12-19 15:54:03.597878,2017-12-20 07:53:13.336976,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4689091,closed,52.07245030176668,5.0900307297706595,2017-08-03 10:13:46.533,2018-06-14 08:16:48.440604,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
4036346,closed,52.10458592730123,5.05057543516159,2016-11-18 15:34:34.634,2016-11-22 13:39:04.675921,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
6050615,closed,52.11688960909717,5.109409689903258,2019-03-10 19:07:03.143255,2019-03-11 11:20:28.30849,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,1,,,
5001912,closed,52.10911373786948,5.13370951840462,2017-12-10 23:07:43.689193,2017-12-13 10:58:57.646469,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
4004820,closed,52.12625397761954,5.105764567852019,2016-11-07 10:30:51.152,2017-01-13 13:52:52.182642,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4827638,closed,52.0901117614751,5.016191230196332,2017-09-27 19:22:17.272079,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,2,,,
6050607,closed,52.05812445653558,5.139722675085067,2019-03-10 18:50:49.990091,2019-03-11 10:05:19.702075,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5016718,closed,52.07946385717989,5.133457804117664,2017-12-18 00:11:44.15246,2017-12-18 09:40:10.616094,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
3920537,closed,52.12346566418506,5.0935256481170645,2016-10-03 11:18:47.077,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,5,,,
4827611,closed,52.09287630985136,5.000525108537793,2017-09-27 18:58:20.865044,2017-10-03 12:22:07.085346,Vrije Meldingen,Bouw en wonen; Gebruik gemeentegrond,1,,,
4048448,closed,52.10505545431917,5.092678070068359,2016-11-24 00:59:08.755,2016-12-28 16:01:35.379932,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5016717,closed,52.08856352210543,5.1199282271051825,2017-12-18 00:02:48.36576,2017-12-18 09:35:10.14944,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
4952655,closed,52.09616418784921,5.0613283743770126,2017-11-17 20:19:46.16241,2017-11-29 10:29:20.140122,Vrije Meldingen,Niet opgehaald afval; plastic,2,,,
4022519,closed,52.11932753983453,5.108012259006499,2016-11-14 12:21:21.855,2016-11-16 13:12:51.559795,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
5302172,closed,52.116733170786745,5.076393566532207,2018-04-21 14:39:57.830135,2018-04-21 14:49:57.277256,Vrije Meldingen,Honden; hondenpoep,1,,,
3962142,closed,52.07629068723608,5.11525958776474,2016-10-19 15:33:47.867,2017-12-21 11:18:08.776769,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
4047530,closed,52.09335699298239,5.084757506847381,2016-11-23 15:12:32.461,2018-06-14 08:16:48.440604,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,3,,,
5019251,closed,52.101482294836586,5.038642088343239,2017-12-18 14:09:39.706202,2019-01-31 14:54:55.400267,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
3927307,closed,52.079234841463204,5.126695185899733,2016-10-05 11:11:53.177,2017-02-27 16:46:28.833678,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
3960218,closed,52.09799802440398,5.1079076528549185,2016-10-19 09:39:42.514,2017-09-27 08:31:14.532297,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
3945769,closed,52.091048998376664,5.05197823047638,2016-10-12 17:13:42.935,2017-03-01 10:07:58.433034,Vrije Meldingen,Honden; hondenpoep,1,,,
3929093,closed,52.10820321699785,5.091206878423691,2016-10-05 15:47:51.219,2017-12-21 11:15:36.82844,Vrije Meldingen,Straatmeubilair; Fietsenrekken,1,,,
6050608,closed,52.0991961651128,5.030840626822102,2019-03-10 18:52:53.085006,2019-03-11 11:28:48.973218,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
3947594,closed,52.095156036992336,5.135377496480941,2016-10-13 13:18:54.695,2017-12-21 11:17:33.785929,Vrije Meldingen,Parkeren; gebied met betaald parkeren,1,,,
4693511,closed,52.08239015730295,5.172135026085387,2017-08-04 15:30:48.147,2018-06-14 08:16:48.440604,Afvalbakken,Prullenbakken; kapot,1,,,
