objectid;obid;adres;fractie;type;kenmerk;capaciteit;haaksysteem;gemeente;jaarvanplaatsing;breedtegraad;lengtegraad;x_coordinaat;y_coordinaat;geo_shape;geo_point_2d
1022;1800;01 Echternachlaan;Papier;BG;-;;3-Haak;Eindhoven;;51.475169;5.4718311;160879.72676891;387349.56160169;"{""coordinates"": [5.471831083147184, 51.475169008479014], ""type"": ""Point""}";51.475169008479014, 5.471831083147184
1027;1793;Sibeliuslaan;Papier;BG;-;;3-Haak;Eindhoven;;51.4224048;5.4646834;160389.37807291;381478.92687914;"{""coordinates"": [5.464683396561591, 51.42240481251004], ""type"": ""Point""}";51.42240481251004, 5.464683396561591
1038;1771;Offenbachlaan 43;Papier;BG;-;;3-Haak;Eindhoven;;51.42378638;5.45555144;159754.06290682;381631.99202339;"{""coordinates"": [5.455551437324169, 51.423786389755634], ""type"": ""Point""}";51.423786389755634, 5.455551437324169
1039;1770;Offenbachlaan 194;Papier;BG;-;;3-Haak;Eindhoven;;51.424457;5.4563338;159808.40713762;381706.65076528;"{""coordinates"": [5.4563337926225595, 51.42445701183114], ""type"": ""Point""}";51.42445701183114, 5.4563337926225595
1046;1761;Heesakkerstraat  34;Rest;OG;-;;1-Haak;Eindhoven;;51.4448239;5.4527531;159557.32889818;383972.26004338;"{""coordinates"": [5.4527530879771, 51.44482391046474], ""type"": ""Point""}";51.44482391046474, 5.4527530879771
1047;1760;Steijgerweg  3-81;Rest;OG;-;;1-Haak;Eindhoven;;51.4354916;5.4533033;159596.51899188;382934.06558245;"{""coordinates"": [5.453303289588676, 51.435491611154454], ""type"": ""Point""}";51.435491611154454, 5.453303289588676
1051;1756;Boutenslaan  10-32 L;Rest;OG;-;;1-Haak;Eindhoven;;51.42444455;5.4824899;161627.60798064;381707.32138786;"{""coordinates"": [5.482489897276934, 51.424444562274424], ""type"": ""Point""}";51.424444562274424, 5.482489897276934
1052;1755;Urkhovenseweg  492 L;Rest;OG;-;;1-Haak;Eindhoven;;51.4449432;5.5280873;164794.57440801;383992.96165608;"{""coordinates"": [5.528087295922576, 51.44494321088258], ""type"": ""Point""}";51.44494321088258, 5.528087295922576
1057;1750;Pastoor Dijkmansstr/St. Jorislaan;Rest;OG;-;;1-Haak;Eindhoven;;51.431315;5.489935;162144.35024363;382472.37039707;"{""coordinates"": [5.4899349976618534, 51.43131501244501], ""type"": ""Point""}";51.43131501244501, 5.4899349976618534
1061;1746;Wilhelminaplein to 17;Rest;OG;-;;1-Haak;Eindhoven;;51.43758011;5.4707098;160806.61051705;383167.6596735;"{""coordinates"": [5.470709792865463, 51.43758012153109], ""type"": ""Point""}";51.43758012153109, 5.470709792865463
1063;1744;Bleekweg / Stratumsedijk;Rest;OG;-;;1-Haak;Eindhoven;;51.43501885;5.48330209;161682.54744223;382883.79747347;"{""coordinates"": [5.483302084062202, 51.435018861355715], ""type"": ""Point""}";51.435018861355715, 5.483302084062202
1068;1739;Piuslaan  81 L;Rest;OG;-;;1-Haak;Eindhoven;;51.4292911;5.5023722;163009.60256431;382248.50420864;"{""coordinates"": [5.5023722027511415, 51.4292911135701], ""type"": ""Point""}";51.4292911135701, 5.5023722027511415
1069;1738;St. Adrianusstraat  4;Rest;OG;-;;1-Haak;Eindhoven;;51.4286699;5.4939396;162423.2652096;382178.50108721;"{""coordinates"": [5.4939395996855405, 51.42866991333004], ""type"": ""Point""}";51.42866991333004, 5.4939395996855405
1072;1735;Irislaan  11;Rest;OG;-;;1-Haak;Eindhoven;;51.4227992;5.4910208;162221.20653912;381525.08632017;"{""coordinates"": [5.4910208000379805, 51.422799214009245], ""type"": ""Point""}";51.422799214009245, 5.4910208000379805
1073;1734;Varenstraat to 5;Rest;OG;-;;1-Haak;Eindhoven;;51.4231461;5.4922568;162307.1198043;381563.80261755;"{""coordinates"": [5.492256800460718, 51.423146113895754], ""type"": ""Point""}";51.423146113895754, 5.492256800460718
1075;1732;Scottlaan(tussen flats in bocht) L;Rest;OG;-;;1-Haak;Eindhoven;;51.45352102;5.47869561;161359.65330044;384941.77270805;"{""coordinates"": [5.478695599215925, 51.45352103031493], ""type"": ""Point""}";51.45352103031493, 5.478695599215925
1076;1731;Scottlaan to 56 (P- terrein) R;Rest;OG;-;;1-Haak;Eindhoven;;51.45401334;5.47871486;161360.92264001;384996.5456092;"{""coordinates"": [5.478714848504951, 51.454013350305324], ""type"": ""Point""}";51.454013350305324, 5.478714848504951
1084;1722;Groot-Bijgaardenln (bij flat) R;Rest;OG;-;;1-Haak;Eindhoven;;51.47755794;5.48665406;161909.17716826;387616.63777972;"{""coordinates"": [5.48665404552316, 51.47755794931643], ""type"": ""Point""}";51.47755794931643, 5.48665404552316
1089;1717;Mignot en De Blockplein R;Rest;OG;-;;1-Haak;Eindhoven;;51.43735977;5.48505073;161803.79066151;383144.38941522;"{""coordinates"": [5.4850507242807325, 51.43735978081018], ""type"": ""Point""}";51.43735978081018, 5.4850507242807325
1090;1716;Amundsenlaan  247 L;Rest;OG;-;;1-Haak;Eindhoven;;51.45657151;5.47809789;161317.68478151;385281.09149041;"{""coordinates"": [5.478097878280889, 51.456571520414016], ""type"": ""Point""}";51.456571520414016, 5.478097878280889
1091;1715;Amundsenlaan  247 R;Rest;OG;-;;1-Haak;Eindhoven;;51.45658864;5.47809567;161317.52811241;385282.99703195;"{""coordinates"": [5.478095657828852, 51.456588650040764], ""type"": ""Point""}";51.456588650040764, 5.478095657828852
1092;1712;Kaarderstraat  2;Rest;OG;-;;1-Haak;Eindhoven;;51.4536763;5.47622143;161187.65880243;384958.83440424;"{""coordinates"": [5.476221418251076, 51.45367631017461], ""type"": ""Point""}";51.45367631017461, 5.476221418251076
1097;1705;Urkhovenseweg  200;Rest;OG;-;;1-Haak;Eindhoven;;51.4453764;5.5242941;164530.77948374;384040.6521464;"{""coordinates"": [5.5242940958664795, 51.44537640992659], ""type"": ""Point""}";51.44537640992659, 5.5242940958664795
1100;1700;A. v. Hemert/Hubert Seijssemaekers;Rest;OG;-;;1-Haak;Eindhoven;;51.4406421;5.4843633;161755.50621211;383509.48829615;"{""coordinates"": [5.484363294085982, 51.44064211133314], ""type"": ""Point""}";51.44064211133314, 5.484363294085982
1102;1698;Havensingel/Speelterrein R;Rest;OG;-;;1-Haak;Eindhoven;;51.43645021;5.48890404;162071.85960553;383043.5672272;"{""coordinates"": [5.488904034129548, 51.436450220829926], ""type"": ""Point""}";51.436450220829926, 5.488904034129548
1105;1694;Lavendellaan  207;Rest;OG;-;;1-Haak;Eindhoven;;51.4202433;5.49738148;162664.04792745;381241.39053325;"{""coordinates"": [5.497381483252814, 51.42024331427263], ""type"": ""Point""}";51.42024331427263, 5.497381483252814
1115;1650;Offenbachlaan  630;Rest;OG;-;;1-Haak;Eindhoven;;51.4216079;5.4514074;159466.04696601;381389.37152005;"{""coordinates"": [5.451407393745546, 51.421607911291574], ""type"": ""Point""}";51.421607911291574, 5.451407393745546
1116;2477;Offenbachlaan  564;Rest;OG;-;;1-Haak;Eindhoven;;51.4220418;5.4522322;159523.3737009;381437.69428556;"{""coordinates"": [5.4522321932312, 51.422041811611386], ""type"": ""Point""}";51.422041811611386, 5.4522321932312
1118;1646;Offenbachlaan  290;Rest;OG;-;;1-Haak;Eindhoven;;51.42384;5.45556;159754.65238737;381637.95802837;"{""coordinates"": [5.455559993305566, 51.42384001122987], ""type"": ""Point""}";51.42384001122987, 5.455559993305566
1119;1644;Offenbachlaan  98;Rest;OG;-;;1-Haak;Eindhoven;;51.42489605;5.45712481;159863.37639681;381755.54812473;"{""coordinates"": [5.457124803416056, 51.42489606137373], ""type"": ""Point""}";51.42489606137373, 5.457124803416056
1120;1643;Offenbachlaan 2-96;Rest;OG;-;;1-Haak;Eindhoven;;51.4253848;5.4578808;159915.90358907;381809.97289028;"{""coordinates"": [5.457880793710932, 51.42538481175577], ""type"": ""Point""}";51.42538481175577, 5.457880793710932
1125;1575;Zevenaarlaan/Noord Brabantlaan;Rest;OG;-;;1-Haak;Eindhoven;;51.44482;5.44662;159130.95252346;383971.45948532;"{""coordinates"": [5.4466199868645235, 51.44482001029972], ""type"": ""Point""}";51.44482001029972, 5.4466199868645235
1127;1573;Tilburgseweg-Oost/Paaltjesweg;Rest;OG;-;;1-Haak;Eindhoven;;51.44436552;5.44348039;158912.7239173;383920.72422277;"{""coordinates"": [5.443480377390481, 51.44436552982459], ""type"": ""Point""}";51.44436552982459, 5.443480377390481
1128;1571;Tilburgseweg/Willem Pompestraat;Rest;OG;-;;1-Haak;Eindhoven;;51.44558607;5.43791877;158525.97850041;384056.22696907;"{""coordinates"": [5.437918757467355, 51.445586080298604], ""type"": ""Point""}";51.445586080298604, 5.437918757467355
1129;1570;Johannes Buijslaan/van Maanenstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.44443479;5.43649653;158427.19149715;383928.07756483;"{""coordinates"": [5.436496517241036, 51.444434800396785], ""type"": ""Point""}";51.444434800396785, 5.436496517241036
1132;1564;Welschapsedijk  85;Rest;OG;-;;1-Haak;Eindhoven;;51.44080354;5.42888491;157898.2524742;383523.76489696;"{""coordinates"": [5.428884896835565, 51.44080355058689], ""type"": ""Point""}";51.44080355058689, 5.428884896835565
1135;1561;Scheltemaweg to 26;Rest;OG;-;;1-Haak;Eindhoven;;51.4421574;5.4294524;157937.62114796;383674.4062182;"{""coordinates"": [5.429452385339597, 51.442157410223594], ""type"": ""Point""}";51.442157410223594, 5.429452385339597
1141;1544;Gagelboschplein  528 (2);Rest;OG;-;;1-Haak;Eindhoven;;51.4191;5.4470041;159159.99986131;381110.10411682;"{""coordinates"": [5.4470040950245, 51.419100011747595], ""type"": ""Point""}";51.419100011747595, 5.4470040950245
1145;4500;Gagelstraat  65-77;Rest;OG;-;;1-Haak;Eindhoven;;51.43988302;5.46730524;160569.6048938;383423.59480674;"{""coordinates"": [5.467305231726677, 51.43988303145442], ""type"": ""Point""}";51.43988303145442, 5.467305231726677
1147;1550;Mauritsstraat/Willem de Zwijgerstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4356222;5.47094621;160823.29835111;382949.85891437;"{""coordinates"": [5.470946203558309, 51.43562221134248], ""type"": ""Point""}";51.43562221134248, 5.470946203558309
1149;1548;Graaf Adolfstraat/WillemdeRijkelaan R;Rest;OG;-;;1-Haak;Eindhoven;;51.43586745;5.46256699;160240.62470051;382976.50597507;"{""coordinates"": [5.462566981585186, 51.435867461854684], ""type"": ""Point""}";51.435867461854684, 5.462566981585186
1151;1546;Lodewijk Napoleonplein  22;Rest;OG;-;;1-Haak;Eindhoven;;51.43723539;5.46777878;160602.85432135;383129.07931677;"{""coordinates"": [5.467778771209278, 51.43723540122658], ""type"": ""Point""}";51.43723540122658, 5.467778771209278
1154;1464;Jongemastate L 7 - 141;Rest;OG;-;;1-Haak;Eindhoven;;51.4138854;5.4409441;158738.89487653;380529.64594158;"{""coordinates"": [5.440944095230761, 51.41388541193621], ""type"": ""Point""}";51.41388541193621, 5.440944095230761
1158;1538;Le Sage ten Broeklaan to 65;Rest;OG;-;;1-Haak;Eindhoven;;51.42515794;5.48449922;161767.25358598;381786.87165862;"{""coordinates"": [5.4844992176490175, 51.425157952796724], ""type"": ""Point""}";51.425157952796724, 5.4844992176490175
1160;1536;Past. Sickingstraat to 30 R;Rest;OG;-;;1-Haak;Eindhoven;;51.4292225;5.4887217;162060.2999851;382239.45921178;"{""coordinates"": [5.488721698430601, 51.42922251249498], ""type"": ""Point""}";51.42922251249498, 5.488721698430601
1163;1533;Petrus Donderstraat  120;Rest;OG;-;;1-Haak;Eindhoven;;51.4280758;5.4981697;162717.54870847;382112.8468294;"{""coordinates"": [5.4981697011525625, 51.42807581323297], ""type"": ""Point""}";51.42807581323297, 5.4981697011525625
1168;1528;Bomansplaats  Zuidzijde Reisbureau R;Rest;OG;-;;1-Haak;Eindhoven;;51.4303746;5.484809;161788.02244874;382367.25924773;"{""coordinates"": [5.48480899652592, 51.43037461155692], ""type"": ""Point""}";51.43037461155692, 5.48480899652592
1169;1527;Bomansplaats Noordzijde R;Rest;OG;-;;1-Haak;Eindhoven;;51.43106159;5.4845916;161772.80186434;382443.66734246;"{""coordinates"": [5.484591597652006, 51.4310616015151], ""type"": ""Point""}";51.4310616015151, 5.484591597652006
1171;1525;St. Rochusstraat  95;Rest;OG;-;;1-Haak;Eindhoven;;51.4313615;5.4862079;161885.15652012;382477.18431741;"{""coordinates"": [5.486207897184845, 51.43136151187691], ""type"": ""Point""}";51.43136151187691, 5.486207897184845
1174;1522;Hubert Seijssemaecker/Tramstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4407279;5.4835194;161696.81988336;383518.9556347;"{""coordinates"": [5.483519394459786, 51.440727910989956], ""type"": ""Point""}";51.440727910989956, 5.483519394459786
1182;1514;Plutostraat to 35;Rest;OG;-;;1-Haak;Eindhoven;;51.46901496;5.49174912;162264.49619295;386666.71590895;"{""coordinates"": [5.491749107794848, 51.469014969565436], ""type"": ""Point""}";51.469014969565436, 5.491749107794848
1183;1513;Plutostraat to 11;Rest;OG;-;;1-Haak;Eindhoven;;51.46892872;5.49298202;162350.17636826;386657.24542105;"{""coordinates"": [5.4929820083362, 51.46892872946802], ""type"": ""Point""}";51.46892872946802, 5.4929820083362
1185;1511;Venuslaan to 50 M;Rest;OG;-;;1-Haak;Eindhoven;;51.47495693;5.48978114;162126.82420728;387327.57350399;"{""coordinates"": [5.489781126818016, 51.47495693960704], ""type"": ""Point""}";51.47495693960704, 5.489781126818016
1189;1507;Ardechelaan/Auvergnelaan L;Rest;OG;-;;1-Haak;Eindhoven;;51.48824;5.44204;158808.91714501;388801.7426458;"{""coordinates"": [5.442039973084157, 51.488240007125974], ""type"": ""Point""}";51.488240007125974, 5.442039973084157
1190;1506;Biarritzplein thv 19 (Kruidvat);Rest;OG;-;;1-Haak;Eindhoven;;51.48310609;5.44870754;159272.48940274;388230.95882081;"{""coordinates"": [5.448707511582994, 51.483106096810694], ""type"": ""Point""}";51.483106096810694, 5.448707511582994
1192;4519;Kruisstraat to 115;Rest;OG;-;;1-Haak;Eindhoven;;51.44884;5.47449;161067.95571167;384420.64417144;"{""coordinates"": [5.474489989768632, 51.44884001051535], ""type"": ""Point""}";51.44884001051535, 5.474489989768632
1196;1500;Generaal Stedmanstraat  42 R;Rest;OG;-;;1-Haak;Eindhoven;;51.4654439;5.4768056;161226.65523602;386268.04500627;"{""coordinates"": [5.476805584095658, 51.46544390973322], ""type"": ""Point""}";51.46544390973322, 5.476805584095658
1197;1499;Generaal Stedmanstraat  42 L;Rest;OG;-;;1-Haak;Eindhoven;;51.46546319;5.47680358;161226.51223233;386270.19087153;"{""coordinates"": [5.476803564133909, 51.46546320004343], ""type"": ""Point""}";51.46546320004343, 5.476803564133909
1200;1496;Tonnaerstraat/ Seb. v Noyestraat L;Rest;OG;-;;1-Haak;Eindhoven;;51.45963;5.46919;160698.18118886;385620.616565;"{""coordinates"": [5.469189985401422, 51.45963000973081], ""type"": ""Point""}";51.45963000973081, 5.469189985401422
1201;1495;Van Thienenln/Frankrijkstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.45567;5.4659;160470.00795468;385179.80880229;"{""coordinates"": [5.4658999861157955, 51.45567000966535], ""type"": ""Point""}";51.45567000966535, 5.4658999861157955
1204;1492;Keersoppermolen/Hooidonksemolen L;Rest;OG;-;;1-Haak;Eindhoven;;51.44787935;5.47837892;161338.42511903;384314.102337;"{""coordinates"": [5.478378910766631, 51.44787936019876], ""type"": ""Point""}";51.44787936019876, 5.478378910766631
1214;1479;Picushof  192-226;Rest;OG;-;;1-Haak;Eindhoven;;51.43711785;5.49288562;162348.60430914;383118.23739117;"{""coordinates"": [5.492885614864917, 51.4371178613516], ""type"": ""Point""}";51.4371178613516, 5.492885614864917
1217;1476;Willem van Konijnenburg/Picasso;Rest;OG;-;;1-Haak;Eindhoven;;51.4379542;5.496102;162572.10758198;383211.61196188;"{""coordinates"": [5.4961019964014595, 51.43795421176442], ""type"": ""Point""}";51.43795421176442, 5.4961019964014595
1218;1474;Tongelresestraat  96;Rest;OG;-;;1-Haak;Eindhoven;;51.4386;5.49351069;162391.82661051;383283.19153362;"{""coordinates"": [5.4935106851442725, 51.43860001100642], ""type"": ""Point""}";51.43860001100642, 5.4935106851442725
1219;1473;Jeroen Boschlaan  116;Rest;OG;-;;1-Haak;Eindhoven;;51.4393916;5.50446;163152.99044701;383372.42723068;"{""coordinates"": [5.504459997102414, 51.439391611197465], ""type"": ""Point""}";51.439391611197465, 5.504459997102414
1226;1412;Gounodlaan/Purcellstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.48278;5.4556212;159752.76144858;388195.11048908;"{""coordinates"": [5.4556211735246345, 51.48278000768998], ""type"": ""Point""}";51.48278000768998, 5.4556211735246345
1234;4568;Fabritiusln/Jan van Eyckgracht;Rest;OG;-;;1-Haak;Eindhoven;;51.42881287;5.51246112;163711.31995214;382196.45945173;"{""coordinates"": [5.512461122649917, 51.428812883583454], ""type"": ""Point""}";51.428812883583454, 5.512461122649917
1235;1358;St. Leonardusstraat  56;Rest;OG;-;;1-Haak;Eindhoven;;51.428046;5.4968355;162624.76534243;382109.39093796;"{""coordinates"": [5.496835500214156, 51.428046013086195], ""type"": ""Point""}";51.428046013086195, 5.496835500214156
1238;1354;St.Adrianusstr/St.Servaasweg;Rest;OG;-;;1-Haak;Eindhoven;;51.4279226;5.4952228;162512.62867152;382095.49486782;"{""coordinates"": [5.495222800695484, 51.42792261363921], ""type"": ""Point""}";51.42792261363921, 5.495222800695484
1243;1418;Mendelssohnlaan to 12 R;Rest;OG;-;;1-Haak;Eindhoven;;51.42776932;5.45380133;159631.9333939;382074.98535881;"{""coordinates"": [5.453801322166691, 51.42776933184039], ""type"": ""Point""}";51.42776933184039, 5.453801322166691
1244;1417;Mendelssohnlaan to 12 L;Rest;OG;-;;1-Haak;Eindhoven;;51.42777779;5.4537759;159630.1639642;382075.9260353;"{""coordinates"": [5.453775892584722, 51.42777780115138], ""type"": ""Point""}";51.42777780115138, 5.453775892584722
1250;1295;Hudsonlaan  406-526 L;Rest;OG;-;;1-Haak;Eindhoven;;51.45516201;5.48417966;161740.59174538;385124.82867956;"{""coordinates"": [5.484179648615522, 51.45516202055944], ""type"": ""Point""}";51.45516202055944, 5.484179648615522
1251;1398;Clovislaan  73;Rest;OG;-;;1-Haak;Eindhoven;;51.43235218;5.46329262;160291.48859589;382585.48094127;"{""coordinates"": [5.463292614538916, 51.432352192010114], ""type"": ""Point""}";51.432352192010114, 5.463292614538916
1254;1292;Hudsonlaan  236-356 R;Rest;OG;-;;1-Haak;Eindhoven;;51.45431968;5.48375429;161711.15051114;385031.07908433;"{""coordinates"": [5.483754279196675, 51.454319690546306], ""type"": ""Point""}";51.454319690546306, 5.483754279196675
1255;1289;Generaal Coenderslaan  53;Rest;OG;-;;1-Haak;Eindhoven;;51.4587455;5.4828308;161646.31722833;385523.37240047;"{""coordinates"": [5.4828307885891965, 51.4587455105031], ""type"": ""Point""}";51.4587455105031, 5.4828307885891965
1257;1281;Generaal van Teynstraat  62-124;Rest;OG;-;;1-Haak;Eindhoven;;51.46336648;5.48546127;161828.44054579;386037.7060309;"{""coordinates"": [5.485461258052628, 51.463366489891335], ""type"": ""Point""}";51.463366489891335, 5.485461258052628
1258;1278;Generaal de Carislaan  52;Rest;OG;-;;1-Haak;Eindhoven;;51.46490167;5.48559744;161837.67291719;386208.51072163;"{""coordinates"": [5.485597427589322, 51.464901679829445], ""type"": ""Point""}";51.464901679829445, 5.485597427589322
1259;1276;Pisanostraat/Woenselsestraat R;Rest;OG;-;;1-Haak;Eindhoven;;51.46391371;5.47439519;161059.3616117;386097.60572899;"{""coordinates"": [5.474395173998939, 51.46391371937984], ""type"": ""Point""}";51.46391371937984, 5.474395173998939
1261;1378;Boutenslaan/Joh.Vestersstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.42379845;5.48427404;161751.79348462;381635.60614554;"{""coordinates"": [5.484274037960687, 51.423798462187236], ""type"": ""Point""}";51.423798462187236, 5.484274037960687
1262;1377;Mimosaplein  8;Rest;OG;-;;1-Haak;Eindhoven;;51.421361;5.4967028;162616.65345828;381365.6644146;"{""coordinates"": [5.496702803353826, 51.421361014155075], ""type"": ""Point""}";51.421361014155075, 5.496702803353826
1263;1376;Akebiaweg to 4;Rest;OG;-;;1-Haak;Eindhoven;;51.42351143;5.49696156;162634.29153908;381604.92879127;"{""coordinates"": [5.496961560632609, 51.42351144371649], ""type"": ""Point""}";51.42351144371649, 5.496961560632609
1268;1275;Pisanostraat/Woenselsestraat L;Rest;OG;-;;1-Haak;Eindhoven;;51.46392981;5.47441342;161060.62629838;386099.39839441;"{""coordinates"": [5.474413404180753, 51.46392981969097], ""type"": ""Point""}";51.46392981969097, 5.474413404180753
1269;1369;Permekestraat  26;Rest;OG;-;;1-Haak;Eindhoven;;51.42869028;5.50734647;163355.64438887;382182.22159091;"{""coordinates"": [5.507346473066913, 51.428690293747], ""type"": ""Point""}";51.428690293747, 5.507346473066913
1272;1366;St.Petrus Canisiusln  50;Rest;OG;-;;1-Haak;Eindhoven;;51.42869802;5.50942758;163500.37401103;382183.32363608;"{""coordinates"": [5.509427582482824, 51.4286980331743], ""type"": ""Point""}";51.4286980331743, 5.509427582482824
1279;4537;Aalsterweg  5;Rest;OG;-;;1-Haak;Eindhoven;;51.42740108;5.48673235;161922.22847228;382036.63327572;"{""coordinates"": [5.486732348282463, 51.42740109278094], ""type"": ""Point""}";51.42740109278094, 5.486732348282463
1289;1250;Outshoornstraat thv 17;Rest;OG;-;;1-Haak;Eindhoven;;51.46438202;5.46220716;160212.34496772;386148.76112668;"{""coordinates"": [5.462207143906909, 51.46438202885027], ""type"": ""Point""}";51.46438202885027, 5.462207143906909
1292;1333;Amundsenlaan  5;Rest;OG;-;;1-Haak;Eindhoven;;51.45468419;5.47820666;161325.50638349;385071.13419883;"{""coordinates"": [5.47820664891245, 51.45468420035767], ""type"": ""Point""}";51.45468420035767, 5.47820664891245
1293;1244;Tarwelaan/Suikerpeerstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.47686271;5.49324305;162367.03016226;387539.93899074;"{""coordinates"": [5.493243037473613, 51.47686271954371], ""type"": ""Point""}";51.47686271954371, 5.493243037473613
1294;1329;Generaal Coenderslaan thv 2-12;Rest;OG;-;;1-Haak;Eindhoven;;51.4592461;5.4830503;161661.49916309;385579.08487167;"{""coordinates"": [5.483050289649745, 51.459246110751366], ""type"": ""Point""}";51.459246110751366, 5.483050289649745
1298;4532;Venuslaan to 6 L;Rest;OG;-;;1-Haak;Eindhoven;;51.46831;5.48863;162047.87773233;386587.98136314;"{""coordinates"": [5.488629986866534, 51.46831001004427], ""type"": ""Point""}";51.46831001004427, 5.488629986866534
1300;1235;Emile Zolaplein to 1;Rest;OG;-;;1-Haak;Eindhoven;;51.49018241;5.46986162;160741.00381588;389019.66765716;"{""coordinates"": [5.46986159705682, 51.49018241830392], ""type"": ""Point""}";51.49018241830392, 5.46986159705682
1304;1213;Opwettensemolen 146-284 R;Rest;OG;-;;1-Haak;Eindhoven;;51.44981503;5.47783887;161300.61566008;384529.40216758;"{""coordinates"": [5.477838860744417, 51.44981504064575], ""type"": ""Point""}";51.44981504064575, 5.477838860744417
1305;1212;Opwettensemolen  286-356;Rest;OG;-;;1-Haak;Eindhoven;;51.45092869;5.47842805;161341.41641409;384653.34941122;"{""coordinates"": [5.478428039737431, 51.45092870027799], ""type"": ""Point""}";51.45092870027799, 5.478428039737431
1306;1209;Veldmaarschalk  Montgomerylaan thv 13;Rest;OG;-;;1-Haak;Eindhoven;;51.44564;5.47648;161206.72480457;384064.80823983;"{""coordinates"": [5.476479991607267, 51.44564001040359], ""type"": ""Point""}";51.44564001040359, 5.476479991607267
1310;1179;Metiuslaan/Steenstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.44696;5.46612;160486.34634241;384210.82706089;"{""coordinates"": [5.4661199883813, 51.44696001148934], ""type"": ""Point""}";51.44696001148934, 5.4661199883813
1312;1172;Metiuslaan/Swammerdamstraat L;Rest;OG;-;;1-Haak;Eindhoven;;51.44808;5.46471;160388.19470775;384335.32298604;"{""coordinates"": [5.464709988681651, 51.44808001127404], ""type"": ""Point""}";51.44808001127404, 5.464709988681651
1316;1118;Sonseweg thv 87;Rest;OG;-;;1-Haak;Eindhoven;;51.4813588;5.4955754;162528.31852747;388040.37402125;"{""coordinates"": [5.495575385202683, 51.48135880865528], ""type"": ""Point""}";51.48135880865528, 5.495575385202683
1324;2320;Schubertlaan  16;Rest;OG;-;;1-Haak;Eindhoven;;51.426648;5.4552154;159730.39341442;381950.32839379;"{""coordinates"": [5.455215392386596, 51.42664801157188], ""type"": ""Point""}";51.42664801157188, 5.455215392386596
1327;1569;Penelopestraat  1-279 RR;Rest;OG;-;;1-Haak;Eindhoven;;51.45810589;5.48778757;161990.90700859;385452.67953347;"{""coordinates"": [5.487787559242029, 51.45810589980126], ""type"": ""Point""}";51.45810589980126, 5.487787559242029
1328;1557;Noord Brabantlaan to 25;Rest;OG;-;;1-Haak;Eindhoven;;51.44201852;5.43970149;158650.19755877;383659.42097043;"{""coordinates"": [5.439701480264353, 51.442018530660356], ""type"": ""Point""}";51.442018530660356, 5.439701480264353
1329;1554;Van Kanstraat/De Blecourtstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.44000838;5.44767972;159205.06816708;383436.22192925;"{""coordinates"": [5.447679709292438, 51.440008390016786], ""type"": ""Point""}";51.440008390016786, 5.447679709292438
1330;1553;Gerard Noodtstraat/Wielantstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.44016;5.43916;158612.6975676;383452.63138323;"{""coordinates"": [5.439159990384973, 51.44016001063653], ""type"": ""Point""}";51.44016001063653, 5.439159990384973
1332;1457;Oudaen  2-64;Rest;OG;-;;1-Haak;Eindhoven;;51.4211209;5.4368948;158456.64516271;381334.40133584;"{""coordinates"": [5.436894794138676, 51.42112091142651], ""type"": ""Point""}";51.42112091142651, 5.436894794138676
1335;1435;Franz Leharplein to 1;Rest;OG;-;;1-Haak;Eindhoven;;51.42364;5.46161;160175.46823846;381616.12085966;"{""coordinates"": [5.461609994549375, 51.423640012286725], ""type"": ""Point""}";51.423640012286725, 5.461609994549375
1338;1429;Smetanalaan/Bizetstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4225897;5.4472778;159178.71845995;381498.35217162;"{""coordinates"": [5.447277792865297, 51.42258971157548], ""type"": ""Point""}";51.42258971157548, 5.447277792865297
1339;1428;Glasounowlaan/Smetanalaan;Rest;OG;-;;1-Haak;Eindhoven;;51.4218949;5.4468583;159149.60359585;381421.03099149;"{""coordinates"": [5.446858292831862, 51.421894911538644], ""type"": ""Point""}";51.421894911538644, 5.446858292831862
1340;1423;Schubertlaan to 100;Rest;OG;-;;1-Haak;Eindhoven;;51.42448458;5.4525905;159548.05166721;381709.4782364;"{""coordinates"": [5.452590492413065, 51.42448459088967], ""type"": ""Point""}";51.42448459088967, 5.452590492413065
1343;1409;Telemannaaln/Rachmaninowlaan L;Rest;OG;-;;1-Haak;Eindhoven;;51.42918;5.45418;159658.12458139;382231.9491663;"{""coordinates"": [5.454179992340226, 51.42918001186121], ""type"": ""Point""}";51.42918001186121, 5.454179992340226
1348;1248;Menno van Coehoornlaan to 48;Rest;OG;-;;1-Haak;Eindhoven;;51.45794576;5.4627083;160247.91027717;385432.75478228;"{""coordinates"": [5.462708285407292, 51.45794576988706], ""type"": ""Point""}";51.45794576988706, 5.462708285407292
