Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Afghaanse;220
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Albanese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Algerijnse;150
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Angolese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Armeense;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Azerbeidzjaanse;60
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Belarussische;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Burger van Democratische Republiek Congo;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Chinese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Colombiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Egyptische;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Eritrese;500
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Ethiopische;40
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Gambiaanse;150
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Georgische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Ghanese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Guinee-Bissause;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Guinese;90
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Iraakse;180
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Iraanse;420
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Ivoriaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Jamaicaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Jemenitische;60
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Jordaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Kameroense;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Kazachse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Libanese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Liberiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Libische;70
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Macedonische/Burger van Noord-Macedonië;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Malinese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Marokkaanse;200
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Moldavische;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Myanmarese;20
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Nicaraguaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Nigerese;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Nigeriaanse;620
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Oekraïense;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Onbekend;70
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Pakistaanse;110
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Russische;80
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Senegalese;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Sierra Leoonse;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Soedanese;60
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Somalische;70
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Sri Lankaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Staatloos;60
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Syrische;420
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Tadzjiekse;10
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Tunesische;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Turkse;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Ugandese;50
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Venezolaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2021;*Alle*;Asiel - zij-instroom;*Alle*;Zimbabwaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Algerijnse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Eritrese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Jemenitische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Nigeriaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Syrische;370
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Turkse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - 1e aanvraag;*Alle*;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - hasa;*Alle*;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Hervestiging;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Hervestiging;*Alle*;Syrische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Nareis;*Alle*;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Nareis;*Alle*;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Nareis;*Alle*;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Nareis;*Alle*;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Nareis;*Alle*;Jemenitische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Nareis;*Alle*;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Nareis;*Alle*;Syrische;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Nareis;*Alle*;Turkse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - Relocatie;*Alle*;Syrische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Algerijnse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Eritrese;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;01;Asiel - zij-instroom;*Alle*;Syrische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Algerijnse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Burger van Timor Leste;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Iraanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Nigeriaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Pakistaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Somalische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Surinaamse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Syrische;250
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Turkse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - 1e aanvraag;*Alle*;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - hasa;*Alle*;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - hasa;*Alle*;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - hasa;*Alle*;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - hasa;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - hasa;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - hasa;*Alle*;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - hasa;*Alle*;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Hervestiging;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Hervestiging;*Alle*;Syrische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Jemenitische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Syrische;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Nareis;*Alle*;Turkse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - Relocatie;*Alle*;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Algerijnse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Nigeriaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;02;Asiel - zij-instroom;*Alle*;Syrische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Afghaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Algerijnse;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Iraanse;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Nigeriaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Pakistaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Syrische;320
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Turkse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - 1e aanvraag;*Alle*;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - hasa;*Alle*;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - hasa;*Alle*;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - hasa;*Alle*;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - hasa;*Alle*;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - hasa;*Alle*;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - hasa;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - hasa;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - hasa;*Alle*;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Hervestiging;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Hervestiging;*Alle*;Syrische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Eritrese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Jemenitische;60
