Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Iraakse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Iraanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Japanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Marokkaanse;60
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Oekraïense;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Surinaamse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Thaise;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Tunesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Turkse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Venezolaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;8;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Afwijzing;Afghaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Afwijzing;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Afwijzing;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Afwijzing;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Afwijzing;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Braziliaanse;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Burger van de Republiek Noord-Macedonië;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Ghanese;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Iraakse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Iraanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Marokkaanse;60
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Moldavische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Nieuw-Zeelandse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Somalische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Surinaamse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Thaise;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Turkse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;9;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Dominicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Marokkaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Moldavische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Sierra Leoonse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Afghaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Amerikaans burger;60
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Bengalese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Braziliaanse;80
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Burger van de Republiek Noord-Macedonië;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Chileense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Chinese;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Colombiaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Costa Ricaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Egyptische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Filipijnse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Ghanese;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Guinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Indiase;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Iraakse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Iraanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Japanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Marokkaanse;60
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Mexicaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Nieuw-Zeelandse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Nigeriaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Oekraïense;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Pakistaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Peruaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Russische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Surinaamse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Thaise;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Tunesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Turkse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Venezolaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Vietnamese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Inwilliging;Zuid-Koreaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;10;EU-document;*Alle*;Overig;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Dominicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Guinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Nigeriaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Afwijzing;Turkse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Amerikaans burger;50
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Australische;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Braziliaanse;60
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Canadese;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Chinese;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Cubaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Dominicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Iraakse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Iraanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Japanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Kaapverdische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Marokkaanse;60
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Mexicaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Nigeriaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Oekraïense;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Peruaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Russische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Surinaamse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Thaise;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Tunesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Turkse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Venezolaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Vietnamese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;11;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Afwijzing;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Afwijzing;Iraakse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Afwijzing;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Afwijzing;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Afwijzing;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Algerijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Braziliaanse;50
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Burger van de Republiek Noord-Macedonië;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Chinese;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Filipijnse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Iraakse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Marokkaanse;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Moldavische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Russische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Surinaamse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Thaise;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Turkse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2019;12;EU-document;*Alle*;Overig;Marokkaanse;10
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2019;*Alle*;EU-document;Derdelanders;Afwijzing;*Alle*;1600
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2019;*Alle*;EU-document;Derdelanders;Inwilliging;*Alle*;6740
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2019;*Alle*;EU-document;Derdelanders;Overig;*Alle*;190
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2019;*Alle*;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;1;EU-document;Derdelanders;Afwijzing;*Alle*;150
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;1;EU-document;Derdelanders;Inwilliging;*Alle*;460
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;1;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;2;EU-document;Derdelanders;Afwijzing;*Alle*;130
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;2;EU-document;Derdelanders;Inwilliging;*Alle*;520
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;2;EU-document;Derdelanders;Overig;*Alle*;20
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;3;EU-document;Derdelanders;Afwijzing;*Alle*;110
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;3;EU-document;Derdelanders;Inwilliging;*Alle*;560
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;3;EU-document;Derdelanders;Overig;*Alle*;20
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;4;EU-document;Derdelanders;Afwijzing;*Alle*;100
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;4;EU-document;Derdelanders;Inwilliging;*Alle*;530
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;4;EU-document;Derdelanders;Overig;*Alle*;20
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;5;EU-document;Derdelanders;Afwijzing;*Alle*;130
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;5;EU-document;Derdelanders;Inwilliging;*Alle*;530
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;5;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;6;EU-document;Derdelanders;Afwijzing;*Alle*;130
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2019;6;EU-document;Derdelanders;Inwilliging;*Alle*;440
