Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ethiopië;830
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Filipijnen;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gabon;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gambia;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Georgië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ghana;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;India;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Irak;3520
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Iran;2120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Israël;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jamaica;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jemen;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;640
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jordanië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kameroen;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kazachstan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kenya;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kirgizië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Koeweit;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kosovo;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libanon;120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Liberia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libië;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Macedonië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mali;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Marokko;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mongolië;120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Myanmar;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nederland;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nepal;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nigeria;260
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Noord-Korea;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oekraïne;310
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Onbekend;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Pakistan;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Palestijnse autoriteit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Qatar;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Roemenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rusland;490
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rwanda;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Senegal;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Servië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Soedan;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Somalië;350
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Suriname;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Syrië;11010
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tadzjikistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tanzania;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tibet;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Togo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tunesië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkije;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Uganda;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Staten van Amerika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zaïre;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zimbabwe;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zuid-Afrika;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Afghanistan;270
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Algerije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Burundi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;China;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Egypte;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Eritrea;2390
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ethiopië;2060
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Gambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Guinee;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Irak;380
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Iran;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Israël;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ivoorkust;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jamaica;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jordanië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Kameroen;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Koeweit;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libanon;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Myanmar;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Nigeria;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Onbekend;180
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Pakistan;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Palestijnse autoriteit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Rusland;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Saoedi-Arabië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sierra Leone;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Soedan;180
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Somalië;260
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sovjet-Unie;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sri Lanka;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Syrië;9450
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Tadzjikistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Uganda;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Verenigde Arabische Emiraten;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Afghanistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Albanië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Ethiopië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Israël;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Joegoslavië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Rusland;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Sovjet-Unie;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Afghanistan;210
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Albanië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Algerije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Armenië;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Burundi;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;China;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Congo;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Egypte;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Eritrea;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ethiopië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Georgië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Guinee;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Irak;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Iran;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Kenya;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libanon;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Mongolië;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Nederland;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Nigeria;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Noord-Korea;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Oekraïne;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Onbekend;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Rusland;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Servië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Soedan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Somalië;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Suriname;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Syrië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Tanzania;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Togo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Tunesië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Turkije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Uganda;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Afghanistan;2840
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Albanië;940
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Algerije;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Angola;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Armenië;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bangladesh;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Belarus;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Brazilië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burkina Faso;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burundi;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;China;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Colombia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Congo;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Egypte;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2016;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Eritrea;890
