Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair niet-tijdelijk;Iraakse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair niet-tijdelijk;Mongolische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair niet-tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair niet-tijdelijk;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair niet-tijdelijk;Onbekend;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair niet-tijdelijk;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair niet-tijdelijk;Somalische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair tijdelijk;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Humanitair tijdelijk;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;230
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Braziliaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Brits burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Chinese;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Costa Ricaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Ghanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Indiase;*Alle*;530
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Indonesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Iraanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Japanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Russische;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Syrische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Turkse;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Amerikaans burger;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Braziliaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Chinese;*Alle*;380
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Ghanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Indiase;*Alle*;340
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Indonesische;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Iraanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Singaporese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Surinaamse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Taiwanese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Turkse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Vietnamese;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Studie;Zuid-Koreaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Australische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;240
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Burkinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Burundese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;280
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;630
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Montenegrijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;250
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;330
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;5;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Arbeid regulier;Chinese;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Arbeid regulier;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Armeense;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Eritrese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Iraakse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Ivoriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Mongolische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Onbekend;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Somalische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Staatloos;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Syrische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair niet-tijdelijk;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair tijdelijk;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;180
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Braziliaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Burger van de Republiek Noord-Macedonië;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Chinese;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Egyptische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Indiase;*Alle*;550
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;6;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
