FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_12.751,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-064,51.69693,5.351245,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-064.jpg,152514.1482,412018.1506,,,POINT (152514.14799999818 412018.15100000054)
zn_helicopterfotos_2008_12.752,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-160,51.40445,5.44459,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-160.jpg,158993.3543,379480.1438,,,POINT (158993.35399999842 379480.14400000125)
zn_helicopterfotos_2008_12.753,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-161,51.40441,5.444317,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-161.jpg,158974.3619,379475.6788,,,POINT (158974.36199999973 379475.6790000014)
zn_helicopterfotos_2008_12.754,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-162,51.40437,5.444039,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-162.jpg,158955.0215,379471.2136,,,POINT (158955.02199999988 379471.21400000155)
zn_helicopterfotos_2008_12.755,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-163,51.40432,5.443756,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-163.jpg,158935.334,379465.6357,,,POINT (158935.33399999887 379465.63599999994)
zn_helicopterfotos_2008_12.756,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-164,51.40427,5.443467,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-164.jpg,158915.229,379460.0576,,,POINT (158915.22899999842 379460.05799999833)
zn_helicopterfotos_2008_12.757,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-165,51.40416,5.442878,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-165.jpg,158874.2543,379447.7884,,,POINT (158874.25400000066 379447.7879999988)
zn_helicopterfotos_2008_12.758,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-166,51.40409,5.442579,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-166.jpg,158853.455,379439.985,,,POINT (158853.4549999982 379439.9849999994)
zn_helicopterfotos_2008_12.759,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-167,51.40396,5.441978,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-167.jpg,158811.6466,379425.4907,,,POINT (158811.64699999988 379425.4910000004)
zn_helicopterfotos_2008_12.760,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-168,51.40388,5.441676,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-168.jpg,158790.6392,379416.5749,,,POINT (158790.63899999857 379416.57499999925)
zn_helicopterfotos_2008_12.761,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-169,51.40381,5.441372,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-169.jpg,158769.4918,379408.7715,,,POINT (158769.4919999987 379408.7719999999)
zn_helicopterfotos_2008_12.762,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-170,51.4036,5.440452,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-170.jpg,158705.4923,379385.3615,,,POINT (158705.4919999987 379385.36199999973)
zn_helicopterfotos_2008_12.763,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-171,51.40353,5.44014,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-171.jpg,158683.7879,379377.5581,,,POINT (158683.78799999878 379377.55799999833)
zn_helicopterfotos_2008_12.764,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-172,51.40341,5.439512,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-172.jpg,158640.099,379364.1764,,,POINT (158640.09899999946 379364.17599999905)
zn_helicopterfotos_2008_12.765,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-173,51.40334,5.439197,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-173.jpg,158618.1857,379356.3731,,,POINT (158618.1860000007 379356.3729999997)
zn_helicopterfotos_2008_12.766,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-174,51.40334,5.439197,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-174.jpg,158618.1857,379356.3731,,,POINT (158618.1860000007 379356.3729999997)
zn_helicopterfotos_2008_12.767,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-175,51.40319,5.438571,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-175.jpg,158574.6379,379339.6546,,,POINT (158574.63800000027 379339.6550000012)
zn_helicopterfotos_2008_12.768,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-176,51.40311,5.438263,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-176.jpg,158553.2123,379330.7394,,,POINT (158553.21200000122 379330.73900000006)
zn_helicopterfotos_2008_12.769,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-177,51.40262,5.436726,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-177.jpg,158446.2984,379276.1525,,,POINT (158446.29800000042 379276.15300000086)
zn_helicopterfotos_2008_12.770,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-178,51.40242,5.436097,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-178.jpg,158402.5443,379253.8727,,,POINT (158402.54399999976 379253.8729999997)
zn_helicopterfotos_2008_12.771,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-252,51.43185,5.426456,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-252.jpg,157729.9089,382527.5794,,,POINT (157729.90900000185 382527.5789999999)
zn_helicopterfotos_2008_12.772,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-253,51.43229,5.426337,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-253.jpg,157721.6074,382576.5254,,,POINT (157721.60700000077 382576.5249999985)
zn_helicopterfotos_2008_12.773,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-254,51.43321,5.426107,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-254.jpg,157705.5587,382678.8678,,,POINT (157705.55900000036 382678.8680000007)
zn_helicopterfotos_2008_12.774,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-255,51.43368,5.426,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-255.jpg,157698.0903,382731.1518,,,POINT (157698.08999999985 382731.15199999884)
zn_helicopterfotos_2008_12.775,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-256,51.43391,5.42595,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-256.jpg,157694.5999,382756.7377,,,POINT (157694.6000000015 382756.73800000176)
zn_helicopterfotos_2008_12.776,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-257,51.43414,5.4259,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-257.jpg,157691.1095,382782.3236,,,POINT (157691.1099999994 382782.32400000095)
zn_helicopterfotos_2008_12.777,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-258,51.43461,5.425801,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-258.jpg,157684.1977,382834.6079,,,POINT (157684.19799999893 382834.6079999991)
zn_helicopterfotos_2008_12.778,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-259,51.43484,5.425755,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-259.jpg,157680.9855,382860.194,,,POINT (157680.98600000143 382860.1939999983)
zn_helicopterfotos_2008_12.779,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-260,51.43508,5.425715,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-260.jpg,157678.19,382886.8927,,,POINT (157678.19000000134 382886.8929999992)
zn_helicopterfotos_2008_12.780,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-261,51.43555,5.425653,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-261.jpg,157673.8513,382939.1785,,,POINT (157673.8509999998 382939.1779999994)
zn_helicopterfotos_2008_12.781,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-262,51.43602,5.425611,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-262.jpg,157670.9033,382991.4649,,,POINT (157670.90300000086 382991.46499999985)
zn_helicopterfotos_2008_12.782,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-263,51.43624,5.425595,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-263.jpg,157669.7779,383015.9396,,,POINT (157669.77800000086 383015.94000000134)
zn_helicopterfotos_2008_12.783,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-264,51.43718,5.425589,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-264.jpg,157669.3058,383120.5154,,,POINT (157669.30600000173 383120.5150000006)
zn_helicopterfotos_2008_12.784,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-265,51.43765,5.425623,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-265.jpg,157671.6424,383172.8047,,,POINT (157671.64200000092 383172.8049999997)
zn_helicopterfotos_2008_12.785,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-266,51.43811,5.425678,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-266.jpg,157675.4397,383223.9822,,,POINT (157675.44000000134 383223.9820000008)
zn_helicopterfotos_2008_12.786,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-267,51.43835,5.425711,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-267.jpg,157677.7201,383250.6837,,,POINT (157677.7199999988 383250.68400000036)
zn_helicopterfotos_2008_12.787,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-268,51.43858,5.425745,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-268.jpg,157680.0707,383276.2727,,,POINT (157680.0709999986 383276.2729999982)
zn_helicopterfotos_2008_12.788,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-269,51.43953,5.425894,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-269.jpg,157690.3747,383381.9668,,,POINT (157690.375 383381.9670000002)
zn_helicopterfotos_2008_12.789,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-270,51.43977,5.425941,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-270.jpg,157693.6284,383408.6688,,,POINT (157693.62799999863 383408.66899999976)
zn_helicopterfotos_2008_12.790,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-271,51.44025,5.42604,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-271.jpg,157700.4833,383462.0731,,,POINT (157700.48299999908 383462.0729999989)
zn_helicopterfotos_2008_12.791,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-272,51.44122,5.426251,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-272.jpg,157715.096,383569.9946,,,POINT (157715.09600000083 383569.99500000104)
zn_helicopterfotos_2008_12.792,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-273,51.44194,5.426432,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-273.jpg,157727.6373,383650.1022,,,POINT (157727.63699999824 383650.1020000018)
zn_helicopterfotos_2008_12.793,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-274,51.44241,5.426569,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-274.jpg,157737.1341,383702.3954,,,POINT (157737.1339999996 383702.39499999955)
zn_helicopterfotos_2008_12.794,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-367,51.46566,5.405338,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-367.jpg,156260.4201,386288.3993,,,POINT (156260.4200000018 386288.3990000002)
zn_helicopterfotos_2008_12.795,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-368,51.46589,5.405245,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-368.jpg,156253.9513,386313.9855,,,POINT (156253.95100000128 386313.98600000143)
zn_helicopterfotos_2008_12.796,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-369,51.46611,5.40516,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-369.jpg,156248.0387,386338.4593,,,POINT (156248.0390000008 386338.45899999887)
zn_helicopterfotos_2008_12.797,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-370,51.46634,5.405081,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-370.jpg,156242.5429,386364.0457,,,POINT (156242.54300000146 386364.0460000001)
zn_helicopterfotos_2008_12.798,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-371,51.46725,5.404806,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-371.jpg,156223.4093,386465.2797,,,POINT (156223.40900000185 386465.2800000012)
zn_helicopterfotos_2008_12.799,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-372,51.46844,5.404471,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-372.jpg,156200.0999,386597.6632,,,POINT (156200.1000000015 386597.6629999988)
zn_helicopterfotos_2008_12.800,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-373,51.46868,5.4044,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-373.jpg,156195.1602,386624.3623,,,POINT (156195.16000000015 386624.36199999973)
zn_helicopterfotos_2008_12.801,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-374,51.46916,5.40425,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-374.jpg,156184.7251,386677.7604,,,POINT (156184.7250000015 386677.76000000164)
zn_helicopterfotos_2008_12.802,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-375,51.4699,5.404033,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-375.jpg,156169.6281,386760.0829,,,POINT (156169.62799999863 386760.08300000057)
zn_helicopterfotos_2008_12.803,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-376,51.47039,5.403902,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-376.jpg,156160.5134,386814.5939,,,POINT (156160.51300000027 386814.5940000005)
zn_helicopterfotos_2008_12.804,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-377,51.47063,5.403838,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-377.jpg,156156.0605,386841.2932,,,POINT (156156.0610000007 386841.29300000146)
zn_helicopterfotos_2008_12.805,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-378,51.47112,5.403711,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-378.jpg,156147.224,386895.8043,,,POINT (156147.22399999946 386895.8040000014)
zn_helicopterfotos_2008_12.806,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-379,51.47136,5.403645,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-379.jpg,156142.6322,386922.5036,,,POINT (156142.63199999928 386922.50400000066)
