FID,name,folder,group_,urlbig,latitude,longitude,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_02.566,1o9r1359,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1359.jpg,80200.7961623,391343.883578,,,POINT (80200.79600000009 391343.8839999996)
zn_helicopterfotos_2008_02.567,1o9r1360,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1360.jpg,80181.2883179,391394.242385,,,POINT (80181.28799999878 391394.2419999987)
zn_helicopterfotos_2008_02.568,1o9r1361,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1361.jpg,80155.6910704,391471.024666,,,POINT (80155.69099999964 391471.0249999985)
zn_helicopterfotos_2008_02.569,1o9r1362,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1362.jpg,80118.6606884,391627.532601,,,POINT (80118.66099999845 391627.5329999998)
zn_helicopterfotos_2008_02.570,1o9r1363,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1363.jpg,80100.0418359,391729.988927,,,POINT (80100.04199999943 391729.98900000006)
zn_helicopterfotos_2008_02.571,1o9r1364,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1364.jpg,80090.272883,391804.868291,,,POINT (80090.27299999818 391804.8680000007)
zn_helicopterfotos_2008_02.572,1o9r1492,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1492.jpg,157935.613908,379299.166939,,,POINT (157935.61400000006 379299.16699999943)
zn_helicopterfotos_2008_02.573,1o9r1493,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1493.jpg,157989.611657,379377.815864,,,POINT (157989.61199999973 379377.81599999964)
zn_helicopterfotos_2008_02.574,1o9r1494,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1494.jpg,158000.968202,379392.656043,,,POINT (158000.96799999848 379392.6559999995)
zn_helicopterfotos_2008_02.575,1o9r1495,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1495.jpg,158086.970194,379474.106381,,,POINT (158086.9699999988 379474.10599999875)
zn_helicopterfotos_2008_02.576,1o9r1496,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1496.jpg,158104.358978,379485.242116,,,POINT (158104.3590000011 379485.2419999987)
zn_helicopterfotos_2008_02.577,1o9r1497,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1497.jpg,158122.443737,379496.007504,,,POINT (158122.44399999827 379496.0080000013)
zn_helicopterfotos_2008_02.578,1o9r1498,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1498.jpg,158141.34067,379506.031789,,,POINT (158141.34099999815 379506.0320000015)
zn_helicopterfotos_2008_02.579,1o9r1499,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1499.jpg,158179.716026,379523.114245,,,POINT (158179.71599999815 379523.11400000006)
zn_helicopterfotos_2008_02.580,1o9r1500,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1500.jpg,158277.921525,379555.254291,,,POINT (158277.9219999984 379555.25400000066)
zn_helicopterfotos_2008_02.581,1o9r1501,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1501.jpg,158813.667572,379595.865597,,,POINT (158813.66800000146 379595.8660000004)
zn_helicopterfotos_2008_02.582,1o9r1502,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1502.jpg,159440.875609,379667.948578,,,POINT (159440.8759999983 379667.94900000095)
zn_helicopterfotos_2008_02.583,1o9r1503,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1503.jpg,160011.176056,379690.731213,,,POINT (160011.17599999905 379690.73099999875)
zn_helicopterfotos_2008_02.584,1o9r1504,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1504.jpg,160833.830979,379697.360156,,,POINT (160833.83100000024 379697.3599999994)
zn_helicopterfotos_2008_02.585,1o9r1505,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1505.jpg,161095.686844,379693.218521,,,POINT (161095.686999999 379693.2190000005)
zn_helicopterfotos_2008_02.586,1o9r1506,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1506.jpg,161370.309431,379681.133453,,,POINT (161370.30900000036 379681.1330000013)
zn_helicopterfotos_2008_02.587,1o9r1507,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1507.jpg,162026.723325,379648.81159,,,POINT (162026.72300000116 379648.811999999)
zn_helicopterfotos_2008_02.588,1o9r1508,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1508.jpg,162434.817567,379644.573165,,,POINT (162434.81799999997 379644.5729999989)
zn_helicopterfotos_2008_02.589,1o9r1860,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1860.jpg,156853.223925,388426.252767,,,POINT (156853.22399999946 388426.2529999986)
zn_helicopterfotos_2008_02.590,1o9r1861,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1861.jpg,156868.617996,388433.860641,,,POINT (156868.61800000072 388433.86100000143)
zn_helicopterfotos_2008_02.591,1o9r1862,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1862.jpg,156963.411859,388481.178587,,,POINT (156963.41200000048 388481.1790000014)
zn_helicopterfotos_2008_02.592,1o9r1863,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1863.jpg,157012.254773,388505.858609,,,POINT (157012.25499999896 388505.8590000011)
zn_helicopterfotos_2008_02.593,1o9r1864,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1864.jpg,157028.689866,388514.394482,,,POINT (157028.69000000134 388514.39400000125)
zn_helicopterfotos_2008_02.594,1o9r1865,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1865.jpg,157062.022788,388531.837415,,,POINT (157062.02299999818 388531.8370000012)
zn_helicopterfotos_2008_02.595,1o9r1866,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1866.jpg,157078.804698,388541.115269,,,POINT (157078.8049999997 388541.11499999836)
zn_helicopterfotos_2008_02.596,1o9r1867,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1867.jpg,157146.857899,388578.042218,,,POINT (157146.85799999908 388578.04199999943)
zn_helicopterfotos_2008_02.597,1o9r2133,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2133.jpg,147207.199702,419512.423427,,,POINT (147207.19999999925 419512.4230000004)
zn_helicopterfotos_2008_02.598,1o9r2134,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2134.jpg,147169.975116,419546.599262,,,POINT (147169.9750000015 419546.59899999946)
zn_helicopterfotos_2008_02.599,1o9r2135,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2135.jpg,147054.727256,419642.458815,,,POINT (147054.72700000182 419642.45899999887)
zn_helicopterfotos_2008_02.600,1o9r2136,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2136.jpg,146882.115419,419764.00183,,,POINT (146882.11499999836 419764.0020000003)
zn_helicopterfotos_2008_02.601,1o9r2137,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2137.jpg,146676.57136,419932.517517,,,POINT (146676.5709999986 419932.5179999992)
zn_helicopterfotos_2008_02.602,1o9r2138,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2138.jpg,146490.595274,420099.339703,,,POINT (146490.5949999988 420099.33999999985)
zn_helicopterfotos_2008_02.603,1o9r2139,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2139.jpg,146382.422237,420213.745245,,,POINT (146382.4219999984 420213.74500000104)
zn_helicopterfotos_2008_02.604,1o9r2140,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2140.jpg,146265.218161,420358.022126,,,POINT (146265.21799999848 420358.0219999999)
zn_helicopterfotos_2008_02.605,1o9r2141,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2141.jpg,146228.839648,420408.335433,,,POINT (146228.83999999985 420408.3350000009)
zn_helicopterfotos_2008_02.606,1o9r2142,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2142.jpg,146211.514875,420434.325085,,,POINT (146211.5150000006 420434.32499999925)
zn_helicopterfotos_2008_02.607,1o9r2143,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2143.jpg,146164.153988,420518.590721,,,POINT (146164.15399999917 420518.59099999815)
zn_helicopterfotos_2008_02.608,1o9r2144,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2144.jpg,146149.825962,420547.542113,,,POINT (146149.82600000128 420547.54199999943)
zn_helicopterfotos_2008_02.609,1o9r2145,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2145.jpg,146136.189264,420577.048601,,,POINT (146136.1889999993 420577.0489999987)
zn_helicopterfotos_2008_02.610,1o9r2146,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2146.jpg,146111.909726,420637.539791,,,POINT (146111.91000000015 420637.5399999991)
zn_helicopterfotos_2008_02.611,1o9r2147,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2147.jpg,146093.156038,420700.246401,,,POINT (146093.1559999995 420700.24599999934)
zn_helicopterfotos_2008_02.612,1o9r2148,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2148.jpg,146085.850838,420732.152333,,,POINT (146085.8509999998 420732.15199999884)
zn_helicopterfotos_2008_02.613,1o9r2149,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2149.jpg,146065.024087,420857.721585,,,POINT (146065.0240000002 420857.72199999914)
zn_helicopterfotos_2008_02.614,1o9r1684,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1684.jpg,156992.979469,379277.198581,,,POINT (156992.97899999842 379277.19900000095)
zn_helicopterfotos_2008_02.615,1o9r1685,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1685.jpg,157182.21311,379365.165026,,,POINT (157182.21299999952 379365.1649999991)
zn_helicopterfotos_2008_02.616,1o9r1686,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1686.jpg,157278.456186,379397.841127,,,POINT (157278.45600000024 379397.84099999815)
zn_helicopterfotos_2008_02.617,1o9r1687,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1687.jpg,157338.636817,379417.522959,,,POINT (157338.63699999824 379417.5229999982)
zn_helicopterfotos_2008_02.618,1o9r1688,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1688.jpg,157480.216487,379462.832518,,,POINT (157480.21599999815 379462.83300000057)
zn_helicopterfotos_2008_02.619,1o9r1689,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1689.jpg,157519.989183,379473.606453,,,POINT (157519.98900000006 379473.60599999875)
zn_helicopterfotos_2008_02.620,1o9r1690,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1690.jpg,157744.548951,379612.972456,,,POINT (157744.54899999872 379612.97199999914)
zn_helicopterfotos_2008_02.621,1o9r1691,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1691.jpg,157810.502237,379671.044582,,,POINT (157810.50200000033 379671.0450000018)
zn_helicopterfotos_2008_02.622,1o9r1692,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1692.jpg,157833.798149,379694.791113,,,POINT (157833.79800000042 379694.79100000113)
zn_helicopterfotos_2008_02.623,1o9r1693,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1693.jpg,157854.889038,379721.13236,,,POINT (157854.88899999857 379721.1319999993)
zn_helicopterfotos_2008_02.624,1o9r1694,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1694.jpg,157926.821455,379862.647556,,,POINT (157926.8209999986 379862.6479999982)
zn_helicopterfotos_2008_02.625,1o9r1695,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1695.jpg,157945.1161,379909.568979,,,POINT (157945.1160000004 379909.5689999983)
