Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Iraanse;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Kirgizische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Liberiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Macedonische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Marokkaanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Moldavische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Nigeriaanse;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Servische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Syrische;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Turkse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;02;Asiel - tweede en volgende aanvragen;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Algerijnse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Azerbeidzjaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Bengalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Gambiaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Iraanse;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Jemenitische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Liberiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Moldavische;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Montenegrijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Nigeriaanse;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Onbekend;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Syrische;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Turkse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Ugandese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;03;Asiel - tweede en volgende aanvragen;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Algerijnse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Azerbeidzjaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Gambiaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Guinee-Bissause;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Iraanse;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Jemenitische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Kosovaarse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Moldavische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Nigeriaanse;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Servische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Syrische;250
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Turkse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Algerijnse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Marokkaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;04;Asiel - tweede en volgende aanvragen;Syrische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Algerijnse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Azerbeidzjaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Gambiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Iraanse;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Jemenitische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Moldavische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Montenegrijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Nigeriaanse;240
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Syrische;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Turkse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Syrische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;05;Asiel - tweede en volgende aanvragen;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Algerijnse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Azerbeidzjaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Iraanse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Jemenitische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Moldavische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Nicaraguaanse;10
