Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;260
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;640
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;400
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;04;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid regulier;Brits burger;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid regulier;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid regulier;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid regulier;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid regulier;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid regulier;Turkse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid tijdelijk;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Brexit;Brits burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Brexit;Iraakse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Humanitair niet-tijdelijk;Togolese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Humanitair tijdelijk;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Argentijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Belarussische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Braziliaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Brits burger;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Chinese;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Colombiaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Costa Ricaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Egyptische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Indiase;*Alle*;670
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Indonesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Iraanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Israëlische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Macedonische/Burger van Noord-Macedonië;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Mexicaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Oekraïense;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Pakistaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Russische;*Alle*;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Syrische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Turkse;*Alle*;340
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Amerikaans burger;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Braziliaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Brits burger;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Chinese;*Alle*;370
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Indiase;*Alle*;240
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Indonesische;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Iraanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Japanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Mexicaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Peruaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Singaporese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Surinaamse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Taiwanese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Thaise;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Turkse;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Vietnamese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Studie;Zuid-Koreaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Argentijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Australische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Braziliaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Uruguayaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;190
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;650
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Oezbeekse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;250
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Senegalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;700
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;330
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;05;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Brits burger;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Indiase;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Servische;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid regulier;Turkse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2022;06;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
