Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jemen;480
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jordanië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kameroen;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kazachstan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kenya;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kirgizië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Koeweit;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kosovo;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libanon;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Liberia;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libië;270
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Macedonië;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mali;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Marokko;380
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mauritanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Moldavië;470
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mozambique;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Myanmar;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nederland;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nepal;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nicaragua;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Niger;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nigeria;750
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Noord-Korea;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oekraïne;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oezbekistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Onbekend;230
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Pakistan;320
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Palestijnse autoriteit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rusland;370
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rwanda;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Senegal;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Servië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Soedan;220
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Somalië;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Suriname;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Syrië;2130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tadzjikistan;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tanzania;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Togo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Trinidad en Tobago;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tsjaad;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tunesië;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkije;1240
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkmenistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Uganda;210
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Venezuela;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Staten van Amerika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zaïre;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zimbabwe;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zuid-Afrika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Afghanistan;300
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Azerbeidzjan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;China;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Egypte;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;El Salvador;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Eritrea;870
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ethiopië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Gambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Guinee;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Irak;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Iran;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jemen;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Koeweit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Myanmar;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Nigeria;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Onbekend;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Pakistan;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Rusland;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Saoedi-Arabië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sierra Leone;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Soedan;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Somalië;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sovjet-Unie;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Suriname;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Syrië;1670
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Trinidad en Tobago;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Turkije;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Uganda;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Venezuela;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Verenigde Arabische Emiraten;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Afghanistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Albanië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Georgië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Irak;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Joegoslavië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;2;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Syrië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Afghanistan;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Armenië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Burundi;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;China;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Congo;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Egypte;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Eritrea;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ethiopië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Guinee;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Irak;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Iran;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libanon;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Malawi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Mongolië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Nigeria;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Noord-Korea;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Onbekend;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Rusland;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Servië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Soedan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Somalië;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Syrië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Uganda;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Vergunninghouder;Eritrea;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Vergunninghouder;Guinee;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Vergunninghouder;Irak;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Gezinslocaties;*Alle*;Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Afghanistan;870
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Albanië;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Algerije;340
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Angola;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Armenië;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bangladesh;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Belarus;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Brazilië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burkina Faso;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burundi;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;China;150
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Colombia;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Congo;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cuba;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Egypte;180
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;El Salvador;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Eritrea;860
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ethiopië;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Filipijnen;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gambia;320
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2019;3;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Georgië;100
