X,Y,OBJECTID,IDENTIFICATIE,AANDUIDINGOBJECT,GEOGRAFISCHELIGGING,KUNSTENAAR,MATERIAAL,OMSCHRIJVING,ONDERGROND,PLAATSINGSDATUM,URL
4.77811705023616,51.5893505746353,935,BK-05-012,Stoel met gevouwen leuning,Willem Merkxtuin,Dick Fluitsma,cortenstaal,Een stalen stoel met een gevouwen leuning,bestrating,1979/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-012.jpg
4.77824524674348,51.5892926352789,936,BK-05-010,Zonder titel,Willem Merkxtuin,W. Couzijn,Roest vast Staal,"Een abstract beeld van RVS (roestvrijstaal) plaatstaal gemaakt, met holle ruimtes en platte stukken staal.",Het beeld staat op een muurtje in de Merkxtuin,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-010.jpg
4.74800827233916,51.5723940857601,937,BK-05-305,"De Eland of ""Goja""",Thorbeckeplein,Tom Claassen,Brons,Grote bronzen op hond/ eland lijkend dier dat zit. ,Het beest staat in het gras bij een busstation,1998/08/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-305.jpg
4.7943358382083,51.5396128022068,938,OG-10-204,Zonder titel (Brandweerkazerne),"Brandweer Kazerne Ulvenhout, Chaamsebaan 2","StayNice, Rob en Barry van Dijck",Kleurenprint op soort doek/papier,Dit ontwerp is een grafische vertaling van alle uitrukken van de laatste 10 jaar in het hele verzorgingsgebied van de brandweer te Ulvenhout. Het ontwerp heeft een stoer karakter wat verwijst naar de attitude van de brandweermannen.,,2008/06/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-204.jpg
4.74502619817521,51.6225414123311,939,UB-05-401,Zonnewijzer,Heksenwiel,Peter Lubbers,"IJzer, brons, leisteen, beton",Een uit de kluiten gewassen zonnewijzer. De naald is een grote stalen naald op een grote cirkel.,Gefundeerd op een plein,1994/05/18 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/UB-05-401.jpg
4.83304765253693,51.622339330981,940,CW-05-103,Grenspaal,"Tilburgsebaan, Oosterhoutsebaan",,natuursteen,"Een natuurstenen grenspaal, geschilderd.
PAAL IS VERDWENEN","Grond, Berm van de weg",,https://gis.breda.nl/documenten/sierende-elementen/CW-05-103.jpg
4.78465956961317,51.5826448494138,941,BK-05-209,De blauwe stoel,Wilhelminapark,K. Gubbels,"Ijzer, staal",Een van metaal gemaakte stoel in twee demensies. Staande in het Wilhelminapark,Gefundeerd in het gras van het wilhelminapark,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-209.jpg
4.78469888898322,51.5840958432452,942,BW-14-201,Oorlogsmonument dit nooit meer,Paulwindhausenweg,,natuursteen,Het monument voor Joodse mensen van Breda die in de Tweede Wereldoorlog zijn omgekomen. Bestaande uit een grote steen met een toepasselijk gedicht tesamen met een zwarte natuurstenen bank.,Wilhelmina Park,2011/04/07 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BW-14-201.jpg
4.74328218300372,51.6238317868319,943,OG-10-401,Zonder titel (Bibliotheek Haagse Beemden),"Wijkbibliotheek Haagse Beemden, Heksenakker 37
",Noor de Rooij,Verf,De namen van kleuren in zwarte belettering op een witte achtergrond in de bibliotheek in de Haagse Beemden. De teksten spreken tot de verbeelding.,,1993/05/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-401.jpg
4.79019635143548,51.6071173240781,944,BK-05-101,Paard met ruiter,"Winkelcentrum Moerwijk, Doornbosstraat",Arthur Spronken,"Brons, staal, beton",Een bronzen  abstract beeld staande op een hoge betonnen sokkel,De betonnen sokkel is gefundeerd in een  plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-101.jpg
4.77028891064666,51.5897126905351,945,BK-05-048,"Sierlantaarn, pinda",Adriaan van bergenstraat,Zalme,ijzer en kunststof,Een kunststof lantaarn in de vorm van een pinda,plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-048.jpg
4.75833073977594,51.5002078723985,946,CW-14-301,Grenspaal 220a,In een weiland ten zuid westen van grenspaal nr. 220.,,Hardsteen. ,Vierkanten hardsteenpaal uitlopend in een platte punt. Op de grens tussen België en Nederland.,Rand van een akker,,https://gis.breda.nl/documenten/sierende-elementen/CW-14-301.jpg
4.7911794184533,51.6103043569685,947,BK-14-118,Kindvriendelijke route,Tussen de dijken,Ruth Verraes,"Steen, emaillen bordje","Een route van 45 stenen met emaillen plaatjes die tezamen een route door de verschillende deelwijken in Breda Noord voeren. De route is speciaal voor, en met kinderen gemaakt door de kunstenaar.",plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-118.jpg
4.77248212030479,51.5873840952378,948,OG-10-002,Parking View,"Garage Barones, Nieuweweg 79",Martien Riebeek,"geprepareerde herten, priva-lite glas, sensor
",Opgezette herten die zichtbaar worden wanneer een automobilist langskomt,,1999/10/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-002.jpg
4.80640758111087,51.5615702746371,949,RM-05-205,Hek aan de achterzijde Wolfslaar,Landgoed Wolfslaar,,Smeedijzer en hardsteen,Een smeedijzeren hek tussen twee hardstenen zuilen,De zuilen zijn gefundeerd in de grond,,https://gis.breda.nl/documenten/sierende-elementen/RM-05-205.jpg
4.77813098185687,51.5896888056232,950,RM-05-001,"Hekwerk Valkenberg, Catherinastraat. ",Catarinastraat Valkenberg.,,"Smeedijzer, natuursteen (Belgisch Hardsteen)","Een smeedijzeren hekwerk, gefundeerd in een natuurstenen basis en met twee natuurstenen sokkels.",Alles is gefundeerd in de grond.,,https://gis.breda.nl/documenten/sierende-elementen/RM-05-001.jpg
4.7778434809513,51.5890367889472,951,OG-10-019,Like the angels do?,Stadserf,,Print geplakt op een plaatmateriaal,"Print geplakt op een plaatmateriaal, een bord met daarop een stuk rauw vlees, (lijkt op hersenen).",,,https://gis.breda.nl/documenten/sierende-elementen/OG-10-019.jpg
4.78459292664588,51.5874149478569,952,BK-05-036,Samen één ( gespleten man),Claudius Prinsenlaan 10,Theo schreurs,"brons, natuursteen",Een bronzen beeld van een man met hoed en lange jas die doormidden is gehakt. ,Een sokkel bekleed met platen natuurstenen. Op de stoep,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-036.jpg
4.778704221356,51.5838933871739,953,OG-10-024,R.F.A.,"poppodium ""Mezz"", Keizerstraat 101
",Mo Becha en David Nierings,"Acrylglas en neon, het geluid is een compositie van Mo Becha verdeeld over 8 sporen naar 8 speakers.
","Het werk bestaat uit drie samenhangende delen: Plexiglazen stroken in verschillende kleuren, waar overheen een flets groene verticale lichtbundel heen en weer gaat terwijl dagwisselende geluiden uit verborgen luidsprekers te horen zijn.",,2002/06/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-024.jpg
4.78788915695906,51.6112942882048,954,BK-14-120,Kindvriendelijke route,,Ruth Verraes,"Steen, emaillen bordje","Een route van 45 stenen met emaillen plaatjes die tezamen een route door de verschillende deelwijken in Breda Noord voeren. De route is speciaal voor, en met kinderen gemaakt door de kunstenaar.",,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-120.jpg
4.71888694201082,51.6003136626566,955,BW-05-401,Herinneringstegels Prinsen,Markt Prinsenbeek,,natuurstenen,Twee plaquettes met hardstenen tegels liggend aan weerszijde van het boemeltje met daar op de namen van de prinscarnaval.,markt,,https://gis.breda.nl/documenten/sierende-elementen/BW-05-401.jpg
4.77829327942614,51.5894124363333,956,BW-09-002,Miny Merkx Lohuis bank,Merkxtuin,,Hout en metaal,Een houten bank geplaatst tussen de leilinden in de Merkxtuin.,Merkxtuin,,https://gis.breda.nl/documenten/sierende-elementen/BW-09-002.jpg
4.7400185620698,51.6049197843919,957,BK-05-401,Houten objecten,Muitenpad,,"Hout, metaal",Enkele houten objecten die aan een molen doet denken.,"Plantsoen, park ",,https://gis.breda.nl/documenten/sierende-elementen/BK-05-401.jpg
4.71889099235873,51.6003326522266,958,BW-05-402,Boemeltje,Markt Prinsenbeek,,"Brons, Hardsteen, bakstenen","Een bronzen trein staande op een hardstenen grondplaat, liggend op een gemetselde sokkel",Markt,,https://gis.breda.nl/documenten/sierende-elementen/BW-05-402.jpg
4.78131982497613,51.5803474040987,959,GM-05-201,Notarisverschraagebank,Wilhelminapark,,"Brons, natuursteen, bakstenen en hout",Een bank in het park met een grote bronzen plaquette op een pyloon van natuursteen. De bank zelf maakt onderdeel van een opgemetselde muur.,Het geheel staat in het park gefundeerd.,1930/05/30 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/GM-05-201.jpg
4.79580628824032,51.5935754807477,960,CW-05-203,"Hectometerpaal; Teteringsedijk nr. 74",Teteringsedijk nr 74,,basalt,Een basaltpaaltje dat zo'n 20 a 30 centimeter boven de grond uitsteekt.,gefundeerd in het troittor,,https://gis.breda.nl/documenten/sierende-elementen/CW-05-203.jpg
4.77592035712471,51.5890273820962,961,UB-05-003,Tjonge jonge,Grote Markt voor de grote Kerk,,brons,Een bronzen plaquette met de tekst Tjonge jonge van de jeugd carnaval.,Gefundeerd in de bestrating van de Grote Markt,,https://gis.breda.nl/documenten/sierende-elementen/UB-05-003.jpg
4.77765249850099,51.5864849532305,962,BK-05-020,Het schrijvertje,"Hoek van Halstraat, Houtmarkt",H. Koreman,"Brons, beton",Bronzen beeldje van ongeveer 50cm hoog op een betonnen sokkel.,Sokkel van het beton is gefundeerd in de grond.,1975/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-020.jpg
4.77724497649791,51.5939926937273,963,BK-05-054,True Lights,Spoorwaai,T. Puckey,"Brons, glas, metaal",Twee gestileerde bronzen bomen met daarop/daarin een gekleurde transparante cirkel in Rood en Groen die tegenover elkaar zijn geplaatst .,Aan het huis en de stoep,1989/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-054.jpg
4.83077886638609,51.5682832448532,964,BK-05-215,Ouverture,"Goene Long Bavel, (bij Kapitelhof)",jac Gijzen,"ijzer, verf ",Groot hoekig ijzeren object met uitsteeksels er aan,gefundeerd in een plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-215.jpg
4.78069989757086,51.588477612832,965,BK-05-001,Offer van Isaak,Vlaszak,M. Kadishman,Cortenstaal,Stalen object bestaande uit een liggende 'stalenbok' met daaraan hangend een plaatstalen beeld van 5  á 6 meter hoog. Met een beeltenis van bok en een op de kop hangende man.,De stalen bok staat gefundeerd op een betonnen fundering.,1986/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-001.jpg
4.77130198674705,51.5931317041392,966,BK-14-003,Gedicht Koning Willem-Alexanderbrug,Koning Willem-Alexander brug. ,Yvonne Né,beton,Een gedicht in de muur onder de brug. Boten die voorbij varen zullen de tekst kunnen lezen. ,betonnen muur van de brug,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-003.jpg
4.77657376111175,51.5906678348769,967,BW-05-001,Vrede van Breda,Cingelstraat,,"Brons, verzinkt staal","Een bronzen plaquette, vastgemaakt aan het hek om de gracht van de KMA, Met daarop de beschrijving van de Vrede van Breda",Plaquette is aan het hek om de gracht vast gemaakt,,https://gis.breda.nl/documenten/sierende-elementen/BW-05-001.jpg
4.77871140956126,51.5894491295556,968,UB-05-006,Tekstplaat Willem Merkxtuin,Willem Merkxtuin,,Brons,Bronzen letterplaat 30 x 49 cm,Wand,,https://gis.breda.nl/documenten/sierende-elementen/UB-05-006.jpg
4.77911828066328,51.5901969560421,969,RM-05-004,Hardstenenpomp1 begijnhof,Begijnhof,,"Hardsteen/ natuursteen, ijzer","Een historische hardsteenpomp, Het is een dubbele pomp, bekleed met hardsteenplaten",Gefundeerd in de tuin van het begijnhof ,1863/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/RM-05-004.jpg
4.77037509216954,51.5910374647686,970,OG-10-004,ZTV.movi,"Garage De Prins, Middellaan 60",Eelco Brand,Reclamebord dat normaal kan draaien. Gemaakt van aluminium en geprinte plak folie. ,Fotovoorstelling van een golf van dichtbij.,,2003/10/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-004.jpg
4.78356956823733,51.6125934274437,971,BK-14-123,Kindvriendelijke route,Tielrodestraat,Ruth Verraes,"Steen, emaillen bordje","Een route van 45 stenen met emaillen plaatjes die tezamen een route door de verschillende deelwijken in Breda Noord voeren. De route is speciaal voor, en met kinderen gemaakt door de kunstenaar.",,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-123.jpg
4.77689529371248,51.5887779111917,972,OG-10-016,Turfschipper,Stadserf,C.J. W. Rueb,"Brons, origineel is van keramiek, die staat in het Bredaas museum.",Een beeltenis van de turfschipper die de soldaten van Oranje hielp binnen te komen in Breda door ze in de turf van zijn schip te verstoppen. Het werk is een Rijksmonument. ,,1925/05/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-016.jpg
4.82114668819221,51.6218473986491,973,BW-05-104,Wegkruis,"Hoeveneind, Bolderstraat",,"Hout, gips, stenen",Wit geschilderd kruisbeeld aan een houten kruis omringt door een hulst boom staande in een hoop stenen.,stenen sokkel is gefundeerd in de grond,,https://gis.breda.nl/documenten/sierende-elementen/BW-05-104.jpg
4.75154118127896,51.57281910294,974,BK-14-301,Huis van de Heuvel,Mgr. Nolensplein in huis van de Heuvel ,Marcel Smink,"glas, kunstof,  led verlichting. ","Een kunsttoepassing die gebruik maakt van de 72 straatnamen in Heuvel en maakt met deze namen de hele wijk present in het nieuwe wijkcentrum.
Alleen de naam van een straat, weg of laan wordt getoond in de Wintertuin. De letters uit een naam zijn gemaakt met glazen kralen gelijk een matrix of puntjes letter. Elke naam komt telkens twee maal voor in de ruimte en is zowel vanuit richting van de kerk als vanuit de nieuwbouw leesbaar. De namen hangen in de ruimte en zijn zijwaarts van onder naar boven te lezen. Ze hangen min of meer als een soort groeiende letterlianen in de glazen kas.
 
In totaal hangen er 144 (2x 72) namen in de ruimte, uitgevoerd in 48 verschillende kleuren glas. Elke kleur komt daarmee drie keer voor in de ruimte. De kleuren verlopen van hoek naar hoek van geel, groen naar blauw en haaks hierop van licht naar donker. Het geheel van de letterlianen doet zich daarmee ook nog eens voor als een glazen kleuren-regen.
Bron: www.deheuvelbreda.nl
",Wintertuin huis van de heuvel,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-301.jpg
4.71847689976924,51.6001946442683,975,UB-05-404,Kiosk Prinsenbeek,"Markt, Prinsenbeek",,"IJzer, beton, baksteen",Een grote kiosk op de markt van Prinsenbeek,Gefundeerd op de markt,,https://gis.breda.nl/documenten/sierende-elementen/UB-05-404.jpg
4.77947717242564,51.5947654836284,976,BK-14-007,Dropstuff,Stationsplein,,"LED scherm, metaal, beton",Groot led scherm dat buiten voor het station op het Stationsplein staat ,Bestrating,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-007.jpg
4.75009086532599,51.5792261774612,977,CW-05-303,"Hectometerpaal; Haagweg nr277",Haagweg nr. 277,,Basalt,Een basalt paaltje dat zo'n 20 á 30 centimeter boven de grond uitsteekt.,gefundeerd in het troittor,,https://gis.breda.nl/documenten/sierende-elementen/CW-05-303.jpg
4.77792747765101,51.5911963344804,978,BK-05-033,"Hercules/ ""Vuile Jan""",Park Valkenberg,onbekend,"Natuursteen, hardsteen lijkende kunsthars",Wit geschilderd beeld op een natuurstenen sokkel in de beeltenis van Hercules. Staande in een het herculesperk.,Plantsoen,1700/01/10 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-033.jpg
4.79223638411303,51.5869021726736,979,UB-05-203,Pergola (halverwege Koolwijkpark),halverwege koolwijkpark,,"Hout, beton",Pergola van vierkanten betonnen zuilen met een houten 'raamwerk' er boven ,Betonnen zuilen zijn gefundeerd in de grond,,https://gis.breda.nl/documenten/sierende-elementen/UB-05-203.jpg
4.78343394408696,51.5732900848503,980,BW-05-210,Het varkentje,Hoek van het pleintje Ginnekeweg/ Johan Willem Frisolaan,Henk Groenenhuid,Brons en beton,Een soort  karikatuur van een varken op een sokkel. Op de sokkel staat een optocht van mensen met de tekst 'vergitte nie ginneke'.  ,"De betonnen sokkel staat in/op een pleintje, (granito)",1978/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BW-05-210.jpg
4.77706932575504,51.5887667742688,981,OG-10-017,Natuurstenen bank,Stadserf,,Natuursteen,Een bank met als leuningen een tweetal liggende honden.,,1930/02/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-017.jpg
4.77785386879921,51.5894345972282,982,CW-05-002,"Pomp; Merkxtuin",Willem Merkxtuin,,"Hardsteen, ijzer",Een hardstenenwaterpomp staande tegen een muur in de Willem Merkxtuin.,Stoep,,https://gis.breda.nl/documenten/sierende-elementen/CW-05-002.jpg
4.82972517374763,51.5656908944283,983,BW-05-213,De Bavioen,Hoek Kerkstraat/ Kloosterstraat,,"Brons, Hardsteen, Beton",Een aap op een zuil met een carnavalssteek.,De pilaar is gefundeerd in de grond,2002/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BW-05-213.jpg
4.77970533218977,51.5915431115256,984,BK-05-032,De Vlucht,Park valkenberg,Hein Koreman,Brons en natuursteen,"Bronzen beeld bestaande uit 2 figuren, een vrouw en een kind. Beide figuren hebben een vluchtende houding.",Natuursteen,1955/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-032.jpg
4.79392437868698,51.6046374142696,985,BK-14-106,Kindvriendelijke route,Philips Schonkstraat,Ruth Verraes,"Steen, emaillen bordje","Een route van 45 stenen met emaillen plaatjes die tezamen een route door de verschillende deelwijken in Breda Noord voeren. De route is speciaal voor, en met kinderen gemaakt door de kunstenaar.",plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-106.jpg
4.81211675706126,51.5993684501373,986,CW-05-101,"Hectometerpaal, besalt",Oosterhoutseweg,,Basalt,Een 40 centimeter hoge basalten hectometerpaal half weggezakt  in een slootkant.,gefundeerd in de grond in een sloot,,https://gis.breda.nl/documenten/sierende-elementen/CW-05-101.jpg
4.78311628544391,51.5730961733744,987,CW-05-212,"Mijlpaal nr. 2; Ginnekenweg",Ginnikenweg Nr. 172,,Hardsteen,Een hardstenen paal met afgeronde bovenkant en cijfertwee op de voorkant,gefundeerd in het troittor ,,https://gis.breda.nl/documenten/sierende-elementen/CW-05-212.jpg
4.77861289649094,51.5877131504269,988,OG-10-011,Silent drums,"Nieuwe Veste, Molenstraat 6",Ronald in `t Hard,Mixed media. Muurschildering met kleine trommels die aan de muur hangen,Een lichtblauwe muur met groot de woorden Silent Drums. Op de muur hangen enkele tientallen kleine trommels.,muur,1993/05/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-011.jpg
4.76684280658634,51.5894794491013,989,BK-05-044,Sierlantaarn. Bol met tekst brand in spiegelbeeld,Middellaan,Zalme,"Kunststof, ijzer","Een lantaarn bol die optisch in vieren is verdeeld in twee donkere en twee lichte stukken als op een schaakbord; op de donkere staat de tekst. ",Gefundeerd in een plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-044.jpg
4.81708918957969,51.6104884982517,990,BK-05-108,Kijkzuil/fontein,"Willem Alexanderplein, Teteringen",Ton Buijnsters,"Brons, beton",Bronzen vierkanten zuil tevens fontein. Het geheel is gefundeerd op een betonnen sokkel. De zuil stelt de geschiedenis van Teteringen voor,Betonnen sokkel die in het trottoir gefundeerd is,1995/09/09 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-108.jpg
4.80492261295215,51.560872367402,991,BK-05-213,Emoe,Landgoed Wolfslaar,Hein Koreman,Brons,Een bronzen beeld van een Emoe. ,gefundeerd op een betonplaat,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-213.jpg
4.78163384324848,51.6083497168034,992,BK-14-143,Kindvriendelijke route,Anderlechtstraat,Ruth Verraes,"Steen, emaillen bordje","Een route van 45 stenen met emaillen plaatjes die tezamen een route door de verschillende deelwijken in Breda Noord voeren. De route is speciaal voor, en met kinderen gemaakt door de kunstenaar.",plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-143.jpg
4.74468943046335,51.6011151335201,993,BK-05-402,Koolgans,Laagbos,,Brons en beton,Een bronzen beeld staande op een betonnen sokkel,De betonnen sokkel staat op een muur van ongeveer een meter breed die een plein afbakent.,,https://gis.breda.nl/documenten/sierende-elementen/BK-05-402.jpg
4.78014411055312,51.5869846568468,994,BK-14-005,Aanhangwagen Kas,,Collaboration O ,"Staal, plexiglas, elektra, aanhangwagen",Een aanhangwagen met daarop een kas van plexiglas gebouwd. ,"Aanhangwagen, levensduur minimaal 5 jaar",,https://gis.breda.nl/documenten/sierende-elementen/BK-14-005.jpg
4.77645896427532,51.5874133812668,995,BW-05-003,Sinte juttemis,Ridderstraat,,"Brons, Beton",Bronzen beeld van st Juttemis op een betonnen sokkel zwart geschilderd waarop enkele plaquettes zijn bevestigd.,stoep.,1991/11/17 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BW-05-003.jpg
4.73910019918188,51.5770016240506,996,UB-05-304,Brievenbus (historisch),Haagsemarkt,,Gietijzer,"Een ijzeren, rode, historische PTT brievenbus",Gefundeerd in de stoep van de Haagse markt,1997/12/19 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/UB-05-304.jpg
4.7397951052836,51.4911087412729,997,UB-09-305,HE-B profiel met LED verlichting,"Hazeldonk, bij vijver",,Staal,"Een HE-B 1000 profiel 14 m lang, met LED verlichting",Gefundeerd in asfalt op een plein,2009/06/15 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/UB-09-305.jpg
4.77377442856009,51.5892317871086,998,BK-05-017,De troubadour,Havermarkt,A. Post,"Brons, hardsteen",Bronzen beeld op hardstenen voet in de vorm van een gestileerde man die een luid bespeeld en aan het zingen is. Op de zuil zitten een viertal wapenschildjes van brons.,Het beeld heeft een fundering in de grond.,1965/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-017.jpg
4.78471119649451,51.5812661442079,999,BW-05-202,Muurmozaiek,Wilhelminapark,P. Verster,Leisteen en een andere steen soort,"Een op de muur aangebracht mozaïek bestaande uit leisteen en een andere steensoort, in de beeltenis van een vogel.",de muur,,https://gis.breda.nl/documenten/sierende-elementen/BW-05-202.jpg
4.73980464600263,51.4914503714068,1000,UB-09-306,Traptreden,"Hazeldonk, bij vijver",,Betonplaten,"Betonnen traptreden GT 52-16, lengte 1000 en 2000 mm,
totale breedte 5m.",Gefundeerd in zandcement dik 400 mm.,2009/06/15 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/UB-09-306.jpg
4.79866885697118,51.6116726075026,1001,BK-14-117,Kindvriendelijke route,Philips Lammekensstraat,Ruth Verraes,"Steen, emaillen bordje","Een route van 45 stenen met emaillen plaatjes die tezamen een route door de verschillende deelwijken in Breda Noord voeren. De route is speciaal voor, en met kinderen gemaakt door de kunstenaar.",plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-117.jpg
4.79214815446402,51.5873364213828,1002,BK-05-203,Paard met Ruiter,Koolwijkpark,Cornelis (Kees) Vet,"Brons, staal",Bronzen beeld van een bepantserd Paard  met een klein mannetje erop,Sokkel van roestend staal gefundeerd in de grond,1979/05/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-203.jpg
4.73527080490038,51.5807835140719,1003,CW-05-306,Wegkruis,"Ettensebaan, ongeveer tegenover de bushalte van de meubelboulevard.",,Azobee en beton,Een groot Azobee houten kruis,Het kruis is gefundeerd in een betonnen sokkel,,https://gis.breda.nl/documenten/sierende-elementen/CW-05-306.jpg
4.78518796602609,51.5790188835057,1004,CW-05-208,Fontein en monument,Hyacintplein,Frans Vermoerd,"baksteen (geglazuurd), natuursteen, ijzer koper.","Een bakstenen zuil van geglazuurde stenen, staande in een zeshoekige vijver. Er liggen roosters die het vuil moet tegen houden.",Het geheel is gefundeerd op het hyacintplein,1948/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/CW-05-208.jpg
4.78810675028261,51.5871695401436,1005,BK-05-201,Kiem ,Claudius Prinsenlaan,N. Lous,Polyester,Polyester bol met abstracte verbeelding van een kiem. ,Het geheel staat op twee RVS staven die het omhoog houden zodat het niet de grond raakt,1967/01/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BK-05-201.jpg
4.77801277219523,51.5898949322022,1006,BW-14-002,Plaquette Hemelboom,"Valkenbergpark, bij de zuidelijke uitgang",,"Brons, Beton","Een bronzen plaquette met 'Hemelboom' erop aangeboden aan A.J.G Oomen, bij een speciaal aangeplante boom. ",Valkenbergpark,,https://gis.breda.nl/documenten/sierende-elementen/BW-14-002.jpg
4.76717531542301,51.5707155373203,1007,OG-10-307,"De schikgodinnen Clotho, Lachesis en Antropos ","2010: Kamer van koophandel, Mozartlaan 7",Niel Steenbergen,"natuursteen
","Het wandreliëf, De drie afgebeelde schikgodinnen zijn de schiksters van het noodlot, die met hun attributen in de hand het geschapene beheersen. ",,1984/09/01 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/OG-10-307.jpg
4.78040685901681,51.6126579654965,1008,BK-14-128,Kindvriendelijke route,grimmingestraat,Ruth Verraes,"Steen, emaillen bordje","Een route van 45 stenen met emaillen plaatjes die tezamen een route door de verschillende deelwijken in Breda Noord voeren. De route is speciaal voor, en met kinderen gemaakt door de kunstenaar.",plantsoen,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-128.jpg
4.77907057574459,51.5895678520365,1009,BK-14-009,Zonder Titel,Merkxtuin ingang 2 (Deze ingang is meestal dicht),N Rolsma,Staal,"'Toegangshek', bestaande uit drie hoge, in een vierkant gelaste buizen, bevestigd aan de buitenmuur bij de ingang.",Buitenmuren van de poort. ,,https://gis.breda.nl/documenten/sierende-elementen/BK-14-009.jpg
4.71883600734189,51.6005182270611,1010,UB-05-405,"Vijver inclusief fontein, prinsenbeek","Markt, Prinsenbeek",,"composiet steen, kinderkopjes, rvs, water","Een vijftal composiet stenen blokken (groot) half liggend in de vijver die is gevormd in een glooiing van het plein als een natuurlijke vijver gemaakt van kinderkopjes. Twee blokken hebben een water uitgang, een fontein.",Markt in Princenbeek,,https://gis.breda.nl/documenten/sierende-elementen/UB-05-405.jpg
4.77886402661628,51.5894101930458,1011,UB-05-002,"Zonnewijzer; merkxtuin",Merkxtuin,,ijzer,Een klassieke zonnewijzer in de vorm van een bol met een pijl er doorheen die de tijd aangeeft,Gefundeerd in de merkxtuin,,https://gis.breda.nl/documenten/sierende-elementen/UB-05-002.jpg
4.79128269528923,51.5687698806842,1012,BW-05-208,Dziekujemy wam Polacy,"Poolsmilitair begravenplaats, Ginneken",Glazenatelier Den Ridder,"Glas, Natuursteen, RVS",Glazenplaquette met het wapen van het poolse leger. ,Stenen muur,2001/10/28 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/BW-05-208.jpg
4.77620620546819,51.5897786582514,1013,RM-05-002,Willem III Standbeeld.,Kasteelplein,Toon Dupuis,"baksteen, natuursteen, brons","Een opgemetselde sokkel van bakstenen ongeveer 4 a 5 meter hoog, met aan de kopse kanten een trapje en aan de zijkanten een gemetselde bank.
Met bovenop de sokkel een brons beeld van Willem III ",Kasteelplein.,1921/10/08 00:00:00+00,https://gis.breda.nl/documenten/sierende-elementen/RM-05-002.jpg
