FID,folder,group_,name,rdx,rdy,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_05.950,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0896,146366.7086,420048.5621,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0896.jpg,,,POINT (146366.70899999887 420048.561999999)
zn_helicopterfotos_2009_05.951,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0897,146184.4437,420263.5987,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0897.jpg,,,POINT (146184.44399999827 420263.59899999946)
zn_helicopterfotos_2009_05.952,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0898,146169.0947,420288.1016,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0898.jpg,,,POINT (146169.0949999988 420288.1020000018)
zn_helicopterfotos_2009_05.953,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0899,146115.7144,420390.5494,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0899.jpg,,,POINT (146115.71400000155 420390.5489999987)
zn_helicopterfotos_2009_05.954,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0900,146083.0026,420470.7103,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0900.jpg,,,POINT (146083.00299999863 420470.7100000009)
zn_helicopterfotos_2009_05.955,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0338,148616.3195,409280.2944,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0338.jpg,,,POINT (148616.3200000003 409280.29399999976)
zn_helicopterfotos_2009_05.956,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0339,148616.3195,409280.2944,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0339.jpg,,,POINT (148616.3200000003 409280.29399999976)
zn_helicopterfotos_2009_05.957,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0340,148628.9488,409256.9152,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0340.jpg,,,POINT (148628.94900000095 409256.9149999991)
zn_helicopterfotos_2009_05.958,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21025,168860.7937,398946.6147,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21025.jpg,,,POINT (168860.79399999976 398946.61499999836)
zn_helicopterfotos_2009_05.959,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21026,168907.4765,398934.5054,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21026.jpg,,,POINT (168907.47700000182 398934.50499999896)
zn_helicopterfotos_2009_05.960,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21027,168950.6522,398912.374,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21027.jpg,,,POINT (168950.65199999884 398912.3740000017)
zn_helicopterfotos_2009_05.961,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21028,169068.6819,398719.122,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21028.jpg,,,POINT (169068.68200000003 398719.1220000014)
zn_helicopterfotos_2009_05.962,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21029,165504.1394,401728.7236,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21029.jpg,,,POINT (165504.13899999857 401728.72399999946)
zn_helicopterfotos_2009_05.963,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21030,165452.4518,401765.3296,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21030.jpg,,,POINT (165452.45199999958 401765.3299999982)
zn_helicopterfotos_2009_05.964,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21031,165318.7917,401845.156,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21031.jpg,,,POINT (165318.79199999943 401845.1559999995)
zn_helicopterfotos_2009_05.965,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21032,165264.4946,401871.7458,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21032.jpg,,,POINT (165264.49500000104 401871.74599999934)
zn_helicopterfotos_2009_05.966,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21033,165264.4946,401871.7458,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21033.jpg,,,POINT (165264.49500000104 401871.74599999934)
zn_helicopterfotos_2009_05.967,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21034,165237.591,401883.9289,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21034.jpg,,,POINT (165237.59099999815 401883.9290000014)
zn_helicopterfotos_2009_05.968,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21035,165157.2317,401918.2546,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21035.jpg,,,POINT (165157.23200000077 401918.25499999896)
zn_helicopterfotos_2009_05.969,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21036,165130.6772,401929.3264,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21036.jpg,,,POINT (165130.67700000107 401929.3260000013)
zn_helicopterfotos_2009_05.970,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21037,165078.1942,401950.3591,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21037.jpg,,,POINT (165078.19399999827 401950.3590000011)
zn_helicopterfotos_2009_05.971,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21038,165052.3327,401961.4328,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21038.jpg,,,POINT (165052.33300000057 401961.43299999833)
zn_helicopterfotos_2009_05.972,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21039,165052.3327,401961.4328,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21039.jpg,,,POINT (165052.33300000057 401961.43299999833)
zn_helicopterfotos_2009_05.973,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21040,165026.6792,401972.5069,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21040.jpg,,,POINT (165026.6790000014 401972.5069999993)
zn_helicopterfotos_2009_05.974,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21041,164975.8552,401995.7691,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21041.jpg,,,POINT (164975.85500000045 401995.76900000125)
zn_helicopterfotos_2009_05.975,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21042,164950.6155,402007.957,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21042.jpg,,,POINT (164950.6160000004 402007.95699999854)
zn_helicopterfotos_2009_05.976,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21043,164900.8226,402035.6721,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21043.jpg,,,POINT (164900.82299999893 402035.6719999984)
zn_helicopterfotos_2009_05.977,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21044,164828.8845,402087.82,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21044.jpg,,,POINT (164828.8839999996 402087.8200000003)
zn_helicopterfotos_2009_05.978,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21045,164828.8845,402087.82,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21045.jpg,,,POINT (164828.8839999996 402087.8200000003)
zn_helicopterfotos_2009_05.979,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21046,164806.7477,402107.8023,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21046.jpg,,,POINT (164806.74799999967 402107.8020000011)
zn_helicopterfotos_2009_05.980,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21047,164754.2381,402180.0146,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21047.jpg,,,POINT (164754.23800000176 402180.0150000006)
zn_helicopterfotos_2009_05.981,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1546,158351.1995,379765.5921,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1546.jpg,,,POINT (158351.19999999925 379765.5920000002)
zn_helicopterfotos_2009_05.982,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1547,158375.3649,379524.1939,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1547.jpg,,,POINT (158375.36499999836 379524.1939999983)
zn_helicopterfotos_2009_05.983,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1548,158375.6885,379456.3312,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1548.jpg,,,POINT (158375.688000001 379456.33100000024)
zn_helicopterfotos_2009_05.984,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1549,158342.2878,379247.1575,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1549.jpg,,,POINT (158342.28799999878 379247.1579999998)
zn_helicopterfotos_2009_05.985,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1550,158289.5296,379159.2348,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1550.jpg,,,POINT (158289.5300000012 379159.2349999994)
zn_helicopterfotos_2009_05.986,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1551,158233.8178,379116.9236,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1551.jpg,,,POINT (158233.81799999997 379116.9239999987)
zn_helicopterfotos_2009_05.987,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1552,158212.4608,379106.8974,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1552.jpg,,,POINT (158212.4609999992 379106.8969999999)
zn_helicopterfotos_2009_05.988,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1553,158212.4608,379106.8974,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1553.jpg,,,POINT (158212.4609999992 379106.8969999999)
zn_helicopterfotos_2009_05.989,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1554,158190.6835,379101.3211,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1554.jpg,,,POINT (158190.68400000036 379101.3209999986)
zn_helicopterfotos_2009_05.990,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1555,158168.4872,379097.9696,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1555.jpg,,,POINT (158168.48699999973 379097.9699999988)
zn_helicopterfotos_2009_05.991,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1556,158168.4872,379097.9696,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1556.jpg,,,POINT (158168.48699999973 379097.9699999988)
zn_helicopterfotos_2009_05.992,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0429,147244.3514,411053.3732,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0429.jpg,,,POINT (147244.3509999998 411053.3729999997)
zn_helicopterfotos_2009_05.993,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0430,147268.9686,411053.3354,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0430.jpg,,,POINT (147268.9690000005 411053.3350000009)
zn_helicopterfotos_2009_05.994,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0431,147293.8607,411052.1847,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0431.jpg,,,POINT (147293.86100000143 411052.18499999866)
zn_helicopterfotos_2009_05.995,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0432,147319.0968,411049.9211,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0432.jpg,,,POINT (147319.09699999914 411049.9210000001)
zn_helicopterfotos_2009_05.996,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0433,147370.5997,411040.9425,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0433.jpg,,,POINT (147370.6000000015 411040.94299999997)
zn_helicopterfotos_2009_05.997,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0434,147422.8551,411026.4007,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0434.jpg,,,POINT (147422.85500000045 411026.40100000054)
zn_helicopterfotos_2009_05.998,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0435,147475.0367,411008.522,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0435.jpg,,,POINT (147475.03700000048 411008.5219999999)
zn_helicopterfotos_2009_05.999,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0436,147500.8839,410998.4706,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0436.jpg,,,POINT (147500.8839999996 410998.47100000083)
zn_helicopterfotos_2009_05.1000,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0437,147551.8856,410977.2568,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0437.jpg,,,POINT (147551.88599999994 410977.2569999993)
zn_helicopterfotos_2009_05.1001,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0438,147577.1075,410964.9817,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0438.jpg,,,POINT (147577.10799999908 410964.9820000008)
zn_helicopterfotos_2009_05.1002,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0439,147741.5325,410857.9388,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0439.jpg,,,POINT (147741.53299999982 410857.9389999993)
zn_helicopterfotos_2009_05.1003,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0440,147763.1516,410840.1072,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0440.jpg,,,POINT (147763.15199999884 410840.1070000008)
zn_helicopterfotos_2009_05.1004,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-05,oirschot,jvh20417,148766.6097,389608.4467,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-05/jvh20417.jpg,,,POINT (148766.6099999994 389608.4470000006)
zn_helicopterfotos_2009_05.1005,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0783,149409.3352,416287.2149,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0783.jpg,,,POINT (149409.3350000009 416287.21499999985)
zn_helicopterfotos_2009_05.1006,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0785,149124.1909,416709.1918,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0785.jpg,,,POINT (149124.19099999964 416709.19200000167)
zn_helicopterfotos_2009_05.1007,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0786,149074.7515,416781.5647,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0786.jpg,,,POINT (149074.75200000033 416781.56500000134)
zn_helicopterfotos_2009_05.1008,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0787,149026.7626,416852.8239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0787.jpg,,,POINT (149026.76300000027 416852.82400000095)
