"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewoners Platform Bouwlust","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","79687.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersbelangen Kijkduin","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewoners-Initiatief Waterwijk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","11498.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Archipelbuurt & Willemspark","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","15160.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Bomenbuurt","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","35613.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING BEWONERSORGANISATIE DE PARAPLU","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","171612.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Leidschenveen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","46816.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Regentes/Valkenbos","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","144099.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Rivierenbuurt/ Spuikwartier","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","41623.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Singels","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","14499.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Transvaal Zuid","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","38326.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Van Somaliers in de","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersorganisatie Zeeheldenkwartier ""De Groene Eland""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","58766.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersoverleg Duinoord","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","27257.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersoverleg Kraayenstein","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","13343.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bewonersplatform Wateringse Veld","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","59921.25","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bij-1","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Boodschappenbegeleidingsdienst Transvaal","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","15108.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting BOOG","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","931565.80","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Briza","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","14450.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Bulgaars Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Buurtcentrum Schlegelstraat 148","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","26874.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Buurteigenaren Nieuw Valkenbos","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","511.57","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Buurtorganisatie ""De Kaden""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","7700.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Buurtstation","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","38899.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING C.V.V. AASRA","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","14060.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Cineac Den Haag","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Clubhuis Cantaloup","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Cultureel Erfgoed Caribisch-Nederland","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Cultureel Leidschenveen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting De Betovering","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting De Sportbank","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING DE VRIJE RUIMTE","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2077.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Dialoog Haaglanden","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5145.80","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Dialooghuis","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","12650.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Diamanttheater","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Discus","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","15000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Dunya Nederland","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING EVENEMENTEN VOOR GEHANDICAPTEN","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5600.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Evenementen Ypenburg","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6300.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Fakonahof","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6886.57","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING FLORENCE","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Furkan Educatie Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1150.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Gereformeerd Jeugdhuis 's-Gravenhage-West","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","501.57","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Geschiedschrijving Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Geuzenhonk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Gobez!","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","700.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Goed Hart","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING GOLE NARGES (SGN)","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","450.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Haags Axcent","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","10449.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Haags Kinderatelier, ook voor jongeren","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","11000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Haagse Hopjes Transvaal","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","36627.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Haagse Vaders","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","370.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Hero Tula","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING HET ATELIER","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Het Klokhuis","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3552.73","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting het Oude Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","50724.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Hindustani","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","12500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Hobbytuinen Schimmelweg","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting ILSY in buurt en wijk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","15783.91","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Instituut Het Centrum Den Haag","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2800.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Intercultureel Platform Segbroek","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","10050.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Interreligieus Beraad Segbroek","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6200.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Iraanse Vrouwen AJANDE","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1050.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Iranian on the Move","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3650.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Iskcon SRI Krishna Dhaam","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Jeugdwerk 's-Gravenhage-Oost","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","4300.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Kaabassi","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","12000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING KEFEYE","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","4865.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting KENZ","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Kinderopvang 2samen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","650.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Koerdische Vrouwen Centrum in Nederland","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1250.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Kop van Jut Carnivale","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","13000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting KunstPost Mariahoeve","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","400.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Live in Your Living Room","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Lopende Zaken!","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Lucas Onderwijs","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","35000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Mammarosa","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","11260.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Manggar Megar","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6700.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING MARA","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","600.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Meld Misdaad Anoniem","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5122.99","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Missionaire en Diaconale Activiteiten Wateringse Veld en Omgeving","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1400.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting MOOI","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","91690.00","","Vastgesteld bedrag is niet online beschikbaar"
