objectid;id;stadsdeel;buurt;straat;locatie;element;omschrijving_element;lengte;breedte;bouwjaar;shape_area;shape_len;geo_shape;geo_point_2d
1372;1034.0;Woensel noord 1;Achtse Barrier-Hoeven;Rouenlaan;Rouenlaan;Grindzandvloer;Vloer onder speeltoestel(len);;;1990;109.865907005;37.168434816052596;"{""coordinates"": [[[5.446074472206209, 51.49216500012614], [5.446079007495629, 51.492161323272406], [5.4460830125927355, 51.49215741388128], [5.446086455857834, 51.49215330163127], [5.44608931285341, 51.492149017995075], [5.446091559142931, 51.492144595344264], [5.446093180369481, 51.49214006604522], [5.446094163621774, 51.49213546695796], [5.4460945003036985, 51.49213083134482], [5.446094189022189, 51.492126195161084], [5.44609323126406, 51.49212159436052], [5.446091635712215, 51.49211706219674], [5.44608941249288, 51.49211263461917], [5.446086578927178, 51.49210834397805], [5.446083158098309, 51.49210422441852], [5.446079174524604, 51.49210030648949], [5.446074659923892, 51.492096620736206], [5.4460696474492964, 51.49209319410781], [5.446064176013549, 51.49209005355034], [5.446058285964617, 51.49208722241387], [5.4460520248475754, 51.49208472224695], [5.446045437325352, 51.492082572801955], [5.446038573815834, 51.49208079023286], [5.446031489051972, 51.49207938709606], [5.4460242348857, 51.492078375050426], [5.446016866042875, 51.49207776125921], [5.446009441566824, 51.49207755108567], [5.44600201473534, 51.49207774540177], [5.445994643143593, 51.49207834327946], [5.445987382942321, 51.49207934019602], [5.445980290277456, 51.492080728033415], [5.445973418411683, 51.49208249597823], [5.445966819165554, 51.492084631420326], [5.445960542914893, 51.49208711815463], [5.4459546371512895, 51.492089936382264], [5.4459491493650445, 51.49209306540537], [5.44594411696254, 51.49209648093578], [5.4459395816686325, 51.49210015778429], [5.44593557800419, 51.492104067169834], [5.445932134729196, 51.4921081794154], [5.4459292777214054, 51.49211246304777], [5.445927029977779, 51.49211688569625], [5.445925408734432, 51.49212141409413], [5.445924426906463, 51.492126014078146], [5.4459240887673905, 51.49213064969152], [5.445924401471516, 51.49213528587502], [5.445925357772952, 51.49213988667768], [5.4459269547490035, 51.49214441884301], [5.445929177954112, 51.49214884642371], [5.445932010067576, 51.492153137069366], [5.445935432326399, 51.492157256632595], [5.44593941445168, 51.49216117366841], [5.445943929049017, 51.49216486032576], [5.445948941521994, 51.49216828695954], [5.445954414399137, 51.49217142752164], [5.4459603030126145, 51.4921742586641], [5.445966565576819, 51.49217675883515], [5.4459731531089375, 51.49217890828458], [5.445980015190732, 51.49218069085823], [5.445987101408702, 51.49218209399741], [5.445994355590658, 51.492183106045324], [5.446001723010268, 51.49218371983866], [5.446009148943519, 51.492183930011926], [5.4460165757922745, 51.49218373569535], [5.446023947400777, 51.4921831378163], [5.446031207617781, 51.4921821408974], [5.446038300296874, 51.49218075305695], [5.446045172174941, 51.492178985108296], [5.446051771431109, 51.49217684966176], [5.446058047689092, 51.492174362922555], [5.446063952017349, 51.492171544690414], [5.4460694412450446, 51.4921684156612], [5.446074472206209, 51.49216500012614]]], ""type"": ""Polygon""}";51.492130740572904, 5.446009294924001
1378;2265.0;Stratum;Kruidenbuurt;Lavendelplein;Lavendelplein;;;;;;469.24668782;89.3744824724157;"{""coordinates"": [[[5.498823537899251, 51.42057651485217], [5.499005765165149, 51.42066954731099], [5.499270095378265, 51.42049597053636], [5.499095878512675, 51.42038170939218], [5.498823537899251, 51.42057651485217]]], ""type"": ""Polygon""}";51.42052920993408, 5.499049245773439
1380;2003.0;Woensel zuid;Barrier;Cornelis Dankertstraat;V.O.J. (Cornelis Dankertstraat);Zandvloer;Vloer onder speeltoestel(len);1020.0;800.0;2009;43.872440465;28.3811543869069;"{""coordinates"": [[[5.458447414180317, 51.460743845206274], [5.458412398141134, 51.46077533233684], [5.458528702639339, 51.460821514016935], [5.458569111775954, 51.460785454609116], [5.458447414180317, 51.460743845206274]]], ""type"": ""Polygon""}";51.46078203508227, 5.4584907766628925
1382;928.0;Woensel zuid;Generalenbuurt;Generaal Coenderslaan;Generaal Coenderslaan;Zandvloer;Vloer onder speeltoestel(len);2200.0;550.0;2012;126.3609352;55.9553658611995;"{""coordinates"": [[[5.483406061464555, 51.45884245213168], [5.483325471873603, 51.458849943321205], [5.483372768759895, 51.45904833792749], [5.4834533586941046, 51.45904084670526], [5.483416120437812, 51.45888464557985], [5.483406061464555, 51.45884245213168]]], ""type"": ""Polygon""}";51.45894539508316, 5.483389415228494
1384;930.0;Woensel zuid;Generalenbuurt;Generaal van Voorst tot Voorstlaan;Generaal van Voorst tot Voorstlaan;Grindzandvloer;Vloer onder speeltoestel(len);650.0;600.0;2006;41.5198315;25.796786777470196;"{""coordinates"": [[[5.47670819537269, 51.46138183986043], [5.4767022843669855, 51.46144204144615], [5.4767912735226485, 51.461444319052106], [5.4767973717740945, 51.46138427012496], [5.47670819537269, 51.46138183986043]]], ""type"": ""Polygon""}";51.461413105781155, 5.476749764203923
1388;934.0;Woensel zuid;Generalenbuurt;Generaal Marshallweg;Generaal Marshallweg 1;Kunstgrasvloer;Voetbalkooi;3400.0;2300.0;2008;873.0575582350001;120.57656206153601;"{""coordinates"": [[[5.480873274989793, 51.4638133269985], [5.480355408282812, 51.463835685503796], [5.480379804135086, 51.464052523624794], [5.480898756563834, 51.46403000593902], [5.480873274989793, 51.4638133269985]]], ""type"": ""Polygon""}";51.46393292475737, 5.480626793148233
1390;935.0;Woensel zuid;Generalenbuurt;Generaal Marshallweg;Generaal Marshallweg 1;Grindzandvloer;Vloer onder speeltoestel(len);1150.0;1100.0;1990;123.26414054;44.4119187555455;"{""coordinates"": [[[5.480265546170457, 51.46374794806038], [5.480425313764978, 51.463752189660305], [5.480431617114418, 51.46365249321746], [5.480271965088336, 51.46364829917382], [5.480265841400402, 51.46374383191843], [5.480265546170457, 51.46374794806038]]], ""type"": ""Polygon""}";51.46370023760887, 5.480348623674052
1391;939.0;Woensel zuid;Generalenbuurt;Generaal Chasselaan;Generaal Chasselaan;Betontegelvloer;Betontegels 30x30 met 1 basketbalpaal;780.0;780.0;2000;158.3749198;58.1436261737921;"{""coordinates"": [[[5.481401907115394, 51.46609170834772], [5.481398204479891, 51.4660890021617], [5.481481552886928, 51.466039024308564], [5.481384439977028, 51.46597504073507], [5.481306375341248, 51.46592229548753], [5.481213464524354, 51.46597662605169], [5.481211340973238, 51.466007584696094], [5.481282161824856, 51.46600903760086], [5.48130253839792, 51.466022486144595], [5.4813516210747775, 51.466054958443124], [5.481348816802779, 51.46609073555967], [5.481401907115394, 51.46609170834772]]], ""type"": ""Polygon""}";51.46600784044387, 5.481345278966628
1395;814.0;Centrum;Binnenstad;Augustijnendreef;Augustijnendreef 30;Zandvloer;Vloer onder speeltoestel(len);1380.0;1040.0;2014;149.477158;49.3509291036641;"{""coordinates"": [[[5.485969008247906, 51.439170947748515], [5.485817275883466, 51.439185467228214], [5.485845820700617, 51.43930978336706], [5.485997928154205, 51.43929560510163], [5.485969008247906, 51.439170947748515]]], ""type"": ""Polygon""}";51.43924046712435, 5.485907550303661
1398;816.0;Woensel zuid;Limbeek-Noord;Lijmbeekstraat;Lijmbeekstraat;Grindzandvloer;Vloer onder speeltoestel(len);1300.0;900.0;1990;102.80331205;42.921465981742195;"{""coordinates"": [[[5.466918085481679, 51.44746816488521], [5.466903464417383, 51.447483771134785], [5.466955020791395, 51.44757278293127], [5.467051597035108, 51.44755243647442], [5.4670781694711135, 51.4475468380741], [5.467042821086079, 51.44747868329992], [5.467012953572975, 51.447484573387214], [5.466948308239525, 51.44743589913579], [5.466918085481679, 51.44746816488521]]], ""type"": ""Polygon""}";51.4475111800135, 5.466984589972559
1408;1014.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Besançonlaan;Besançonlaan;Grindzandvloer;Vloer onder speeltoestel(len);1200.0;1200.0;1993;153.6582735;49.585278287879696;"{""coordinates"": [[[5.447797517631891, 51.48485773574014], [5.447736153510873, 51.4849623326347], [5.447902980272441, 51.48500201142145], [5.447914284918688, 51.484982751837414], [5.44796434406406, 51.48489741443946], [5.447797517631891, 51.48485773574014]]], ""type"": ""Polygon""}";51.484929874034954, 5.4478502500038
1411;920.0;Centrum;Winkelcentrum;Genovevalaan;Winkelcentrum Woensel 5;Rubbergietvloer;Vloer onder speeltoestel(len);800.0;400.0;2010;39.45443893;24.7762459057733;"{""coordinates"": [[[5.476972234116062, 51.46818053282809], [5.476975048473608, 51.468181665925556], [5.476978013626208, 51.46818263800982], [5.476981103656428, 51.46818344280876], [5.476984296962822, 51.4681840731481], [5.476987567629659, 51.46818452365463], [5.476990888305882, 51.46818479075393], [5.476994234523847, 51.46818487356608], [5.4769975789359835, 51.468184770314416], [5.47700089563911, 51.468184481917724], [5.477004158733538, 51.46818401109257], [5.477007340882331, 51.468183361455566], [5.477010419067718, 51.4681825375188], [5.477013368838072, 51.46818154649198], [5.477016164304459, 51.468180396484904], [5.4770187867736695, 51.468179095601826], [5.477021213240418, 51.46817765464684], [5.4770234264560145, 51.468176084419696], [5.477025407737954, 51.46817439841776], [5.477027141280343, 51.468172609237364], [5.477028614157276, 51.46817073037148], [5.477029813448227, 51.46816877800959], [5.477030731985761, 51.468166766539206], [5.477031359727786, 51.46816471214753], [5.477031693827818, 51.46816263101643], [5.477031731441303, 51.46816054022651], [5.477031471159227, 51.46815845505956], [5.4770347831351005, 51.46815795992651], [5.477038014168751, 51.4681572877793], [5.477041138362391, 51.46815644223344], [5.47704413414278, 51.46815543049646], [5.477046978499212, 51.46815426067589], [5.47704964841933, 51.46815293998047], [5.477052123777956, 51.468151480110954], [5.4770543873245865, 51.46814989096817], [5.477056421815982, 51.468148186048474], [5.477058211442556, 51.46814637615045], [5.477059741842995, 51.46814447656585], [5.477061002969732, 51.46814250078547], [5.477061983339623, 51.468140464098845], [5.477062677226209, 51.468138381791135], [5.477063078903093, 51.46813626914752], [5.477063185525625, 51.4681341432486], [5.477062995686634, 51.468132020274986], [5.477062512292782, 51.46812991460638], [5.477061736818804, 51.4681278442189], [5.477060676487034, 51.46812582258991], [5.477059338527107, 51.468123866792325], [5.477057734480563, 51.46812199119907], [5.477055874448194, 51.46812020928531], [5.4770537742873575, 51.46811853452175], [5.477051449857175, 51.46811698127807], [5.477048917007899, 51.468115559429464], [5.477046195908988, 51.46811427974676], [5.477043361547389, 51.468113218575645], [5.477040389338626, 51.46811231571116], [5.477037302321644, 51.46811157742753], [5.477034124976172, 51.46811101089671], [5.477030878896799, 51.46811061969765], [5.477027591430974, 51.46811040560692], [5.477024287051437, 51.46811037220105], [5.4770209902238856, 51.46811051946124], [5.477017726847834, 51.46811084467085], [5.477014521387105, 51.46811134691218], [5.477011396859414, 51.4681120216732], [5.477008379158968, 51.46811286354068], [5.47700549130156, 51.46811386710374], [5.47700275341952, 51.4681150242571], [5.477000188519904, 51.468116325095416], [5.476997813856586, 51.46811776151571], [5.476995649554884, 51.46811932181715], [5.476993711420647, 51.468120993403446], [5.476992013822478, 51.46812276457834], [5.476990569686259, 51.46812462184882], [5.476989390495211, 51.468126549925444], [5.476988484857678, 51.46812853531853], [5.476987859939392, 51.468130562741784], [5.476987521465185, 51.46813261601131], [5.476987469404984, 51.46813467984641], [5.476987706607028, 51.46813673896415], [5.47698822872192, 51.46813877718832], [5.476985012933305, 51.46813915179793], [5.476981862252186, 51.46813970163606], [5.476978802578101, 51.468140423986036], [5.476975856925246, 51.468141312538144], [5.476973048305893, 51.4681423600837], [5.476970399732479, 51.46814355941411], [5.4769679313319415, 51.4681448997274], [5.476965661795695, 51.4681463720206], [5.476963611245327, 51.4681479627952], [5.476961792613918, 51.468149662153714], [5.4769602231393915, 51.46815145390328], [5.476958912872986, 51.46815332635092], [5.476957873296111, 51.46815526330823], [5.476957111576177, 51.46815725038786], [5.4769566348790395, 51.46815927230353], [5.476956446049352, 51.468161311974654], [5.476956547935367, 51.46816335411832], [5.476956937626934, 51.46816538255714], [5.476957613654856, 51.46816738201163], [5.47695857022884, 51.46816933540771], [5.47695980012482, 51.46817122836917], [5.476961293240357, 51.468173046521855], [5.476963038032049, 51.46817477459407], [5.476965021522724, 51.468176400011515], [5.476967226415874, 51.468177909304714], [5.476969636855883, 51.46817928990163], [5.476972234116062, 51.46818053282809]]], ""type"": ""Polygon""}";51.46814765760141, 5.477010061654594
1412;921.0;Woensel zuid;Rapenland;Tetrodestraat;Tetrodestraat;Betontegelvloer;Betontegels 30x30 met 1 basketbalpaal;400.0;400.0;2000;15.298319;15.645367070609398;"{""coordinates"": [[[5.470810113892615, 51.46321417579939], [5.470804019205869, 51.463249217958044], [5.470859658447768, 51.463253168955305], [5.470866271512881, 51.46321833316028], [5.470810113892615, 51.46321417579939]]], ""type"": ""Polygon""}";51.46323369377901, 5.470834998754224
1416;869.0;Woensel noord 1;Prinsejagt;Boostenweg;Boostenweg;Grindzandvloer;Vloer onder speeltoestel(len);;;2006;199.852623285;50.1301567291291;"{""coordinates"": [[[5.4652944976773865, 51.46681247978941], [5.465288044293262, 51.46681729934206], [5.4652822894510455, 51.466822451904775], [5.465277276258131, 51.466827898797526], [5.46527304349999, 51.4668335986466], [5.465269624201177, 51.46683950738544], [5.46526704274991, 51.46684558005454], [5.465265320653296, 51.4668517698985], [5.4652644707835165, 51.46685803016776], [5.465264497375261, 51.466864312320716], [5.46526540322706, 51.46687056961449], [5.4652671796213115, 51.46687675351624], [5.465269813526325, 51.46688281729355], [5.465273286153686, 51.466888714218065], [5.465277568644396, 51.46689439936578], [5.4652826292625445, 51.466899828713395], [5.465288429082815, 51.46690496183811], [5.465294924863878, 51.46690975921871], [5.4653020661735585, 51.466914184035396], [5.465309798266682, 51.46691820216795], [5.465318062088381, 51.46692178399332], [5.465326795707126, 51.466924900789294], [5.46533593144553, 51.4669275301295], [5.4653454001901345, 51.46692965138644], [5.465355128517702, 51.46693124842968], [5.465365044448829, 51.46693230782458], [5.465375068820689, 51.46693282333218], [5.465385128230044, 51.46693279050743], [5.465395143525, 51.46693220940355], [5.465405039876948, 51.46693108366621], [5.46541474102922, 51.46692942323435], [5.465424173606395, 51.46692723984241], [5.465433264242296, 51.466924550618366], [5.465441945333551, 51.46692137628157], [5.465450147842336, 51.466917740249094], [5.465457812814004, 51.46691367132429], [5.465464878417236, 51.466909199211486], [5.465471292905436, 51.46690435990021], [5.465476899501102, 51.46689920383242], [5.465481770217483, 51.46689376421788], [5.465485869147777, 51.46688808242864], [5.4654891661402765, 51.466882198933945], [5.465491633932254, 51.46687616049327], [5.465493255330182, 51.46687001116266], [5.46549402033942, 51.46686379679102], [5.465493918966779, 51.46685756412597], [5.465492955611782, 51.466851360804576], [5.4654911346709145, 51.46684523266586], [5.465488473494192, 51.46683922643923], [5.465484987987882, 51.466833386158285], [5.465480707011873, 51.46682775674681], [5.465475660858809, 51.466822379532196], [5.465469889893664, 51.46681729493611], [5.465463434479806, 51.46681254248132], [5.465456345044994, 51.466808156290845], [5.465448674893706, 51.46680416958659], [5.465440480203843, 51.46680061289222], [5.465431824341273, 51.466797512232084], [5.465422770668504, 51.46679489183281], [5.465413386856254, 51.46679277052511], [5.465403746326914, 51.46679116443906], [5.465393918179396, 51.46679008611225], [5.46538397725968, 51.4667895426854], [5.465373998410802, 51.466789539501306], [5.4653640564648365, 51.466790075610895], [5.465354226247858, 51.46679114646955], [5.46534458258271, 51.46679274573498], [5.465335195962681, 51.46679485987699], [5.465326136878012, 51.46679747356758], [5.465317474373635, 51.46680056788427], [5.465309273168143, 51.466804118514375], [5.465301595097072, 51.46680809845055], [5.4652944976773865, 51.46681247978941]]], ""type"": ""Polygon""}";51.46686117508411, 5.465379224798702
1419;893.0;Woensel noord 1;Jagershoef;Koning Arthurlaan;Koning Arthurlaan;Grindzandvloer;Vloer onder speeltoestel(len);;;2008;21.11092615;16.293233021763402;"{""coordinates"": [[[5.466522189903971, 51.47194339757204], [5.466524213419465, 51.47194498538689], [5.466526451184396, 51.471946456203206], [5.466528885908547, 51.47194779924642], [5.466531500301809, 51.471949003741905], [5.466534272759329, 51.471950060715784], [5.46653718311712, 51.47195096209185], [5.466540209773396, 51.47195170069403], [5.466543326811687, 51.47195227114673], [5.466546512634998, 51.471952668970395], [5.466549741329877, 51.47195289058714], [5.466552989867949, 51.47195293601268], [5.466556232337326, 51.471952802568104], [5.466559442835667, 51.47195249296764], [5.466562596896757, 51.47195200812689], [5.4665656729407655, 51.47195135345375], [5.466568643629082, 51.47195053346113], [5.466571488821244, 51.471949553555994], [5.46657418550283, 51.47194842184385], [5.466576712100293, 51.47194714732804], [5.466579051357905, 51.47194573900899], [5.466581184585332, 51.471944208584745], [5.466583094531718, 51.47194256775231], [5.466584766824498, 51.47194082820665], [5.4665861899745325, 51.47193900433762], [5.46658735105035, 51.47193710873804], [5.466588241444403, 51.47193515759343], [5.466588855424673, 51.47193316528952], [5.466589188699963, 51.47193114710991], [5.466589236979182, 51.47192911833831], [5.466589000290508, 51.47192709515419], [5.466588481537538, 51.47192509193746], [5.466587683628722, 51.47192312576461], [5.466586613783947, 51.471921210113585], [5.466585277786971, 51.47191936026126], [5.46658368861634, 51.471917590580546], [5.4665818578098815, 51.471915914546535], [5.4665798443373115, 51.471914308748524], [5.466577612299644, 51.47191282085086], [5.466575178985477, 51.47191146072928], [5.466572564563415, 51.47191023915634], [5.466569787762958, 51.47190916690567], [5.46656687018579, 51.471908251153465], [5.46656383487283, 51.47190749907489], [5.466560704863487, 51.47190691694632], [5.466557506070958, 51.47190650834553], [5.466554261531616, 51.47190627775117], [5.466550997153851, 51.47190622604436], [5.466547738846325, 51.471906354106416], [5.466544511075097, 51.471906661021706], [5.466541338301646, 51.47190714317812], [5.46653824642983, 51.471907798760306], [5.4665352584770295, 51.47190862146054], [5.466532397460841, 51.47190960497101], [5.466529687836394, 51.47191074208423], [5.466527146857823, 51.471912022900845], [5.466524797539514, 51.47191343931552], [5.466522657130818, 51.471914978732265], [5.466520741445136, 51.47191663035403], [5.466519064851714, 51.471918380688045], [5.466517643159227, 51.47192021624051], [5.466516484978318, 51.47192212262379], [5.4665155989196395, 51.47192408545016], [5.466514993592283, 51.471926089433076], [5.466514673287545, 51.471928119288876], [5.466514639415035, 51.4719301579382], [5.4665148933890055, 51.47193219099817], [5.466515432302777, 51.47193420229127], [5.466516253251233, 51.471936176538726], [5.466517349009829, 51.471938097565896], [5.466518710917896, 51.47193995099682], [5.466520328873893, 51.471941721557684], [5.466522189903971, 51.47194339757204]]], ""type"": ""Polygon""}";51.47192958168977, 5.466551935873812
1424;989.0;Woensel noord 1;Achtse Barrier-Spaaihoef;Armagnaclaan;Armagnaclaan;Grindzandvloer;Vloer onder speeltoestel(len);;;1987;125.3593035;39.8546998720517;"{""coordinates"": [[[5.437187733709845, 51.48124674145158], [5.437159723891647, 51.48125060963293], [5.437134987616225, 51.481259689814465], [5.437115971173078, 51.48127309107098], [5.43710450138952, 51.48128950926663], [5.437101728175144, 51.48130734393076], [5.437107923126806, 51.48132483317272], [5.437122450968436, 51.48134026942153], [5.437143928067737, 51.48135215216536], [5.437170222561678, 51.481359304805096], [5.437198771241001, 51.48136103631528], [5.437226781133597, 51.48135717711319], [5.4372515174435625, 51.48134809691226], [5.437270548273904, 51.48133469562751], [5.437282003613318, 51.48131827742182], [5.437284776757841, 51.48130044275346], [5.437278596137357, 51.48128295351471], [5.437264053865396, 51.48126751729147], [5.43724259117041, 51.48125563456349], [5.437216282319349, 51.48124847295754], [5.437187733709845, 51.48124674145158]]], ""type"": ""Polygon""}";51.48130389137905, 5.437193255397618
1432;2212.0;Tongelre;Muschberg, Geestenberg;Kaeriuslaan;Kaeriuslaan;Betontegelvloer;;;;;231.389187935;62.868880919598695;"{""coordinates"": [[[5.520139112074211, 51.44203308481791], [5.520227796156827, 51.44212642354479], [5.520473267239319, 51.44203676582805], [5.520385899693296, 51.4419491129167], [5.520139112074211, 51.44203308481791]]], ""type"": ""Polygon""}";51.44203680898351, 5.520305574449352
1434;856.0;Woensel zuid;Kronehoef;Deken van Liempdstraat;Deken van Liempdstraat;Grindzandvloer;Vloer onder speeltoestel(len);1200.0;900.0;2003;105.98256232;41.5738300685937;"{""coordinates"": [[[5.474179885538438, 51.45565474311319], [5.474117528218254, 51.455556726089554], [5.473996857392762, 51.455585303881136], [5.474060169652878, 51.45568473686927], [5.474179885538438, 51.45565474311319]]], ""type"": ""Polygon""}";51.455620409587034, 5.4740884633679245
1444;149.0;Woensel zuid;Hemelrijken;Zoutmanstraat;Zoutmanstraat;Grindzandvloer;Vloer onder speeltoestel(len);;;2013;47.27846775;24.484148521179396;"{""coordinates"": [[[5.471564675340431, 51.44860734148327], [5.471553285071084, 51.44860585132867], [5.471540101072424, 51.44860754625807], [5.471526619641758, 51.44860942926454], [5.471512844073316, 51.448615618053196], [5.471503871579908, 51.44862480108112], [5.4714996857303815, 51.44863042112997], [5.471497003688079, 51.44863866298198], [5.471497015106713, 51.44864484268107], [5.4714988264336535, 51.44865195679654], [5.471507537838776, 51.448662624526484], [5.47152073598968, 51.44866935556531], [5.471526134337762, 51.44867141185617], [5.471529432464731, 51.448672720013924], [5.471535728865177, 51.44867421386208], [5.471543822405986, 51.44867514371708], [5.471556110797725, 51.44867532267424], [5.471565399531461, 51.44867456718564], [5.47157648436527, 51.448672685912165], [5.471583671198504, 51.44866949781535], [5.471584269285325, 51.44866930951861], [5.47159295369348, 51.448665370680736], [5.471600734107821, 51.448659560158795], [5.471606411634013, 51.44865000648352], [5.471608198326307, 51.44864457423619], [5.471609383173209, 51.448636521330585], [5.471604870056864, 51.44862697414683], [5.471597962357782, 51.44861930193718], [5.471589560947852, 51.44861369011343], [5.471578166521539, 51.448609953696824], [5.471564675340431, 51.44860734148327]]], ""type"": ""Polygon""}";51.448640864569484, 5.471552852333503
1447;2134.0;Woensel zuid;Kronehoef;Van Vorststraat;Van Vorststraat;Grindzandvloer;Vloer onder speeltoestel(len);800.0;600.0;1985;46.74190489;27.553608089376198;"{""coordinates"": [[[5.4663477907110485, 51.45649595338566], [5.466417214876925, 51.45655036304886], [5.466486485891374, 51.456517388630964], [5.466417469310863, 51.456463232211675], [5.4663477907110485, 51.45649595338566]]], ""type"": ""Polygon""}";51.45650674490998, 5.466417206139554
1448;864.0;Woensel noord 1;Prinsejagt;Di Cambioweg;Di Cambioweg;Grindzandvloer;Vloer onder speeltoestel(len);;;1999;198.4838764;49.9580428821466;"{""coordinates"": [[[5.453094580416408, 51.46443651716602], [5.453095025448582, 51.464442747849326], [5.453096338154453, 51.46444893040124], [5.453098506954513, 51.46445501808726], [5.453101518831464, 51.464460965072576], [5.453105347815237, 51.46446672463084], [5.4531099665033524, 51.46447225453077], [5.45311533885747, 51.46447751164723], [5.453121424527394, 51.4644824564529], [5.453128177408052, 51.46448705032248], [5.453135545645768, 51.46449126002735], [5.453143471630741, 51.464495052341974], [5.453151897759542, 51.464498398535234], [5.4531607592386395, 51.46450127347549], [5.453169986961241, 51.46450365473017], [5.453179513267364, 51.46450552525921], [5.453189263304299, 51.46450686982427], [5.453199163664865, 51.4645076776805], [5.453209139511944, 51.46450794437608], [5.4532191145707, 51.46450766635876], [5.45322901401555, 51.464506847266534], [5.453238760144415, 51.46450549163777], [5.453248279581283, 51.46450361030063], [5.453257501834881, 51.46450121857594], [5.453266353538447, 51.46449833358381], [5.453274769967335, 51.46449497783281], [5.453282686400867, 51.46449117652791], [5.453290042440901, 51.464486958467305], [5.453296780573747, 51.46448235694184], [5.45330285192019, 51.46447740523735], [5.453308209047975, 51.46447214203217], [5.453312811721336, 51.46446660689928], [5.453316625466052, 51.46446084300397], [5.453319618684576, 51.46445489261089], [5.453321771298404, 51.4644488024726], [5.453323066105893, 51.46444261844102], [5.453323491662679, 51.46443638726368], [5.453323048038347, 51.46443015658045], [5.453321735302163, 51.464423974031114], [5.453319565034709, 51.464417886350056], [5.45331655457118, 51.464411939369576], [5.453312724126171, 51.46440617981906], [5.453308105420182, 51.46440064992711], [5.453302733052875, 51.464395392819526], [5.453296647374901, 51.46439044802331], [5.453289895930645, 51.4643858541626], [5.453282527695673, 51.464381644467466], [5.453274600279861, 51.46437785216306], [5.453266174164367, 51.464374505978654], [5.4532573141423155, 51.464371631045566], [5.453248085002862, 51.46436924979851], [5.453238560161519, 51.46436737927423], [5.453228810153021, 51.46436603471325], [5.453218908383741, 51.46436522686026], [5.453208932567841, 51.464364960165526], [5.453198957540361, 51.46436523818195], [5.453189059564788, 51.464366057270794], [5.453179313464305, 51.464367412895385], [5.45316979261401, 51.464369294227666], [5.453160571821598, 51.46437168594466], [5.453151718696945, 51.464374570929564], [5.453143302281246, 51.46437792667177], [5.453135387294775, 51.46438172796637], [5.453128031257461, 51.46438594601723], [5.453121291682755, 51.46439054753381], [5.453115220328134, 51.4643954992289], [5.453109863187042, 51.46440076242526], [5.453105260495592, 51.46440629755018], [5.453101448167784, 51.464412061437805], [5.453098453484477, 51.46441801182615], [5.453096302281224, 51.46442410195953], [5.453095007443494, 51.464430285988655], [5.453094580416408, 51.46443651716602]]], ""type"": ""Polygon""}";51.46443645228465, 5.4532090363621615
1449;859.0;Woensel zuid;Mensfort;Willem van Kesselstraat;Willem van Kesselstraat 2;Grindzandvloer;Vloer onder speeltoestel(len);1500.0;1150.0;1992;196.0934725;59.0178010330648;"{""coordinates"": [[[5.467501710650844, 51.461007847988064], [5.467405157580799, 51.46109755842817], [5.467598259269699, 51.46117698383315], [5.467693501568811, 51.461086635945286], [5.467604165432396, 51.46105010485759], [5.467615699760019, 51.46103857343203], [5.467586296332235, 51.46102703432607], [5.467574804138262, 51.46103798145693], [5.467501710650844, 51.461007847988064]]], ""type"": ""Polygon""}";51.461091351734325, 5.467550421023696
1451;2247.0;Tongelre;Doornakkers-West;St. Josephlaan;St. Joseph;Grindzandvloer;;755.0;755.0;;49.45061056;25.270347532542;"{""coordinates"": [[[5.5122194829582885, 51.43690441072807], [5.512230068126278, 51.43690920471024], [5.512245456369082, 51.4369127926467], [5.5122589102461665, 51.436912177755445], [5.512296361759204, 51.43690012326361], [5.512308831854567, 51.43689109871824], [5.512313607108881, 51.43688028110822], [5.512308759325523, 51.43686466759128], [5.512301044712336, 51.4368556656294], [5.512293331537881, 51.43684666276651], [5.512276982617242, 51.436843075868225], [5.5122577501742, 51.436839492963216], [5.5122442915844045, 51.43683890607335], [5.512220280579637, 51.43684493898677], [5.512209731664561, 51.43685336101668], [5.512202089537363, 51.43687078927638], [5.5121992356545615, 51.43688160571827], [5.512206001294139, 51.43689541495117], [5.5122194829582885, 51.43690441072807]]], ""type"": ""Polygon""}";51.4368755396488, 5.512255277980632
