Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
11475,"Pearl Fire",Wanders,Marcel,,2005,Utrecht,"Leidsche Rijn","Belcampostraat ",,,,,,52.09832473245479,5.056662800334834,"<p>Als een monoliet rijst het betonnen hoofdgebouw van de brandweer in Leidsche Rijn op in het landschap. Het vormt dag en nacht een baken om je op te ori&euml;nteren. Binnen is de architectuur van Claus en Kaan Architecten al even sober en dominant. Wat zou een kunstwerk hier kunnen toevoegen?</p> <p>Op de bovenste verdieping richtte Marcel Wanders, inmiddels wereldberoemd als ontwerper van rijk gedecoreerde en vaak luxueuze interieurs, in 2005 de crisisruimte in. Hij ontwierp een wanddecoratie met bloemmotieven en plaatste enkele felrode lampen en tafels uit zijn collectie in de entree van de ruimte. In de grote vergaderruimte verfraaien grote ronde lampen en decoratieve stickers de sobere, rechthoekige ruimte. De ruimte is multifunctioneel door inklapbare wanden en is doorgaans in gebruik als kantoor, maar in geval van nood om te toveren tot een regionaal crisiscentrum. Als de bestuurders hier met het zweet in de handen overleg plegen over verschillende rampscenario&rsquo;s, doen ze dat in een aangename omgeving. In de kleine patio &ndash; die dienst doet als rookruimte &ndash; plaatste Wanders een glanzend witte sculptuur: Pearl Fire, de eerste sculptuur die hij maakte. Het beeld, dat een vlammenzee voorstelt met aan een van de uiteinden ogen en een mond, staat voor het brandweermannenhart waarin zowel de angst als de liefde voor het vuur een plaats heeft. De toevoegingen van Wanders vormen een aangenaam contrast met de sobere en robuuste stijl van het gebouw. Het is een spannende combinatie die menig bezoeker verrast.<br /> <span style=""""font-size: x-small;""""><em>Marjolein Sponselee</em></span></p>",,http://beheer.kunstwacht.nl/cache/1/4/e/14e8210d853a297259bb07265172ba24_700_540.jpg,,,,
11476,"Bron en gletsjer","Warmerdam (1959)",Marijke,van,2006,Utrecht,"Leidsche Rijn","Maartvlinder 11",,,,,,52.09217081850129,5.060371387464784,"<p>De kantines van het Via Nova College en het Leidsche Rijn College worden van elkaar gescheiden door een grote muur. Toch kijken de leerlingen van beide scholen tegen hetzelfde kunstwerk aan: een tweezijdig fotowerk dat als een enorm venster uitzicht biedt op een Hollands rivierenlandschap. Een rivier &ndash; de Rijn &ndash; kronkelt zich door het weelderig groen laagland dat zich uitstrekt onder een hoge blauwe lucht. Een vrachtboot koerst af op de horizon. Wie iets langer kijkt, ontwaart een lichte rimpeling in het water: de rivier beweegt in een verder roerloos landschap.</p> <p>Marijke van Warmerdam wilde met dit werk niet alleen de verbintenis tussen beide scholen ervaarbaar maken. De rivier is in haar ogen ook van symbolische betekenis. De Rijn, die uit verschillende bronnen water verzamelt, transporteert, het land voedt en voor drinkwater zorgt, is te vergelijken met het verzamelen en doorgeven van kennis: als een continue stroom die het leven voedt. De rimpeling in de foto wordt veroorzaakt door een klein onzichtbaar apparaatje, en versterkt het idee van eindeloze dynamiek. De rivier van morgen is altijd een andere dan die van vandaag. In het werk van Van Warmerdam hangt een zweem van romantiek. Herkenbare alledaagse taferelen verbeelden klassieke thema&rsquo;s, zoals de verwondering over de loop van het leven.<br /> <span style=""""font-size: x-small;""""><em>Henri&euml;tte Heezen</em></span></p>",,http://beheer.kunstwacht.nl/cache/a/6/1/a61a8776b210b14bcfb91e9c7b33f9d8_700_540.jpg,,,,
11478,"De zingende toren",Heesen,Bernard,,2012,Utrecht,"Leidsche Rijn","Burchtpoort ",,,,,,52.09439850538022,5.011063779098549,"<p>De kunstopdracht bij de Cultuurcampus Vleuterweide heeft niet alleen geresulteerd in een buitenproportioneel en opvallend beeldend kunstwerk, maar daarnaast ook in een uniek muziekinstrument waar sprookjesachtige klanken uit komen. Het gaat om een dertig meter hoge ranke metalen toren, waarin honderden blauwgroene glazen bollen hangen &ndash; en ook een aantal gestemde en ongestemde glazen klokken. De klokken kunnen worden bespeeld, zowel met bestaande carillonmuziek als met nieuwe en speciaal gecomponeerde muziek. Op het openingsconcert werd een stuk van Merlijn Twaalfhoven uitgevoerd, zo&rsquo;n vijfhonderd leerlingen van het op de Cultuurcampus gelegen Amadeus Lyceum namen er aan deel.</p> <p>Het geluid van regen op het glas in zijn atelier bracht Bernard Heesen op de gedachte om in de toren geen bronzen, maar een glazen carillon te hangen. Er volgde een proces van ontwikkelen en testen, waarbij een beiaardier, campanoloog, componist en klavierbouwer werden betrokken. Het instrument kan zowel met een traditioneel klavier als met een keyboard bespeeld worden. De beiaardier zit daarbij niet in de toren maar op het plein, te midden van het publiek. Belangrijk voor Heesen was dat er naast het gestemde carillon van vier octaven ook een aantal vreemde, ongestemde en onberekenbare klanken in de toren werden opgenomen. De Zingende Toren wordt maandelijks bespeeld, er zullen regelmatig concerten worden georganiseerd en jaarlijks compositieopdrachten worden uitgeschreven.</p> <p>Bernard Heesen (Leerdam, 1958) werd oorspronkelijk opgeleid als architect en werkt nu zo&rsquo;n 25 jaar met glas. Zijn werk is de laatste jaren tentoongesteld in onder meer&nbsp;het museum Boijmans van Beuningen in Rotterdam en Marres in Maastricht. Eerder maakte hij werk in opdracht voor de Tr&ecirc;ves zaal in Den Haag. Zijn glaswerk is opgenomen in collecties van onder meer het Stedelijk Museum Amsterdam, Gemeentemuseum Den Haag en het Nationaal Glasmuseum in Leerdam.<br />&nbsp;&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/1/3/e/13ef38b8336078123df51e406b8f1dc3_700_540.jpg,,,,
11485,Verzetsmonument,Jungblut,Piet,,1952,Utrecht,"Vleuten-De Meern","Dokter Schuurmanplantsoen ",Brons,,,,,52.103497210475496,5.013584771164005,"<p>Het monument is opgericht ter nagedachtenis aan de leiders van het Vleutens verzet.</p>",,http://beheer.kunstwacht.nl/cache/0/0/e/00eea986433fad13ee33515dbe98b81b_700_540.jpg,,,,
11486,Cape,Mobach,Hanna,,2014,Utrecht,Zuid,"Lodewijk Napoleonplantsoen ","Gebakken klei",,,,,52.07664429272678,5.137932300567627,"<p>Het keramieken beeld """"Cape"""" van Hanna Mobach stond in de tuin van het voormalige Provinciehuis in Rijnsweerd. In 2015&nbsp;heeft het een nieuw onderkomen gevonden in het Krommerijnpark.</p> <p>Kunstrecensent Anne Berk schreef over &lsquo;Cape&rsquo;:<br /><em>&ldquo;Keramiek in de breedste zin van het woord is een omhulling van de leegte. Daar speelt Hanna Mobach met de&nbsp;</em><em>&lsquo;Cape&rsquo;&nbsp;</em><em>op in. De&nbsp;</em><em>&lsquo;Cape&rsquo;, &lsquo;Rode jas&rsquo; en &lsquo;Blauw jasje&rsquo; zijn, net als ons lichaam, een tijdelijk omhulsel dat wij uiteindelijk van onze schouders zullen werpen. Mobach is sterk doordrongen van de vluchtigheid van het bestaan.&rdquo;</em></p>",,http://beheer.kunstwacht.nl/cache/c/5/8/c581373abe35bf0a06fb76e59e040325_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/0/1/c01d28d29c502c9fe7076a4821edcd4e_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/2/a/52a64040e0f91ffb4ace2c31a9421d38_700_540.jpg,,
11487,"Herman Berkien",Stelling,Frans,,2008,Utrecht,Binnenstad,"Ledig Erf ",Brons,,,,,52.08172139604931,5.123813152313232,"<p><span style=""""font-family: Verdana;""""><font size=""""2"""" color=""""#0000a0"""">De Stichting Vrienden van Herman Berkien nam het initiatief tot een standbeeld voor de Utrechtse zanger en cabaretier (1942-2005). Herman Berkien&nbsp;is bekend van zijn liedjes in het <a title=""""Stad-Utrechts"""" href=""""https://nl.wikipedia.org/wiki/Stad-Utrechts"""">Utrechtse dialect</a> zoals&nbsp;&ldquo;Utreg me stadsie.&rdquo; &nbsp;In de <a title=""""1970-1979"""" href=""""https://nl.wikipedia.org/wiki/1970-1979"""">jaren zeventig</a> werd hij ook buiten zijn geboortestad bekend met liedjes als <em>Waar is toch m'n caravan.</em></font></span></p> <p><span style=""""font-family: Verdana;""""><font size=""""2"""" color=""""#0000a0"""">De locatie voor het beeld bij het Ledig Erf is gekozen door de stichting Vrienden van Herman Berkien en kunstenaar Frans Stelling. Daar staat 'Herman' in het centrum van zijn stad, in de directe omgeving van alle plekken waarover hij zo graag zong. </font></span></p>",,http://beheer.kunstwacht.nl/cache/2/6/e/26ee35a3c557dc478a51f33a1ea1dd1a_700_540.jpg,,,,
11723,"Zonder titel",Escher,M.C.,,1995,Utrecht,Binnenstad,"Lucasbolwerk ",,,,,,52.093008,5.12741,"<p>De muurschildering van Maurits Cornelis Escher toont een fascinerend tableau van witte en zwarte vissen die in tegengestelde richting zwemmen. De bovenste en onderste rij zwarte vissen lijken op te lossen in het lijnenspel van de golven. Deze schildering in het restaurant van de Stadsschouwburg Utrecht kent een bijzondere geschiedenis. Ze werd in 1958 ontworpen voor de wachtruimte van de 3e Algemene Begraafplaats (Tolsteeg) in Utrecht, maar moest twintig jaar later wegens een verbouwing herplaatst worden. Een nieuwe plek was echter niet zomaar gevonden. Het is een klein wonder dat de herplaatsing van de muurschildering zo goed is verlopen. De kwetsbare schildering heeft volgens de architect die de restauratie begeleidde jarenlang buiten onder een afdakje gestaan, voordat het werk in 1995 zijn nieuwe bestemming in de schouwburg kreeg.</p> <p>Escher, die bekend staat om zijn constructies gebaseerd op wiskundige principes, realiseerde naast deze schildering nog een werk voor de aula van de begraafplaats dat wel op zijn originele plek behouden is gebleven. Het is nauw verwant aan het werk in de Stadsschouwburg en toont een schildering van zwarte en witte vissen in een cirkelvorm, die naar het centrum toe steeds kleiner worden. Deze verbeelding van oneindigheid is kenmerkend voor de wereld die Escher met zijn kunst cre&euml;erde. In het Paleis Lange Voorhout in Den Haag is een permanente tentoonstelling aan het oeuvre van deze kunstenaar gewijd. FT</p> <p>Een interessant artikel over de totstandkoming van dit werk is te lezen op: <a href=""""https://chrisdenengelsman.nl/wp-content/uploads/2019/03/Escher-De-graficus-en-de-dood-.pdf"""">https://chrisdenengelsman.nl/wp-content/uploads/2019/03/Escher-De-graficus-en-de-dood-.pdf</a></p>",,http://beheer.kunstwacht.nl/cache/3/e/3/3e37cf1072d90175a312ec7045862431_700_540.jpg,,,,
11724,"Spelende kinderen 2",Sterk,Harrie,,,Utrecht,"Vleuten-De Meern","Pastoor Ohllaan ",,,,,,52.10497,5.01389,"<p>Harrie Sterk maakte in de jaren zestig twee moza&iuml;eken voor de Willibrordschool in Vleuten. Bij de sloop van de school in 2008 werden beide moza&iuml;eken gered door oplettende buurtbewoners. Met financi&euml;le steun van woningbouwvereniging GroenrandWonen kon een van de twee moza&iuml;eken herplaatst worden in de hal van het nieuwe schoolgebouw. Voor het tweede moza&iuml;ek wordt nog een locatie gezocht.</p> <p>Harrie Sterk werd in Harmelen geboren en werkte het grootste gedeelte van zijn carri&egrave;re in Utrecht. Hij genoot enige bekendheid als maker van religieuze kunst in de tijd van de wederopbouw. Zijn werk omvatte onder andere glas-in-loodramen, muurschilderingen, kruiswegstaties en illustraties in religieuze literatuur. Daarnaast vervaardigde hij in opdracht profaan werk, waaronder de moza&iuml;eken van spelende kinderen voor de Willibrordschool. MH<span style=""""font-size: x-small;""""><em><br /> </em></span></p>",,http://beheer.kunstwacht.nl/cache/1/a/9/1a98fbddf1166129a55bf868f918e09d_700_540.jpg,,,,
11758,"Zonder titel",Mik,Aernout,,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.092422631450205,5.113128572702408,"<p>Aernout Mik is een internationaal gerenommeerd kunstenaar. In zijn werk brengt hij video, fotografie, sculptuur, liveperformance en architectuur samen. Zijn videowerken tonen menselijk gedrag in al zijn vormen, en daarbij is hij met name ge&iuml;nteresseerd in plekken waar getracht wordt dit gedrag te reguleren.</p> <p>In opdracht van de gemeente realiseerde Mik een videowerk voor de centrale foyer van TivoliVredenburg. De film speelt zich af in en rondom een openluchttheater, waarmee Mik beoogt een denkbeeldige (buiten)zaal toe te voegen aan de vijf bestaande muziekzalen in het complex. De geluidloze film toont twee verschillende uitvoeringen van het stuk 4&rsquo;33&rdquo; van John Cage, met publiek. Dit beroemde stuk bestaat uit vier minuten en 33 seconden van stilte, waarmee Cage de luisteraar bewust wilde maken van alle omgevingsgeluiden. Mik gebruikt deze iconische compositie onder andere om hiermee het aandachtig luisteren visueel te kunnen maken. De film toont twee uitvoeringen van 4&rsquo;33&rdquo;: &eacute;&eacute;n door de metalband Textures en &eacute;&eacute;n door het ensemble Asko|Sch&ouml;nberg onder leiding van Reinbert de Leeuw. Tussen de fragmenten van de uitvoeringen door zijn beelden te zien van wachtende en rondhangende mensen en van de architectuur van het openluchttheater. De film duurt in totaal veertig minuten, en zal door de bezoekers van het muziektheater bekeken worden op momenten dat men er eigenlijk weinig aandacht voor heeft, namelijk in de pauze, vlak voor of vlak na een voorstelling. De meesten zullen de film dus nooit in haar geheel zien, maar slechts stukjes ervan bekijken, net als het publiek van Cage, dat slechts flarden van geluiden op de achtergrond waarneemt.</p> <p><span style=""""font-size: x-small;""""><em>Monique Dirven</em></span></p>",,http://beheer.kunstwacht.nl/cache/6/1/e/61eed6f0c09a31e4fdedd2ee2a1692ce_700_540.jpg,,,,
11759,"Running Cemetery",Koelewijn,Job,,2013,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.092422631450205,5.113128572702408,"<p>Het in 2014 geopende TivoliVredenburg herbergt vijf muziekzalen. Naast de grote zaal van het oude muziekcentrum Vredenburg zijn dat zalen voor pop, jazz, cross-over en kamermuziek. Het 45 meter hoge gebouw staat aan de rand van de nieuw gegraven Catharijnesingel.</p> <p>Het voorstel van Job Koelewijn voor dit imposante gebouw bestond uit een minimale ingreep: op de zwarte rubberen banden van de acht roltrappen in het gebouw zijn de namen van overleden musici in wit afgedrukt. De musici die in dit Running Cemetery worden opgenomen hebben allen ooit in Utrecht opgetreden. Door het bewegen van de roltrappen ontmoeten de namen elkaar steeds opnieuw. Het kunstwerk wordt van tijd tot tijd uitgebreid met nieuwe namen. In zijn omvangrijke en internationaal geroemde oeuvre roert Koelewijn grote en serieuze thema&rsquo;s aan, waarbij hij een zekere lichtheid weet te bewaren. Hij maakt in zijn werk gebruik van veel verschillende materialen en media en probeert daarmee de kwetsbaarheid van het leven bloot te leggen.</p> <p><span style=""""font-size: x-small;""""><em>Monique Dirven</em></span></p>",,http://beheer.kunstwacht.nl/cache/2/b/4/2b475304315cedbf9a111584811c88c5_700_540.jpg,,,,
11760,"Zonder titel",Koning,Krijn,de,2013,Utrecht,Zuidwest,"Europalaan 89",,,,,,52.06478957631012,5.106942455017133,"<p>Wat begon met een verzoek om een kunsttoepassing in of bij het gebouw, liep uit op een ontwerp voor de gehele buitenruimte van de school. Het ambitieuze ontwerp dat Krijn de Koning voorlegde aan de directie van de nieuwe school voor Voortgezet Speciaal Onderwijs was zo overtuigend dat het unaniem werd goedgekeurd, en leidde tot aanvullende financiering door nationale fondsen.</p> <p>STIP VSO omvat drie scholen die gefuseerd zijn tot een gezamenlijke school voor zeer moeilijk lerende kinderen, in de leeftijd van 12 tot 18 jaar. In samenwerking met architect Roderik van der Weijden en diverse deskundigen op het gebied van pleininrichting, gedrag en spel, ontwierp De Koning een gekleurd plein op een basis van zwart asfalt.</p> <p>In het plein met de amorfe, Jean Arp-achtige kleurvlakken zijn verschillende functies ge&iuml;ntegreerd, zoals &lsquo;honken&rsquo; om te chillen, opslagruimtes, speelvelden en &ndash; wat een groot deel van de ruimte beslaat &ndash; de taxistandplaats. Gebogen lijnen leiden de tientallen busjes precies naar de juiste plek en daarna soepel weer het terrein af. Het lijnenspel verleent het hele terrein een open en gestroomlijnd uiterlijk, een zekere zachtheid die ondersteund wordt door het okergele, mintgroene en chocoladebruine kleurenpalet.</p> <p>De ruimtelijke ingrepen van De Koning kunnen de beleving van een bestaande ruimte totaal veranderen. Soms wordt een esthetisch aspect beter uitgelicht of wordt het gebruik of de routing van de ruimte erdoor be&iuml;nvloed. De Koning maakt daarbij gebruik van wat hij &lsquo;archetypes van architectuur&rsquo; noemt, elementaire onderdelen van bouwwerken zoals muren, dozen, vloeren, ramen, doorgangen. Ook het gebruik van halffabrikaten, prefabmateriaal zoals standaard betonnen elementen uit de &lsquo;collectie straatmeubilair&rsquo; past binnen dit principe. <br />Verder speelt kleur een belangrijke rol als middel om de fysieke realiteit van een plek te intensiveren. De kunstenaar zelf ziet dit als een uitzonderlijk project binnen zijn oeuvre: &lsquo;Je gunt de leerlingen zelf, die in bepaalde gevallen met enorme beperkingen zitten, een fijne en goede omgeving. Het is een eer, maar ook een plezier om daaraan te mogen bijdragen.&rsquo;</p> <p><span style=""""font-size: x-small;""""><em>tekst: Henri&euml;tte Heezen</em></span></p> <p>1,5% voor kunst<br />De Gemeente Utrecht past sinds 1954 de percentageregeling voor publieke gebouwen toe. Bij nieuwe panden of verbouwingen waarin de gemeente voor meer dan vijftig procent investeert, wordt anderhalf procent van de bouwsom gebruikt voor kunst. De gemeente brengt per project toekomstige gebruikers, architect en projectleiding bijeen in een kunstwerkgroep. Leden van de Adviescommissie Beeldende Kunst en Vormgeving adviseren over de inhoud en kunstenaars. De percentageregeling heeft in de loop van de jaren veel bijzondere en unieke kunstwerken opgeleverd, in alle wijken van de stad.</p>",,http://beheer.kunstwacht.nl/cache/e/2/7/e273e6004a2ad99287f5b3c76b5f61b6_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/2/b/c2b857e35d28e5d68c20d9506d821bbd_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/c/2/3c274068d687ca55d3bd38a2b439a9c9_700_540.jpg,,
11761,Polyaesthetic,Dedobbeleer,Koenraad,,2013,Utrecht,," ",,,,,,52.060366964246285,5.11314898413093,"<p>Het Liesbospark in Hoograven huisvest een groot aantal sportverenigingen. Ook is er een bouwspeelplaats aanwezig. Met de nieuwbouw van een kindercentrum in het Liesbospark werd een bedrag gereserveerd voor een kunstopdracht. In overleg met gebruikers en bewoners heeft de adviescommissie voorgesteld om de kunstopdracht te verbinden met het park.</p> <p>Aan de geselecteerde Belgische kunstenaar Koenraad Dedobbeleer werd gevraagd om na te denken over de rol van beeldende kunst in het gehele Liesbospark. Dedobbeleer heeft een symbolisch baken geplaatst naast het kindercentrum aan het begin van het park: een cirkelvormige luifel. De kleur, ivoorwit, sluit aan bij het wit dat in de regel wordt gebruikt voor ijzeren leuningen in het park. De heldere kleur werkt uitnodigend op de omgeving. In de avond wordt de sculptuur van binnenuit verlicht. Het licht wordt gefilterd en gedimd. Daardoor &lsquo;zweemt&rsquo; de sculptuur in een zacht, haast onwerkelijk schijnsel. Ook werden diverse metalen ringen verspreid in het park geplaatst. Deze ringen zijn een soort echo van de cirkelvormige luifel en kunnen dienst doen als bank, klimrek of kunstobject. Op subtiele wijze verbindt de kunstenaar allerlei elementen en functies met elkaar en streeft hij naar meer samenhang en rust in de vormgeving van het park.</p> <p><span style=""""font-size: x-small""""><em>Mathilde Heijns</em></span></p>",,http://beheer.kunstwacht.nl/cache/c/c/1/cc133f5218c0ef22498c153a5d4e2d5f_700_540.jpg,,,,
11762,"U bevindt zich hier",Halmans,Frank,,2013,Utrecht,"Vleuten-De Meern","Binnentuinlaan ",,,,,,52.08847189284872,5.01710366137695,"<p>Aan de Utrechtse kunstenaar Frank Halmans was gevraagd om bij de opdracht voor de SBO De Binnentuin rekening te houden met het intieme, enigszins dorpse karakter van het gebouw. Halmans wilde dit versterken door de gangen om te dopen tot straten en kruispunten tot pleinen, op een manier die voor de leerlingen tegelijkertijd vertrouwd en vreemd voorkomt.</p> <p>Op vier prominente plaatsen in het gebouw (Stationsplein, Horizonstraat, Dorpsplein en Sportlaan) heeft hij foto&rsquo;s opgehangen van vier speciaal voor de opdracht vervaardigde maquettes. Ze vormen de vier aanzichten van het dorp met telkens de watertoren als landmark herkenbaar op de achtergrond.</p> <p>De namen op de vertrouwde straatnaamborden sluiten aan bij de ligging en de functie van een bepaalde ruimte of leslokaal. Zo is de Sportlaan in de buurt van het gymlokaal. De straatnaam zelf is steeds aanleiding voor een presentatie van voorwerpen, afbeeldingen en logo&rsquo;s die verwant zijn met het thema. Bij het Stationsplein hangen niet alleen bordjes die de weg wijzen naar het busstation en een fietsenstalling, maar ook een stationsklok, de grote foto van het zogenaamde Stationsplein (in werkelijkheid dus een maquette), een regelkast en een vitrine met een globe; materiaal dat op allerlei manieren aansluit bij lessen wereldori&euml;ntatie.</p> <p>Die vrije associatie en de educatieve wijze van presenteren maken dat het kunstwerk een vanzelfsprekende plaats inneemt binnen de infrastructuur van de school.</p> <p>&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/a/6/b/a6b20c0b8ec059f7d55898b8059bcf8e_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/5/2/05211c499b06062f5df48b34a7920753_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/e/8/1e8cc12243d06b1d2f4ac72b4fc65c47_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/5/d/75df8cecf997f59d49467face481361c_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/3/5/d35c1dd0e4fb4e44706c5c597a944d90_700_540.jpg
11763,"Zonder titel",Hanson,Tod,,2011,Utrecht,Noordwest,"Zuilenselaan ",,,,,,52.12287076298099,5.064783096313477,"<p>Het werk van de Engelse kunstenaar Tod Hanson is vaak een beetje over the top. Hij is gefascineerd door de overdaad aan details en impulsen die de ge&iuml;ndustrialiseerde, digitale wereld dagelijks over ons heen stort. In zijn werken, die vari&euml;ren van street art en sculpturale installaties tot decoratieve wandkunst, vertaalt hij al die indrukken in geabstraheerde patronen waarmee hij wanden, vloeren en plafonds bedekt.</p> <p>Voor het kunstwerk in Sporthal Zuilen gebruikte Hanson marmoleum, een materiaal dat in dit gebouw veel is toegepast. Met behulp van de nieuwe techniek aquajet cutting kon hij het marmoleum in honderden stukken &lsquo;knippen&rsquo; en er bonte patronen mee vormen. Hij ontwierp een moza&iuml;ekachtige patroon dat van de wanden doorloopt tot in de vloer. Hanson nam de sporthal en de directe omgeving ervan als uitgangspunt voor zijn werk. Vormen die verwijzen naar de omliggende velden, de rivier en het Amsterdam-Rijnkanaal worden gecombineerd met motieven die refereren aan de bloesem van een legendarische perenboom die bij het sportpark staat. Ook de kegels van de kegelclub, de belijning in de sportzaal en de scorekaarten zijn in geabstraheerde vorm terug te vinden in het kunstwerk. Hanson heeft geprobeerd een feestelijk kunstwerk te maken dat de bezoeker welkom heet bij binnenkomst en waarin alle betekenisvolle elementen van het sportpark samenkomen.</p> <p><span style=""""font-size: x-small;""""><em>Henri&euml;tte Heezen</em></span></p>",,http://beheer.kunstwacht.nl/cache/5/5/0/550fa8cc047e01e604ee8b143404ea49_700_540.jpg,,,,
11764,In-betweenness,Lenglet,Lucas,,2011,Utrecht,Noordwest,"Prinses Beatrixlaan ",,,,,,52.11591415240912,5.084502696990967,"<p>Het Vorstelijk Complex, geopend in 2010, bestaat uit twee voormalige schoolgebouwen: de Prinses Christinaschool en de Prinses Beatrixschool in Zuilen. Tussen deze twee gebouwen in is een nieuwe theaterzaal gebouwd die de twee bestaande gebouwen met elkaar verbindt.</p> <p>De kunstenaar Lucas Lenglet heeft zich in zijn ontwerp voor het Vorstelijk Complex laten inspireren door de idee&euml;n over speelplaatsen van architect Aldo van Eyck (1918-1999). Het plein aan de zijde van de Prinses Beatrixschool is bestraat in een diagonaal patroon van donker- en lichtgrijze betontegels. Schuin ten opzichte van dit patroon plaatste Lenglet het kunstwerk in-betweenness, dat bestaat uit zes verschillende combinaties van aluminium pallets. Ze vormen een lint of losse eilanden van naast en op elkaar geplaatste pallets, die gebruikt kunnen worden als zitelementen. Het werk is een formeel minimalistisch beeld en een functionele ontmoetingsplek in &eacute;&eacute;n. Het kunstwerk als systeem versterkt de architectuur van het complex en benadrukt de veelzijdigheid ervan. Maar het wil tevens het plein als toegankelijke ruimte aanbieden aan medewerkers en bewoners van de wijk, een plek zijn waar verschillende werelden samenkomen. Voor het Beeldenpark Leidsche Rijn realiseerde Lenglet in 2009 een vergelijkbaar minimalistisch object: het Observatorium. Het is opgebouwd uit geschakelde en torderende cirkelvormen en fungeert als uitkijktoren.</p> <p><span style=""""font-size: x-small""""><em>Henri&euml;tte Heezen</em></span></p>",,http://beheer.kunstwacht.nl/cache/3/7/9/379501c18c7b05cb4d6d56ba30b450f5_700_540.jpg,,,,
11765,"1 januari 1960",Lum,Ken,,2011,Utrecht,Zuidwest,"Grebbeberglaan ",,,,,,52.079888430549914,5.100231170654297,"<p>Voor de entreehal van de multifunctionele accommodatie Nieuw Welgelegen ontwierp de Canadese kunstenaar Ken Lum een reusachtige globe. De Utrechtse kunstschilder Marius Bauer heeft aan de hand van oude atlassen de globe minutieus beschilderd met een voorstelling van de wereld zoals die er in 1960 uitzag. Passanten cirkelen dagelijks om dit werk heen als satellieten die in voortdurende verbinding staan met de aarde, maar dan een wereldbol die het beeld weerkaatst van ruim vijftig jaar geleden.</p> <p>Uit de wereldkaart blijkt dat rond 1960 een aantal landen nog koloni&euml;n waren. Toen heette het westelijk deel van Nieuw-Guinea nog Nederlands-Nieuw-Guinea. In de decennia na de Tweede Wereldoorlog werden in hoog tempo de meeste koloni&euml;n onafhankelijk. De veranderende verhoudingen in de wereld brachten migratiestromen op gang. Mensen uit landen als Indonesi&euml;, Marokko en Turkije kwamen naar Nederland en vestigden zich in naoorlogse wijken, zoals Kanaleneiland.</p> <p>Ken Lum, zelf lid van een Chinese migrantenfamilie die neerstreek in Vancouver, herkent in de jongeren van Kanaleneiland iets van zijn eigen bewogen geschiedenis: &lsquo;Veel van hun ouders of grootouders waren arbeidsmigranten die rond het jaar 1960 naar Nederland kwamen. Dat heeft voor demografische veranderingen gezorgd maar ook het land zelf en de toestand van het land ingrijpend veranderd. Mijn werk gaat over deze scholieren, en indirect ook over hun toekomst. Een Chinees gezegde luidt immers: ken je verleden, zodat je je toekomst kent.&rsquo;</p>",,http://beheer.kunstwacht.nl/cache/5/f/e/5fed92e318418ad154f42f9ba2d29677_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/d/a/2da62d4697d1a0c11ef33c0537254316_700_540.jpg,,,
11766,"Frequency Elixir",Bruys,Nathalie,,2009,Utrecht,Noordwest,"Loevenhoutsedijk ",,,,,,52.1077006846608,5.109255070665995,"<p>Frequency Elixir is een interactief kunstwerk dat zich als een landschap uitstrekt langs de schuine wand van het Muziekhuis in Utrecht. Gebruikers van het centrum kunnen op uitnodiging een muziek- of geluidstuk componeren en uploaden. Frequency Elixir transformeert deze fragmenten door middel van speciaal ontwikkelde software tot een nieuwe random soundscape die telkens van karakter verandert. Zodoende vormt zich een bijzonder geluidsarchief dat voor iedereen toegankelijk is in de foyer van het Muziekhuis Utrecht.</p> <p>Nathalie Bruys is gespecialiseerd in geluidskunst, en realiseert naast soundscapes en performances ook (aan geluid gerelateerde) projecten en performances voor diverse media. Frequency Elixir is haar eerste permanente werk op locatie.</p> <p><span style=""""font-size: x-small;""""><em>Mathilde Heijns</em></span></p>",,http://beheer.kunstwacht.nl/cache/d/0/3/d0326107fb42c98902d17649cf03f912_700_540.jpg,,,,
