Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Filipijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Georgische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Ghanese;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Indiase;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Indonesische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Iraakse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Israëlische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Kaapverdische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Kosovaarse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Marokkaanse;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Nigeriaanse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Oekraïense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Onbekend;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Pakistaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Peruaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Russische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Surinaamse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Thaise;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Turkse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Venezolaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Afwijzing;Zuid-Afrikaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Afghaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Albanese;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Algerijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Amerikaans burger;180
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Angolese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Argentijnse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Armeense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Australische;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Azerbeidzjaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Belarussische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Bengalese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Braziliaanse;180
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Bulgaarse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Burger van Congo;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Canadese;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Chileense;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Chinese;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Colombiaanse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Costa Ricaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Dominicaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Ecuadoraanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Egyptische;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Filipijnse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Georgische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Ghanese;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Guinese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Indiase;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Indonesische;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Iraakse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Iraanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Israëlische;70
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Jamaicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Japanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Jordaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Kaapverdische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Kameroense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Kazachse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Kenyaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Kosovaarse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Kroatische;70
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Libanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Macedonische;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Maleisische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Marokkaanse;190
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Mexicaanse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Moldavische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Nieuw-Zeelandse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Nigeriaanse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Oekraïense;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Pakistaanse;70
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Peruaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Russische;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Senegalese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Servische;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Sierra Leoonse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Sri Lankaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Surinaamse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Taiwanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Thaise;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Tunesische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Turkse;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Ugandese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Venezolaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Vietnamese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Inwilliging;Zuid-Koreaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Overig;Ghanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Overig;Marokkaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2016;*Alle*;EU-document;*Alle*;Overig;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Amerikaans burger;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Braziliaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Israëlische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Kroatische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Macedonische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Nieuw-Zeelandse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;01;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Afwijzing;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Afwijzing;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Braziliaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Kroatische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Macedonische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;02;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Amerikaans burger;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Kroatische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;03;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Braziliaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;04;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Afwijzing;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Afwijzing;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Afwijzing;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Amerikaans burger;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Macedonische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;05;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Dominicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Kaapverdische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;06;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;07;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;07;EU-document;*Alle*;Inwilliging;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;07;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;07;EU-document;*Alle*;Inwilliging;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;07;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;07;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;07;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;07;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Afwijzing;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Afwijzing;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Inwilliging;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Inwilliging;Israëlische;10
