Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - tweede en volgende aanvragen;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Algerijnse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Belarussische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Bengalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Chinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Eritrese;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Iraanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Libische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Moldavische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Nigeriaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Syrische;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Turkse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Algerijnse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Belarussische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Eritrese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Iraanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Jemenitische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Marokkaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Moldavische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Nigeriaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Syrische;250
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Turkse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Afghaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Belarussische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Eritrese;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Gambiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Iraanse;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Jemenitische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Macedonische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Moldavische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Nigeriaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Oekraïense;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Onbekend;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Syrische;360
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Turkse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Iraakse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - tweede en volgende aanvragen;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Albanese;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Algerijnse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Amerikaans burger;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Belarussische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Iraanse;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Jemenitische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Moldavische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Nigeriaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Oekraïense;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Onbekend;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Russische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Rwandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Syrische;340
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Turkse;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Afghaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Iraakse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - tweede en volgende aanvragen;Syrische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Albanese;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Algerijnse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Belarussische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Chinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Egyptische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Eritrese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Gambiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Georgische;20
