Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Georgische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Ghanese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Guinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Indiase;540
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Indonesische;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Iraakse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Iraanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Japanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Kazachse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Macedonische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Onbekend;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Palestijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Russische;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Servische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Singaporese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Soedanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Somalische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Staatloos;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Syrische;240
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Tanzaniaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Thaise;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Turkse;330
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Ugandese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;04;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid regulier;Amerikaans burger;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid regulier;Chinese;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid regulier;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid regulier;Oekraïense;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid regulier;Onbekend;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid regulier;Surinaamse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid regulier;Thaise;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid regulier;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid tijdelijk;Canadese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid tijdelijk;Chinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid tijdelijk;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Arbeid tijdelijk;Onbekend;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Humanitair niet-tijdelijk;Armeense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Humanitair niet-tijdelijk;Egyptische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Humanitair niet-tijdelijk;Iraakse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Humanitair niet-tijdelijk;Russische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Humanitair tijdelijk;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Humanitair tijdelijk;Nigeriaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Humanitair tijdelijk;Ugandese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Amerikaans burger;190
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Australische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Belarussische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Braziliaanse;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Brits burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Canadese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Chinese;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Egyptische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Filipijnse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Ghanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Indiase;520
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Iraanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Japanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Kenyaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Macedonische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Mexicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Oekraïense;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Onbekend;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Pakistaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Russische;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Saoedi-Arabische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Singaporese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Surinaamse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Taiwanese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Turkse;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Vietnamese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Zuid-Afrikaanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Kennis en talent;Zuid-Koreaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Amerikaans burger;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Amerikaans onderdaan;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Australische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Azerbeidzjaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Bengalese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Braziliaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Canadese;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Chinese;500
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Ecuadoraanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Egyptische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Georgische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Ghanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Indiase;450
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Indonesische;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Iraanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Japanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Jordaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Kenyaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Mexicaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Nigeriaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Oekraïense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Pakistaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Russische;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Saoedi-Arabische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Servische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Singaporese;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Sri Lankaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Surinaamse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Taiwanese;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Thaise;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Turkse;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Vietnamese;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Zuid-Afrikaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Studie;Zuid-Koreaanse;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Amerikaans burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Australische;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Braziliaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Canadese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Chinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Filipijnse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Mexicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Nieuw-Zeelandse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Thaise;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Uitwisseling;Zuid-Afrikaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Armeense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Australische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Belarussische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Burger van de Republiek Noord-Macedonië;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Canadese;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Chileense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Chinese;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Egyptische;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Eritrese;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Ghanese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Guinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Indiase;540
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Indonesische;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Iraakse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Iraanse;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Japanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Kazachse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Maleisische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;190
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Onbekend;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Russische;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Servische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Soedanese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Somalische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Staatloos;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Syrische;230
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Thaise;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Turkse;330
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;05;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid regulier;Amerikaans burger;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid regulier;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid regulier;Azerbeidzjaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid regulier;Chinese;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid regulier;Indiase;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid regulier;Onbekend;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid regulier;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid tijdelijk;Amerikaans burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;06;*Alle*;Arbeid tijdelijk;Indiase;10
