Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;350
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;260
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;6;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid regulier;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid regulier;Chinese;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid regulier;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid regulier;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid regulier;Turkse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid regulier;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Humanitair niet-tijdelijk;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Humanitair tijdelijk;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;210
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Braziliaanse;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Canadese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Chinese;*Alle*;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Indiase;*Alle*;770
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Iraanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Japanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Mexicaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Russische;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Turkse;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Albanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Amerikaans burger;*Alle*;360
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Amerikaans onderdaan;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Argentijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Australische;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Azerbeidzjaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Bengalese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Bhutaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Braziliaanse;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Canadese;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Chileense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Chinese;*Alle*;1000
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Colombiaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Costa Ricaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Ecuadoraanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Egyptische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Ethiopische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Georgische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Ghanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Guatemalaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Indiase;*Alle*;650
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Indonesische;*Alle*;350
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Iraanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Israëlische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Japanse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Kazachse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Kenyaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Kosovaarse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Libanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Liberiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Macedonische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Maleisische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Mauritiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Mexicaanse;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Moldavische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Myanmarese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Nepalese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Nigeriaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Oekraïense;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Omaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Pakistaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Panamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Peruaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Russische;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Rwandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Servische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Singaporese;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Surinaamse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Syrische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Taiwanese;*Alle*;180
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Tanzaniaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Thaise;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Turkse;*Alle*;350
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Ugandese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Vietnamese;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Zambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Zimbabwaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Zuid-Afrikaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Studie;Zuid-Koreaanse;*Alle*;250
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Braziliaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Filipijnse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Thaise;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;280
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;530
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Kameroense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;7;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
