Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Cubaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Egyptische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Guinee-Bissause;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Iraakse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Iraanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Kenyaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Libische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Marokkaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Moldavische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Nigeriaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Russische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Sierra Leoonse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Soedanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Syrische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Turkse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Immigratie- en Naturalisatiedienst;Zuid-Koreaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Koninklijke Marechaussee;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Koninklijke Marechaussee;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Koninklijke Marechaussee;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Koninklijke Marechaussee;Surinaamse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Albanese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Chileense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;1;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Algerijnse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Belarussische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Cubaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Egyptische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Gambiaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Iraakse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Libische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Moldavische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Nepalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Immigratie- en Naturalisatiedienst;Venezolaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Koninklijke Marechaussee;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Albanese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;2;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Afghaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Algerijnse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Belarussische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Cubaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Egyptische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Georgische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Guinese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Iraakse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Iraanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Kazachse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Marokkaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Moldavische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Russische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Syrische;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Koninklijke Marechaussee;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Chileense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;3;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Afghaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Algerijnse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Cubaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Egyptische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Eritrese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Georgische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Iraakse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;4;Immigratie- en Naturalisatiedienst;Iraanse;50
