Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Iraakse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Moldavische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Syrische;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Turkse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - 1e aanvraag;;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - hasa;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Eritrese;290
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Syrische;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Nareis;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Relocatie;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - Relocatie;;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;2;Asiel - zij-instroom;;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Algerijnse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Cubaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Eritrese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Hondurese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Iraanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Moldavische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Nigeriaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Russische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Syrische;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - 1e aanvraag;;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - hasa;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Hervestiging;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Eritrese;280
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Syrische;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Nareis;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Relocatie;;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - Relocatie;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;3;Asiel - zij-instroom;;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Algerijnse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Cubaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Eritrese;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Georgische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Kirgizische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Moldavische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Nigeriaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Syrische;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Turkse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - 1e aanvraag;;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - hasa;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Eritrese;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Somalische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Nareis;;Syrische;240
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - Relocatie;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;4;Asiel - zij-instroom;;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Algerijnse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Cubaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Eritrese;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Iraanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Moldavische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Staatloos;10
