"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Rooms Katholieke Hospicegroep Den Haag","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Samenlevingsopbouw Solidair","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Sociaal Cultureel En Recreatief Centrum Voor Doven","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Steunpunt Voor Migranten En Hun Organisaties","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Straatconsulaat","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Terminale Zorg Door Vrijwilligers","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Terre Des Hommes Den Haag En Omstreken","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Toelsidas","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Unie Van Vrijwilligers, Afdeling Den Haag","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","74000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Vitalis","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Vr Welzijn","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Voorall","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Vrijetijdsbesteding, Thuishulp En Vormingsactiviteiten","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","7000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Vrouwenwerk Dewi","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Welzijn Scheveningen","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Stichting Zebra","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","45000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Tchamba Staatsburgers In Nederland","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Universiteit Leiden","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Vereniging Koerdische Jongeren Organisatie","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Vereniging Van Reumapatienten Den Haag En Omstreken","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Vrijwilligerswerk","Zwem- En Recreatiesportvereniging Haagse Watervrienden","Vergroten bekendheid en deskundigheidsbevordering van vrijwilligers versterken en uibreiding alsmede nieuw potentieel aanboren","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Amateurtuindersvereniging ""Nut En Genoegen""","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","9000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Dr. Arinsstichting","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","61000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Haagse Sportvereniging ""Duno""","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","17000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting ""Samen Sterk""","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","65000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Bewonersorganisatie Leidschenveen","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Culture Clash4U","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","21000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting De Chinese Brug","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","100000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Federatie Eekta","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","48000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Gereformeerd Jeugdverband Scheveningen: 'Kommunika'","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","228000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Jeugdwerk 'S-Gravenhage-Oost","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","717000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Lucas Onderwijs","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Mooi","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","5856000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Mooi","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","61000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Ondersteuningskomitee Illegale Arbeiders","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","29000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Prins27","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","86000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Sociaal Cultureel En Educatief Werk Boerenplein","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","381000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Vr Welzijn","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","6566000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Welzijn Scheveningen","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","1520000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Werkwinkel Kortenbos","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","68000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Yasmin","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","26000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Stichting Zebra","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","4252000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Vereniging Voor De Haagse Jeugd Clubhuizen De Mussen","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","759000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk","Ymca-Scheveningen","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk (etnisch cult. Groepen)","Stichting ""Samen Sterk""","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","231000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk (etnisch cult. Groepen)","Stichting De Chinese Brug","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","106000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk (etnisch cult. Groepen)","Stichting Federatie Eekta","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","276000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Sociaal cultureel werk (etnisch cult. Groepen)","Stichting R.B.U. (Rukun Budi Utama)","-Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij -Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewonersBevorderen sociale cohesie in de wijken-Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","74000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Aasra, De Sociaal Culturele Vrouwen Vereniging Transvaal","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Haagse Homozwemvereniging Plons","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Hollanda Azerbaycan Turk Kultur Ve Dayanisma Vereniging","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Hollanda Turkiyeli Isciler Birligi, Den Haag (Turkse Arbeiders Vereniging In Nederland)","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","7000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Horizon Advies & Training","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Koerdische Arbeiders Unie","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Koerdistan-Arbeider-En-Kultuur Vereniging Afdeling Den Haag","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","M. Smits","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","28000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Multi-2000 B.V.","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","22000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Nederlandse Vereniging Tot Integratie Van Homoseksualiteit Coc Haaglanden","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","81000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Nederlandse Vereniging Voor Vrouwenbelangen Vrouwenarbeid En Gelijk Staatsburgerschap","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
