FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_03.1073,jvh_3466.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3466.jpg,182778.616631,333316.137128,,,POINT (182778.6169999987 333316.13699999824)
zn_helicopterfotos_2011_03.1074,jvh_3467.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3467.jpg,182778.416369,333353.219972,,,POINT (182778.41600000113 333353.2199999988)
zn_helicopterfotos_2011_03.1075,jvh_3468.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3468.jpg,182975.132832,333762.211715,,,POINT (182975.1330000013 333762.2120000012)
zn_helicopterfotos_2011_03.1076,jvh_3469.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3469.jpg,182998.030431,333855.046428,,,POINT (182998.0300000012 333855.0460000001)
zn_helicopterfotos_2011_03.1077,jvh_3470.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3470.jpg,182997.828558,333892.129265,,,POINT (182997.8289999999 333892.12900000066)
zn_helicopterfotos_2011_03.1078,jvh_3471.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3471.jpg,183089.814907,334189.303477,,,POINT (183089.81500000134 334189.3029999994)
zn_helicopterfotos_2011_03.1079,jvh_3472.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3472.jpg,183112.911161,334245.055873,,,POINT (183112.91099999845 334245.0560000017)
zn_helicopterfotos_2011_03.1080,jvh_3473.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3473.jpg,183181.6888,334505.020767,,,POINT (183181.6889999993 334505.0210000016)
zn_helicopterfotos_2011_03.1081,jvh_3474.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3474.jpg,183320.039733,334876.622041,,,POINT (183320.0399999991 334876.6220000014)
zn_helicopterfotos_2011_03.1082,jvh_3475.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3475.jpg,183319.937608,334895.163455,,,POINT (183319.938000001 334895.1629999988)
zn_helicopterfotos_2011_03.1083,jvh_3476.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3476.jpg,183343.028107,334950.916895,,,POINT (183343.02800000086 334950.91699999943)
zn_helicopterfotos_2011_03.1084,jvh_3477.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3477.jpg,183354.624292,334969.522947,,,POINT (183354.6240000017 334969.5229999982)
zn_helicopterfotos_2011_03.1085,jvh_3478.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3478.jpg,183482.074028,335192.732676,,,POINT (183482.07400000095 335192.7329999991)
zn_helicopterfotos_2011_03.1086,jvh_3479.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3479.jpg,183667.689317,335471.896325,,,POINT (183667.6889999993 335471.8960000016)
zn_helicopterfotos_2011_03.1087,jvh_3480.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3480.jpg,183818.610224,335676.703837,,,POINT (183818.6099999994 335676.7039999999)
zn_helicopterfotos_2011_03.1088,jvh_3481.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3481.jpg,183923.046717,335825.627575,,,POINT (183923.0469999984 335825.6279999986)
zn_helicopterfotos_2011_03.1089,jvh_3482.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3482.jpg,184108.824892,336067.724445,,,POINT (184108.82499999925 336067.72399999946)
zn_helicopterfotos_2011_03.1090,jvh_3483.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3483.jpg,184120.415748,336086.332237,,,POINT (184120.41600000113 336086.33199999854)
zn_helicopterfotos_2011_03.1091,jvh_3484.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3484.jpg,184306.175099,336328.436284,,,POINT (184306.17500000075 336328.4360000007)
zn_helicopterfotos_2011_03.1092,jvh_3485.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3485.jpg,184317.764643,336347.044524,,,POINT (184317.7650000006 336347.0450000018)
zn_helicopterfotos_2011_03.1093,jvh_3486.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3486.jpg,184352.532769,336402.8694,,,POINT (184352.53299999982 336402.868999999)
zn_helicopterfotos_2011_03.1094,jvh_3487.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3487.jpg,184364.121975,336421.477745,,,POINT (184364.12200000137 336421.4780000001)
zn_helicopterfotos_2011_03.1095,jvh_3488.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3488.jpg,184468.527336,336570.412637,,,POINT (184468.52699999884 336570.4129999988)
zn_helicopterfotos_2011_03.1096,jvh_3489.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3489.jpg,184491.704056,336607.62988,,,POINT (184491.7039999999 336607.62999999896)
zn_helicopterfotos_2011_03.1097,jvh_3490.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3490.jpg,184712.294826,336887.033365,,,POINT (184712.2950000018 336887.0329999998)
zn_helicopterfotos_2011_03.1098,jvh_3491.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3491.jpg,184932.753476,337184.987767,,,POINT (184932.75299999863 337184.98800000176)
zn_helicopterfotos_2011_03.1099,jvh_3492.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3492.jpg,184990.6792,337278.036341,,,POINT (184990.6790000014 337278.03599999845)
zn_helicopterfotos_2011_03.1100,jvh_3493.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3493.jpg,185013.9572,337296.714567,,,POINT (185013.95699999854 337296.71499999985)
zn_helicopterfotos_2011_03.1101,jvh_3494.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3494.jpg,185013.9572,337296.714567,,,POINT (185013.95699999854 337296.71499999985)
zn_helicopterfotos_2011_03.1102,jvh_3495.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3495.jpg,185013.9572,337296.714567,,,POINT (185013.95699999854 337296.71499999985)
zn_helicopterfotos_2011_03.1103,jvh_3496.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3496.jpg,185025.541964,337315.324413,,,POINT (185025.54199999943 337315.32400000095)
zn_helicopterfotos_2011_03.1104,jvh_3497.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3497.jpg,185048.711238,337352.544185,,,POINT (185048.7109999992 337352.54399999976)
zn_helicopterfotos_2011_03.1105,jvh_3498.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3498.jpg,185315.680576,337687.872209,,,POINT (185315.68100000173 337687.8720000014)
zn_helicopterfotos_2011_03.1106,jvh_3499.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3499.jpg,185350.428649,337743.703883,,,POINT (185350.4290000014 337743.7039999999)
zn_helicopterfotos_2011_03.1107,jvh_3500.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3500.jpg,185362.011171,337762.314493,,,POINT (185362.01099999994 337762.3139999993)
zn_helicopterfotos_2011_03.1108,jvh_3501.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3501.jpg,185419.812727,337873.909323,,,POINT (185419.813000001 337873.90900000185)
zn_helicopterfotos_2011_03.1109,jvh_3502.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3502.jpg,185431.394698,337892.520092,,,POINT (185431.39499999955 337892.51999999955)
zn_helicopterfotos_2011_03.1110,jvh_3503.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3503.jpg,185454.558388,337929.741707,,,POINT (185454.55799999833 337929.7419999987)
zn_helicopterfotos_2011_03.1111,jvh_3504.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3504.jpg,185454.448477,337948.283089,,,POINT (185454.44799999893 337948.2829999998)
zn_helicopterfotos_2011_03.1112,jvh_3505.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3505.jpg,185477.501748,338004.046191,,,POINT (185477.50200000033 338004.0460000001)
zn_helicopterfotos_2011_03.1113,jvh_3506.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3506.jpg,185639.192187,338338.766695,,,POINT (185639.19200000167 338338.7670000009)
zn_helicopterfotos_2011_03.1114,jvh_3507.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3507.jpg,185683.961488,338672.791225,,,POINT (185683.9609999992 338672.79100000113)
zn_helicopterfotos_2011_03.1115,jvh_3508.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3508.jpg,185683.739967,338709.873982,,,POINT (185683.73999999836 338709.8740000017)
zn_helicopterfotos_2011_03.1116,jvh_3509.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3509.jpg,185683.629206,338728.415361,,,POINT (185683.62900000066 338728.4149999991)
zn_helicopterfotos_2011_03.1117,jvh_3510.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3510.jpg,185694.986651,338784.109488,,,POINT (185694.98699999973 338784.1090000011)
zn_helicopterfotos_2011_03.1118,jvh_3511.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3511.jpg,185694.875847,338802.650866,,,POINT (185694.8759999983 338802.65100000054)
zn_helicopterfotos_2011_03.1119,jvh_3512.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3512.jpg,185739.193157,339210.841411,,,POINT (185739.19299999997 339210.84099999815)
zn_helicopterfotos_2011_03.1120,jvh_3513.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3513.jpg,185739.082181,339229.382789,,,POINT (185739.08199999854 339229.3830000013)
zn_helicopterfotos_2011_03.1121,jvh_3514.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3514.jpg,185795.079601,339637.643954,,,POINT (185795.0799999982 339637.64400000125)
zn_helicopterfotos_2011_03.1122,jvh_3515.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3515.jpg,185794.857219,339674.726709,,,POINT (185794.85700000077 339674.7270000018)
zn_helicopterfotos_2011_03.1123,jvh_3516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3516.jpg,185794.634837,339711.809464,,,POINT (185794.63500000164 339711.80900000036)
zn_helicopterfotos_2011_03.1124,jvh_3517.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3517.jpg,185839.380802,340045.835399,,,POINT (185839.38100000098 340045.8350000009)
zn_helicopterfotos_2011_03.1125,jvh_3518.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3518.jpg,185839.158076,340082.918153,,,POINT (185839.15799999982 340082.91800000146)
zn_helicopterfotos_2011_03.1126,jvh_3519.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3519.jpg,185836.819414,340472.287073,,,POINT (185836.81899999827 340472.2870000005)
zn_helicopterfotos_2011_03.1127,jvh_3520.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3520.jpg,185836.59668,340509.369827,,,POINT (185836.59699999914 340509.37000000104)
zn_helicopterfotos_2011_03.1128,jvh_3521.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3521.jpg,185763.48173,341009.565523,,,POINT (185763.48200000077 341009.56599999964)
zn_helicopterfotos_2011_03.1129,jvh_3522.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3522.jpg,185751.685989,341028.036745,,,POINT (185751.6860000007 341028.0370000005)
zn_helicopterfotos_2011_03.1130,jvh_3523.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3523.jpg,185739.55723,341102.132133,,,POINT (185739.55700000003 341102.1319999993)
zn_helicopterfotos_2011_03.1131,jvh_3524.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3524.jpg,185739.446195,341120.673512,,,POINT (185739.4459999986 341120.6739999987)
