longitude,latitude,AANLEGJAAR,BBV,BOUWJAAR,BUURT,CLUSTER_AARD,EENHEID,FABRIKANT_SPEELTOESTEL,GROENOBJECT_ID,HOEVEELHEID,ID,KL_AANKOOPBEDRAG,KL_CONTACTPERSOON,KL_EINDDATUM,KL_INDICATIEOPPERVLAK,KL_MUTATIEDATUM,KL_STATUSONDERHOUD,LEEFTIJDSCATEGORIE,LEEFTIJD_DOELGROEP,LEVENSDUUR,MATERIAAL_SPEELTOESTEL,OBJECT_GUID,OPENBARE_RUIMTE,RELATIEVE_HOOGTELIGGING,STATUS,STD_BEHEERCLUSTER,STD_DOMEIN,STD_HOOFDCATEGORIE,STD_LEEFTIJDSCATEGORIE,STD_TOESTELTYPE,TOESTELTYPE,TYPENUMMER,WIJK,X,Y,field_35,field_36,field_37
6.87104474016028,52.2091937565308,2011,Meubilair,2011,23 STEVENFENNE,Meubilering,stuks,Nijha,1B4BAFF22BBE000FE0500A0A5732060A,1,34532,450,,,,2-11-2016,goed,0-12 jaar,6-12 jaar,20,metaal,1B4BAFF23892000FE0500A0A5732060A,Dr. Van Hoekstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,2 Delig duikelrek,,STADSDEEL WEST,256417.5639,470048.1976,,,
6.87104883956163,52.2091391821631,2011,Meubilair,2011,23 STEVENFENNE,Meubilering,stuks,Nijha,1B4BAFF22BBE000FE0500A0A5732060A,1,34533,2496,,,,2-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF23893000FE0500A0A5732060A,Dr. Van Hoekstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,Glijbaan 1 meter,,STADSDEEL WEST,256417.9683,470042.1322,,,
6.80303648472453,52.2049242357136,2011,Meubilair,2011,91 DORP BOEKELO,Meubilering,stuks,Kompan BV,1B4BAFF22D3F000FE0500A0A5732060A,1,34535,5930,,,200m�,2-11-2016,goed,0-12 jaar,6-12 jaar,15,kunststof,1B4BAFF23895000FE0500A0A5732060A,Roelof Blokzijlstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glij Tree Castle,Tree Castle,STADSDEEL WEST,251779.0322,469480.2944,,,
6.80322045328785,52.2051572126238,2011,Meubilair,2011,91 DORP BOEKELO,Meubilering,stuks,Kompan BV,1B4BAFF22D3F000FE0500A0A5732060A,1,34536,1635,,,200m�,2-11-2016,goed,0-12 jaar,6-12 jaar,15,kunststof,1B4BAFF23896000FE0500A0A5732060A,Roelof Blokzijlstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,Dubb veerelement koekoek,,STADSDEEL WEST,251791.1001,469506.4578,,,
6.84920430316077,52.2323933742662,2011,Meubilair,2011,31 TWEKKELERVELD,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22BE1000FE0500A0A5732060A,1,34537,2000,,,,25-10-2016,goed,0-12 jaar,6-12 jaar,20,metaal,1B4BAFF23897000FE0500A0A5732060A,Perseusstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,basket,,STADSDEEL NOORD,254872.9141,472598.7384,,,
6.92414533568421,52.2166532812936,2011,Meubilair,2011,11 WOOLDRIK,Meubilering,,Gemeente Enschede,1B4BAFF22B8F000FE0500A0A5732060A,,34545,72150,Loevering,,500,,matig,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF2389F000FE0500A0A5732060A,Celsiusstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel groot,kunstgras 1110m� multiplatcourt,,STADSDEEL OOST,260028.9204,470953.6179,,,
6.90916176773134,52.2195445616262,2011,Meubilair,2011,03 DE BOTHOVEN,Meubilering,stuks,Nijha,1B4BAFF22BF3000FE0500A0A5732060A,1,34552,2525,,,200,18-11-2016,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF238A6000FE0500A0A5732060A,Kneedweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,basket nr 710376,nr 710376,STADSDEEL CENTRUM,258998.3525,471253.66,,,
6.90026604160297,52.2306904731221,2010,Meubilair,2010,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Houtplezier,1B4BAFF22C37000FE0500A0A5732060A,1,34553,3415,,,,20-10-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF238A7000FE0500A0A5732060A,Voortsweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,duo schommel nr 1330172,nr 1330172,STADSDEEL NOORD,258364.6753,472480.8634,,,
6.90033284032651,52.230787114563,2010,Meubilair,2010,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Houtplezier,1B4BAFF22C37000FE0500A0A5732060A,1,34554,2177,,,,20-10-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF238A8000FE0500A0A5732060A,Voortsweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijtoestel  Tom 11341,Tom 11341,STADSDEEL NOORD,258369.0138,472491.7095,,,
6.90023392849475,52.2308134529465,2010,Meubilair,2010,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Houtplezier,1B4BAFF22C37000FE0500A0A5732060A,1,34555,2905,,,,20-10-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF238A9000FE0500A0A5732060A,Voortsweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klimtoestel cornee nr 1830160,cornee nr 1830160,STADSDEEL NOORD,258362.1962,472494.4985,,,
6.90039386431621,52.2307139058044,2010,Meubilair,2010,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Houtplezier,1B4BAFF22C37000FE0500A0A5732060A,1,34556,925,,,,20-10-2016,goed,0-12 jaar,6-12 jaar,15,kunststof,1B4BAFF238AA000FE0500A0A5732060A,Voortsweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement klaver nr 1530510,klaver nr 1530510,STADSDEEL NOORD,258373.3522,472483.6524,,,
6.89979528018001,52.2305878645653,2010,Meubilair,2010,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,THO,1B4BAFF22C37000FE0500A0A5732060A,1,34560,6500,,,,20-10-2016,goed,0-12 jaar,6-12 jaar,20,metaal,1B4BAFF238AE000FE0500A0A5732060A,Voortsweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,paneelmatten 100m,,STADSDEEL NOORD,258332.7567,472468.7777,,,
6.86460778207571,52.2097009699625,2010,Meubilair,2010,23 STEVENFENNE,Meubilering,stuks,Nijha,1B4BAFF22BC3000FE0500A0A5732060A,1,34563,2686,,,200,27-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF238B1000FE0500A0A5732060A,S.L. Louwesstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,vogelnestschommel,,STADSDEEL WEST,255976.5036,470095.6398,,,
6.86458461643124,52.2097864464534,2010,Meubilair,2010,23 STEVENFENNE,Meubilering,stuks,Nijha,1B4BAFF22BC3000FE0500A0A5732060A,1,34564,620,,,200,27-10-2016,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF238B2000FE0500A0A5732060A,S.L. Louwesstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,driedelig duikelrek,,STADSDEEL WEST,255974.7267,470105.1164,,,
6.80298704374871,52.2048797020065,2011,Meubilair,2011,91 DORP BOEKELO,Meubilering,stuks,Kompan BV,1B4BAFF22D3F000FE0500A0A5732060A,1,34566,2575,,,200m�,2-11-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF238B4000FE0500A0A5732060A,Roelof Blokzijlstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnestschommel,,STADSDEEL WEST,251775.7497,469475.2742,,,
6.80327947532214,52.2051920858118,2011,Meubilair,2011,91 DORP BOEKELO,Meubilering,stuks,Kompan BV,1B4BAFF22D3F000FE0500A0A5732060A,1,34567,7375,,,200m�,2-11-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF238B5000FE0500A0A5732060A,Roelof Blokzijlstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-klauter-glij toestel,,STADSDEEL WEST,251795.0584,469510.4161,,,
6.80301086920753,52.2049627284681,2011,Meubilair,2011,91 DORP BOEKELO,Meubilering,stuks,Kompan BV,1B4BAFF22D3F000FE0500A0A5732060A,1,34568,650,,,200m�,2-11-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF238B6000FE0500A0A5732060A,Roelof Blokzijlstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,tweedelig duikelrek,,STADSDEEL WEST,251777.1978,469484.5424,,,
6.80312206827113,52.2050837596423,2011,Meubilair,2011,91 DORP BOEKELO,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22D3F000FE0500A0A5732060A,1,34570,650,,,200m�,2-11-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF238B8000FE0500A0A5732060A,Roelof Blokzijlstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,betonvoetbank tree castle,,STADSDEEL WEST,251784.5352,469498.1551,,,
6.95411082475541,52.2155824443953,2005,Meubilair,2005,88 EEKMAAT-WEST,Meubilering,stuks,Flexibilo,1B4BAFF22D29000FE0500A0A5732060A,1,34575,2277,053-4613866,,450,28-6-2016,goed,0-12 jaar,6-12 jaar,15,kunststof,1B4BAFF238BD000FE0500A0A5732060A,Gronausestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijbaan safari slide,,STADSDEEL OOST,262079.0054,470878.3203,,,
6.95401299737815,52.2156408142083,2005,Meubilair,2005,88 EEKMAAT-WEST,Meubilering,,Flexibilo,1B4BAFF22D29000FE0500A0A5732060A,,34576,669,053-4613866,,450,,goed,0-12 jaar,6-12 jaar,15,kunststof,1B4BAFF238BE000FE0500A0A5732060A,Gronausestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement Betty brug omgeruild,,STADSDEEL OOST,262072.1805,470884.6691,,,
6.95420468494222,52.2155433894316,2005,Meubilair,2005,88 EEKMAAT-WEST,Meubilering,stuks,Flexibilo,1B4BAFF22D29000FE0500A0A5732060A,1,34577,2450,053-4613866,,450,28-6-2016,goed,0-12 jaar,6-12 jaar,15,kunststof,1B4BAFF238BF000FE0500A0A5732060A,Gronausestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,dubbele schommel,Heavy Hopper,STADSDEEL OOST,262085.5128,470874.1143,,,
6.95418624170027,52.2156463612682,2005,Meubilair,2005,88 EEKMAAT-WEST,Meubilering,stuks,Nijha,1B4BAFF22D29000FE0500A0A5732060A,1,34578,1912,053-4613866,,450,28-6-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF238C0000FE0500A0A5732060A,Gronausestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,triodraai,,STADSDEEL OOST,262084.005,470885.542,,,
6.95403732471495,52.2156390646936,2005,Meubilair,2005,88 EEKMAAT-WEST,Meubilering,,Giochipark,1B4BAFF22D29000FE0500A0A5732060A,,34579,1469,053-4613866,,450,,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF238C1000FE0500A0A5732060A,Gronausestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,draaimolen midi 10-zits,,STADSDEEL OOST,262073.847,470884.5104,,,
6.95394895074614,52.2155039806419,2005,Meubilair,2005,88 EEKMAAT-WEST,Meubilering,stuks,Nijha,1B4BAFF22D29000FE0500A0A5732060A,1,34581,620,053-4613866,,450,28-6-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF238C3000FE0500A0A5732060A,Gronausestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,drie delig duikelrek,,STADSDEEL OOST,262068.1331,470869.3527,,,
6.90204816950972,52.1982551938475,2011,Meubilair,2011,60 STROINKSLANDEN N.O.,Meubilering,stuks,Houtplezier,1B4BAFF22C67000FE0500A0A5732060A,1,34582,2025,,,900,16-1-2017,goed,> 12 jaar,12-18 jaar,10,hout,1B4BAFF238C4000FE0500A0A5732060A,Vuchtelanden,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,glijbaan tom 1130041,Tom 1130041,STADSDEEL ZUID,258561.7947,468875.1572,,,
6.90222597911527,52.198158109,2011,Meubilair,2011,60 STROINKSLANDEN N.O.,Meubilering,stuks,Houtplezier,1B4BAFF22C67000FE0500A0A5732060A,1,34583,1150,,,900,16-1-2017,goed,> 12 jaar,12-18 jaar,10,hout,1B4BAFF238C5000FE0500A0A5732060A,Vuchtelanden,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,Wip camelot 1530037,1530037,STADSDEEL ZUID,258574.175,468864.611,,,
6.92004697914524,52.2260137599036,2011,Meubilair,2011,52 PARK STOKHORST,Meubilering,stuks,Giochipark,1B4BAFF22C53000FE0500A0A5732060A,1,34584,1350,,,400,21-6-2016,matig,0-8 jaar,0-6 jaar,15,hout,1B4BAFF238C6000FE0500A0A5732060A,Speenkruidstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement twee veren Paard,,STADSDEEL OOST,259726.8679,471988.9894,,,
6.92038509311877,52.2260264310145,2011,Meubilair,2011,52 PARK STOKHORST,Meubilering,stuks,Kompan BV,1B4BAFF22C53000FE0500A0A5732060A,1,34585,2383,,,400,23-6-2016,matig,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF238C7000FE0500A0A5732060A,Speenkruidstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,vogelnestschommel,NAT904,STADSDEEL OOST,259749.9363,471990.8874,,,
6.92040424157083,52.2259618725703,2011,Meubilair,2011,52 PARK STOKHORST,Meubilering,stuks,Houtplezier,1B4BAFF22C53000FE0500A0A5732060A,1,34586,848,,,400,21-6-2016,matig,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF238C8000FE0500A0A5732060A,Speenkruidstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,Basket 4 uitgangen,,STADSDEEL OOST,259751.3963,471983.7333,,,
6.92011797231316,52.226027274819,2011,Meubilair,2011,52 PARK STOKHORST,Meubilering,stuks,Giochipark,1B4BAFF22C53000FE0500A0A5732060A,1,34587,1450,,,400,21-6-2016,matig,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF238C9000FE0500A0A5732060A,Speenkruidstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,draaimolen,,STADSDEEL OOST,259731.686,471990.5954,,,
6.89641068610052,52.2321500975325,2010,Meubilair,2010,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Nijha,1B4BAFF22C35000FE0500A0A5732060A,1,34592,2266,Theo Bouwman,,,19-10-2016,goed,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF238CE000FE0500A0A5732060A,Bosuilstraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,vogelnestschomel,765987-58,STADSDEEL NOORD,258097.9435,472637.7501,,,
6.89339348968886,52.2323262833301,2010,Meubilair,2008,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22B62000FE0500A0A5732060A,1,34593,12045,T Bouman,,50m3,20-10-2016,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF238CF000FE0500A0A5732060A,Nachtegaalstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,Klimklautertoestel Ukkepuk  079 01H,Ukkepuk  079 01H,STADSDEEL NOORD,257891.4443,472653.0639,,,
6.8934040131638,52.2321387682467,2010,Meubilair,2010,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Gemeente Enschede,1B4BAFF22B62000FE0500A0A5732060A,1,34594,6000,T Bouman,,50m3,20-10-2016,goed,0-8 jaar,0-6 jaar,12,diverse,1B4BAFF238D0000FE0500A0A5732060A,Nachtegaalstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,jeu de boulesbaan,,STADSDEEL NOORD,257892.5965,472632.2187,,,
6.88526328924362,52.1940687454316,2007,Meubilair,2007,63 WESSELERBRINK N.O.,Meubilering,,Kuhlkamp Buitenhout,1B4BAFF22CBC000FE0500A0A5732060A,,34599,1500,,,500,,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF238D5000FE0500A0A5732060A,Albergenbrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,damwand,,STADSDEEL ZUID,257424.0381,468385.6012,,,
6.86771002095283,52.189338493021,2011,Meubilair,2005,65 WESSELERBRINK Z.W.,Meubilering,stuks,Kompan BV,1B4BAFF22CD4000FE0500A0A5732060A,1,34600,650,,,250,1-2-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF238D6000FE0500A0A5732060A,Hengeveldebrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement,,STADSDEEL ZUID,256234.7614,467834.7398,,,
6.9079374453281,52.1952119953057,2011,Meubilair,2007,60 STROINKSLANDEN N.O.,Meubilering,stuks,Boer GM decor BV,1B4BAFF22C68000FE0500A0A5732060A,1,34603,1690,Hr Kleine  nr 56,,50,17-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF238D9000FE0500A0A5732060A,Walkottelanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,hondenwip,,STADSDEEL ZUID,258971.4714,468545.0457,,,
6.87026123507269,52.1891886328044,2002,Meubilair,2002,65 WESSELERBRINK Z.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22CDA000FE0500A0A5732060A,1,34604,750,,,250,31-1-2017,matig,9-12 jaar,6-12 jaar,15,hout,1B4BAFF238DA000FE0500A0A5732060A,Het Oosterveld,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,zandbak,,STADSDEEL ZUID,256409.5335,467821.6328,,,
6.90418461776712,52.192624242686,2011,Meubilair,2011,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Houtplezier,1B4BAFF22C74000FE0500A0A5732060A,1,34617,1600,,,200,18-1-2017,matig,9-12 jaar,6-12 jaar,15,hout,1B4BAFF238E7000FE0500A0A5732060A,Bruggemanlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,glijbaan tom 1130040,Tom 1130040,STADSDEEL ZUID,258720.9415,468251.7999,,,
6.90391992780695,52.2151480903042,2011,Meubilair,2011,04 HOGELAND NOORD,Meubilering,stuks,Nijha,1B4BAFF22BF4000FE0500A0A5732060A,1,34618,2800,,,400,18-11-2016,goed,9-12 jaar,6-12 jaar,20,metaal,1B4BAFF238E8000FE0500A0A5732060A,Baliplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,scout    717232,717232,STADSDEEL CENTRUM,258650.435,470757.0713,,,
6.9038172634574,52.2150032053713,2011,Meubilair,2011,04 HOGELAND NOORD,Meubilering,stuks,Nijha,1B4BAFF22BF4000FE0500A0A5732060A,1,34619,2700,,,400,18-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF238E9000FE0500A0A5732060A,Baliplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnestschommel,,STADSDEEL CENTRUM,258643.7569,470740.8069,,,
6.89291956538989,52.2373930451946,2011,Meubilair,2011,43 MEKKELHOLT,Meubilering,stuks,Houtplezier,1B4BAFF22C3A000FE0500A0A5732060A,1,34622,3200,,,500,19-10-2016,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF238EC000FE0500A0A5732060A,Gruttostraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,duo schommel HP 1330072,HP 1330072,STADSDEEL NOORD,257847.3658,473216.0442,,,
6.89296787824495,52.2375117834748,2011,Meubilair,2011,43 MEKKELHOLT,Meubilering,stuks,Houtplezier,1B4BAFF22C3A000FE0500A0A5732060A,1,34623,9300,,,500,19-10-2016,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF238ED000FE0500A0A5732060A,Gruttostraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,Henriette met glijbaan HP 1630075,HP 1630075,STADSDEEL NOORD,257850.3911,473229.3218,,,
6.89286984438812,52.237523609285,2011,Meubilair,2011,43 MEKKELHOLT,Meubilering,stuks,Houtplezier,1B4BAFF22C3A000FE0500A0A5732060A,1,34624,895,,,500,19-10-2016,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF238EE000FE0500A0A5732060A,Gruttostraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement  hond,,STADSDEEL NOORD,257843.6683,473230.4983,,,
6.89378519892763,52.1929945800169,2011,Meubilair,2011,62 STROINKSLANDEN N.W.,Meubilering,stuks,Yalp (vh Lappsett),1B4BAFF22C9E000FE0500A0A5732060A,1,34628,1480,,,400,17-1-2017,onvoldoende,0-8 jaar,0-6 jaar,15,hout,1B4BAFF238F2000FE0500A0A5732060A,Kruiseltlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,dubb schommel met metalen bovenframe   020415m,020415m,STADSDEEL ZUID,258009.115,468278.176,,,
6.95415103319339,52.2156689441276,2011,Meubilair,2011,88 EEKMAAT-WEST,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22D29000FE0500A0A5732060A,1,34630,550,053-4613866,,450,28-6-2016,goed,0-12 jaar,6-12 jaar,12,hout,1B4BAFF238F4000FE0500A0A5732060A,Gronausestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,evenwichtsbalk,,STADSDEEL OOST,262081.5449,470888.0022,,,
6.90078643535506,52.2245565042228,2009,Meubilair,2009,02 LAARES,Meubilering,stuks,Goede Speeltoestellen,1B4BAFF22B4C000FE0500A0A5732060A,1,34631,2500,Laurens Ottenschot,,100m3,17-11-2016,goed,0-8 jaar,0-6 jaar,10,hout,1B4BAFF238F5000FE0500A0A5732060A,Begoniastraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klimklautertoestel 2x,,STADSDEEL CENTRUM,258414.4683,471799.233,,,
6.86113281924806,52.197977626888,2011,Meubilair,2011,67 HELMERHOEK-NOORD,Meubilering,stuks,Houtplezier,1B4BAFF22C2A000FE0500A0A5732060A,1,34634,6948,,31-12-2009 00:00,50,28-2-2017,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF238F8000FE0500A0A5732060A,Berriehoek,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,Combi Iris (glijstangen)HP1130081,HP1130081,STADSDEEL ZUID,255765.5318,468786.6404,,,
6.97238025419142,52.2115263352423,2011,Meubilair,2011,82 SCHIPHOLT - GLANERMATEN,Meubilering,stuks,Huck-Torimex,1B4BAFF22D0D000FE0500A0A5732060A,1,34636,8500,,,3000,29-6-2016,goed,9-12 jaar,6-12 jaar,8,diverse,1B4BAFF238FA000FE0500A0A5732060A,Schipholtstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,piramide nr 4643-1,nr 4643-1,STADSDEEL OOST,263337.225,470454.2424,,,
6.85026806529882,52.1991234457365,2011,Meubilair,2011,67 HELMERHOEK-NOORD,Meubilering,stuks,Houtplezier,1B4BAFF22CE2000FE0500A0A5732060A,1,34639,5890,,,400,28-2-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF238FD000FE0500A0A5732060A,Reygershoftehoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,mirco met glijbaan HP 1630021,HP 1630021,STADSDEEL ZUID,255020.259,468899.067,,,
6.93753447401831,52.2213317885751,2010,Meubilair,2010,14 DE SLEUTELKAMP,Meubilering,stuks,Nijha,1B4BAFF22B5B000FE0500A0A5732060A,1,34640,5287,Ordelmans,,100m2,30-6-2016,goed,> 12 jaar,12-18 jaar,20,metaal,1B4BAFF238FE000FE0500A0A5732060A,Neringstraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel middel,Apekop 772118,772118,STADSDEEL OOST,260932.659,471493.5507,,,
6.90198443431607,52.1889280703732,2012,Meubilair,2011,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Nijha,1B4BAFF22C8D000FE0500A0A5732060A,1,33971,2166,tel 4766581,,,18-1-2017,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF23661000FE0500A0A5732060A,Het Stroink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,SCHOMMEL T FOR 2 765940-1350,,STADSDEEL ZUID,258579.1119,467837.4782,,,
6.9596268283681,52.2123904519378,2005,Meubilair,2000,85 EILERMARKE,Meubilering,stuks,Kompan BV,1B4BAFF22D18000FE0500A0A5732060A,1,33032,399,A. Ordelmans,,0,29-6-2016,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF232B6000FE0500A0A5732060A,Atlasvlinder,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,evenwichtsbalk,,STADSDEEL OOST,262463.6166,470531.3925,,,
6.93763326191529,52.2212562776593,2010,Meubilair,2010,14 DE SLEUTELKAMP,Meubilering,stuks,Nijha,1B4BAFF22B5B000FE0500A0A5732060A,1,34642,1206,Ordelmans,,100m2,30-6-2016,goed,> 12 jaar,12-18 jaar,20,metaal,1B4BAFF23900000FE0500A0A5732060A,Neringstraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,kleuterschommel 765956 -40,765956 -40,STADSDEEL OOST,260939.588,471485.2949,,,
6.96739690415832,52.2186219241577,2010,Meubilair,2010,81 BENTVELD - BULTSERVE,Meubilering,stuks,IJslander,1B4BAFF22D03000FE0500A0A5732060A,1,34649,2987,Andr� Ordelmans,,1000,27-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF23907000FE0500A0A5732060A,Nieuw Frieslandstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnestschommel,nr 1172,STADSDEEL OOST,262979.4779,471236.1441,,,
6.96728778307148,52.2186211995376,2010,Meubilair,2010,81 BENTVELD - BULTSERVE,Meubilering,stuks,IJslander,1B4BAFF22D03000FE0500A0A5732060A,1,34650,3781,Andr� Ordelmans,,1000,27-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF23908000FE0500A0A5732060A,Nieuw Frieslandstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,zeskant klimrek nr 1039,nr 1039,STADSDEEL OOST,262972.0239,471235.901,,,
