FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_09.734,jvh_2346.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2346.jpg,152198.6958,389165.9572,,,POINT (152198.6959999986 389165.95699999854)
zn_helicopterfotos_2010_09.735,jvh_2347.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2347.jpg,152001.2566,389177.1944,,,POINT (152001.25699999928 389177.1939999983)
zn_helicopterfotos_2010_09.736,jvh_2348.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2348.jpg,151836.6643,389182.8562,,,POINT (151836.6640000008 389182.85599999875)
zn_helicopterfotos_2010_09.737,jvh_2349.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2349.jpg,151781.3845,389186.2283,,,POINT (151781.3839999996 389186.2280000001)
zn_helicopterfotos_2010_09.738,jvh_2350.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2350.jpg,151670.13,389191.8623,,,POINT (151670.12999999896 389191.86199999973)
zn_helicopterfotos_2010_09.739,jvh_2351.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2351.jpg,151503.5307,389206.4364,,,POINT (151503.5309999995 389206.4360000007)
zn_helicopterfotos_2010_09.740,jvh_2352.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2352.jpg,151223.9379,389219.9859,,,POINT (151223.938000001 389219.98600000143)
zn_helicopterfotos_2010_09.741,jvh_2353.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2353.jpg,151082.4735,389224.5428,,,POINT (151082.47399999946 389224.54300000146)
zn_helicopterfotos_2010_09.742,jvh_2354.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2354.jpg,151054.6939,389224.5642,,,POINT (151054.69399999827 389224.5639999993)
zn_helicopterfotos_2010_09.743,jvh_2355.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2355.jpg,151027.0541,389225.6982,,,POINT (151027.0540000014 389225.6979999989)
zn_helicopterfotos_2010_09.744,jvh_2356.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2356.jpg,150971.4254,389225.7419,,,POINT (150971.42500000075 389225.7419999987)
zn_helicopterfotos_2010_09.745,jvh_2357.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2357.jpg,150915.4495,389225.7864,,,POINT (150915.44999999925 389225.78599999845)
zn_helicopterfotos_2010_09.746,jvh_2244.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2244.jpg,161107.2606,390786.5063,,,POINT (161107.26099999994 390786.506000001)
zn_helicopterfotos_2010_09.747,jvh_2245.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2245.jpg,161206.1922,390675.3752,,,POINT (161206.19200000167 390675.375)
zn_helicopterfotos_2010_09.748,jvh_2246.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2246.jpg,161229.0699,390646.478,,,POINT (161229.0700000003 390646.4780000001)
zn_helicopterfotos_2010_09.749,jvh_2247.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2247.jpg,161251.6687,390618.693,,,POINT (161251.66899999976 390618.69299999997)
zn_helicopterfotos_2010_09.750,jvh_2248.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2248.jpg,161325.3101,390526.4458,,,POINT (161325.30999999866 390526.4459999986)
zn_helicopterfotos_2010_09.751,jvh_2249.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2249.jpg,161344.294,390503.1067,,,POINT (161344.29399999976 390503.1070000008)
zn_helicopterfotos_2010_09.752,jvh_2250.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2250.jpg,161353.3341,390491.9929,,,POINT (161353.33399999887 390491.9930000007)
zn_helicopterfotos_2010_09.753,jvh_2251.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2251.jpg,161370.7171,390471.9895,,,POINT (161370.71700000018 390471.98999999836)
zn_helicopterfotos_2010_09.754,jvh_2252.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2252.jpg,161395.1242,390443.095,,,POINT (161395.1240000017 390443.0949999988)
zn_helicopterfotos_2010_09.755,jvh_2253.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2253.jpg,161410.4926,390424.2017,,,POINT (161410.49300000072 390424.2019999996)
zn_helicopterfotos_2010_09.756,jvh_2254.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2254.jpg,161463.9898,390343.0561,,,POINT (161463.98999999836 390343.0560000017)
zn_helicopterfotos_2010_09.757,jvh_2255.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2255.jpg,161501.2038,390290.8156,,,POINT (161501.2039999999 390290.81599999964)
zn_helicopterfotos_2010_09.758,jvh_2256.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2256.jpg,161584.4626,390178.5592,,,POINT (161584.46299999952 390178.55900000036)
zn_helicopterfotos_2010_09.759,jvh_2887.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2887.jpg,152857.6401,412406.2675,,,POINT (152857.6400000006 412406.2679999992)
zn_helicopterfotos_2010_09.760,jvh_2888.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2888.jpg,152857.6401,412406.2675,,,POINT (152857.6400000006 412406.2679999992)
zn_helicopterfotos_2010_09.761,jvh_2889.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2889.jpg,152846.5185,412426.2979,,,POINT (152846.51900000125 412426.2980000004)
zn_helicopterfotos_2010_09.762,jvh_2890.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2890.jpg,152836.4354,412449.6654,,,POINT (152836.43499999866 412449.6649999991)
zn_helicopterfotos_2010_09.763,jvh_2891.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2891.jpg,152836.4354,412449.6654,,,POINT (152836.43499999866 412449.6649999991)
zn_helicopterfotos_2010_09.764,jvh_2892.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2892.jpg,152827.5285,412475.2575,,,POINT (152827.52899999917 412475.2580000013)
zn_helicopterfotos_2010_09.765,jvh_2893.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2893.jpg,152827.5285,412475.2575,,,POINT (152827.52899999917 412475.2580000013)
zn_helicopterfotos_2010_09.766,jvh_2894.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2894.jpg,152819.5904,412503.0743,,,POINT (152819.58999999985 412503.07400000095)
zn_helicopterfotos_2010_09.767,jvh_2895.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2895.jpg,152812.8282,412532.0031,,,POINT (152812.8280000016 412532.0029999986)
zn_helicopterfotos_2010_09.768,jvh_2913.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2913.jpg,152936.9315,412402.8969,,,POINT (152936.93200000003 412402.8969999999)
zn_helicopterfotos_2010_09.769,jvh_2914.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2914.jpg,152924.2892,412424.0402,,,POINT (152924.2890000008 412424.0399999991)
zn_helicopterfotos_2010_09.770,jvh_2915.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2915.jpg,152924.2892,412424.0402,,,POINT (152924.2890000008 412424.0399999991)
zn_helicopterfotos_2010_09.771,jvh_2916.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2916.jpg,152901.4262,412470.7761,,,POINT (152901.42599999905 412470.77600000054)
zn_helicopterfotos_2010_09.772,jvh_2917.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2917.jpg,152891.2743,412495.2561,,,POINT (152891.2740000002 412495.256000001)
zn_helicopterfotos_2010_09.773,jvh_2918.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2918.jpg,152873.1837,412546.4402,,,POINT (152873.18400000036 412546.44000000134)
zn_helicopterfotos_2010_09.774,jvh_2919.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2919.jpg,152857.4438,412597.6235,,,POINT (152857.44399999827 412597.6240000017)
zn_helicopterfotos_2010_09.775,jvh_2920.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2920.jpg,152826.1018,412696.6524,,,POINT (152826.10200000182 412696.65199999884)
zn_helicopterfotos_2010_09.776,jvh_2921.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2921.jpg,152788.3982,412787.8966,,,POINT (152788.39799999818 412787.8969999999)
zn_helicopterfotos_2010_09.777,jvh_2922.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2922.jpg,152744.3345,412874.6937,,,POINT (152744.3350000009 412874.6939999983)
zn_helicopterfotos_2010_09.778,jvh_2923.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2923.jpg,152698.681,412958.1544,,,POINT (152698.68100000173 412958.15399999917)
zn_helicopterfotos_2010_09.779,jvh_2924.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2924.jpg,152623.1855,413078.3432,,,POINT (152623.1860000007 413078.3429999985)
zn_helicopterfotos_2010_09.780,jvh_2925.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2925.jpg,152609.6476,413099.4877,,,POINT (152609.64799999818 413099.48800000176)
zn_helicopterfotos_2010_09.781,jvh_2926.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2926.jpg,152582.7105,413141.7769,,,POINT (152582.7109999992 413141.77699999884)
zn_helicopterfotos_2010_09.782,jvh_2927.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2927.jpg,152555.3585,413182.9538,,,POINT (152555.3590000011 413182.9539999999)
zn_helicopterfotos_2010_09.783,jvh_2928.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2928.jpg,152541.7515,413202.9861,,,POINT (152541.75200000033 413202.98600000143)
zn_helicopterfotos_2010_09.784,jvh_2929.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2929.jpg,151913.2596,412997.5124,,,POINT (151913.26000000164 412997.51199999824)
zn_helicopterfotos_2010_09.785,jvh_2930.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2930.jpg,151849.3911,412998.6645,,,POINT (151849.3909999989 412998.6649999991)
zn_helicopterfotos_2010_09.786,jvh_2931.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2931.jpg,151830.0493,413018.7022,,,POINT (151830.04899999872 413018.7019999996)
zn_helicopterfotos_2010_09.787,jvh_2932.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2932.jpg,151820.4587,413046.5216,,,POINT (151820.45899999887 413046.5219999999)
zn_helicopterfotos_2010_09.788,jvh_2933.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2933.jpg,151822.2753,413077.6715,,,POINT (151822.2749999985 413077.6710000001)
zn_helicopterfotos_2010_09.789,jvh_2934.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2934.jpg,151828.0912,413093.2433,,,POINT (151828.09099999815 413093.2430000007)
zn_helicopterfotos_2010_09.790,jvh_2935.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2935.jpg,151849.3314,413125.4935,,,POINT (151849.33100000024 413125.493999999)
zn_helicopterfotos_2010_09.791,jvh_2936.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2936.jpg,151864.3409,413142.1722,,,POINT (151864.34099999815 413142.1719999984)
zn_helicopterfotos_2010_09.792,jvh_2954.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2954.jpg,152502.8421,413495.602,,,POINT (152502.84200000018 413495.6020000018)
