FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_09.611,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-208.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,160259.0565,379479.0755,jvh091114-208,,,POINT (160259.05700000003 379479.0760000013)
zn_helicopterfotos_2009_09.612,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-209.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,160477.9997,379701.8094,jvh091114-209,,,POINT (160478 379701.80900000036)
zn_helicopterfotos_2009_09.613,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-210.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,160806.9838,379689.9384,jvh091114-210,,,POINT (160806.9840000011 379689.938000001)
zn_helicopterfotos_2009_09.614,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-211.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,160814.1435,379635.4337,jvh091114-211,,,POINT (160814.14400000125 379635.43400000036)
zn_helicopterfotos_2009_09.615,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-674.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151033.7332,414575.7036,jvh091114-674,,,POINT (151033.73299999908 414575.7039999999)
zn_helicopterfotos_2009_09.616,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-675.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,150914.1716,414640.3263,jvh091114-675,,,POINT (150914.1719999984 414640.3260000013)
zn_helicopterfotos_2009_09.617,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-676.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,150879.8407,414654.8172,jvh091114-676,,,POINT (150879.84099999815 414654.81700000167)
zn_helicopterfotos_2009_09.618,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-677.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,150798.0653,414701.6113,jvh091114-677,,,POINT (150798.06500000134 414701.61100000143)
zn_helicopterfotos_2009_09.619,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-694.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,149360.4418,416422.9992,jvh091114-694,,,POINT (149360.44200000167 416422.9990000017)
zn_helicopterfotos_2009_09.620,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-695.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,149293.347,416525.4283,jvh091114-695,,,POINT (149293.34699999914 416525.4279999994)
zn_helicopterfotos_2009_09.621,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-696.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,149139.9831,416746.9997,jvh091114-696,,,POINT (149139.98299999908 416747)
zn_helicopterfotos_2009_09.622,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-697.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148971.1325,417001.9705,jvh091114-697,,,POINT (148971.1330000013 417001.97100000083)
zn_helicopterfotos_2009_09.623,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-698.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148942.1058,417044.2818,jvh091114-698,,,POINT (148942.10599999875 417044.2820000015)
zn_helicopterfotos_2009_09.624,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-699.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148788.6476,417275.8769,jvh091114-699,,,POINT (148788.64799999818 417275.8770000003)
zn_helicopterfotos_2009_09.625,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-700.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148761.6973,417319.2993,jvh091114-700,,,POINT (148761.69700000063 417319.2989999987)
zn_helicopterfotos_2009_09.626,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-701.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148748.4647,417341.5665,jvh091114-701,,,POINT (148748.46499999985 417341.56700000167)
zn_helicopterfotos_2009_09.627,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-702.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148591.5196,417586.5225,jvh091114-702,,,POINT (148591.51999999955 417586.5229999982)
zn_helicopterfotos_2009_09.628,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-703.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148567.6775,417627.7169,jvh091114-703,,,POINT (148567.67799999937 417627.7170000002)
zn_helicopterfotos_2009_09.629,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-704.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148556.517,417648.8694,jvh091114-704,,,POINT (148556.51700000092 417648.868999999)
zn_helicopterfotos_2009_09.630,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-705.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148429.2986,417851.5161,jvh091114-705,,,POINT (148429.29899999872 417851.5159999989)
zn_helicopterfotos_2009_09.631,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-706.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148325.4817,417988.495,jvh091114-706,,,POINT (148325.48200000077 417988.49500000104)
zn_helicopterfotos_2009_09.632,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-707.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148296.5969,418025.2473,jvh091114-707,,,POINT (148296.59699999914 418025.2470000014)
zn_helicopterfotos_2009_09.633,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-708.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148205.6819,418148.8611,jvh091114-708,,,POINT (148205.68200000003 418148.86100000143)
zn_helicopterfotos_2009_09.634,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-709.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148193.5529,418166.6781,jvh091114-709,,,POINT (148193.55299999937 418166.6779999994)
zn_helicopterfotos_2009_09.635,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-710.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148145.3797,418235.721,jvh091114-710,,,POINT (148145.37999999896 418235.72100000083)
zn_helicopterfotos_2009_09.636,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-711.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148016.1583,418415.0176,jvh091114-711,,,POINT (148016.15799999982 418415.0179999992)
zn_helicopterfotos_2009_09.637,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-712.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,147902.257,418582.058,jvh091114-712,,,POINT (147902.25699999928 418582.05799999833)
zn_helicopterfotos_2009_09.638,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-713.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,147852.7039,418743.4465,jvh091114-713,,,POINT (147852.7039999999 418743.4470000006)
zn_helicopterfotos_2009_09.639,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-714.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148243.018,419214.6246,jvh091114-714,,,POINT (148243.01799999923 419214.625)
zn_helicopterfotos_2009_09.640,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-715.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148321.9149,419101.0402,jvh091114-715,,,POINT (148321.9149999991 419101.0399999991)
zn_helicopterfotos_2009_09.641,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-716.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148308.7219,418992.0287,jvh091114-716,,,POINT (148308.72199999914 418992.02899999917)
zn_helicopterfotos_2009_09.642,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-717.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,148286.2068,418934.2066,jvh091114-717,,,POINT (148286.20699999854 418934.20699999854)
zn_helicopterfotos_2009_09.643,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-016.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157877.9931,382347.435,jvh091114-016,,,POINT (157877.99300000072 382347.43499999866)
zn_helicopterfotos_2009_09.644,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-017.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157891.644,382189.4663,jvh091114-017,,,POINT (157891.64400000125 382189.46599999815)
zn_helicopterfotos_2009_09.645,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-018.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157911.0719,381903.5623,jvh091114-018,,,POINT (157911.07200000063 381903.561999999)
zn_helicopterfotos_2009_09.646,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-019.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157915.3507,381840.1517,jvh091114-019,,,POINT (157915.3509999998 381840.15199999884)
zn_helicopterfotos_2009_09.647,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-020.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157964.6809,381449.6893,jvh091114-020,,,POINT (157964.68100000173 381449.6889999993)
zn_helicopterfotos_2009_09.648,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-021.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157982.9717,381335.1116,jvh091114-021,,,POINT (157982.97199999914 381335.11199999973)
zn_helicopterfotos_2009_09.649,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-022.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157990.865,381278.3782,jvh091114-022,,,POINT (157990.86499999836 381278.3779999986)
zn_helicopterfotos_2009_09.650,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-023.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158013.9208,381107.0654,jvh091114-023,,,POINT (158013.9210000001 381107.06500000134)
zn_helicopterfotos_2009_09.651,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-024.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158017.9036,381077.0301,jvh091114-024,,,POINT (158017.90399999917 381077.0300000012)
zn_helicopterfotos_2009_09.652,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-025.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158029.4335,380989.1487,jvh091114-025,,,POINT (158029.43400000036 380989.1490000002)
zn_helicopterfotos_2009_09.653,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-026.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158042.3724,380872.343,jvh091114-026,,,POINT (158042.37200000137 380872.3429999985)
zn_helicopterfotos_2009_09.654,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-027.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158060.6332,380698.8026,jvh091114-027,,,POINT (158060.6330000013 380698.8029999994)
zn_helicopterfotos_2009_09.655,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-028.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158069.5556,380554.1818,jvh091114-028,,,POINT (158069.55600000173 380554.18200000003)
zn_helicopterfotos_2009_09.656,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-029.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158072.861,380495.2209,jvh091114-029,,,POINT (158072.86100000143 380495.22100000083)
zn_helicopterfotos_2009_09.657,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-030.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158076.515,380435.1476,jvh091114-030,,,POINT (158076.5150000006 380435.1479999982)
zn_helicopterfotos_2009_09.658,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-031.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158078.829,380405.1113,jvh091114-031,,,POINT (158078.8289999999 380405.11100000143)
zn_helicopterfotos_2009_09.659,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-032.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158083.6666,380343.9262,jvh091114-032,,,POINT (158083.66699999943 380343.92599999905)
zn_helicopterfotos_2009_09.660,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-033.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158085.8415,380313.8898,jvh091114-033,,,POINT (158085.84200000018 380313.8900000006)
zn_helicopterfotos_2009_09.661,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-034.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158091.4642,380220.4425,jvh091114-034,,,POINT (158091.46400000155 380220.44299999997)
zn_helicopterfotos_2009_09.662,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-035.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158095.4679,380158.1445,jvh091114-035,,,POINT (158095.46799999848 380158.14400000125)
zn_helicopterfotos_2009_09.663,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-036.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158100.1674,380095.8469,jvh091114-036,,,POINT (158100.16699999943 380095.84699999914)
zn_helicopterfotos_2009_09.664,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-392.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156973.0473,388561.4963,jvh091114-392,,,POINT (156973.0469999984 388561.49599999934)
zn_helicopterfotos_2009_09.665,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-393.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157010.5461,388582.649,jvh091114-393,,,POINT (157010.5460000001 388582.6490000002)
zn_helicopterfotos_2009_09.666,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-394.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157161.0197,388678.388,jvh091114-394,,,POINT (157161.01999999955 388678.38800000027)
zn_helicopterfotos_2009_09.667,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-395.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157201.0158,388702.8807,jvh091114-395,,,POINT (157201.0159999989 388702.881000001)
zn_helicopterfotos_2009_09.668,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-678.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,150782.1126,414712.75,jvh091114-678,,,POINT (150782.11300000176 414712.75)
zn_helicopterfotos_2009_09.669,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-679.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,150750.0712,414737.2527,jvh091114-679,,,POINT (150750.0709999986 414737.2529999986)
zn_helicopterfotos_2009_09.670,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-680.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,150672.0496,414807.4089,jvh091114-680,,,POINT (150672.05000000075 414807.40900000185)
