"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2013157686","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-11-25T00:00:00.000","64106","River Market","4","236575","POINT (-94.579962 39.108113)","39.108113","-94.579962"
"2013149036","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-11-26T00:00:00.000","64155","Sherrydale","2","92895","POINT (-94.581647 39.251278)","39.251278","-94.581647"
"2013154489","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-11-26T00:00:00.000","64131","Boone Hills","5","150524","POINT (-94.580477 38.963246)","38.963246","-94.580477"
"2013155685","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-11-26T00:00:00.000","64117","Chaumiere","1","77738","POINT (-94.539299 39.166751)","39.166751","-94.539299"
"2013158139","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-11-26T00:00:00.000","64128","Santa Fe","3","24392","POINT (-94.545656 39.075408)","39.075408","-94.545656"
"2013157136","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-11-26T00:00:00.000","64138","White Oak","5","67098","POINT (-94.47031 38.958285)","38.958285","-94.47031"
"2013158583","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-11-26T00:00:00.000","64114","Boone Hills","6","151634","POINT (-94.594091 38.956987)","38.956987","-94.594091"
"2013156680","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-11-27T00:00:00.000","64131","Neighbors United For Action","5","105425","POINT (-94.573202 39.007545)","39.007545","-94.573202"
"2013145822","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-02T00:00:00.000","64151","Line Creek And Northern Heights","2","167367","POINT (-94.60536 39.190173)","39.190173","-94.60536"
"2013149890","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-02T00:00:00.000","64109","Center City","3","125643","POINT (-94.570996 39.068439)","39.068439","-94.570996"
"2013133659","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-02T00:00:00.000","64128","Santa Fe","3","24735","POINT (-94.551918 39.071466)","39.071466","-94.551918"
"2013155894","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-02T00:00:00.000","64111","Hanover Place","4","132476","POINT (-94.583989 39.058546)","39.058546","-94.583989"
"2013159124","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-02T00:00:00.000","64111","Plaza Westport","4","219129","POINT (-94.589346 39.045815)","39.045815","-94.589346"
"2013158952","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-12-02T00:00:00.000","64129","Eastwood Hills East","3","51459","POINT (-94.496007 39.031462)","39.031462","-94.496007"
"2013159991","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-02T00:00:00.000","64127","Wendell Phillips","3","14676","POINT (-94.554205 39.079125)","39.079125","-94.554205"
"2013154101","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-03T00:00:00.000","64119","Ravenwood-Somerset","1","89618","POINT (-94.518455 39.203258)","39.203258","-94.518455"
"2013159051","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-03T00:00:00.000","64145","Mission Lake","6","157372","POINT (-94.590633 38.909926)","38.909926","-94.590633"
"2013156072","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-03T00:00:00.000","64128","South Blue Valley","3","21987","POINT (-94.519594 39.071893)","39.071893","-94.519594"
"2013158857","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-03T00:00:00.000","64111","Volker","4","131182","POINT (-94.599524 39.054224)","39.054224","-94.599524"
"2013155950","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-03T00:00:00.000","64131","Marlborough Heights/Marlborough Pride","5","122383","POINT (-94.573074 38.974351)","38.974351","-94.573074"
"2013160536","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-04T00:00:00.000","64109","Central Hyde Park","4","131828","POINT (-94.579639 39.06129)","39.06129","-94.579639"
"2013159534","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-04T00:00:00.000","64129","Blue Valley Industrial","3","255851","POINT (-94.4967 39.067729)","39.067729","-94.4967"
"2013161157","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-05T00:00:00.000","64113","Armour Fields","6","109263","POINT (-94.600173 39.008244)","39.008244","-94.600173"
"2013160584","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-05T00:00:00.000","64114","Ward Parkway","6","110294","POINT (-94.604677 38.998931)","38.998931","-94.604677"
"2013156696","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-05T00:00:00.000","64111","Volker","4","130781","POINT (-94.605598 39.051827)","39.051827","-94.605598"
"2013159784","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-06T00:00:00.000","64131","Willow Creek","6","152257","POINT (-94.582507 38.954296)","38.954296","-94.582507"
"2013155849","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-06T00:00:00.000","64131","Legacy East","5","150683","POINT (-94.56893 38.971475)","38.971475","-94.56893"
"2013161793","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-06T00:00:00.000","64130","Swope Parkway-Elmwood","5","492","POINT (-94.529933 39.014493)","39.014493","-94.529933"
"2013160032","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-06T00:00:00.000","64131","Willow Creek","6","152233","POINT (-94.582555 38.95336)","38.95336","-94.582555"
"2013157009","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-06T00:00:00.000","64127","18th And Vine And Downtown Eas","3","11174","POINT (-94.548869 39.095727)","39.095727","-94.548869"
"2013151196","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-09T00:00:00.000","64156","Shoal Creek","1","99556","POINT (-94.520937 39.273582)","39.273582","-94.520937"
"2013161696","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-09T00:00:00.000","64125","Sheffield","4","248717","POINT (-94.503255 39.104314)","39.104314","-94.503255"
"2013154633","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-12-09T00:00:00.000","64132","Foxtown East","5","4430","POINT (-94.536084 39.002819)","39.002819","-94.536084"
"2013156290","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-09T00:00:00.000","64127","East Community Team South","3","20442","POINT (-94.520926 39.077258)","39.077258","-94.520926"
"2013158681","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-09T00:00:00.000","64128","Santa Fe","3","25309","POINT (-94.552549 39.069052)","39.069052","-94.552549"
"2013163498","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-10T00:00:00.000","64106","CBD Downtown","4","12614","POINT (-94.577919 39.100387)","39.100387","-94.577919"
"2013161256","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-12-10T00:00:00.000","64119","Glenhaven","1","81254","POINT (-94.525028 39.183905)","39.183905","-94.525028"
"2013161699","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-10T00:00:00.000","64128","Santa Fe","3","24337","POINT (-94.546294 39.076096)","39.076096","-94.546294"
"2013163301","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-10T00:00:00.000","64127","18th And Vine And Downtown East","3","12518","POINT (-94.55208 39.094526)","39.094526","-94.55208"
"2013115761","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-11T00:00:00.000","64145","Martin City","6","159629","POINT (-94.593054 38.888048)","38.888048","-94.593054"
"2013141318","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-11T00:00:00.000",,"Ruskin Heights","6","60408","POINT (-94.509988 38.919276)","38.919276","-94.509988"
"2013162565","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-11T00:00:00.000","64117","Hill Haven","1","79247","POINT (-94.511069 39.16154)","39.16154","-94.511069"
"2013161797","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-11T00:00:00.000","64114","Ward Parkway","6","110285","POINT (-94.604245 38.999428)","38.999428","-94.604245"
"2013161126","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-11T00:00:00.000",,"Swope Parkway-Elmwood","5","492","POINT (-103.890579 35.797519)","35.797519","-103.890579"
"2013158860","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-11T00:00:00.000","64131","Boone Hills","5","235826","POINT (-94.578379 38.96591)","38.96591","-94.578379"
"2013162181","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-11T00:00:00.000","64132","Noble And Gregory Ridge","5","3376","POINT (-94.55204 38.995737)","38.995737","-94.55204"
"2013149451","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-12T00:00:00.000","64119","Country Club Estates And Big Shoal","1","79448","POINT (-94.53836 39.191592)","39.191592","-94.53836"
"2013137799","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-12T00:00:00.000","64111","Coleman Highlands","4","129501","POINT (-94.598629 39.067553)","39.067553","-94.598629"
"2013147588","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-12T00:00:00.000","64114","Foxcroft And Glen Arbor","6","155754","POINT (-94.607556 38.922109)","38.922109","-94.607556"
"2013154827","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-12T00:00:00.000","64111","Hanover Place","4","132476","POINT (-94.583989 39.058546)","39.058546","-94.583989"
"2013163765","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-12T00:00:00.000","64106","CBD Downtown","4","206965","POINT (-94.580298 39.100116)","39.100116","-94.580298"
"2013163168","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-12T00:00:00.000","64151","Hawthorne And Picture Hills","2","163585","POINT (-94.654232 39.21354)","39.21354","-94.654232"
"2013162489","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-12T00:00:00.000","64113","Armour Fields","6","109263","POINT (-94.600173 39.008244)","39.008244","-94.600173"
"2013158944","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-12T00:00:00.000","64111","Volker","4","130965","POINT (-94.602296 39.052256)","39.052256","-94.602296"
"2013161193","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-12T00:00:00.000","64112","South Plaza","4","264908","POINT (-94.583325 39.034159)","39.034159","-94.583325"
"2013158936","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-12T00:00:00.000","64111","Volker","4","130965","POINT (-94.602296 39.052256)","39.052256","-94.602296"
"2013149610","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-13T00:00:00.000","64106","Columbus Park","4","39468","POINT (-94.570098 39.110677)","39.110677","-94.570098"
"2013162899","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-13T00:00:00.000","64123","North Indian Mound","4","42980","POINT (-94.519195 39.114029)","39.114029","-94.519195"
"2013164269","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-13T00:00:00.000","64145","Martin City","6","159628","POINT (-94.593126 38.888557)","38.888557","-94.593126"
"2013160543","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-16T00:00:00.000","64120","Northeast Industrial District","4","38816","POINT (-94.548754 39.123225)","39.123225","-94.548754"
"2013150139","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-17T00:00:00.000","64117","Sherwood Estates","1","76797","POINT (-94.538717 39.179522)","39.179522","-94.538717"
"2013163052","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-17T00:00:00.000","64128","Knoches Park","3","22978","POINT (-94.533683 39.068405)","39.068405","-94.533683"
"2013165151","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-19T00:00:00.000","64130","Swope Parkway-Elmwood","5","492","POINT (-94.529933 39.014493)","39.014493","-94.529933"
"2013160760","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-19T00:00:00.000","64123","North Indian Mound","4","43698","POINT (-94.523702 39.112769)","39.112769","-94.523702"
"2013167741","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-20T00:00:00.000","64139","Little Blue","5","65766","POINT (-94.424443 38.973986)","38.973986","-94.424443"
"2013167188","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-20T00:00:00.000","64108","Union Hill","4","229082","POINT (-94.580191 39.073553)","39.073553","-94.580191"
"2013159733","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-23T00:00:00.000","64128","Santa Fe","3","24675","POINT (-94.551362 39.070087)","39.070087","-94.551362"
"2013167406","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-12-23T00:00:00.000","64130","Swope Parkway-Elmwood","5","273","POINT (-94.535754 39.017067)","39.017067","-94.535754"
"2013167828","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-23T00:00:00.000","64155","Sherrydale","2","92934","POINT (-94.577882 39.247108)","39.247108","-94.577882"
"2013158903","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-23T00:00:00.000","64127","Washington Wheatley","3","16546","POINT (-94.551968 39.080575)","39.080575","-94.551968"
"2013159466","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-12-23T00:00:00.000","64134","Ruskin Heights","6","71657","POINT (-94.499914 38.929607)","38.929607","-94.499914"
"2013167494","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-23T00:00:00.000","64132","Hidden Valley","5","55903","POINT (-94.546463 38.955979)","38.955979","-94.546463"
"2013164020","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-26T00:00:00.000","64120",,"4","38362","POINT (-94.512216 39.13669)","39.13669","-94.512216"
"2013157299","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-26T00:00:00.000","64120",,"4","38288","POINT (-94.52244 39.137917)","39.137917","-94.52244"
"2013164084","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-12-26T00:00:00.000","64117","Chaumiere","1","77657","POINT (-94.53687 39.171295)","39.171295","-94.53687"
"2013168636","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-27T00:00:00.000","64117","Chaumiere","1","77738","POINT (-94.539299 39.166751)","39.166751","-94.539299"
"2013163698","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-27T00:00:00.000","64114","Lea Manor","6","153003","POINT (-94.603666 38.945931)","38.945931","-94.603666"
"2013169470","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-30T00:00:00.000","64113","Stratford Gardens","6","108841","POINT (-94.602923 39.014182)","39.014182","-94.602923"
"2013170007","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-12-30T00:00:00.000","64129","Western Blue Township","3","47458","POINT (-94.471135 39.071967)","39.071967","-94.471135"
"2013166347","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-30T00:00:00.000","64114","Ward Parkway","6","110294","POINT (-94.604677 38.998931)","38.998931","-94.604677"
"2013167817","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-30T00:00:00.000","64155","Sherrydale","2","92935","POINT (-94.576534 39.247098)","39.247098","-94.576534"
"2013167708","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-30T00:00:00.000","64113","Romanelli West","6","108873","POINT (-94.603018 39.012233)","39.012233","-94.603018"
"2013154979","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-12-30T00:00:00.000","64116","Crestview","4","210238","POINT (-94.561556 39.168844)","39.168844","-94.561556"
"2013167515","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-30T00:00:00.000","64109","Key Coalition","3","126197","POINT (-94.554669 39.067798)","39.067798","-94.554669"
"2013169697","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-12-30T00:00:00.000","64134","Stratford Estates","6","58977","POINT (-94.509411 38.937252)","38.937252","-94.509411"
"2013162481","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-30T00:00:00.000","64127","Forgotten Homes","3","11787","POINT (-94.559454 39.099787)","39.099787","-94.559454"
"2013166628","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-30T00:00:00.000","64145","Martin City","6","159629","POINT (-94.593054 38.888048)","38.888048","-94.593054"
"2013169452","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-31T00:00:00.000","64118","Davidson","1","87635","POINT (-94.56169 39.183945)","39.183945","-94.56169"
"2013170188","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-12-31T00:00:00.000","64113","Country Club District","6","109150","POINT (-94.601357 39.014045)","39.014045","-94.601357"
"2013167054","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-12-31T00:00:00.000","64109","Key Coalition","3","126187","POINT (-94.55695 39.068682)","39.068682","-94.55695"
"2013170768","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2014-01-03T00:00:00.000","64129","Western Blue Township","3","47446","POINT (-94.470988 39.073961)","39.073961","-94.470988"
"2014000310","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-03T00:00:00.000","64134","Hickman Mills South","6","59044","POINT (-94.505748 38.933245)","38.933245","-94.505748"
"2013170240","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-03T00:00:00.000","64117","Glenhaven","1","75868","POINT (-94.528563 39.180085)","39.180085","-94.528563"
"2013171042","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-03T00:00:00.000","64114","Red Bridge South","6","157056","POINT (-94.589969 38.916362)","38.916362","-94.589969"
"2013170424","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-03T00:00:00.000","64130","Ivanhoe Southeast","3","136893","POINT (-94.556995 39.050668)","39.050668","-94.556995"
"2013170556","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-06T00:00:00.000","64113","Country Club District","6","108380","POINT (-94.598317 39.017909)","39.017909","-94.598317"
"2013170928","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-06T00:00:00.000","64130","Vineyard","3","31597","POINT (-94.53254 39.054281)","39.054281","-94.53254"
"2013168878","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-06T00:00:00.000","64111","Roanoke","4","129874","POINT (-94.599647 39.058925)","39.058925","-94.599647"
"2013170832","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-06T00:00:00.000","64114","Boone Hills","6","151635","POINT (-94.595097 38.957213)","38.957213","-94.595097"
"2013163523","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-06T00:00:00.000","64151","Line Creek And Northern Heights","2","164909","POINT (-94.601572 39.21632)","39.21632","-94.601572"
"2013168839","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-08T00:00:00.000","64117","Glenhaven","1","75865","POINT (-94.529311 39.179876)","39.179876","-94.529311"
"2013171148","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-08T00:00:00.000","64110","Western 49-63","4","144838","POINT (-94.579383 39.025149)","39.025149","-94.579383"
"2014000388","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-08T00:00:00.000","64114","Ward Parkway","6","120281","POINT (-94.598657 38.988647)","38.988647","-94.598657"
"2013163919","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2014-01-08T00:00:00.000","64109","Linwood Homeowners-Ivanhoe","3","135196","POINT (-94.566481 39.05786)","39.05786","-94.566481"
"2014001174","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-08T00:00:00.000","64130","Swope Parkway-Elmwood","5","492","POINT (-94.529933 39.014493)","39.014493","-94.529933"
"2014002384","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-09T00:00:00.000","64155","New Mark","2","103352","POINT (-94.575168 39.271489)","39.271489","-94.575168"
"2014002187","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-09T00:00:00.000","64134","Stratford Estates","6","58976","POINT (-94.509043 38.936316)","38.936316","-94.509043"
"2014003019","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-09T00:00:00.000","64127","Lykins","3","10163","POINT (-94.534078 39.100245)","39.100245","-94.534078"
"2014001864","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-09T00:00:00.000","64110","Ivanhoe Southwest","3","137582","POINT (-94.565422 39.048435)","39.048435","-94.565422"
"2014003333","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-10T00:00:00.000","64137","St","6","61857","POINT (-94.5506 38.93093)","38.93093","-94.5506"
"2013165495","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64133","Stayton Meadows","3","49407","POINT (-94.453071 39.036196)","39.036196","-94.453071"
"2013167489","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64132","Marlborough East","5","4593","POINT (-94.541961 38.988052)","38.988052","-94.541961"
"2014000923","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64132","Foxtown East","5","2088","POINT (-94.541201 39.002521)","39.002521","-94.541201"
"2014003745","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64130","Vineyard Northwest","3","30442","POINT (-94.53612 39.052493)","39.052493","-94.53612"
"2014004447","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64131","Neighbors United For Action","5","105567","POINT (-94.568361 39.007304)","39.007304","-94.568361"
"2014003865","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64114","Ward Parkway","6","110937","POINT (-94.601318 38.99607)","38.99607","-94.601318"
"2014002151","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64151","Breen Hills","2","280205","POINT (-94.611949 39.191526)","39.191526","-94.611949"
"2014001953","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64151","Breen Hills","2","280205","POINT (-94.611949 39.191526)","39.191526","-94.611949"
"2014003947","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-13T00:00:00.000","64131","Neighbors United For Action","5","105567","POINT (-94.568361 39.007304)","39.007304","-94.568361"
