CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013073483,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2013,RESOL,N,06/25/2013,6,2013,25,4351 NW Tiffany Springs Rd,"4351 NW Tiffany Springs Rd64154
(39.259481, -94.626383)",64154,Coves North,2,252655,39.259481,-94.626383,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013073483,14,5,3,81
2013063325,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2013,RESOL,N,05/15/2013,5,2013,1,5123 INDIANA AVE,"5123 INDIANA AVE64130
(39.032467, -94.544943)",64130,North Town Fork Creek,5,35581,39.032467,-94.544943,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013063325,175,2,7,157
2013079380,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/18/2013,6,2013,7,14350 Blue Pkwy,"14350 Blue Pkwy64139
(38.952571, -94.414974)",64139,Little Blue,5,67501,38.952571,-94.414974,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013079380,214,2,7,4
2013068848,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2013,RESOL,N,06/05/2013,6,2013,14,12000 E Little Blue Rd,"12000 E Little Blue Rd64133
(39.000901, -94.429541)",64133,Little Blue,5,65284,39.000901,-94.429541,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013068848,214,2,7,37
2013063058,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2013,RESOL,Y,06/25/2013,6,2013,43,4030 E 70TH TER,"4030 E 70TH TER64132
(38.99846, -94.539088)",64132,Foxtown East,5,2594,38.99846,-94.539088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013063058,111,2,7,151
2013069809,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2013,RESOL,N,06/10/2013,6,2013,17,7800 N Strathbury Ave,"7800 N Strathbury Ave64151
(39.23628, -94.630632)",64151,Platte Brook North,2,162277,39.23628,-94.630632,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013069809,186,5,3,66
2013077941,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/11/2013,6,2013,4,1868 Benton Blvd,"1868 Benton Blvd64127
(39.088294, -94.549993)",64127,Washington Wheatley,3,15491,39.088294,-94.549993,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013077941,233,3,7,95
2013076977,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/14/2013,6,2013,8,7113 NE 48th St,"7113 NE 48th St64119
(39.181606, -94.496523)",64119,Maple Park,1,82675,39.181606,-94.496523,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013076977,171,6,4,135
2013083630,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/28/2013,6,2013,11,11000 N Platte Purchase Dr,"11000 N Platte Purchase Dr64154
(39.293489, -94.601606)",64154,KCI & 2nd Creek,2,171429,39.293489,-94.601606,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013083630,203,5,3,81
2013063349,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2013,RESOL,N,05/22/2013,5,2013,8,13111 E 61st St,"13111 E 61st St64133
(39.009934, -94.426383)",64133,Little Blue,5,64483,39.009934,-94.426383,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013063349,214,2,7,37
2013074534,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/05/2013,6,2013,2,6216 NW 104th St,"6216 NW 104th St64154
(39.282587, -94.652545)",64154,KCI & 2nd Creek,2,218626,39.282587,-94.652545,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013074534,203,5,3,81
2013094351,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/23/2013,7,2013,15,12650 N VIRGINIA AVE,"12650 N VIRGINIA AVE64165
(39.324164, -94.563367)",64165,Outer Gashland-Nashua,2,100187,39.324164,-94.563367,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013094351,180,5,4,131
2013091637,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/16/2013,7,2013,15,13100 Holmes Rd,"13100 Holmes Rd64145
(38.888774, -94.58713)",64145,Martin City,6,257695,38.888774,-94.58713,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013091637,159,1,7,129
2013098260,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/22/2013,7,2013,7,315 NE Hill St,"315 NE Hill St64116
(39.159993, -94.577585)",64116,Briarcliff And Claymont,4,85359,39.159993,-94.577585,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013098260,62,4,4,167
2013100994,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,Y,08/14/2013,8,2013,27,5101 NE Parvin Rd,"5101 NE Parvin Rd64117
(39.166565, -94.517962)",64117,Chouteau Estates,1,76652,39.166565,-94.517962,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013100994,84,6,4,166
2013084603,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,Y,07/15/2013,7,2013,26,6404 N Gower Dr,"6404 N Gower Dr64151
(39.211367, -94.624125)",64151,Park Plaza,2,164558,39.211367,-94.624125,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013084603,163,5,3,66
2013085253,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/08/2013,7,2013,19,3500 N White Ave,"3500 N White Ave64117
(39.15651, -94.509925)",64117,Hill Haven,1,79260,39.15651,-94.509925,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013085253,9,6,4,166
2013086973,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/12/2013,7,2013,18,7410 OZARK RD,"7410 OZARK RD64129
(39.038513, -94.497912)",64129,Eastwood Hills East,3,50565,39.038513,-94.497912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013086973,19,3,7,155
2013097306,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/26/2013,7,2013,14,5701 E 56TH ST,"5701 E 56TH ST64130
(39.023282, -94.519136)",64130,Brown Estates,5,38162,39.023282,-94.519136,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013097306,3,2,7,157
2013102052,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Rural ROW Mowing,7,2013,RESOL,Y,10/14/2013,10,2013,84,5416 NW 72nd St,"5416 NW 72nd St64151
(39.225415, -94.644053)",64151,Park Plaza,2,162889,39.225415,-94.644053,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013102052,163,5,3,66
2013081549,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/14/2013,6,2013,1,3851 N OAK TRFY,"3851 N OAK TRFY64116
(39.16479, -94.576376)",64116,River View,4,210201,39.16479,-94.576376,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013081549,242,4,4,167
2013093725,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/17/2013,7,2013,12,8651 Hillcrest Rd,"8651 Hillcrest Rd64138
(38.968048, -94.520688)",64138,Hillcrest,5,55693,38.968048,-94.520688,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013093725,10,2,7,98
2013094275,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/19/2013,7,2013,11,4701 NW 52ND ST,"4701 NW 52ND ST64151
(39.18858, -94.633817)",64151,Parkdale And Walden,2,167315,39.18858,-94.633817,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013094275,246,5,3,66
2013087065,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/26/2013,6,2013,2,6324 N Robinhood Ln,"6324 N Robinhood Ln64151
(39.210179, -94.621965)",64151,Breen Hills,2,165246,39.210179,-94.621965,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013087065,152,5,3,66
2013089337,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/12/2013,7,2013,16,5601 N Northwood Rd,"5601 N Northwood Rd64151
(39.196252, -94.631279)",64151,Parkdale And Walden,2,166640,39.196252,-94.631279,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013089337,246,5,3,66
2013099586,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,08/07/2013,8,2013,21,13300 N Winan Ave,"13300 N Winan Ave64163
(39.336301, -94.700278)",64163,KCI & 2nd Creek,2,171671,39.336301,-94.700278,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013099586,203,5,3,133
2013089196,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/16/2013,7,2013,20,15555 LITTLE BLUE RD,"15555 LITTLE BLUE RD64139
(38.976089, -94.397416)",64139,Little Blue,5,65737,38.976089,-94.397416,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013089196,214,2,7,4
2013088831,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/15/2013,7,2013,19,11424 Grandview Rd,"11424 Grandview Rd64137
(38.916903, -94.533803)",64137,Hickman Mills,6,61518,38.916903,-94.533803,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013088831,34,1,7,149
2013097442,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/24/2013,7,2013,12,6607 NE 120th St,"6607 NE 120th St64156
(39.309541, -94.500867)",64156,Shoal Creek,1,98653,39.309541,-94.500867,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013097442,244,6,4,126
2013095465,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/22/2013,7,2013,13,9499 NE 81st Ter,"9499 NE 81st Ter64158
(39.238527, -94.461454)",64158,Shoal Creek,1,232820,39.238527,-94.461454,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013095465,244,6,4,122
2013083884,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/19/2013,6,2013,1,8100 FISH RD,"8100 FISH RD64139
(38.971339, -94.417327)",64139,Little Blue,5,65776,38.971339,-94.417327,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013083884,214,2,7,4
2013095359,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/11/2013,7,2013,2,8131 N Green Hills Rd,"8131 N Green Hills Rd64151
(39.242508, -94.630615)",64151,Platte Brook North,2,161543,39.242508,-94.630615,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013095359,186,5,3,66
2013085563,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/28/2013,6,2013,8,9425 VALLEY GARDEN DR,"9425 VALLEY GARDEN DR64139
(38.948546, -94.420519)",64139,Unity Ridge,5,67559,38.948546,-94.420519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013085563,227,2,7,4
2013087658,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/09/2013,7,2013,15,5029 Lawn Ave,"5029 Lawn Ave64130
(39.033655, -94.530148)",64130,Swope Parkway-Elmwood,5,33484,39.033655,-94.530148,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013087658,170,2,7,157
2013096544,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/17/2013,7,2013,7,6406 E 87th St,"6406 E 87th St64138
(38.967545, -94.513557)",64138,Oldham Farms,5,55740,38.967545,-94.513557,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013096544,179,2,7,98
2013082712,TWIR,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/20/2013,6,2013,3,1210 W 135th Ter,"1210 W 135th Ter64145
(38.883104, -94.607357)",64145,Martin City,6,224368,38.883104,-94.607357,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013082712,159,1,7,129
2013099837,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/25/2013,7,2013,8,4810 N Elmwood Ave,"4810 N Elmwood Ave64119
(39.181899, -94.525877)",64119,Glenhaven,1,81250,39.181899,-94.525877,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013099837,31,6,4,135
2013084454,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/21/2013,6,2013,3,5410 E 25th St,"5410 E 25th St64127
(39.079903, -94.519388)",64127,South Blue Valley,3,20137,39.079903,-94.519388,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013084454,222,3,7,95
2013089113,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/28/2013,6,2013,2,5530 Phelps Rd,"5530 Phelps Rd64136
(39.01885, -94.393004)",64136,Little Blue,5,64268,39.01885,-94.393004,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013089113,214,2,7,132
2013101694,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,Y,08/30/2013,8,2013,40,8433 N Green Hills Rd,"8433 N Green Hills Rd64154
(39.247267, -94.630422)",64154,Coves North,2,160955,39.247267,-94.630422,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013101694,14,5,3,81
2013091001,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/09/2013,7,2013,10,10320 N Willow Ave,"10320 N Willow Ave64157
(39.28035, -94.449245)",64157,Shoal Creek,1,229224,39.28035,-94.449245,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013091001,244,6,4,152
2013101906,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,Y,10/28/2013,10,2013,98,9000 E BANNISTER RD,"9000 E BANNISTER RD64138
(38.952642, -94.478819)",64138,White Oak,5,68244,38.952642,-94.478819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013101906,239,2,7,98
2013097297,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/26/2013,7,2013,14,5159 Swope Pkwy,"5159 Swope Pkwy64130
(39.031125, -94.541887)",64130,North Town Fork Creek,5,35604,39.031125,-94.541887,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013097297,175,2,7,157
2013088243,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/28/2013,6,2013,3,1280 W 136th St,"1280 W 136th St64145
(38.882079, -94.606829)",64145,Martin City,6,224369,38.882079,-94.606829,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013088243,159,1,7,129
2013087352,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/28/2013,6,2013,4,10800 NW Skyview Ave,"10800 NW Skyview Ave64154
(39.289984, -94.653998)",64154,KCI & 2nd Creek,2,171452,39.289984,-94.653998,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013087352,203,5,3,81
2013089686,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/16/2013,7,2013,19,13103 Wornall Rd,"13103 Wornall Rd64145
(38.889717, -94.594683)",64145,Martin City,6,159658,38.889717,-94.594683,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013089686,159,1,7,129
2013096735,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/25/2013,7,2013,14,2653 Stark Ave,"2653 Stark Ave64129
(39.074715, -94.478624)",64129,Western Blue Township,3,47410,39.074715,-94.478624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013096735,236,3,7,155
2013091072,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/11/2013,7,2013,11,9523 N Kenwood Ave,"9523 N Kenwood Ave64155
(39.267284, -94.57113)",64155,Gashland,2,99970,39.267284,-94.57113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013091072,30,5,4,82
2013084620,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,Y,07/22/2013,7,2013,33,7010 Sycamore Ave,"7010 Sycamore Ave64133
(38.996093, -94.494841)",64133,East Swope Highlands,5,52875,38.996093,-94.494841,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013084620,18,2,7,37
2013100082,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/19/2013,7,2013,2,6324 NW 56th St,"6324 NW 56th St64151
(39.197106, -94.655016)",64151,Parkdale And Walden,2,166920,39.197106,-94.655016,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013100082,246,5,3,66
2013083037,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,Y,07/11/2013,7,2013,24,5520 N NORTHWOOD RD,"5520 N NORTHWOOD RD64151
(39.194703, -94.635372)",64151,Parkdale And Walden,2,167306,39.194703,-94.635372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013083037,246,5,3,66
2013102022,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/24/2013,7,2013,2,9600 NE REINKING RD,"9600 NE REINKING RD64156
(39.269495, -94.50413)",64156,Shoal Creek,1,99588,39.269495,-94.50413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013102022,244,6,4,126
2013083940,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/09/2013,7,2013,21,5538 Swope Pkwy,"5538 Swope Pkwy64130
(39.024867, -94.541926)",64130,North Town Fork Creek,5,37033,39.024867,-94.541926,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013083940,175,2,7,157
2013091315,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/09/2013,7,2013,8,10210 NE 103RD TER,"10210 NE 103RD TER64157
(39.280646, -94.452248)",64157,Shoal Creek,1,254351,39.280646,-94.452248,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013091315,244,6,4,152
2013084723,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/27/2013,6,2013,8,103 N DRURY AVE,"103 N DRURY AVE64123
(39.112566, -94.517204)",64123,North Indian Mound,4,43165,39.112566,-94.517204,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013084723,174,4,7,76
2013096128,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/12/2013,7,2013,2,3901 NW 56TH ST,"3901 NW 56TH ST64151
(39.195022, -94.628307)",64151,Parkdale And Walden,2,167257,39.195022,-94.628307,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013096128,246,5,3,66
2013096321,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/31/2013,7,2013,21,11203 Norby Rd,"11203 Norby Rd64137
(38.921706, -94.534842)",64137,Terrace Lake Gardens,6,61108,38.921706,-94.534842,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013096321,226,1,7,149
2013097568,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/25/2013,7,2013,13,7850 E 79th St,"7850 E 79th St64138
(38.981226, -94.496784)",64138,Park Farms,5,53671,38.981226,-94.496784,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013097568,181,2,7,98
2013098164,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/17/2013,7,2013,2,510 Park Ave,"510 Park Ave64124
(39.108149, -94.55468)",64124,Pendleton Heights,3,40218,39.108149,-94.55468,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013098164,135,3,7,70
2013096101,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/17/2013,7,2013,7,8612 NOLAND RD,"8612 NOLAND RD64138
(38.963492, -94.430989)",64138,Highview Estates,5,254627,38.963492,-94.430989,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013096101,8,2,7,98
2013094284,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/11/2013,7,2013,3,5520 N NORTHWOOD RD,"5520 N NORTHWOOD RD64151
(39.194703, -94.635372)",64151,Parkdale And Walden,2,167306,39.194703,-94.635372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013094284,246,5,3,66
2013083897,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/18/2013,6,2013,0,8100 FISH RD,"8100 FISH RD64139
(38.971339, -94.417327)",64139,Little Blue,5,65776,38.971339,-94.417327,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013083897,214,2,7,4
2013088216,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/28/2013,6,2013,3,7715 JAMES A REED RD,"7715 JAMES A REED RD64138
(38.984174, -94.491276)",64138,Park Farms,5,53467,38.984174,-94.491276,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013088216,181,2,7,98
2013098897,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/17/2013,7,2013,1,5315 E 83RD ST,"5315 E 83RD ST64132
(38.974208, -94.526555)",64132,Hillcrest,5,55578,38.974208,-94.526555,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013098897,10,2,7,151
2013098506,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/19/2013,7,2013,4,707 N Montgall Ave,"707 N Montgall Ave64120
(39.121465, -94.548691)",64120,Northeast Industrial District,4,38884,39.121465,-94.548691,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013098506,176,4,7,144
2013086747,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/28/2013,6,2013,7,5524 Lee's Summit Rd,"5524 Lee's Summit Rd64136
(39.018634, -94.388917)",64136,Country Valley-Hawthorn Square,5,64275,39.018634,-94.388917,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013086747,91,2,7,132
2013096785,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/31/2013,7,2013,20,11720 N Bellefontaine Ave,"11720 N Bellefontaine Ave64156
(39.307933, -94.540878)",64156,Shoal Creek,1,98624,39.307933,-94.540878,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013096785,244,6,4,126
2013095893,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/24/2013,7,2013,14,3927 N Brighton Ave,"3927 N Brighton Ave64117
(39.16598, -94.52109)",64117,Chouteau Estates,1,78648,39.16598,-94.52109,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013095893,84,6,4,166
2013083006,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/20/2013,6,2013,3,11450 N Eastern Ave,"11450 N Eastern Ave64156
(39.302408, -94.493208)",64156,Shoal Creek,1,98660,39.302408,-94.493208,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013083006,244,6,4,126
2013084621,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/26/2013,6,2013,7,2102 NW 100th St,"2102 NW 100th St64154
(39.276771, -94.603359)",64154,KCI & 2nd Creek,2,171598,39.276771,-94.603359,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013084621,203,5,3,81
2013101917,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,Y,08/26/2013,8,2013,35,9607 Lane Ave,"9607 Lane Ave64134
(38.949052, -94.479543)",64134,Robandee South,5,68248,38.949052,-94.479543,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013101917,195,2,7,143
