"case_id","source","department","work_group","request_type","category","type","detail","creation_date","creation_time","creation_month","creation_year","status","exceeded_est_timeframe","closed_date","closed_month","closed_year","days_to_close","street_address","address_with_geocode","zip_code","neighborhood","county","council_district","police_district","parcel_id_no","ycoordinate","xcoordinate","case_url","days_open"
"2021024970","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-06T00:00:00.000","06:26 PM","4","2021","RESOL","N","2021-04-23T00:00:00.000","4","2021","17","3407 NW Oakcrest Dr","3407 NW Oakcrest Dr
,  64151
(39.20543, -94.621131)","64151","Breen Hills","Platte","2","North","165308","39.20543","-94.621131","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024970",
"2021024967","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-06T00:00:00.000","05:27 PM","4","2021","RESOL","Y","2021-07-08T00:00:00.000","7","2021","93","6124 N Colorado Ave","6124 N Colorado Ave
,  64119
(39.205077, -94.51826)","64119","Ravenwood-Somerset","Clay","1","Shoal Creek","89593","39.205077","-94.51826","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024967",
"2021024966","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-06T00:00:00.000","04:57 PM","4","2021","OPEN","N",,,,,"5141 N Wayne Ave","5141 N Wayne Ave
,  64118
(39.187849, -94.559367)","64118","Davidson","Clay","1","Shoal Creek","87256","39.187849","-94.559367","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024966","0"
"2021024964","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-06T00:00:00.000","04:26 PM","4","2021","OPEN","N",,,,,"12231 Holmes Rd","12231 Holmes Rd
,  64145
(38.905654, -94.584404)","64145","Mission Lake","Jackson","6","South","157683","38.905654","-94.584404","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024964","0"
"2021024960","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-06T00:00:00.000","03:32 PM","4","2021","RESOL","Y","2021-06-15T00:00:00.000","6","2021","70","11104 Walrond Ave","11104 Walrond Ave
,  64137
(38.924239, -94.554004)","64137","Calico Farms","Jackson","6","South","61942","38.924239","-94.554004","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024960",
"2021024956","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-06T00:00:00.000","03:23 PM","4","2021","RESOL","Y","2021-06-30T00:00:00.000","6","2021","85","716 Indiana Ave","716 Indiana Ave
,  64124
(39.103484, -94.542301)","64124","Lykins","Jackson","3","East","10318","39.103484","-94.542301","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024956",
"2021024954","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-06T00:00:00.000","03:16 PM","4","2021","RESOL","Y","2021-06-01T00:00:00.000","6","2021","56","719 Indiana Ave","719 Indiana Ave
,  64124
(39.103381, -94.541679)","64124","Lykins","Jackson","3","East","9722","39.103381","-94.541679","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024954",
"2021024948","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-06T00:00:00.000","02:37 PM","4","2021","RESOL","Y","2021-04-16T00:00:00.000","4","2021","10","4004 Agnes Ave","4004 Agnes Ave
,  64130
(39.053285, -94.54942)","64130","Oak Park Southwest","Jackson","3","East","29699","39.053285","-94.54942","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024948",
"2021024941","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-06T00:00:00.000","02:30 PM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","15","5510 N Northwood Rd","5510 N Northwood Rd
,  64151
(39.193691, -94.632079)","64151","Parkdale And Walden","Platte","2","North","167305","39.193691","-94.632079","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024941",
"2021024922","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-06T00:00:00.000","01:15 PM","4","2021","RESOL","Y","2021-04-14T00:00:00.000","4","2021","8","7929 South Benton Ave","7929 South Benton Ave
,  64132
(38.982355, -94.553878)","64132","Marlborough East","Jackson","5","Metro","4902","38.982355","-94.553878","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024922",
"2021024921","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-06T00:00:00.000","01:13 PM","4","2021","OPEN","Y",,,,,"631 NE 39th Ter","631 NE 39th Ter
,  64116
(39.165482, -94.572479)","64116","River View","Clay","4","Shoal Creek","85058","39.165482","-94.572479","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024921","30"
"2021024893","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-06T00:00:00.000","11:23 AM","4","2021","RESOL","Y","2021-06-01T00:00:00.000","6","2021","56","4021 Benton Blvd","4021 Benton Blvd
,  64130
(39.052684, -94.54639)","64130","Oak Park Southeast","Jackson","3","East","29481","39.052684","-94.54639","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024893",
"2021024881","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-06T00:00:00.000","10:52 AM","4","2021","RESOL","N","2021-04-16T00:00:00.000","4","2021","10","4128 Benton Blvd","4128 Benton Blvd
,  64130
(39.050607, -94.547364)","64130","Oak Park Southwest","Jackson","3","East","30286","39.050607","-94.547364","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024881",
"2021024868","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-06T00:00:00.000","10:21 AM","4","2021","RESOL","N","2021-04-20T00:00:00.000","4","2021","14","4231 Benton Blvd","4231 Benton Blvd
,  64130
(39.048497, -94.546652)","64130","Oak Park Southeast","Jackson","3","East","30132","39.048497","-94.546652","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024868",
"2021024863","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-06T00:00:00.000","10:06 AM","4","2021","RESOL","N","2021-04-14T00:00:00.000","4","2021","8","2811 E 78th Ter","2811 E 78th Ter
,  64132
(38.985378, -94.554736)","64132","Marlborough East","Jackson","5","Metro","4674","38.985378","-94.554736","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024863",
"2021024849","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-06T00:00:00.000","09:11 AM","4","2021","OPEN","Y",,,,,"3109 E 9th St","3109 E 9th St
,  64127
(39.102024, -94.545354)","64127","Independence Plaza","Jackson","3","East","10841","39.102024","-94.545354","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024849","0"
"2021024832","PHONE","Parks and Rec","Parks and Rec-Central Region-","Parks & Recreation-Trails-Central","Parks & Recreation","Trails","Central","2021-04-06T00:00:00.000","06:53 AM","4","2021","RESOL","Y","2021-05-05T00:00:00.000","5","2021","29","3600 Sunrise Dr","3600 Sunrise Dr
,  64123
(39.117155, -94.539378)","64123","Scarritt Point","Jackson","4","East","40362","39.117155","-94.539378","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024832",
"2021024831","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-05T00:00:00.000","07:06 PM","4","2021","RESOL","Y","2021-07-01T00:00:00.000","7","2021","87","3636 Elmwood Ave","3636 Elmwood Ave
,  64128
(39.05867, -94.530685)","64128","Knoches Park","Jackson","3","East","31107","39.05867","-94.530685","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024831",
"2021024827","PHONE","Water Services","Water Services-Engineering-Water and Sewer","Capital Projects-Water-Engineering","Capital Projects","Water","Engineering","2021-04-05T00:00:00.000","05:07 PM","4","2021","RESOL","Y","2021-04-19T00:00:00.000","4","2021","14","12825 Oakmont Dr","12825 Oakmont Dr
,  64145
(38.894474, -94.604231)","64145","Blue Hills Estates","Jackson","6","South","159255","38.894474","-94.604231","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024827",
"2021024823","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Disabled/Unlicensed on Private Property","Car Private Property","2021-04-05T00:00:00.000","04:43 PM","4","2021","RESOL","Y","2021-06-28T00:00:00.000","6","2021","84","5216 South Benton Ave","5216 South Benton Ave
,  64130
(39.031146, -94.551743)","64130","North Town Fork Creek","Jackson","5","Metro","36115","39.031146","-94.551743","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024823",
"2021024819","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","04:09 PM","4","2021","RESOL","Y","2021-07-19T00:00:00.000","7","2021","105","3904 College Ave","3904 College Ave
,  64130
(39.054863, -94.545834)","64130","Oak Park Southeast","Jackson","3","East","29391","39.054863","-94.545834","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024819",
"2021024817","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","03:50 PM","4","2021","OPEN","N",,,,,"1120 W 77th St","1120 W 77th St
,  64114
(38.989385, -94.603221)","64114","Ward Parkway","Jackson","6","Metro","119996","38.989385","-94.603221","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024817","0"
"2021024816","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-05T00:00:00.000","03:46 PM","4","2021","RESOL","Y","2021-05-07T00:00:00.000","5","2021","32","120 NW 37th St","120 NW 37th St
,  64116
(39.161315, -94.58291)","64116","Briarcliff And Claymont","Clay","4","North","85339","39.161315","-94.58291","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024816",
"2021024815","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","03:45 PM","4","2021","RESOL","N","2021-04-16T00:00:00.000","4","2021","11","1116 W 77th St","1116 W 77th St
,  64114
(38.989378, -94.603045)","64114","Ward Parkway","Jackson","6","Metro","119997","38.989378","-94.603045","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024815",
"2021024812","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","03:23 PM","4","2021","RESOL","Y","2021-07-21T00:00:00.000","7","2021","107","3924 Mersington Ave","3924 Mersington Ave
,  64130
(39.054002, -94.5389)","64130","Vineyard Northwest","Jackson","3","East","30497","39.054002","-94.5389","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024812",
"2021024806","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-05T00:00:00.000","02:55 PM","4","2021","RESOL","N","2021-04-05T00:00:00.000","4","2021","0","3219 College Ave","3219 College Ave
,  64128
(39.06691, -94.544606)","64128","Oak Park Northwest","Jackson","3","East","24979","39.06691","-94.544606","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024806",
"2021024804","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-05T00:00:00.000","02:43 PM","4","2021","RESOL","Y","2021-06-16T00:00:00.000","6","2021","72","4043 Kenwood Ave","4043 Kenwood Ave
,  64110
(39.052983, -94.577808)","64110","South Hyde Park","Jackson","4","Central","133291","39.052983","-94.577808","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024804",
"2021024803","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-05T00:00:00.000","02:38 PM","4","2021","RESOL","N","2021-07-08T00:00:00.000","7","2021","94","605 NW 40th Ter","605 NW 40th Ter
,  64116
(39.167388, -94.588781)","64116","Briarcliff And Claymont","Clay","4","North","84866","39.167388","-94.588781","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024803",
"2021024799","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","02:15 PM","4","2021","RESOL","Y","2021-07-20T00:00:00.000","7","2021","106","4106 E 9th St","4106 E 9th St
,  64124
(39.102256, -94.533968)","64124","Lykins","Jackson","3","East","9511","39.102256","-94.533968","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024799",
"2021024798","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","01:59 PM","4","2021","RESOL","Y","2021-05-26T00:00:00.000","5","2021","51","4015 Benton Blvd","4015 Benton Blvd
,  64130
(39.052904, -94.546379)","64130","Oak Park Southeast","Jackson","3","East","29483","39.052904","-94.546379","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024798",
"2021024789","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-05T00:00:00.000","01:27 PM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","16","5396 N Richmond Ave","5396 N Richmond Ave
,  64119
(39.193761, -94.491823)","64119","Gracemor-Randolph Corners","Clay","1","Shoal Creek","90853","39.193761","-94.491823","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024789",
"2021024762","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","11:48 AM","4","2021","OPEN","Y",,,,,"7811 E 113th Ter","7811 E 113th Ter
,  64134
(38.920325, -94.499714)","64134","Ruskin Heights","Jackson","6","South","72236","38.920325","-94.499714","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024762","90"
"2021024749","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-05T00:00:00.000","11:04 AM","4","2021","RESOL","Y","2021-07-19T00:00:00.000","7","2021","105","3353 Indiana Ave","3353 Indiana Ave
,  64128
(39.064368, -94.543582)","64128","Palestine West And Oak Park Northeast","Jackson","3","East","26149","39.064368","-94.543582","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024749",
"2021024743","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","10:19 AM","4","2021","RESOL","N","2021-04-20T00:00:00.000","4","2021","15","5423 Jackson Ave","5423 Jackson Ave
,  64130
(39.026478, -94.536359)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","37837","39.026478","-94.536359","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024743",
"2021024742","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","10:18 AM","4","2021","OPEN","Y",,,,,"5428 Jackson Ave","5428 Jackson Ave
,  64130
(39.026606, -94.53701)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","35780","39.026606","-94.53701","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024742","30"
"2021024741","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","10:17 AM","4","2021","RESOL","N","2021-04-26T00:00:00.000","4","2021","21","5424 Jackson Ave","5424 Jackson Ave
,  64130
(39.026716, -94.537004)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","35779","39.026716","-94.537004","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024741",
"2021024739","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","10:05 AM","4","2021","RESOL","Y","2021-06-24T00:00:00.000","6","2021","80","4810 Breckenridge Ave","4810 Breckenridge Ave
,  64136
(39.03256, -94.39231)","64136","Country Valley-Hawthorn Square","Jackson","5","East","227955","39.03256","-94.39231","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024739",
"2021024738","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","10:02 AM","4","2021","RESOL","Y","2021-06-24T00:00:00.000","6","2021","80","16021 E US 40 Hwy","16021 E US 40 Hwy
,  64136
(39.033857, -94.392261)","64136","Country Valley-Hawthorn Square","Jackson","5","East","62721","39.033857","-94.392261","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024738",
"2021024737","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-05T00:00:00.000","10:01 AM","4","2021","RESOL","Y","2021-06-24T00:00:00.000","6","2021","80","16001 E US 40 Hwy","16001 E US 40 Hwy
,  64136
(39.034251, -94.3929)","64136","Country Valley-Hawthorn Square","Jackson","5","East","62723","39.034251","-94.3929","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024737",
"2021024735","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-05T00:00:00.000","08:57 AM","4","2021","OPEN","Y",,,,,"3938 N Holmes St","3938 N Holmes St
,  64116
(39.16629, -94.572482)","64116","River View","Clay","4","Shoal Creek","85051","39.16629","-94.572482","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024735","0"
"2021024707","WEB","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-02T00:00:00.000","02:18 PM","4","2021","RESOL","N","2021-04-22T00:00:00.000","4","2021","20","3814 N Garfield Ave","3814 N Garfield Ave
,  64116
(39.163553, -94.555616)","64116","River Forest","Clay","1","Shoal Creek","85584","39.163553","-94.555616","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024707",
"2021024704","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-02T00:00:00.000","01:46 PM","4","2021","OPEN","Y",,,,,"2063 E 37th St","2063 E 37th St
,  64109
(39.058576, -94.559457)","64109","Ivanhoe Northeast","Jackson","3","Central","134093","39.058576","-94.559457","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024704","0"
"2021024703","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-02T00:00:00.000","01:44 PM","4","2021","RESOL","Y","2021-06-01T00:00:00.000","6","2021","60","2117 E 38th St","2117 E 38th St
,  64109
(39.057233, -94.55867)","64109","Ivanhoe Northeast","Jackson","3","Central","259223","39.057233","-94.55867","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024703",
"2021024700","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-04-02T00:00:00.000","01:11 PM","4","2021","RESOL","Y","2021-07-21T00:00:00.000","7","2021","110","3839 Baltimore Ave","3839 Baltimore Ave
,  64111
(39.057056, -94.586994)","64111","Hanover Place","Jackson","4","Central","132318","39.057056","-94.586994","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024700",
"2021024699","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-04-02T00:00:00.000","01:10 PM","4","2021","RESOL","Y","2021-10-26T00:00:00.000","10","2021","207","5439 Woodland Ave","5439 Woodland Ave
,  64130
(39.027084, -94.564117)","64130","Blue Hills","Jackson","5","Metro","145881","39.027084","-94.564117","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024699",
"2021024696","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Car Private Property","2021-04-02T00:00:00.000","12:42 PM","4","2021","OPEN","Y",,,,,"5518 South Benton Ave","5518 South Benton Ave
,  64130
(39.025662, -94.552401)","64130","North Town Fork Creek","Jackson","5","Metro","36575","39.025662","-94.552401","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024696","0"
"2021024695","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-02T00:00:00.000","12:35 PM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","19","5004 NE Parvin Rd","5004 NE Parvin Rd
,  64117
(39.1679, -94.520852)","64117","Holiday Hills","Clay","1","Shoal Creek","76715","39.1679","-94.520852","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024695",
"2021024694","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-02T00:00:00.000","12:23 PM","4","2021","RESOL","N","2021-07-08T00:00:00.000","7","2021","97","7404 NW 85th Ter","7404 NW 85th Ter
,  64153
(39.249708, -94.665733)","64153","Prairie Point-Wildberry","Platte","2","North","168618","39.249708","-94.665733","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024694",
"2021024668","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Disabled/Unlicensed on Private Property","Car Private Property","2021-04-01T00:00:00.000","05:03 PM","4","2021","RESOL","N","2021-04-23T00:00:00.000","4","2021","22","8105 Walnut St","8105 Walnut St
,  64114
(38.98072, -94.588634)","64114","Waldo Homes","Jackson","6","Metro","119173","38.98072","-94.588634","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024668",
"2021024666","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-01T00:00:00.000","04:39 PM","4","2021","RESOL","N","2021-04-27T00:00:00.000","4","2021","26","310 W 98th St","310 W 98th St
,  64114
(38.950894, -94.595362)","64114","Willow Creek","Jackson","6","South","152008","38.950894","-94.595362","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024666",
"2021024664","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-01T00:00:00.000","03:30 PM","4","2021","RESOL","Y","2021-04-23T00:00:00.000","4","2021","22","626 Fuller Ave","626 Fuller Ave
,  64125
(39.103698, -94.506474)","64125","Sheffield","Jackson","4","East","5378","39.103698","-94.506474","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024664",
"2021024660","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-01T00:00:00.000","03:09 PM","4","2021","RESOL","N","2021-04-22T00:00:00.000","4","2021","21","11204 N Marsh Ave","11204 N Marsh Ave
,  64157
(39.295962, -94.481645)","64157","Shoal Creek","Clay","1","Shoal Creek","98694","39.295962","-94.481645","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024660",
"2021024658","PHONE","Public Works","Public Works-Capital Projects-Traffic Permits","Streets / Roadways / Alleys-Cut / Permit-District 2","Streets / Roadways / Alleys","Cut / Permit","District 2","2021-04-01T00:00:00.000","02:59 PM","4","2021","RESOL","Y","2021-06-24T00:00:00.000","6","2021","84","700 E 5th St","700 E 5th St
,  64106
(39.110005, -94.575711)","64106","Columbus Park Industrial","Jackson","4","Central","39262","39.110005","-94.575711","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024658",
"2021024656","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-01T00:00:00.000","02:39 PM","4","2021","RESOL","Y","2021-06-28T00:00:00.000","6","2021","88","6412 E 35th Ter","6412 E 35th Ter
,  64129
(39.060605, -94.508863)","64129","Leeds","Jackson","3","East","32389","39.060605","-94.508863","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024656",
"2021024655","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-01T00:00:00.000","02:34 PM","4","2021","OPEN","Y",,,,,"9571 N McGee St","9571 N McGee St
,  64155
(39.266325, -94.576371)","64155","Meadowbrook Heights","Clay","2","North","246060","39.266325","-94.576371","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024655","0"
"2021024636","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-01T00:00:00.000","11:36 AM","4","2021","RESOL","N","2021-04-28T00:00:00.000","4","2021","27","11016 Newton Ave","11016 Newton Ave
,  64134
(38.92412, -94.513081)","64134","Stratford Estates","Jackson","6","South","59468","38.92412","-94.513081","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024636",
"2021024627","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-01T00:00:00.000","10:34 AM","4","2021","RESOL","N","2021-04-22T00:00:00.000","4","2021","21","7301 Hullwood Ave","7301 Hullwood Ave
,  64133
(38.991787, -94.497699)","64133","Park Farms","Jackson","5","Metro","53039","38.991787","-94.497699","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024627",
