CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013076322,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/03/2013,9,2013,90,4510 E 40th St,"4510 E 40th St64130
(39.053173, -94.531409)",64130,Vineyard,3,31683,39.053173,-94.531409,230,3,7,157
2013074148,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/04/2013,9,2013,94,8117 WALNUT ST,"8117 WALNUT ST64114
(38.979924, -94.588674)",64114,Waldo Homes,6,119168,38.979924,-94.588674,129,1,7,162
2013018697,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/05/2013,9,2013,202,3007 E 7TH ST,"3007 E 7TH ST64124
(39.104037, -94.545624)",64124,Independence Plaza,3,10253,39.104037,-94.545624,109,3,7,70
2013061561,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/25/2013,9,2013,139,1117 W 76th Ter,"1117 W 76th Ter64114
(38.989795, -94.602979)",64114,Ward Parkway,6,119992,38.989795,-94.602979,147,1,7,162
2013080588,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/05/2013,9,2013,85,8603 E 92nd Ter,"8603 E 92nd Ter64138
(38.955808, -94.488162)",64138,Fairwood And Robandee,5,68491,38.955808,-94.488162,27,2,7,98
2013073944,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/18/2013,9,2013,110,4344 Monroe Ave,"4344 Monroe Ave64130
(39.04621, -94.54171)",64130,Oak Park Southeast,3,33984,39.04621,-94.54171,68,3,7,157
2013068968,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/25/2013,9,2013,126,2618 INDEPENDENCE BLVD,"2618 INDEPENDENCE BLVD64124
(39.106752, -94.550303)",64124,Pendleton Heights,3,208631,39.106752,-94.550303,135,3,7,70
2013074606,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/05/2013,9,2013,94,5025 N BROOKLYN AVE,"5025 N BROOKLYN AVE64118
(39.185593, -94.553142)",64118,Davidson,1,87693,39.185593,-94.553142,82,6,4,154
2013025809,EMAIL,NHS,NHS-Dangerous Buildings-,Dangerous Building,2,2013,RESOL,N,09/19/2013,9,2013,203,314 CYPRESS AVE,"314 CYPRESS AVE64124
(39.11034, -94.529658)",64124,South Indian Mound,4,44250,39.11034,-94.529658,192,4,7,70
2013067169,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/26/2013,9,2013,129,7809 N NODAWAY AVE,"7809 N NODAWAY AVE64152
(39.238063, -94.677662)",64152,Park Forest,2,170005,39.238063,-94.677662,182,5,3,77
2013060167,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/11/2013,9,2013,127,408 E 92nd St,"408 E 92nd St64131
(38.961639, -94.585695)",64131,Boone Hills,6,151304,38.961639,-94.585695,50,1,7,163
2013065358,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/09/2013,9,2013,116,6412 OAK ST,"6412 OAK ST64113
(39.011249, -94.584255)",64113,Morningside,6,107092,39.011249,-94.584255,79,1,7,164
2013067559,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/24/2013,9,2013,126,7801 Jefferson St,"7801 Jefferson St64114
(38.986876, -94.597253)",64114,Ward Parkway,6,120339,38.986876,-94.597253,147,1,7,162
2013068155,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/16/2013,9,2013,118,10521 SKILES AVE,"10521 SKILES AVE64134
(38.932383, -94.494048)",64134,Hickman Mills South,6,70971,38.932383,-94.494048,23,1,7,143
2013074847,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/11/2013,9,2013,100,5216 Saida Ave,"5216 Saida Ave64123
(39.118112, -94.519519)",64123,North Indian Mound,4,42668,39.118112,-94.519519,174,4,7,76
2013080837,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/17/2013,9,2013,97,8617 E 97TH TER,"8617 E 97TH TER64134
(38.947137, -94.489209)",64134,Robandee South,5,70090,38.947137,-94.489209,195,2,7,143
2013079274,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/17/2013,9,2013,99,9511 MANNING AVE,"9511 MANNING AVE64134
(38.950546, -94.477977)",64134,Robandee South,5,68254,38.950546,-94.477977,195,2,7,143
2013065469,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/10/2013,9,2013,116,614 W 84TH TER,"614 W 84TH TER64114
(38.975494, -94.597812)",64114,West Waldo,6,121193,38.975494,-94.597812,141,1,7,162
2013060043,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/19/2013,9,2013,135,2712 E 26TH ST,"2712 E 26TH ST64127
(39.079008, -94.550407)",64127,Washington Wheatley,3,16403,39.079008,-94.550407,233,3,7,95
2013035702,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/25/2013,9,2013,191,5101 N BEACON AVE,"5101 N BEACON AVE64119
(39.186174, -94.505873)",64119,Maple Park West,1,82031,39.186174,-94.505873,172,6,4,135
2013018629,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/05/2013,9,2013,202,5315 N WHITE AVE,"5315 N WHITE AVE64119
(39.190237, -94.509168)",64119,Maple Park West,1,81914,39.190237,-94.509168,172,6,4,135
2013064883,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/24/2013,9,2013,131,11412 N Wyandotte St,"11412 N Wyandotte St64155
(39.299934, -94.582951)",64155,Meadowbrook Heights,2,213507,39.299934,-94.582951,104,5,4,82
2013075136,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/05/2013,9,2013,94,13150 E 61ST ST,"13150 E 61ST ST64133
(39.011033, -94.426522)",64133,Blue Vue Hills,5,64374,39.011033,-94.426522,61,2,7,37
2013073423,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/17/2013,9,2013,109,7001 NE 115TH TER,"7001 NE 115TH TER64156
(39.302078, -94.496168)",64156,Shoal Creek,1,231141,39.302078,-94.496168,244,6,4,126
2013069873,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/30/2013,9,2013,129,8109 Highland Ave,"8109 Highland Ave64131
(38.980434, -94.567838)",64131,Marlborough Heights/Marlborough Pride,5,116459,38.980434,-94.567838,205,2,7,163
2013061302,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/06/2013,9,2013,120,10105 NE 98th St,"10105 NE 98th St64157
(39.270478, -94.453286)",64157,Shoal Creek,1,99639,39.270478,-94.453286,244,6,4,152
2013061664,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/23/2013,9,2013,137,8503 E 92nd Pl,"8503 E 92nd Pl64138
(38.95501, -94.489084)",64138,Fairwood And Robandee,5,68930,38.95501,-94.489084,27,2,7,98
2013075126,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/13/2013,9,2013,102,11018 Herrick Ave,"11018 Herrick Ave64134
(38.922526, -94.496394)",64134,Ruskin Heights,6,71393,38.922526,-94.496394,190,1,7,143
2013063717,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/19/2013,9,2013,128,8851 N HELENA AVE,"8851 N HELENA AVE64154
(39.255884, -94.645802)",64154,Coves North,2,245864,39.255884,-94.645802,14,5,3,81
2013060608,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/10/2013,9,2013,125,2510 VAN BRUNT BLVD,"2510 VAN BRUNT BLVD64127
(39.079337, -94.521681)",64127,East Community Team South,3,20548,39.079337,-94.521681,107,3,7,95
2013073404,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/17/2013,9,2013,109,7104 NE 115TH TER,"7104 NE 115TH TER64156
(39.302329, -94.49523)",64156,Shoal Creek,1,231146,39.302329,-94.49523,244,6,4,126
2011186001,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2011,RESOL,Y,09/19/2013,9,2013,748,5007 E 22ND ST,"5007 E 22ND ST64127
(39.085029, -94.524012)",64127,East Community Team North,3,17925,39.085029,-94.524012,17,3,7,95
2013067901,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/03/2013,9,2013,105,228 E 30TH ST,"228 E 30TH ST64108
(39.072963, -94.581654)",64108,Union Hill,4,127287,39.072963,-94.581654,39,4,7,92
2013063878,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/06/2013,9,2013,115,2302 NE 109TH TER,"2302 NE 109TH TER64155
(39.291884, -94.54945)",64155,Shoal Creek,1,230044,39.291884,-94.54945,244,6,4,82
2013032620,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/18/2013,9,2013,190,4220 Harrison St,"4220 Harrison St64110
(39.049951, -94.573979)",64110,South Hyde Park,4,133690,39.049951,-94.573979,191,4,7,165
2013063609,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/11/2013,9,2013,120,7319 MAIN ST,"7319 MAIN ST64114
(38.995026, -94.589055)",64114,Tower Homes,6,112865,38.995026,-94.589055,146,1,7,162
2013015844,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/13/2013,9,2013,214,9716 Hillcrest Rd,"9716 Hillcrest Rd64137
(38.947524, -94.522484)",64137,Fairlane,5,57056,38.947524,-94.522484,108,2,7,149
2013079002,PHONE,NHS,NHS-Dangerous Buildings-,Dangerous Building,6,2013,RESOL,N,09/06/2013,9,2013,88,2008 DENVER AVE,"2008 DENVER AVE64127
(39.086644, -94.522383)",64127,East Community Team North,3,17862,39.086644,-94.522383,17,3,7,95
2013073447,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/25/2013,9,2013,117,3912 E 55TH ST,"3912 E 55TH ST64130
(39.026325, -94.53979)",64130,Swope Parkway-Elmwood,5,35785,39.026325,-94.53979,170,2,7,157
2013076037,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/16/2013,9,2013,104,8210 Oak St,"8210 Oak St64114
(38.978336, -94.586197)",64114,Waldo Homes,6,119095,38.978336,-94.586197,129,1,7,162
2013067437,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/11/2013,9,2013,113,450 W Meyer Blvd,"450 W Meyer Blvd64113
(39.012672, -94.595607)",64113,Greenway Fields,6,109001,39.012672,-94.595607,112,1,7,164
2013062497,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/20/2013,9,2013,130,6300 Bellefontaine Ave,"6300 Bellefontaine Ave64132
(39.012086, -94.550688)",64132,Swope Park Campus,5,1486,39.012086,-94.550688,168,2,7,151
2013065996,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/27/2013,9,2013,132,6225 E 13TH ST,"6225 E 13TH ST64126
(39.095401, -94.50887)",64126,East Blue Valley,3,6197,39.095401,-94.50887,83,3,7,94
2013077186,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/25/2013,9,2013,111,4801 N WINCHESTER AVE,"4801 N WINCHESTER AVE64119
(39.180885, -94.49849)",64119,Maple Park,1,82606,39.180885,-94.49849,171,6,4,135
2013071833,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/25/2013,9,2013,119,908 W 77TH TER,"908 W 77TH TER64114
(38.988343, -94.601072)",64114,Ward Parkway,6,120139,38.988343,-94.601072,147,1,7,162
2013079474,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/27/2013,9,2013,108,4250 N Bennington Ave,"4250 N Bennington Ave64117
(39.171298, -94.504004)",64117,Winnetonka,1,221957,39.171298,-94.504004,240,6,4,166
2013076538,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/04/2013,9,2013,91,5901 Lawn Ave,"5901 Lawn Ave64130
(39.01821, -94.531452)",64130,Swope Parkway-Elmwood,5,170,39.01821,-94.531452,170,2,7,157
2013066927,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/09/2013,9,2013,112,6310 MORNINGSIDE DR,"6310 MORNINGSIDE DR64113
(39.013304, -94.586461)",64113,Morningside,6,106985,39.013304,-94.586461,79,1,7,164
2013072121,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/12/2013,9,2013,106,10618 N CHARLOTTE ST,"10618 N CHARLOTTE ST64155
(39.286528, -94.57003)",64155,Nashua,2,102435,39.286528,-94.57003,105,5,4,82
2013060506,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/25/2013,9,2013,140,1000 W 72ND ST,"1000 W 72ND ST64114
(38.998373, -94.601034)",64114,Ward Parkway,6,110764,38.998373,-94.601034,147,1,7,162
2013070530,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/16/2013,9,2013,111,9105 NE 116TH TER,"9105 NE 116TH TER64157
(39.30335, -94.466759)",64157,Shoal Creek,1,226078,39.30335,-94.466759,244,6,4,152
2013068802,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/11/2013,9,2013,112,2203 E 68th St,"2203 E 68th St64132
(39.003406, -94.561014)",64132,Blenheim Square Research Hospital,5,113806,39.003406,-94.561014,49,2,7,151
2013072034,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/11/2013,9,2013,105,412 W 88th Ter,"412 W 88th Ter64114
(38.968248, -94.596161)",64114,Western Hills,6,148951,38.968248,-94.596161,237,1,7,162
2013024419,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/27/2013,9,2013,214,7312 JAMES A REED RD,"7312 JAMES A REED RD64133
(38.991059, -94.492629)",64133,Park Farms,5,53115,38.991059,-94.492629,181,2,7,37
2013078347,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/13/2013,9,2013,96,5100 STERLING AVE,"5100 STERLING AVE64133
(39.029549, -94.449302)",64133,Stayton Meadows,3,52252,39.029549,-94.449302,165,3,7,37
2013080388,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/13/2013,9,2013,93,6615 FAIRWAY DR,"6615 FAIRWAY DR64129
(39.033421, -94.507223)",64129,Eastwood Hills West,5,54298,39.033421,-94.507223,20,2,7,155
2013079966,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/09/2013,9,2013,90,1011 TAM-O-SHANTER DR,"1011 TAM-O-SHANTER DR64145
(38.89539, -94.606676)",64145,Blue Hills Estates,6,159288,38.89539,-94.606676,121,1,7,129
2013072702,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/06/2013,9,2013,99,3906 NE 50TH TER,"3906 NE 50TH TER64119
(39.186, -94.533023)",64119,Sherwood Estates,1,80201,39.186,-94.533023,221,6,4,135
2013070395,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/04/2013,9,2013,101,4727 N DRURY AVE,"4727 N DRURY AVE64117
(39.180133, -94.515401)",64117,Winnwood Gardens,1,75326,39.180133,-94.515401,128,6,4,166
2013074632,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/20/2013,9,2013,109,332 OAKLEY AVE,"332 OAKLEY AVE64123
(39.109354, -94.516875)",64123,South Indian Mound,4,44660,39.109354,-94.516875,192,4,7,76
2013069646,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/24/2013,9,2013,124,2918 E 55th St,"2918 E 55th St64130
(39.02664, -94.550811)",64130,North Town Fork Creek,5,36268,39.02664,-94.550811,175,2,7,157
2013033364,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/18/2013,9,2013,189,305 W 96th Ter,"305 W 96th Ter64114
(38.953358, -94.595349)",64114,Willow Creek,6,151871,38.953358,-94.595349,162,1,7,162
2013066318,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/19/2013,9,2013,122,7349 Bellefontaine Ave,"7349 Bellefontaine Ave64132
(38.992472, -94.551013)",64132,Noble And Gregory Ridge,5,3768,38.992472,-94.551013,131,2,7,151
2013064196,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/23/2013,9,2013,131,901 NE 114th St,"901 NE 114th St64155
(39.299593, -94.567665)",64155,Nashua,2,100810,39.299593,-94.567665,105,5,4,82
2013073022,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/24/2013,9,2013,117,8148 NE 53rd St,"8148 NE 53rd St64119
(39.189993, -94.480986)",64119,Gracemor-Randolph Corners,1,90628,39.189993,-94.480986,22,6,4,135
2013078925,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/16/2013,9,2013,98,6009 Blue Hills Rd 10,"6009 Blue Hills Rd64110
(39.017394, -94.56781)",64110,Citadel,5,104904,39.017394,-94.56781,64,2,7,165
2013078082,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/18/2013,9,2013,103,2631 OAKLEY AVE,"2631 OAKLEY AVE64127
(39.076748, -94.517595)",64127,South Blue Valley,3,20722,39.076748,-94.517595,222,3,7,95
2013078178,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/04/2013,9,2013,89,3611 Bales Ave,"3611 Bales Ave64128
(39.06004, -94.542632)",64128,Palestine West And Oak Park Northeast,3,27924,39.06004,-94.542632,43,3,7,36
2013032677,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/18/2013,9,2013,190,4345 HARRISON ST,"4345 HARRISON ST64110
(39.047283, -94.573524)",64110,South Hyde Park,4,139006,39.047283,-94.573524,191,4,7,165
2013065445,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/25/2013,9,2013,131,6703 NW 72ND ST,"6703 NW 72ND ST64151
(39.224917, -94.658349)",64151,Linden Park,2,163107,39.224917,-94.658349,213,5,3,66
2013070708,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/04/2013,9,2013,99,5912 PARK AVE,"5912 PARK AVE64130
(39.018822, -94.559492)",64130,Citadel,5,104365,39.018822,-94.559492,64,2,7,157
2013063478,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/04/2013,9,2013,113,1023 NE 88TH ST,"1023 NE 88TH ST64155
(39.254919, -94.566765)",64155,Gashland,1,91808,39.254919,-94.566765,30,6,4,82
2013079353,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/12/2013,9,2013,93,4510 Benton Blvd,"4510 Benton Blvd64130
(39.04375, -94.546991)",64130,Oak Park Southwest,3,34988,39.04375,-94.546991,177,3,7,157
2013080095,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/24/2013,9,2013,105,1121 E 84TH TER,"1121 E 84TH TER64131
(38.973982, -94.575372)",64131,Marlborough Heights/Marlborough Pride,5,122403,38.973982,-94.575372,205,2,7,163
2013080913,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/19/2013,9,2013,99,2937 HOLLY ST,"2937 HOLLY ST64108
(39.073692, -94.598731)",64108,Westside South,4,128794,39.073692,-94.598731,238,4,7,92
2013061771,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/20/2013,9,2013,134,4130 BELL ST,"4130 BELL ST64111
(39.053188, -94.606608)",64111,Volker,4,130802,39.053188,-94.606608,232,4,7,50
2012114342,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2012,RESOL,Y,09/23/2013,9,2013,402,3733 Prospect Ave,"3733 Prospect Ave64128
(39.057922, -94.553079)",64128,Oak Park Northwest,3,29056,39.057922,-94.553079,67,3,7,36
2013080318,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/09/2013,9,2013,89,3800 GARFIELD AVE,"3800 GARFIELD AVE64109
(39.057333, -94.559896)",64109,Ivanhoe Northeast,3,134133,39.057333,-94.559896,12,3,7,19
2013073366,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/23/2013,9,2013,115,7953 NE 55TH ST,"7953 NE 55TH ST64119
(39.192283, -94.484111)",64119,Gracemor-Randolph Corners,1,90570,39.192283,-94.484111,22,6,4,135
2013065747,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/27/2013,9,2013,133,8810 N Agnes Ave,"8810 N Agnes Ave64156
(39.253251, -94.543716)",64156,Gashland,1,236744,39.253251,-94.543716,30,6,4,126
2013066515,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/11/2013,9,2013,114,7315 MAIN ST,"7315 MAIN ST64114
(38.995139, -94.589049)",64114,Tower Homes,6,112864,38.995139,-94.589049,146,1,7,162
2013036075,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/05/2013,9,2013,170,4001 Norton Ave,"4001 Norton Ave64130
(39.052933, -94.536097)",64130,Vineyard Northwest,3,30438,39.052933,-94.536097,40,3,7,157
2013028677,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2013,RESOL,Y,09/19/2013,9,2013,199,3744 Warwick Blvd,"3744 Warwick Blvd64111
(39.058546, -94.583989)",64111,Hanover Place,4,132476,39.058546,-94.583989,32,4,7,50
2013072798,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/26/2013,9,2013,119,8401 N Kensington Ave,"8401 N Kensington Ave64156
(39.24638, -94.526428)",64156,Shoal Creek,1,240856,39.24638,-94.526428,244,6,4,126
2013075619,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/30/2013,9,2013,118,7518 N Eastern Ave,"7518 N Eastern Ave64119
(39.230487, -94.493193)",64119,Shoal Creek,1,261670,39.230487,-94.493193,244,6,4,135
2013076746,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/03/2013,9,2013,90,11114 E 45TH ST,"11114 E 45TH ST64133
(39.040322, -94.450054)",64133,Riss Lake,3,223521,39.040322,-94.450054,173,3,7,37
2013077784,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/23/2013,9,2013,108,101 W 81ST ST,"101 W 81ST ST64114
(38.981066, -94.591451)",64114,Waldo Homes,6,119061,38.981066,-94.591451,129,1,7,162
2013067384,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/06/2013,9,2013,108,5827 TRACY AVE,"5827 TRACY AVE64110
(39.020782, -94.571493)",64110,Eastern 49-63,5,147304,39.020782,-94.571493,1,2,7,165
2013077845,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/17/2013,9,2013,102,2401 NE Vivion Rd,"2401 NE Vivion Rd64118
(39.183921, -94.551685)",64118,Antioch Acres,1,87894,39.183921,-94.551685,56,6,4,154
2013066215,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/26/2013,9,2013,129,8123 N Kirkwood Dr,"8123 N Kirkwood Dr64151
(39.241558, -94.639315)",64151,The Coves,2,161366,39.241558,-94.639315,144,5,3,66
2013018824,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2013,RESOL,Y,09/09/2013,9,2013,204,3905 E LINWOOD BLVD,"3905 E LINWOOD BLVD64128
(39.06731, -94.537768)",64128,Palestine East,3,25862,39.06731,-94.537768,133,3,7,36
2013072413,PHONE,NHS,NHS-Neighborhood Preservation-,Volunteer Inspection Program,5,2013,RESOL,Y,09/18/2013,9,2013,111,8818 Hunter Ave,"8818 Hunter Ave64138
(38.963556, -94.480683)",64138,White Oak,5,66546,38.963556,-94.480683,239,2,7,98
2013075405,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/10/2013,9,2013,98,3803 Vineyard Rd,"3803 Vineyard Rd64128
(39.056612, -94.5265)",64128,Knoches Park,3,31390,39.056612,-94.5265,208,3,7,36
2012110755,PHONE,NHS,NHS-HazardousStructure,Hazardous Structure,8,2012,RESOL,Y,09/19/2013,9,2013,402,3237 Park Ave,"3237 Park Ave64109
(39.066499, -94.55618)",64109,Key Coalition,3,126120,39.066499,-94.55618,26,3,7,19
2013074246,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/10/2013,9,2013,99,5043 Agnes Ave,"5043 Agnes Ave64130
(39.033834, -94.549762)",64130,North Town Fork Creek,3,35390,39.033834,-94.549762,175,3,7,157
2013080656,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2013,RESOL,Y,09/30/2013,9,2013,110,7330 N WALLACE AVE,"7330 N WALLACE AVE64158
(39.225341, -94.480115)",64158,Shoal Creek,1,173247,39.225341,-94.480115,244,6,4,122
2013066275,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/23/2013,9,2013,126,1001 NE 113th St,"1001 NE 113th St64155
(39.297666, -94.566292)",64155,Nashua,2,100850,39.297666,-94.566292,105,5,4,82
2013066626,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/23/2013,9,2013,126,10211 Drury Ave,"10211 Drury Ave64137
(38.939791, -94.52534)",64137,Fairlane,5,57891,38.939791,-94.52534,108,2,7,149
2013065594,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/16/2013,9,2013,122,7131 CHESTNUT AVE,"7131 CHESTNUT AVE64132
(38.996693, -94.554307)",64132,Noble And Gregory Ridge,5,3527,38.996693,-94.554307,131,2,7,151
2013076293,PHONE,NHS,NHS-Administration-,Neighborhood and Community Services Administration,6,2013,RESOL,Y,09/04/2013,9,2013,91,3313 Southern Hills Dr,"3313 Southern Hills Dr64137
(38.926827, -94.549459)",64137,St Catherines Gardens,6,61773,38.926827,-94.549459,245,1,7,149
