CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020070190,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/20/2020,11:54 AM,5,2020,RESOL,Y,05/29/2020,5,2020,9,6500 E 86th St,"6500 E 86th St64138
(38.969985, -94.512758)",64138,Oldham Farms,Jackson,5,Metro,55722,38.969985,-94.512758,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020070190,,179,2,7,98
2020069641,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/19/2020,01:37 PM,5,2020,RESOL,Y,06/03/2020,6,2020,15,4446 Harrison St,"4446 Harrison St64110
(39.045495, -94.574224)",64110,South Hyde Park,Jackson,4,Central,139133,39.045495,-94.574224,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020069641,,191,4,7,165
2020069592,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,05/19/2020,12:30 PM,5,2020,RESOL,Y,05/22/2020,5,2020,3,11712 E 61st Ter,"11712 E 61st Ter64133
(39.010366, -94.443046)",64133,Woodson Estates,Jackson,5,East,64793,39.010366,-94.443046,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020069592,,224,2,7,37
2020069482,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/19/2020,10:30 AM,5,2020,RESOL,Y,06/10/2020,6,2020,22,11512 Blue Ridge Blvd,"11512 Blue Ridge Blvd64134
(38.915161, -94.514867)",64134,Hickman Mills,Jackson,6,South,74605,38.915161,-94.514867,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020069482,,34,1,7,143
2020069277,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,05/18/2020,05:47 PM,5,2020,RESOL,Y,08/17/2020,8,2020,91,444 Ward Pkwy,"444 Ward Pkwy64112
(39.040789, -94.59276)",64112,Country Club Plaza,Jackson,4,Central,142327,39.040789,-94.59276,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020069277,,103,4,7,44
2020068871,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/18/2020,12:17 PM,5,2020,RESOL,Y,05/22/2020,5,2020,4,18 W 83rd St,"18 W 83rd St64114
(38.97798, -94.59124)",64114,Waldo Homes,Jackson,6,Metro,118937,38.97798,-94.59124,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068871,,129,1,7,162
2020068688,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,05/18/2020,09:51 AM,5,2020,RESOL,Y,06/03/2020,6,2020,16,8308 NE 75th Ter,"8308 NE 75th Ter64158
(39.230458, -94.480107)",64158,Shoal Creek,Clay,1,Shoal Creek,98296,39.230458,-94.480107,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068688,,244,6,4,122
2020068632,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,05/18/2020,08:49 AM,5,2020,RESOL,Y,06/03/2020,6,2020,16,8308 NE 75th Ter,"8308 NE 75th Ter64158
(39.230458, -94.480107)",64158,Shoal Creek,Clay,1,Shoal Creek,98296,39.230458,-94.480107,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068632,,244,6,4,122
2020068616,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,05/18/2020,08:38 AM,5,2020,RESOL,Y,05/21/2020,5,2020,3,3441 Main St,"3441 Main St64111
(39.064225, -94.585322)",64111,Broadway Gillham,Jackson,4,Central,127884,39.064225,-94.585322,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068616,,2,4,7,50
2020068517,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/17/2020,07:57 PM,5,2020,RESOL,Y,06/02/2020,6,2020,16,5400 Lydia Ave,"5400 Lydia Ave64110
(39.028743, -94.569378)",64110,Eastern 49-63,Jackson,5,Metro,146497,39.028743,-94.569378,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068517,,1,2,7,165
2020068514,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Loose,Streets / Roadways / Alleys,Plate,Loose,05/17/2020,07:55 PM,5,2020,RESOL,Y,06/10/2020,6,2020,24,12617 St Andrews Dr,"12617 St Andrews Dr64145
(38.898851, -94.605212)",64145,Blue Hills Estates,Jackson,6,South,159190,38.898851,-94.605212,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068514,,121,1,7,129
2020068489,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/17/2020,03:25 PM,5,2020,RESOL,Y,06/09/2020,6,2020,23,305 E 70th Ter,"305 E 70th Ter64113
(38.999841, -94.586281)",64113,Armour Hills,Jackson,6,Metro,112268,38.999841,-94.586281,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068489,,118,1,7,164
2020068488,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/17/2020,03:24 PM,5,2020,RESOL,Y,06/09/2020,6,2020,23,5 E 70th Ter,"5 E 70th Ter64113
(38.999936, -94.588933)",64113,Armour Hills,Jackson,6,Metro,112254,38.999936,-94.588933,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068488,,118,1,7,164
2020068395,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/16/2020,12:02 PM,5,2020,RESOL,Y,05/21/2020,5,2020,5,233 W 53rd Ter,"233 W 53rd Ter64112
(39.029959, -94.591907)",64112,Countryside,Jackson,4,Metro,143853,39.029959,-94.591907,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068395,,65,4,7,44
2020068394,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/16/2020,11:59 AM,5,2020,RESOL,Y,05/21/2020,5,2020,5,323 W 51st St,"323 W 51st St64112
(39.034811, -94.591762)",64112,South Plaza,Jackson,4,Metro,143813,39.034811,-94.591762,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068394,,36,4,7,44
2020068348,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/16/2020,09:10 AM,5,2020,RESOL,Y,06/02/2020,6,2020,17,306 W 7th St CE,"306 W 7th St
CE 64105
(39.105888, -94.586685)",64105,CBD Downtown,Jackson,4,Central,122450,39.105888,-94.586685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068348,,5,4,7,72
2020068327,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/16/2020,08:06 AM,5,2020,RESOL,Y,07/09/2020,7,2020,54,17 E Linwood Blvd,"17 E Linwood Blvd64111
(39.068697, -94.585054)",64111,Broadway Gillham,Jackson,4,Central,127625,39.068697,-94.585054,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068327,,2,4,7,50
2020068312,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,05/15/2020,07:07 PM,5,2020,RESOL,Y,05/21/2020,5,2020,6,800 Pacific St,"800 Pacific St64106
(39.108374, -94.573708)",64106,Columbus Park,Jackson,4,Central,39331,39.108374,-94.573708,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020068312,,102,4,7,75
2020067992,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/15/2020,12:38 PM,5,2020,RESOL,Y,05/20/2020,5,2020,5,8512 Prospect Ave,"8512 Prospect Ave64132
(38.972184, -94.558866)",64132,Legacy East,Jackson,5,Metro,150624,38.972184,-94.558866,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020067992,,81,2,7,151
2020067819,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Lane Closed,Streets / Roadways / Alleys,Obstructed / Closure,Lane Closed,05/15/2020,09:32 AM,5,2020,RESOL,Y,05/20/2020,5,2020,5,6235 Swope Pkwy,"6235 Swope Pkwy64130
(39.01216, -94.54174)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,821,39.01216,-94.54174,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020067819,,170,2,7,157
2020067193,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/14/2020,09:32 AM,5,2020,RESOL,Y,03/01/2021,3,2021,291,1515 Westport Rd,"1515 Westport Rd64111
(39.049927, -94.604311)",64111,West Plaza,Jackson,4,Central,141080,39.049927,-94.604311,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020067193,,148,4,7,50
2020067061,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/13/2020,06:34 PM,5,2020,RESOL,Y,06/04/2020,6,2020,22,600 Admiral Blvd STE 803,"600 Admiral Blvd64106
(39.105603, -94.575463)",64106,CBD Downtown,Jackson,4,Central,233349,39.105603,-94.575463,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020067061,,5,4,7,75
2020067058,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/13/2020,06:28 PM,5,2020,RESOL,Y,05/18/2020,5,2020,5,425 Washington St,"425 Washington St64105
(39.108022, -94.589405)",64105,,Jackson,4,Central,148459,39.108022,-94.589405,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020067058,,241,4,7,72
2020066973,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/13/2020,03:55 PM,5,2020,RESOL,Y,05/20/2020,5,2020,7,5905 Central St,"5905 Central St64113
(39.020225, -94.591289)",64113,Wornall Homestead,Jackson,6,Metro,106601,39.020225,-94.591289,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066973,,143,1,7,164
2020066950,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/13/2020,03:25 PM,5,2020,RESOL,Y,05/19/2020,5,2020,6,7936 Prospect Ave,"7936 Prospect Ave64132
(38.981921, -94.558072)",64132,Marlborough Heights/Marlborough Pride,Jackson,5,Metro,117051,38.981921,-94.558072,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066950,,205,2,7,151
2020066878,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Trash / Recycling-Dumpsters-Street / Alley / ROW,Trash / Recycling,Dumpsters,Street / Alley / ROW,05/13/2020,02:11 PM,5,2020,RESOL,Y,06/05/2020,6,2020,23,8408 Wornall Rd,"8408 Wornall Rd64114
(38.975349, -94.595772)",64114,West Waldo,Jackson,6,Metro,121241,38.975349,-94.595772,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066878,,141,1,7,162
2020066810,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/13/2020,01:20 PM,5,2020,RESOL,Y,05/19/2020,5,2020,6,7500 Holmes Rd,"7500 Holmes Rd64131
(38.989936, -94.581565)",64131,Tower Homes,Jackson,6,Metro,117793,38.989936,-94.581565,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066810,,146,1,7,163
2020066796,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/13/2020,01:01 PM,5,2020,RESOL,Y,06/02/2020,6,2020,20,1729 McGee St,"1729 McGee St64108
(39.092229, -94.579769)",64108,Crossroads,Jackson,4,Central,124766,39.092229,-94.579769,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066796,,125,4,7,92
2020066589,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/13/2020,09:32 AM,5,2020,RESOL,Y,05/18/2020,5,2020,5,3401 Spruce Ave,"3401 Spruce Ave64128
(39.063701, -94.533232)",64128,Knoches Park,Jackson,3,East,23204,39.063701,-94.533232,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066589,,208,3,7,36
2020066430,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,05/12/2020,06:39 PM,5,2020,RESOL,Y,06/05/2020,6,2020,24,6316 N Wheeling Ave,"6316 N Wheeling Ave64119
(39.208783, -94.509146)",64119,Ravenwood-Somerset,Clay,1,Shoal Creek,89326,39.208783,-94.509146,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066430,,187,6,4,135
2020066121,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,05/12/2020,12:29 PM,5,2020,RESOL,Y,05/18/2020,5,2020,6,6002 Harrison St,"6002 Harrison St64110
(39.018205, -94.575797)",64110,Western 49-63,Jackson,6,Metro,105844,39.018205,-94.575797,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020066121,,235,1,7,165
2020065934,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/12/2020,09:14 AM,5,2020,RESOL,Y,05/20/2020,5,2020,8,4205 Holly St,"4205 Holly St64111
(39.051353, -94.600572)",64111,Volker,Jackson,4,Central,130914,39.051353,-94.600572,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065934,,232,4,7,50
2020065639,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Request,Streets / Roadways / Alleys,Plate,Request,05/11/2020,02:53 PM,5,2020,RESOL,Y,05/27/2020,5,2020,16,1915 SPRUCE AVE,"1915 SPRUCE AVE64127
(39.088007, -94.532151)",64127,East Community Team North,Jackson,3,East,18370,39.088007,-94.532151,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065639,,17,3,7,95
2020065568,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Request,Streets / Roadways / Alleys,Plate,Request,05/11/2020,01:44 PM,5,2020,RESOL,Y,05/15/2020,5,2020,4,3051 Van Brunt Blvd,"3051 Van Brunt Blvd64128
(39.069297, -94.520028)",64128,South Blue Valley,Jackson,3,East,22008,39.069297,-94.520028,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065568,,222,3,7,36
2020065449,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/11/2020,11:36 AM,5,2020,RESOL,Y,05/27/2020,5,2020,16,221 E 97th St,"221 E 97th St64114
(38.951704, -94.587743)",64114,Willow Creek,Jackson,6,South,152044,38.951704,-94.587743,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065449,,162,1,7,162
2020065278,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/11/2020,09:31 AM,5,2020,RESOL,Y,05/15/2020,5,2020,4,2320 E 55th St,"2320 E 55th St64130
(39.026888, -94.557629)",64130,Blue Hills,Jackson,5,Metro,146048,39.026888,-94.557629,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065278,,58,2,7,157
2020065157,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,05/10/2020,09:59 PM,5,2020,RESOL,Y,05/13/2020,5,2020,3,1 W Armour Blvd,"1 W Armour Blvd64111
(39.063376, -94.586333)",64111,Hanover Place,Jackson,4,Central,132145,39.063376,-94.586333,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065157,,32,4,7,50
2020065153,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,05/10/2020,08:06 PM,5,2020,RESOL,Y,05/15/2020,5,2020,5,11050 Holmes Rd,"11050 Holmes Rd64131
(38.926238, -94.583769)",64131,Red Bridge North,Jackson,6,South,154822,38.926238,-94.583769,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065153,,188,1,7,163
2020065134,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,05/10/2020,01:47 PM,5,2020,RESOL,Y,06/09/2020,6,2020,30,3441 Main St,"3441 Main St64111
(39.064225, -94.585322)",64111,Broadway Gillham,Jackson,4,Central,127884,39.064225,-94.585322,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065134,,2,4,7,50
2020065122,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,05/10/2020,10:52 AM,5,2020,RESOL,Y,06/05/2020,6,2020,26,3644 Wyandotte St,"3644 Wyandotte St64111
(39.060587, -94.588538)",64111,Hanover Place,Jackson,4,Central,132179,39.060587,-94.588538,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065122,,32,4,7,50
2020064940,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/08/2020,05:04 PM,5,2020,RESOL,Y,05/20/2020,5,2020,12,12319 State Line Rd,"12319 State Line Rd64145
(35.797519, -103.890579)",64145,Blue Hills Estates,Jackson,6,South,283535,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064940,,,,,
2020064849,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Trash / Recycling-Dumpsters-Street / Alley / ROW,Trash / Recycling,Dumpsters,Street / Alley / ROW,05/08/2020,03:40 PM,5,2020,RESOL,Y,05/14/2020,5,2020,6,2900 Tracy Ave,"2900 Tracy Ave64109
(39.073733, -94.568911)",64109,Beacon Hills,Jackson,3,Central,27322,39.073733,-94.568911,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064849,,57,3,7,19
2020064808,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/08/2020,03:00 PM,5,2020,RESOL,Y,05/20/2020,5,2020,12,2630 Chestnut Ave,"2630 Chestnut Ave64127
(39.07769, -94.550447)",64127,Washington Wheatley,Jackson,3,East,16452,39.07769,-94.550447,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064808,,233,3,7,95
2020064171,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/07/2020,04:40 PM,5,2020,RESOL,Y,06/04/2020,6,2020,28,530 E 83rd St,"530 E 83rd St64131
(38.977644, -94.58354)",64131,Rolling Meadows,Jackson,6,Metro,210700,38.977644,-94.58354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064171,,70,1,7,163
2020064029,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,05/07/2020,02:48 PM,5,2020,RESOL,Y,05/12/2020,5,2020,5,5920 Winner Rd,"5920 Winner Rd64125
(39.103222, -94.511788)",64125,Sheffield,Jackson,4,East,5594,39.103222,-94.511788,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064029,,218,4,7,125
2020063784,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,05/07/2020,11:37 AM,5,2020,RESOL,Y,05/13/2020,5,2020,6,1100 NW Englewood Rd,"1100 NW Englewood Rd64118
(39.196503, -94.593759)",64118,Lakeview Terrace,Clay,2,North,96976,39.196503,-94.593759,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020063784,,209,5,4,154
2020063625,BOT,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/07/2020,10:02 AM,5,2020,RESOL,Y,06/03/2020,6,2020,27,5801 St John Ave,"5801 St John Ave64123
(39.112025, -94.513841)",64123,South Indian Mound,Jackson,4,East,45993,39.112025,-94.513841,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020063625,,192,4,7,76
2020062817,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/06/2020,08:23 AM,5,2020,RESOL,Y,05/11/2020,5,2020,5,4530 Lawn Ave,"4530 Lawn Ave64130
(39.042776, -94.530316)",64130,Vineyard,Jackson,3,East,33216,39.042776,-94.530316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062817,,230,3,7,157
2020062722,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/05/2020,05:15 PM,5,2020,RESOL,Y,05/14/2020,5,2020,9,4604 Wornall Rd,"4604 Wornall Rd64112
(39.043637, -94.58994)",64112,Plaza Westport,Jackson,4,Central,139684,39.043637,-94.58994,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062722,,44,4,7,44
2020062640,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,05/05/2020,04:00 PM,5,2020,RESOL,Y,06/03/2020,6,2020,29,2110 Kansas Ave,"2110 Kansas Ave64127
(39.086193, -94.548866)",64127,Washington Wheatley,Jackson,3,East,15574,39.086193,-94.548866,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062640,,233,3,7,95
2020062597,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,05/05/2020,03:30 PM,5,2020,RESOL,Y,05/08/2020,5,2020,3,2116 Kansas Ave,"2116 Kansas Ave64127
(39.086014, -94.548876)",64127,Washington Wheatley,Jackson,3,East,15576,39.086014,-94.548876,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062597,,233,3,7,95
2020062486,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,05/05/2020,02:01 PM,5,2020,RESOL,Y,05/11/2020,5,2020,6,10507 Cherry St,"10507 Cherry St64131
(38.937113, -94.584498)",64131,Bridlespur,Jackson,6,South,154056,38.937113,-94.584498,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062486,,51,1,7,163
2020062256,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,05/05/2020,10:38 AM,5,2020,RESOL,Y,05/28/2020,5,2020,23,405 NE 101st St,"405 NE 101st St64155
(39.275459, -94.575162)",64155,New Mark,Clay,2,Shoal Creek,209288,39.275459,-94.575162,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062256,,80,5,4,82
