CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2019124259,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2019,08:18 AM,7,2019,RESOL,N,07/01/2019,7,2019,0,4306 E 113th Ter,"4306 E 113th Ter64137
(38.919873, -94.540719)",64137,Terrace Lake Gardens,Jackson,6,South,61372,38.919873,-94.540719,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019124259,,226,1,7,149
2019124230,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,07/01/2019,07:56 AM,7,2019,RESOL,N,07/01/2019,7,2019,0,226 W Maiden Ln,"226 W Maiden Ln64114
(38.971748, -94.592435)",64114,Santa Fe Hills,Jackson,6,Metro,149573,38.971748,-94.592435,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019124230,,201,1,7,162
2019123989,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/29/2019,01:37 PM,6,2019,RESOL,N,07/01/2019,7,2019,2,1021 Jefferson St,"1021 Jefferson St64105
(39.101472, -94.591906)",64105,Quality Hill,Jackson,4,Central,249055,39.101472,-94.591906,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019123989,,185,4,7,72
2019123976,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/29/2019,12:59 PM,6,2019,RESOL,N,07/08/2019,7,2019,9,6150 Wornall Rd,"6150 Wornall Rd64113
(39.01602, -94.593466)",64113,Greenway Fields,Jackson,6,Metro,108515,39.01602,-94.593466,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019123976,,112,1,7,164
2019123914,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/28/2019,06:57 PM,6,2019,RESOL,N,07/08/2019,7,2019,10,804 W 72nd St,"804 W 72nd St64114
(38.998275, -94.598874)",64114,Ward Parkway,Jackson,6,Metro,110775,38.998275,-94.598874,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019123914,,147,1,7,162
2019122421,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/26/2019,10:16 PM,6,2019,RESOL,Y,07/08/2019,7,2019,12,4935 N Troost Ave,"4935 N Troost Ave64118
(39.184207, -94.566936)",64118,Davidson,Clay,1,Shoal Creek,87548,39.184207,-94.566936,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019122421,,82,6,4,154
2019122420,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/26/2019,09:52 PM,6,2019,RESOL,N,06/28/2019,6,2019,2,9300 Manchester Ave,"9300 Manchester Ave64138
(38.955307, -94.498281)",64138,Fairwood And Robandee,Jackson,5,South,69355,38.955307,-94.498281,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019122420,,27,2,7,98
2019122099,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/26/2019,01:53 PM,6,2019,RESOL,N,07/10/2019,7,2019,14,8504 Highland Ave,"8504 Highland Ave64131
(38.972921, -94.568864)",64131,Legacy East,Jackson,5,Metro,150675,38.972921,-94.568864,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019122099,,81,2,7,163
2019122092,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/26/2019,01:51 PM,6,2019,RESOL,N,07/10/2019,7,2019,14,5707 Paseo,"5707 Paseo64110
(39.02306, -94.567323)",64110,Blue Hills,Jackson,5,Metro,147453,39.02306,-94.567323,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019122092,,58,2,7,165
2019122081,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/26/2019,01:43 PM,6,2019,RESOL,N,07/09/2019,7,2019,13,9200 Ward Pkwy,"9200 Ward Pkwy64114
(38.962167, -94.604425)",64114,Lea Manor,Jackson,6,Metro,152441,38.962167,-94.604425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019122081,,210,1,7,162
2019121402,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/25/2019,03:26 PM,6,2019,RESOL,Y,08/06/2019,8,2019,42,4100 Genessee St,"4100 Genessee St64111
(39.054155, -94.605487)",64111,Volker,Jackson,4,Central,130759,39.054155,-94.605487,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019121402,,232,4,7,50
2019121100,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/25/2019,10:55 AM,6,2019,RESOL,N,07/08/2019,7,2019,13,1816 E 55th St,"1816 E 55th St64130
(39.027132, -94.563638)",64130,Blue Hills,Jackson,5,Metro,145853,39.027132,-94.563638,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019121100,,58,2,7,157
2019120981,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/25/2019,09:40 AM,6,2019,RESOL,Y,08/06/2019,8,2019,42,8701 Bannister Ter,"8701 Bannister Ter64134
(38.950759, -94.487193)",64134,Robandee South,Jackson,5,South,69776,38.950759,-94.487193,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120981,,195,2,7,143
2019120921,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/25/2019,08:46 AM,6,2019,RESOL,N,06/27/2019,6,2019,2,1246 W 63rd St,"1246 W 63rd St64113
(39.014995, -94.606398)",64113,Stratford Gardens,Jackson,6,Metro,108775,39.014995,-94.606398,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120921,,74,1,7,164
2019120914,TWIR,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/25/2019,08:41 AM,6,2019,RESOL,N,06/27/2019,6,2019,2,3601 Roanoke Rd,"3601 Roanoke Rd64111
(39.061403, -94.600069)",64111,Roanoke,Jackson,4,Central,260841,39.061403,-94.600069,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120914,,75,4,7,50
2019120848,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,09:04 PM,6,2019,RESOL,N,06/28/2019,6,2019,4,1232 W 63rd St,"1232 W 63rd St64113
(39.01492, -94.605086)",64113,Stratford Gardens,Jackson,6,Metro,108831,39.01492,-94.605086,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120848,,74,1,7,164
2019120809,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,06:16 PM,6,2019,RESOL,Y,07/10/2019,7,2019,16,11904 Madison Ave,"11904 Madison Ave64145
(38.912036, -94.605621)",64145,Verona Hills,Jackson,6,South,156591,38.912036,-94.605621,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120809,,229,1,7,129
2019120573,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,02:27 PM,6,2019,RESOL,N,07/02/2019,7,2019,8,5301 Budd Park Esplanade,"5301 Budd Park
Esplanade 64124
(39.109631, -94.519709)",64124,South Indian Mound,Jackson,4,East,44972,39.109631,-94.519709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120573,,192,4,7,70
2019120531,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/24/2019,02:03 PM,6,2019,RESOL,N,06/25/2019,6,2019,1,6035 Forest Ave,"6035 Forest Ave64110
(39.016991, -94.572864)",64110,Eastern 49-63,Jackson,5,Metro,105061,39.016991,-94.572864,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120531,,1,2,7,165
2019120526,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/24/2019,02:00 PM,6,2019,RESOL,N,06/27/2019,6,2019,3,1504 NW 68th St,"1504 NW 68th St64118
(39.218584, -94.599598)",64118,Clayton,Clay,2,North,95999,39.218584,-94.599598,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120526,,101,5,4,154
2019120467,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,01:28 PM,6,2019,RESOL,Y,07/15/2019,7,2019,21,5637 Forest Ave,"5637 Forest Ave64110
(39.024079, -94.572469)",64110,Eastern 49-63,Jackson,5,Metro,147093,39.024079,-94.572469,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120467,,1,2,7,165
2019120241,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,10:52 AM,6,2019,RESOL,Y,07/15/2019,7,2019,21,920 W 47th St,"920 W 47th St64112
(39.042716, -94.598256)",64112,West Plaza,Jackson,4,Central,140833,39.042716,-94.598256,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120241,,148,4,7,44
2019120160,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/24/2019,09:56 AM,6,2019,RESOL,N,06/27/2019,6,2019,3,2806 E 30th St,"2806 E 30th St64128
(39.071872, -94.550191)",64128,Santa Fe,Jackson,3,East,24708,39.071872,-94.550191,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120160,,77,3,7,36
2019120146,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,09:46 AM,6,2019,RESOL,Y,07/18/2019,7,2019,24,7513 N Avalon St,"7513 N Avalon St64152
(39.232172, -94.659671)",64152,Park Forest,Platte,2,North,170486,39.232172,-94.659671,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120146,,182,5,3,77
2019120143,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,09:44 AM,6,2019,RESOL,N,06/25/2019,6,2019,1,4809 NW 80th Ter,"4809 NW 80th Ter64151
(39.240498, -94.635117)",64151,The Coves,Platte,2,North,161474,39.240498,-94.635117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120143,,144,5,3,66
2019120073,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,08:57 AM,6,2019,RESOL,N,06/26/2019,6,2019,2,218 E 73rd Ter,"218 E 73rd Ter64114
(38.994998, -94.586203)",64114,Tower Homes,Jackson,6,Metro,112832,38.994998,-94.586203,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120073,,146,1,7,162
2019120065,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,08:52 AM,6,2019,RESOL,N,06/27/2019,6,2019,3,12844 St Andrews Dr,"12844 St Andrews Dr64145
(38.893939, -94.605623)",64145,Blue Hills Estates,Jackson,6,South,159376,38.893939,-94.605623,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120065,,121,1,7,129
2019120036,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,08:29 AM,6,2019,RESOL,N,06/27/2019,6,2019,3,7547 Madison Ave,"7547 Madison Ave64114
(38.990995, -94.599693)",64114,Ward Parkway,Jackson,6,Metro,120023,38.990995,-94.599693,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019120036,,147,1,7,162
2019119987,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,06/24/2019,08:03 AM,6,2019,RESOL,Y,06/27/2019,6,2019,3,11905 Summit St,"11905 Summit St64145
(38.9126, -94.603626)",64145,Verona Hills,Jackson,6,South,156557,38.9126,-94.603626,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119987,,229,1,7,129
2019119978,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/24/2019,07:52 AM,6,2019,RESOL,N,06/25/2019,6,2019,1,3521 Ashland Ridge Rd,"3521 Ashland Ridge Rd64129
(39.058805, -94.476765)",64129,Cunningham Ridge,Jackson,3,East,48158,39.058805,-94.476765,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119978,,126,3,7,155
2019119976,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/24/2019,07:50 AM,6,2019,RESOL,N,06/26/2019,6,2019,2,420 E 37th St,"420 E 37th St64109
(39.060183, -94.580394)",64109,Central Hyde Park,Jackson,4,Central,131839,39.060183,-94.580394,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119976,,160,4,7,19
2019119874,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,01:52 PM,6,2019,RESOL,N,06/25/2019,6,2019,2,2411 NE 90th St,"2411 NE 90th St64155
(39.256322, -94.550011)",64155,Gashland,Clay,1,Shoal Creek,91859,39.256322,-94.550011,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119874,,30,6,4,82
2019119870,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,01:26 PM,6,2019,RESOL,N,06/25/2019,6,2019,2,1826 Agnes Ave,"1826 Agnes Ave64127
(39.089646, -94.547535)",64127,Washington Wheatley,Jackson,3,East,15427,39.089646,-94.547535,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119870,,233,3,7,95
2019119852,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,11:27 AM,6,2019,RESOL,Y,08/22/2019,8,2019,60,6719 NW Caney Creek Dr,"6719 NW Caney Creek Dr64151
(39.215662, -94.658875)",64151,Hawthorne And Picture Hills,Platte,2,North,163466,39.215662,-94.658875,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119852,,33,5,3,66
2019119849,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,11:14 AM,6,2019,RESOL,N,06/25/2019,6,2019,2,12220 Belleview Ave,"12220 Belleview Ave64145
(38.906389, -94.605709)",64145,Blue Hills Estates,Jackson,6,South,156613,38.906389,-94.605709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119849,,121,1,7,129
2019119846,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/23/2019,10:55 AM,6,2019,RESOL,N,06/25/2019,6,2019,2,900 W Santa Fe Trl,"900 W Santa Fe Trl64145
(38.907184, -94.605067)",64145,Verona Hills,Jackson,6,South,156616,38.907184,-94.605067,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119846,,229,1,7,129
2019119844,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,10:47 AM,6,2019,RESOL,N,06/25/2019,6,2019,2,5322 N Antioch Rd,"5322 N Antioch Rd64118
(39.191243, -94.549134)",64118,Davidson,Clay,1,Shoal Creek,86814,39.191243,-94.549134,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119844,,82,6,4,154
2019119838,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,10:18 AM,6,2019,RESOL,N,06/25/2019,6,2019,2,13625 Rickey Rd,"13625 Rickey Rd64133
(38.993508, -94.42093)",64133,Little Blue,Jackson,5,East,65487,38.993508,-94.42093,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119838,,214,2,7,37
2019119835,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,10:11 AM,6,2019,RESOL,Y,07/01/2019,7,2019,8,520 Drury Ave,"520 Drury Ave64123
(39.106209, -94.518217)",64123,South Indian Mound,Jackson,4,East,45295,39.106209,-94.518217,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119835,,192,4,7,76
2019119827,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/23/2019,08:48 AM,6,2019,RESOL,N,06/25/2019,6,2019,2,5600 Oak St,"5600 Oak St64113
(39.025555, -94.58354)",64113,Brookside Park,Jackson,4,Metro,144045,39.025555,-94.58354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119827,,99,4,7,164
2019119815,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,03:32 AM,6,2019,RESOL,N,06/25/2019,6,2019,2,2921 E 25th St,"2921 E 25th St64127
(39.080363, -94.547824)",64127,Washington Wheatley,Jackson,3,East,16671,39.080363,-94.547824,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119815,,233,3,7,95
2019119814,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,01:13 AM,6,2019,RESOL,N,06/24/2019,6,2019,1,2625 NE Vivion Rd,"2625 NE Vivion Rd64119
(39.186348, -94.547782)",64119,Antioch Acres,Clay,1,Shoal Creek,80016,39.186348,-94.547782,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119814,,56,6,4,135
2019119813,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/23/2019,12:28 AM,6,2019,RESOL,N,06/26/2019,6,2019,3,14651 Peterson Rd,"14651 Peterson Rd64149
(38.856477, -94.461933)",64149,Longview,Jackson,6,South,237817,38.856477,-94.461933,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119813,,161,1,7,48
2019119812,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/23/2019,12:04 AM,6,2019,RESOL,N,06/27/2019,6,2019,4,6300 Ward Pkwy,"6300 Ward Pkwy64113
(39.014182, -94.602923)",64113,Stratford Gardens,Jackson,6,Metro,108841,39.014182,-94.602923,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119812,,74,1,7,164
2019119811,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/22/2019,11:33 PM,6,2019,RESOL,N,06/25/2019,6,2019,3,5211 Wornall Rd,"5211 Wornall Rd64112
(39.031339, -94.591847)",64112,Countryside,Jackson,4,Metro,143766,39.031339,-94.591847,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119811,,65,4,7,44
2019119786,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/22/2019,08:58 PM,6,2019,RESOL,Y,07/08/2019,7,2019,16,8242 Highland Ave,"8242 Highland Ave64131
(38.977588, -94.568644)",64131,Marlborough Heights/Marlborough Pride,Jackson,5,Metro,116786,38.977588,-94.568644,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119786,,205,2,7,163
2019119754,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/22/2019,03:41 PM,6,2019,RESOL,N,06/27/2019,6,2019,5,717 W 36th St,"717 W 36th St64111
(39.063129, -94.594653)",64111,Valentine,Jackson,4,Central,129693,39.063129,-94.594653,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119754,,228,4,7,50
2019119719,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/22/2019,02:49 PM,6,2019,RESOL,N,06/25/2019,6,2019,3,5624 E 56th St,"5624 E 56th St64130
(39.024198, -94.519307)",64130,Brown Estates,Jackson,5,Metro,38154,39.024198,-94.519307,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119719,,3,2,7,157
2019119567,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/21/2019,05:10 PM,6,2019,RESOL,Y,07/10/2019,7,2019,19,1539 Lister Ave,"1539 Lister Ave64127
(39.092799, -94.52648)",64127,East Community Team North,Jackson,3,East,8731,39.092799,-94.52648,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119567,,17,3,7,95
2019119516,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/21/2019,04:29 PM,6,2019,RESOL,N,06/25/2019,6,2019,4,341 Kensington Ave,"341 Kensington Ave64124
(39.109623, -94.530172)",64124,South Indian Mound,Jackson,4,East,44236,39.109623,-94.530172,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119516,,192,4,7,70
2019119509,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/21/2019,04:24 PM,6,2019,RESOL,N,06/26/2019,6,2019,5,4001 Vineyard Dr,"4001 Vineyard Dr64130
(39.052675, -94.530357)",64130,Vineyard,Jackson,3,East,31476,39.052675,-94.530357,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119509,,230,3,7,157
2019119477,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/21/2019,04:03 PM,6,2019,RESOL,N,06/27/2019,6,2019,6,3624 Walnut St,"3624 Walnut St64111
(39.060962, -94.584993)",64111,Hanover Place,Jackson,4,Central,132048,39.060962,-94.584993,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119477,,32,4,7,50
2019119443,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/21/2019,03:41 PM,6,2019,RESOL,Y,07/16/2019,7,2019,25,5061 NE 56th Pl,"5061 NE 56th Pl64119
(39.195342, -94.517785)",64119,Ravenwood-Somerset,Clay,1,Shoal Creek,90436,39.195342,-94.517785,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119443,,187,6,4,135
2019119414,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/21/2019,03:15 PM,6,2019,RESOL,Y,08/03/2019,8,2019,43,6604 N London Dr,"6604 N London Dr64151
(39.214975, -94.633197)",64151,Park Plaza,Platte,2,North,164167,39.214975,-94.633197,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119414,,163,5,3,66
2019119248,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,06/21/2019,01:38 PM,6,2019,RESOL,N,06/24/2019,6,2019,3,14905 Little Blue Rd,"14905 Little Blue Rd64136
(38.986104, -94.405458)",64136,Little Blue,Jackson,5,East,65579,38.986104,-94.405458,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119248,,214,2,7,132
2019119076,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,06/21/2019,11:11 AM,6,2019,RESOL,N,06/24/2019,6,2019,3,402 Drury Ave,"402 Drury Ave64123
(39.108668, -94.518073)",64123,South Indian Mound,Jackson,4,East,45210,39.108668,-94.518073,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019119076,,192,4,7,76
