CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2015137970,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:42 AM,11,2015,RESOL,N,12/01/2015,12,2015,11,3305 SOUTHERN HILLS DR,"3305 SOUTHERN HILLS DR64137
(38.927128, -94.549878)",64137,St Catherines Gardens,6,South,61771,38.927128,-94.549878,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137970,,245,1,7,149
2015137969,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:42 AM,11,2015,RESOL,N,12/01/2015,12,2015,11,3304 Southern Hills Dr,"3304 Southern Hills Dr64137
(38.927438, -94.549381)",64137,St Catherines Gardens,6,South,61763,38.927438,-94.549381,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137969,,245,1,7,149
2015137968,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:42 AM,11,2015,RESOL,N,12/01/2015,12,2015,11,3309 SOUTHERN HILLS DR,"3309 SOUTHERN HILLS DR64137
(38.926981, -94.549673)",64137,St Catherines Gardens,6,South,61772,38.926981,-94.549673,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137968,,245,1,7,149
2015137967,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:41 AM,11,2015,RESOL,N,12/09/2015,12,2015,19,3801 E Red Bridge Rd,"3801 E Red Bridge Rd64137
(38.924142, -94.545959)",64137,Terrace Lake Gardens,6,South,62174,38.924142,-94.545959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137967,,226,1,7,149
2015137966,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:41 AM,11,2015,RESOL,N,12/09/2015,12,2015,19,3803 E Red Bridge Rd,"3803 E Red Bridge Rd64137
(38.924131, -94.545668)",64137,Terrace Lake Gardens,6,South,62173,38.924131,-94.545668,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137966,,226,1,7,149
2015137965,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:41 AM,11,2015,RESOL,N,12/09/2015,12,2015,19,3805 E Red Bridge Rd,"3805 E Red Bridge Rd64137
(38.92412, -94.545397)",64137,Terrace Lake Gardens,6,South,62172,38.92412,-94.545397,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137965,,226,1,7,149
2015137963,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:40 AM,11,2015,RESOL,N,12/07/2015,12,2015,17,3400 E Red Bridge Rd,"3400 E Red Bridge Rd64137
(38.925029, -94.550419)",64137,St Catherines Gardens,6,South,61775,38.925029,-94.550419,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137963,,245,1,7,149
2015137961,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:39 AM,11,2015,RESOL,N,12/22/2015,12,2015,32,3401 E Red Bridge Rd,"3401 E Red Bridge Rd64137
(38.924332, -94.550473)",64137,Calico Farms,6,South,62198,38.924332,-94.550473,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137961,,4,1,7,149
2015137960,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:39 AM,11,2015,RESOL,N,12/07/2015,12,2015,17,3601 E Red Bridge Rd,"3601 E Red Bridge Rd64137
(38.924151, -94.54819)",64137,Calico Farms,6,South,62264,38.924151,-94.54819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137960,,4,1,7,149
2015137959,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:37 AM,11,2015,RESOL,N,11/23/2015,11,2015,3,7901 NW 112TH ST,"7901 NW 112TH ST64153
(39.295568, -94.678287)",64153,KCI & 2nd Creek,2,North,171857,39.295568,-94.678287,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137959,,203,5,3,130
2015137956,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:35 AM,11,2015,RESOL,N,11/23/2015,11,2015,3,11125 N Ambassador Dr,"11125 N Ambassador Dr64153
(39.295764, -94.68075)",64153,KCI & 2nd Creek,2,North,171858,39.295764,-94.68075,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137956,,203,5,3,130
2015137944,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:28 AM,11,2015,RESOL,N,11/24/2015,11,2015,4,11010 Myrtle Ave,"11010 Myrtle Ave64137
(38.925696, -94.545452)",64137,St Catherines Gardens,6,South,61794,38.925696,-94.545452,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137944,,245,1,7,149
2015137943,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:28 AM,11,2015,RESOL,N,12/07/2015,12,2015,17,4008 E RED BRIDGE RD,"4008 E RED BRIDGE RD64137
(38.924753, -94.544177)",64137,St Catherines Gardens,6,South,61786,38.924753,-94.544177,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137943,,245,1,7,149
2015137942,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:27 AM,11,2015,RESOL,N,12/07/2015,12,2015,17,4004 E Red Bridge Rd,"4004 E Red Bridge Rd64137
(38.924767, -94.544515)",64137,St Catherines Gardens,6,South,61787,38.924767,-94.544515,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137942,,245,1,7,149
2015137937,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:24 AM,11,2015,RESOL,N,12/09/2015,12,2015,19,3807 Southern Hills Dr,"3807 Southern Hills Dr64137
(38.925174, -94.545824)",64137,St Catherines Gardens,6,South,61814,38.925174,-94.545824,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137937,,245,1,7,149
2015137936,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:24 AM,11,2015,RESOL,N,12/07/2015,12,2015,17,3805 Southern Hills Dr,"3805 Southern Hills Dr64137
(38.925186, -94.54613)",64137,St Catherines Gardens,6,South,61815,38.925186,-94.54613,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137936,,245,1,7,149
2015137935,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:23 AM,11,2015,RESOL,N,12/15/2015,12,2015,25,3938 E Red Bridge Rd,"3938 E Red Bridge Rd64137
(38.924764, -94.545876)",64137,St Catherines Gardens,6,South,61797,38.924764,-94.545876,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137935,,245,1,7,149
2015137932,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:22 AM,11,2015,RESOL,N,11/24/2015,11,2015,4,11011 Myrtle Ave,"11011 Myrtle Ave64137
(38.925527, -94.544858)",64137,St Catherines Gardens,6,South,61791,38.925527,-94.544858,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137932,,245,1,7,149
2015137930,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:22 AM,11,2015,RESOL,N,11/24/2015,11,2015,4,11017 MYRTLE AVE,"11017 MYRTLE AVE64137
(38.92529, -94.544875)",64137,St Catherines Gardens,6,South,61790,38.92529,-94.544875,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137930,,245,1,7,149
2015137928,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:21 AM,11,2015,RESOL,N,12/14/2015,12,2015,24,11021 MYRTLE AVE,"11021 MYRTLE AVE64137
(38.925065, -94.54489)",64137,St Catherines Gardens,6,South,61789,38.925065,-94.54489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137928,,245,1,7,149
2015137927,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/20/2015,11:21 AM,11,2015,RESOL,N,12/14/2015,12,2015,24,4000 E Red Bridge Rd,"4000 E Red Bridge Rd64137
(38.924742, -94.544879)",64137,St Catherines Gardens,6,South,61788,38.924742,-94.544879,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137927,,245,1,7,149
2015137759,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,10:10 PM,11,2015,RESOL,N,12/15/2015,12,2015,26,3940 E Red Bridge Rd,"3940 E Red Bridge Rd64137
(38.924738, -94.545475)",64137,St Catherines Gardens,6,South,61796,38.924738,-94.545475,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137759,,245,1,7,149
2015137746,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,08:03 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3806 Southern Hills Dr,"3806 Southern Hills Dr64137
(38.925707, -94.545785)",64137,St Catherines Gardens,6,South,61812,38.925707,-94.545785,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137746,,245,1,7,149
2015137744,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,08:03 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3805 Southern Hills Dr,"3805 Southern Hills Dr64137
(38.925186, -94.54613)",64137,St Catherines Gardens,6,South,61815,38.925186,-94.54613,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137744,,245,1,7,149
2015137743,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,08:02 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,11007 Cleveland Ave,"11007 Cleveland Ave64137
(38.92572, -94.546118)",64137,St Catherines Gardens,6,South,61813,38.92572,-94.546118,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137743,,245,1,7,149
2015137741,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,07:59 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3801 Southern Hills Dr,"3801 Southern Hills Dr64137
(38.924968, -94.546486)",64137,St Catherines Gardens,6,South,61711,38.924968,-94.546486,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137741,,245,1,7,149
2015137740,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,07:59 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3723 Southern Hills Dr,"3723 Southern Hills Dr64137
(38.925142, -94.546855)",64137,St Catherines Gardens,6,South,254806,38.925142,-94.546855,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137740,,245,1,7,149
2015137738,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,07:56 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3717 Southern Hills Dr,"3717 Southern Hills Dr64137
(38.925148, -94.547257)",64137,St Catherines Gardens,6,South,254807,38.925148,-94.547257,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137738,,245,1,7,149
2015137737,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,07:55 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3709 SOUTHERN HILLS DR,"3709 SOUTHERN HILLS DR64137
(38.925316, -94.547578)",64137,St Catherines Gardens,6,South,61736,38.925316,-94.547578,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137737,,245,1,7,149
2015137736,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,07:55 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3612 Southern Hills Dr,"3612 Southern Hills Dr64137
(38.925826, -94.547238)",64137,St Catherines Gardens,6,South,61735,38.925826,-94.547238,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137736,,245,1,7,149
2015137735,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,07:54 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3607 Southern Hills Dr,"3607 Southern Hills Dr64137
(38.925479, -94.547833)",64137,St Catherines Gardens,6,South,61737,38.925479,-94.547833,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137735,,245,1,7,149
2015137734,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,07:54 PM,11,2015,RESOL,N,12/08/2015,12,2015,19,3601 SOUTHERN HILLS DR,"3601 SOUTHERN HILLS DR64137
(38.925635, -94.548031)",64137,St Catherines Gardens,6,South,61738,38.925635,-94.548031,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137734,,245,1,7,149
2015137674,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,04:13 PM,11,2015,RESOL,N,11/24/2015,11,2015,5,10900 BEACON AVE,"10900 BEACON AVE64134
(38.926972, -94.516837)",64134,Stratford Estates,6,South,59589,38.926972,-94.516837,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137674,,166,1,7,143
2015137660,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/19/2015,03:53 PM,11,2015,RESOL,N,12/07/2015,12,2015,18,3313 Southern Hills Dr,"3313 Southern Hills Dr64137
(38.926827, -94.549459)",64137,St Catherines Gardens,6,South,61773,38.926827,-94.549459,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137660,,245,1,7,149
2015137236,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,11/18/2015,04:03 PM,11,2015,DUP,N,12/02/2015,12,2015,14,26 E 52ND ST,"26 E 52ND ST64112
(39.032867, -94.586166)",64112,South Plaza,4,Metro,143632,39.032867,-94.586166,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137236,,36,4,7,44
2015137077,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/18/2015,12:18 PM,11,2015,RESOL,N,12/08/2015,12,2015,20,4927 N GLADSTONE AVE,"4927 N GLADSTONE AVE64119
(39.183637, -94.543146)",64119,Sherwood Estates,1,Shoal Creek,80111,39.183637,-94.543146,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137077,,221,6,4,135
2015137072,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/18/2015,12:14 PM,11,2015,RESOL,N,12/08/2015,12,2015,20,4825 N Gladstone Ave,"4825 N Gladstone Ave64119
(39.181013, -94.543449)",64119,Sherwood Estates,1,Shoal Creek,80152,39.181013,-94.543449,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015137072,,221,6,4,135
2015136408,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:23 AM,11,2015,RESOL,N,11/23/2015,11,2015,6,3507 Southern Hills Dr,"3507 Southern Hills Dr64137
(38.925777, -94.548214)",64137,St Catherines Gardens,6,South,61739,38.925777,-94.548214,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136408,,245,1,7,149
2015136407,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:23 AM,11,2015,RESOL,N,11/23/2015,11,2015,6,3501 Southern Hills Dr,"3501 Southern Hills Dr64137
(38.925923, -94.548401)",64137,St Catherines Gardens,6,South,61740,38.925923,-94.548401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136407,,245,1,7,149
2015136406,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:22 AM,11,2015,RESOL,N,11/23/2015,11,2015,6,3411 Southern Hills Dr,"3411 Southern Hills Dr64137
(38.926086, -94.548612)",64137,St Catherines Gardens,6,South,61741,38.926086,-94.548612,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136406,,245,1,7,149
2015136405,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:22 AM,11,2015,RESOL,N,11/23/2015,11,2015,6,3405 SOUTHERN HILLS DR,"3405 SOUTHERN HILLS DR64137
(38.926257, -94.548807)",64137,St Catherines Gardens,6,South,61742,38.926257,-94.548807,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136405,,245,1,7,149
2015136404,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:21 AM,11,2015,RESOL,N,11/23/2015,11,2015,6,3403 Southern Hills Dr,"3403 Southern Hills Dr64137
(38.926413, -94.548964)",64137,St Catherines Gardens,6,South,61743,38.926413,-94.548964,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136404,,245,1,7,149
2015136402,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:21 AM,11,2015,RESOL,N,11/23/2015,11,2015,6,3401 SOUTHERN HILLS DR,"3401 SOUTHERN HILLS DR64137
(38.926569, -94.549123)",64137,St Catherines Gardens,6,South,61774,38.926569,-94.549123,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136402,,245,1,7,149
2015136401,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:20 AM,11,2015,RESOL,N,12/07/2015,12,2015,20,10926 Bales Ave,"10926 Bales Ave64137
(38.926666, -94.547908)",64137,St Catherines Gardens,6,South,61746,38.926666,-94.547908,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136401,,245,1,7,149
2015136400,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:20 AM,11,2015,RESOL,N,11/23/2015,11,2015,6,3500 Southern Hills Dr,"3500 Southern Hills Dr64137
(38.926134, -94.547664)",64137,St Catherines Gardens,6,South,61733,38.926134,-94.547664,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136400,,245,1,7,149
2015136397,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:20 AM,11,2015,RESOL,N,12/07/2015,12,2015,20,10930 Bales Ave,"10930 Bales Ave64137
(38.926454, -94.548101)",64137,St Catherines Gardens,6,South,61745,38.926454,-94.548101,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136397,,245,1,7,149
2015136396,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/17/2015,08:19 AM,11,2015,RESOL,N,11/23/2015,11,2015,6,3404 Southern Hills Dr,"3404 Southern Hills Dr64137
(38.926691, -94.548363)",64137,St Catherines Gardens,6,South,61744,38.926691,-94.548363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136396,,245,1,7,149
2015136264,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/16/2015,04:23 PM,11,2015,RESOL,N,12/07/2015,12,2015,21,20 E 52ND ST,"20 E 52ND ST64112
(39.032874, -94.58636)",64112,South Plaza,4,Metro,249290,39.032874,-94.58636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015136264,,36,4,7,44
2015135486,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/13/2015,02:00 PM,11,2015,RESOL,N,12/21/2015,12,2015,38,428 BELLAIRE AVE,"428 BELLAIRE AVE64123
(39.108079, -94.513409)",64123,South Indian Mound,4,East,46282,39.108079,-94.513409,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015135486,,192,4,7,76
2015135282,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/13/2015,09:44 AM,11,2015,RESOL,Y,01/14/2016,1,2016,62,4301 N Holmes St,"4301 N Holmes St64116
(39.171997, -94.570753)",64116,Crestview,4,Shoal Creek,84316,39.171997,-94.570753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015135282,,92,4,4,167
