CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2017045487,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,12:26 PM,4,2017,RESOL,Y,05/12/2017,5,2017,21,9924 N WILLOW AVE,"9924 N WILLOW AVE64157
(39.273651, -94.448734)",64157,Shoal Creek,1,Shoal Creek,172412,39.273651,-94.448734,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045487,,244,6,4,152
2017045483,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,12:22 PM,4,2017,RESOL,Y,05/03/2017,5,2017,12,7935 NE 98TH ST,"7935 NE 98TH ST64157
(39.26987, -94.485265)",64157,Shoal Creek,1,Shoal Creek,232115,39.26987,-94.485265,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045483,,244,6,4,152
2017045477,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,12:10 PM,4,2017,RESOL,Y,05/20/2017,5,2017,29,8708 N SHELDON CT,"8708 N SHELDON CT64153
(39.252929, -94.701895)",64153,KCI & 2nd Creek,2,North,211711,39.252929,-94.701895,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045477,,203,5,3,130
2017045472,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,12:04 PM,4,2017,RESOL,Y,05/12/2017,5,2017,21,10600 NE 102nd Ter,"10600 NE 102nd Ter64157
(39.278542, -94.447819)",64157,Shoal Creek,1,Shoal Creek,229225,39.278542,-94.447819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045472,,244,6,4,152
2017045464,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,11:56 AM,4,2017,RESOL,Y,05/03/2017,5,2017,12,9815 N SKILES AVE,"9815 N SKILES AVE64157
(39.272165, -94.480994)",64157,Shoal Creek,1,Shoal Creek,226923,39.272165,-94.480994,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045464,,244,6,4,152
2017045452,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,11:43 AM,4,2017,RESOL,Y,04/28/2017,4,2017,7,4409 NW 66TH CT,"4409 NW 66TH CT64151
(39.213977, -94.632437)",64151,Park Plaza,2,North,164403,39.213977,-94.632437,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045452,,163,5,3,66
2017045446,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,11:35 AM,4,2017,RESOL,Y,04/28/2017,4,2017,7,4417 NW 66th Ct,"4417 NW 66th Ct64151
(39.214222, -94.632923)",64151,Park Plaza,2,North,164183,39.214222,-94.632923,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045446,,163,5,3,66
2017045410,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,10:53 AM,4,2017,RESOL,Y,04/28/2017,4,2017,7,5309 N Main St,"5309 N Main St64118
(39.191177, -94.580344)",64118,Davidson,1,North,86451,39.191177,-94.580344,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045410,,82,6,4,154
2017045405,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,10:49 AM,4,2017,RESOL,Y,05/20/2017,5,2017,29,10435 NE 106th Ter,"10435 NE 106th Ter64157
(39.285299, -94.448986)",64157,Shoal Creek,1,Shoal Creek,248825,39.285299,-94.448986,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045405,,244,6,4,152
2017045381,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,10:25 AM,4,2017,RESOL,Y,04/28/2017,4,2017,7,3415 NW 67th St,"3415 NW 67th St64151
(39.21488, -94.620276)",64151,Park Plaza,2,North,219956,39.21488,-94.620276,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045381,,163,5,3,66
2017045367,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,10:16 AM,4,2017,RESOL,Y,05/12/2017,5,2017,21,8620 NE 115TH ST,"8620 NE 115TH ST64157
(39.300954, -94.475849)",64157,Shoal Creek,1,Shoal Creek,218968,39.300954,-94.475849,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045367,,244,6,4,152
2017045335,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,09:35 AM,4,2017,RESOL,Y,05/20/2017,5,2017,29,5970 N SALINE AVE,"5970 N SALINE AVE64151
(39.205194, -94.652967)",64151,Parkdale And Walden,2,North,231661,39.205194,-94.652967,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045335,,246,5,3,66
2017045327,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,09:19 AM,4,2017,RESOL,Y,05/12/2017,5,2017,21,9022 NE 103rd Ter,"9022 NE 103rd Ter64157
(39.280948, -94.469103)",64157,Shoal Creek,1,Shoal Creek,234963,39.280948,-94.469103,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045327,,244,6,4,152
2017045321,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,09:15 AM,4,2017,RESOL,Y,05/04/2017,5,2017,13,3432 NW 52nd Ter,"3432 NW 52nd Ter64151
(39.18937, -94.62144)",64151,Parkdale And Walden,2,North,220101,39.18937,-94.62144,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045321,,246,5,3,66
2017045292,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,08:30 AM,4,2017,RESOL,Y,05/12/2017,5,2017,21,10410 NE 100TH CT,"10410 NE 100TH CT64157
(39.274917, -94.449176)",64157,Shoal Creek,1,Shoal Creek,215352,39.274917,-94.449176,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045292,,244,6,4,152
2017045291,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,08:29 AM,4,2017,RESOL,Y,05/12/2017,5,2017,21,10418 NE 100TH CT,"10418 NE 100TH CT64157
(39.275692, -94.448887)",64157,Shoal Creek,1,Shoal Creek,215349,39.275692,-94.448887,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045291,,244,6,4,152
2017045281,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,08:15 AM,4,2017,RESOL,Y,05/03/2017,5,2017,12,4921 NW 56TH ST,"4921 NW 56TH ST64151
(39.195537, -94.639083)",64151,Parkdale And Walden,2,North,167312,39.195537,-94.639083,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045281,,246,5,3,66
2017045264,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2017,07:16 AM,4,2017,RESOL,Y,05/12/2017,5,2017,21,10114 N ASH AVE,"10114 N ASH AVE64157
(39.276687, -94.451421)",64157,Shoal Creek,1,Shoal Creek,232618,39.276687,-94.451421,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045264,,244,6,4,152
2017045239,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,07:00 PM,4,2017,RESOL,Y,04/26/2017,4,2017,6,5124 NE 71st Pl,"5124 NE 71st Pl64119
(39.223107, -94.518607)",64119,Shoal Creek,1,Shoal Creek,228700,39.223107,-94.518607,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045239,,244,6,4,135
2017045231,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,06:37 PM,4,2017,RESOL,Y,05/12/2017,5,2017,22,11516 N Manning Ave,"11516 N Manning Ave64157
(39.30225, -94.468305)",64157,Shoal Creek,1,Shoal Creek,215851,39.30225,-94.468305,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045231,,244,6,4,152
2017045230,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,06:35 PM,4,2017,RESOL,Y,05/12/2017,5,2017,22,11501 N LANE AVE,"11501 N LANE AVE64157
(39.301358, -94.468767)",64157,Shoal Creek,1,Shoal Creek,215830,39.301358,-94.468767,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045230,,244,6,4,152
2017045228,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,06:28 PM,4,2017,RESOL,Y,05/20/2017,5,2017,30,7705 NW 73RD ST,"7705 NW 73RD ST64152
(39.226253, -94.670051)",64152,Royal Oaks North,2,North,170301,39.226253,-94.670051,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045228,,199,5,3,77
2017045205,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,06:02 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,4806 NW 83rd Ter,"4806 NW 83rd Ter64151
(39.246246, -94.636368)",64151,The Coves,2,North,161288,39.246246,-94.636368,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045205,,144,5,3,66
2017045197,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,05:46 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,8506 NE 97TH ST,"8506 NE 97TH ST64157
(39.269668, -94.478374)",64157,Shoal Creek,1,Shoal Creek,218897,39.269668,-94.478374,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045197,,244,6,4,152
2017045194,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,05:40 PM,4,2017,RESOL,Y,05/20/2017,5,2017,30,6800 NE Shoal Creek Dr,"6800 NE Shoal Creek Dr64119
(39.216922, -94.502703)",64119,Shoal Creek,1,Shoal Creek,89134,39.216922,-94.502703,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045194,,244,6,4,135
2017045179,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,04:51 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,8131 NE 97TH ST,"8131 NE 97TH ST64157
(39.268795, -94.481824)",64157,Shoal Creek,1,Shoal Creek,221633,39.268795,-94.481824,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045179,,244,6,4,152
2017045165,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,04:33 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,9804 N POTTER AVE,"9804 N POTTER AVE64157
(39.270434, -94.485777)",64157,Shoal Creek,1,Shoal Creek,235383,39.270434,-94.485777,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045165,,244,6,4,152
2017045163,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,04:31 PM,4,2017,RESOL,Y,05/20/2017,5,2017,30,8713 NW 83RD TER,"8713 NW 83RD TER64152
(39.246156, -94.681473)",64152,Park Forest,2,North,168378,39.246156,-94.681473,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045163,,182,5,3,77
2017045155,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,04:22 PM,4,2017,RESOL,Y,05/19/2017,5,2017,29,7112 N KENSINGTON AVE,"7112 N KENSINGTON AVE64119
(39.223035, -94.528525)",64119,Shoal Creek,1,Shoal Creek,237626,39.223035,-94.528525,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045155,,244,6,4,135
2017045150,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,04:18 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,9824 N Donnelly Ave,"9824 N Donnelly Ave64157
(39.272911, -94.479752)",64157,Shoal Creek,1,Shoal Creek,230919,39.272911,-94.479752,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045150,,244,6,4,152
2017045141,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,04:11 PM,4,2017,RESOL,Y,04/28/2017,4,2017,8,415 NW 65TH ST,"415 NW 65TH ST64118
(39.211484, -94.586299)",64118,Tanglewood And Regency North,2,North,96544,39.211484,-94.586299,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045141,,225,5,4,154
2017045140,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,04:09 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,8147 NE 98TH TER,"8147 NE 98TH TER64157
(39.271664, -94.481753)",64157,Shoal Creek,1,Shoal Creek,226966,39.271664,-94.481753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045140,,244,6,4,152
2017045136,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,04:02 PM,4,2017,RESOL,Y,05/12/2017,5,2017,22,10412 NE 100th Ct,"10412 NE 100th Ct64157
(39.275262, -94.449292)",64157,Shoal Creek,1,Shoal Creek,215351,39.275262,-94.449292,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045136,,244,6,4,152
2017045111,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,03:44 PM,4,2017,RESOL,Y,05/20/2017,5,2017,30,10121 NE 103rd Ter,"10121 NE 103rd Ter64157
(39.280105, -94.45309)",64157,Shoal Creek,1,Shoal Creek,254362,39.280105,-94.45309,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045111,,244,6,4,152
2017045082,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,03:15 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,9817 N EVANSTON AVE,"9817 N EVANSTON AVE64157
(39.271387, -94.458446)",64157,Shoal Creek,1,Shoal Creek,223837,39.271387,-94.458446,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045082,,244,6,4,152
2017045069,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,03:06 PM,4,2017,RESOL,Y,05/20/2017,5,2017,30,8332 N Overland Dr,"8332 N Overland Dr64151
(39.244927, -94.640665)",64151,The Coves,2,North,160668,39.244927,-94.640665,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045069,,144,5,3,66
2017045068,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,03:04 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,9817 N Smalley Ave,"9817 N Smalley Ave64157
(39.270533, -94.486624)",64157,Shoal Creek,1,Shoal Creek,232102,39.270533,-94.486624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045068,,244,6,4,152
2017045059,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,02:52 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,4424 NE 71ST TER,"4424 NE 71ST TER64119
(39.223538, -94.526904)",64119,Shoal Creek,1,Shoal Creek,237634,39.223538,-94.526904,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045059,,244,6,4,135
2017045039,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,02:30 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,8808 NE 117TH ST,"8808 NE 117TH ST64157
(39.30542, -94.471839)",64157,Shoal Creek,1,Shoal Creek,233866,39.30542,-94.471839,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045039,,244,6,4,152
2017045026,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,02:17 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,9921 N MAYWOOD AVE,"9921 N MAYWOOD AVE64157
(39.272616, -94.452038)",64157,Shoal Creek,1,Shoal Creek,209333,39.272616,-94.452038,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045026,,244,6,4,152
2017045008,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,01:50 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,9807 N MARSH AVE,"9807 N MARSH AVE64157
(39.271914, -94.479087)",64157,Shoal Creek,1,Shoal Creek,218910,39.271914,-94.479087,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045008,,244,6,4,152
2017045006,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,01:49 PM,4,2017,RESOL,Y,05/12/2017,5,2017,22,10115 N ASH AVE,"10115 N ASH AVE64157
(39.276765, -94.450798)",64157,Shoal Creek,1,Shoal Creek,232584,39.276765,-94.450798,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017045006,,244,6,4,152
2017044994,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,01:38 PM,4,2017,RESOL,Y,05/03/2017,5,2017,13,9516 N Mersington Ave,"9516 N Mersington Ave64156
(39.266136, -94.532926)",64156,Shoal Creek,1,Shoal Creek,226626,39.266136,-94.532926,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044994,,244,6,4,126
2017044968,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,01:17 PM,4,2017,RESOL,Y,05/12/2017,5,2017,22,9101 NE PAWPAW DR,"9101 NE PAWPAW DR64157
(39.304984, -94.466931)",64157,Shoal Creek,1,Shoal Creek,226119,39.304984,-94.466931,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044968,,244,6,4,152
2017044962,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,01:13 PM,4,2017,RESOL,Y,05/12/2017,5,2017,22,8505 NE 116TH ST,"8505 NE 116TH ST64157
(39.302167, -94.478173)",64157,Shoal Creek,1,Shoal Creek,224746,39.302167,-94.478173,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044962,,244,6,4,152
2017044956,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,01:05 PM,4,2017,RESOL,Y,05/12/2017,5,2017,22,10100 N Hedges Ave,"10100 N Hedges Ave64157
(39.276094, -94.44666)",64157,Shoal Creek,1,Shoal Creek,222364,39.276094,-94.44666,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044956,,244,6,4,152
2017044936,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,12:50 PM,4,2017,RESOL,Y,04/27/2017,4,2017,7,7109 N CYPRESS AVE,"7109 N CYPRESS AVE64119
(39.22287, -94.5261)",64119,Shoal Creek,1,Shoal Creek,237577,39.22287,-94.5261,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044936,,244,6,4,135
2017044892,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,11:56 AM,4,2017,RESOL,Y,05/12/2017,5,2017,22,10711 N Skiles Ct,"10711 N Skiles Ct64157
(39.288061, -94.484623)",64157,Shoal Creek,1,Shoal Creek,218783,39.288061,-94.484623,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044892,,244,6,4,152
2017044882,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,11:52 AM,4,2017,RESOL,Y,05/03/2017,5,2017,13,9827 N POTTER AVE,"9827 N POTTER AVE64157
(39.270974, -94.484942)",64157,Shoal Creek,1,Shoal Creek,223913,39.270974,-94.484942,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044882,,244,6,4,152
2017044872,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,11:37 AM,4,2017,RESOL,Y,05/03/2017,5,2017,13,8128 NE 97th St,"8128 NE 97th St64157
(39.269293, -94.482104)",64157,Shoal Creek,1,Shoal Creek,221649,39.269293,-94.482104,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044872,,244,6,4,152
2017044852,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,11:12 AM,4,2017,RESOL,Y,05/03/2017,5,2017,13,5232 NE 70TH ST,"5232 NE 70TH ST64119
(39.221257, -94.517724)",64119,Shoal Creek,1,Shoal Creek,220443,39.221257,-94.517724,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044852,,244,6,4,135
2017044843,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2017,11:04 AM,4,2017,RESOL,Y,05/03/2017,5,2017,13,5301 NE 67th Ct,"5301 NE 67th Ct64119
(39.215782, -94.518685)",64119,Shoal Creek,1,Shoal Creek,88951,39.215782,-94.518685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017044843,,244,6,4,135
