"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county","location_number","location_name","location_address","location_city","location_state","location_zip","location_county","inside_outside_city_limits_code_y_n","tabc_permit_number","responsibility_begin_date_yyyymmdd","responsibility_end_date_yyyymmdd","obligation_end_date_yyyymmdd","liquor_receipts","wine_receipts","beer_receipts","cover_charge_receipts","total_receipts"
"32050226094","SEARSUCKER BEVERAGE LLC","404 14TH ST","SAN DIEGO","CA","92101","0","1","SEARSUCKER","415 COLORADO ST","AUSTIN","TX","78701","227","Y","MB839280","2013-05-01T00:00:00.000","2018-07-27T00:00:00.000","2018-01-31T00:00:00.000","42650","23109","8112","0","73871"
"32052077552","LAS SALSAS BAR AND GRILL MEXICAN RESTAURANT LLC","14408 BOIS D ARC LN","MANOR","TX","78653","227","1","LAS SALSAS BAR AND GRILL MEXICAN RESTAURANT LLC","11007 US HIGHWAY 290 E","MANOR","TX","78653","227","Y","MB860936","2014-01-08T00:00:00.000","2018-08-03T00:00:00.000","2018-01-31T00:00:00.000","810","0","1168","0","1978"
"13002000076","IDEAL MEXICAN FOODS, LTD.","2209 MANOR RD","AUSTIN","TX","78722","227","4","ALCOMAR MARISCOS Y MAS","1816 S 1ST ST","AUSTIN","TX","78704","227","Y","MB548412","2013-06-03T00:00:00.000","2018-08-03T00:00:00.000","2018-01-31T00:00:00.000","30361","10072","3001","0","43434"
"32050250896","STEINKUEHLER PROPERTIES, LLC","705 LAWNDALE AVE","VICTORIA","TX","77901","235","2","ODORI","801 S LAURENT ST","VICTORIA","TX","77901","235","Y","MB987172","2017-06-30T00:00:00.000","2018-08-06T00:00:00.000","2018-01-31T00:00:00.000","3648","147","6318","0","10113"
"32052599423","SCEIP ENTERPRISES LLC","5133 N FM 1053","FORT STOCKTON","TX","79735","186","2","THE THIRSTY CABOOSE","5133 N FM 1053","FORT STOCKTON","TX","79735","186","N","MB864528","2017-07-06T00:00:00.000","2018-11-29T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32049242350","PUERTA VIEJA MEXICAN GRILL, INC.","101 TOWN CENTER LN STE 117","KELLER","TX","76248","220","1","PUERTA VIEJA MEXICAN GRILL, INC.","101 TOWN CENTER LN STE 117","KELLER","TX","76248","220","Y","MB918876","2015-08-31T00:00:00.000","2018-08-01T00:00:00.000","2018-01-31T00:00:00.000","457","162","296","0","915"
"32049107785","KOOPER DISTILLING LLC","6020 STATE HIGHWAY 159","LA GRANGE","TX","78945","75","1","KOOPER FAMILY WHISKEY COMPANY","31560 RANCH ROAD 12 # 211","DRIPPING SPRINGS","TX","78620","105","N","D 891663","2014-12-01T00:00:00.000","2018-05-02T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32019257446","RICK C. INVESTMENTS, L.L.C.","610 MACO DR","HARLINGEN","TX","78550","31","3","KHAN'S GRILL AND MAESTRO'S HOUSE OF MARTINIS","2701 FM 802","BROWNSVILLE","TX","78526","31","Y","MB786594","2011-10-05T00:00:00.000","2018-08-07T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32043949075","ENCHILADAS OLE INC.","2418 FOREST PARK BLVD","FORT WORTH","TX","76110","220","1","ENCHILADAS OLE ON THE WAY","901 N SYLVANIA AVE STE 130","FORT WORTH","TX","76111","220","Y","MB1006086","2018-01-31T00:00:00.000","2020-01-23T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32059960271","2712 N MESA, LLC","4012 TIERRA MORENA DR","EL PASO","TX","79938","71","1","SPIRIT 66","2712 N MESA ST","EL PASO","TX","79902","71","Y","MB944146","2016-05-13T00:00:00.000","2022-03-01T00:00:00.000","2018-01-31T00:00:00.000","26136","1235","9790","0","37161"
"14709306535","CHEDDAR'S TEXAS, LLC","1000 DARDEN CENTER DR","ORLANDO","FL","32837","0","30","CHEDDARS CASUAL CAFE","1320 N PEACHTREE RD","MESQUITE","TX","75149","57","Y","RM740084","2010-01-11T00:00:00.000","2019-06-11T00:00:00.000","2018-01-31T00:00:00.000","41360","1637","6349","0","49346"
"32061535897","J F FLORES , LLC","811 HRUSKAVILLE RD","TEMPLE","TX","76501","14","2","CAMINO REAL #2","412 N FORT HOOD ST","KILLEEN","TX","76541","14","Y","MB965718","2016-12-02T00:00:00.000","2018-08-02T00:00:00.000","2018-01-31T00:00:00.000","1892","0","1183","0","3075"
"32050917411","GIWU GROUP LLC","11900 NENE DR","AUSTIN","TX","78750","246","2","COTULLA CITY LIMITS","408 N MAIN ST","COTULLA","TX","78014","142","Y","MB852821","2015-02-26T00:00:00.000","2018-07-27T00:00:00.000","2018-01-31T00:00:00.000","2780","0","1538","0","4318"
"32049161006","SUMMIT ARLINGTON CTY LICENSE, LLC","5851 LEGACY CIR STE 400","PLANO","TX","75024","43","1","COURTYARD CAFE (COURTYARD BY MARRIOTT)","711 HIGHLANDER BLVD","ARLINGTON","TX","76015","220","Y","MB824163","2012-11-08T00:00:00.000",,"2018-01-31T00:00:00.000","2113","2457","2369","0","6939"
"32007671665","ROGER L BLAIR","12035 CAMP BOWIE WEST BLVD","ALEDO","TX","76008","220","3","THE FINISH LINE","12035 CAMP BOWIE WEST BLVD","ALEDO","TX","76008","220","N","MB979015","2017-04-17T00:00:00.000","2018-07-31T00:00:00.000","2018-01-31T00:00:00.000","11473","0","9912","0","21385"
"32044993767","NAYFA HOLDINGS, L.L.C.","3824 MONTECITO DR","DENTON","TX","76205","61","1","FUZZYS TACO SHOP","1871 TROUP HWY","TYLER","TX","75701","212","Y","RM798002","2012-02-16T00:00:00.000","2018-08-02T00:00:00.000","2018-01-31T00:00:00.000","11178","18","2898","0","14094"
"32050443368","LOS TAPATIOS GROUP, LLC","5016 S INTERSTATE HIGHWAY 35 E","WAXAHACHIE","TX","75165","70","1","LOS TAPATIOS","100 S HIGHWAY 77","WAXAHACHIE","TX","75165","70","Y","RM841139","2013-05-21T00:00:00.000","2018-07-30T00:00:00.000","2018-01-31T00:00:00.000","1692","0","2843","0","4535"
"14216128059","USA YU HSING, INC.","PO BOX 452368","LAREDO","TX","78045","240","1","TOKYO GARDEN","201 W DEL MAR BLVD STE 11","LAREDO","TX","78041","240","Y","MB566468","2004-10-13T00:00:00.000","2018-12-05T00:00:00.000","2018-01-31T00:00:00.000","1001","152","1145","0","2298"
"12019728034","LUIS ALEJANDRO MONRREAL","3645 E VITEX CIR","EL PASO","TX","79936","71","4","LA GUARAPETA  NIGHT CLUB","1681 N ZARAGOZA RD STE C","EL PASO","TX","79936","71","Y","MB999392","2017-11-03T00:00:00.000","2018-08-09T00:00:00.000","2018-01-31T00:00:00.000","822","0","2132","0","2954"
"17429620481","MELTZER SAN ANTONIO RESTAURANT I, L.P.","5603 CHARLIE CHAN DR","SAN ANTONIO","TX","78240","15","3","SUMO-KOI SUSHI BAR","8342 IH 10 W","SAN ANTONIO","TX","78230","15","Y","MB479115","2000-09-01T00:00:00.000",,"2018-01-31T00:00:00.000","11321","2579","5256","0","19156"
"12618281690","THE GRECO, LLC","PO BOX 590287","HOUSTON","TX","77259","101","1","BAKKHUS TAVERNA GREEK RESTAURANT & BAR","605 6TH ST STE A","KEMAH","TX","77565","84","Y","MB695196","2008-06-10T00:00:00.000",,"2018-01-31T00:00:00.000","4782","5616","4782","0","15180"
"32038555739","VALENCIA ORANGES IV, LLC","4400 POST OAK PKWY STE 1640","HOUSTON","TX","77027","101","3","VALENCIA ORANGES IV, LLC","800 TOWN AND COUNTRY BLVD STE 139","HOUSTON","TX","77024","101","Y","MB790378","2011-11-17T00:00:00.000","2020-03-20T00:00:00.000","2018-01-31T00:00:00.000","23706","6224","8192","0","38122"
"32052921056","ESTRELLA NON PROFIT CORPORATION","3031 SINGLETREE","EARLY","TX","76802","25","1","LA BOTANA MEXICAN GRILL","108 EARLY BLVD","EARLY","TX","76802","25","Y","N 867897","2020-03-18T00:00:00.000","2020-03-19T00:00:00.000","2018-01-31T00:00:00.000","18892","0","25014","0","43906"
"17523697534","RAZZOO'S, INC.","14131 MIDWAY RD STE 750","ADDISON","TX","75001","57","10","RAZZOO'S CAJUN CAFE","3904 DALLAS PKWY","PLANO","TX","75093","43","Y","RM611423","2005-10-17T00:00:00.000","2019-12-09T00:00:00.000","2018-01-31T00:00:00.000","21739","1194","9511","0","32444"
"32053100643","SAGE ELEVEN PORTFOLIO MANAGER LLC","1575 WELTON ST STE 300","DENVER","CO","80202","0","1","COURTYARD AUSTIN UNIVERSITY AREA","5660 N INTERSTATE 35","AUSTIN","TX","78751","227","Y","MB872865","2014-05-21T00:00:00.000","2018-07-30T00:00:00.000","2018-01-31T00:00:00.000","3038","3309","1667","0","8014"
"32004532670","DENNIS C DIAL","5290 BELT LINE RD STE 118","DALLAS","TX","75254","57","1","CAFE GECKO","5290 BELT LINE RD STE 118","ADDISON","TX","75240","57","Y","MB225474","1993-12-01T00:00:00.000","2022-02-28T00:00:00.000","2018-01-31T00:00:00.000","44711","3703","15387","0","63801"
"32054060259","WS PIZZERIA OF TYLER, L.L.C.","8970 S BROADWAY AVE STE 148","TYLER","TX","75703","212","1","ROTOLOS PIZZERIA","8970 S BROADWAY AVE STE 148","TYLER","TX","75703","212","Y","RM883727","2014-09-10T00:00:00.000",,"2018-01-31T00:00:00.000","7108","748","12291","0","20147"
"32053004878","VALERIA ANDRADE","PO BOX 78","BUFFALO","TX","75831","145","1","EL CORRAL MEXICAN RESTAURANT","233 N BUFFALO AVE","BUFFALO","TX","75831","145","Y","RM869299","2014-04-11T00:00:00.000","2020-03-17T00:00:00.000","2018-01-31T00:00:00.000","3800","0","2994","0","6794"
"32048413275","CROWN-NICK, LLC","6919 TERRA RYE","SAN ANTONIO","TX","78240","15","1","RIVER ROAD ICE HOUSE","1791 HUECO SPRINGS LOOP RD","NEW BRAUNFELS","TX","78132","46","Y","MB824138","2012-11-08T00:00:00.000","2018-08-07T00:00:00.000","2018-01-31T00:00:00.000","69","0","53","0","122"
"32061007418","TEJILAKH LIMITED LIABILITY COMPANY","17702 BOX CANYON TER","ROUND ROCK","TX","78681","246","1","TEJI'S INDIAN RESTAURANT & GROCERY","616 E 6TH ST","AUSTIN","TX","78701","227","Y","MB994714","2017-09-19T00:00:00.000","2022-03-01T00:00:00.000","2018-01-31T00:00:00.000","1181","354","400","0","1935"
"32053651140","TADS OPERATION LLC","PO BOX 778","KATY","TX","77492","101","4","TAD'S LOUISIANA COOKING","13215 GRANT RD STE 1800","CYPRESS","TX","77429","101","Y","MB924517","2017-08-31T00:00:00.000","2020-01-14T00:00:00.000","2018-01-31T00:00:00.000","2711","2243","1618","0","6572"
"32057060660","FIRST MB STAR, LLC","1741 BUSINESS CENTER DR STE 200","RESTON","VA","20190","0","1","MATCHBOX AMERICAN KITCHEN & SPIRITS","7859 WALNUT HILL LN STE 140","DALLAS","TX","75230","57","Y","RM936114","2016-02-25T00:00:00.000","2018-04-18T00:00:00.000","2018-01-31T00:00:00.000","43379","48238","18581","0","110198"
"32055527637","VETRIONE LLC","8407 BOULEVARD 26","N RICHLND HLS","TX","76180","220","1","PITSTOP BAR AND GRILL","8407 BOULEVARD 26","NORTH RICHLAND HILLS","TX","76180","220","Y","MB896718","2015-01-30T00:00:00.000","2018-07-30T00:00:00.000","2018-01-31T00:00:00.000","9578","56","7560","0","17194"
"32057132790","PURPLE ONION, INC","1111 TIMBERVIEW LN","RICHARDSON","TX","75080","43","1","PURPLE ONION RESTAURANT","115 S FIELD ST","DALLAS","TX","75202","57","Y","MB930317","2015-12-22T00:00:00.000","2018-08-09T00:00:00.000","2018-01-31T00:00:00.000","2209","49","1113","0","3371"
"17523186579","J.E.T. INVESTMENTS, INC.","PO BOX 600229","DALLAS","TX","75360","57","5","HOOKLINE","5872 STATE HIGHWAY 121 STE 104","PLANO","TX","75024","43","Y","RM988812","2017-07-19T00:00:00.000","2019-06-17T00:00:00.000","2018-01-31T00:00:00.000","12589","5333","6481","0","24403"
"17605397581","TOKYOHANA, INC.","3239 SOUTHWEST FWY","HOUSTON","TX","77027","101","1","TOKYOHANA GRILL AND SUSHI BAR","3239 SOUTHWEST FWY","HOUSTON","TX","77027","101","Y","MB432064","1998-05-27T00:00:00.000","2018-08-07T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32031061800","MAYAN CAPITAL MARKETING LLC","610 MACO DR","HARLINGEN","TX","78550","31","2","KHAN'S GRILL & THIRSTY BRONC","1350 W UNIVERSITY DR","EDINBURG","TX","78539","108","Y","MB810409","2012-06-13T00:00:00.000","2018-08-01T00:00:00.000","2018-01-31T00:00:00.000","0","21","88","0","109"
"17523697534","RAZZOO'S, INC.","14131 MIDWAY RD STE 750","ADDISON","TX","75001","57","7","RAZZOO'S CAJUN CAFE","4001 S COOPER ST","ARLINGTON","TX","76015","220","Y","MB267049","1996-07-12T00:00:00.000",,"2018-01-31T00:00:00.000","37496","407","10246","0","48149"
"32062738276","LOS 6 CANTANTILLOS LLC","3804 LENEL DR","DALLAS","TX","75220","57","1","EL CANTANTE COCINA MEXICANA","4314 LIVE OAK ST","DALLAS","TX","75204","57","Y","MB1001673","2017-12-11T00:00:00.000","2018-04-13T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","44775"
"32016352992","SALCOL, INC.","9120 WINKLER DR","HOUSTON","TX","77017","101","1","OLYMPUS NITE CLUB","9120 WINKLER DR","HOUSTON","TX","77017","101","Y","MB573926","2005-02-16T00:00:00.000","2018-08-02T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","33200"
"18707376341","JOKEN ENTERPRISES, L.L.C.","2726 N SAINT MARYS ST","SAN ANTONIO","TX","78212","15","1","THE GALLERY CLUB","2726 N SAINT MARYS","SAN ANTONIO","TX","78212","15","Y","MB536984","2006-01-01T00:00:00.000",,"2018-01-31T00:00:00.000","8197","118","2097","0","10412"
"32018449614","MARIA L RODRIGUEZ AND ANGEL F RODRIGUEZ","1195 E AUSTIN ST","GIDDINGS","TX","78942","144","1","EL CHARRO MEXICAN RESTAURANT","3015 HIGHWAY 290 W","BRENHAM","TX","77833","239","N","MB621914","2006-03-13T00:00:00.000",,"2018-01-31T00:00:00.000","761","0","509","0","1270"
"32042556699","THE ROOFTOP ON THE SQUARE LLC","126 S GUADALUPE ST","SAN MARCOS","TX","78666","105","1","ROOFTOP/BROOKLYN PIE","126 S GUADALUPE ST","SAN MARCOS","TX","78666","105","Y","MB803637","2012-04-12T00:00:00.000",,"2018-01-31T00:00:00.000","24720","188","5066","0","29974"
"18416221440","HSD ENTERPRISES, INC.","619 S BERTHE AVE","PANAMA CITY","FL","32404","0","1","DA BUNKER BAR","210 E AVIATION","UNIVERSAL CITY","TX","78148","15","Y","MB537257","2003-06-10T00:00:00.000",,"2018-01-31T00:00:00.000","10729","587","11065","0","22381"
"32048633302","GSM WINGS II, LLC","12660 S KIRKWOOD RD","STAFFORD","TX","77477","79","6","BREWINGZ","1850 NASA PKWY","NASSAU BAY","TX","77058","101","Y","MB842419","2013-06-05T00:00:00.000","2018-07-31T00:00:00.000","2018-01-31T00:00:00.000","4071","1001","8231","0","13303"
"32052271601","TSP OPERATIONS, LLC","400 LAS COLINAS BLVD E STE 1080","IRVING","TX","75039","57","1","THE STANDARD POUR","2900 MCKINNEY AVE","DALLAS","TX","75204","57","Y","MB860249","2013-12-27T00:00:00.000",,"2018-01-31T00:00:00.000","117374","13124","11223","0","141721"
"32056413142","SERNA'S BACKYARD SPORTS BAR, LLC","12211 WHITE BIRCH ST C/O DANIEL SERNA","SAN ANTONIO","TX","78245","15","1","SERNA'S BACKYARD SPORTS BAR","12023 FM 1957","SAN ANTONIO","TX","78253","15","N","MB950057","2016-07-07T00:00:00.000",,"2018-01-31T00:00:00.000","27325","62","21386","0","48773"
"32060619718","LABAYI ENTERPRISES, LLC","12709 BEECHNUT ST STE 100","HOUSTON","TX","77072","101","1","NUTMEG BAR & GRILL","12709 BEECHNUT ST STE 100","HOUSTON","TX","77072","101","Y","MB966949","2016-12-15T00:00:00.000","2018-08-06T00:00:00.000","2018-01-31T00:00:00.000","120","0","55","0","175"
"32016108329","FUAD ZEQIRI","2002 N 1-35 E","CARROLLTON","TX","75006","57","1","BROTHERS PIZZA & PASTA","2002 N INTERSTATE 35E","CARROLLTON","TX","75006","57","Y","RM572002","2005-01-14T00:00:00.000","2019-02-01T00:00:00.000","2018-01-31T00:00:00.000","0","275","945","0","1220"
"17522362015","NATE'S SEAFOOD & STEAK HOUSE, INC.","14951 MIDWAY RD","ADDISON","TX","75001","57","1","NATE'S SEAFOOD & STEAK HOUSE","14951 MIDWAY RD","ADDISON","TX","75001","57","Y","MB214175","1993-12-01T00:00:00.000","2019-03-04T00:00:00.000","2018-01-31T00:00:00.000","43271","7718","33181","0","84170"
"32059720600","PJ2301 LLC","9542 W INTERSTATE 10","SAN ANTONIO","TX","78230","15","1","PJ2301 LLC","220 BROADWAY ST","SAN ANTONIO","TX","78205","15","Y","MB991039","2017-08-10T00:00:00.000","2019-08-09T00:00:00.000","2018-01-31T00:00:00.000","476","55","249","0","780"
"32043244923","KELLAN RESTAURANT MANAGEMENT CORP.","1425 SWIFT AVE STE 200","KANSAS CITY","MO","64116","0","9","54TH STREET RESTAURANT & DRAFTHOUSE","9251 RAIN LILY TRL","FORT WORTH","TX","76177","220","Y","RM924304","2015-10-21T00:00:00.000",,"2018-01-31T00:00:00.000","38794","7568","51097","0","97459"
"32060423624","GAYTAN RESTAURANTS LLC","506 W CHESTNUT ST","DENISON","TX","75020","91","1","RUSTICO RESTAURANT","506 W CHESTNUT ST","DENISON","TX","75020","91","Y","MB976892","2017-03-24T00:00:00.000",,"2018-01-31T00:00:00.000","5152","631","1083","0","6866"
"12708885657","DADY RESTAURANTS LLC","PO BOX 100510","SAN ANTONIO","TX","78201","15","3","ALAMO BBQ CO","511 E GRAYSON ST","SAN ANTONIO","TX","78215","15","Y","MB733977","2016-08-19T00:00:00.000",,"2018-01-31T00:00:00.000","3121","2738","690","0","6549"
"32005253821","JOSE LUIS HERNANDEZ","1807 US HIGHWAY 181","PORTLAND","TX","78374","205","3","PEPITO'S","1807 US HIGHWAY 181","PORTLAND","TX","78374","205","Y","RM749131","2010-05-27T00:00:00.000","2020-03-29T00:00:00.000","2018-01-31T00:00:00.000","25728","0","20215","0","45943"
"32059191471","INDIA HAAT, LLC","7924 PRESTON RD STE 350","PLANO","TX","75024","43","1","INDIA HAAT","4145 BELT LINE RD STE 218","ADDISON","TX","75001","57","Y","MB936746","2016-05-01T00:00:00.000","2018-03-02T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32044953845","ROUND DHA LLC","PO BOX 3366","LEAGUE CITY","TX","77574","84","2","LA COLOMBIANA","20801 GULF FWY STE 5","WEBSTER","TX","77598","101","Y","MB795636","2012-11-06T00:00:00.000",,"2018-01-31T00:00:00.000","38290","32","20220","0","58542"
"32053956499","BC CANYON LLC","9720 WILSHIRE BLVD STE 500","BEVERLY HILLS","CA","90212","0","2","BUFFALO'S CAFE","2809 4TH AVE","CANYON","TX","79015","191","Y","RM914614","2015-07-07T00:00:00.000","2018-05-31T00:00:00.000","2018-01-31T00:00:00.000","15925","607","24503","0","41035"
"32054580314","MR. AQUA RESTAURANT LLC","2450 LOUISIANA ST STE 100","HOUSTON","TX","77006","101","1","SALT AIR","3029 KIRBY DR","HOUSTON","TX","77098","101","Y","MB904216","2015-04-09T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32053733898","PALENQUE GRILL NOLANA, LLC","601 W HOUSTON AVE","MCALLEN","TX","78501","108","1","PALENQUE GRILL","421 E NOLANA AVE","MCALLEN","TX","78504","108","Y","MB897493","2015-02-06T00:00:00.000","2020-01-13T00:00:00.000","2018-01-31T00:00:00.000","24932","2503","11753","0","39188"
"32049441457","TRADE DAYS PRIVATE CLUB, INC.","1706 S HWY 175 SUITE 106","SEAGOVILLE","TX","75159","57","1","SEAGOVILLE TRADE DAYS","1706 S HIGHWAY 175 STE 106","SEAGOVILLE","TX","75159","129","Y","NB841524","2013-05-24T00:00:00.000","2018-11-26T00:00:00.000","2018-01-31T00:00:00.000","0","0","26697","0","26697"
"17523697534","RAZZOO'S, INC.","14131 MIDWAY RD STE 750","ADDISON","TX","75001","57","27","RAZZOO'S CAJUN CAFE","820 UNIVERSITY DR E","COLLEGE STATION","TX","77840","21","Y","MB905958","2015-04-28T00:00:00.000",,"2018-01-31T00:00:00.000","26358","915","24070","0","51343"
"32055370251","CJ3 ENTERPRISES LLC","262 W JAHN ST","NEW BRAUNFELS","TX","78130","46","2","WAREHOUSE","108 S AUSTIN ST","SEGUIN","TX","78155","94","Y","MB974729","2017-03-03T00:00:00.000","2019-02-20T00:00:00.000","2018-01-31T00:00:00.000","17408","503","22157","0","40068"
"17422340509","TRUDY'S TEXAS STAR, INC.","PO BOX 660208","AUSTIN","TX","78766","227","4","TRUDY'S NORTH STAR","8820 BURNET RD # 600","AUSTIN","TX","78757","227","Y","MB197650","2021-06-11T00:00:00.000","2021-06-11T00:00:00.000","2018-01-31T00:00:00.000","127175","4123","19107","0","150405"
"32058847693","AZZCAR DULCE 1523 LLC","1021 GERONIMO ARROW","CARROLLTON","TX","75006","57","1","CUBAN DULCERIA INTERNATIONAL BAKERY","1017 S BROADWAY ST","CARROLLTON","TX","75006","57","Y","RM967623","2016-12-27T00:00:00.000","2018-07-30T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32052019083","ASYLUM ENTERTAINMENT, LLC","9668 WESTHEIMER RD STE 200 # 38","HOUSTON","TX","77063","101","1","MARFRELESS","2006 PEDEN ST","HOUSTON","TX","77019","101","Y","MB962437","2016-10-26T00:00:00.000",,"2018-01-31T00:00:00.000","14635","9416","6245","0","30296"
"32042223290","JESSICA B CANTU","2534 SOLEDAD ST","CORPUS CHRISTI","TX","78416","178","3","BOOZERS","3854 S PADRE ISLAND DR","CORPUS CHRISTI","TX","78415","178","Y","MB816313","2016-12-01T00:00:00.000","2018-08-05T00:00:00.000","2018-01-31T00:00:00.000","8296","8","12065","0","20369"
"32051873969","LIQUID VISION HOSPITALITY LLC","1716 BROADMOOR DR","NEW BRAUNFELS","TX","78130","46","2","SOUTH END PUB","10530 FM 2673 STE 300","CANYON LAKE","TX","78133","46","N","MB860201","2018-01-18T00:00:00.000","2019-12-19T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32034264922","THE USUAL, LLC","1408 W MAGNOLIA AVE","FORT WORTH","TX","76104","220","1","THE USUAL","1408 W MAGNOLIA AVE","FORT WORTH","TX","76104","220","Y","MB736745","2009-11-16T00:00:00.000",,"2018-01-31T00:00:00.000","37486","1317","1093","0","39896"
"32063341120","3102 ENTERTAINMENT LLC","PO BOX 15556","HUMBLE","TX","77347","101","1","CHAPA CORPUS CHRISTI","3102 BALDWIN BLVD","CORPUS CHRISTI","TX","78405","178","Y","MB987940","2017-07-12T00:00:00.000","2018-08-06T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"17527428225","NEW EL NINO, INC.","5722 ORAM ST","DALLAS","TX","75206","57","1","THE OLD MONK","2847 N HENDERSON AVE","DALLAS","TX","75206","57","Y","MB427586","1998-03-06T00:00:00.000",,"2018-01-31T00:00:00.000","84188","18237","72863","0","175288"
"32044739160","LA SALLE COUNTY STEAKHOUSE, INC.","PO BOX 540","COTULLA","TX","78014","142","1","LA SALLE COUNTY STEAKHOUSE","182 S INTERSTATE 35","COTULLA","TX","78014","142","Y","MB819259","2012-09-12T00:00:00.000",,"2018-01-31T00:00:00.000","4829","220","8135","0","13184"
"32054959815","1ST & GOAL SPORTS BAR & GRILL","2408 BRISBANE LN","PLANO","TX","75075","43","1","1ST & GOAL SPORTS BAR & GRILL","10815 FERGUSON RD","DALLAS","TX","75228","57","Y","N 888723","2014-10-29T00:00:00.000","2018-07-16T00:00:00.000","2018-01-31T00:00:00.000","13757","0","13364","0","27121"
"14812938588","ARCABABA, INC.","1818 RODEO DR","MESQUITE","TX","75149","57","1","OK CORRAL-MEDUSA","4200 SOUTH FWY STE 1097","FORT WORTH","TX","76115","220","Y","MB531977","2003-03-12T00:00:00.000",,"2018-01-31T00:00:00.000","51402","0","104107","0","155509"
"32052451450","11335 MONTWOOD, LLC","4012 TIERRA MORENA DR","EL PASO","TX","79938","71","1","BAR FLY","11335 MONTWOOD DR STE J","EL PASO","TX","79936","71","Y","MB870781","2014-04-29T00:00:00.000","2018-07-31T00:00:00.000","2018-01-31T00:00:00.000","1383","0","1623","0","3006"
"12703864210","SCOOTERS & SHOOTERS PRIVATE CLUB","525 E STATE HIGHWAY 29","BERTRAM","TX","78605","27","1","SCOOTERS & SHOOTERS PRIVATE CLUB","525 E STATE HIGHWAY 29","BERTRAM","TX","78605","27","Y","N 769976","2011-03-11T00:00:00.000","2018-07-31T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"17422340509","TRUDY'S TEXAS STAR, INC.","PO BOX 660208","AUSTIN","TX","78766","227","9","TRUDY'S FOUR STAR","13059 FOUR STAR BLVD","DRIPPING SPRINGS","TX","78620","105","Y","RM817005","2012-08-16T00:00:00.000","2021-06-10T00:00:00.000","2018-01-31T00:00:00.000","36619","4322","11051","0","51992"
"32051161803","HENRI & SREY, INC","1714 JOSHUA TREE LN","DEER PARK","TX","77536","101","1","BAYTOWN SEAFOOD & BAR","816 S 17TH ST","WEST COLUMBIA","TX","77486","20","Y","RM853184","2013-10-01T00:00:00.000",,"2018-01-31T00:00:00.000","3295","726","3518","0","7539"
"18803613589","CONTINENTAL GRILL, INC.","14860 HIGHWAY 105 W","MONTGOMERY","TX","77356","170","2","GIOVNNI'S CONTINENTAL CUISINE / AMIGO'S","14860 HIGHWAY 105 W","MONTGOMERY","TX","77356","170","Y","MB468620","2000-03-22T00:00:00.000","2018-08-13T00:00:00.000","2018-01-31T00:00:00.000","1918","2110","611","0","4639"
"32061456516","BMB DINING SERVICES (PEARLAND), INC.","5300 MEMORIAL DR STE 1000","HOUSTON","TX","77007","101","1","BOMBSHELLS","13903 SOUTH FWY # 288","HOUSTON","TX","77047","101","Y","RM982520","2017-05-17T00:00:00.000","2018-07-31T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"12630564917","NAN FUTURE LLC","6912 RAINWOOD DR","PLANO","TX","75024","61","5","ZIZIKI'S","6765 WINNING DR STE 800","FRISCO","TX","75034","43","Y","RM1002467","2017-12-20T00:00:00.000",,"2018-01-31T00:00:00.000","2994","7918","860","0","11772"
"12027757710","THE MAPLE LEAF PUB, LLC","103 MARRAKECH CT","BELLAIRE","TX","77401","101","1","THE MAPLE LEAF PUB","514 ELGIN ST","HOUSTON","TX","77006","101","Y","MB619766","2006-02-09T00:00:00.000",,"2018-01-31T00:00:00.000","23066","1175","16363","0","40604"
"14709306535","CHEDDAR'S TEXAS, LLC","1000 DARDEN CENTER DR","ORLANDO","FL","32837","0","11","CHEDDAR'S CASUAL CAFE","6701 S BROADWAY AVE","TYLER","TX","75703","212","Y","RM699084","2008-07-25T00:00:00.000","2019-06-11T00:00:00.000","2018-01-31T00:00:00.000","19602","896","4297","0","24795"
"32000062524","BILL'S SUNSET LOUNGE","1734 N MAIN ST","PARIS","TX","75460","139","1","SUNSET LOUNGE CLUB","1734 N MAIN ST","PARIS","TX","75460","139","Y","N 414363","1997-07-29T00:00:00.000",,"2018-01-31T00:00:00.000","10618","13","10499","0","21130"
