"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county_code","taxpayer_organizational_type","record_type_code","responsibility_beginning_date","secretary_of_state_sos_or_coa_file_number","sos_charter_date","sos_status_date","sos_status_code","right_to_transact_business_code","current_exempt_reason_code","exempt_begin_date","_621111"
"32043900326","PLEASANT VALLEY CONGREGATION OF JEHOVAH'S WITNESSE","1518 E CENTRAL AVE","AMARILLO","TX","79108","188","AR","X","2008-01-01T00:00:00.000",,,,,"A","04","2008-01-01T00:00:00.000",
"32056360038","AMARILLO LIFT TRUCK SERVICE, LLC","PO BOX 52333","AMARILLO","TX","79159","188","CL","U","2015-02-07T00:00:00.000","0802151848","2015-02-07T00:00:00.000","2015-02-07T00:00:00.000","A","A",,,"811310"
"32066569735","CESOR PROPERTIES, LLC","106 TURTLE CREEK DR","AMARILLO","TX","79118","191","CL","U","2018-03-18T00:00:00.000","0802964575","2018-03-18T00:00:00.000","2018-03-18T00:00:00.000","A","A",,,"531130"
"17527791788","1031 SERVICES CORPORATION","PO BOX 9142","AMARILLO","TX","79105","188","CT","U","1998-08-11T00:00:00.000","0150167000","1998-08-11T00:00:00.000","1998-08-11T00:00:00.000","A","A",,,
"30006431057","OUR LADY OF GUADALUPE CATHOLIC CHURCH","1210 SE 11TH AVE","AMARILLO","TX","79102","188","AR","X","2008-01-01T00:00:00.000",,,,,"A","04","2008-01-01T00:00:00.000",
"32085180647","CLAK COLLABORATIVE, LLC","7808 OAKVIEW DR","AMARILLO","TX","79119","191","CL","U","2022-06-23T00:00:00.000","0804621327","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","A","A",,,
"17528876877","BOBBY DUBY BUILDERS, INC.","5206 SPARTANBURG DR","AMARILLO","TX","79119","191","CT","U","2000-01-26T00:00:00.000","0156791600","2000-01-26T00:00:00.000","2000-01-26T00:00:00.000","A","A",,,"441120"
"32054272375","EBMSM5HBM FARM O, LLC","2 GREENWOOD LN","AMARILLO","TX","79109","191","CL","U","2014-06-05T00:00:00.000","0802003361","2014-06-05T00:00:00.000","2020-12-08T00:00:00.000","R","A",,,
"32035756041","VALLEY MILLS NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800219323","2003-06-30T00:00:00.000","2003-06-30T00:00:00.000","A","A",,,
"32076024655","DMCR DEVELOPMENT, LLC","6810 BENT OAK DR","AMARILLO","TX","79124","188","CL","U","2020-09-17T00:00:00.000","0803774832","2020-09-17T00:00:00.000","2020-09-17T00:00:00.000","A","A",,,
"17515228314","LARRY BROWN REALTORS, INC.","6110 SW 34TH AVE","AMARILLO","TX","79109","191","CT","U","1976-05-14T00:00:00.000","0038135500","1976-05-14T00:00:00.000","1976-05-14T00:00:00.000","A","A",,,"236000"
"32042982648","H CROSS CATTLE COMPANY, LLC","22401 S GEORGIA ST","CANYON","TX","79015","191","CL","U","2010-11-08T00:00:00.000","0801340371","2010-11-08T00:00:00.000","2012-04-10T00:00:00.000","R","A",,,"112111"
"32070544591","C AND C ENGINE, LLC.","19200 STONEY RIDGE DR","AMARILLO","TX","79124","188","CI","V","2019-04-23T00:00:00.000","0803304790","2019-04-23T00:00:00.000","2021-08-20T00:00:00.000","F","N",,,
"32050106742","CANYON FAMILY DENTAL, PLLC","32 TIFFANY LN","CANYON","TX","79015","191","CL","U","2013-02-03T00:00:00.000","0801727363","2013-02-03T00:00:00.000","2013-02-03T00:00:00.000","A","A",,,"621210"
"32071678828","EDKK, LLC","3313 WHITECOTTON PL","AMARILLO","TX","79121","191","CL","U","2019-08-19T00:00:00.000","0803397203","2019-08-19T00:00:00.000","2019-08-19T00:00:00.000","A","A",,,
"32041385231","DANIEL TRAILER LLC","1400 DAWS DR","AMARILLO","TX","79124","188","CL","U","2010-03-08T00:00:00.000","0801240744","2010-03-08T00:00:00.000","2010-03-08T00:00:00.000","A","A",,,
"32080593927","TB TRANSPORT 806 LLC","3507 PATTERSON DR","AMARILLO","TX","79109","191","CL","U","2021-08-13T00:00:00.000","0804190379","2021-08-13T00:00:00.000","2021-08-13T00:00:00.000","A","A",,,
"32059442288","BTC VENDING, INC.","3312 DANVERS DR STE B","AMARILLO","TX","79106","191","CT","U","2016-01-29T00:00:00.000","0802379526","2016-01-29T00:00:00.000","2016-01-29T00:00:00.000","A","A",,,
"32078692392","HUNZIKER PROPERTIES, LLC","131 LAGO VISTA ST","AMARILLO","TX","79118","191","CL","U","2021-04-12T00:00:00.000","0804016634","2021-04-12T00:00:00.000","2021-04-12T00:00:00.000","A","A",,,
"32045064915","S. ROSS ENTERPRISES, LLC","8622 CORTONA DR","AMARILLO","TX","79119","191","CL","U","2011-09-13T00:00:00.000","0801479752","2011-09-13T00:00:00.000","2011-09-13T00:00:00.000","A","A",,,
"32083189970","C&G INVESTMENT PROPERTIES, LLC","14351 CANYON PASS RD","AMARILLO","TX","79118","191","CL","U","2022-02-14T00:00:00.000","0804431628","2022-02-14T00:00:00.000","2022-02-14T00:00:00.000","A","A",,,
"32069646266","20 VERDE OVERLOOK, LLC","7407 WOODMONT DR","AMARILLO","TX","79119","191","CL","U","2019-02-04T00:00:00.000","0803228282","2019-02-04T00:00:00.000","2019-02-04T00:00:00.000","A","A",,,
"17523568123","KENT ROGERS, INC.","7106 BELL ST","AMARILLO","TX","79109","191","CT","U","1990-12-13T00:00:00.000","0117538000","1990-12-13T00:00:00.000","1990-12-13T00:00:00.000","A","A",,,"236220"
"32078628768","ABC SIGNS, LLC","6212 RIVER RD","AMARILLO","TX","79108","188","CL","U","2021-03-15T00:00:00.000","0804014833","2021-03-15T00:00:00.000","2021-03-15T00:00:00.000","A","A",,,
"17426324798","AUSTIN'S OWN, INC.","4607 OLSEN BLVD","AMARILLO","TX","79106","188","CT","U","1992-05-01T00:00:00.000","0122971700","1992-05-01T00:00:00.000","2005-08-01T00:00:00.000","R","A",,,"339000"
"32014028941","SAMUEL S. KARR, P.C.","701 S TAYLOR ST STE 440","AMARILLO","TX","79101","188","CP","U","2003-12-15T00:00:00.000","0800281432","2003-12-15T00:00:00.000","2003-12-15T00:00:00.000","A","A",,,"541110"
"32071099751","JAMES REAL PROPERTY LLC","3712 KILEEN DR","AMARILLO","TX","79109","191","CL","U","2019-06-19T00:00:00.000","0803347679","2019-06-19T00:00:00.000","2019-06-19T00:00:00.000","A","A",,,
"32070496636","BARTELS AUTOMATION LLC","8814 LUPINE","AMARILLO","TX","79119","191","CL","U","2019-04-23T00:00:00.000","0803298206","2019-04-23T00:00:00.000","2019-04-23T00:00:00.000","A","A",,,
"17519061869","HOLLEY FUNERAL HOME, INC.","11TH STREET & HEREFORD HWY","CANYON","TX","79015","191","CT","U","1983-09-06T00:00:00.000","0067037400","1983-09-06T00:00:00.000","1983-09-06T00:00:00.000","A","A",,,"812000"
"17510835147","TEXAS PANHANDLE HERITAGE FOUNDATION, INC.","1514 5TH AVE","CANYON","TX","79015","191","CN","U","1961-09-01T00:00:00.000","0017764201","1961-09-01T00:00:00.000","1961-09-01T00:00:00.000","A","A","19","1969-01-01T00:00:00.000","813000"
"32072391496","DESIDERATA TRANSPORT, LLC","12100 RIM RANCH DR","AMARILLO","TX","79124","188","CL","U","2019-10-30T00:00:00.000","0803458175","2019-10-30T00:00:00.000","2019-10-30T00:00:00.000","A","A",,,
"32071688447","HARGRAVE RENTAL PROPERTIES, LLC","2200 E CEMETERY RD","CANYON","TX","79015","191","CL","U","2019-08-20T00:00:00.000","0803399765","2019-08-20T00:00:00.000","2019-08-20T00:00:00.000","A","A",,,
"32054908176","HILL GROUP ENTERPRISES, INC.","704 SW 9TH AVE","AMARILLO","TX","79101","188","CT","U","2014-08-14T00:00:00.000","0802045405","2014-08-14T00:00:00.000","2014-08-14T00:00:00.000","A","A",,,
"17525767244","MAKE A CHILD SMILE, INC.","314 S JEFFERSON ST","AMARILLO","TX","79101","188","CN","U","1994-11-14T00:00:00.000","0133363101","1994-11-14T00:00:00.000","1994-11-14T00:00:00.000","A","A","19","1994-11-14T00:00:00.000","813910"
"30116887511","SAMOTA, INC.","PO BOX 50189","AMARILLO","TX","79159","188","CT","U","1993-09-23T00:00:00.000","0128518000","1993-09-23T00:00:00.000","1993-09-23T00:00:00.000","A","A",,,
"32047721785","INTERNATIONAL ASSOCIATION OF LIONS, AMARILLO TASCO","3321 BELL ST STE B","AMARILLO","TX","79106","191","AR","X","2008-01-01T00:00:00.000",,,,,"A","19","2008-01-01T00:00:00.000",
"32075042286","TEXAS EQUIPMENT TRADER, LLC","2704 NEBRASKA ST","AMARILLO","TX","79106","191","CL","U","2020-07-16T00:00:00.000","0803685487","2020-07-16T00:00:00.000","2020-07-16T00:00:00.000","A","A",,,
"32064984167","HAYS FAMILY INVESTMENTS, LLC","6305 HAMPTON DR","AMARILLO","TX","79109","191","CL","U","2017-09-28T00:00:00.000","0802825374","2017-09-28T00:00:00.000","2017-09-28T00:00:00.000","A","A",,,
"32067979099","SIM-PLAN-PAY, LLC","7420 GOLDEN POND PL STE 100","AMARILLO","TX","79121","191","CL","U","2018-08-06T00:00:00.000","0803084411","2018-08-06T00:00:00.000","2018-08-06T00:00:00.000","A","A",,,
"32066825640","TIWWSOM, LLC","905 S FILLMORE ST STE 400","AMARILLO","TX","79101","188","CL","U","2018-04-11T00:00:00.000","0802986700","2018-04-11T00:00:00.000","2018-04-11T00:00:00.000","A","A",,,
"32060885095","2025 REAL ESTATE LLC","1800 S WASHINGTON ST STE 215","AMARILLO","TX","79102","188","CL","U","2016-06-24T00:00:00.000","0802486872","2016-06-24T00:00:00.000","2016-06-24T00:00:00.000","A","A",,,"531110"
"32073005855","LINCOLN STREET STORAGE, LLC","3519 TIMBER DR","AMARILLO","TX","79121","191","CL","U","2020-01-07T00:00:00.000","0803511198","2020-01-07T00:00:00.000","2020-01-07T00:00:00.000","A","A",,,
"32052248583","RHF FAMILY, LLC","7122 ADIRONDACK TRL","AMARILLO","TX","79106","188","CL","U","2013-10-16T00:00:00.000","0801868780","2013-10-16T00:00:00.000","2013-10-16T00:00:00.000","A","A",,,
"32061468685","J K PARESH, LLC","4401 E INTERSTATE 40","AMARILLO","TX","79104","188","CL","U","2016-09-02T00:00:00.000","0802535306","2016-09-02T00:00:00.000","2016-09-02T00:00:00.000","A","A",,,
"32018657133","TIMELESS DREAMS, LLC","6500 CANYON DR STE 100","AMARILLO","TX","79109","191","CL","U","2005-11-30T00:00:00.000","0800577068","2005-11-30T00:00:00.000","2005-11-30T00:00:00.000","A","A",,,"531120"
"17515165128","BOYD'S EQUIPMENT, INCORPORATED","PO BOX 7584","AMARILLO","TX","79114","191","CT","U","1976-05-28T00:00:00.000","0038202600","1976-05-28T00:00:00.000","1976-05-28T00:00:00.000","A","A",,,"423820"
"32036806530","RHETT STEVENS MOTOR COMPANY, LLC","1516 E INTERSTATE 40","AMARILLO","TX","79103","188","CL","U","2008-04-21T00:00:00.000","0800967379","2008-04-21T00:00:00.000","2014-08-20T00:00:00.000","R","A",,,
"32051341694","#1 PRECISION PLUMBING & MECHANICAL, LLC","3708 SE 34TH AVE","AMARILLO","TX","79103","191","CL","U","2013-06-25T00:00:00.000","0801806492","2013-06-25T00:00:00.000","2013-06-25T00:00:00.000","A","A",,,"238220"
"32035756165","MARINE CREEK NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800219254","2003-06-30T00:00:00.000","2003-06-30T00:00:00.000","A","A",,,
"32085226507","ANGIE CHACON LLC","5600 BELL ST STE 105","AMARILLO","TX","79109","191","CL","U","2022-06-30T00:00:00.000","0804626198","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","A","A",,,
"18006029070","IDLEWILD INVESTMENTS, LLC","309 PITCH FORK LN","CANYON","TX","79015","191","CL","U","2006-01-24T00:00:00.000","0800602907","2006-01-24T00:00:00.000","2006-01-24T00:00:00.000","A","A",,,"525930"
"32054506624","REAGAN'S BRICK OVEN CATERING, LLC","5125 LELAND DR","AMARILLO","TX","79110","191","CL","U","2014-07-01T00:00:00.000","0802019810","2014-07-01T00:00:00.000","2017-10-02T00:00:00.000","R","A",,,
"17525151498","NEPTUNE LEASING, INC.","PO BOX 31598","AMARILLO","TX","79120","188","CT","U","1993-12-17T00:00:00.000","0129388000","1993-12-17T00:00:00.000","1993-12-17T00:00:00.000","A","A",,,"484121"
"32003794115","WT EQUIPMENT LEASING, LLC","PO BOX 3836","AMARILLO","TX","79116","188","CL","U","2001-08-29T00:00:00.000","0800006126","2001-08-29T00:00:00.000","2001-08-29T00:00:00.000","A","A",,,"532490"
"32054951606","TODD W. BRADSHAW, MD, PLLC","1100 S COULTER ST","AMARILLO","TX","79106","188","CL","U","2014-08-21T00:00:00.000","0802049775","2014-08-21T00:00:00.000","2014-08-21T00:00:00.000","A","A",,,
"32065098074","ATOMIC SEWING, LLC","1001 S HARRISON ST STE 300","AMARILLO","TX","79101","188","CL","U","2017-10-06T00:00:00.000","0802835904","2017-10-06T00:00:00.000","2017-10-06T00:00:00.000","A","A",,,
"32056903126","ROCKIN C PASTURES, LLC","1304 4TH AVE UNIT 1103","CANYON","TX","79015","191","CL","U","2015-04-08T00:00:00.000","0802190749","2015-04-08T00:00:00.000","2015-04-08T00:00:00.000","A","A",,,
"32064983946","703 KEYES LEGACY INVESTMENTS, LLC","107 CIRCLE VIEW DR","AMARILLO","TX","79118","191","CL","U","2017-09-28T00:00:00.000","0802825416","2017-09-28T00:00:00.000","2017-09-28T00:00:00.000","A","A",,,
"32018737471","TEAL & MINER LLC","PO BOX 1463","CANYON","TX","79015","191","CL","U","2005-12-16T00:00:00.000","0800585237","2005-12-16T00:00:00.000","2005-12-16T00:00:00.000","A","A",,,"561990"
"30008327733","TASCOSA COUNTRY CLUB ESTATES, INC.","PO BOX 9938","AMARILLO","TX","79105","188","CN","U","1984-04-04T00:00:00.000","0069914601","1984-04-04T00:00:00.000","1984-04-04T00:00:00.000","A","A","24","1987-05-01T00:00:00.000",
"32060402073","ORANGE SHARK PROPERTIES, LLC","7901 CONTINENTAL PKWY","AMARILLO","TX","79119","191","CL","U","2016-05-05T00:00:00.000","0802451499","2016-05-05T00:00:00.000","2016-05-05T00:00:00.000","A","A",,,
"32061034289","MITCHELL - MOORE & ASSOCIATES, LLC","4231 RIDGECREST CIR STE A","AMARILLO","TX","79109","191","CL","U","2016-07-14T00:00:00.000","0802499481","2016-07-14T00:00:00.000","2016-07-14T00:00:00.000","A","A",,,
"12020704297","COPHERANHAM MANAGEMENT CORP","7010 SW 45TH AVE STE 3","AMARILLO","TX","79109","191","CT","U","2004-12-28T00:00:00.000","0800432070","2004-12-28T00:00:00.000","2004-12-28T00:00:00.000","A","A",,,
"32061484864","DEIDRE DIXON MARKETING, LLC","PO BOX 1206","CANYON","TX","79015","191","CL","U","2016-09-06T00:00:00.000","0802535811","2016-09-06T00:00:00.000","2016-09-06T00:00:00.000","A","A",,,
"32053841147","CKM CONSTRUCTION, LLC","4015 SW 34TH AVE","AMARILLO","TX","79109","191","CL","U","2014-04-22T00:00:00.000","0801976656","2014-04-22T00:00:00.000","2014-04-22T00:00:00.000","A","A",,,
"32062958882","DMR RENTAL PROPERTIES, LLC","13080 WANDERING RD","AMARILLO","TX","79118","191","CL","U","2017-02-22T00:00:00.000","0802656671","2017-02-22T00:00:00.000","2017-02-22T00:00:00.000","A","A",,,
"32068002693","SEMBLANCE, LLC","5701 TIME SQUARE STE 150","AMARILLO","TX","79119","191","CL","U","2018-08-07T00:00:00.000","0803087317","2018-08-07T00:00:00.000","2018-08-07T00:00:00.000","A","A",,,
"32067986342","BAER FAMILY REAL ESTATE INVESTMENTS, LLC","6307 KALEE DR","AMARILLO","TX","79109","191","CL","U","2018-08-03T00:00:00.000","0803083392","2018-08-03T00:00:00.000","2018-08-03T00:00:00.000","A","A",,,
"32063777992","261, LLC","5544 W AMARILLO BLVD","AMARILLO","TX","79106","188","CL","U","2017-05-17T00:00:00.000","0802725220","2017-05-17T00:00:00.000","2017-05-17T00:00:00.000","A","A",,,
"32058807705","CJM PROPERTY INVESTMENTS, L.L.C.","6775 E STATE HIGHWAY 217","CANYON","TX","79015","191","CL","U","2015-11-10T00:00:00.000","0802328972","2015-11-10T00:00:00.000","2015-11-10T00:00:00.000","A","A",,,
"17514157365","NORTH PLAINS FARMS, INC.","16213 HOMESTEAD TRL","AMARILLO","TX","79118","191","CT","U","1973-03-30T00:00:00.000","0032226000","1973-03-30T00:00:00.000","1973-03-30T00:00:00.000","A","A",,,"111191"
"32061411305","TVN SALONS, LLC","1008 S RUSK ST","AMARILLO","TX","79102","188","CL","U","2016-08-26T00:00:00.000","0802529539","2016-08-26T00:00:00.000","2016-08-26T00:00:00.000","A","A",,,
"32003200402","BLUE STAR RANCH, L.L.C.","4990 WHITE FENCE RD","CANYON","TX","79015","191","CL","U","2001-02-16T00:00:00.000","0708427422","2001-02-16T00:00:00.000","2001-02-16T00:00:00.000","A","A",,,
"30118366704","BOS AMORE, INC.","7900 LIBERTY CIRCLE N","AMARILLO","TX","79119","191","CT","U","1996-01-12T00:00:00.000","0138492400","1996-01-12T00:00:00.000","1996-01-12T00:00:00.000","A","A",,,
"32062603108","MOORE'S DEPENDABLE HEATING & AIR, L.L.C.","PO BOX 30791","AMARILLO","TX","79120","191","CL","U","2017-01-18T00:00:00.000","0802628847","2017-01-18T00:00:00.000","2017-01-18T00:00:00.000","A","A",,,
"32080605671","S&J CARRIERS LLC","2111 SAVOY DR","AMARILLO","TX","79118","191","CL","U","2021-08-18T00:00:00.000","0804193846","2021-08-18T00:00:00.000","2021-08-18T00:00:00.000","A","A",,,
"17515729022","BOB JAY HEATING, AIR CONDITIONING & PLUMBING SERVI","1207 SW 6TH AVE","AMARILLO","TX","79101","188","CT","U","1977-09-16T00:00:00.000","0041502500","1977-09-16T00:00:00.000","1977-09-16T00:00:00.000","A","A",,,"238220"
"17507894974","HANSON POST NO. 54, OF THE AMERICAN LEGION","PO BOX 404","AMARILLO","TX","79105","188","CN","U","1929-05-23T00:00:00.000","0005426201","1929-05-23T00:00:00.000","1929-05-23T00:00:00.000","A","A","52","1929-05-23T00:00:00.000","722000"
"17512869227","AFFILIATED FOODS, INC.","1401 W FARMERS AVE","AMARILLO","TX","79118","191","CT","U","1968-10-07T00:00:00.000","0025270900","1968-10-07T00:00:00.000","1968-10-07T00:00:00.000","A","A",,,"424410"
"17522403827","KRITSER RANCH WEST","3601 SW 28TH AVE","AMARILLO","TX","79109","188","PB","X","2008-01-01T00:00:00.000",,,,,"A",,,
"32040214077","J & S KLEANERS, LP","12907 BELL ST","AMARILLO","TX","79118","191","PL","U","2009-09-02T00:00:00.000","0801165110","2009-09-02T00:00:00.000","2009-09-02T00:00:00.000","A","A",,,"812320"
"32035245219","SARALAYA FAMILY PARTNERSHIP, LTD.","7608 COUNTRYSIDE DR","AMARILLO","TX","79119","191","PL","U","2008-01-01T00:00:00.000","0800604204","2006-01-26T00:00:00.000","2006-01-26T00:00:00.000","A","A",,,
"32078597559","AMARILLO CLUSTER REPAIR, LLC","1600 SW 3RD AVE","AMARILLO","TX","79106","188","CL","U","2021-04-06T00:00:00.000","0804006598","2021-04-06T00:00:00.000","2021-04-06T00:00:00.000","A","A",,,
"32054271336","EBMSM5HBM FARM P, LLC","2 GREENWOOD LN","AMARILLO","TX","79109","191","CL","U","2014-06-05T00:00:00.000","0802003607","2014-06-05T00:00:00.000","2020-12-03T00:00:00.000","R","A",,,
"32042717770","MILES CONCRETE DESIGN, INC.","4219 ARDEN RD","AMARILLO","TX","79110","191","CT","U","2010-09-27T00:00:00.000","0801323709","2010-09-27T00:00:00.000","2010-09-27T00:00:00.000","A","A",,,"238990"
"32058567242","AOMS OUTPATIENT SURGERY, PLLC","5051 S SONCY RD","AMARILLO","TX","79119","191","CL","U","2015-10-13T00:00:00.000","0802311200","2015-10-13T00:00:00.000","2021-06-28T00:00:00.000","R","A",,,
"32051508474","TRINITY NURSING AND REHABILITATION OF GRANBURY, LP","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2013-07-17T00:00:00.000","0801817926","2013-07-17T00:00:00.000","2013-07-17T00:00:00.000","A","A",,,
"17524582073","FIELDING, INC.","3612 W AMARILLO BLVD","AMARILLO","TX","79106","188","CT","U","1992-12-28T00:00:00.000","0125465400","1992-12-28T00:00:00.000","1992-12-28T00:00:00.000","A","A",,,"541213"
"32078593863","OPTIMUS MOTORS LLC","6010 LANDON DR","AMARILLO","TX","79119","191","CL","U","2021-04-06T00:00:00.000","0804007094","2021-04-06T00:00:00.000","2021-04-06T00:00:00.000","A","A",,,
"32081971320","DMANS, LLC","6304 WILLOW OAK PL","AMARILLO","TX","79124","188","CL","U","2021-11-18T00:00:00.000","0804322684","2021-11-18T00:00:00.000","2021-11-18T00:00:00.000","A","A",,,
"32062970697","RATLIFF ELECTRICAL SERVICES, LLC","PO BOX 19065","AMARILLO","TX","79114","188","CL","U","2017-02-24T00:00:00.000","0802658385","2017-02-24T00:00:00.000","2017-02-24T00:00:00.000","A","A",,,
"32080593463","ROLAN'S PRO FINISH LLC","3004 NE 11TH AVE","AMARILLO","TX","79107","188","CL","U","2021-08-13T00:00:00.000","0804190437","2021-08-13T00:00:00.000","2021-08-13T00:00:00.000","A","A",,,
"32080577151","A2 LAND, LLC","4000 TIERRA BLANCA DR","CANYON","TX","79015","191","CL","U","2021-08-11T00:00:00.000","0804196351","2021-08-11T00:00:00.000","2021-08-11T00:00:00.000","A","A",,,
"17524591819","BLUE HOLE SPRINGS RANCH, CORP.","2120 S WASHINGTON ST","AMARILLO","TX","79109","188","CT","U","1992-12-29T00:00:00.000","0125529400","1992-12-29T00:00:00.000","1992-12-29T00:00:00.000","A","A",,,"111998"
"32035890428","NAVASOTA NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800092080","2002-06-11T00:00:00.000","2002-06-11T00:00:00.000","A","A",,,
"32034920523","40 MULE TEAM, L.P.","609 S POLK ST","AMARILLO","TX","79101","188","PL","U","2008-02-07T00:00:00.000","0800934977","2008-02-07T00:00:00.000","2008-02-07T00:00:00.000","A","A",,,
"30010968383","GERALD G. MORGAN, JR., P.C.","500 S TAYLOR ST STE 900","AMARILLO","TX","79101","188","CP","U","1988-04-27T00:00:00.000","0091301302","1988-04-27T00:00:00.000","1988-04-27T00:00:00.000","A","A",,,"541110"
"32041717102","INNOVATIVE FUELING SOLUTIONS, LLC","6507 STORAGE DR","AMARILLO","TX","79110","191","CL","U","2010-04-23T00:00:00.000","0801260742","2010-04-23T00:00:00.000","2010-04-23T00:00:00.000","A","A",,,
"32067510993","TERRA ACCOUNTING AND CONSULTING, PLLC","5600 BELL STREET STE 105141","AMARILLO","TX","79109","191","CL","U","2018-06-15T00:00:00.000","0803044261","2018-06-15T00:00:00.000","2018-06-15T00:00:00.000","A","A",,,
"32011626705","BITI PIES, INC.","604 S MARYLAND ST","AMARILLO","TX","79106","188","CT","U","2003-06-17T00:00:00.000","0800215206","2003-06-17T00:00:00.000","2011-05-16T00:00:00.000","R","A",,,
"17526268994","FLAT LAND, INC.","4602 SW 38TH AVE","AMARILLO","TX","79109","191","CT","U","1995-12-18T00:00:00.000","0138161400","1995-12-18T00:00:00.000","1995-12-18T00:00:00.000","A","A",,,"531120"
"32064924544","AFFILIATED FRESH CUTS, LLC","1401 W FARMERS AVE","AMARILLO","TX","79118","191","CL","U","2017-09-22T00:00:00.000","0802821326","2017-09-22T00:00:00.000","2017-09-22T00:00:00.000","A","A",,,
"32053312032","HP BATTERIES, LLC","PO BOX 2944","AMARILLO","TX","79105","188","CL","U","2014-02-26T00:00:00.000","0802189736","2015-04-07T00:00:00.000","2015-04-07T00:00:00.000","A","A",,,
"32012470152","I. 1. J., L.L.C.","4036 CANYON DR","AMARILLO","TX","79109","191","CL","U","2003-09-23T00:00:00.000","0800251955","2003-09-23T00:00:00.000","2003-09-23T00:00:00.000","A","A",,,
"17529414793","DANNY GOODIN SERVICE, INC.","704 SW 9TH AVE","AMARILLO","TX","79101","188","CT","U","2001-05-17T00:00:00.000","0162782000","2001-05-17T00:00:00.000","2001-05-17T00:00:00.000","A","A",,,"238990"
"32072956447","STRAIGHT ARROW LLC","19001 FM 1714","CANYON","TX","79015","191","CL","U","2020-01-02T00:00:00.000","0803506866","2020-01-02T00:00:00.000","2020-01-02T00:00:00.000","A","A",,,
"32078662916","AMARILLO ICE SPORTS, LLC","7971 SW 45TH AVE STE 200","AMARILLO","TX","79119","191","CL","U","2021-04-12T00:00:00.000","0804015011","2021-04-12T00:00:00.000","2021-04-12T00:00:00.000","A","A",,,
"32043605438","ODD JOB JAR LLC","118 ERNEST LEE DR","AMARILLO","TX","79124","188","CL","U","2011-02-14T00:00:00.000","0801383501","2011-02-14T00:00:00.000","2011-02-14T00:00:00.000","A","A",,,"561730"
"32049717658","BKH ACCOMMODATIONS, L.L.C.","6030 W INTERSTATE 40","AMARILLO","TX","79106","188","CL","U","2012-12-13T00:00:00.000","0801700725","2012-12-13T00:00:00.000","2012-12-13T00:00:00.000","A","A",,,
"32020606581","RECOVERING WOMEN, INC.","3101 N WESTERN ST ATTN: LANA","AMARILLO","TX","79124","188","CN","U","2006-09-11T00:00:00.000","0800706381","2006-09-11T00:00:00.000","2013-08-09T00:00:00.000","R","A","19","2012-05-15T00:00:00.000",
"32052309419","GRINGOTTS HOLDINGS, LLC","6505 KINGSBURY DR","AMARILLO","TX","79109","191","CL","U","2013-10-24T00:00:00.000","0801871633","2013-10-24T00:00:00.000","2013-10-24T00:00:00.000","A","A",,,
"32083201460","MOON PALACE PROPERTIES, LLC","PO BOX 1108","AMARILLO","TX","79105","188","CL","U","2022-02-15T00:00:00.000","0804434718","2022-02-15T00:00:00.000","2022-02-15T00:00:00.000","A","A",,,
"32034971831","BRUCKER PROPERTIES III, LP","PO BOX 50480","AMARILLO","TX","79159","188","PL","U","2008-01-01T00:00:00.000","0800872861","2007-09-19T00:00:00.000","2012-06-18T00:00:00.000","R","A",,,
"17508324567","AMARILLO TRI-STATE EXPOSITION","3301 SE 10TH AVE","AMARILLO","TX","79104","188","CN","U","1923-06-25T00:00:00.000","0004010901","1923-06-25T00:00:00.000","1923-06-25T00:00:00.000","A","A","19","1969-01-01T00:00:00.000","711310"
"32040895156","KELLY MILLER CORPORATION","4022 CLEARWELL ST","AMARILLO","TX","79109","191","CT","U","2009-12-27T00:00:00.000","0801209611","2009-12-27T00:00:00.000","2009-12-27T00:00:00.000","A","A",,,
"17526019348","ATC HEALTH PROMOTION FOUNDATION","701 PARK PLACE AVE","AMARILLO","TX","79101","188","CN","U","1995-06-16T00:00:00.000","0136022601","1995-06-16T00:00:00.000","1995-06-16T00:00:00.000","A","A","19","1995-06-16T00:00:00.000",
"32084908691","CROSSROADS AUTOMOTIVE REPAIR, LLC","PO BOX 30454","AMARILLO","TX","79120","188","CL","U","2022-04-25T00:00:00.000","0804602139","2022-04-25T00:00:00.000","2022-04-25T00:00:00.000","A","A",,,
"32061566157","ROBERT LEWIS LPC, PLLC","3516 TRIPP AVE","AMARILLO","TX","79121","191","CL","U","2016-09-14T00:00:00.000","0802541456","2016-09-14T00:00:00.000","2016-09-14T00:00:00.000","A","A",,,"624190"
"17521583728","HILLTOP SENIOR CITIZENS ASSOCIATION","1311 N TAYLOR ST","AMARILLO","TX","79107","188","CN","U","1981-01-27T00:00:00.000","0054784301","1981-01-27T00:00:00.000","1981-01-27T00:00:00.000","A","A","19","1981-01-27T00:00:00.000","453000"
