"id","eminent_domain_name","tax_payer_id","entity_category_type_code","entity_type","other_entity_type","entity_phone_number","website_url","contact_first_name","contact_last_name","contact_title","contact_phone_number","contact_email_address","eminent_domain_begin_year","eminent_domain_begin_month","parent_company_name","report_year","entry_date","condemnation_petition","third_party_name","third_party_email_id","third_party_phone_number","third_party_url","third_party_relationship","third_party_other_relationship","mailing_address_line1","mailing_address_line2","mailing_city_name","mailing_state","mailing_address_zip","mailing_address_zip_plus_4","mailing_county_name","physical_address_line1","physical_address_line2","physical_city_name","physical_state","physical_address_zip","physical_address_zip_plus_4","physical_county_name","third_party_address_line1","third_party_address_line2","third_party_city_name","third_party_state","third_party_zip","third_party_zip_plus_4","third_party_county_name","eminent_domain_public_id","last_updated"
"20200225100157850","City of Coffee City","30005851479","Governmental","City",,"9038763414","http://www.coffeecitytx.com/","Douglas","Davis","City Secretary","9038763414","doug.davis@cityofcoffeecity.com","1969","Unknown",,"2020","2020-02-25","NO",,,,,,,"7019 PLEASANT RIDGE RD",,"COFFEE CITY","TX","75763","3813","Henderson","7019 PLEASANT RIDGE RD",,"COFFEE CITY","TX","75763","3813","Henderson",,,,,,,,"201004354","2022-09-08T03:00:08.000"
"20210115112819417","Colorado Valley Communications, Inc.","17428673713","Private or Other Non-Governmental","Telephone or Other Communications Company",,"9792425911","www.cvctx.com","Karen","Gunkel","Director of Regulatory Affairs & Marketing","9792425911","kareng@coloradovalley.com","1997","12","Colorado Valley Telephone Cooperative, Inc.","2021","2021-01-15","NO",,,,,,,"PO BOX 610",,"LA GRANGE","TX","78945","0610","Fayette","4915 S US HIGHWAY 77",,"LA GRANGE","TX","78945","5932","Fayette",,,,,,,,"201002518","2022-09-08T03:00:08.000"
"20160119093138900","City of Arlington","17560004503","Governmental","City",,"8174596878","http://www.arlington-tx.gov/","Kenneth","Bennett","Senior Assistant City Attorney","8174596878","kenneth.bennett@arlingtontx.gov","1920","Unknown",,"2016","2016-01-19","YES",,,,,,,"PO BOX 90231","MS 63-0300","ARLINGTON","TX","76004","3231","Tarrant","101 S MESQUITE ST","Suite 300","ARLINGTON","TX","76010","1117","Tarrant",,,,,,,,"201002213","2022-09-08T03:00:08.000"
"20180423072845540","City of Whitney","17460025665","Governmental","City",,"2546942261","Cityofwhitneytx.org","Christopher","Bentley","City Administrator","2546942261","Christopher.Bentley@cityofwhitneytx.org","1915","9",,"2018","2018-04-23","NO",,,,,,,"PO BOX 2050","115 W Jefferson","WHITNEY","TX","76692","5050","Hill","115 W JEFFERSON AVE",,"WHITNEY","TX","76692","2386","Hill",,,,,,,,"201002128","2022-09-08T03:00:08.000"
"20200131160655793","Denton County Fresh Water Supply District #1-C","32061172899","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"2147455353","www.dentoncountyfwsd.com","Ross","Martin","Attorney","2147455353","glutzel@winstead.com","1997","8",,"2020","2020-01-31","NO","Ross S. Martin","jmcangus@winstead.com","2147455353",,"Legal",,"2728 N HARWOOD ST","SUITE 500","DALLAS","TX","75201","1516","Dallas","2728 N HARWOOD ST","SUITE 500","DALLAS","TX","75201","1516","Dallas","2728 N HARWOOD ST STE 500",,"DALLAS","TX","75201","1743","Dallas","201004891","2022-09-08T03:00:08.000"
"20171221110351147","City of Lubbock","17560005906","Governmental","City",,"8067752016","www.ci.lubbock.tx.us","Jarrett","Atkinson","City Manager","8067752016","jatkinson@mylubbock.us","1909","3",,"2018","2017-12-21","YES",,,,,,,"PO BOX 2000",,"LUBBOCK","TX","79457","0001","Lubbock","1625 13TH ST",,"LUBBOCK","TX","79401","3830","Lubbock",,,,,,,,"201002383","2022-09-08T03:00:08.000"
"20201102134243807","Ira Independent School District","17511541801","Governmental","Independent School District",,"3255732628","www.ira.esc14.net","Brian","Patterson","Superintendent","3255732628","bpatterson@ira.esc14.net","2014","Unknown",,"2021","2020-11-02","NO",,,,,,,"6190 W FM 1606",,"IRA","TX","79527","2059","Scurry","6190 W FM 1606",,"IRA","TX","79527","2059","Scurry",,,,,,,,"201005239","2022-09-08T03:00:08.000"
"20170117143014610","Harris County Road Improvement District #1","32065120035","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136515151",,"Neil","Thomas","Attorney","7136513613","neil.thomas@nortonrosefulbright.com","2005","5",,"2017","2017-01-17","NO","Norton Rose Fulbright US LLP","neil.thomas@nortonrosefulbright.com","7136515151","nortonrosefulbright.com","Legal",,"1301 MCKINNEY ST STE 5100",,"HOUSTON","TX","77010","3095","Harris","1301 MCKINNEY ST STE 5100",,"HOUSTON","TX","77010","3095","Harris","1301 MCKINNEY ST STE 5100",,"HOUSTON","TX","77010","3095","Harris","201004042","2022-09-08T03:00:08.000"
"20180111160141663","DCP Southern Hills Pipeline, LLC","32044974965","Private or Other Non-Governmental","Pipelines and Related Facilities",,"3036332900","www.dcpmidstream.com","Tyler","Culbertson","Manager - Regulatory Affairs","3036052278","RegAffairs@dcpmidstream.com","2011","6","DCP Midstream, LLC","2018","2018-01-11","NO",,,,,,,"370 17TH ST","Suite 2500","DENVER","CO","80202","1370",,"370 17TH ST","Suite 2500","DENVER","CO","80202","1370",,,,,,,,,"201005225","2022-09-08T03:00:08.000"
"20160128101637577","Kinder Morgan Production Company, LLC","12604494521","Private or Other Non-Governmental","Pipelines and Related Facilities",,"7133699000","www.kindermorgan.com","Paul","Nunley","Marketing and Land Director","7133699109","paul_nunley@kindermorgan.com","2007","6","Kinder Morgan, Inc.","2016","2016-01-28","NO",,,,,,,"1001 LOUISIANA ST","Suite 1000","HOUSTON","TX","77002","5089","Harris","1001 LOUISIANA ST","Suite 1000","HOUSTON","TX","77002","5089","Harris",,,,,,,,"201004559","2022-09-08T03:00:08.000"
"20190103164920787","Far North Fort Worth Municipal Utility District #1","32065122833","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Sean","Abbott","Attorney","5125182425","sabbott@abhr.com","2017","1",,"2019","2019-01-03","NO","Sean Abbott","sabbott@abhr.com","5125182425","www.abhr.com","Legal",,"3200 SOUTHWEST FWY STE 2600",,"HOUSTON","TX","77027","7537","Harris","3200 SOUTHWEST FWY STE 2600",,"HOUSTON","TX","77027","7537","Harris","3200 SOUTHWEST FWY STE 2600",,"HOUSTON","TX","77027","7537","Harris","201006803","2022-09-08T03:00:08.000"
"20160128183544460","Kaufman County Water Control & Improvement District #1","32061172451","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"2147455353",,"Ross","Martin","Attorney","2147455353","rmartin@winstead.com","2005","9",,"2016","2016-01-28","NO",,,,,,,"2728 N HARWOOD ST",,"DALLAS","TX","75201","1516","Dallas","2728 N HARWOOD ST",,"DALLAS","TX","75201","1516","Dallas",,,,,,,,"201004938","2022-09-08T03:00:08.000"
"20211111094032360","City of Lometa","17460016367","Governmental","City",,"5127523331","www.lometatx.com","Lindsey","Grant","City Secretary","5127523331","cityoflometa@yahoo.com","1925","Unknown",,"2022","2021-11-11","NO","Guevara Law, P.C.","mike@guevaralawtx.com","5129040010","www.GUEVARALAWTX.com","Legal",,"PO BOX 280",,"LOMETA","TX","76853","0280","Lampasas","100 E SAN SABA ST",,"LOMETA","TX","76853","2073","Lampasas","201 S LAKELINE BLVD STE 704",,"CEDAR PARK","TX","78613","2752","Williamson","201005608","2022-09-08T03:00:08.000"
"20220128101121223","City of Amarillo","17560004446","Governmental","City",,"8063783014","http://amarillo.gov/","Floyd","Hartman","Assistant City Manager","8063789086","floyd.hartman@amarillo.gov","1913","11",,"2022","2022-01-28","NO",,,,,,,"PO BOX 1971",,"AMARILLO","TX","79105","1971","Potter","601 S BUCHANAN ST",,"AMARILLO","TX","79101","2517","Potter",,,,,,,,"201004158","2022-09-08T03:00:08.000"
"20191104141041940","El Paso Independent School District","17460007697","Governmental","Independent School District",,"9152302000","www.episd.org","Jeanne","Collins","General Counsel","9152302561","jccollin@episd.org","1929","3",,"2020","2019-11-04","NO",,,,,,,"6531 BOEING DR",,"EL PASO","TX","79925","1008","El Paso","6531 BOEING DR",,"EL PASO","TX","79925","1008","El Paso",,,,,,,,"201001669","2022-09-08T03:00:08.000"
"20210120152817373","City of Wortham","17460025814","Governmental","City",,"2547653319",,"k","wright","City Secretary","2547653319","kwright@worthamtx.com","2016","Unknown",,"2021","2021-01-20","NO",,,,,,,"PO BOX 186",,"WORTHAM","TX","76693","0186","Freestone","108 W Main",,"Wortham","TX","76693",,"Freestone",,,,,,,,"201001976","2022-09-08T03:00:08.000"
"20220330095549490","Harrold Independent School District","17560017471","Governmental","Independent School District",,"9408862213","harroldisd.net","Cody","Patton","Superintendent","9408862213","cody.patton@harroldisd.net","1884","7",,"2022","2022-03-30","NO",,,,,,,"18106 STEWART ST",,"HARROLD","TX","76364","5448","Wilbarger","18106 STEWART ST",,"HARROLD","TX","76364","5448","Wilbarger",,,,,,,,"201006666","2022-09-08T03:00:08.000"
"20190204083902577","Tuloso-Midway Independent School District","17460006202","Governmental","Independent School District",,"3619036400","www.tmisd.us","Philip","Carroll","Business Manager","3619036411","pcarroll@tmisd.us","1947","Unknown",,"2019","2019-02-04","NO",,,,,,,"PO BOX 10900",,"CORPUS CHRISTI","TX","78460","0900","Nueces","9760 LA BRANCH DR",,"CORPUS CHRISTI","TX","78410","1538","Nueces",,,,,,,,"201005501","2022-09-08T03:00:08.000"
"20190204110246877","Montgomery County Municipal Utility District #16","32065120068","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136537366",,"Susan","Stebbins","Legal Assistant","7136537366","sstebbins@coatsrose.com","1972","12",,"2019","2019-02-04","NO","Susan Stebbins","sstebbins@coatsrose.com","7136537366","www.coatsrose.com","Legal",,"9 GREENWAY PLZ","Suite 1000","HOUSTON","TX","77046","0905","Harris","9 GREENWAY PLZ","Suite 1000","HOUSTON","TX","77046","0905","Harris","9 GREENWAY PLZ","Suite 1000","HOUSTON","TX","77046","0905","Harris","201004048","2022-09-08T03:00:08.000"
"20180105161247500","City of Miami","17514466998","Governmental","City",,"8068684791",,"Kathy","Thompson","City Secretary","8068684791","miami@amaonline.com","1913","6",,"2018","2018-01-05","NO",,,,,,,"PO BOX 217",,"MIAMI","TX","79059","0217","Roberts","122 E WATER ST",,"MIAMI","TX","79059","2402","Roberts",,,,,,,,"201004009","2022-09-08T03:00:08.000"
"20181211095431980","Quail Valley Utility District","17461799862","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"2814995539","QuailValleyUD.org","JOE","TAYLOR","GENERAL MANAGER","2812086282","jtaylor@quailvalleyudo=.org","1969","5",,"2019","2018-12-11","NO",,,,,,,"3134 CARTWRIGHT RD",,"MISSOURI CITY","TX","77459","2543","Fort Bend","3134 CARTWRIGHT RD",,"MISSOURI CITY","TX","77459","2543","Fort Bend",,,,,,,,"201003925","2022-09-08T03:00:08.000"
"20220125112243960","Flint Hills Resources Houston Chemical, LLC","12083660840","Private or Other Non-Governmental","Pipelines and Related Facilities",,"3168284574","www.fhr.com","Bill","Oswald","Regional Manager State Government Affairs","5124761148","bill.oswald@kochps.com","2009","5","Flint Hills Resources, LLC","2022","2022-01-25","NO",,,,,,,"4111 E 37TH ST N",,"WICHITA","KS","67220","3203",,"4111 E 37TH ST N",,"WICHITA","KS","67220","3203",,,,,,,,,"201004544","2022-09-08T03:00:08.000"
"20201209130152723","Magnolia Woods Municipal Utility District No. 1","32073198007","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Stephen","Robinson","Attorney","7138606408","srobinson@abhr.com","2019","5",,"2021","2020-12-09","NO","Stephen M Robinson","srobinson@abhr.com","7138606408",,"Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","201022191","2022-09-08T03:00:08.000"
"20181101095404990","Northwest Park Municipal Utility District","32064087714","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7139510800",,"Mark","Brooks","Attorney","7139510800","mbrooks@youngandbrooks.com","1971","6",,"2019","2018-11-01","NO","Mark W Brooks","mbrooks@youngandbrooks.com","7139510800",,"Legal",,"10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","201002205","2022-09-08T03:00:08.000"
"20151217095304497","Smyer Independent School District","17560024600","Governmental","Independent School District",,"8062342935","www.smyer-isd.org","Dane","Kerns","Superintendent","8062342935","dkerns@smyer-isd.org","1929","3",,"2016","2015-12-17","NO",,,,,,,"PO BOX 206",,"SMYER","TX","79367","0206","Hockley","4th and Lincoln Street",,"Smyer","TX","79367",,"Hockley",,,,,,,,"201001782","2022-09-08T03:00:08.000"
"20161003093505207","Austin County Water Supply Corporation","30008341130","Private or Other Non-Governmental","Other Non-Governmental Entity","water supply corporation","9798653022",,"Richard","Fry","Pres ACWSC Bd of Directors","9798653022","AustinCountyWater@gmail.com","1987","11",,"2016","2016-10-03","NO",,,,,,,"PO BOX 550",,"BELLVILLE","TX","77418","0550","Austin","117 N GRANVILLE ST",,"BELLVILLE","TX","77418","1409","Austin",,,,,,,,"201006000","2022-09-08T03:00:08.000"
"20210112155439890","Harris County Water Control & Improvement District #74","32050499204","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"2814429072",,"Malcolm","Dishongh","Attorney","2819738454","malcolm@dishonghlaw.com","1958","10",,"2021","2021-01-12","NO","Malcolm D. Dishongh","malcolm@dishonghlaw.com","2819738454",,"Legal",,"4901 SANDYDALE LN",,"HOUSTON","TX","77039","3722","Harris","4901 SANDYDALE LN",,"HOUSTON","TX","77039","3722","Harris","PO BOX 2347",,"HUMBLE","TX","77347","2347","Harris","201002769","2022-09-08T03:00:08.000"
"20180115093855007","Denbury Thompson Pipeline, LLC","32048105350","Private or Other Non-Governmental","Pipelines and Related Facilities",,"9726732000","www.denbury.com","Brandi","Johnson","Regulatory Compliance Supervisor","9726732690","brandi.johnson@denbury.com","2012","5","Denbury Resources, Inc.","2018","2018-01-15","NO",,,,,,,"5320 LEGACY DR",,"PLANO","TX","75024","3127","Collin","5320 LEGACY DR",,"PLANO","TX","75024","3127","Collin",,,,,,,,"201003025","2022-09-08T03:00:08.000"
"20191107095638340","Baird Independent School District","17560001483","Governmental","Independent School District",,"3258541400","www.bairdisd.net","Jarod","Bellar","Superintendent","3258541400","jbellar@baird.esc14.net","1929","3",,"2020","2019-11-07","NO",,,,,,,"600 W 7TH ST",,"BAIRD","TX","79504","3200","Callahan","600 W 7TH ST",,"BAIRD","TX","79504","3200","Callahan",,,,,,,,"201005058","2022-09-08T03:00:08.000"
"20211227151854067","Fort Bend County Municipal Utility District No. 229","32071408366","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136234531",,"Daniel","Ringold","Attorney","7136234531","dringold@sphllp.com","2019","6",,"2022","2021-12-27","NO","Schwartz, Page & Harding, L.L.P.","dringold@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 2400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 2400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 2400","HOUSTON","TX","77056","3043","Harris","201021942","2022-09-08T03:00:08.000"
"20201228161433160","Harris County Municipal Utility District #53","32064101200","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138509000",,"John","Kuhl","Attorney","7138509000","kuhl@sklaw.us","1972","8",,"2021","2020-12-28","NO","John Kuhl","kuhl@sklaw.us","7138509000",,"Legal",,"1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","201003379","2022-09-08T03:00:08.000"
"20171109155754970","Gonzales Healthcare Systems","17416250136","Governmental","Other Special Purpose District (Hospital District, Emergency Services District, Road District, etc)",,"8306727581",,"Juli","Clay","Legal Compliance Officer","8306727581","jclay@gonzaleshealthcare.com","1975","9",,"2018","2017-11-09","NO",,,,,,,"PO BOX 587",,"GONZALES","TX","78629","0587","Gonzales","1110 N SARAH DEWITT DR",,"GONZALES","TX","78629","3311","Gonzales",,,,,,,,"201006264","2022-09-08T03:00:08.000"
"20161103153044523","Case Creek Municipal Utility District #1B of Grayson County","32064197612","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"9729828450",,"Melisa","Montague","Paralegal","9724194782","mmontague@coatsrose.com","2014","6",,"2017","2016-11-03","NO",,,,,,,"14755 PRESTON RD STE 600",,"DALLAS","TX","75254","6825","Dallas","14755 PRESTON RD STE 600",,"DALLAS","TX","75254","6825","Dallas",,,,,,,,"201005769","2022-09-08T03:00:08.000"
"20200204134830750","Menard County","17560010666","Governmental","County",,"3253964682","co.menard.tx.us","RICHARD","CORDES","MENARD COUNTY JUDGE","3253964789","menardck@verizon.net","1876","Unknown",,"2020","2020-02-04","NO",,,,,,,"PO BOX 1038","206 EAST SAN SABA AVE","MENARD","TX","76859","1038","Menard","206 EAST SAN SABA AVE",,"MENARD","TX","76859","1038","Menard",,,,,,,,"201002118","2022-09-08T03:00:08.000"
"20170104132550700","Travis County Water Control & Improvement District #18","30010472931","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5122632702",,"Anthony","Corbett","Attorney","5124516689","tcorbett@freemanandcorbett.com","1959","2",,"2017","2017-01-04","NO","Freeman & Corbett","tcorbett@freemanandcorbett.com","5124516689",,"Legal",,"1502 SAN JUAN DR",,"AUSTIN","TX","78733","1905","Travis","1502 SAN JUAN DR",,"AUSTIN","TX","78733","1905","Travis","8500 BLUFFSTONE CV STE B104",,"AUSTIN","TX","78759","7811","Travis","201003683","2022-09-08T03:00:08.000"
"20160616140115990","Pruitt Sand Flat Water Corporation","17513117923","Private or Other Non-Governmental","Other Non-Governmental Entity","Water","9039623102",,"Jean","Carroll","Office Manager","9039623102","pruittsandflatwater30@yahoo.com","2012","12",,"2016","2016-06-16","NO",,,,,,,"PO BOX 310",,"GRAND SALINE","TX","75140","0310","Van Zandt","1903 FM 857",,"GRAND SALINE","TX","75140","5503","Van Zandt",,,,,,,,"201001471","2022-09-08T03:00:08.000"
"20190205130829850","Denton ISD","17560013116","Governmental","Independent School District",,"9403690000","www.dentonisd.org","Jamie","Wilson","Superintendent","9403690000","jwilson@dentonisd.org","2007","Unknown",,"2019","2019-02-05","NO",,,,,,,"1307 N LOCUST ST",,"DENTON","TX","76201","3037","Denton","1307 N LOCUST ST",,"DENTON","TX","76201","3037","Denton",,,,,,,,"201021804","2022-09-08T03:00:08.000"
"20171103133437420","South Kirbyville Rural Water Supply Corporation","17416166324","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","4094235474","southkirbyville.myruralwater.com","Randy","Fussell","General Manager","4094235474","skrwsc@sbcglobal.net","1967","4",,"2018","2017-11-03","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"PO BOX 189",,"CALL","TX","75933","0189","Newton","21991 US HIGHWAY 96 S",,"KIRBYVILLE","TX","75956","3525","Jasper","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201002427","2022-09-08T03:00:08.000"
"20210104103847800","Hurst Creek Municipal Utility District","32065105986","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5122616281","http://www.hurstcreekmud.org/index.html","Linda","Lunney","District Clerk","5122616281","lindalunney@hurstcreekmud.org","1979","10",,"2021","2021-01-04","NO",,,,,,,"102 TROPHY DR",,"THE HILLS","TX","78738","1226","Travis","102 TROPHY DR",,"THE HILLS","TX","78738","1226","Travis",,,,,,,,"201003143","2022-09-08T03:00:08.000"
"20161103150459123","Slaughter Creek Acres Water Supply Corporation","30005895336","Private or Other Non-Governmental","Other Non-Governmental Entity","Non-profit water supply corporation","5122824251",,"Mike","Dorsey","Board of Directors","5122824251","scawsc@att.net","2013","1",,"2017","2016-11-03","NO",,,,,,,"10620 CREEK VIEW DR",,"AUSTIN","TX","78748","2202","Travis","10620 CREEK VIEW DR",,"AUSTIN","TX","78748","2202","Travis",,,,,,,,"201002779","2022-09-08T03:00:08.000"
"20180226150038847","Angleton Better Living Corporation","32002764580","Governmental","Economic Development Corporation",,"9798494364","www.angleton.tx.us","Scott","Albert","City Manager","9798494364","salbert@angleton.tx.us","2000","8",,"2018","2018-02-26","NO","Byron Brown","Byron@jgradyrandlepc.com","2816572000","www.jgradyrandlepc.com","Legal",,"121 S VELASCO ST",,"ANGLETON","TX","77515","6023","Brazoria","121 S VELASCO ST",,"ANGLETON","TX","77515","6023","Brazoria","820 GESSNER RD","Suite 1570","HOUSTON","TX","77024","4289","Harris","201001940","2022-09-08T03:00:08.000"
"20171107124948903","Harris County Municipal Utility District #476","32060152272","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Jim","Boone","Attorney","7138606404","jboone@abhr.com","2008","8",,"2018","2017-11-07","NO","Jim Boone","jboone@abhr.com","7138606404",,"Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","201003661","2022-09-08T03:00:08.000"
"20170125150056540","City of New Summerfield","17514530900","Governmental","City",,"9037263651","www.newsummerfield.us","Paul","Emerson","Utility Director","9037263651","nsutilities@newsummerfield.us","1963","8",,"2017","2017-01-25","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"PO BOX 38",,"NEW SUMMERFIELD","TX","75780","0038","Cherokee","13280 State Hwy 110 N",,"New Summerfield","TX","75780",,"Cherokee","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201002275","2022-09-08T03:00:08.000"
"20211101074422537","Harbor Grove Water Supply Corporation","30000830270","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9404979649",,"Martha","Rann","General Manager","9402310710","decaturrann@yahoo.com","1970","6",,"2022","2021-11-01","NO",,,,,,,"PO BOX 575",,"LAKE DALLAS","TX","75065","0575","Denton","102 LONE TREE LN",,"HICKORY CREEK","TX","75065","7561","Denton",,,,,,,,"201002615","2022-09-08T03:00:08.000"
"20161107093126583","Lake Jackson Development Corporation","30001394672","Governmental","Economic Development Corporation",,"9794152400","www.lakejackson-tx.gov","William","Yenne","President","9794152406","wyenne@lakejacksontx.gov","1995","5",,"2017","2016-11-07","NO","Sherri Russell","srussell@lakejacksontx.gov","9794152752",,"Legal",,"25 OAK DR",,"LAKE JACKSON","TX","77566","5231","Brazoria","25 OAK DR",,"LAKE JACKSON","TX","77566","5231","Brazoria","5 OAK DR STE B",,"LAKE JACKSON","TX","77566","5207","Brazoria","201001821","2022-09-08T03:00:08.000"
"20190103114027867","AEP Texas Central Company","17405506001","Private or Other Non-Governmental","Other Non-Governmental Entity","Electric Utility","3612996348","www.AEPTexas.com","Gilbert","Hughes","Director Regulatory Services","5124814545","gthughes@aep.com","1945","11","AEP Utilities, Inc.","2019","2019-01-03","YES",,,,,,,"539 N CARANCAHUA ST",,"CORPUS CHRISTI","TX","78401","0999","Nueces","539 N CARANCAHUA ST",,"CORPUS CHRISTI","TX","78401","0999","Nueces",,,,,,,,"201004623","2022-09-08T03:00:08.000"
"20220317104023437","City of Payne Springs","17519695021","Governmental","City",,"9034519229","N/A","Andrea","Miller","Mayor","9034519229","paynespringstx@aol.com","1972","Unknown",,"2022","2022-03-17","NO",,,,,,,"19601 COUNTY ROAD 2529 RD",,"MABANK","TX","75156","8507","Henderson","19601 COUNTY ROAD 2529 RD",,"MABANK","TX","75156","8507","Henderson",,,,,,,,"201006262","2022-09-08T03:00:08.000"
"20210202141126053","Town of San Felipe","17422838684","Governmental","City",,"9798857035","www.townofsanfelipe.net","Sue","Foley","Town Secretary","9798857035","suefoley@townofsanfelipe.net","1845","Unknown",,"2021","2021-02-02","NO","Alan Bojorquez","cristian@texasmunicipallawyers.com","5123541786","www.texasmunicipallawyers.com","Legal",,"PO BOX 129",,"SAN FELIPE","TX","77473","0129","Austin","927 Sixth Street",,"San Felipe","TX","77473",,"Austin","11675 JOLLYVILLE RD","Suite 300","AUSTIN","TX","78759","3939","Travis","201006851","2022-09-08T03:00:08.000"
"20220116161930143","Escondido Creek Estates, Inc.","30004255656","Private or Other Non-Governmental","Other Non-Governmental Entity","private water supply system","3617283181",,"Gary","Unterbrink","Owner","3612280445","escondidocreekwater@gmail.com","1979","4",,"2022","2022-01-16","NO","Delora Unterbrink","dbunterbrink@gmail.com","3617283181",,"other","Secretary/Bookkeeper","1238 E COUNTY ROAD 2328",,"RIVIERA","TX","78379","3563","Kleberg","1238 E COUNTY ROAD 2328",,"RIVIERA","TX","78379","3563","Kleberg","1238 E COUNTY ROAD 2328",,"RIVIERA","TX","78379","3563","Kleberg","201005365","2022-09-08T03:00:08.000"
"20200206082724750","Chico Independent School District","17560003844","Governmental","Independent School District",,"9406442228","www.chicoisdtx.net","Scott","Higgins","Superintendent","9406442228","shiggins@chicoisdtx.net","1929","3",,"2020","2020-02-06","NO",,,,,,,"1120 PARK RD","PO Box 95","CHICO","TX","76431","1961","Wise","1120 PARK RD",,"CHICO","TX","76431","1961","Wise",,,,,,,,"201001498","2022-09-08T03:00:08.000"
"20200203090819823","Axtell Independent School District","17419962430","Governmental","Independent School District",,"2548635301","www.axtellisd.net","Larry","Proctor","Superintendent","2548630346","jrproctor@axtellisd.net","1915","Unknown",,"2020","2020-02-03","NO",,,,,,,"308 OTTAWA",,"AXTELL","TX","76624","1453","McLennan","308 OTTAWA",,"AXTELL","TX","76624","1453","McLennan",,,,,,,,"201005334","2022-09-08T03:00:08.000"
"20191104151540757","Texas City Independent School District","17460023926","Governmental","Independent School District",,"4099160112","www.tcisd.org","Margaret","Lee","Assistant Superintendent","4099160112","mrlee@tcisd.org","1929","3",,"2020","2019-11-04","NO",,,,,,,"1700 9TH AVE N",,"TEXAS CITY","TX","77590","5470","Galveston","1700 9TH AVE N",,"TEXAS CITY","TX","77590","5470","Galveston",,,,,,,,"201005623","2022-09-08T03:00:08.000"
"20180130165709777","City of Lytle","17460185212","Governmental","City",,"8307093692","www.lytletx.org","Josie","Campa","City Secretary","8307093692","josiemcampa@yahoo.com","1951","10",,"2018","2018-01-30","NO","Thomas P. Cate","tcate@sbcglobal.net","8307724717",,"Legal",,"PO BOX 743",,"LYTLE","TX","78052","0743","Atascosa","14916 MAIN ST",,"LYTLE","TX","78052","3543","Atascosa","PO BOX 216",,"LYTLE","TX","78052","0216","Atascosa","201005113","2022-09-08T03:00:08.000"
"20181119105253763","City of Lake Worth","17560038030","Governmental","City",,"8172371211","www.lakeworthtx.org","Drew","Larkin","City Attorney","8173322580","dlarkin@toase.com","1949","2",,"2019","2018-11-19","NO","Bradley A. Anderle","banderle@toase.com","8173322580","www.toase.com","Legal",,"3805 ADAM GRUBB",,"LAKE WORTH","TX","76135","3509","Tarrant","3805 ADAM GRUBB",,"LAKE WORTH","TX","76135","3509","Tarrant","6000 WESTERN PL STE 200",,"FORT WORTH","TX","76107","4684","Tarrant","201002612","2022-09-08T03:00:08.000"
