"tp_number","tp_name","tp_address","tp_city","tp_state","tp_zip","tp_zip4","tp_county","org_type","loc_number","loc_name","address_number","address_text","permit_date","juris_city","loc_city","loc_state","loc_zip","loc_zip4","loc_county","naics","loc_juris","city_taid","mass_transit_auth1_taid","mass_transit_auth2_taid","county_taid","special_purp_dist1_taid","special_purp_dist2_taid","special_purp_dist3_taid","special_purp_dist4_taid","unique_taid","first_sale_date","out_of_business_date"
"17407541030","BLUEBONNET ELECTRIC COOPERATIVE, INC.","PO BOX 729","BASTROP","TX","78602","0729","11","CN","7","BLUEBONNET ELECTRIC COOPERATIVE INC","690"," HIGHWAY 71 W","1985-05-22T00:00:00.000","BASTROP","BASTROP","TX","78602",,"11","237130","N",,,,"4011007",,,,,,"1985-04-01T00:00:00.000",
"17407984503","MUNRO DRY CLEANING COMPANY","PO BOX 4007","BEAUMONT","TX","77704","4007","123","CT","6","MUNRO DRY CLEANING COMPANY","198"," S DOWLEN RD","1984-09-21T00:00:00.000","BEAUMONT","BEAUMONT","TX","77707","1755","123","812320","Y","2123011",,,"4123002",,,,,,"1984-10-02T00:00:00.000","2020-09-09T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","57","BEALLS #36","4302"," AYERS ST","1993-08-18T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78415","5318","178","452210","Y","2178015","3178998",,,"5178505",,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","84","BEALLS #15","2000",,"1993-08-18T00:00:00.000","PALESTINE","PALESTINE","TX","75801",,"1","452210","Y","2001018",,,"4001009",,,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","94","BEALLS #30","4001"," 7TH ST","1993-08-18T00:00:00.000","BAY CITY","BAY CITY","TX","77414","4515","158","452210","Y","2158028",,,,,,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","104","GORDMANS #6780","6001"," W WACO DR","1993-08-18T00:00:00.000","WACO","WACO","TX","76710",,"161","452210","Y","2161023",,,"4161005",,,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","108","STAGE #112","1840"," N LEE TREVINO DR STE 100","1993-08-18T00:00:00.000","EL PASO","EL PASO","TX","79936","4119","71","452210","Y","2071013","3071889",,"4071004",,,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","113","BEALLS AMARILLO #121","7701"," W INTERSTATE 40","1993-08-18T00:00:00.000","AMARILLO","AMARILLO","TX","79160",,"188","452210","Y","2188013",,,,,,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","130","BEALLS #55","3500"," W 7TH AVE STE 40","1993-08-18T00:00:00.000","CORSICANA","CORSICANA","TX","75110","4882","175","452210","Y","2175018",,,"4175009",,,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","138","STAGE #2","1122"," N UNIVERSITY DR","1993-08-18T00:00:00.000","NACOGDOCHES","NACOGDOCHES","TX","75961",,"174","452210","Y","2174019",,,,"5174509",,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","146","BEALLS HUNTSVILLE #144","1600"," FINANCIAL PLZ","1993-08-18T00:00:00.000","HUNTSVILLE","HUNTSVILLE","TX","77340","3514","236","452210","Y","2236015",,,"4236006",,,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","156","BEALLS #57","507",,"1993-08-18T00:00:00.000","WAXAHACHIE","WAXAHACHIE","TX","75165",,"70","452210","Y","2070014",,,,,,,,,"1993-08-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","164","BEALL'S #40","100",,"1994-06-09T00:00:00.000","LAKE JACKSON","LAKE JACKSON","TX","77566",,"20","452210","Y","2020097",,,"4020006",,,,,,"1994-07-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","195","STORE #605","2270"," E MAIN ST","1997-08-26T00:00:00.000","UVALDE","UVALDE","TX","78801","4947","232","452210","Y","2232019",,,"4232000","5232509",,,,,"1997-07-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","203","STORE #613","4115"," HILLCREST PLZ","1997-08-26T00:00:00.000","VERNON","VERNON","TX","76384","3267","244","452210","Y","2244015",,,"4244006",,,,,,"1997-07-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","206","STORE #616","3210"," COLLEGE AVE","1997-08-26T00:00:00.000","SNYDER","SNYDER","TX","79549","4133","208","452210","Y","2208019",,,"4208000",,,,,,"1997-07-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","209","STORE #619","9",,"1997-08-26T00:00:00.000","CAMERON","CAMERON","TX","76520",,"166","452210","Y","2166028",,,"4166000",,,,,,"1997-07-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","224","STAGE #636","910"," E HOLLAND AVE","1997-08-26T00:00:00.000","ALPINE","ALPINE","TX","79830","5024","22","452210","Y","2022013",,,"4022004",,,,,,"1997-07-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","266","BEALLS #176","925"," EAST HWY 377","1997-10-29T00:00:00.000","GRANBURY","GRANBURY","TX","76048","2582","111","452210","Y","2111015",,,"4111006",,,,,,"1997-09-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","270","BEALLS #732","2509"," 19TH ST # HWY90","1997-12-01T00:00:00.000","HONDO","HONDO","TX","78861","2102","163","452210","Y","2163021",,,"4163003",,,,,,"1997-10-01T00:00:00.000","2020-08-29T00:00:00.000"
"17408219008","SPECIALTY RETAILERS, INC.","2425 WEST LOOP S FL 6 ATTN: TAX DEPT","HOUSTON","TX","77027","4300","101","CT","295","BEALLS #274","1100A"," W MAIN ST","1999-04-20T00:00:00.000","GUN BARREL CITY","GUN BARREL CITY","TX","75156","5318","107","452210","Y","2107057",,,,,,,,,"1999-03-11T00:00:00.000","2020-08-29T00:00:00.000"
"17408345829","PI BETA PHI TEXAS ALPHA CHAPTER","2300 SAN ANTONIO ST","AUSTIN","TX","78705","5295","227","AR","1","PI BETA PHI","2300"," SAN ANTONIO ST","2018-04-13T00:00:00.000","AUSTIN","AUSTIN","TX","78705","5222","227","813410","Y","2227016","3227999",,,,,,,,"1961-09-01T00:00:00.000","2022-01-31T00:00:00.000"
"17408417909","WAUKESHA-PEARCE INDUSTRIES, LLC","PO BOX 35068","HOUSTON","TX","77235","5068","101","CL","44","WAUKESHA-PEARCE INDUSTRIES, LLC","8867"," MEMORIAL BLVD","1996-10-09T00:00:00.000","PORT ARTHUR","PORT ARTHUR","TX","77640","1559","123","423810","Y","2123020",,,"4123002",,,,,,"1996-10-09T00:00:00.000",
"17408796930","SAN ANTONIO BOARD OF REALTORS, INC.","9110 W INTERSTATE 10 STE 1","SAN ANTONIO","TX","78230","3121","15","CN","2","SAN ANTONIO BOARD OF REALTORS","9110"," W IH 10","1973-08-06T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78230",,"15","813910","Y","2015012","3015664","3015995",,,,,,,"1973-04-01T00:00:00.000",
"17408819401","TEXAS CHAMPION BANK","PO BOX 2090","ALICE","TX","78333","2090","125","FS","1","TEXAS CHAMPION BANK","801"," N TEXAS BLVD","1995-11-15T00:00:00.000","ALICE","ALICE","TX","78332","3885","125","522110","Y","2125028",,,"4125000",,,,,,"1995-11-14T00:00:00.000",
"17409099805","SOUTHERN FLORAL COMPANY","PO BOX 1313","HOUSTON","TX","77251","1313","101","CT","5","SOUTHERN FLORAL COMPANY","8742"," SHOAL CREEK BLVD","1983-10-22T00:00:00.000","AUSTIN","AUSTIN","TX","78757","6816","227","424900","Y","2227016","3227999",,,,,,,,"1983-10-01T00:00:00.000",
"17409099805","SOUTHERN FLORAL COMPANY","PO BOX 1313","HOUSTON","TX","77251","1313","101","CT","7","SOUTHERN FLORAL COMPANY","5217"," SUN BELT DR","1986-10-31T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78408","2414","178","424900","Y","2178015","3178998",,,"5178505",,,,,"1986-11-10T00:00:00.000",
"17409200700","STAR FURNITURE COMPANY, LLC","16666 BARKER SPRINGS RD","HOUSTON","TX","77084","5032","101","CL","12","STAR FURNITURE CO #10","3400"," E 29TH ST","1974-02-11T00:00:00.000","BRYAN","BRYAN","TX","77802","3303","21","442110","Y","2021023",,,"4021005",,,,,,"1973-10-01T00:00:00.000",
"17409200700","STAR FURNITURE COMPANY, LLC","16666 BARKER SPRINGS RD","HOUSTON","TX","77084","5032","101","CL","23","STAR FURNITURE CO #2","7111"," FM 1960 RD W","1993-05-28T00:00:00.000","HOUSTON","HOUSTON","TX","77069","3603","101","442110","Y","2101017","3101990",,,,,,,,"1993-04-26T00:00:00.000",
"17409237702","STEWART TITLE COMPANY","1980 POST OAK BLVD STE 1000 ATTN: JACK SCHAFFER","HOUSTON","TX","77056","3876","101","CT","32","STEWART TITLE COMPANY","905"," N LOGAN ST","1987-10-05T00:00:00.000","TEXAS CITY","TEXAS CITY","TX","77590","7057","84","524127","Y","2084090",,,,,,,,,"1987-10-01T00:00:00.000",
"17409237702","STEWART TITLE COMPANY","1980 POST OAK BLVD STE 1000 ATTN: JACK SCHAFFER","HOUSTON","TX","77056","3876","101","CT","46","STEWART TITLE COMPANY","7136"," W I 40","1987-10-14T00:00:00.000","AMARILLO","AMARILLO","TX","79106","2503","188","524127","Y","2188013",,,,,,,,,"1987-10-01T00:00:00.000",
"17409237702","STEWART TITLE COMPANY","1980 POST OAK BLVD STE 1000 ATTN: JACK SCHAFFER","HOUSTON","TX","77056","3876","101","CT","104","STEWART TITLE COMPANY OF HOUSTON","4700"," W SAM HOUSTON PKWY N STE 100","2000-04-15T00:00:00.000","HOUSTON","HOUSTON","TX","77041","8219","101","524127","Y","2101017","3101990",,,,,,,,"2000-03-27T00:00:00.000",
"17409237702","STEWART TITLE COMPANY","1980 POST OAK BLVD STE 1000 ATTN: JACK SCHAFFER","HOUSTON","TX","77056","3876","101","CT","106","STEWART TITLE OF BRAZORIA COUNTY","2513"," N VELASCO ST","2000-08-03T00:00:00.000","ANGLETON","ANGLETON","TX","77515",,"20","524127","Y","2020042",,,"4020006",,,,,,"2000-08-01T00:00:00.000","2019-10-10T00:00:00.000"
"17409356874","CLOUD CONSTRUCTION CO., INC.","PO BOX 667","TEMPLE","TX","76503","0667","14","CT","2","CLOUD CONSTRUCTION CO INC","1313"," INDUSTRIAL BLVD","1974-11-25T00:00:00.000","TEMPLE","TEMPLE","TX","76504","1128","14","236220","Y","2014013",,,"4014004",,,,,,"1974-07-01T00:00:00.000",
"17409413550","TEXAS MOTOR TRANSPORTATION ASSOCIATION","PO BOX 6429","AUSTIN","TX","78762","6429","227","CN","2","TEXAS MOTOR TRANSPORTATION ASSN INC","700"," E 11TH ST","1976-02-11T00:00:00.000","AUSTIN","AUSTIN","TX","78701","2623","227","813910","Y","2227016","3227999",,,,,,,,"1976-01-01T00:00:00.000","2020-01-31T00:00:00.000"
"17409598673","UTEX INDUSTRIES, INC.","PO BOX 79227","HOUSTON","TX","77279","9200","101","CT","2","UTEX INDUSTRIES, INC.","605"," UTEX DR","2013-11-15T00:00:00.000","WEIMAR","WEIMAR","TX","78962","3310","45","339991","Y","2045025",,,"4045007",,,,,,"1979-03-01T00:00:00.000","2020-12-31T00:00:00.000"
"17409600701","UNIVERSITY CO-OPERATIVE SOCIETY","PO BOX 7520","AUSTIN","TX","78713","7520","227","CN","10","CO-OP EAST","2902"," MEDICAL ARTS ST","1995-10-19T00:00:00.000","AUSTIN","AUSTIN","TX","78705","3324","227","451211","Y","2227016","3227999",,,,,,,,"1995-09-01T00:00:00.000",
"17409636408","VAUGHAN & SONS, INC.","PO BOX 17258","SAN ANTONIO","TX","78217","0258","15","CT","25","VAUGHN AND SONS INC","4812"," GULF FWY","2000-01-05T00:00:00.000","HOUSTON","HOUSTON","TX","77023","4559","101","423310","Y","2101017","3101990",,,,,,,,"1999-10-01T00:00:00.000",
"17409648353","VICTORIA ADVOCATE PUBLISHING COMPANY","101 W GOODWIN AVE STE 1200","VICTORIA","TX","77901","6967","235","CT","1","VICTORIA ADVOCATE PUBLISHING CO","311"," E CONSTITUTION ST",,"VICTORIA","VICTORIA","TX","77901","8140","235","511110","Y","2235016",,,"4235007",,,,,,"1961-09-01T00:00:00.000",
"17410007011","EAGLE PASS ISD","587 MADISON ST","EAGLE PASS","TX","78852","4244","159","GS","2","EAGLE PASS ISD","1420"," EIDSON RD","1994-10-21T00:00:00.000","EAGLE PASS","EAGLE PASS","TX","78852","5410","159","611110","N",,,,"4159009","5159508",,,,,"1994-10-01T00:00:00.000",
"17410055572","PRODUCERS COOPERATIVE ASSOCIATION","PO BOX 1112","BRYAN","TX","77806","1112","21","CN","3","PRODUCERS COOPERATIVE ASSN","1800"," N TEXAS AVE","1969-02-19T00:00:00.000","BRYAN","BRYAN","TX","77803","1831","21","444220","Y","2021023",,,"4021005",,,,,,"1969-01-01T00:00:00.000",
"17410185569","GREATER HOUSTON BUILDERS ASSOCIATION, AFFILIATED W","9511 W SAM HOUSTON PKWY N","HOUSTON","TX","77064","5398","101","CN","1","GREATER HOUSTON BUILDERS ASSN/TRADESHOW","9511"," W SAM HOUSTON PKWY N","1997-06-20T00:00:00.000","HOUSTON","HOUSTON","TX","77064","5398","101","541310","Y","2101017","3101990",,,,,,,,"1997-05-01T00:00:00.000",
"17410345957","FARMER'S MARINE COPPER WORKS LTD","210 BANANA ST","LA MARQUE","TX","77568","6265","84","PL","1","FARMER'S MARINE COPPER WORKS LTD","1908"," STRAND ST",,"GALVESTON","GALVESTON","TX","77550","1629","84","332996","Y","2084018",,,,,,,,,"1961-09-01T00:00:00.000","2020-06-30T00:00:00.000"
"17410361319","HOUSTON MUSEUM OF NATURAL SCIENCE","5555 HERMANN PARK DR","HOUSTON","TX","77030","1799","101","CN","2","HOUSTON MUSEUM OF NATURAL SCIENCE","1"," HERMANN CIRCLE DR","1977-08-06T00:00:00.000","HOUSTON","HOUSTON","TX","77030","1749","101","452319","Y","2101017","3101990",,,,,,,,"1977-07-01T00:00:00.000","2019-03-31T00:00:00.000"
"17410378818","REPUBLIC PARTS COMPANY","3101 BROADWAY ST","GALVESTON","TX","77550","4297","84","CT","1","REPUBLIC PARTS CO INC","3101"," BROADWAY ST",,"GALVESTON","GALVESTON","TX","77550","4225","84","441310","Y","2084018",,,,,,,,,"1961-09-01T00:00:00.000",
"17410419406","GUIDO CONSTRUCTION COMPANY","8526 VIDOR AVE","SAN ANTONIO","TX","78216","6045","15","CT","4","GUIDO BROTHERS CONSTRUCTION COMPANY","8526"," VIDOR AVE","1987-12-21T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78216","6045","15","236220","Y","2015012","3015664","3015995",,,,,,,"1988-01-01T00:00:00.000",
"17410430726","TRI-PAK MACHINERY, INC.","PO BOX 1228","HARLINGEN","TX","78551","1228","31","CT","1","TRI-PAK MACHINERY INC","1102"," N COMMERCE ST",,"HARLINGEN","HARLINGEN","TX","78550","4814","31","333241","Y","2031012",,,,,,,,,"1961-09-01T00:00:00.000",
"17410436616","RAY & LEONARD LEONARD","306 W JACKSON ST","HARLINGEN","TX","78550","6435","31","PI","1","SURPLUS SUPPLY CO","306"," W JACKSON ST","2018-11-28T00:00:00.000","HARLINGEN","HARLINGEN","TX","78550","6435","31","444130","Y","2031012",,,,,,,,,"1961-09-01T00:00:00.000",
"17410459022","HUBER CONSTRUCTION COMPANY, INC.","PO BOX 912","HOUSTON","TX","77001","0912","101","CT","1","HUBER CONSTRUCTION CO INC","5204"," TEXAS ST",,"HOUSTON","HOUSTON","TX","77011","4242","101","238142","Y","2101017","3101990",,,,,,,,"1961-09-01T00:00:00.000",
"17410561736","TEXAS WIRED MUSIC, INC.","4242 N INTERSTATE 35","SAN ANTONIO","TX","78218","5214","15","CT","7","AVCOM-DIVISION OF TEXAS WIRED MUSIC","1621"," E 7TH ST","1987-02-27T00:00:00.000","AUSTIN","AUSTIN","TX","78702","3325","227","561400","Y","2227016","3227999",,,,,,,,"1987-01-01T00:00:00.000",
"17410563062","THE CENTRAL TEXAS CHAPTER, ASSOCIATED GENERAL CONT","4500 W WACO DR","WACO","TX","76710","7047","161","CN","2","CENTRAL TEXAS CHAPTER AGC","4500"," W WACO DR","1988-04-07T00:00:00.000","WACO","WACO","TX","76710","7047","161","813910","Y","2161023",,,"4161005",,,,,,"1988-01-01T00:00:00.000",
"17410585503","EL PASO SPORTING GOODS COMPANY","222 S EL PASO ST","EL PASO","TX","79901","2314","71","CT","3","GENEVA LOAN & JEWELRY","222"," S EL PASO ST","1971-09-17T00:00:00.000","EL PASO","EL PASO","TX","79901","2314","71","453310","Y","2071013","3071889",,"4071004",,,,,,"1971-04-01T00:00:00.000",
"17410588523","TEXAS CRUSHED STONE COMPANY","PO BOX 1000","GEORGETOWN","TX","78627","1000","246","CT","1","TEXAS CRUSHED STONE COMPANY","5300"," S INTERSTATE 35",,"GEORGETOWN","GEORGETOWN","TX","78626","7764","246","212312","N",,,,,,,,,,"1961-09-01T00:00:00.000",
"17410732238","REFINERY TERMINAL FIRE COMPANY","PO BOX 4162","CORPUS CHRISTI","TX","78469","4162","178","CN","1","REFINERY TERMINAL FIRE COMPANY","3920"," CARBON PLANT RD","1995-01-25T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78410","1400","178","561210","N",,"3178998",,,,,,,,"1995-01-26T00:00:00.000",
"17410743573","DEWITT COUNTY PRODUCERS ASSOCIATION","401 W CHURCH ST","CUERO","TX","77954","3709","62","CN","1","DEWITT COUNTY PRODUCERS ASSN","410",,,"CUERO","CUERO","TX","77954",,"62","424910","Y","2062032",,,,,,,,,"1961-10-01T00:00:00.000",
"17410757524","GALVESTON WHARVES","123 25TH ST STE 800","GALVESTON","TX","77550","1454","84","AR","2","GALVESTON WHARVES","123"," 25TH ST FL 8","1990-11-05T00:00:00.000","GALVESTON","GALVESTON","TX","77550","1494","84","531120","Y","2084018",,,,,,,,,"1990-10-01T00:00:00.000",
"17410784072","JAMES R MURPHY","PO BOX 459","FALFURRIAS","TX","78355","0459","24","IS","4","J R MURPHY COMPANY","121"," E RICE ST","1987-03-12T00:00:00.000","FALFURRIAS","FALFURRIAS","TX","78355","3619","24","443141","Y","2024011",,,,"5024501",,,,,"1987-02-01T00:00:00.000",
"17411007218","ERNEST BARTSCH POST NO. 2527, VETERANS OF FOREIGN","1503 FM 20","BASTROP","TX","78602","3372","11","CN","1","BASTROP V F W POST 2527","1503"," FM 20",,"BASTROP","BASTROP","TX","78602","3372","11","813930","N",,,,"4011007",,,,,,"1961-09-01T00:00:00.000",
"17411007572","CIBOLO BOWLING CLUB","PO BOX 5","CIBOLO","TX","78108","0005","94","CN","1","CIBOLO BOWLING CLUB","601"," N MAIN ST","1965-01-25T00:00:00.000","CIBOLO","CIBOLO","TX","78108","3510","94","713950","Y","2094034",,,"4094007",,,,,,"1961-09-01T00:00:00.000",
"17411012838","FREDERICKSBURG LOCKERS, INCORPORATED","PO BOX 487","FREDERICKSBRG","TX","78624","0487","86","CT","1","FREDERICKSBURG LOCKERS INC",,,"1964-03-30T00:00:00.000","FREDERICKSBURG","FREDERICKSBURG","TX","78624",,"86","493120","Y","2086016",,,"4086007",,,,,,"1961-09-01T00:00:00.000",
"17411064888","THE LEAGUE OF WOMEN VOTERS OF TEXAS ACTION FUND","1212 GUADALUPE ST STE 107","AUSTIN","TX","78701","1800","227","CN","2","LEAGUE OF WOMEN VOTERS OF TEXAS","1212"," GUADALUPE ST STE 107","1976-02-25T00:00:00.000","AUSTIN","AUSTIN","TX","78701","1801","227","813410","Y","2227016","3227999",,,,,,,,"1975-10-01T00:00:00.000","2020-12-30T00:00:00.000"
"17411096435","ASCENSION SETON","4040 VINCENNES CIR","INDIANAPOLIS","IN","46268","3027","0","CN","2","SETON MEDICAL CENTER","1201"," W 38TH ST","1976-02-13T00:00:00.000","AUSTIN","AUSTIN","TX","78705","1006","227","446000","Y","2227016","3227999",,,,,,,,"1976-01-01T00:00:00.000",
"17411096435","ASCENSION SETON","4040 VINCENNES CIR","INDIANAPOLIS","IN","46268","3027","0","CN","19","SETON MEDICAL PARK TOWER","1301"," W 38TH ST","1994-10-05T00:00:00.000","AUSTIN","AUSTIN","TX","78705",,"227","446000","Y","2227016","3227999",,,,,,,,"1994-09-03T00:00:00.000",
"17411096443","GIRL SCOUTS OF CENTRAL TEXAS, INC.","12012 PARK THIRTY FIVE CIR","AUSTIN","TX","78753","1803","227","CN","2","CAMP TEXLAKE","5700"," PACE BEND RD N","1983-11-03T00:00:00.000","SPICEWOOD","SPICEWOOD","TX","78669",,"227","813410","N",,,,,"5227560","5227677",,,,"1983-07-01T00:00:00.000","2018-08-31T00:00:00.000"
"17411098365","CHRISTUS SPOHN HEALTH SYSTEM CORPORATION","600 ELIZABETH ST ATTN: FINANCE DEPT","CORPUS CHRISTI","TX","78404","2235","178","CN","11","SPOHN MEMORIAL HOSPITAL","2606"," HOSPITAL BLVD",,"CORPUS CHRISTI","CORPUS CHRISTI","TX","78405",,"178","622110","Y","2178015","3178998",,,"5178505",,,,,"1996-10-01T00:00:00.000",
"17411267143","THE SALVATION ARMY-ARC","PO BOX 7785","HOUSTON","TX","77270","7785","101","CM","14","THE SALVATION ARMY","6150"," BISSONNET ST","1985-12-13T00:00:00.000","HOUSTON","HOUSTON","TX","77081","6808","101","452210","Y","2101017","3101990",,,,,,,,"1985-11-01T00:00:00.000",
"17411306115","SIGMA ALPHA EPSILON","6850 AUSTIN CENTER BLVD STE 100","AUSTIN","TX","78731","3184","227","AR","1","SIGMA ALPHA EPSILON","2414"," PEARL ST",,"AUSTIN","AUSTIN","TX","78705","4712","227","813410","Y","2227016","3227999",,,,,,,,"1961-09-01T00:00:00.000",
"17411428513","HOUSTON LIVESTOCK SHOW AND RODEO, INC.","3 NRG PARK","HOUSTON","TX","77054","1574","101","CN","2","HOUSTON LIVESTOCK SHOW & RODEO","2000",,"1979-12-12T00:00:00.000","HOUSTON","HOUSTON","TX","77054",,"101","711211","Y","2101017","3101990",,,,,,,,"1979-04-01T00:00:00.000",
"17411430683","SOUTH TEXAS COUNCIL, INC., BOY SCOUTS OF AMERICA","700 EVERHART RD BLDG A","CORPUS CHRISTI","TX","78411","1939","178","CN","4","SOUTH TEXAS COUNCIL, INC , BOY SCOUTS OF AMERICA","700"," EVERHART RD BLDG A","1999-03-03T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78411","1939","178","813410","Y","2178015","3178998",,,"5178505",,,,,"1999-01-01T00:00:00.000",
"17411430725","ROSENBERG LIBRARY ASSOCIATION","2310 SEALY ST","GALVESTON","TX","77550","2296","84","CN","2","ROSENBERG LIBRARY","2310"," SEALY ST","1986-03-04T00:00:00.000","GALVESTON","GALVESTON","TX","77550","2220","84","519120","Y","2084018",,,,,,,,,"1985-07-01T00:00:00.000",
"17411451465","LANKFORD COMPANY, INCORPORATED","PO BOX 4729","CORPUS CHRISTI","TX","78469","4729","178","CT","3","LANKFORD COMPANY INC","618"," FLATO RD","2000-05-30T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78405","4305","178","238322","Y","2178015","3178998",,,"5178505",,,,,"2000-04-01T00:00:00.000",
"17411476546","MILAM COUNTY FARM BUREAU","PO BOX 112","CAMERON","TX","76520","0112","166","CN","3","MILAM COUNTY FARM BUREAU","110"," N TRAVIS AVE","1972-09-11T00:00:00.000","CAMERON","CAMERON","TX","76520","3323","166","813910","Y","2166028",,,"4166000",,,,,,"1972-07-01T00:00:00.000",
"17411495405","CIRCLE K STORES INC.","1130 W WARNER RD BLDG B","TEMPE","AZ","85284","2816","0","CT","273","CIRCLE K CONVENIENCE STORE #1506","1500"," GEORGE DIETER DR","1985-05-24T00:00:00.000","EL PASO","EL PASO","TX","79936","7603","71","447110","Y","2071013","3071889",,"4071004",,,,,,"1985-03-20T00:00:00.000",
"17411495405","CIRCLE K STORES INC.","1130 W WARNER RD BLDG B","TEMPE","AZ","85284","2816","0","CT","733","CIRCLE K #5315","680"," E REDD RD","1996-02-01T00:00:00.000","EL PASO","EL PASO","TX","79912","1274","71","447110","Y","2071013","3071889",,"4071004",,,,,,"1996-01-01T00:00:00.000",
"17411547213","LONG CHILTON L L P","4100 N 23RD ST","MCALLEN","TX","78504","4105","108","PB","2","LONG CHILTON LLP","402"," E TYLER AVE","1988-03-15T00:00:00.000","HARLINGEN","HARLINGEN","TX","78550","9122","31","541512","Y","2031012",,,,,,,,,"1988-01-01T00:00:00.000","2019-01-31T00:00:00.000"
"17411578515","THE HUGHEN CENTER, INC.","4545 HIGHWAY 73","PORT ARTHUR","TX","77642","2222","123","CN","1","THE HUGHEN CENTER, INC.","2849"," 9TH AVE","1983-03-28T00:00:00.000","PORT ARTHUR","PORT ARTHUR","TX","77642","3961","123","451120","Y","2123020",,,"4123002",,,,,,"1983-04-01T00:00:00.000",
"17411653490","COMMUNITY BANK & TRUST","PO BOX 2303","WACO","TX","76703","2303","161","FS","1","COMMUNITY BANK & TRUST",,,,"WACO","WACO","TX","76701",,"161","522110","Y","2161023",,,"4161005",,,,,,"1962-11-01T00:00:00.000",
