"org_id","company_name","naic_id","col1","col2","col3","year","type_cd"
"83620","EVERENCE ASSOCIATION, INC.","57991","0","10","0","2020","Accident and Health"
"83620","EVERENCE ASSOCIATION, INC.","57991","0","12","0","2019","Accident and Health"
"84989","AMERICAN PROGRESSIVE LIFE AND HEALTH INSURANCE COMPANY OF NEW YORK","80624","0","21","0","2020","Accident and Health"
"84989","AMERICAN PROGRESSIVE LIFE AND HEALTH INSURANCE COMPANY OF NEW YORK","80624","0","27","0","2019","Accident and Health"
"88512","HUDSON EXCESS INSURANCE COMPANY","14484","0","1","0","2020","Accident and Health"
"88512","HUDSON EXCESS INSURANCE COMPANY","14484","0","9","0","2019","Accident and Health"
"89692","PROMINENCE HEALTHFIRST OF TEXAS, INC.","15452","0","1","0","2019","Accident and Health"
"89692","PROMINENCE HEALTHFIRST OF TEXAS, INC.","15452","1","1241","26.99","2020","Accident and Health"
"97227","NATIONAL PROSPERITY LIFE AND HEALTH INSURANCE COMPANY, INC.","15952","0","158","0","2020","Accident and Health"
"97227","NATIONAL PROSPERITY LIFE AND HEALTH INSURANCE COMPANY, INC.","15952","0","173","0","2019","Accident and Health"
"99068","ENDURANCE WORLDWIDE INSURANCE LIMITED",,"0","6","0","2020","Accident and Health"
"104755","OSCAR INSURANCE COMPANY","15777","26","105403","8.26","2020","Accident and Health"
"104755","OSCAR INSURANCE COMPANY","15777","49","41733","27.65","2019","Accident and Health"
"104774","PEKIN LIFE INSURANCE COMPANY","67628","0","371","0","2020","Accident and Health"
"104774","PEKIN LIFE INSURANCE COMPANY","67628","0","386","0","2019","Accident and Health"
"105858","LOYAL CHRISTIAN BENEFIT ASSOCIATION","56758","0","16","0","2020","Accident and Health"
"105858","LOYAL CHRISTIAN BENEFIT ASSOCIATION","56758","0","20","0","2019","Accident and Health"
"113922","ATLANTIC COAST LIFE INSURANCE COMPANY","61115","0","604","0","2020","Accident and Health"
"115883","SUPERIOR HEALTHPLAN COMMUNITY SOLUTIONS, INC.","15912","0","3301","0","2019","Accident and Health"
"115883","SUPERIOR HEALTHPLAN COMMUNITY SOLUTIONS, INC.","15912","0","6565","0","2020","Accident and Health"
"124317","GPM HEALTH AND LIFE INSURANCE COMPANY","67059","0","3802","0","2020","Accident and Health"
"124317","GPM HEALTH AND LIFE INSURANCE COMPANY","67059","0","4961","0","2019","Accident and Health"
"125091","TEXAS HEALTH + AETNA HEALTH INSURANCE COMPANY","16121","0","6254","0","2020","Accident and Health"
"125091","TEXAS HEALTH + AETNA HEALTH INSURANCE COMPANY","16121","0","8936","0","2019","Accident and Health"
"125092","TEXAS HEALTH + AETNA HEALTH PLAN INC.","16132","0","1882","0","2019","Accident and Health"
"125092","TEXAS HEALTH + AETNA HEALTH PLAN INC.","16132","1","2666","12.56","2020","Accident and Health"
"125934","COMMUNITY HEALTH CHOICE TEXAS, INC.","16133","10","272604","0.86","2019","Accident and Health"
"125934","COMMUNITY HEALTH CHOICE TEXAS, INC.","16133","13","330026","1.32","2020","Accident and Health"
"132882","COMPREHENSIVE MOBILE INSURANCE COMPANY, INC.","15238","0","60","0","2020","Accident and Health"
"132882","COMPREHENSIVE MOBILE INSURANCE COMPANY, INC.","15238","0","250","0","2019","Accident and Health"
"135645","LASSO HEALTHCARE INSURANCE COMPANY","76503","0","192","0","2019","Accident and Health"
"135645","LASSO HEALTHCARE INSURANCE COMPANY","76503","0","485","0","2020","Accident and Health"
"136406","SOUTHERN GUARANTY INSURANCE COMPANY","19178","0","9341","0","2019","Accident and Health"
"136912","MUTUAL OF OMAHA MEDICARE ADVANTAGE COMPANY","16260","0","155","0","2019","Accident and Health"
"136912","MUTUAL OF OMAHA MEDICARE ADVANTAGE COMPANY","16260","0","372","0","2020","Accident and Health"
"136913","CAREFIRST DIVERSIFIED BENEFITS","60113","0","8","0","2020","Accident and Health"
"137715","SURENCY LIFE & HEALTH INSURANCE COMPANY","13175","0","15","0","2019","Accident and Health"
"137715","SURENCY LIFE & HEALTH INSURANCE COMPANY","13175","0","818","0","2020","Accident and Health"
"137881","WELLCARE NATIONAL HEALTH INSURANCE COMPANY","16342","0","1449","0","2020","Accident and Health"
"138798","CHA HMO, INC.","95158","0","124333","0","2019","Accident and Health"
"138798","CHA HMO, INC.","95158","1","149153","0.22","2020","Accident and Health"
"139335","CLOVER HMO OF NEW JERSEY INC.","16347","0","154","0","2020","Accident and Health"
"139335","CLOVER HMO OF NEW JERSEY INC.","16347","0","183","0","2019","Accident and Health"
"139392","SBLI USA LIFE INSURANCE COMPANY, INC.","60176","0","4","0","2019","Accident and Health"
"139392","SBLI USA LIFE INSURANCE COMPANY, INC.","60176","0","18","0","2020","Accident and Health"
"140055","HUMANA INSURANCE COMPANY OF KENTUCKY","60219","0","9060","0","2019","Accident and Health"
"140055","HUMANA INSURANCE COMPANY OF KENTUCKY","60219","0","16579","0","2020","Accident and Health"
"140915","IMPERIAL INSURANCE COMPANIES, INC.","16348","0","465","0","2020","Accident and Health"
"140915","IMPERIAL INSURANCE COMPANIES, INC.","16348","0","672","0","2019","Accident and Health"
"140920","CARITEN HEALTH PLAN INC.","95754","0","149153","0","2020","Accident and Health"
"142051","SCOTT & WHITE CARE PLANS","16426","0","32511","0","2020","Accident and Health"
"142051","SCOTT & WHITE CARE PLANS","16426","1","35205","0.67","2019","Accident and Health"
"142813","DENTAL CARE PLUS, INC.","96265","0","3493","0","2019","Accident and Health"
"142813","DENTAL CARE PLUS, INC.","96265","0","7779","0","2020","Accident and Health"
"149012","DEVOTED HEALTH PLAN OF TEXAS, INC.","16487","0","6327","0","2020","Accident and Health"
"151366","MEDICARE ADVANTAGE INSURANCE COMPANY OF OMAHA","13120","0","639","0","2020","Accident and Health"
"151627","UNITED SECURITY HEALTH AND CASUALTY INSURANCE COMPANY","81108","0","18","0","2020","Accident and Health"
"154201","OMAHA SUPPLEMENTAL INSURANCE COMPANY","16537","0","13160","0","2019","Accident and Health"
"154201","OMAHA SUPPLEMENTAL INSURANCE COMPANY","16537","1","48051","0.7","2020","Accident and Health"
"154588","TEXAS INDEPENDENCE HEALTH PLAN, INC.","16552","0","1299","0","2020","Accident and Health"
"162790","CIGNA GLOBAL INSURANCE COMPANY LIMITED",,"0","1","0","2019","Accident and Health"
"162790","CIGNA GLOBAL INSURANCE COMPANY LIMITED",,"0","44","0","2020","Accident and Health"
"77","ALLIED WORLD INSURANCE COMPANY","22730","0","28","0","2020","Automobile"
"77","ALLIED WORLD INSURANCE COMPANY","22730","0","38","0","2019","Automobile"
"80","AMERICAN NATIONAL PROPERTY AND CASUALTY COMPANY","28401","0","88","0","2019","Automobile"
"80","AMERICAN NATIONAL PROPERTY AND CASUALTY COMPANY","28401","0","88","0","2020","Automobile"
"89","AMERICAN RELIABLE INSURANCE COMPANY","19615","0","112","0","2020","Automobile"
"89","AMERICAN RELIABLE INSURANCE COMPANY","19615","0","151","0","2019","Automobile"
"95","AMERICAN ROAD INSURANCE COMPANY, THE","19631","0","2","0","2019","Automobile"
"95","AMERICAN ROAD INSURANCE COMPANY, THE","19631","0","2","0","2020","Automobile"
"102","IRONSHORE INDEMNITY INC.","23647","0","605","0","2020","Automobile"
"102","IRONSHORE INDEMNITY INC.","23647","0","623","0","2019","Automobile"
"113","AMERICAN INSURANCE COMPANY, THE","21857","0","283","0","2019","Automobile"
"122","HISCOX INSURANCE COMPANY INC.","10200","0","16","0","2019","Automobile"
"122","HISCOX INSURANCE COMPANY INC.","10200","0","23","0","2020","Automobile"
"134","GREAT AMERICAN INSURANCE COMPANY OF NEW YORK","22136","0","32","0","2019","Automobile"
"134","GREAT AMERICAN INSURANCE COMPANY OF NEW YORK","22136","0","41","0","2020","Automobile"
"140","AMERICAN MERCURY INSURANCE COMPANY","16810","0","7","0","2019","Automobile"
"142","AMERICAN FIRE AND CASUALTY COMPANY","24066","0","591","0","2020","Automobile"
"142","AMERICAN FIRE AND CASUALTY COMPANY","24066","0","788","0","2019","Automobile"
"143","UNITED FIRE & INDEMNITY COMPANY","19496","0","1252","0","2020","Automobile"
"143","UNITED FIRE & INDEMNITY COMPANY","19496","0","1788","0","2019","Automobile"
"155","AMERICAN GUARANTEE AND LIABILITY INSURANCE COMPANY","26247","0","218","0","2020","Automobile"
"155","AMERICAN GUARANTEE AND LIABILITY INSURANCE COMPANY","26247","0","624","0","2019","Automobile"
"166","ST. PAUL PROTECTIVE INSURANCE COMPANY","19224","0","7","0","2020","Automobile"
"166","ST. PAUL PROTECTIVE INSURANCE COMPANY","19224","0","11","0","2019","Automobile"
"167","ALLSTATE INDEMNITY COMPANY","19240","1","103357","0.23","2020","Automobile"
"167","ALLSTATE INDEMNITY COMPANY","19240","6","115163","0.79","2019","Automobile"
"168","ALLSTATE INSURANCE COMPANY","19232","3","12706","5.52","2020","Automobile"
"168","ALLSTATE INSURANCE COMPANY","19232","3","14206","3.22","2019","Automobile"
"172","GREAT AMERICAN ALLIANCE INSURANCE COMPANY","26832","0","115","0","2019","Automobile"
"172","GREAT AMERICAN ALLIANCE INSURANCE COMPANY","26832","0","123","0","2020","Automobile"
"174","AMERICAN AUTOMOBILE INSURANCE COMPANY","21849","0","531","0","2019","Automobile"
"174","AMERICAN AUTOMOBILE INSURANCE COMPANY","21849","0","1269","0","2020","Automobile"
"176","AMERICAN BANKERS INSURANCE COMPANY OF FLORIDA","10111","0","11390","0","2019","Automobile"
"176","AMERICAN BANKERS INSURANCE COMPANY OF FLORIDA","10111","0","12153","0","2020","Automobile"
"180","AMERICAN CASUALTY COMPANY OF READING, PENNSYLVANIA","20427","0","204","0","2019","Automobile"
"180","AMERICAN CASUALTY COMPANY OF READING, PENNSYLVANIA","20427","0","296","0","2020","Automobile"
"181","BERKSHIRE HATHAWAY DIRECT INSURANCE COMPANY","10391","0","10","0","2019","Automobile"
"181","BERKSHIRE HATHAWAY DIRECT INSURANCE COMPANY","10391","0","12","0","2020","Automobile"
"189","AMERICAN ECONOMY INSURANCE COMPANY","19690","0","20","0","2020","Automobile"
"189","AMERICAN ECONOMY INSURANCE COMPANY","19690","0","32","0","2019","Automobile"
"200","GREAT AMERICAN ASSURANCE COMPANY","26344","0","873","0","2020","Automobile"
"200","GREAT AMERICAN ASSURANCE COMPANY","26344","0","1066","0","2019","Automobile"
"201","AGRICULTURAL WORKERS MUTUAL AUTO INSURANCE COMPANY","18430","1","19292","1.21","2020","Automobile"
"201","AGRICULTURAL WORKERS MUTUAL AUTO INSURANCE COMPANY","18430","2","19145","1.59","2019","Automobile"
"212","ALL AMERICA INSURANCE COMPANY","20222","0","25","0","2019","Automobile"
"212","ALL AMERICA INSURANCE COMPANY","20222","0","52","0","2020","Automobile"
"221","ALLIANZ GLOBAL RISKS US INSURANCE COMPANY","35300","0","115","0","2020","Automobile"
"231","AMERICAN MODERN HOME INSURANCE COMPANY","23469","0","32","0","2019","Automobile"
"231","AMERICAN MODERN HOME INSURANCE COMPANY","23469","0","168","0","2020","Automobile"
"242","TRAVELERS CASUALTY INSURANCE COMPANY OF AMERICA","19046","0","6550","0","2020","Automobile"
"242","TRAVELERS CASUALTY INSURANCE COMPANY OF AMERICA","19046","0","6658","0","2019","Automobile"
"243","ACE FIRE UNDERWRITERS INSURANCE COMPANY","20702","0","12","0","2020","Automobile"
"243","ACE FIRE UNDERWRITERS INSURANCE COMPANY","20702","0","16","0","2019","Automobile"
"244","ACE PROPERTY AND CASUALTY INSURANCE COMPANY","20699","0","372","0","2019","Automobile"
"244","ACE PROPERTY AND CASUALTY INSURANCE COMPANY","20699","0","542","0","2020","Automobile"
"615","AMERICAN MODERN LLOYD'S INSURANCE COMPANY","42005","0","254","0","2020","Automobile"
"615","AMERICAN MODERN LLOYD'S INSURANCE COMPANY","42005","0","967","0","2019","Automobile"
"625","ARCH INSURANCE COMPANY","11150","0","1306","0","2019","Automobile"
"625","ARCH INSURANCE COMPANY","11150","0","1514","0","2020","Automobile"
"639","GENERAL SECURITY NATIONAL INSURANCE COMPANY","39322","0","99","0","2020","Automobile"
"642","PERMANENT GENERAL ASSURANCE CORPORATION","37648","0","187","0","2020","Automobile"
"642","PERMANENT GENERAL ASSURANCE CORPORATION","37648","0","248","0","2019","Automobile"
"650","HARTFORD INSURANCE COMPANY OF THE MIDWEST","37478","0","2043","0","2020","Automobile"
"650","HARTFORD INSURANCE COMPANY OF THE MIDWEST","37478","0","2404","0","2019","Automobile"
"659","CINCINNATI CASUALTY COMPANY, THE","28665","0","312","0","2019","Automobile"
"659","CINCINNATI CASUALTY COMPANY, THE","28665","0","331","0","2020","Automobile"
"660","MARKEL INSURANCE COMPANY","38970","0","294","0","2020","Automobile"
"660","MARKEL INSURANCE COMPANY","38970","0","419","0","2019","Automobile"
"681","METROPOLITAN GENERAL INSURANCE COMPANY","39950","0","340","0","2020","Automobile"
"681","METROPOLITAN GENERAL INSURANCE COMPANY","39950","0","397","0","2019","Automobile"
"687","PRAETORIAN INSURANCE COMPANY","37257","0","7","0","2019","Automobile"
"687","PRAETORIAN INSURANCE COMPANY","37257","0","7","0","2020","Automobile"
"699","AMERICAN HALLMARK INSURANCE COMPANY OF TEXAS","43494","0","6","0","2020","Automobile"
"699","AMERICAN HALLMARK INSURANCE COMPANY OF TEXAS","43494","0","7","0","2019","Automobile"
"719","ALLIED WORLD SPECIALTY INSURANCE COMPANY","16624","0","691","0","2020","Automobile"
"719","ALLIED WORLD SPECIALTY INSURANCE COMPANY","16624","0","797","0","2019","Automobile"
"729","SAFEWAY INSURANCE COMPANY","12521","0","10444","0","2020","Automobile"
"729","SAFEWAY INSURANCE COMPANY","12521","1","10545","1.45","2019","Automobile"
"737","NATIONAL LIABILITY & FIRE INSURANCE COMPANY","20052","0","2939","0","2020","Automobile"
"737","NATIONAL LIABILITY & FIRE INSURANCE COMPANY","20052","0","4616","0","2019","Automobile"
"748","ACUITY, A MUTUAL INSURANCE COMPANY","14184","0","983","0","2019","Automobile"
"748","ACUITY, A MUTUAL INSURANCE COMPANY","14184","0","1814","0","2020","Automobile"
"749","HANOVER CASUALTY COMPANY, THE","41602","0","31","0","2020","Automobile"
"749","HANOVER CASUALTY COMPANY, THE","41602","1","36","423.77","2019","Automobile"
"763","GRAY INSURANCE COMPANY, THE","36307","0","23","0","2019","Automobile"
"763","GRAY INSURANCE COMPANY, THE","36307","0","28","0","2020","Automobile"
"771","21ST CENTURY CENTENNIAL INSURANCE COMPANY","34789","0","685","0","2019","Automobile"
"771","21ST CENTURY CENTENNIAL INSURANCE COMPANY","34789","1","222","105.35","2020","Automobile"
"799","MIC GENERAL INSURANCE CORPORATION","38660","0","2326","0","2020","Automobile"
"799","MIC GENERAL INSURANCE CORPORATION","38660","0","2637","0","2019","Automobile"
"811","BERKLEY NATIONAL INSURANCE COMPANY","38911","0","518","0","2020","Automobile"
"811","BERKLEY NATIONAL INSURANCE COMPANY","38911","0","852","0","2019","Automobile"
"812","MGA INSURANCE COMPANY, INC.","40150","3","60915","0.75","2019","Automobile"
"825","UTICA NATIONAL INSURANCE COMPANY OF TEXAS","43478","0","267","0","2020","Automobile"
"825","UTICA NATIONAL INSURANCE COMPANY OF TEXAS","43478","0","295","0","2019","Automobile"
"834","WESTPORT INSURANCE CORPORATION","39845","0","20","0","2020","Automobile"
"834","WESTPORT INSURANCE CORPORATION","39845","0","34","0","2019","Automobile"
"846","HOUSTON CASUALTY COMPANY","42374","0","2","0","2019","Automobile"
"876","UNITED FIRE & CASUALTY COMPANY","13021","0","2427","0","2020","Automobile"
