"tp_id","name","city","zip","permit_type"
"14319734183","DIAMOND H. TRENCHING, INC.","PONDER","76259-0280","DYED DIESEL FUEL BONDED USER"
"14319800935","CROSTEX CONSTRUCTION, INC.","CROSBY","77532-1526","DYED DIESEL FUEL BONDED USER"
"14319851698","ALLIED AVIATION FUELING OF HOUSTON, L.P.","NEW YORK","10018-7426","AVIATION FUEL DEALER"
"14319882313","TC FUELS, LP","ATLANTA","75551-1146","GASOLINE DISTRIBUTOR"
"14319882313","TC FUELS, LP","ATLANTA","75551-1146","DIESEL FUEL DISTRIBUTOR"
"14320069942","JET FUEL SALES, L.L.C.","MARSHALL","75671-2069","AVIATION FUEL DEALER"
"14320227920","RANDALL EXPLORATION, LLC","TULSA","74136-1236","DYED DIESEL FUEL BONDED USER"
"14320458574","PATRIOT DOZER SERVICE, L.L.C.","BROWNWOOD","76801-2841","DYED DIESEL FUEL BONDED USER"
"14320575781","LEWIS AERONAUTICAL, L.L.C.","SAN ANTONIO","78216-4157","AVIATION FUEL DEALER"
"14403824700","PANHANDLE EASTERN PIPE LINE COMPANY, LP","HOUSTON","77061-4808","AVIATION FUEL DEALER"
"14405392144","ASH GROVE CEMENT COMPANY","MIDLOTHIAN","76065-0500","DYED DIESEL FUEL BONDED USER"
"14406586132","GARNEY COMPANIES, INC.","N KANSAS CITY","64116-3834","DYED DIESEL FUEL BONDED USER"
"14460007587","THE KANSAS CITY SOUTHERN RAILWAY COMPANY","KANSAS CITY","64121-9335","DIESEL FUEL SUPPLIER"
"14503085616","FISHER SAND & GRAVEL CO.","TEMPE","85284-1048","DYED DIESEL FUEL BONDED USER"
"14503119159","WANZEK CONSTRUCTION, INC.","FARGO","58104-7812","DYED DIESEL FUEL BONDED USER"
"14503329410","KOTACO FUELS, INC.","FARGO","58102-3206","GASOLINE DISTRIBUTOR"
"14503329410","KOTACO FUELS, INC.","FARGO","58102-3206","DIESEL FUEL DISTRIBUTOR"
"14504391492","MED-TRANS CORPORATION","LEWISVILLE","75056-4952","AVIATION FUEL DEALER"
"14504666943","CIMAREX ENERGY CO.","DENVER","80203-4538","DYED DIESEL FUEL BONDED USER"
"14505377011","WWM WAHA GAS STORAGE AND TRANSPORTATION, L.P.","HOUSTON","77042-4222","DYED DIESEL FUEL BONDED USER"
"14505536244","PATIN CONSTRUCTION LLC","TAYLOR","76574-4624","DYED DIESEL FUEL BONDED USER"
"14517724234","CEDAR RIDGE AVIATION, LLC","KNOX CITY","79529-0037","AVIATION FUEL DEALER"
"14530422881","SMITH ENERGY SERVICES, INC.","CARTHAGE","75633-2536","DYED DIESEL FUEL BONDED USER"
"14535670823","BDS CONSTRUCTORS LLC","VIDOR","77670-1208","DYED DIESEL FUEL BONDED USER"
"14536974406","DAVIS CHEMICAL SERVICES, L.L.C.","MARSHALL","75671-1369","DYED DIESEL FUEL BONDED USER"
"14539850140","4K COMPANIES, LLC","GRAHAM","76450-1358","DYED DIESEL FUEL BONDED USER"
"14542329843","ENCORE PIPE & CONSTRUCTION, LLC","MIDLAND","79702-7362","DYED DIESEL FUEL BONDED USER"
"14543682950","PURITY OILFIELD SERVICES, LLC","MIDLAND","79707-2135","DYED DIESEL FUEL BONDED USER"
"14543775317","GREENWAY OIL AND GAS COMPANY INC","NEWPORT","72112-0127","GASOLINE EXPORTER"
"14543775317","GREENWAY OIL AND GAS COMPANY INC","NEWPORT","72112-0127","DIESEL FUEL EXPORTER"
"14544703995","POWER PETROLEUM INC","POMPANO BEACH","33060-6745","GASOLINE DISTRIBUTOR"
"14550131958","DELEK RENEWABLES, LLC","BRENTWOOD","37027-2896","GASOLINE SUPPLIER"
"14550131958","DELEK RENEWABLES, LLC","BRENTWOOD","37027-2896","DIESEL FUEL SUPPLIER"
"14551398655","HWY 67 FUEL, LLC","MILES","76861-0007","DIESEL FUEL DISTRIBUTOR"
"14553202749","INTEGRITY SERVICES, LLC","MIDLAND","79704-5989","DIESEL FUEL DISTRIBUTOR"
"14555732404","RCW ENERGY SERVICES, LLC","THE COLONY","75056-4588","DYED DIESEL FUEL BONDED USER"
"14603815359","ALAN BUEBER","KEARNEY","68845-2797","DYED DIESEL FUEL BONDED USER"
"14604376393","CSS FARMS, LLC","OLTON","79064-0377","DYED DIESEL FUEL BONDED USER"
"14604568874","ETHANOL PRODUCTS, LLC","WICHITA","67226-8100","GASOLINE PERMISSIVE SUPPLIER"
"14604823626","T. AERO II, LLC","WACO","76708-5538","AVIATION FUEL DEALER"
"14604958372","EXTRAORDINAIR AVIATION AND CHARTER, INC.","DENVER","80217-5608","AVIATION FUEL DEALER"
"14606485283","JNB TRANSPORT, LLC","IRVING","75062-6211","GASOLINE DISTRIBUTOR"
"14606485283","JNB TRANSPORT, LLC","IRVING","75062-6211","DIESEL FUEL DISTRIBUTOR"
"14610111032","PRINCIPAL SERVICES, LTD.","CLEVELAND","77328-7142","DYED DIESEL FUEL BONDED USER"
"14613083899","SUNBELT RENTALS INDUSTRIAL SERVICES, LLC","FORT MILL","29715-8298","DYED DIESEL FUEL BONDED USER"
"14613404756","SUNOCO CADDO LLC","IRVING","75039-5607","GASOLINE SUPPLIER"
"14613404756","SUNOCO CADDO LLC","IRVING","75039-5607","DIESEL FUEL SUPPLIER"
"14614243492","EXPRESS DRILLING FLUIDS, LLC","CORPUS CHRISTI","78408-2509","DIESEL FUEL DISTRIBUTOR"
"14617915336","MKS CONSTRUCTION, LLC","LUBBOCK","79403-7226","DYED DIESEL FUEL BONDED USER"
"14618925110","BUCKEYE TEXAS PROCESSING LLC","HOUSTON","77256-6169","DYED DIESEL FUEL BONDED USER"
"14620070681","DOUBLE T OILFIELD SERVICE, LLC","SAN ANGELO","76906-2650","DYED DIESEL FUEL BONDED USER"
"14623614840","SOLID LIBERTY SERVICES, LLC","EL CAMPO","77437-1016","DYED DIESEL FUEL BONDED USER"
"14625347159","ALL TRANSPORT SERVICES, LLC","LAFAYETTE","70598-0645","DIESEL FUEL DISTRIBUTOR"
"14628216179","HONSTEIN OIL & DISTRIBUTING, LLC","SANTA FE","87507-8482","GASOLINE DISTRIBUTOR"
"14631411130","TEXAS FUELING SERVICES, INC.","HOUSTON","77016-5029","GASOLINE DISTRIBUTOR"
"14631411130","TEXAS FUELING SERVICES, INC.","HOUSTON","77016-5029","DIESEL FUEL DISTRIBUTOR"
"14632589256","FML SAND, LLC","INDEPENDENCE","44131-6903","DYED DIESEL FUEL BONDED USER"
"14637935116","MULHOLLAND ENERGY SERVICES, LLC","MIDLAND","79707-4406","DYED DIESEL FUEL BONDED USER"
"14643578942","OSC ENERGY, LLC","CORPUS CHRISTI","78466-6012","DYED DIESEL FUEL BONDED USER"
"14645686743","CTTV, LLC","NORMANGEE","77871-1100","DIESEL FUEL DISTRIBUTOR"
"14647486191","JAGUAR FUELING SERVICES, LLC","HUMBLE","77396-1533","GASOLINE DISTRIBUTOR"
"14647486191","JAGUAR FUELING SERVICES, LLC","HUMBLE","77396-1533","DIESEL FUEL DISTRIBUTOR"
"14653587973","DENTON BIOFUELS L.L.C.","DENTON","76201-1889","DIESEL FUEL DISTRIBUTOR"
"14653994245","WILLY'S FUELS LLC","NEW LONDON","06320-5337","GASOLINE SUPPLIER"
"14653994245","WILLY'S FUELS LLC","NEW LONDON","06320-5337","DIESEL FUEL SUPPLIER"
"14705303676","KIEWIT INFRASTRUCTURE SOUTH CO.","OMAHA","68102-4722","DYED DIESEL FUEL BONDED USER"
"14705576123","PBX, INC.","SPRINGDALE","72765-2020","GASOLINE DISTRIBUTOR"
"14705576123","PBX, INC.","SPRINGDALE","72765-2020","DIESEL FUEL DISTRIBUTOR"
"14705991769","THE SCOULAR COMPANY","OMAHA","68154-8047","DIESEL FUEL DISTRIBUTOR"
"14706847366","EOG RESOURCES, INC.","HOUSTON","77210-4362","DYED DIESEL FUEL BONDED USER"
"14707292059","BOSSELMAN ENERGY, INC.","GRAND ISLAND","68802-1567","GASOLINE PERMISSIVE SUPPLIER"
"14707292059","BOSSELMAN ENERGY, INC.","GRAND ISLAND","68802-1567","DIESEL FUEL PERMISSIVE SUPPLIER"
"14707875440","AG ENVIRONMENTAL PRODUCTS LLC","OMAHA","68154-2154","DIESEL FUEL DISTRIBUTOR"
"14707948130","NGL CRUDE LOGISTICS, LLC","DENVER","80220-4809","GASOLINE SUPPLIER"
"14707948130","NGL CRUDE LOGISTICS, LLC","DENVER","80220-4809","DIESEL FUEL SUPPLIER"
"14708081626","TENASKA FRONTIER PARTNERS, LTD.","SHIRO","77876-0369","DYED DIESEL FUEL BONDED USER"
"14708167862","TENASKA GATEWAY PARTNERS, LTD.","OMAHA","68154-4446","DYED DIESEL FUEL BONDED USER"
"14708220687","KIEWIT OFFSHORE SERVICES, LTD.","OMAHA","68102-4722","DYED DIESEL FUEL BONDED USER"
"14708553558","SUPERIOR STONE INC.","AUSTIN","78746-5011","DYED DIESEL FUEL BONDED USER"
"14708658415","MJE, LLC","MONTEZUMA","67867-9065","DYED DIESEL FUEL BONDED USER"
"14708998365","AFISCO INTEREST LLC","SUGAR LAND","77479-4224","GASOLINE DISTRIBUTOR"
"14708998365","AFISCO INTEREST LLC","SUGAR LAND","77479-4224","DIESEL FUEL DISTRIBUTOR"
"14709057948","TAVAERO JET CENTER, INC.","HOUSTON","77061-4106","AVIATION FUEL DEALER"
"14709100292","MURPHY EXPLORATION & PRODUCTION COMPANY - USA","HOUSTON","77024-1269","DYED DIESEL FUEL BONDED USER"
"14709336953","OMNI AIR & NITROGEN, LTD.","MIDLAND","79706-4770","DYED DIESEL FUEL BONDED USER"
"14711409954","BADLANDS LLC","HOUMA","70361-2967","DYED DIESEL FUEL BONDED USER"
"14714914687","C4 FUELS, LLC","ABILENE","79602-7855","GASOLINE DISTRIBUTOR"
"14714914687","C4 FUELS, LLC","ABILENE","79602-7855","DIESEL FUEL DISTRIBUTOR"
"14720350272","BLACKLINE ENERGY SERVICES LLC","MIDLAND","79706-2677","DYED DIESEL FUEL BONDED USER"
"14721148832","GSC WHOLESALE, LLC","KEENE","03431-5042","DYED DIESEL FUEL BONDED USER"
"14736286379","CHOCTAW CONSTRUCTION SERVICES, L.L.C.","WALLER","77484-0667","DYED DIESEL FUEL BONDED USER"
"14742585137","LONG LEGACY ENTERPRISES, LLC","JACKSONVILLE","75766-8749","DYED DIESEL FUEL BONDED USER"
"14749266236","PLC GROUP, LLC","NEW MILFORD","10959-0221","DYED DIESEL FUEL BONDED USER"
"14751589509","EL PASO OIL LLC","CLINT","79836-0369","GASOLINE DISTRIBUTOR"
"14751589509","EL PASO OIL LLC","CLINT","79836-0369","DIESEL FUEL DISTRIBUTOR"
"14802076258","ELKHART COOPERATIVE EQUITY EXCHANGE","ELKHART","67950-0210","GASOLINE DISTRIBUTOR"
"14802076258","ELKHART COOPERATIVE EQUITY EXCHANGE","ELKHART","67950-0210","DIESEL FUEL DISTRIBUTOR"
"14802317405","GARDEN CITY CO-OP, INC.","GARDEN CITY","67846-0838","GASOLINE DISTRIBUTOR"
"14802317405","GARDEN CITY CO-OP, INC.","GARDEN CITY","67846-0838","DIESEL FUEL DISTRIBUTOR"
"14803044800","LARIO OIL & GAS COMPANY","WICHITA","67202-3805","AVIATION FUEL DEALER"
"14803044800","LARIO OIL & GAS COMPANY","WICHITA","67202-3805","DYED DIESEL FUEL BONDED USER"
"14806449295","STEP ENERGY SERVICES HOLDINGS LTD.","MCALESTER","74501-6457","DYED DIESEL FUEL BONDED USER"
"14806950870","MID-KANSAS COOPERATIVE ASSOCIATION","MOUNDRIDGE","67107-0582","DIESEL FUEL DISTRIBUTOR"
"14807355103","W. H. BRAUM, INC.","FOLLETT","79034-2438","DYED DIESEL FUEL BONDED USER"
"14807749081","PETROLEUM PRODUCTS MARKETERS INC","FORT SCOTT","66701-0448","AVIATION FUEL DEALER"
"14808004296","DUSTROL, INC.","TOWANDA","67144-0309","DYED DIESEL FUEL BONDED USER"
"14808014378","RYAN INTERNATIONAL AIRLINES INC","ROCKFORD","61108-7987","AVIATION FUEL DEALER"
"14808163787","RASH OIL COMPANY","LIBERAL","67905-1509","GASOLINE DISTRIBUTOR"
"14808163787","RASH OIL COMPANY","LIBERAL","67905-1509","DIESEL FUEL DISTRIBUTOR"
"14808305115","BROWN-DUPREE OIL CO INC","ULYSSES","67880-0837","GASOLINE DISTRIBUTOR"
"14808305115","BROWN-DUPREE OIL CO INC","ULYSSES","67880-0837","DIESEL FUEL DISTRIBUTOR"
"14808422399","HAMPEL OIL DISTRIBUTORS, INC.","WICHITA","67203-1241","GASOLINE DISTRIBUTOR"
"14808422399","HAMPEL OIL DISTRIBUTORS, INC.","WICHITA","67203-1241","DIESEL FUEL DISTRIBUTOR"
"14809088611","VESS OIL CORPORATION","DALLAS","75201-6984","DYED DIESEL FUEL BONDED USER"
"14810874983","WHEAT STATE OIL INC","LUCAS","67648-9718","AVIATION FUEL DEALER"
"14811492900","VANGUARD AIRLINES INC","KANSAS CITY","64152-0007","AVIATION FUEL DEALER"
"14812510734","KOCH SUPPLY & TRADING, LP","WICHITA","67201-2256","GASOLINE SUPPLIER"
"14812510734","KOCH SUPPLY & TRADING, LP","WICHITA","67201-2256","DIESEL FUEL SUPPLIER"
"14812536176","ALAMO OPERATING COMPANY, L.C.","SAN ANTONIO","78278-2191","DYED DIESEL FUEL BONDED USER"
"14812637438","CLEAN HARBORS DEER PARK, LLC","NORWELL","02061-1612","DYED DIESEL FUEL BONDED USER"
"14812710938","R & T ELLIS EXCAVATING, INC.","CLEVELAND","77327-0219","DYED DIESEL FUEL BONDED USER"
"15100140902","E. I. DU PONT DE NEMOURS AND COMPANY","PONCA CITY","74602-0012","AVIATION FUEL DEALER"
"15100696663","ATLANTIC AVIATION CORPORATION","PLANO","75024-4117","AVIATION FUEL DEALER"
"15103479646","THE TRIUMPH GROUP OPERATIONS, INC. (TRIUMPH SAN AN","SAN ANTONIO","78226","AVIATION FUEL DEALER"
"15103479646","THE TRIUMPH GROUP OPERATIONS, INC. (TRIUMPH SAN AN","SAN ANTONIO","78226","DYED DIESEL FUEL BONDED USER"
"15103632376","HUGHES UNLIMITED, INC.","HOUSTON","77019-6256","AVIATION FUEL DEALER"
"15103702591","CITGO REFINING AND CHEMICALS COMPANY L.P.","HOUSTON","77210-4689","GASOLINE SUPPLIER"
"15103702591","CITGO REFINING AND CHEMICALS COMPANY L.P.","HOUSTON","77210-4689","DIESEL FUEL SUPPLIER"
"15104907330","HARDROCK DIRECTIONAL DRILLING, LLC","SAN ANTONIO","78232-2227","DYED DIESEL FUEL BONDED USER"
"15105068694","ONCUE MARKETING, LLC","STILLWATER","74075-3621","GASOLINE DISTRIBUTOR"
"15105068694","ONCUE MARKETING, LLC","STILLWATER","74075-3621","DIESEL FUEL DISTRIBUTOR"
"15209400835","WINGS LEFT INC","HOUSTON","77002-5607","AVIATION FUEL DEALER"
"15216514859","AERONAUTICA DE CANCUN S A DE C V","TAMPA","33694-0130","AVIATION FUEL DEALER"
"15217089281","TOTALENERGIES MARKETING USA, INC.","HOUSTON","77002-5605","DIESEL FUEL SUPPLIER"
"15217847852","VOUGHT AIRCRAFT COMPANY (VAC AIRCRAFT COMPANY)","ARLINGTON","76011-4907","AVIATION FUEL DEALER"
"15217847852","VOUGHT AIRCRAFT COMPANY (VAC AIRCRAFT COMPANY)","ARLINGTON","76011-4907","AVIATION FUEL DEALER"
"15218585790","AIRSTRIP ASSOCIATION","GRANBURY","76049-4450","AVIATION FUEL DEALER"
"15219565031","STANDARDAERO BUSINESS AVIATION SERVICES, LLC","PARADISE VLY","85253-4444","AVIATION FUEL DEALER"
"15220448573","ELLIS COUNTY LANDFILL TX, LP","LEWISVILLE","75057-4413","DYED DIESEL FUEL BONDED USER"
"15220745283","EQUILON ENTERPRISES LLC","HOUSTON","77210-4525","GASOLINE SUPPLIER"
"15220745283","EQUILON ENTERPRISES LLC","HOUSTON","77210-4525","DIESEL FUEL SUPPLIER"
"15224072486","WALLER COUNTY ASPHALT INC.","HEMPSTEAD","77445-2005","DYED DIESEL FUEL BONDED USER"
"15401792104","FORTERRA PIPE & PRECAST, LLC","ATLANTA","30328-6111","DYED DIESEL FUEL BONDED USER"
"15406820488","FOSTER FUELS, INC.","BROOKNEAL","24528-0190","GASOLINE DISTRIBUTOR"
"15406820488","FOSTER FUELS, INC.","BROOKNEAL","24528-0190","DIESEL FUEL DISTRIBUTOR"
"15413310689","JAMES RIVER PETROLEUM, INC.","ASHLAND","23005-8115","GASOLINE DISTRIBUTOR"
"15413310689","JAMES RIVER PETROLEUM, INC.","ASHLAND","23005-8115","DIESEL FUEL DISTRIBUTOR"
"15419284557","VIRGINIA POWER SERVICES ENERGY CORP., INC.","RICHMOND","23261-7026","DIESEL FUEL PERMISSIVE SUPPLIER"
"15419284573","VIRGINIA POWER ENERGY MARKETING, INC.","RICHMOND","23219-3927","DIESEL FUEL PERMISSIVE SUPPLIER"
"15420734400","MAIN LANE INDUSTRIES LTD.","HOUSTON","77039-1828","DYED DIESEL FUEL BONDED USER"
"15421287333","WATERBURY PROPERTIES, L.L.C.","HOUSTON","77040-5331","AVIATION FUEL DEALER"
"15508033998","MOURSUND LIMITED","ROUND MTN","78663-0001","AVIATION FUEL DEALER"
"15508033998","MOURSUND LIMITED","ROUND MTN","78663-0001","DYED DIESEL FUEL BONDED USER"
"15508151311","ENERGY TRANSFER MONT BELVIEU NGLS LP","SAN ANTONIO","78258-3941","GASOLINE SUPPLIER"
"15508151311","ENERGY TRANSFER MONT BELVIEU NGLS LP","SAN ANTONIO","78258-3941","DIESEL FUEL SUPPLIER"
"15508462213","KCK UTILITY CONSTRUCTION, INC.","MCKINNEY","75071-3931","DYED DIESEL FUEL BONDED USER"
"15508539101","HWRT OIL COMPANY, LLC","ALTON","62002-0484","GASOLINE PERMISSIVE SUPPLIER"
"15508539101","HWRT OIL COMPANY, LLC","ALTON","62002-0484","DIESEL FUEL PERMISSIVE SUPPLIER"
"15508971965","WINDSTAR LPG, INC.","EL PASO","79901-1262","GASOLINE DISTRIBUTOR"
"15508971965","WINDSTAR LPG, INC.","EL PASO","79901-1262","DIESEL FUEL SUPPLIER"
"15606945739","PHILLIPS AND JORDAN, INCORPORATED","KNOXVILLE","37912-1397","DYED DIESEL FUEL BONDED USER"
"15608520118","CARY OIL CO., INC.","CARY","27511-7901","GASOLINE SUPPLIER"
"15608520118","CARY OIL CO., INC.","CARY","27511-7901","DIESEL FUEL SUPPLIER"
"15608611693","NORTHSTAR ENERGY SERVICES, INC. (NC NORTHSTAR ENER","HOUSTON","77093-4010","DYED DIESEL FUEL BONDED USER"
"15608914709","PIEDMONT HAWTHORNE AVIATION, L.L.C.","HOUSTON","77042-2280","AVIATION FUEL DEALER"
"15611011196","EASTERN AVIATION FUELS, INC.","NEW BERN","28561-2327","GASOLINE DISTRIBUTOR-AVIATION DEALER"
"15611011196","EASTERN AVIATION FUELS, INC.","NEW BERN","28561-2327","DIESEL FUEL DISTRIBUTOR-AVIATION DEALER"
"15611776921","MCLANE FOODSERVICE DISTRIBUTION, INC.","CARROLLTON","75006-5063","DYED DIESEL FUEL BONDED USER"
"15618485781","MARTIN MARIETTA MATERIALS, INC.","HOT SPRINGS","71901-3597","DYED DIESEL FUEL BONDED USER"
"15623049531","ALLIED AVIATION FUELING COMPANY OF HOUSTON, INC.","HOUSTON","77205-0365","DIESEL FUEL SUPPLIER"
"15623775424","ANGLE OF ATTACK, INC.","MCKINNEY","75071-2571","AVIATION FUEL DEALER"
"15624219141","LOUTEX CONTRACTORS, INC","JOAQUIN","75954-0239","DYED DIESEL FUEL BONDED USER"
"15625168883","MLC OPERATING, LP","HOUSTON","77063-1650","DYED DIESEL FUEL BONDED USER"
"15625276140","TEXAS FLOOD LLP","LONGVIEW","75603-6932","DYED DIESEL FUEL BONDED USER"
"15625465792","H & W AG SERVICES, INC.","VERIBEST","76886-0455","AVIATION FUEL DEALER"
"15626436263","O'ROURKE MARINE SERVICES, LLC","HOUSTON","77029-1137","DIESEL FUEL SUPPLIER"
"15626585069","RBF PORT NECHES LLC","HOUSTON","77019-5670","DIESEL FUEL DISTRIBUTOR"
"15626701021","ANYTIME FUEL PROS LLC","SAN ANTONIO","78266-2745","DIESEL FUEL DISTRIBUTOR"
"15704201340","DEARYBURY OIL & GAS INC","SPARTANBURG","29302-2982","GASOLINE DISTRIBUTOR"
"15704201340","DEARYBURY OIL & GAS INC","SPARTANBURG","29302-2982","DIESEL FUEL DISTRIBUTOR"
"15710761832","PALMETTO MINING INC","NORTH AUGUSTA","29861-6550","DYED DIESEL FUEL BONDED USER"
"15712411535","ZTEX CONSTRUCTION, INC.","EL PASO","79936-6803","DYED DIESEL FUEL BONDED USER"
"15802185486","DELTA AIR LINES, INC","ATLANTA","30320-5852","AVIATION FUEL DEALER"
"15802185486","DELTA AIR LINES, INC","ATLANTA","30320-5852","DIESEL FUEL SUPPLIER"
"15804151924","SUNBELT RENTALS, INC. (SUNBELT RENTALS, INC.)","FORT MILL","29715-8298","DYED DIESEL FUEL BONDED USER"
"15805242367","COLONIAL OIL INDUSTRIES, INC.","SAVANNAH","31402-0576","GASOLINE SUPPLIER"
"15805242367","COLONIAL OIL INDUSTRIES, INC.","SAVANNAH","31402-0576","DIESEL FUEL SUPPLIER"
"15805267208","LATEX CONSTRUCTION COMPANY","CONYERS","30012-0917","DYED DIESEL FUEL BONDED USER"
"15810913838","MANSFIELD OIL CO. OF GAINESVILLE, INC.","GAINESVILLE","30501-6833","GASOLINE SUPPLIER"
"15810913838","MANSFIELD OIL CO. OF GAINESVILLE, INC.","GAINESVILLE","30501-6833","DIESEL FUEL SUPPLIER"
"15813544952","EXPRESSJET AIRLINES LLC","COLLEGE PARK","30349-5585","AVIATION FUEL DEALER"
"15813999065","CUDD PRESSURE CONTROL, INC.","KILGORE","75663-1447","DYED DIESEL FUEL BONDED USER"
"15814014666","TEXAS MATERIALS GROUP, INC.","CEDAR PARK","78613-2189","DYED DIESEL FUEL BONDED USER"
"15814092126","BALDWIN AVIATION INC","ORANGE","77630-3347","AVIATION FUEL DEALER"
"15814482830","EPSILON TRADING, LLC","ATLANTA","30320-5852","DIESEL FUEL SUPPLIER"
"15815945181","HUNTSMAN PETROCHEMICAL LLC","THE WOODLANDS","77380-1913","DYED DIESEL FUEL BONDED USER"
"15816655169","PS ENERGY GROUP, INC.","DUNWOODY","30338-6470","GASOLINE DISTRIBUTOR"
"15816655169","PS ENERGY GROUP, INC.","DUNWOODY","30338-6470","DIESEL FUEL DISTRIBUTOR"
"15821895511","AIRTRAN HOLDINGS INC","ORLANDO","32827-5385","AVIATION FUEL DEALER"
"15826203851","CUDD PUMPING SERVICES, INC.","HOUMA","70360-4428","DYED DIESEL FUEL BONDED USER"
"15860155090","TERMINAL INVESTMENT CORPORATION","SAVANNAH","31402-1434","DYED DIESEL FUEL BONDED USER"
"15907924367","GERDAU AMERISTEEL US INC.","TAMPA","33607-5760","DYED DIESEL FUEL BONDED USER"
"15915543076","GRANT ERICKSON ET AL","ARANSAS PASS","78335-1003","DIESEL FUEL DISTRIBUTOR"
"15919870889","G. T. SIRIZZOTTI, LTD.","HELOTES","78023-3010","DYED DIESEL FUEL BONDED USER"
"15920592357","KELLER NORTH AMERICA, INC.","HOUSTON","77060-4130","DYED DIESEL FUEL BONDED USER"
"15920733985","ARROW AIRWAYS INC","MIAMI","33152-2230","AVIATION FUEL DEALER"
"15921123327","RYDER ENERGY DISTRIBUTION CORPORATION","MEDLEY","33178-1103","GASOLINE DISTRIBUTOR"
"15921123327","RYDER ENERGY DISTRIBUTION CORPORATION","MEDLEY","33178-1103","DIESEL FUEL DISTRIBUTOR"
"15921161475","CARGOLUX AIRLINES INTERNATIONAL, SA","HOUSTON","77032-3855","AVIATION FUEL DEALER"
"15921161475","CARGOLUX AIRLINES INTERNATIONAL, SA","HOUSTON","77032-3855","DIESEL FUEL SUPPLIER"
"15921397467","RAYTIME AVIATION ENTERPRISES INC","MAITLAND","32751-3659","AVIATION FUEL DEALER"
"15924944901","SEA WORLD OF TEXAS LLC","SAN ANTONIO","78251-3002","DYED DIESEL FUEL BONDED USER"
"15928719358","ANDERSON COLUMBIA CO., INC.","LAKE CITY","32056-1829","DYED DIESEL FUEL BONDED USER"
"15930309321","SIGNATURE FLIGHT SUPPORT LLC","ORLANDO","32827-7719","AVIATION FUEL DEALER"
"15931537912","PAGE AVJET FUEL CO., L.L.C.","DORAL","33178-2980","GASOLINE SUPPLIER"
"15931537912","PAGE AVJET FUEL CO., L.L.C.","DORAL","33178-2980","DIESEL FUEL SUPPLIER"
"15931800096","SUN JET INTERNATIONAL INC","LARGO","33773-3014","AVIATION FUEL DEALER"
"15935820090","GOODLOE MARINE INC.","WIMAUMA","33598-4215","DYED DIESEL FUEL BONDED USER"
"16104051525","TEXAS GAS TRANSMISSION, LLC","OWENSBORO","42301-0739","AVIATION FUEL DEALER"
"16105634600","GRIFFIN INDUSTRIES LLC","BRYAN","77807-3901","DYED DIESEL FUEL BONDED USER"
"16112574096","PYRAMID LAND DEVELOPMENT COMPANY","PROSPECT","40059-7654","AVIATION FUEL DEALER"
"16113702936","VALOR LLC","OWENSBORO","42302-1914","GASOLINE DISTRIBUTOR"
"16114607092","ACTIVA RESOURCES, LLC","SAN ANTONIO","78205-2776","DYED DIESEL FUEL BONDED USER"
"16114662170","ALBY'S SEAFOOD, LLC","FULTON","78358-1658","DIESEL FUEL DISTRIBUTOR"
"16114698547","COG OPERATING LLC","BARTLESVILLE","74004-0001","DYED DIESEL FUEL BONDED USER"
"16114968353","WESTLAKE LONGVIEW CORPORATION","LONGVIEW","75607-8388","DYED DIESEL FUEL BONDED USER"
"16116763588","ARNOLD OIL COMPANY FUELS, LLC","AUSTIN","78760-8089","GASOLINE DISTRIBUTOR"
"16116763588","ARNOLD OIL COMPANY FUELS, LLC","AUSTIN","78760-8089","DIESEL FUEL DISTRIBUTOR"
"16118032180","CHISHOLM SERVICES, L.P.","KELLER","76248-1660","DYED DIESEL FUEL BONDED USER"
"16208535621","CONTINENTAL CONSTRUCTION COMPANY, INC. (TENNESSEE","MEMPHIS","38134-7337","DYED DIESEL FUEL BONDED USER"
"16215393592","EASTMAN CHEMICAL COMPANY","KINGSPORT","37662-2001","DYED DIESEL FUEL BONDED USER"
"16216981346","AIR TRANSPORT INTERNATIONAL LIMITED LIABILITY COMP","RICHMOND","23226-8100","AVIATION FUEL DEALER"
"16216997284","ROAD & RAIL SERVICES, INC.","LOUISVILLE","40218-3274","DYED DIESEL FUEL BONDED USER"
"16217223128","ECO-ENERGY, LLC (ECO DISTRIBUTION, LLC)","FRANKLIN","37067-1466","DIESEL FUEL DISTRIBUTOR"
"16217897517","CARIBBEAN TRANSPORTATION SERVICES INC","GREENSBORO","27425-5667","AVIATION FUEL DEALER"
"16301390007","MCWANE, INC.","TYLER","75706-5840","DYED DIESEL FUEL BONDED USER"
"16305838787","C.B. PROPERTIES, INCORPORATED (GEORGIA C.B. PROPER","ATLANTA","30339-5945","GASOLINE SUPPLIER"
"16305838787","C.B. PROPERTIES, INCORPORATED (GEORGIA C.B. PROPER","ATLANTA","30339-5945","DIESEL FUEL SUPPLIER"
"16306429594","RACETRAC, INC.","ATLANTA","30339-5945","GASOLINE SUPPLIER"
"16306429594","RACETRAC, INC.","ATLANTA","30339-5945","DIESEL FUEL SUPPLIER"
"16306952918","MARTIN ENERGY SERVICES LLC","HOUSTON","77056-1947","DIESEL FUEL SUPPLIER"
"16312118330","VULCAN CONSTRUCTION MATERIALS, LLC","VESTAVIA","35242-2545","DYED DIESEL FUEL BONDED USER"
"16405890472","M.G. DYESS, LLC","BASSFIELD","39421-0520","DYED DIESEL FUEL BONDED USER"
