WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,06/01/1873,8553.00000,0,,"83CW0319, W8348, 85CW0119, 80CW0469",1234568QW,0.0000,0.0000,23.2070,0.0000,C,No,"ALT PT TO GOODHUE D, ALT PT TO GOODHUE D, ALT PT TO GOODHUE ROCK CR D, ALT PT TO GOODHUE D, ALT PT TO GOODHUE D LAFAYETTE TFR LTD 250AF",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696729,"(39.932406, -105.280686)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,12/31/1983,12/31/1982,06/18/1983,48746.00000,0,,83CW0318,12348,6.6150,1.1200,0.0000,0.0000,C,No,,05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487123,"(39.931574, -105.281946)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,11/03/1907,03/13/1907,06/20/1906,20890.20624,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 436.3AF,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696847,"(39.951053, -105.242118)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,06/02/1882,,04/01/1862,4474.00000,0,,82CW0305,2Q,0.3750,0.0000,0.0000,0.0000,C,No,TFR FM E BOULDER D 05/12/1986,05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487088,"(39.931574, -105.281946)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,10/01/1859,3561.00000,0,,"97CW0195, 90CW0108",1234568AW,0.0000,0.0000,1.7250,0.0000,C,No,"ALT PT TO LOWER BOULDER D, ALT PT TO LOWER BOULDER DITCH",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696711,"(39.932406, -105.280686)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,03/13/1907,,11/01/1884,12724.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 52.5AF,09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696580,"(40.021662, -105.166418)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,12/31/1987,12/31/1986,04/28/1989,50887.00000,0,,"87CW0327, 97CW0134",2,0.0000,0.0000,22.5800,0.0000,C,No,"BASELINE RES EXCH, MADE ABS 01/07/1998",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696758,"(39.932406, -105.280686)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,06/02/1882,,06/01/1873,8553.00000,0,,"W8348, CA1645, CA1307, 85CW0119, 83CW0319, 80CW0469",1234568QW,85.0700,0.0000,0.0000,0.0000,C,No,"184, 181, ABAN 07/16/1982, CHNG USE FM AG TO MUN FOR LAFAYETTE 08/28/79 82CW293, CHNG USE TO MUN FM AG-LAFAYETTE 08/28/1979 82CW293, ABAN 08/28/1979, CHNG USE FM AG TO MUN FOR LAFAYETTE 07/16/82 82CW293, CHNG USE TO MUN FM AG FOR LAFAYETTE 07/16/82 82CW293, CHNG USE 06/25/1987, CHNG USE 06/25/1987 LOUISVILLE TFR, CHNG USE 06/25/1987 LOUISVILLE TFR, CHNG USE 06/25/1987 LOUISVILLE TFR, LAFAYETTE CHNG USE 08/29/1988, LAFAYETTE CHNG USE 08/29/1988",09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696828,"(39.951053, -105.242118)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,03/13/1907,12/19/1900,10/15/1882,18615.11976,0,,CA4842,0,7.0000,0.0000,0.0000,0.0000,C,No,419 STORAGE IN HODGSON HARRIS RES,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696739,"(39.932406, -105.280686)",85
0600761,LAFAYETTE DITCH NO 9,Ditch,SOUTH BOULDER CREEK,00180974,8.39,1,6,BOULDER,NW,SW,NW,29,1.0 S,70.0 W,S,,,,,477980.6,4420827.0,39.937280,-105.257735,Spotted from quarters,12/31/1979,12/31/1978,08/28/1979,47356.00000,0,,"86CW0016, 79CW0380",1234568A,25.0000,0.0000,0.0000,0.0000,C,No,MADE ABS 01/22/1990,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696854,"(39.93728, -105.257735)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,03/13/1907,04/10/1905,04/01/1884,20188.12510,0,,CA4842,0,40.0000,0.0000,0.0000,0.0000,C,No,421 STORAGE IN MARFELL LK 2,10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487051,"(39.972445, -105.223258)",85
0600570,DRY CREEK NO 2 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.48,1,6,BOULDER,SE,NW,NW,21,1.0 S,70.0 W,S,,,,,479658.0,4422843.0,39.955486,-105.238165,Digitized,06/02/1882,,02/01/1865,5511.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0640,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:27:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696795,"(39.955486, -105.238165)",85
0600571,DUNN NO 10 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,8.18,1,6,BOULDER,SE,SE,SE,19,1.0 S,70.0 W,S,,,,,477593.4,4421648.9,39.944675,-105.262294,Spotted from quarters,06/21/1926,03/13/1907,12/31/1877,20890.10227,0,,CA6672,1,1.0000,0.0000,0.0000,0.0000,C,No,500,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486924,"(39.944675, -105.262294)",85
0602110,SO BOULDER CR MIN FLOW SEGMENT 1,Minimum Flow,SOUTH BOULDER CREEK,00180974,17.34,1,6,BOULDER,SE,NW,SW,21,1.0 S,71.0 W,S,,,,,469460.0,4421963.0,39.947250,-105.357515,Digitized,12/31/1980,12/31/1979,12/02/1980,47818.00000,0,,80CW0379,M,15.0000,0.0000,0.0000,0.0000,C,Yes,13.6 MILS,07/08/2021 11:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805523,"(39.94725, -105.357515)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,12/31/2011,12/31/2010,01/21/2011,58825.00000,0,,05CW0295,1234568AW,0.0000,0.0000,0.0000,8.0000,C,No,EXCH FM LAFAYETTE SEWER,09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696709,"(39.953388, -105.241693)",85
0600597,LAFAYETTE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475906.0,4420198.0,39.931556,-105.281993,Digitized,06/02/1882,,06/01/1870,7457.00000,0,,"97CW0195, 90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,3.1320,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D, ALT PT TO LOWER BOULDER DITCH",08/06/2020 02:16:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1682949,"(39.931556, -105.281993)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,06/02/1882,,02/01/1865,5511.00000,0,,90CW0108,1234568AW,0.0000,0.0000,0.0640,0.0000,C,No,ALT PT TO LOWER BOULDER D,09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696570,"(40.021662, -105.166418)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,03/13/1907,,10/01/1897,17441.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 172.2AF,09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696672,"(39.990319, -105.21439)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,06/02/1882,,06/01/1870,7457.00000,0,,"97CW0195, 90CW0108",1234568AW,0.0000,0.0000,3.1320,0.0000,C,No,"ALT PT TO LOWER BOULDER D, ALT PT TO LOWER BOULDER DITCH",09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696575,"(40.021662, -105.166418)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,06/01/1866,5996.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0170,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696724,"(39.932406, -105.280686)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,12/19/1900,06/02/1882,07/13/1889,14439.00000,0,,82CW0376,2AQ,0.0000,0.0000,20.0000,0.0000,C,No,ALT PT TO HARPER RES,05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487108,"(39.931574, -105.281946)",85
0602111,SOUTH ICEBERG LAKE MIN L,Reservoir,SOUTH BOULDER CREEK,00180974,39.98,1,6,GILPIN,NE,NE,SW,8,2.0 S,74.0 W,S,,,,,440410.0,4415410.0,39.886665,-105.696961,Digitized,12/31/1976,12/31/1975,03/17/1976,46097.00000,0,,W8353,M,320.0000,0.0000,0.0000,0.0000,A,No,,02/13/2013 08:25:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487871,"(39.886665, -105.696961)",89
0604228,TELLER LAKE RES NO 5,Reservoir,SOUTH BOULDER CREEK,00180974,0.00,1,6,BOULDER,,SW,NE,20,1.0 N,69.0 W,S,,,,,488300.0,4432000.0,40.038152,-105.137154,Digitized,12/31/2015,12/31/2014,06/02/1911,60265.22432,0,,15CW3171,156W,15.0000,0.0000,0.0000,0.0000,C,No,"1 FILL, 1 REFILL",11/10/2017 01:13:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488467,"(40.038152, -105.137154)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,09/28/1953,06/21/1926,12/31/1929,29219.00000,0,,"07CW0310, 02CW0292, CA12111, 89CW0163",123458A,9053.1400,0.0000,0.0000,0.0000,A,No,"1052 ABAN 12/29/1965 NO DILIGENCE, 900, 900, CHNG USE SUPERIOR METRO DITS 01/10/1992, CHNG USE SUPERIOR METRO DITS 01/10/1992, ELDORADO CHANGE OF USE, ELDORADO CHANGE OF USE, LOUISVILLE CHANGE OF USE, LOUISVILLE CHANGE OF USE",06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488437,"(39.947943, -105.210723)",85
0604193,ELMWOOD RES,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SW,SE,23,1.0 N,69.0 W,S,,,,,493100.0,4431100.0,40.030096,-105.080880,Digitized,06/21/1926,03/13/1907,12/31/1893,20890.16071,0,,CA4842,1,170.0000,0.0000,0.0000,0.0000,A,No,581,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488296,"(40.030096, -105.08088)",85
0604230,VALMONT LAKE RES,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,NE,NE,26,1.0 N,70.0 W,S,,,,,483900.0,4431000.0,40.029070,-105.188704,Digitized,09/28/1953,06/21/1926,12/31/1929,29219.00000,0,,CA12111,123478Q,2201.7400,0.0000,0.0000,0.0000,A,No,693 ASP 871,08/01/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488484,"(40.02907, -105.188704)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,12/31/1990,12/31/1989,05/15/1990,51269.00000,0,,90CW0108,1234568AW,0.0000,0.0000,0.0000,8.0000,C,No,LAFAYETTE SEWER EXCH,07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805555,"(39.947567, -105.362901)",85
0604209,LOUISVILLE RES NO 1,Reservoir,SOUTH BOULDER CREEK,00180974,2.89,1,6,BOULDER,,NE,SW,6,1.0 S,69.0 W,S,,,,,486660.0,4426800.0,39.991277,-105.156270,Digitized,03/13/1907,,05/15/1888,14015.00000,0,,CA4842,8,290.0000,0.0000,0.0000,0.0000,A,No,341 82CW305,10/17/1996 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488398,"(39.991277, -105.15627)",85
0604192,COWDREY RES,Reservoir,SOUTH BOULDER CREEK,00180974,4.83,1,6,BOULDER,,SW,SW,18,1.0 S,69.0 W,S,,,,,486033.1,4423271.4,39.959475,-105.163538,Spotted from quarters,03/13/1907,04/10/1905,04/01/1896,20188.16893,0,,"CA4842, 82CW0375",12AQ,14.5000,0.0000,0.0000,0.0000,A,No,"442, ABAN 06/01/1988 LOUISVILLE CHNG USE, 06/01/1988 LOUISVILLE CHNG USE, 06/01/1988 LOUISVILLE CHNG USE",08/05/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488294,"(39.959475, -105.163538)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,03/13/1907,,02/15/1892,15386.00000,0,,85CW0119,12568W,0.0000,0.0000,180.2000,0.0000,A,No,ALT PT TO LAFAYETTE R 1 & 2 LAFAYETTE TFR LTD,07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805548,"(39.947567, -105.362901)",85
0604219,ROBERT BOWES NO 1 RES,Reservoir,SOUTH BOULDER CREEK,00180974,4.84,1,6,BOULDER,,SE,NW,19,1.0 S,69.0 W,S,,,,,486439.2,4422469.6,39.952257,-105.158767,Spotted from quarters,03/13/1907,04/10/1905,04/01/1891,20188.15066,0,,CA4842,1,6.0000,0.0000,0.0000,0.0000,A,No,428,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488450,"(39.952257, -105.158767)",85
0604202,HECLA RES,Reservoir,SOUTH BOULDER CREEK,00180974,2.87,1,6,BOULDER,,NE,SW,4,1.0 S,69.0 W,S,,,,,489600.0,4426770.0,39.991048,-105.121832,Digitized,09/28/1953,06/21/1926,08/29/1915,27930.23981,0,,"CA12111, 85CW0119",12568W,50.0000,0.0000,0.0000,0.0000,A,No,"868, LAFAYETTE CHNG USE 08/29/1988, LAFAYETTE CHNG USE 08/29/1988",11/25/1991 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488354,"(39.991048, -105.121832)",85
0604207,LAFAYETTE RES 1&2,Reservoir,SOUTH BOULDER CREEK,00180974,2.63,1,6,BOULDER,,NE,NW,3,1.0 S,69.0 W,S,,,,,491262.2,4427655.8,39.999048,-105.102373,Spotted from quarters,03/13/1907,,02/15/1892,15386.00000,0,,CA4842,8,180.0000,0.0000,0.0000,0.0000,A,No,344 RES NOT IN USE 84CW574,09/20/1995 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488382,"(39.999048, -105.102373)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,03/13/1907,,11/01/1884,12724.00000,0,,85CW0119,12568W,0.0000,0.0000,52.5000,0.0000,A,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR,06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488422,"(39.947943, -105.210723)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,06/02/1882,,05/01/1863,4869.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0430,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805529,"(39.947567, -105.362901)",85
0604227,TELLER LAKE RES NO 4,Reservoir,SOUTH BOULDER CREEK,00180974,0.00,1,6,BOULDER,,SE,SE,19,1.0 N,69.0 W,S,,,,,486800.0,4431160.0,40.030561,-105.154719,Digitized,03/13/1907,04/10/1905,05/05/1872,20188.08161,0,,CA4842,1,16.0000,0.0000,0.0000,0.0000,A,No,406,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488464,"(40.030561, -105.154719)",85
0603363,HERON LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,1.50,1,6,BOULDER,,SE,NW,28,1.0 N,69.0 W,S,,,,,489600.0,4430300.0,40.022852,-105.121888,Digitized,12/31/1993,12/31/1992,05/01/1948,52230.35915,0,,93CW0049,1567W,57.5000,0.0000,0.0000,0.0000,A,No,DAVIDSON DITCH WTR,11/27/2019 02:07:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488019,"(40.022852, -105.121888)",85
0604201,HARPER RES,Reservoir,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,NE,NW,SW,7,1.0 S,69.0 W,S,,,,,486042.4,4425305.9,39.977806,-105.163472,Spotted from quarters,12/19/1900,06/02/1882,05/01/1888,14001.00000,0,,92CW0079,1234568AW,0.0000,0.0000,88.0000,0.0000,A,No,ALT PT TO SECTION 19 RES,05/16/2017 08:02:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488346,"(39.977806, -105.163472)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,03/13/1907,,02/15/1892,15386.00000,0,,85CW0119,12568W,0.0000,0.0000,180.2000,0.0000,A,No,ALT PT TO LAFAYETTE R 1 & 2 LAFAYETTE TFR LTD,06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488427,"(39.947943, -105.210723)",85
0604203,HENRY WANEKA RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SE,NE,4,1.0 S,69.0 W,S,,,,,490400.0,4427200.0,39.994931,-105.112467,Digitized,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, 85CW0119",12568QW,0.0000,0.0000,79.0000,0.0000,A,No,"ALT PT TO DAVIDSON D W-8347, ALT PT TO DAVIDSON D LAFAYETTE TFR",06/04/2018 09:20:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488365,"(39.994931, -105.112467)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, 85CW0119, 83CW0319",12568QW,0.0000,0.0000,1111.0000,0.0000,A,No,"ALT PT TO DAVIDSON D W-8347, ALT PT TO DAVIDSON D, ALT PT TO DAVIDSON D LAFAYETTE TFR",06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488418,"(39.947943, -105.210723)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,06/02/1882,,05/15/1866,5979.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0440,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805537,"(39.947567, -105.362901)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,12/19/1900,06/02/1882,06/06/1885,12941.00000,0,,"07CW0310, 02CW0292, W8287, CA3944, 89CW0163, 84CW0165",123458A,2048.0000,0.0000,0.0000,0.0000,A,No,"276 ASP 293 82CW305, TFR FM WEST LAKE, TFR TO MARSHALL R AUG POOL 10/11/1985 BLUE MTN W&SD AUG, TFR FM MARSHALL R 10/11/1985 FOR BLUE MTN W&SD AUG, CHNG USE SUPERIOR METRO DITS 01/10/1992, CHNG USE SUPERIOR METRO DITS 01/10/1992, ELDORADO CHANGE OF USE, ELDORADO CHANGE OF USE, ELDORADO CHANGE OF USE, ELDORADO CHANGE OF USE, LOUISVILLE CHANGE OF USE, LOUISVILLE CHANGE OF USE, LOUISVILLE CHANGE OF USE, LOUISVILLE CHANGE OF USE",06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488423,"(39.947943, -105.210723)",85
0604197,GOODHUE RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,NE,SW,22,1.0 S,69.0 W,S,,,,,491163.0,4421996.0,39.948053,-105.103458,Digitized,12/31/2003,12/31/2002,04/01/1933,55882.30406,0,,03CW0454,156W,220.0000,0.0000,0.0000,0.0000,A,No,,07/01/2016 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488307,"(39.948053, -105.103458)",85
0604229,THOMAS RES,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SW,SW,24,1.0 N,69.0 W,S,,,,,493800.0,4431300.0,40.031903,-105.072678,Digitized,03/13/1907,04/10/1905,05/01/1891,20188.15096,0,,CA4842,1,89.0000,0.0000,0.0000,0.0000,A,No,431,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488468,"(40.031903, -105.072678)",85
0604230,VALMONT LAKE RES,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,NE,NE,26,1.0 N,70.0 W,S,,,,,483900.0,4431000.0,40.029070,-105.188704,Digitized,03/04/1964,07/17/1961,04/26/1954,40740.38101,0,,CA14622,0123478,7439.1600,551.9400,0.0000,0.0000,A,No,"1032, 1054 ADDL SOURCE NO 8, 1032, 1054 ADDL SOURCE NO 8",08/01/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488485,"(40.02907, -105.188704)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,12/31/2017,12/31/2016,02/24/2010,60996.58494,0,,17CW3212,2M,0.0000,5000.0000,0.0000,0.0000,A,No,"GROSS RESERVOIR ENVIRONMENTAL POOL; LAFAYETTE, BOULDER & CWCB",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805559,"(39.947567, -105.362901)",85
0604203,HENRY WANEKA RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SE,NE,4,1.0 S,69.0 W,S,,,,,490400.0,4427200.0,39.994931,-105.112467,Digitized,03/13/1907,04/10/1905,11/01/1884,20188.12724,0,,CA5563,1,52.0000,0.0000,0.0000,0.0000,A,No,415,06/04/2018 09:20:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488372,"(39.994931, -105.112467)",85
