WDID,Water Right Name,Structure Type,Water Source,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,Adjudication Type,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Case Number,Decreed Uses,Max Decreed Rate,Total Volumetric Limit,Associated WDID,Plan Type,Plan WDID,Comments,More Information,Location,Counties
4300933,SMITH DITCH,Ditch,STAKE SPRINGS CREEK,6,43,RIO BLANCO,,NW,NE,14,2.0 S,99.0 W,S,,,,,203303.5,4420401.8,Spotted from quarters,"S,TF",09/27/1926,08/31/1926,06/15/1915,28001.23906,0,281,91CW0139,1,0.36,,4300933,,,CHANGE OF USE,https://dwr.state.co.us/Tools/WaterRights/Transactions/169048,"(39.881803, -108.469492)",1065
4300723,WALSH & SPAULDING D HG 1,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,NE,18,3.0 S,95.0 W,S,,,,,234904,4409548.7,Spotted from quarters,"O,AP",05/10/1889,,05/15/1887,13649,0,75,92CW0245,1,1.6,,4300936,,,ALT PT FOR ID936,https://dwr.state.co.us/Tools/WaterRights/Transactions/168477,"(39.794622, -108.096112)",1065
4300832,MORGAN DITCH 1,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NE,4,4.0 S,94.0 W,S,,,,,247771,4402242,GPS,"O,TF",10/22/1890,,09/27/1886,13419,0,51A,88CW0420,1,0.4,,4300832,R,4307012,CHANGE OF USE,https://dwr.state.co.us/Tools/WaterRights/Transactions/168787,"(39.732785, -107.943226)",1065
4301022,W G HIRONS DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,07/28/1906,23259.20662,0,261B,W2627,1,0.13,,4300628,,,ALT PT FOR ID628,https://dwr.state.co.us/Tools/WaterRights/Transactions/169258,"(39.644083, -108.989764)",1449
4300812,MELLINGER DITCH,Ditch,MISSOO CREEK,6,43,RIO BLANCO,,SW,SW,36,1.0 S,91.0 W,S,,,,,281152.9,4421945.4,Spotted from quarters,S,05/26/1942,01/31/1938,03/18/1904,32172.198,0,414,CA0624,1,0.7,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168732,"(39.919357, -107.560671)",1065
4300567,CARSTENS PUMP STATION,Pump,WHITE RIVER,6,43,RIO BLANCO,,NW,SW,14,1.0 S,93.0 W,S,,,,,260314.9,4427861.4,Spotted from quarters,"S,AB",11/21/1966,11/26/1958,06/20/1962,41078,0,716,92CW0001,1,0.893,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168013,"(39.966958, -107.806403)",1065
4301030,GARDENHEIR DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NE,36,2.0 S,97.0 W,S,,,,,224384.3,4414372.8,Spotted from quarters,S,05/26/1942,01/31/1938,03/05/1895,32172.165,0,368,CA0624,1,0.61,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169285,"(39.834677, -108.220822)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.4,,4300798,,,ALT PT FOR ID798,https://dwr.state.co.us/Tools/WaterRights/Transactions/168226,"(39.62239, -108.975616)",1449
4300845,NINE MILE RANCH IRR SYS,Ditch,CURTIS CREEK,6,43,RIO BLANCO,,NW,NE,22,2.0 N,93.0 W,S,,,,,260705.7,4446359.4,Spotted from quarters,S,09/02/1908,09/01/1908,04/01/1907,21428.20909,0,167,09/02/1908,1,6.4,,,,,HAS SIX HDGS.,https://dwr.state.co.us/Tools/WaterRights/Transactions/168834,"(40.13353, -107.808661)",1065
4300867,PEASE DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NW,31,1.0 N,94.0 W,S,,,,,245333.4,4433979.3,Spotted from quarters,"S,C,AB",11/21/1966,11/26/1958,06/10/1962,41068,0,713,84CW0219,1,11.25,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168893,"(40.017626, -107.983994)",1065
4300572,CHARLIE SMITH DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,NE,SW,23,1.0 S,91.0 W,S,,,,,280057,4425638.9,Spotted from quarters,S,11/26/1958,09/08/1947,05/29/1955,38499,0,567,CA0999,1,2.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168035,"(39.952318, -107.574728)",1065
4301121,RANGELY DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,27,2.0 N,101.0 W,S,,,,,183894,4447614.8,Spotted from quarters,S,09/07/1897,09/27/1894,08/11/1897,17390,0,122,09/07/1897,1,10.41,,,,,ORIGINALLY DECREED FOR 400 STATUTORY INCHES OF WATER,https://dwr.state.co.us/Tools/WaterRights/Transactions/169409,"(40.119467, -108.709263)",1065
4300988,WAKEMAN DITCH NO 1,Ditch,NORTH FORK WHITE RIVER,6,43,RIO BLANCO,,SE,NW,3,1.0 S,91.0 W,S,,,,,278599.6,4430896.8,Spotted from quarters,S,05/26/1942,01/31/1938,08/22/1890,32172.14844,0,355,CA0624,1,0.66,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169186,"(39.999262, -107.593562)",1065
4300578,COAL CREEK MESA DITCH,Ditch,COAL CREEK,6,43,RIO BLANCO,,NW,NE,1,1.0 N,93.0 W,S,,,,,263754.9,4441439.4,Spotted from quarters,S,08/17/1931,08/18/1930,06/15/1904,29449.19889,0,319,CA0523,1,25.08,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168053,"(40.090118, -107.771112)",1065
4300963,TAYLOR DITCH,Ditch,WILLOW CREEK,6,43,RIO BLANCO,,SW,NW,34,3.0 S,97.0 W,S,,,,,219588.9,4404810.4,Spotted from quarters,O,05/10/1889,,05/09/1888,14009,0,98,CA0133,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169117,"(39.747092, -108.272692)",1065
4300535,BEARD & WATSON DITCH,Ditch,FLAG CREEK,6,43,RIO BLANCO,,NW,NW,35,1.0 N,94.0 W,S,,,,,251390,4433777,Spotted from quarters,O,05/10/1889,,04/30/1887,13634,0,70,CA0133,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167941,"(40.017612, -107.913038)",1065
4301121,RANGELY DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,27,2.0 N,101.0 W,S,,,,,183894,4447614.8,Spotted from quarters,S,08/19/1929,08/15/1927,09/16/1887,28350.13773,0,285,CA0486,1,0.28,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169414,"(40.119467, -108.709263)",1065
4300877,PIONEER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NW,2,1.0 N,102.0 W,S,,,,,174937.6,4444762.2,Spotted from quarters,S,10/06/1903,05/25/1903,04/01/1885,19502.12875,0,139,10/06/1903,1,1.534,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168925,"(40.090412, -108.812708)",1065
4300573,CHASE & COLTHARP D,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,SW,31,2.0 N,101.0 W,S,,,,,177789.4,4445453,Spotted from quarters,"S,C",08/19/1927,08/15/1927,10/07/1892,28350.15621,0,287,CA0482,1,2.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168036,"(40.097717, -108.779672)",1065
4301033,LAWRENCE DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,SE,26,3.0 N,99.0 W,S,,,,,204700.3,4455570.4,Spotted from quarters,S,05/26/1942,01/31/1938,04/01/1934,32172.30771,0,478,CA0624,1,2.07,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169290,"(40.198571, -108.469198)",1065
4300948,SQUARE S CONS D SYS,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SE,32,1.0 S,97.0 W,S,,,,,218022,4423526,Spotted from quarters,"O,TT",10/22/1890,,12/03/1884,12756,0,16B,CA0624,1,1.5,,4300568,,,TF CASE & STOREY DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/169077,"(39.914924, -108.299003)",1065
4300785,MACLEAR NO 1 DITCH,Ditch,NORTH ELK CREEK,6,43,RIO BLANCO,,SE,NW,12,2.0 S,92.0 W,S,,,,,271810.1,4419793.8,Spotted from quarters,S,05/26/1942,01/31/1938,07/01/1935,32172.31227,0,480,CA0624,1,0.13,,,,,ALT PT AT ID2288,https://dwr.state.co.us/Tools/WaterRights/Transactions/168622,"(39.897528, -107.669126)",1065
4300813,MELVIN DITCH,Ditch,FLAG CREEK,6,43,RIO BLANCO,,SW,SW,35,1.0 S,94.0 W,S,,,,,250260.9,4422803,Spotted from quarters,"O,TT",05/10/1889,,09/29/1886,13421,0,52,99CW0108,1,2.5,,4300906,,,TRANSFERED FROM ROONEY DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168737,"(39.918533, -107.92204)",1065
4300641,FOUNDATION DITCH 1,Ditch,BIG FOUNDATION CREEK,6,43,RIO BLANCO,,NW,NE,35,4.0 S,102.0 W,S,,,,,173188.8,4397270.9,Spotted from quarters,S,05/26/1942,01/31/1938,05/15/1920,32172.25702,0,471B,CA0624,1,0.56,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168248,"(39.662792, -108.809447)",1065
4300856,OWEN LUNNEY DITCH,Ditch,COAL CREEK,6,43,RIO BLANCO,,SE,SE,36,2.0 N,93.0 W,S,,,,,264168.2,4441832,Spotted from quarters,"S,C",09/03/1908,09/02/1908,11/07/1901,21429.18938,0,170,09/03/1908,1,4.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168864,"(40.093766, -107.766414)",1065
4300588,COX DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,SW,28,1.0 S,97.0 W,S,,,,,218512.7,4425556.3,Spotted from quarters,O,10/22/1890,,05/01/1886,13270,0,30A,10/22/1890,1,2.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168081,"(39.93335, -108.294148)",1065
4301192,JOHNSON DITCH 2,Ditch,MARVINE CREEK,6,43,RIO BLANCO,,SW,NE,27,1.0 N,90.0 W,S,,,,,289011.1,4433776.2,Spotted from quarters,S,08/18/1919,09/13/1918,06/06/1909,25092.21706,0,231,08/18/1919,1,0.7,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169522,"(40.027846, -107.472643)",1065
4300782,M H M GERMAN CONS D,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NE,21,2.0 S,97.0 W,S,,,,,219449.2,4418198.7,Spotted from quarters,"O,TT",05/10/1889,,04/18/1887,13622,0,68,CA0133,1,4.67,,4300507,,,TF M H&M DITCH.,https://dwr.state.co.us/Tools/WaterRights/Transactions/168603,"(39.867477, -108.280045)",1065
4300694,HIGHLAND DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SE,10,1.0 S,93.0 W,S,,,,,259938.6,4429137,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1896,32172.16923,0,370,CA0624,1,48.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168389,"(39.97833, -107.811274)",1065
4300582,COLLINS DITCH,Ditch,WEST MILLER CREEK,6,43,GARFIELD,,NE,NW,17,3.0 S,93.0 W,S,,,,,255401.9,4408792.3,Spotted from quarters,"S,C",08/17/1925,08/25/1924,08/01/1911,27265.22492,0,270,CA0418,1,0.8,,,,,WEST MILLER OUTLET D,https://dwr.state.co.us/Tools/WaterRights/Transactions/168070,"(39.793954, -107.856724)",1449
4300755,LAST CHANCE DITCH,Ditch,HUNTER CREEK,6,43,RIO BLANCO,,SE,NW,27,2.0 S,97.0 W,S,,,,,220184.7,4416118.7,Spotted from quarters,O,10/22/1890,,04/13/1887,13617,0,64B,10/22/1890,1,1.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168549,"(39.84901, -108.270569)",1065
4300951,STERRY DITCH,Ditch,SAWMILL CREEK,6,43,RIO BLANCO,,NW,SE,20,1.0 S,91.0 W,S,,,,,275653.9,4425746,Spotted from quarters,S,05/26/1942,01/31/1938,07/12/1907,32172.21011,0,430,CA0624,1,3.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169090,"(39.952126, -107.626259)",1065
4300867,PEASE DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NW,31,1.0 N,94.0 W,S,,,,,245333.4,4433979.3,Spotted from quarters,S,05/26/1942,01/31/1938,03/01/1896,32172.16862,0,369,CA0624,1,5.98,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168886,"(40.017626, -107.983994)",1065
4300521,BANTA DITCH,Ditch,WEST CREEK,6,43,RIO BLANCO,,SE,NW,10,4.0 S,102.0 W,S,,,,,171436.4,4403385,Spotted from quarters,S,05/26/1942,01/31/1938,04/01/1916,32172.24197,0,461,CA0624,1,1.43,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167906,"(39.717087, -108.832873)",1065
4300528,BARBOUR SO SIDE D HG 2,Ditch,HAMMOND CREEK,6,43,RIO BLANCO,,NW,SE,27,1.0 N,90.0 W,S,,,,,289001,4433374,Spotted from quarters,"S,TT",08/18/1919,09/13/1918,06/06/1909,25092.21706,0,231,CA0980,1,0.7,,4301192,,,TF JOHNSON NO 2 D. ALSO TD0768,https://dwr.state.co.us/Tools/WaterRights/Transactions/167924,"(40.024223, -107.472631)",1065
4300520,BAINBRICK MIKKELSEN 1&2,Ditch,BLACK SULPHUR CREEK,6,43,RIO BLANCO,,SW,SW,24,2.0 S,98.0 W,S,,,,,213366.2,4417187.3,Spotted from quarters,S,08/16/1920,07/19/1920,05/01/1904,25767.19844,0,257,08/16/1920,1,0.375,,,,,AMEND LEGAL 94CW262,https://dwr.state.co.us/Tools/WaterRights/Transactions/167905,"(39.856348, -108.350607)",1065
4300546,BLAIR DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,13,2.0 N,98.0 W,S,,,,,216096.3,4449435.3,Spotted from quarters,S,08/24/1929,08/21/1929,07/01/1912,29087.22827,0,301,CA0487,1,1.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167964,"(40.147323, -108.332833)",1065
4301258,ROBINSON WARDELL PUMP  7,Pump,WHITE RIVER,6,43,RIO BLANCO,,SW,SW,10,1.0 N,103.0 W,S,,,,,163175,4442445,Per Decree,S,12/31/1976,12/31/1975,07/17/1974,46020.45488,0,,W3118-76,1,4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169620,"(40.064958, -108.949153)",1065
4300787,MAMMOTH DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SW,SW,35,2.0 N,97.0 W,S,,,,,222711.5,4443164,Spotted from quarters,"O,AB",05/10/1889,,01/01/1888,13880,0,85,84CW0219,1,1.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168627,"(40.093121, -108.252603)",1065
4301203,WALSH DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,18,3.0 S,95.0 W,S,,,,,234502.1,4409566.5,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467-O,CA0624,1,1.08,,,,,ALT PT AT ID723,https://dwr.state.co.us/Tools/WaterRights/Transactions/169542,"(39.794657, -108.100807)",1065
4300677,HAMMOND DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NW,2,2.0 N,100.0 W,S,,,,,194598.3,4453555.5,Spotted from quarters,"S,TF",10/06/1903,05/25/1903,06/01/1886,19502.13301,0,140,W2911,1,1.05,,4301273,,,TRANSFERRED TO REIGAN PUMP NO. 1.,https://dwr.state.co.us/Tools/WaterRights/Transactions/168335,"(40.176838, -108.586705)",1065
4301014,WILLOW CREEK NO.1 DITCH,Ditch,WILLOW CREEK,6,43,RIO BLANCO,,SW,NE,2,3.0 S,97.0 W,S,,,,,222222,4412742,Per Decree,O,05/10/1889,,09/29/1884,12691,0,14,CA0133,1,4.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169237,"(39.819297, -108.245351)",1065
4300971,TOOTHE DITCH,Ditch,SULPHUR CREEK,6,43,RIO BLANCO,,SE,SW,13,2.0 N,94.0 W,S,,,,,253842.1,4446979.4,Spotted from quarters,S,05/26/1942,01/31/1938,09/02/1915,32172.23985,0,460A,CA0624,1,1.08,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169154,"(40.137128, -107.889361)",1065
4300798,MCDONALD DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,S,12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.4,,,,,"ALT PTS AT ID627, 628, 629, 630, 733, 1022, 968",https://dwr.state.co.us/Tools/WaterRights/Transactions/168673,"(39.644083, -108.989764)",1449
4300720,JASPER M BURCH D NO 3,Ditch,COTTONWOOD CREEK,6,43,RIO BLANCO,,SE,NW,23,1.0 N,92.0 W,S,,,,,271240.7,4435977.9,Spotted from quarters,S,08/16/1920,07/19/1920,05/01/1907,25767.20939,0,245,CA0332,1,1.3,,,,,ALT PT AT T B SCOTT D ID962,https://dwr.state.co.us/Tools/WaterRights/Transactions/168472,"(40.043032, -107.681469)",1065
4300537,BECKMAN DITCH,Ditch,MOOSE CREEK,6,43,RIO BLANCO,,NE,NE,24,2.0 S,91.0 W,S,,,,,282160.6,4416633.3,Spotted from quarters,"S,C",09/08/1904,09/07/1904,06/15/1900,19973.18428,0,156,09/08/1904,1,1.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167943,"(39.871803, -107.547119)",1065
4300583,CONANT DITCH,Ditch,SAWMILL CREEK,6,43,RIO BLANCO,,SW,SE,17,1.0 S,91.0 W,S,,,,,275674.5,4426962,Spotted from quarters,S,05/26/1942,01/31/1938,04/01/1915,32172.23831,0,457,CA0624,1,0.67,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168072,"(39.963076, -107.626436)",1065
4300773,LONE TREE DITCH,Ditch,LONE TREE CREEK,6,43,RIO BLANCO,,NW,NW,1,1.0 S,93.0 W,S,,,,,262035.9,4431866.5,Spotted from quarters,O,05/10/1889,,06/15/1885,12950,0,27,CA0133,1,0.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168583,"(40.003486, -107.78774)",1065
4300821,MILLIGAN DITCH,Ditch,WILLOW CREEK,6,43,MOFFAT,,SW,NE,12,3.0 N,103.0 W,S,,,,,168049.4,4462407.5,Spotted from quarters,S,09/03/1913,09/02/1913,10/31/1908,23255.21488,0,201,CA0262,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168759,"(40.246334, -108.902413)",1016
4300629,EVACUATION CR DITCH 2,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,NE,17,5.0 S,103.0 W,S,,,,,158768.3,4394208.6,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.73,,4300733,,,ALT PT FOR ID733,https://dwr.state.co.us/Tools/WaterRights/Transactions/168206,"(39.629636, -108.975586)",1449
4300740,KEYSTONE DITCH NO 2,Ditch,DEEP CHANNEL CREEK,6,43,MOFFAT,,SE,NE,3,3.0 N,96.0 W,S,,,,,232638.7,4461321.1,Spotted from quarters,"S,C,AB",10/16/1929,08/24/1929,03/09/1887,29090.13582,0,305,84CW0219,1,0.37,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168524,"(40.259672, -108.143863)",1016
4300679,HANRAHAN DITCH NO 2,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SE,23,3.0 S,95.0 W,S,,,,,241264.5,4406509.5,Spotted from quarters,S,09/11/1897,09/10/1897,05/31/1894,17420.16222,0,116,CA0055,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168347,"(39.769234, -108.020729)",1065
4301092,HUGHES NO 2 DITCH,Ditch,DRY FORK PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,14,1.0 S,96.0 W,S,,,,,232164.4,4429637.1,Spotted from quarters,O,05/10/1889,,05/02/1888,14002,0,97,CA0133,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169374,"(39.97449, -108.136297)",1065
4301022,W G HIRONS DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.19,,4300630,,,ALT PT FOR ID630,https://dwr.state.co.us/Tools/WaterRights/Transactions/169263,"(39.644083, -108.989764)",1449
4300647,FRANK SMITH DITCH,Ditch,MILLER CREEK,6,43,RIO BLANCO,,NW,SE,1,2.0 S,93.0 W,S,,,,,262537.5,4420780.5,Spotted from quarters,S,10/03/1899,10/02/1899,05/01/1888,18172.14001,0,94A,10/03/1899,1,1.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168258,"(39.903862, -107.777827)",1065
4300902,RIDGEWAY & STATELER D,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,15,1.0 N,103.0 W,S,,,,,163456.8,4440830.6,Spotted from quarters,S,10/06/1903,05/25/1903,11/20/1895,19502.1676,0,148,CA0131,1,1.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168973,"(40.050566, -108.945029)",1065
4300706,HUGHES DITCH 1,Ditch,DRY FORK PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,14,1.0 S,96.0 W,S,,,,,232164.4,4429637.1,Spotted from quarters,O,05/10/1889,,05/05/1885,12909,0,22,CA0133,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168440,"(39.97449, -108.136297)",1065
4301025,SEVEN J 7 SPRING D.,Ditch,MILLER CREEK,6,43,RIO BLANCO,,NW,SE,1,2.0 S,93.0 W,S,,,,,262537.5,4420780.5,Spotted from quarters,S,05/26/1942,01/31/1938,04/02/1912,32172.22737,0,441J,CA0624,1,1.28,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169274,"(39.903862, -107.777827)",1065
4300662,GORDAN DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SE,9,3.0 S,95.0 W,S,,,,,238136.2,4409813.8,Spotted from quarters,S,05/26/1942,01/31/1938,03/01/1900,32172.18322,0,384,CA0624,1,0.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168303,"(39.798008, -108.05852)",1065
4301027,BELOT MOFFAT DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,25,2.0 S,97.0 W,S,,,,,223097.9,4415251.1,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467-Z 7,CA0624,1,8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169278,"(39.84216, -108.236204)",1065
4300965,THOMAS DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,NE,36,1.0 N,96.0 W,S,,,,,235098,4434031,Per Decree,S,08/31/1923,08/22/1923,04/10/1888,26896.1398,0,265,CA0380,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169122,"(40.014937, -108.103772)",1065
4300734,J M COLE D,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,SW,28,1.0 S,97.0 W,S,,,,,218512.7,4425556.3,Spotted from quarters,"O,TF",10/22/1890,,12/03/1884,12756,0,16B,08/19/1925,1,1.5,,4300568,,,TT CASE & STOREY DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168513,"(39.93335, -108.294148)",1065
4300777,LOWLAND DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,3,1.0 S,93.0 W,S,,,,,259196.1,4431188.6,Spotted from quarters,O,05/10/1889,,03/13/1888,13952,0,88,CA0133,1,0.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168592,"(39.996581, -107.820719)",1065
4300975,UPPER DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NW,17,3.0 S,95.0 W,S,,,,,236302.1,4408886.4,Spotted from quarters,O,05/10/1889,,04/15/1888,13985,0,91,CA0133,1,0.8,,,,,ALT PT AT ID768,https://dwr.state.co.us/Tools/WaterRights/Transactions/169162,"(39.789097, -108.07954)",1065
4300892,RED ROCK DITCH,Ditch,WEST DOUGLAS CREEK,6,43,RIO BLANCO,,SE,NW,13,4.0 S,102.0 W,S,,,,,174587.8,4401634.6,Spotted from quarters,S,05/26/1942,01/31/1938,05/15/1920,32172.25702,0,471E,CA0624,1,0.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168957,"(39.702557, -108.795324)",1065
4300826,MOBLEY PIPELINE 1,Pipeline,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,26,3.0 N,99.0 W,S,,,,,204280.7,4455185.5,Spotted from quarters,"S,C",11/21/1966,11/26/1958,06/03/1961,40696,0,688,CA1269,1,8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168770,"(40.194962, -108.473943)",1065
4300956,STROUD DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,NW,31,2.0 N,101.0 W,S,,,,,178205.3,4445838.9,Spotted from quarters,S,05/26/1942,01/31/1938,04/10/1915,32172.2384,0,558,CA0624,1,0.62,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169097,"(40.101346, -108.774996)",1065
4301043,RYAN DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NW,33,1.0 S,97.0 W,S,,,,,219067.3,4424113.6,Spotted from quarters,"O,TF",05/10/1889,,12/26/1886,13509,0,55,98CW0048,1,3,,4300948,,,TT SQUARE S CONSOLIDATED DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/169309,"(39.920557, -108.287046)",1065
4300628,EVACUATION CR DITCH 1,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NW,21,5.0 S,103.0 W,S,,,,,159074.9,4392182.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,05/01/1907,23259.20939,0,261E,W2627,1,0.38,,4300627,,,ALT PT FOR ID627,https://dwr.state.co.us/Tools/WaterRights/Transactions/168179,"(39.611548, -108.97098)",1449
4300568,CASE & STOREY DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,33,1.0 S,97.0 W,S,,,,,218441.5,4423518.4,Spotted from quarters,O,05/10/1889,,12/26/1886,13509,0,55,CA0133,1,5.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168014,"(39.914995, -108.2941)",1065
4300834,MURR DITCH 1,Ditch,DICKERVILLE CREEK,6,43,RIO BLANCO,,SW,NW,19,1.0 N,92.0 W,S,,,,,264407.7,4436176,Spotted from quarters,S,09/08/1947,05/26/1942,05/10/1931,33748.29714,0,493,CA0715,1,0.86,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168791,"(40.042933, -107.76155)",1065
