"id","taxyr","businessname1","businessname2","ein","totalassetsboyamt","totalassetseoyamt","totalliabilitiesboyamt","totalliabilitieseoyamt","netassetsorfundbalancesboyamt","netassetsorfundbalanceseoyamt","engagedinexcessbenefittransind","deductiblenoncashcontriind","materialdiversionormisuseind","federatedcampaignsamt","membershipduesamt","fundraisingamt","relatedorganizationsamt","governmentgrantsamt","allothercontributionsamt","noncashcontributionsamt"
"201201359349302100","2011","GLOBAL HOPE INC",,"841357644","97066","120162","11691","8865","85375","111297","f","f","f",,,,,,"240690",
"201201359349302170","2010","Total Healthcare",,"840927232","31165583","19357183","724460","584699","30441123","18772484","f","f","f",,,,,,,
"201201359349302435","2011","THE CLOUD FOUNDATION INC",,"201740623","49652","94742","5338","3448","44314","91294","f","f","f",,,,,,"144286",
"201201359349302800","2011","FRIENDS OF THE ASPEN ANIMAL SHELTER",,"841564816","657925","701410","5617","10786","652308","690624","f","f","f",,,,,,"161912",
"201201359349304990","2011","HOMEWARD PIKES PEAK",,"134242773","154908","171331","81358","81500","73550","89831","f","f","f","10318",,,,"99387","226804",
"201422109349301042","2013","SHANTA FOUNDATION INC",,"204246752","139974","204005","26","8050","139948","195955","f","f","f","0","0","0","0","0","304557","0"
"201220879349300787","2011","ANNA MARIA FACCO FOUNDATION",,"261389934","1254","1270","0","0","1254","1270","f","f","f",,,,,,"366",
"201201369349300545","2011","Special KidsSpecial Families Inc",,"841476535","464798","568748","164714","254375","300084","314373","f","f","f",,,,,"111829","137628",
"201201369349302850","2011","Colorado Bandmasters Association",,"840886848","117084","159096","14","458","117070","158638","f","f","f",,"8275",,,,,
"201433019349300838","2013","DENVER SCHOOL OF SCIENCE AND TECHNOLOGY",,"841602733","20354863","26472588","212300","1452089","20142563","25020499","f","t","f",,,"635264",,,"9562694","2078101"
"201202439349300135","2011","Community Housing Development Association Inc",,"841316839","5767624","6409345","394485","15446","5373139","6393899","f","f","f",,,,,"800000","154366",
"201243209349308809","2011","RDX STORAGE ALLIANCE",,"270928046","15406","2367","12350","833","3056","1534","f","f","f",,"56250",,,,,
"201201369349307170","2011","CHEYENNE MOUNTAIN PUBLIC BROADCAST HOUSE","BROADCAST HOUSE INC","830234545","1147522","1082683","5241","7670","1142281","1075013","f","t","f",,,,,"95457","433332","32415"
"201201379349300430","2011","Healing Buddies Inc","dba LifeSpark Cancer Resources","331114811","38496","38442","1840","35","36656","38407","f","f","f",,,,,,"69308",
"201242029349300824","2011","ROUTT COUNTY COUNCIL ON AGING INC",,"840678596","324440","365577","7853","7418","316587","358159","f","f","f","18000",,,,"202060","16055",
"201201469349300760","2010","COMMUNITY MEDIATION PROJECT",,"841502863","153109","184830","17898","64773","135211","120057","f","f","f",,,,,,,
"201221369349301022","2011","ASSOCIATED LANDSCAPE CONTRACTORS","OF COLORADO INC","840707245","994375","1003539","235855","294973","758520","708566","f","f","f",,,,,,,
"201213189349302586","2011","Neighborhood Development Collaborative Inc",,"264810482","2329671","2727225","64927","22622","2264744","2704603","f","f","f",,,,,"1592275",,
"201212289349301531","2011","The Broadmoor Skating Club Inc",,"841534209","258091","260147","0","0","258091","260147","f","f","f",,"22188",,,,"2000",
"201313469349300976","2012","DENVER BAR FOUNDATION",,"742554415","285590","312318","315","2500","285275","309818","f","f","f",,,,,,"34977",
"201411709349300641","2013","NFRIA-WSERC CONSERVATION CENTER INC",,"840728032","346138","338038","173841","132463","172297","205575","f","f","f",,"12184",,,"17477","362777",
"201203499349300230","2011","HABITAT FOR HUMANITY INTERNATIONAL INC","HABITAT FOR HUMANITY OF GUNNISON VALLEY","841342438","648491","647870","25435","15922","623056","631948","f","f","f",,,,,,"43928",
"201440669349300219","2013","NESHAMA CENTER",,"141964306","210948","239515","0","0","210948","239515","f","f","f",,,,,,"157514",
"201441349349303384","2013","United Jewish Appeal Aspen Valley",,"371418235","27035","37287",,"1302","27035","35985","f","f","f",,"20600",,,,"298200",
"201410999349301001","2013","United Association of Plumbers","& Pipefitters Local 58","840202249","6073743","5879054","6068","4515","6067675","5874539","f","f","f",,"735773",,,,,
"201230699349300608","2010","Colorado High School Charter Inc",,"460471316","716406","624497","101889","128225","614517","496272","f","f","f",,,,,"67536","747",
"201410589349300631","2012","US GREEN BUILDING COUNCIL CO CHAPTER",,"412089946","87257","103128","50461","35231","36796","67897","f","f","f",,,,,,"132771",
"201240749349301014","2010","TELLURIDE SOCIETY FOR JAZZ",,"841171778","144791","32721","2936","21801","141855","10920","f","f","f",,,,,"8000","246835",
"201402279349304930","2013","Pueblo Rangers Soccer Club",,"742301167","12944","6100","0","17359","12944","-11259","f","f","f",,,,,,,
"201422189349301092","2013","AMERICAN SOCIETY OF BARIATRIC PHYSICIANS",,"840607207","3204992","3840440","591213","796852","2613779","3043588","f","f","f",,,,,,,
"201431979349300308","2013","AH HAA SCHOOL FOR THE ARTS",,"232594045","3538964","4073038","305415","165607","3233549","3907431","f","t","f",,,"10900",,"20500","888818","39286"
"201431339349303123","2013","TRUE IMPACT MINISTRIES INC",,"453370792","26968","122977",,"0","26968","122977","f","f","f",,,"7000",,,"500240",
"201202009349300240","2010","PARKER TASK FORCE FOR HUMAN","SERVICES","742494265","313073","625854","0","0","313073","625854","f","t","f",,,,,,"1029113","714898"
"201442969349300129","2012","ADAMS COUNTY EDUCATION CONSORTIUM",,"203700898","428268","389205","125857","95392","302411","293813","f","f","f",,,,,,"368369",
"201203189349304620","2011","PROMISE KEEPERS",,"841157834","808091","1826131","562254","456567","245837","1369564","f","f","f",,,,,,"3503521",
"201201359349305200","2010","DENVER OPTIONS INC",,"841182143","22305525","22331360","17348640","16903927","4956885","5427433","f","f","f",,,,,,"3941276","13848"
"201221519349300717","2011","THE DENVER BRASS INC",,"840945046","415108","438481","54432","34835","360676","403646","f","f","f",,,,,"104196","77300",
"201433189349304003","2013","ALPINE LEGAL SERVICES INC",,"841061991","182730","181305","19346","12205","163384","169100","f","f","f",,,,,"100295","199398",
"201212019349300026","2011","TREA MEMORIAL FOUNDATION",,"841149039","826988","769348","824101","425937","2887","343411","f","f","f",,,,,,"3023675",
"201402529349300490","2013","IONPOVERTY INC",,"753066439","86952","0","3924","0","83028","0","f","f","f",,,,,,,
"201243209349309819","2011","PLACEMATTERS INC",,"830481954","44544","84271","67462","80447","-22918","3824","f","f","f",,,,,"9626","152986",
"201412329349300916","2013","NATIONAL STRENGTH & CONDITIONING","ASSOCIATION FOUNDATION","260587834","4496542","4918774","1398","97","4495144","4918677","f","f","f",,,,"70000",,"49092",
"201202239349300210","2010","Planned Parenthood of Rocky","Mountains Action Fund Inc","841191279","49097","191746","0","0","49097","191746","f","f","f",,,,,,"52016","1360"
"201442239349302079","2013","UNITED STATES TABLE TENNIS ASSOC INC",,"516016365","839802","944540","285819","373339","553983","571201","f","f","f",,,,"308500",,"170221","14610"
"201432879349300828","2013","CENTRO CULTURAL MEXICANO CORP",,"841235382","196411","188218","12772","14604","183639","173614","f","f","f",,,,,"53259","88015","7200"
"201831019349300108","2016","FORT LUPTON DEVELOPMENT CORP",,"237183742","455955","455108","17250","17250","438705","437858","f","f","f",,,,,,,
"201422099349300042","2013","DAUGHTERS OF DESTINY INC",,"432003078","79269","38802","21846","14631","57423","24171","f","f","f",,,,,,"177888",
"201202289349301210","2010","ASPEN CENTER FOR ENVIRONMENTAL STUDIES",,"237042291","7730013","8320075","92945","85420","7637068","8234655","f","f","f",,"51975",,,"19500","1284108","3500"
"201211939349300801","2011","CENTERED LIFE EDUCATION COUNSELING AND SPIRITUAL CARE",,"742427304","51359","46401","36343","50310","15016","-3909","f","f","f","0","0",,,"0","30547","26345"
"201820949349300312","2016","Imagine Housing Corp III",,"454621429","1394652","1366524","521488","528426","873164","838098","f","f","f",,,,,,,
"201811099349300046","2016","CASA OF JEFFERSON & GILPIN COUNTIES",,"841530736","771463","970426","27514","19728","743949","950698","f","f","f","894",,"159870",,"287938","319696",
"201421139349300422","2013","PSC PARTNERS SEEKING A CURE",,"202112635","1325775","1444515","104","17947","1325671","1426568","f","f","f",,,"29500",,,"461453","15060"
"201432949349301053","2013","DENVER MUSEUM OF MINIATURESDOLLS & TOYS",,"742203644","946852","1005025","24516","29083","922336","975942","f","f","f",,"5714",,,"31260","17079",
"201233389349300603","2011","NU CHAPTER HOUSE ASSOCIATION","C/O ALPHA CHI OMEGA NATL HOUSING CORP","846036504","1295989","1259535","21087","0","1274902","1259535","f","f","f",,,,,,,
"201203189349303900","2011","DENVER EARLY CHILDHOOD COUNCIL",,"273083665","153417","283794","14643","148920","138774","134874","f","f","f",,,,,"1074925","136628",
"201202489349300495","2010","American Numismatic Association Inc",,"486063403","64638115","67836060","3311925","3348615","61326190","64487445","f","f","f",,,,,,"363373",
"201420159349300117","2012","ROARING FORK GAY & LESBIAN COMMUNITY FUND",,"841348897","191927","198381","898","484","191029","197897","f","f","f",,,,,"5000","114612",
"201430149349300408","2012","American Legion Post 10 Boulder",,"840373566","222969","220992","0","0","222969","220992","f","f","f",,"9652",,,,"7493",
"201212999349300916","2011","US LACROSSE INC",,"521765246","11084315","12049150","5541092","5887220","5543223","6161930","f","f","f",,,,,,"1315632","16634"
"201241329349303559","2011","KNIGHTS OF COLUMBUS 1161",,"846029989","592797","236194","0","0","592797","236194","f","f","f",,"1555",,,,"3200",
"201211259349300101","2011","COLORADO OFF HIGHWAY VEHICLE COALITION",,"841065199","111611","66054","0","0","111611","66054","f","f","f",,"57479",,,"53129","72882",
"201231789349300733","2011","HIGHLAND MERCHANTS ASSOCIATION INC",,"840887524","4407","10564","0","0","4407","10564","f","f","f",,"5000",,,,"150",
"201202709349300420","2011","NATIONAL SWIMMING POOL FOUNDATION",,"526081248","5839141","5797520","324811","105620","5514330","5691900","f","f","f",,,,,"216628","207959",
"201420419349301232","2013","MESA HOUSING INC",,"680508333","617980","662712","0","0","617980","662712","f","f","f",,,,,,"114083",
"201203199349306335","2011","El Paso Pride Soccer Association",,"841271042","7873669","7697347","515979","455311","7357690","7242036","f","f","f",,,,,,"17620","40"
"201233069349300238","2011","PTA Colorado Congress",,"846047986","152145","224962","68650","91600","83495","133362","f","t","f",,,,,,"6529","39511"
"201433219349308973","2013","SHILOH INTERNATIONAL MINISTRIES",,"953572055","1018","57","723","0","295","57","f","f","f",,,,,,"171137",
"201230669349300143","2011","COMMON SENSE POLICY ROUNDTABLE FORUM",,"274253618","0","67641","0","0","0","67641","f","f","f",,,,,,"205000",
"201442899349300409","2013","Colfax Community Network Inc",,"841487426","203954","216361","7928","10206","196026","206155","f","t","f",,,"17454",,,"294801","108463"
"201410139349302701","2012","CASA OF JEFFERSON & GILPIN COUNTIES",,"841530736","680173","625428","22577","26851","657596","598577","f","f","f",,,,,"105000","255611",
"201202289349303265","2011","Freedom to Roam Inc",,"300566455","39856","13363","25601","13363","14255","0","f","f","f","0","0",,,"0","313902","0"
"201242059349300009","2011","ROARING FORK PUBLIC RADIO INC",,"840884901","742344","761341","128075","119916","614269","641425","f","f","f",,,,,"96000","680747",
"201433219349304503","2013","High Country Conservation Center",,"840740775","261476","272604","70780","53295","190696","219309","f","f","f",,,,,"235959","35613",
"201840899349300619","2016","MUSEUM OF CONTEMPORARY ART DENVER",,"841366092","19218649","20376869","5761911","5921253","13456738","14455616","f","f","f",,,"49150",,"295050","3618960","11000"
"201411709349300726","2013","PETAID COLORADO",,"841612045","2583386","2859215","287359","494921","2296027","2364294","f","f","f",,,"151770","21343","52982","1399962","18941"
"201442559349300729","2012","SUMMER SCHOLARS",,"841314292","1200948","1256791","136687","163949","1064261","1092842","f","f","f","14044",,,,,"709143","21579"
"201243039349300319","2011","ALPINE LEGAL SERVICES INC",,"841061991","172442","210357","2247","18854","170195","191503","f","f","f",,,,,"134084","208350",
"201412979349300986","2013","RAFT-COLORADO",,"262455607","91587","206523","12254","10449","79333","196074","f","f","f",,"40856","187977",,,"251350",
"201203129349301210","2011","THE DENVER STREET SCHOOL",,"841216351","139068","151247","372","2716","138696","148531","f","f","f",,,,,,"718123","12971"
"201403169349305055","2013","CHILD CARE CONNECTIONS INC",,"742552292","146658","127299","21349","19742","125309","107557","f","f","f",,,,,"385415","85270","3600"
"201420459349300642","2012","MERCY AND SHARING",,"841323007","1907197","1735731","79789","112593","1827408","1623138","f","t","f",,,,,,"2170521","243439"
"201431829349300698","2013","Hidden Valley Mutual Water Company Inc",,"300646247","639727","627338","381591","374691","258136","252647","f","f","f",,,,,,,
"201221919349300522","2011","SPRINGDALE DITCH COMPANY",,"840414052","147625","146227","49414","44278","98211","101949","f","f","f",,,,,,,
"201202289349300525","2011","CREATIVE ACRES INC",,"841474063","6282","2977","0","0","6282","2977","f","f","f",,,,,,"64167","24550"
"201811099349300336","2016","MACKINTOSH ACADEMY",,"840747083","6577896","7329558","4233118","4816204","2344778","2513354","f","t","f",,,"306224",,,"562595","63592"
"201243199349303899","2011","MILITARY ORDER OF THE PURPLE HEART",,"510223906","219390","216694","0","0","219390","216694","f","f","f",,,,,,"3736",
"201433149349302253","2013","Falcon Community Builders for Classrooms",,"203276856","413665","682972","318275","405350","95390","277622","f","f","f",,,,,,"593800",
"201242289349302284","2011","Outreachers Inc",,"270206072","29411","49523","27","479","29384","49044","f","f","f",,,,,,"93295",
"201203209349307725","2011","MOUNTAIN GORILLA CONSERVATION FUND",,"841597206","208346","157395","36474","46007","171872","111388","f","f","f",,,,,,"16973","10665"
"201421539349300832","2013","Beaver Ranch Community Inc",,"841589125","12738","18598","12738","5699",,"12899","f","f","f",,,,,,,
"201430159349301063","2012","RAINBOW SCHOOL AND DAYCARE CENTER",,"840747586","147184","171054","47662","41415","99522","129639","f","f","f",,,,,"60022","2123",
"201403189349301985","2013","SMALL BUSINESS MAJORITY FOUNDATION INC",,"030576666","666791","2922459","36964","76868","629827","2845591","f","f","f",,,,,,"4694622",
"201440979349300709","2012","CHALLENGE ASPEN",,"841315910","2723261","2534438","145006","48451","2578255","2485987","f","t","f",,,,,"13500","1826482","1182532"
"201222079349300742","2011","CAMP ID-RA-HA-JE ASSOC",,"840678814","3273224","3631718","313011","269969","2960213","3361749","f","f","f",,,,,,"727065",
"201422269349302797","2013","The Chelsea Hutchison Foundation",,"271317638","74535","76369",,"0","74535","76369","f","f","f",,,,,,"145194","28632"
"201410849349300231","2012","DEL NORTE NEIGHBORHOOD DEVELOPMENT","CORP","840783694","26754511","29975099","9406059","9935313","17348452","20039786","f","f","f",,,,,"1198754","2791442",
"201411349349307911","2013","GRAND VALLEY WATER USERS ASSOCIATION",,"840402700","1338698","730945","794","338","1337904","730607","f","f","f",,"993396",,,,,
"201440519349300404","2012","CROWN COLLEGE",,"410693968","29349899","31202337","13381032","14431180","15968867","16771157","f","f","f",,,,,"271575","1220458","16012"
"201221359349305807","2010","EVERGREEN COUNTRY DAY SCHOOL INC",,"880519835","22230067","14241714","13915410","14124383","8314657","117331","f","f","f",,,,,,"199844",
"201440239349300634","2012","Fellowship of Catholic University Students",,"841522811","6267299","7421616","3323499","3659424","2943800","3762192","f","f","f",,,,,,"21342720",
"201243209349307749","2011","LACROSSE OUTREACH FOUNDATION","C/O EDWARD W BARUCH PRESIDENT","841254485","92050","64038","3028","3900","89022","60138","f","f","f",,,,,,"2131",
"201401539349300140","2013","COALITION FOR THE UPPER SOUTH PLATTE",,"841469785","648645","1118199","452688","618457","195957","499742","f","f","f",,,,,"3458755","474323",
"201403149349302505","2013","WESTERN REGIONAL EMS COUNCIL INC",,"841473463","252071","301143","-3695","1563","255766","299580","f","f","f",,,,,"700747","228353",
"201432169349301003","2013","Special Kids Special Care Inc",,"451589162","8732","19836",,"7186","8732","12650","f","f","f",,,,,,"7660",
"201443189349306169","2013","AFRICAID INC",,"841549841","215005","268575","538","17761","214467","250814","f","f","f",,,"16371",,,"318075","7915"
"201202159349300625","2011","Colorado Springs Utilities Foundation",,"208643063","2003410","2157729","11080","27422","1992330","2130307","f","t","f",,,,,"111680","917471",
"201203209349308125","2011","MARILLAC CLINIC INC",,"841085822","5089048","3927396","640741","511776","4448307","3415620","f","t","f","63943",,,,"1118496","1296722","748869"
"201422039349300227","2013","ASSOCIATED LANDSCAPE CONTRACTORS","OF COLORADO INC","840707245","901157","909618","201318","196325","699839","713293","f","f","f",,,,,,,
"201242289349303869","2011","COLORADOWYOMING VIZSLA RESCUE GROUP INC",,"870792870","18007","20470","0","0","18007","20470","f","f","f",,,,,,"33618",
"201442949349300334","2013","TROUT AND SALMON FOUNDATION",,"237059440","880333","901106","0","0","880333","901106","f","f","f",,,,,,"49463","1618"
"201413169349302096","2013","BROOMFIELD JUNIOR SOCCER CLUB",,"841029787","427545","485121","11428","8573","416117","476548","f","f","f",,,"8235",,,,
"201422199349300947","2012","Center for Disabilities",,"841184974","967660","1436921","112721","500837","854939","936084","f","f","f",,,,,"492385","40462",
"201411649349300761","2013","American Anglican Council",,"752668339","492104","470746","63762","34433","428342","436313","f","f","f",,,,,,"684921","7228"
"201422899349300047","2013","TEN THOUSAND VILLAGES OF FORT COLLINS INC",,"841544523","140209","145110","27781","19550","112428","125560","f","f","f",,,,,,"3429",
"201203329349300015","2011","MCCLELLAND CHILDREN'S FOUNDATION",,"840411087","626747","624057","146850","143460","479897","480597","f","f","f",,,,,,"86534","477"
"201411299349300616","2013","GUADALUPE PARISH CREDIT UNION",,"840423576","19234562","20011861","12667373","13331241","6567189","6680620","f","f","f",,,,,,,
"201203429349300610","2010","YOUNG PRESIDENT'S ORGANIZATION INC",,"841556358","280178","338386","0","0","280178","338386","f","f","f",,,,,,,
"201203479349300710","2011","Denver Broncos Charities",,"841305294","82894","81956","0","53","82894","81903","f","f","f",,,,,,"782",
"201403219349306850","2013","AMERICA SUCCEEDS",,"455334937","340130","381929",,"5093","340130","376836","f","f","f",,,,,,"400000",
"201422279349304182","2013","St Johns Early Learning Center Inc",,"261525049","833","811",,"0","833","811","f","f","f",,,,,,,
"201433169349304163","2013","THE COLORADO CONGRESS OF PARENTS","TEACHERS AND STUDENTS","840405247","429256","462169","51027","42510","378229","419659","f","f","f",,"97482",,,,"4158",
"201210619349301971","2010","CROWN COLLEGE",,"410693968","27917029","27730635","12558886","11902724","15358143","15827911","f","f","f",,,,,"322805","1306471","24588"
"201402839349300535","2013","STONE GATE RESOURCES",,"841523653","345887","416858",,"32500","345887","384358","f","f","f",,,,,,"85843",
"201411329349301031","2013","Saddle Rock Society","Patricia Theobald","731658889","1005387","995775",,"0","1005387","995775","f","f","f",,,,,,,
"201210619349302781","2010","Colorado Institute of Family Medicine",,"208367897","457012","429368","25000","60384","432012","368984","f","f","f",,,,,"221061","5000",
"201210629349302011","2010","COLORADO JUDICIAL INSTITUTE",,"742119505","140568","106667","0","15","140568","106652","f","f","f",,"59455",,,,"246",
"201210659349301291","2010","Park Hill Residence Inc",,"841339020","987284","892659","731833","703056","255451","189603","f","f","f",,,,,,,
"201442539349300614","2013","CHERRY CREEK COMMERCE ASSOCIATION",,"742335158","96470","92749","0","594","96470","92155","f","f","f",,,,,,,
"201422109349301412","2012","NORTHWEST COLORADO CENTER FOR INDEPENDENCE INC",,"841473968","496635","458094","398437","416012","98198","42082","f","f","f",,,,,"257002","24415",
"201323579349300412","2012","VAIL MOUNTAIN SCHOOL",,"840533775","44038451","45745764","25749923","26497382","18288528","19248382","f","t","f",,,,,,"1919800","227510"
"201323089349300687","2012","USA WEIGHTLIFTING INC",,"311012362","767442","1069947","525095","543559","242347","526388","f","f","f","4709",,,,,"87677","12744"
"201210739349300811","2011","RUSSIAN CHRISTIAN RADIO INC",,"841203598","224474","222108","244","260","224230","221848","f","f","f",,,,,,"319673",
"201210749349300796","2010","Denver Country Club",,"840186840","27586277","27982588","5808561","3391957","21777716","24590631","f","f","f",,,,,,,
"201210759349300436","2010","PEAK PARENT CENTER INC",,"742490203","235416","161875","69923","51125","165493","110750","f","f","f",,,,,"702389","21248",
"201210759349301166","2010","UNIVERSAL CHASTITY EDUCATION INC",,"201607315","17682","30560","621","108","17061","30452","f","f","f",,,,,,"195497",
"201210769349300306","2011","PUEBLO RAILWAY FOUNDATION",,"870694204","1293055","1367334","391723","370900","901332","996434","f","t","f",,"830",,,,"135806","100000"
"201430879349300818","2012","JEPPESEN EMPLOYEES FLYING","ASSOCIATION INC","201555643","58863","44159","125955","92698","-67092","-48539","f","f","f",,"8772",,,,,
"201431699349300648","2013","THE NATIONAL PAIN FOUNDATION",,"841499402",,"34112",,"0",,"34112","f","f","f",,,,,,"50100",
"201211719349300701","2011","FREDERICK TAYLOR MEM ORGAN FD R79213006",,"840405837","954086","1006883","0","0","954086","1006883","f","f","f",,,,,,,
"201210839349300316","2010","Spanish Peaks Mental Health Center Inc",,"840518917","16133588","16918290","1281435","1345206","14852153","15573084","f","f","f",,,,,,"1106",
"201403259349301020","2013","HOME BUILDING EDUCATIONAL FOUNDATIN",,"742294571","337390","317263","0","0","337390","317263","f","f","f",,,,,,,
"201232269349301603","2011","OLD COLORADO CITY HISTORICAL","SOCIETY","840855158","384530","372210","1376","182","383154","372028","f","f","f",,"6950",,,,"3911",
"201211039349300006","2011","Skyline Soccer Association",,"841059561","68422","55211","0","529","68422","54682","f","f","f",,,,,,"5943",
"201423529349300832","2013","THE SYMPHONY FUND",,"260138249","2676766","676766","0","0","2676766","676766","f","f","f",,,,,,,
"201211079349300636","2011","NATIONAL ORGANIZATION OF INVESTMENT PROFESSIONALS",,"931197451","361628","394383","0","0","361628","394383","f","f","f",,,,,,,
"201232139349300863","2011","Anderson Ranch Arts Center",,"237267983","10556192","11212003","151580","162368","10404612","11049635","f","t","f",,,,,"60000","1878153","696400"
"201211189349300421","2010","COLORADO BALLET",,"846038137","1430459","1088235","1931984","1707564","-501525","-619329","f","t","f",,,,,"580986","1419590","52377"
"201211229349301056","2011","Biblical Education By Extension Inc",,"742752161","1351964","2146078","255880","689310","1096084","1456768","f","f","f",,,,,,"4802107","8771"
"201422729349300732","2013","NU CHAPTER HOUSE ASSOCIATION","C/O ALPHA CHI OMEGA NATL HOUSING CORP","846036504","1273689","1352699","0","0","1273689","1352699","f","f","f",,,,,,,
"201413049349300941","2013","METRO INFANTA FOUNDATION INC",,"841353940","525","620",,"0","525","620","f","f","f",,,,,,"199220",
"201211289349301411","2011","DALIT FREEDOM NETWORK",,"412075995","767603","739827","4940","3629","762663","736198","f","f","f",,,,,,"2232313","7512"
"201211299349300846","2010","METRO CRISIS SERVICES INC",,"270544143","391982","497836","3477","68320","388505","429516","f","f","f",,,,,"457982","219154","9467"
"201403219349309830","2013","UNITED STATES RACQUETBALL ASSOCIATION",,"730954204","463479","558662","341376","334387","122103","224275","f","f","f",,,,"50000",,"528414","18502"
"201211299349301381","2011","OUTPOST EXPEDITIONS",,"743056926","9753","11047","6100","0","3653","11047","f","f","f",,,,,,"59615",
"201211299349301931","2011","AKSHAYA USA INC",,"272935308","179476","77328","0","0","179476","77328","f","f","f",,,,,,,"2684"
"201421979349300732","2013","Foundation for Knowledge in Development",,"273038790","1028","0","0","12589","1028","-12589","f","f","f",,,,,,,
"201211319349301491","2011","SAN MIGUEL EDUCATIONAL FUND",,"237317485","669065","686421","265726","303587","403339","382834","f","f","f",,,,,"138934","122739",
"201211329349302971","2011","GOLDEN RETRIEVER RESCUE","OF THE ROCKIES","841430940","527885","580766","0","517","527885","580249","f","f","f",,,,,,"177378",
"201412229349300206","2013","EARTH RESTORATION ALLIANCE",,"841216073","96796","16786","1636","110886","95160","-94100","f","f","f",,,,,,"318187",
"201211359349302671","2010","WILDWOOD CHILD & ADULT CARE","FOOD PROGRAM INC","742202961","534725","370469","549628","354559","-14903","15910","f","f","f",,,,,"3258250",,
"201431339349302088","2013","GEOSPATIAL INFORMATION TECHNOLOGY ASSOCIATION",,"840891781","101101","59244","21802","0","79299","59244","f","f","f",,"42133",,,,,
"201202209349300140","2011","ROTARY INTERNATIONAL PUEBLO #43",,"840307713","82917","39831","6500","4758","76417","35073","f","f","f",,"35176",,,,,
"201211369349301421","2011","CLOTHES TO KIDS OF DENVER INC",,"262148733","167474","167270","0","0","167474","167270","f","t","f","23195",,,,,"229088","206028"
"201211369349302956","2010","PURGATORY SKI TEAM",,"841466141","99635","90976","708","434","98927","90542","f","f","f",,,,,,"67870",
"201211369349303011","2010","Porter Place Inc",,"841553192","12455877","12289097","10574745","10085697","1881132","2203400","f","f","f",,,,,,"16000",
"201231929349300853","2011","ANIMAL RESCUE OF THE ROCKIES",,"201055815","76898","104511","451","0","76447","104511","f","f","f",,,,,,"32270",
"201211369349304296","2010","STONE CREEK ELEMENTARY SCHOOL","DBA STONE CREEK CHARTER SCHOOL","204596400","1700311","1360884","1144405","1071837","555906","289047","f","f","f",,,,,"87131","158389",
"201442519349300904","2013","ANDERSON RANCH ARTS CENTER",,"237267983","11726676","12143363","186215","157741","11540461","11985622","f","t","f",,,"905840",,"30000","1440215","454396"
"201421959349301042","2012","AMERICA SCORES DENVER",,"841524095","85320","127718","11254","8021","74066","119697","f","t","f",,,,,,"263462","30610"
"201403299349300225","2013","ARAPAHOE COUNTY BAR ASSOCIATION",,"840804704","135047","127467","51618","42474","83429","84993","f","f","f",,"103952",,,,,
"201231329349301918","2011","MONTROSE COUNTY SHERIFF'S POSSE INC",,"237154174","270875","458588","1760","1600","269115","456988","f","f","f",,"50",,,"6229","186163",
"201421339349303667","2013","MOUNTAIN CREEK HOME HEALTH INC",,"201483785","220670","195705","382593","447793","-161923","-252088","f","f","f",,,,,,,
"201420459349302562","2012","HABITAT FOR HUMANITY OF COLO INC",,"841214920","1861209","1370838","1549276","1080254","311933","290584","f","f","f",,,,,"847000","506718","5455"
"201211539349300301","2010","ROCKY MOUNTAIN ARTS ASSOCIATION",,"742275546","59822","51759","37488","47534","22334","4225","f","f","f","0","60546",,,"78933","99045","14520"
"201232859349301118","2011","Allied Housing South Inc",,"742254018","2941301","2897242","2515716","0","425585","2897242","f","f","f",,,,,"40145",,
"201223199349306467","2011","BANNER HEALTH",,"450233470","6096990963","6298332280","3238128337","3576713857","2858862626","2721618423","f","f","f",,,,,"3267420","570877","15983"
"201200659349301290","2010","Community Living Residents Inc",,"742471052","196420","172601","387043","385522","-190623","-212921","f","f","f",,,,,,,
"201211669349300751","2010","JEPPESEN EMPLOYEES FLYING ASSOCIATION INC",,"201555643","46449","53629","286436","194685","-239987","-141056","f","f","f",,"15661",,,,,
"201203149349301470","2011","RONALD MCDONALD HOUSE CHARITIES OF","SOUTHERN COLORADO","841013843","1883467","1766303","33646","43455","1849821","1722848","f","t","f",,,,,,"280570","53465"
"201412749349301081","2013","GOLDEN RETRIEVER RESCUE","OF THE ROCKIES","841430940","648032","714971","7335","11402","640697","703569","f","f","f",,,,,,"236266",
"201441349349307544","2013","HESPERUS BAPTIST CAMP INC",,"840838330","1831262","1833202","220197","226086","1611065","1607116","f","f","f",,,,"103339",,,
"201203209349305705","2011","ULTIMATE PEACE INC",,"272840618","18434","23061","0","0","18434","23061","f","f","f",,,,,,"174986",
"201413189349305066","2013","BikeDenver",,"201082565","94416","118124","0","834","94416","117290","f","f","f","0","11676","0","0","52421","73338","0"
"201201729349300610","2011","CREDIT UNIONS CHARTERED IN THE STATE OF COLORADO",,"840523624","44250712","42095902","38799867","36571842","5450845","5524060","f","f","f",,,,,,,
"201203199349306470","2011","NATIONAL ASSOCIATION OF RV PARKS AND CAMPGROUNDS",,"371021414","1333566","1577370","133771","380728","1199795","1196642","f","f","f",,,,,,,
"201220619349302847","2010","BOOTSTRAPS INC",,"840800861","765045","771108","78190","66711","686855","704397","f","f","f",,,,,,"134171","2495"
"201412949349300031","2013","NATIONAL SWIMMING POOL FOUNDATION",,"526081248","6018757","6950682","136133","122044","5882624","6828638","f","f","f",,,,,,"16285",
