"collateralid","fileid","actiontypecode","actiontype","actionreferenceid","recordstatuscode","recordstatus","farmproductflag","farmproductallyears","farmproductstartyear","farmproductendyear","collateraldescription","countyid","county","additionalcollateraldescription"
"45784","49516","A","add",,"A","active","true","true",,,"HAY",,,
"45782","49516","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"642508","786604","A","add",,"A","active","false",,,,"General Description",,,"2008 DOOSAN MODEL D160S-5 FORKLIFT  SERIAL NUMBER:  LQ-00270"
"544414","685493","A","add",,"A","active","false",,,,"General Description",,,"2009 YAMAHA GRIZZLY 700 4 WHEELER VIN # JY4M15Y39C012263"
"1409140","2057784","A","add",,"A","active","false",,,,"UNKNOWN",,,"Purchase Money Security Interest in all tools and equipment purchased under any credit sale, installment sale, or similar contact from a Snap-on franchisee or other sales representative, or from Snap-on Tools Company LLC or from any affiliate thereof. In addition to the purchase money security interest granted in the collateral listed on the referenced contract, the collateral shall also include: all items of tools and equipment of Debtor, whether now owned and acquired from or hereafter acquired from a Snap-on franchisee or other sales representative; and any and all goods and equipment manufactured or distributed by Snap-on Tools Company LLC and any of its affiliates; or tools and equipment bearing the Snap-on Trademarks or logos; together with all proceeds (including insurance proceeds or claims), accessions, attachments, additions, substitutions, and replacements to and of such items (all the foregoing ""Collateral"")."
"46194","49853","A","add",,"A","active","true","true",,,"SUNFLOWER SEEDS",,,
"46195","49853","A","add",,"A","active","true","true",,,"WHEAT",,,"/ NE4 11 T1N R60W, NW4 12 T1N R60W"
"46190","49853","A","add",,"A","active","true","true",,,"MILLET",,,
"46188","49853","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"46189","49853","A","add",,"A","active","true","true",,,"CORN",,,
"46193","49853","A","add",,"A","active","true","true",,,"SORGHUM GRAIN",,,
"46192","49853","A","add",,"A","active","true","true",,,"SILAGE",,,
"46186","49853","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"46191","49853","A","add",,"A","active","true","true",,,"OATS",,,
"46187","49853","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"46560","50116","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"46568","50118","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"46981","50350","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"46988","50352","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"46991","50354","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"47092","50417","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"47091","50417","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"47096","50419","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50419","52621","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"47097","50419","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"48163","51012","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,"CATTLE & CALVES"
"1411041","2061082","A","add",,"A","active","false",,,,"UNKNOWN",,,"(ii) all of Debtor's accounts, accounts receivable, contract receivables, contract rights, notes, drafts, acceptances, instruments, chattel paper, payment intangibles and general intangibles, and all guarantees and suretyship agreements relating thereto and all security for payment thereof, now and hereafter existing or arising; and (iii) all of Debtor's equipment, including all furniture, furnishings, machinery, fixtures, storage shelves and other"
"1017767","1384820","A","add",,"A","active","false",,,,"UNKNOWN",,,"Purchase Money Security Interest in all tools and equipment purchased under any credit sale, installment sale, or similar contact from a Snap-on franchisee or other sales representative, or from Snap-on Tools Company LLC or from any affiliate thereof. In addition to the purchase money security interest granted in the collateral listed on the referenced contract, the collateral shall also include: all items of tools and equipment of Debtor, whether now owned and acquired from or hereafter acquired from a Snap-on franchisee or other sales representative; and any and all goods and equipment manufactured or distributed by Snap-on Tools Company LLC and any of its affiliates; or tools and equipment bearing the Snap-on Trademarks or logos; together with all proceeds (including insurance proceeds or claims), accessions, attachments, additions, substitutions, and replacements to and of such items (all the foregoing ""Collateral""). 116463548*7"
"47138","50443","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"878886","1136213","A","add",,"A","active","false",,,,"UNKNOWN",,,"Medical services and treatment rendered at Centura St Anthony North on or about 01/14/14"
"873287","1126655","A","add",,"A","active","false",,,,"UNKNOWN",,,"All Fixtures;  whether any of the foregoing is owned now or acquired later; all accessions, additions, replacements, and substitutions relating to any of the foregoing;  all records of any kind relating to any of the foregoing;  all proceeds related to any of the foregoing (including insurance, general intangibles and accounts proceeds) for property at:  Lot 7, Flying Horse No. 6/32 Filing No. 4A, County of El Paso, State of Colorado;  1727 Turnbull Drive, Colorado Springs, CO 80921"
"47137","50443","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"47163","50447","A","add",,"A","active","true","true",,,"CORN",,,
"47386","50606","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"963247","1285004","A","add",,"A","active","false",,,,"UNKNOWN",,,"All Inventory, Chattel Paper, Accounts, Equipment and General Intangibles; whether any of the foregoing is owned now or acquired later; all accessions, additions, replacements, and substitutions relating to any of the foregoing; all records of any kind relating to any of the foregoing"
"1144972","1616758","A","add",,"A","active","false",,,,"UNKNOWN",,,"Hino 26ft stake hed truck VIN 5PVNJ8JV6J4S68704"
"47521","50687","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"663155","817406","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"19451","22671","A","add",,"A","active","false",,,,"IRS LIEN",,,
"723311","872380","A","add",,"A","active","false",,,,"General Description",,,"ALL OF DEBTORS ASSETS AND PROPERTIES WHEREVER LOCATED, INCLUDING WITHOUT LIMITATION: (A) ACCOUNTS; CHATTEL PAPER; DEPOSIT ACCOUNTS; DOCUMENTS; EQUIPMENT, FIXTURES, INVENTORY, AND OTHER GOODS; GENERAL INTANGIBLES; INSTRUMENTS; INSURANCE POLICIES; INVESTMENT PROPERTY; LETTER OF CREDIT RIGHTS; MONEY; SOFTWARE; SUPPORTING OBLIGATIONS; AND TITLES, NOW OWNED OR HEREAFTER ACQUIRED BY DEBTOR, (B) ANY AND ALL PROCEEDS, PRODUCTS, ADDITIONS, ACCESSIONS, ACCESSORIES, AND REPLACEMENTS OF THE FOREGOING, AND (C) ALL OF DEBTORS COMPUTER RECORDS, BUSINESS PAPERS, LEDGER SHEETS, FILES, BOOKS, AND RECORDS RELATING TO THE FOREGOING, NOW OWNED OR HEREAFTER ACQUIRED."
"47537","50689","A","add",,"A","active","true","true",,,"DRY BEANS",,,"/ NW1/4 OF 11-6-65; SE1/4 OF 33-7-65; SW1/4 OF 2-6-65; SE1/4 OF 34-7-65; NW1/4 OF 34-7-65, COUNTY OF WELD, STATE OF COLORADO"
"47535","50689","A","add",,"A","active","true","true",,,"BARLEY",,,
"47536","50689","A","add",,"A","active","true","true",,,"CORN",,,
"47534","50689","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"47538","50689","A","add",,"A","active","true","true",,,"SUGAR BEETS",,,
"47596","50723","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"47613","50724","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"47615","50724","A","add",,"A","active","true","true",,,"HAY",,,
"47621","50725","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"47623","50725","A","add",,"A","active","true","true",,,"HAY",,,
"47630","50729","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"47632","50729","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"47649","50731","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"47648","50731","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"47651","50731","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"47774","50825","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"47786","50827","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,"ALL LIVESTOCK NOW OWNED OR HEREAFTER ACQUIRED, WHETHER BY NATURAL INCREASE OR OTHERWISE, TOGETHER WITH ALL FEED, PASTURE AND PASTURE RIGHTS FOR THE CARE OF SAID LIVESTOCK AND ALL OF ITS INCREASE INCLUDING BUT NOT BY WAY OF LIMITATION. / S1/2 4-10-61, NW1/4 4-10-61, WELD COUNTY, COLORADO"
"47823","50858","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"47832","50860","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,"/ SW1/4 11-6-69, S1/2 S1/2 NW1/4 11-6-69, LARIMER COUNTY, COLORADO"
"47978","50919","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,"ALL LIVESTOCK & LIVESTOCK PRODUCTS"
"47979","50919","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,"ALL FIELD CROPS"
"47991","50921","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,"ALL FIELD CROPS"
"47989","50921","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,"ALL LIVESTOCK & LIVESTOCK PRODUCTS"
"48167","51012","A","add",,"A","active","true","true",,,"HAY",,,"HAY"
"51012","53060","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"48166","51012","A","add",,"A","active","true","true",,,"WOOL",,,"WOOL"
"48165","51012","A","add",,"A","active","true","true",,,"SHEEP AND LAMB",,,"SHEEP & LAMBS"
"48162","51012","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,"ALL LIVESTOCK & LIVESTOCK PRODUCTS"
"48177","51014","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"48179","51014","A","add",,"A","active","true","true",,,"SHEEP AND LAMB",,,
"48181","51014","A","add",,"A","active","true","true",,,"HAY",,,
"48180","51014","A","add",,"A","active","true","true",,,"WOOL",,,
"48176","51014","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"1177290","1673269","A","add",,"A","active","false",,,,"UNKNOWN",,,"All inventory of goods and merchandise now held or hereafter sold by SECURED PARTY to DEBTOR, wherever located and whether now owned or hereafter owned or acquired by DEBTOR, and all additions and accessions thereto or therefore and any proceeds thereof or therefrom including but not limited to cash, accounts receivable, promissory notes, installment contracts, contract rights, chattel paper and instruments arising therefrom (hereinafter called the COLLATERAL)."
"65624","66225","A","add",,"A","active","false",,,,"IRS LIEN",,,
"758803","919120","A","add",,"A","active","false",,,,"UNKNOWN",,,"General intangibles consisting specifically of all of Debtor's right, title and interest now owned or hereafter acquired and where ever located in and to all amounts received by Debtor arising from Debtor's claims in tort against one or more parties for injuries suffered on or about 11/29/2011, and the chooses in action arising from Debtor's claims against one or more parties for injuries suffered on or about 11/29/2011."
"514239","643743","A","add",,"A","active","false",,,,"General Description",,,"ONE (1) TRUMPH TRUPUNCH 2020 SERIAL NUMBER A0030A0597; ONE (1) STANDARD TOOLING PACKAGE; ONE (1) AUTOMATIC LOAD/UNLOAD SYSTEM INCLUDES WARPED SHEET DETECTOR, AUTOMATIC TIMED SHUT-DOWN, CHIP/SLUG CONVEYOR WITH BOX AND ONE (1) SOFTWARE PACKAGE I -- BASIC PROGRAMMING WITH RECTANGULAR NESTING TOGETHER WITH ALL RELATED SOFTWARE (EMBEDDED THEREIN OR OTHERWISE), IF ANY, AND, ALL ADDITIONS, ATTACHMENTS, ACCESSORIES, ACCESSIONS, PARTS AND REPAIRS THERETO WHETHER OR NOT FURNISHED BY THE SUPPLIER THEREOF, AND ANY AND ALL SUBSTITUTIONS, REPLACEMENTS OR EXCHANGES FOR ANY SUCH ITEM OF INVENTORY AND/OR EQUIPMENT; AND ALL SUBLEASES, CHATTEL PAPER, ACCOUNTS, SECURITY DEPOSITS AND GENERAL INTANGIBLES RELATING THERETO, AND ANY AND ALL SUBSTITUTIONS, REPLACEMENTS OR EXCHANGES FOR ANY SUCH INVENTORY AND/OR EQUIPMENT OR OTHER COLLATERAL; AND ANY AND ALL INSURANCE AND/OR OTHER PROCEEDS THEREOF"
"931264","1226172","A","add",,"A","active","false",,,,"UNKNOWN",,,"DEPOSIT ACCOUNTS:  All deposit accounts including, but not limited to, demand, time, savings, passbook, and similar accounts."
"228810","243366","A","add",,"A","active","false",,,,"GENERAL INTANGIBILES",,,
"49077","51575","A","add",,"A","active","true","true",,,"SILAGE",,,
"49076","51575","A","add",,"A","active","true","true",,,"DRY BEANS",,,
"49075","51575","A","add",,"A","active","true","true",,,"CORN",,,
"49079","51575","A","add",,"A","active","true","true",,,"WHEAT",,,
"49078","51575","A","add",,"A","active","true","true",,,"SUGAR BEETS",,,
"51013","53060","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"49074","51575","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,"ALL GROWING CROPS, CROP INVENTORY AND/OR CROP ACCOUNTS RECEIVABLE INCLUDING BUT NOT LIMITED TO, WHEAT, WHEAT STRAW, CORN, CORN SILAGE, SUGAR BEETS AND PINTO BEANS."
"49398","51804","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"49572","52033","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"49964","52310","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50030","52353","A","add",,"A","active","true","true",,,"SILAGE",,,"CORN"
"50025","52353","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"50024","52353","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50027","52353","A","add",,"A","active","true","true",,,"CORN",,,
"50028","52353","A","add",,"A","active","true","true",,,"MILLET",,,
"50032","52353","A","add",,"A","active","true","true",,,"WHEAT",,,
"50396","52619","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50397","52619","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50418","52621","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50421","52621","A","add",,"A","active","true","true",,,"SHEEP AND LAMB",,,
"50432","52623","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"50431","52623","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50434","52623","A","add",,"A","active","true","true",,,"SHEEP AND LAMB",,,
"50608","52780","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50612","52782","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50746","52883","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,"ALL LIVESTOCK NOW OWNED WHEREVER LOCATED OR HEREAFTER ACQUIRED BY DEBTOR"
"50747","52883","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"50764","52903","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"50763","52903","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50770","52905","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"50769","52905","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50887","53005","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50902","53007","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"50903","53007","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"53058","54508","A","add",,"A","active","true","true",,,"HAY",,,
"50998","53058","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"513728","643278","A","add",,"A","active","false",,,,"General Description",,,"ONE (1) NT HBR 300XL-20HP 230V RE-SAW AND ONE (1) CANTEK ST152C SINGLE-END TENONER 230/3/60 (""PROPERTY"") TOGETHER WITH ALL ACCESSORIES, ATTACHMENTS, PARTS, REPAIRS, UPGRADES, ADDITIONS, AND REPLACEMENTS ATTACHED THERETO OR INCORPORATED THEREIN; ALL SOFTWARE EMBEDDED IN OR ACQUIRED IN AN INTEGRATED TRANSACTION WITH THE PROPERTY, AND ALL MODIFICATIONS, ADDITIONS AND REPLACEMENTS THERETO AND ANY SUBSTITUTIONS THEREFOR; AND ALL PROCEEDS OF ANY OF THE FOREGOING, INCLUDING WITHOUT LIMITATION ALL INSURANCE PROCEEDS, RENTS, CASH, ACCOUNTS, INSTRUMENTS AND CHATTEL PAPER RELATED THERETO OR ARISING THEREFROM."
"51016","53060","A","add",,"A","active","true","true",,,"WOOL",,,
"51015","53060","A","add",,"A","active","true","true",,,"SHEEP AND LAMB",,,
"1073742","1484096","A","add",,"A","active","false",,,,"UNKNOWN",,,"please see attachment"
"211650","219621","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"51050","53079","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"51064","53081","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,"ALL LIVESTOCK NOW OWNED OR HEREAFTER ACQUIRED, WHETHER BY NATURAL INCREASE OR OTHERWISE, TOGETHER WITH ALL FEED, PASTURE AND PASTURE RIGHTS FOR THE CARE OF SAID LIVESTOCK AND ALL OF ITS INCREASE INCLUDING BUT NOT BY WAY OF LIMITATION. / PART OF NE1/4 SE1/4 NE1/4 32-5-64, WELD COUNTY, COLORADO"
"269014","311502","A","add",,"A","active","false",,,,"EQUIPMENT",,,"SPRINKLERS, IRRIGATION EQUIPMENT AND DAIRY EQUIPMENT: TOGETHER WITH ALL SPRINKLERS, MACHINERY AND EQUIPMENT OF EVERY KIND AND DESCRIPTION, WHETHER SAID EQUIPMENT IS OWNED OR RENTED, WHETHER NEW OR USED, WHETHER NOW IN THE POSSESSION OF THE BORROWER OR HEREAFTER ACQUIRED, TOGETHER WITH SUBSTITUTES AND REPLACEMENTS THEREOF, ALL ACCESSIONS AND ACCESSORIES ADDED TO OR USED IN CONNECTION WITH SUCH EQUIPMENT."
"53086","54517","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"615772","761870","A","add",,"A","active","false",,,,"General Description",,,"2010 KAWASAKI KX250XAFB JKAKXC3AA003041 2010 KAWASAKI KX250XAFB JKAKXMXC7AA000319"
"204524","209915","A","add",,"A","active","false",,,,"General Description",,,"2001 BAYLINER CIERA 31'   HIN:USDA16ELH001  2001 T250HP MERCRUISER ENGINES  TOGETHER WITH ALL PARTS, ACCESSORIES, EQUIPMENT, AND SPECIAL TOOLS NOW OR HEREAFTER AFFIXED AND ALL REPLACEMENT OF ALL OR ANY PART THEREOF."
"51089","53097","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"51092","53099","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"51199","53171","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"358670","437409","A","add",,"A","active","false",,,,"General Description",,,"OWNERSHIP INTEREST OF WILLIAM E. PEIKER IN ED PEIKER LLC."
"588917","730680","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"291467","340860","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"51232","53189","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,"/ 3-6-62; 10-6-62; PART OF 9-6-62; PART OF 15-6-62; PART OF 4-6-62, WELD COUNTY, COLORADO"
"51233","53189","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,"ALL LIVESTOCK NOW OWNED OR HEREAFTER ACQUIRED, WHETHER BY NATURAL INCREASE OR OTHERWISE, TOGETHER WITH ALL FEED, PASTURE AND PASTURE RIGHTS FOR THE CARE OF SAID LIVESTOCK AND ALL OF ITS INCREASE INCLUDING BUT NOT BY WAY OF LIMITATION. / 3-6-62; 10-6-62; PART OF 9-6-62; PART OF 15-6-62; PART OF 4-6-62, WELD COUNTY, COLORADO"
"657285","807996","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"51470","53388","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"51471","53388","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"51524","53433","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"920466","1208359","A","add",,"A","active","false",,,,"UNKNOWN",,,"See attached"
"51526","53433","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"51539","53435","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"51541","53435","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"51538","53435","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"51864","53637","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"51867","53639","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53639","54995","A","add",,"A","active","true","true",,,"HAY",,,"HAY"
"51890","53662","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"51911","53664","A","add",,"A","active","true","true",,,"HAY",,,
"51909","53664","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"51908","53664","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52124","53872","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52126","53872","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"52144","53874","A","add",,"A","active","true","true",,,"HAY",,,
"52140","53874","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52141","53874","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"52143","53874","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"52194","53925","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52197","53927","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52245","53946","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52244","53946","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52247","53946","A","add",,"A","active","true","true",,,"SHEEP AND LAMB",,,
"749503","900213","A","add",,"A","active","false",,,,"UNKNOWN",,,"All the personal property of the Debtor listed on Schedule A, which includes, but is not limited to, all furniture, fixtures, machinery, equipment, books, records, accounts receivable, now owned or hereafter acquired and wherever located, including, but not limited to 5353 Manhattan Circle, Suite 200, Boulder, CO  80303"
"52295","53993","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,"ALL OF DEBTORS LIVESTOCK WHETHER NOW OWNED OR HEREAFTER ACQUIRED AND WHEREVER LOCATED."
"468903","599306","A","add",,"A","active","false",,,,"General Description",,,"ALL TOOLS AND EQUIPMENT NOW OWNED BY DEBTOR FOR USE IN DEBTOR'S TRADE OR BUSINESS TOGETHER WITH ANY AND ALL SIMILAR TOOLS AND EQUIPMENT HEREAFTER ACQUIRED."
"52299","53998","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,"ALL OF DEBTORS LIVESTOCK WHETHER NOW OWNED OR HEREAFTER ACQUIRED AND WHEREVER LOCATED."
"842751","1075205","A","add",,"A","active","false",,,,"UNKNOWN",,,"Debtor has contractually agreed not to pledge, mortgage, encumber or otherwise permit the collateral to be subject to any other lien, security interest, encumbrance or charge.  Accordingly, the acceptance of any security interest by anyone other than the Secured Party will constitute the tortious interference with the Secured Party's rights. Additionally, if Debtor takes additional financing from a credit card advance, cash advance company or an additional working capital or similar loan, it shall be an event of default pursuant to Debtor's agreement with the Secured Party and likewise constitute tortious interference with the Secured Party's rights.  In the event that any entity is granted a security interest in the collateral contrary to the above or takes an action causing an event of default, the Secured Party asserts a claim to any proceeds thereof received by such entity."
"299590","364416","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"52377","54077","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52382","54079","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"557066","696187","A","add",,"A","active","false",,,,"General Description",,,"THE EQUIPMENT DESCRIBED BELOW AND ALL EQUIPMENT PARTS, ACCESSORIES, SUBSTITUTIONS, ADDITIONS, ACCESSIONS AND REPLACEMENTS THERETO AND THEREOF, NOW OR HEREAFTER INSTALLED IN, AFFIXED TO, OR USED IN CONJUNCTION THEREWITH AND THE PROCEEDS THEREOF, TOGETHER WITH ALL INSTALLMENT PAYMENTS, INSURANCE PROCEEDS, OTHER PROCEEDS AND PAYMENTS DUE AND TO BECOME DUE ARISING FROM OR RELATING TO SAID EQUIPMENT. 1-USED GENIE BOOM LIFT Z4525J SN Z45013754"
"180514","176114","A","add",,"A","active","false",,,,"PAYMENTS AND RIGHTS TO PAYMENTS",,,
"1144532","1615943","A","add",,"A","active","false",,,,"UNKNOWN",,,"All Equipment, described herein or otherwise, leased to or financed for the Debtor by Secured Party under that certain Premier Lease Agreement No. 7727514-003 including all accessories, accessions, replacements, additions, substitutions, add-ons and upgrades thereto, and any proceeds therefrom."
"52461","54133","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52462","54133","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"52460","54133","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"898554","1170754","A","add",,"A","active","false",,,,"UNKNOWN",,,"1 RFB91390976 2014 Carrier Model Supra 960 1 [No Serial Number] VIS-26, 26' Vistar Trailer 2 [No Serial Number] 13.43"" x 19"" Cab Door With Dot Digital 1 [No Serial Number] Freight 1 3ALHCYCY2FDGM0566 2015 Freightliner Truck Model 2106 1 [No Serial Number] Ultra Insulated Truck Body"
"52576","54199","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,"CATTLE & CALVES"
"52575","54199","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,"ALL LIVESTOCK & LIVESTOCK PRODUCTS"
"52814","54381","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"52836","54383","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"52837","54383","A","add",,"A","active","true","true",,,"HAY",,,
"52956","54446","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53027","54506","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53026","54506","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53033","54506","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"53032","54506","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"53054","54508","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"53055","54508","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"53053","54508","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53059","54508","A","add",,"A","active","true","true",,,"HAY",,,
"53057","54508","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"53067","54510","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"53068","54510","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"53071","54510","A","add",,"A","active","true","true",,,"HAY",,,
"53070","54510","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"53066","54510","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53072","54510","A","add",,"A","active","true","true",,,"HAY",,,
"53194","54634","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53205","54636","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"53204","54636","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53232","54664","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53355","54806","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53360","54808","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53391","54821","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53418","54843","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53426","54845","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"53577","54966","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
