"id","taxyr","ein","businessname1","businessname2","address_line_1","address_line_2","city","country_code","postal_code","province","taxperiodbegindt","taxperiodenddt","returntypecd","federaloriginalsubmissioniddt"
"201142169349200529","2010","203703131","YOUTH TRANSFORMATION CENTER",,"9979 BLACKBIRD CIRCLE",,"LITTLETON",,"80130","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142229349300919","2010","371021414","NATIONAL ASSOCIATION OF RV PARKS AND CAMPGROUNDS",,"9085 E MINERAL CIRCLE NO 200",,"ENGLEWOOD",,"80112","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142229349301754","2010","841392442","DENVER RESEARCH INSTITUTE",,"2020 SOUTH ONEIDA STREET",,"DENVER",,"80224","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142239349200049","2010","841218767","COLORADO PREGNANCY CENTER INC","AKA COLORADO FAMILY LIFE CENTER","PO BOX 111465",,"AURORA",,"80042","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142249349300224","2010","840681306","ASSOCIATED BUILDERS AND CONTRACTORS",,"2267 W YALE AVE",,"ENGLEWOOD",,"80110","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142249349302054","2010","840586742","TRINIDAD AREA HEALTH ASSOCIATION DBA MOUNT SAN RAFAEL HOSPITAL",,"410 BENEDICTA AVENUE",,"TRINIDAD",,"81082","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142279349201474","2010","841098212","DENVER FIRE FIGHTERS BURN FOUNDATION INC",,"2342 BROADWAY NO 140",,"DENVER",,"80205","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142279349202804","2010","841285201","Peoples Regional Clinic Inc",,"PO Box 93",,"Hugo",,"80821","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142279349304354","2010","752892493","GLORY OF ZION INTERNATIONAL MINISTRIES INC",,"PO BOX 1601",,"DENTON",,"76202","TX","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201142289349200519","2010","320094244","DUK PAYUEL SCHOOL PROJECT",,"454 OWL DRIVE",,"LOUISVILLE",,"80027","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142289349300444","2010","840447998","LOWER VALLEY HOSPITAL ASSOCIATION",,"228 North Cherry",,"Fruita",,"81521","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142359349200704","2010","770716253","Wellspring Community",,"17011 Lincoln Ave",,"Parker",,"80134","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142379349200209","2010","262602086","KIMMYS HOUSE",,"PO Box 151032",,"Lakewood",,"802151032","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142379349300404","2010","412020104","CHRISTIAN FRIENDS OF ISRAELI COMMUNITIES",,"PO BOX 50833",,"COLORADO SPRINGS",,"80949","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142459349200409","2010","208093114","TRAINING GROUND",,"PO BOX 49595",,"COLORADO SPRINGS",,"80949","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142499349200179","2010","841145209","ASPEN HALL OF FAME",,"PO BOX 510",,"ASPEN",,"81612","CO","2010-05-01T00:00:00.000","2011-04-30T00:00:00.000","990EZ",
"201142559349300114","2010","521881591","ROTARY INTERNATIONAL ASPEN ROTARY CLUB",,"PO BOX 1527",,"ASPEN",,"81612","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201142569349200124","2010","208669300","ASPEN GROVE JOURNEY",,"224 DATURA STREET","ROOM/SUITE 1312","WEST PALM BEACH",,"33401","FL","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142589349300104","2010","263408048","CAR DONATION FOUNDATION",,"5775 WAYZATA BOULAVARD",,"ST LOUIS PARK",,"55416","MN","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142629349300319","2010","840612062","PUEBLO ROTARY #43 FOUNDATION INC",,"PO BOX 8294",,"PUEBLO",,"81008","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201142709349300109","2010","840203704","FRATERNAL ORDER OF EAGLES AERIE 595",,"1674 HIGHWAY 50",,"GRAND JUNCTION",,"815031795","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201142709349300234","2010","841353940","METRO INFANTA FOUNDATION INC",,"7350 BRAUN WAY",,"Arvada",,"800052843","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201142709349300909","2010","208593088","HOMELESSNESS PREVENTION INITIATIVE",,"424 PINE STREET 102",,"FORT COLLINS",,"805242421","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201142729349300214","2010","840629532","National Guard Association of Colorado",,"6848 S Revere Parkway",,"Centennial",,"80112","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142769349300904","2010","840864777","ELBIE & WILMA GANN MEMORIAL FOUNDATION",,"879 EUCLID AVE",,"CARBONDALE",,"81623","CO","2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","990",
"201142809349300509","2010","840838108","TABLE MOUNTAIN SOCCER ASSOCIATION INC","DBA COLORADO ICE","PO BOX 943",,"GOLDEN",,"80402","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201142859349200019","2010","846037750","WATERMAN FUND CO DENVER BAR ASSOCIATION",,"1900 GRANT NO 900",,"DENVER",,"80203","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201142859349300634","2010","742554415","DENVER BAR FOUNDATION",,"1900 GRANT STREET NO 900",,"DENVER",,"80203","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201142869349200034","2010","841313876","Victim Offender Reconciliation Program of Denver",,"430 West 9th Avenue",,"Denver",,"80204","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201142869349300119","2010","311581512","Colorado Head Start Association",,"710 11th Ave PO Box 939",,"Greeley",,"80632","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201142899349200004","2010","742219765","SOUTHWEST LAND ALLIANCE",,"PO BOX 3417",,"Pagosa Springs",,"81147","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201143019349200014","2010","841230969","SNOWMASS CAPITOL CREEK CAUCUS",,"1285 SNOWMASS CREEK ROAD",,"SNOWMASS",,"81654","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201143059349300934","2010","841599036","RIGHTS FOR ALL PEOPLE INC",,"1400 DAYTON",,"AURORA",,"80010","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143089349300824","2010","841604168","UNITED STATES AMATEUR BOXING INC",,"1 OLYMPIC PLAZA",,"COLORADO SPRINGS",,"80909","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143109349200054","2010","204446159","Sanatan Mandir Cultural and Comm",,"218 N 6th Ave",,"Brighton",,"80601","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201143119349300074","2010","651260799","WiseChoices",,"8601 W Cross Dr F5-180",,"Littleton",,"80123","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201143129349301124","2010","201621199","Adoption Dreams Come True Inc",,"316 W Mulberry Street",,"Fort Collins",,"80521","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143129349301739","2010","840829849","BethHaven Incorporated",,"504 East Willamette Avenue",,"Colorado Springs",,"80903","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201143139349301884","2010","841526586","SHINING STARS FOUNDATION",,"PO BOX 1308",,"ASPEN",,"81612","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201143149349201709","2010","841394153","Hispanic Education Inc",,"11246 68th Ave",,"Seminole",,"33772","FL","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201143159349303464","2010","841461503","GROWING HOME INC",,"3489 WEST 72ND AVENUE SUITE 112",,"WESTMINSTER",,"80030","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143169349300014","2010","841246263","CHERRY CREEK SCHOOL DISTRICT PARENT TEACHER COMMUNITY COUNCIL INC","WEST MIDDLE SCHOOL","5151 S Holly Street",,"Greenwood Village",,"80121","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201143189349203024","2010","208974913","Brandon & Paul Foundation",,"PO Box 270652",,"Littleton",,"80127","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201143189349301989","2010","841061991","ALPINE LEGAL SERVICES INC",,"PO BOX 1890",,"GLENWOOD SPRINGS",,"81602","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143189349303019","2010","264472879","ONLINE CONSUMERS NETWORK",,"725 SOUTH EMERSON STREET",,"DENVER",,"80209","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143189349305834","2010","841325488","CONTINENTAL DIVIDE TRAIL ALLIANCE INC",,"19423 N TURKEY CREEK RD NO C",,"MORRISON",,"80465","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143199349201919","2010","841245887","CHERRY CREEK SCHOOL DISTRICT PARENT TEACHER COMMUNITY COUNCIL INC",,"2985 S Oakland Street",,"Aurora",,"80014","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201143199349202414","2010","841296027","PTA COLORADO CONGRESS-Rooney Ranch Elementary PTA",,"2200 S Coors St",,"Lakewood",,"80228","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201143199349301844","2010","841072372","MILE HIGH CHAPTER - ASSOCIATION OF","LEGAL ADMINISTRATORS","PO BOX 373",,"DENVER",,"802010373","CO","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201143199349305524","2010","841359401","METRO DENVER HOMELESS INITIATIVE",,"2505 18TH ST",,"DENVER",,"80211","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201143199349307579","2010","841171180","NORTHGLENN JUDO CLUB INC",,"C/O DENNIS MCGUIRE 10360 MELODY","DRIVE","NORTHGLENN",,"802606046","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143199349309824","2010","841149045","CREATIVE ADOPTIONS INC",,"4251 KIPLING STREET NO 560",,"WHEAT RIDGE",,"80033","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201143219349300629","2010","841471924","CASA OF THE CONTINENTAL DIVIDE INC",,"PO BOX 2092",,"DILLON",,"80435","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201143419349300239","2010","840579106","Western Colorado Center for the Arts Inc",,"1803 N 7th St",,"Grand Junction",,"81501","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201143469349300129","2010","846036504","NU CHAPTER HOUSE ASSOCIATION","C/O ALPHA CHI OMEGA NATL HOUSING CORP","5939 CASTLE CREEK PARKWAY N DR",,"INDIANAPOLIS",,"46250","IN","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990",
"201200619349200970","2010","840941349","DELTA ZETA SORORITY",,"3504 W 100th Pl",,"Westminster",,"80031","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201200619349201215","2010","741884595","COLORADO STATE SCIENCE FAIR INC",,"Campus Delivery 1802","Colorado State University","Fort Collins",,"805231802","CO","2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","990EZ",
"201200619349302775","2010","841307563","OMNI INSTITUTE",,"899 LOGAN STREET No 600",,"DENVER",,"80203","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201200619349302785","2010","840625478","THE LA RAZA SERVICES INC","D/B/A SERVICIOS DE LA RAZA INC","4055 TEJON STREET",,"DENVER",,"80211","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201200659349300935","2010","840820084","Senior Housing Options Inc",,"1510 17th Street",,"Denver",,"802021202","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201200659349301085","2010","841449940","Battlement Mesa Residence Inc",,"1510 17th Street",,"Denver",,"80202","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201200679349300800","2010","840682417","COLORADO CHILDREN'S CHORALE",,"2420 WEST 26TH AVENUE NO 350-D",,"DENVER",,"802115362","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990",
"201200679349301050","2010","840449425","COLORADO MINING ASSOCIATION",,"216 16TH STREET NO 1250",,"DENVER",,"802025161","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201200729349301325","2010","742373220","SERVICIOS HOUSING INC",,"4055 TEJON STREET",,"DENVER",,"80211","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201200759349300445","2010","841364297","CURIOUS THEATRE COMPANY",,"1080 ACOMA ST",,"DENVER",,"80204","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990",
"201200879349300520","2010","841244568","WOODLAND PARK PREGNANCY CENTER INC",,"PO BOX 5166",,"WOODLAND PARK",,"80866","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201200949349200705","2010","742469957","WINTER NIGHT CLUB",,"PO BOX 51",,"COLORADO SPRINGS",,"80901","CO","2010-06-01T00:00:00.000","2011-05-31T00:00:00.000","990EZ",
"201201039349300315","2010","742494265","PARKER TASK FORCE FOR HUMAN","SERVICES","20118 E MAINSTREET","ROOM/SUITE D","PARKER",,"801387404","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201201219349301100","2010","846045624","THE PARK PEOPLE",,"1510 S GRANT ST",,"DENVER",,"80210","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201201309349201370","2010","841204907","Butterfly Hope","co Cheltenham Elementary School","1580 Julian Street",,"Denver",,"80204","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990EZ",
"201201329349301580","2010","841513876","THE LEARNING SOURCE FOUNDATION",,"455 S PIERCE ST",,"LAKEWOOD",,"80266","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201201359349302170","2010","840927232","Total Healthcare",,"188 INVERNESS DRIVE WEST SUITE 500",,"ENGLEWOOD",,"80112","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201201469349300760","2010","841502863","COMMUNITY MEDIATION PROJECT",,"PO BOX 337634",,"GREELEY",,"80633","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
"201203219349200125","2010","263655986","PUEBLO POLICE ACTIVITY LEAGUE INC",,"200 South Main",,"Pueblo",,"81003","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201201709349200105","2010","260632631","COMUNIDAD CONNECT",,"7608 S Grape Way",,"Centennial",,"80122","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990EZ",
"201201459349300315","2010","941339635","SIMPSON UNIVERSITY",,"2211 COLLEGE VIEW DRIVE",,"REDDING",,"96003","CA","2010-05-01T00:00:00.000","2011-04-30T00:00:00.000","990",
"201202009349300240","2010","742494265","PARKER TASK FORCE FOR HUMAN","SERVICES","20118 E MAINSTREET","ROOM/SUITE D","PARKER",,"801387404","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201220619349302847","2010","840800861","BOOTSTRAPS INC",,"PO BOX 253",,"EVERGREEN",,"804370253","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201200809349300800","2010","840620854","My School Inc",,"5555 S Yosemite Street",,"Greenwood Village",,"80111","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990",
"201202239349300210","2010","841191279","Planned Parenthood of Rocky","Mountains Action Fund Inc","7155 E 38th Avenue",,"Denver",,"80207","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
"201202289349301210","2010","237042291","ASPEN CENTER FOR ENVIRONMENTAL STUDIES",,"100 PUPPY SMITH ST",,"ASPEN",,"81611","CO","2010-11-01T00:00:00.000","2011-10-31T00:00:00.000","990",
"201210909349301166","2010","841540910","IMAGINE FOUNDATION",,"1400 Dixon Ave",,"Lafayette",,"80026","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201202489349300495","2010","486063403","American Numismatic Association Inc",,"818 North Cascade Avenue",,"Colorado Springs",,"80903","CO","2010-11-01T00:00:00.000","2011-10-31T00:00:00.000","990",
"201221359349305807","2010","880519835","EVERGREEN COUNTRY DAY SCHOOL INC",,"1093 SWEDE GULCH ROAD",,"EVERGREEN",,"80439","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201230679349301353","2010","840535171","BAL SWAN CHILDREN'S CENTER",,"1145 EAST 13TH AVENUE",,"BROOMFIELD",,"800201301","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201203429349300610","2010","841556358","YOUNG PRESIDENT'S ORGANIZATION INC",,"2068 LOCUST STREET",,"DENVER",,"80207","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201210619349201371","2010","841141786","CRABTREE APARTMENTS",,"1550 BLUE SPRUCE DRIVE",,"FORT COLLINS",,"80524","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201210619349301971","2010","410693968","CROWN COLLEGE",,"8700 COLLEGE VIEW DRIVE",,"ST BONIFACIUS",,"553759001","MN","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201210619349302781","2010","208367897","Colorado Institute of Family Medicine",,"Mail Stop F496 - 12631 E 17th Ave","3404","Aurora",,"800450508","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201210629349302011","2010","742119505","COLORADO JUDICIAL INSTITUTE",,"PO BOX 118",,"BROOMFIELD",,"800380118","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201210659349301291","2010","841339020","Park Hill Residence Inc",,"1510 17th Street",,"Denver",,"802021202","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201241079349300629","2010","840425174","COLORADO ROCKY MOUNTAIN SCHOOL","INC","1493 COUNTY ROAD 106",,"CARBONDALE",,"81623","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201210739349300406","2010","592147565","ASSOCIATION OF PHYSICIAN ASSISTANTS","IN CARDIOVASCULAR SURGERY","1000 PARKWOOD CIRCLE","ROOM/SUITE 360","ATLANTA",,"30339","GA","2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","990",
"201210749349300796","2010","840186840","Denver Country Club",,"1700 E 1st Ave",,"Denver",,"80218","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
"201210759349300436","2010","742490203","PEAK PARENT CENTER INC",,"611 NORTH WEBER STREET NO 200",,"COLORADO SPRINGS",,"80903","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
"201210759349301166","2010","201607315","UNIVERSAL CHASTITY EDUCATION INC",,"511 W 10TH STREET STE B",,"PUEBLO",,"81003","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990",
"201210839349300316","2010","840518917","Spanish Peaks Mental Health Center Inc",,"1026 W Abriendo",,"Pueblo",,"81004","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201210909349200001","2010","262252480","THE MIDWEST NURSING RESEARCH SOCIETY FOUNDATION",,"15000 COMMERCE PARKWAY NO C",,"MOUNT LAUREL",,"8054","NJ","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201211189349300421","2010","846038137","COLORADO BALLET",,"1278 LINCOLN STREET",,"DENVER",,"80203","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201201329349301225","2010","841335382","Centura Health Corporation",,"188 Inverness Drive West",,"Englewood",,"80112","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201211299349300846","2010","270544143","METRO CRISIS SERVICES INC",,"PO BOX 460695",,"DENVER",,"80246","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201211359349302671","2010","742202961","WILDWOOD CHILD & ADULT CARE","FOOD PROGRAM INC","6880 S YOSEMITE CT","ROOM/SUITE 210","CENTENNIAL",,"80112","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
"201211369349302956","2010","841466141","PURGATORY SKI TEAM",,"PO BOX 4104",,"DURANGO",,"81302","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201211369349303011","2010","841553192","Porter Place Inc",,"1001 East Yale Ave",,"Denver",,"80210","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201212279349304011","2010","611458290","Tennyson Center for Children","at Colorado Christian Home","2950 Tennyson Street",,"Denver",,"80212","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
"201211369349304296","2010","204596400","STONE CREEK ELEMENTARY SCHOOL","DBA STONE CREEK CHARTER SCHOOL","PO BOX 5670",,"AVON",,"81620","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201211379349200201","2010","753053505","SURE PASSAGE","SURE PASSAGE","6660 Delmonico Dr Ste D-280",,"Colorado Springs",,"80919","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990EZ",
"201211539349300301","2010","742275546","ROCKY MOUNTAIN ARTS ASSOCIATION",,"700 Colorado Boulevard 325",,"Denver",,"80206","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990",
"201211669349300751","2010","201555643","JEPPESEN EMPLOYEES FLYING ASSOCIATION INC",,"12830 E CONTROL TOWER ROAD J4",,"ENGLEWOOD",,"80112","CO","2010-11-01T00:00:00.000","2011-10-31T00:00:00.000","990",
"201211989349301136","2010","742179293","OVERLAND HIGH SCHOOL BAND PARENT ASSOCIATION",,"12400 EAST JEWELL AVENUE",,"AURORA",,"800125324","CO","2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","990",
"201210729349300016","2010","841150857","ASPEN SANTA FE BALLET",,"0245 SAGE WAY",,"ASPEN",,"81611","CO","2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","990",
"201212169349300441","2010","237272040","KUVODENVER EDUCATIONAL","BROADCASTING INC","PO BOX 2040",,"DENVER",,"802012040","CO","2010-11-01T00:00:00.000","2011-10-31T00:00:00.000","990",
"201123499349200817","2010","840943973","FRIENDS OF THE LONGMONT PUBLIC LIBRARY",,"409 4th Avenue",,"Longmont",,"805015507","CO","2010-05-01T00:00:00.000","2011-04-30T00:00:00.000","990EZ",
"201220899349300842","2010","263619775","IMAGINE HOUSING CORP II",,"1400 DIXON AVE",,"LAFAYETTE",,"80026","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201113359349300111","2010","742586894","COLORADO 4-H FOUNDATION INC",,"4040 CAMPUS DELIVERY",,"FORT COLLINS",,"805234040","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201220619349301512","2010","841441504","ALFRED A BRAUN HUT SYSTEM INC",,"C/O MAROLT LLP CPAS POBOX 10671",,"ASPEN",,"81612","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201220619349302327","2010","846110279","COLORADO STATE HIGH SCHOOL RODEO ASSN",,"PO BOX 11",,"BURNS",,"80426","CO","2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","990",
"201220619349302472","2010","841302735","Colorado Association of Family","Medicine Residencies","12631 E 17th Ave - Mail Stop F496",,"Aurora",,"800450508","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201220659349300642","2010","840781098","Centennial Mental Health Center",,"211 West Main Street",,"Sterling",,"80751","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201220729349301507","2010","264749698","COLORADO TIER HOCKEY ASSOCIATION",,"1626 COLE BLVD NO 100",,"LAKEWOOD",,"80401","CO","2010-05-01T00:00:00.000","2011-04-30T00:00:00.000","990",
"201220759349301212","2010","204236443","DEVELOPMENTAL PATHWAYS HOUSING CORP III",,"325 INVERNESS DRIVE SOUTH",,"ENGLEWOOD",,"80112","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201220869349300222","2010","351932176","MIDWEST NURSING RESEARCH SOCIETY",,"15000 COMMERCE PARKWAY NO C",,"MOUNT LAUREL",,"8054","NJ","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201220869349300332","2010","840706945","Valley-Wide Health Systems Inc",,"128 Market Street",,"Alamosa",,"81101","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201220889349300047","2010","742341399","THE SUMMIT FOUNDATION",,"PO BOX 4000",,"BRECKENRIDGE",,"80424","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
"201220909349300522","2010","841194598","Spanish Peaks Foundation for Mental Health",,"1026 W Abriendo Ave",,"Pueblo",,"81004","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201221009349300332","2010","846027374","COLORADO BUSINESS WOMEN INC",,"C/O 10670 E BETHANY DR",,"AURORA",,"80014","CO","2010-06-01T00:00:00.000","2011-05-31T00:00:00.000","990",
"201221169349200207","2010","840838619","LARIMER COUNTY SPRING HORSE SHOW CO BARBARA ARKIN",,"16005 W 74TH",,"ARVADA",,"80007","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990EZ",
"201221299349301872","2010","840511458","COLORADO SYMPHONY ASSOCIATION",,"1000 14TH STREET NO 15",,"DENVER",,"802022333","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201221319349302032","2010","841102943","Health SET",,"4200 W Conejos Place Suite 436",,"Denver",,"80204","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201221369349303762","2010","840717880","Boulder County Mental Health Foundation",,"1333 Iris Avenue",,"Boulder",,"80304","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201221369349305772","2010","841526365","SPRINKLE ART INC",,"1515 N ACADEMY BLVD",,"COLORADO SPRINGS",,"809092749","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201221509349200012","2010","841246617","ATL FOUNDATION",,"PO BOX 740985",,"ARVADA",,"80006","CO","2010-11-01T00:00:00.000","2011-10-31T00:00:00.000","990EZ",
"201210619349302771","2010","840830318","Asian Pacific Development Center of Colorado",,"1544 Elmira Street",,"Aurora",,"80010","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201221849349300227","2010","840528764","BAPTIST HOMES ASSOCIATION OF THE ROCKY MOUNTAINS",,"14850 SCENIC HEIGHTS ROAD NO 125",,"EDEN PRAIRIE",,"55344","MN","2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","990",
"201221929349300632","2010","742550850","MUSIC IN THE MOUNTAINS INC",,"PO BOX 3751",,"DURANGO",,"81302","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
"201222129349301112","2010","841390157","COLORADO MEDICAL SOCIETY FOUNDATION",,"7351 LOWRY BLVD",,"DENVER",,"80230","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990",
