"entityid","entitytype","documentid","fein","name","isparentorganization","organizationname","firstname","middlename","lastname","principaladdress","principalcity","principalcounty","principalstate","principalzipcode","principalzipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","phone","fax","website"
"20033001969","CO","20043006205","841285505","LA CLINICA TEPEYAC","false",,,,,"3617 KALAMATH","Denver",,"CO","80211",,,,,,,"3034585302",,
"20023005382","CO","20083003111","840759502","GRAND JUNCTION MUSICAL ARTS ASSOCIATION","true","WESTERN COLORADO JAZZ ORCHESTRA",,,,"PO BOX 3039","Grand Junction","MESA","CO","81502",,,,,,,"9702436787","9702436792",
"20043004424","CO","20043004424","841313257","COMMONWORKS","false",,,,,"1600 UTE AVENUE, SUITE 217","Grand Junction","MESA","CO","81501",,,,"CO",,,,,
"20023003251","CO","20153043150","846038762","THE DENVER RESCUE MISSION","true","CHAMPA HOUSE",,,,"2544 CHAMPA STREET","Denver",,"CO","80205",,,,"CO",,,"3032971815",,
"20033004791","CO","20163036082","237112507","COLORADO RIGHT TO LIFE","true","NORTHEAST RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20023003251","CO","20153043150","846038762","THE DENVER RESCUE MISSION","false",,,,,"2544 CHAMPA STREET","Denver","DENVER","CO","80205",,,,"CO",,,"3032949961",,
"20023003251","CO","20113036382","846038762","DENVER RESCUE MISSION","false",,,,,"1130 PARK AVENUE, WEST","Denver","DENVER","CO","80205",,,,"CO",,,"3032940157",,
"20133023744","CO","20153012936","111630807","HELEN KELLER SERVICES FOR THE BLIND","false",,,,,"9939 HIBERT STREET, #108","San Diego",,"CO","92131",,,,"CO",,,"7185222122",,
"20043003149","CO","20113015442","362968329","THE COMPASSIONATE FRIENDS, INC.","true","METRO DENVER CHAPTER",,,,"1750 COLORADO BLVD","Denver","ADAMS","CO","80220",,,,,,,"3033408125",,
"20053002172","CO","20083006351","311794932","B'NAI B'RITH YOUTH ORGANIZATION, INC.","false",,,,,"300 SOUTH DAHLIA STREET, SUITE 203","Denver",,"CO","80246",,,,,,,"3033166385","3033554900",
"20033001706","CO","20163001801","841257398","COLORADO CASA (COURT APPOINTED SPECIAL ADVOCATES)","false",,,,,"140 W. 1ST ST.","Cortez",,"CO","81321",,,,,,,"9705640301",,
"20023003824","CO","20143038472","840402696","YMCA OF METROPOLITAN DENVER","true","SPORTS BRANCH",,,,"6350 ELDRIDGE ST","Arvada",,"CO","80004",,,,"CO",,,"3034222403",,
"20043003149","CO","20063004615","362968329","THE COMPASSIONATE FRIENDS, INC.","true","TCF OF BOULDER COUNTY",,,,"66 PIMA COURT","Boulder","BOULDER","CO","80303",,,,,,,"3034992262",,
"20023003991","CO","20033011216","742433259","INTERVENTION, INC.","false",,,,,"15200 E. GIRARD AVENUE","Aurora","ARAPAHOE","CO","80014",,,,"CO",,,"3036998181","3036997968",
"20033002330","CO","20063003108","135643799","DUCKS UNLIMITED, INC.","true","TEAM DU NORTHWEST",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,"9017583825",,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 8443","Pueblo",,"CO","81008",,,,"CO",,,"7192511882",,
"20023003237","CO","20093012679","841477578","CHARLOTTE & ARTHUR ROMERO WILDLIFE SANCTUARY, INC.","true","PY RESCUE",,,,"13990 WINDY PINE DRIVE","Black Forest","EL PASO","CO","80908",,,,,,,"7194955810",,
"20023005058","CO","20133009246","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"1140 M ST","Greeley",,"CO","80631",,,,"CO",,,"9703472120",,
"20023003299","CO","20033004013","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"1012 11TH STREET","Greeley","WELD","CO","80631",,,,"CO",,,,,
"20053000209","CO","20213031646","954163931","CANCER SUPPORT COMMUNITY","false",,,,,"1355 S. COLORADO BLVD.","Denver",,"CO","80222",,,,"CO",,,"7206386956",,
"20033005503","CO","20073001822","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 1891","Monument",,"CO","80132",,,,"CO",,,"7193322607",,
"20033005503","CO","20153009717","840385934","YOUNG LIFE","false",,,,,"20050 E SMOKEY HILL RD","Aurora",,"CO","80015",,,,"CO",,,"7202725151",,
"20023005058","CO","20043010365","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"1309 10TH AVENUE","Greeley","WELD","CO","80631",,,,"CO",,,"9703472120","9703539782",
"20023005914","CO","20203018065","237222333","THE TRUST FOR PUBLIC LAND","false",,,,,"1410 GRANT STREET","Denver",,"CO","80203",,,,"CO",,,"3038371414",,
"20073004344","CO","20133026029","841512852","ROCKY MOUNTAIN WILD","false",,,,,"101 W 9TH STREET","Durango",,"CO","81301",,,,"CO",,,"9703859833",,
"20173024638","CO","20173024638","814928684","DUNAFON FAMILY FOUNDATION","true","OFF THE MAT ACADEMY",,,,"PO BOX 960","Morrison",,"CO","80465",,,,"CO",,,"7204720407",,
"20023003251","CO","20143006952","846038762","DENVER RESCUE MISSION","true","HARVEST FARM",,,,"4240 E. COUNTY ROAD 66","Wellington",,"CO","80549",,,,"CO",,,"3032971815",,
"20033004791","CO","20153028442","237112507","COLORADO RIGHT TO LIFE","true","COLORADO SPRINGS RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20033002330","CO","20063003108","135643799","DUCKS UNLIMITED, INC.","true","BRIGHTON",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,"9017583825",,
"20033005503","CO","20163007648","840385934","YOUNG LIFE","false",,,,,"PO BOX 2135","Fairplay",,"CO","80440",,,,"CO",,,"7198363380",,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"PO BOX 2396","Fort Collins",,"CO","80522",,,,"CO",,,"9702186323",,
"20173036844","CO","20173036844","463976203","COLORADO ALLIANCE FOR INDEPENDENT LIVING","true","CENTER FOR PEOPLE WITH DISABILITIES",,,,"1675  RANGE ST.","Boulder",,"CO","80301",,,,"CO",,,"3034428662",,
"20143030878","CO","20163019952","460994227","PADRES ADELANTE FAMILY SERVICES INC.","false",,,,,"1395 KING ST","Denver",,"CO","80204",,"PO BOX 19920","DENVER","CO","80219",,"3038233904",,
"20033006390","CO","20133015553","521779606","FIRST BOOK","true","FIRST BOOK - WASHINGTON COUNTY, CO",,,,"266 BIRCH STREET","Akron",,"CO","80720",,,,,,,"9703452963",,
"20033005503","CO","20183006121","840385934","YOUNG LIFE","false",,,,,"1977 ROSE CT","Delta",,"CO","81416",,,,"CO",,,"9708768242",,
"20023008852","CO","20093013337","840399006","THE ASPEN INSTITUTE, INC.","false",,,,,"1000 NORTH THIRD STREET","Aspen","PITKIN","CO","81611",,,,"CO",,,"9705447010",,
"20123030533","CO","20153033171","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","MANITOU SPRINGS GARDEN CLUB",,,,"P. O. BOX 21","Manitou Springs",,"CO","80829",,,,"CO",,,"7196859616",,
"20123030533","CO","20133022685","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","SOUTHWESTERN DISTRICT",,,,"5036 COUNTY ROAD 203","Durango",,"CO","81301",,,,"CO",,,"9702478214",,
"20033005564","CO","20143027039","841255228","ARIEL CLINICAL SERVICES","false",,,,,"1520 N. UNION BLVD, STE 100","Colorado Springs",,"CO","80909",,,,"CO",,,"7192606110",,
"20023003283","PS","20073005707",,"COMMUNITY OUTREACH","false",,,,,"5670 E.  EVANS  AVE   SUITE 204","Denver","DENVER","CO","80220",,,,,,,"8778831941","8778841941",
"20043003149","CO","20133016390","362968329","THE COMPASSIONATE FRIENDS, INC.","true","TCF FOUR CORNERS CHAPTER",,,,"1345 S.BROADWAY","Cortez","MONTEZUMA","CO","81321",,,,,,,"9705656480",,
"20033004791","CO","20093009160","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","NORTHGLENN",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20023008324","CO","20123038921","841157832","SPELLBINDERS","true","BROOMFIELD SPELLBINDERS",,,,"5641 W. 102 PLACE","Broomfield","BROOMFIELD","CO","80020",,,,,,,"3034667589",,
"20033004791","CO","20033004857","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","JEFFERSON COUNTY RIGHT TO LIFE",,,,"13562 W. 24TH PL","Golden","JEFFERSON","CO","80401",,,,,,,"3032782688",,
"20023003763","CO","20043009606","840902211","CATHOLIC HEALTH INITIATIVES COLORADO FOUNDATION","false",,,,,"1338 PHAY AVENUE","Canon City","FREMONT","CO","81212",,,,"CO",,,"7192692162","7192692183",
"20103034846","CO","20223004934","840781098","CENTENNIAL MENTAL HEALTH CENTER, INC.","false",,,,,"118 WEST 3RD STREET","Julesburg",,"CO","80737",,,,"CO",,,"9704743769",,
"20033007255","CO","20103032717","680163253","MULE DEER FOUNDATION","true","MULE DEER FOUNDATION NORTHERN FRONT RANGE CHAPTER",,,,"225 NORTH 40TH AVE","Greeley","WELD","CO","80634",,,,,,,"9705906238",,
"20123030533","CO","20133022685","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","BUSY BLOOMERS GARDEN CLUB",,,,"22106 E. CHESTNUT PL.","Aurora",,"CO","80016",,,,"CO",,,"7208701441",,
"20023003824","CO","20043009600","840402696","YMCA OF METROPOLITAN DENVER","true","EAST DENVER PROGRAM CENTER",,,,"3540 E 31ST AVE","Denver","ARAPAHOE","CO","80205",,,,,,,"3033227761","3033227475",
"20053005673","CO","20213030873","931010269","WESTERN ENVIRONMENTAL LAW CENTER","false",,,,,"679 E. 2ND AVENUE, SUITE 11B","Durango","LA PLATA","CO","81301",,,,"CO",,,,,
"20033005503","CO","20113018782","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 2934","Durango",,"CO","81302",,,,"CO",,,"9703820815",,
"20053006905","CO","20073003580","421309917","FARM SAFETY 4 JUST KIDS","true","EASTERN COLORADO FS4JK CHAPTER",,,,"935 S FOURTH W","Cheyenne Wells",,"CO","80810",,"PO BOX 908","CHEYENNE WELLS","CO","80821",,"7197675625","7197675996",
"20023003134","CO","20113009892","840933888","PIKES PEAK COMMUNITY ACTION AGENCY, INC.","false",,,,,"925 S. INSTITUTE","Colorado Springs","EL PASO","CO","80903",,,,"CO",,,"7193857910","7193857916",
"20023003299","CO","20073004037","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"10590 E. COLFAX AVE","Aurora","ARAPAHOE","CO","80010",,,,"CO",,,"3033646385",,
"20033001884","CO","20083005126","840763636","LEADERSHIP DESIGN GROUP, INC.","true","LIFE ENRICHMENT",,,,"17053 HASTINGS AVENUE","Parker","DOUGLAS","CO","80134",,,,,,,"3038404371","3038404372",
"20133023664","CO","20153030034","840819996","WOW SPORTS","true","WOW FOOTBALL CLUB",,,,"4095 JERICHO ST","Denver",,"CO","80249",,,,"CO",,,"7209895230",,
"20033003738","CO","20123041344","941153307","SIERRA CLUB","true","ROCKY MOUNTAIN CHPT. GAY & LESBIAN GROUP",,,,"1536 WYNKOOP ST., STE. 4-C","Denver",,"CO","80302",,,,,,,"3038618819",,
"20023003991","CO","20123028787","742433259","INTERVENTION, INC.","false",,,,,"212 E. KIOWA STREET, SUITE 5","Fort Morgan",,"CO","80701",,,,"CO",,,"9708679777","9708671895",
"20033005503","CO","20093002970","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 8443","Pueblo","PUEBLO","CO","81008",,,,"CO",,,"7192511882",,
"20033003738","CO","20173039244","941153307","SIERRA CLUB","true","ROCKY MOUNTAIN CHPT. GAY & LESBIAN GROUP",,,,"1536 WYNKOOP ST., STE. 4-C","Denver",,"CO","80302",,,,,,,"3038618819",,
"20023005058","CO","20043010365","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"515 13TH AVENUE","Greeley","WELD","CO","80631",,,,"CO",,,"9703472126","9703929940",
"20113027805","CO","20173015074","200002101","THE LINDQUIST & VENNUM WINTER CLOSET FOUNDATION","false",,,,,"600 17TH STREET","Denver",,"CO","80202",,,,"CO",,,"3035735900","3035731956",
"20023005058","CO","20143007078","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"1407 8TH AVENUE","Greeley","WELD","CO","80631",,,,"CO",,,"9703472128","9703563777",
"20053005673","CO","20123031928","931010269","WESTERN ENVIRONMENTAL LAW CENTER","false",,,,,"679 E. 2ND AVENUE, SUITE 11B","Durango","LA PLATA","CO","81301",,,,"CO",,,,,
"20023003991","CO","20023003991","742433259","INTERVENTION, INC.","false",,,,,"409 MAIN STREET, SUITE 209","Frisco","SUMMIT","CO","80443",,,,"CO",,,"9706689900","9706682015",
"20033007255","CO","20093011580","680163253","MULE DEER FOUNDATION","true","MULE DEER FOUNDATION PASS THE BUCK CHAPTER",,,,"0551 DEER RUN TRAIL","Rifle","GARFIELD","CO","81650",,,,,,,"9703093025",,
"20033005503","CO","20133007507","840385934","YOUNG LIFE","false",,,,,"16154 COUNTY ROAD 24","Sterling",,"CO","80751",,,,"CO",,,"7202196499",,
"20043003149","CO","20073004851","362968329","THE COMPASSIONATE FRIENDS, INC.","true","ROCKY MOUNTAIN CHAPTER OF TCF",,,,"399 LARK BUNTING AVE.","Loveland","LARIMER","CO","80537",,,,,,,"9704954880",,
"20113040612","CO","20153022315","452136899","BAKER COMMUNITY ARTS ASSOCIATION","false",,,,,"126 W. 2ND AVENUE","Denver",,"CO","80223",,,,"CO",,,"3037825516",,
"20073003548","CO","20153039067","841512394","FRIENDS OF THE PARK COUNTY LIBRARIES","true","FRIENDS OF THE LAKE GEORGE LIBRARY",,,,"37900 HWY 24","Lake George","PARK","CO","80827",,,,,,,"7197483039",,
"20083006525","CO","20213002832","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","DAMON RUNYON ELEMENTARY PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20113018415","CO","20153018834","870570469","EXECUTIVE WOMEN INTERNATIONAL BUSINESS/CAREER/DEVELOPMENT/PROGRAM","true","COLORADO SPRINGS",,,,"5146 BROADMOOR BLUFFS DRIVE","Colorado Springs",,"CO","80906",,,,"CO",,,"7199634654",,
"20033003737","CO","20223005991","840618871","DEVELOPMENTAL OPPORTUNITIES, INC DBA STARPOINT","true","STARPOINT",,,,"700 S. 8TH STREET","Canon City",,"CO","81212",,"P.O. BOX 2080","CANON CITY","CO","81215","2080","7192751616","7192754619",
"20023008324","CO","20163000709","841157832","SPELLBINDERS","true","JEFFCO SPELLBINDERS",,,,"7 HILLSIDE DRIVE","Lakewood",,"CO","80215",,,,"CO",,,"3032330766","3032330074",
"20033005503","CO","20083002936","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 2934","Durango",,"CO","81302",,,,"CO",,,"9703820815",,
"20023003270","CO","20083014241","841176989","CHRISTIAN LIVING COMMUNITIES","true","CLC STEWARDSHIP FUND",,,,"7000 E BELLEVIEW AVE, STE 250","Greenwood Village",,"CO","80111",,,,,,,"7209743504",,
"20033000999","CO","20183014929","530242652","THE NATURE CONSERVANCY","false",,,,,"120 S. PINE STREET","Telluride",,"CO","81435",,,,"CO",,,"9707285291",,
"20033002330","CO","20153004503","135643799","DUCKS UNLIMITED, INC.","true","CU/BOULDER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20033002936","CO","20043004243","841388561","GRAND FUTURES PREVENTION COALITION","false",,,,,"P.O. BOX 774923","Steamboat Springs","ROUTT","CO","80477",,,,"CO",,,"9708796188","9708797566",
"20033005503","CO","20163007648","840385934","YOUNG LIFE","false",,,,,"601 16TH ST STE C #203","Golden",,"CO","80401",,,,"CO",,,"3034768818",,
"20063008670","CO","20183016768","841317592","COLORADO CATTLEMEN'S AGRICULTURAL LAND TRUST","false",,,,,"115 N 5TH ST, SUITE 410","Grand Junction",,"CO","81501",,,,"CO",,,"7205578270",,
"20033005503","CO","20123016511","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 2934","Durango",,"CO","81302",,,,"CO",,,"9703820815",,
"20033000642","CO","20153040383","911458226","GLUTEN INTOLERANCE GROUP OF NORTH AMERICA","true","GLUTEN INTOLERANCE GROUP OF BOULDER COUNTY",,,,"909 ARAPAHOE AVE STE 100","Boulder",,"CO","80302",,,,"CO",,,"3035877707",,
"20113030365","CO","20203025609","135675095","AMERICAN SOCIETY OF HEATING, REFRIGERATING AND AIR-CONDITIONING ENGINEERS, INC.","true","MR ADAM S BISHOP",,,,"1440 S LIPAN ST","Denver",,"CO","80223",,,,"CO",,,"3036074438","3037610325",
"20023003251","CO","20173009787","846038762","THE DENVER RESCUE MISSION","false",,,,,"4240 E. COUNTY ROAD 66","Wellington","WELLINGTON","CO","80549",,,,"CO",,,"9705689803",,
"20123008103","CO","20123008103","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","NORTHEAST RIVER RUNNERS, CO",,,,"P.O. BOX 330041","Northglenn",,"CO","80233",,,,"CO",,,"9542924352",,
"20123008103","CO","20203022976","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","WELD COUNTY YELPERS",,,,"P.O. BOX 530","Edgefield",,"CO","29824",,,,"CO",,,"8036373106",,
"20083006525","CO","20183008721","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","LAURA INGALLS WILDER ELEMENTARY PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20053001578","CO","20173037669","841546403","CASA OF THE SEVENTH JUDICIAL DISTRICT, INC.","false",,,,,"511 EAST 10TH ST.","Delta",,"CO","81416",,,,"CO",,,"9708747730",,
"20123030533","CO","20213000004","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","SOUTHERN DISTRICT",,,,"1233 TERRACE ROAD","Colorado Springs",,"CO","80904",,,,"CO",,,"7194714012",,
"20053008201","CO","20133010568","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","WHEELS OF FAITH",,,,"2977 YEW LEAF WILLOW","Grand Junction",,"CO","81504",,,,,,,"9702558113",,
"20023005058","CO","20083001058","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"700 21ST AVENUE COURT","Greeley","WELD","CO","80631",,,,"CO",,,"9703472120",,
"20033005503","CO","20073001822","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 775781","Steamboat Springs",,"CO","80477",,,,"CO",,,"9708714822",,
"20033001903","CO","20093003394","136227614","HADASSAH, THE WOMEN'S ZIONIST ORGANIZATION OF AMERICA, INC.","true","DENVER CHAPTER OF HADASSAH",,,,"1780 S. BELLAIRE ST., SUITE 845","Denver",,"CO","80222",,"50 WEST 58TH ST./ATT: LEGAL DEPT.","NEW YORK","NY","10019",,"2123038052",,
"20033001903","CO","20193035016","136227614","HADASSAH, THE WOMEN'S ZIONIST ORGANIZATION OF AMERICA, INC.","true","LITTLETON-ENGLEWOOD-AURORA CHAPTER OF HADASSAH",,,,"C/O 12200 DESERT HILLS ST.","Parker",,"CO","80138","5758","40 WALL ST./ATT: LEGAL DEPT.","NEW YORK","CO","10005",,"2123038052",,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"8197 WINDMILL LN","Salida",,"CO","81201",,,,"CO",,,"7192214996",,
"20023005058","CO","20123005711","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"100 NORTH 11TH AVENUE","Greeley",,"CO","80631",,,,"CO",,,"9703472384","9703517075",
"20033002330","CO","20173009182","135643799","DUCKS UNLIMITED, INC.","true","COLORADO WOMEN FOR WETLAND",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20023004602","CO","20203005062","742384155","COMMUNITY CONNECTIONS, INC.","false",,,,,"105 S. HARRISON","Cortez","MONTEZUMZA","CO","81321",,,,"CO",,,"9705659422","9702592618",
"20033002330","CO","20053003003","135643799","DUCKS UNLIMITED, INC.","true","ROYAL GORGE",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,,,
"20033005503","CO","20063001776","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 261368","Highlands Ranch",,"CO","80163",,,,"CO",,,"3038824644",,
"20093004206","CO","20173009427","237283854","ROAD RUNNERS CLUB OF AMERICA","true","PIKES PEAK ROAD RUNNERS",,,,"207 N NEVADA AVE","Colorado Springs",,"CO","80903",,,,,,,"7035253890",,
"20023003299","CO","20103006522","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"161 W COUNTY LINE RD","Littleton","ARAPAHOE","CO","80129",,,,,,,"3037382152",,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"6975 S COOK WAY","Littleton",,"CO","80122",,,,"CO",,,"3033595115",,
"20093004206","CO","20173009427","237283854","ROAD RUNNERS CLUB OF AMERICA","true","COLARADO ROAD RUNNERS",,,,"1801 WYNKOPP #708","Denver",,"CO","80202",,,,,,,"7035253890",,
"20053003163","CO","20053003163","330256544","CSN INTERNATIONAL, INC.","true","K213CK: FM RADIO TRANSLATOR",,,,"NA","Montrose",,"CO","81401",,,,,,,,,
"20053010019","CO","20183014459","840472982","ARAPAHOE MENTAL HEALTH CENTER D/B/A ALLHEALTH NETWORK","false",,,,,"6507 S. SANTA FE DR.","Littleton","ARAPAHOE","CO","80120",,,,"CO",,,"3037300797",,
"20023003294","CO","20123014889","841264186","GILL FOUNDATION","false",,,,,"315 E. COSTILLA","Colorado Springs",,"CO","80903",,,,"CO",,,"7194734455",,
"20033004791","CO","20083006864","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","AMERICAN RIGHT TO LIFE",,,,"1535 GRANT ST. #303","Denver","DENVER","CO","80203",,,,,,,,,
"20023006093","CO","20143016356","840614285","CONSERVATION COLORADO EDUCATION FUND","false",,,,,"546 MAIN ST  #404","Grand Junction",,"CO","81501",,,,"CO",,,"9702430002","9702430413",
"20033003228","CO","20193035242","810421425","ROCKY MOUNTAIN ELK FOUNDATION, INC.","true","WESTERN COLORADO CHAPTERS, C/O TROY SWEET, REGIONAL DIRECTOR",,,,"2874 BEAR CANYON CT","Grand Junction",,"CO","81503",,,,,,,"9705237053",,
"20023003372","CO","20073004018","521367538","SHARE OUR STRENGTH","false",,,,,"32 RUTLAND STREET","Boston",,"MA","02118",,,,,,,"6172675828",,
"20023006093","CO","20023006093","840614285","COLORADO ENVIRONMENTAL COALITION","false",,,,,"1000 N 9TH ST","Grand Junction","MESA","CO","81501",,,,"CO",,,"9702430002","9702430413",
"20103005606","CO","20113007848","237182593","CULTURAL SURVIVAL, INC.","true","CULTURAL SURVIVAL/GLOBAL RESPONSE",,,,"3546 OLD PEARL ST.","Boulder",,"CO","80306",,,,"CO",,,"3034440306",,"http://www.culturalsurvival.org"
"20033002330","CO","20103004207","135643799","DUCKS UNLIMITED, INC.","true","WINDSOR-MARK MAINCONE",,,,"701 COLUMBINE DR.","Windsor",,"CO","80550",,,,,,,"9706865143","9017583824","http://www.ducks.org"
"20113022611","CO","20163020310","261421917","FUTURITY FOUNDATION","true","FUTURITY FOUNDATION HEADQUARTERS BOULDER, COLORADO",,,,"3980 BROADWAY, SUITE 103-164","Boulder",,"CO","80304",,,,"CO",,,"2023861414",,
"20033002330","CO","20043001945","135643799","DUCKS UNLIMITED, INC.","true","PIKES PEAK",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,,,
"20053008201","CO","20213012158","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","SANGRE DE CRISTO RIDERS",,,,"P.O. BOX 457","Aguilar",,"CO","81020",,,,,,,"7198592670",,
"20123008103","CO","20133011030","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","RAMPART RANGE, CO",,,,"P.O. BOX 330041","Northglenn",,"CO","80233",,,,"CO",,,"9542924352",,
"20123030533","CO","20123035705","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","BUSY BLOOMERS GARDEN CLUB",,,,"22106 E. CHESTNUT PL.","Aurora",,"CO","80016",,,,"CO",,,"7208701441",,
"20033001706","CO","20183016710","841257398","COLORADO CASA (COURT APPOINTED SPECIAL ADVOCATES)","false",,,,,"129 E. BYERS AVE","Hot Sulphur Springs","GRAND","CO","80451",,,,,,,"9705316160",,
"20193027427","CO","20223003946","530232247","PSI CHI, THE INTERNATIONAL HONOR SOCIETY IN PSYCHOLOGY","true","PSI CHI AT UNIVERSITY OF COLORADO AT COLORADO SPRINGS",,,,"1420 AUSTIN BLUFFS PKWY","Colorado Springs",,"CO","80918","3733",,,"CO",,,"7192624500",,
"20083006525","CO","20213002832","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","GODDARD MIDDLE SCHOOL PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20083002913","CO","20213009967","846032037","SOCIETY OF SAINT VINCENT DE PAUL","true","SOCIETY OF ST VINCENT DE PAUL OUR LADY OF LORETO CONFERENCE",,,,"18000 E ARAPAHOE RD","Foxfield",,"CO","80016",,,,"CO",,,"3034142283",,
"20113000379","CO","20163035659","840519607","SOUTHEAST MENTAL HEALTH SERVICES","false",,,,,"1305 GOFF STREET","Eads",,"CO","81036",,"711 BARNES AVE","LA JUNTA","CO","81050",,"7194385782","7194382208",
"20023003159","CO","20143016942","840820084","SENIOR HOUSING OPTIONS, INC.","true","PARK HILL RESIDENCE",,,,"1901 EUDORA","Denver","DENVER","CO","80220",,"1510 17TH ST","DENVER","CO","80202",,"3035954464","3035959225",
"20023003824","CO","20043009600","840402696","YMCA OF METROPOLITAN DENVER","true","LITTLETON CENTER",,,,"11 WEST DRY CREEK CT","Littleton",,"CO","80120",,,,,,,"3037979622","3037940659",
"20023003824","CO","20093012833","840402696","YMCA OF METROPOLITAN DENVER","true","ADAMS COUNTY PROGRAM OFFICE",,,,"12000 N WASHINGTON STREET, #305","Thornton","ADAMS","CO","80241",,,,,,,"3034529622","3034517495",
"20023004395","CO","20123035062","133541913","TEACH FOR AMERICA, INC.","false",,,,,"1391 SPEER BOULEVARD, SUITE 710","Denver",,"CO","80204",,,,"CO",,,"3038934483","3038930414",
"20033002330","CO","20163009403","135643799","DUCKS UNLIMITED, INC.","true","CRYSTLE RIVER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","22101",,,,,,,"9017583825",,
"20033004791","CO","20063007093","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","EAGLE COUNTY RIGHT TO LIFE",,,,"0193 BUNKHOUSE PLACE","Eagle","EAGLE","CO","81631",,"P.O. BOX 250","EDWARDS","CO","81632",,"9703281220",,
"20033003117","CO","20213030392","840777089","HOSPICE & PALLIATIVE CARE OF NORTHERN COLORADO","false",,,,,"1106 6TH AVENUE","Fort Morgan","MORGAN","CO","80701",,,,,,,"9708673300","9708675381",
"20053001578","CO","20063010175","841546403","CASA OF THE SEVENTH JUDICIAL DISTRICT, INC., D/B/A VOICES FOR CHILDREN","false",,,,,"304 W. TOMICHI AVE.","Gunnison","GUNNISON","CO","81230",,,,,,,"9706418721",,
"20033002330","CO","20163009403","135643799","DUCKS UNLIMITED, INC.","true","FLAGLER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,"http://www.ducks.org"
"20023005479","CO","20083004250","840625890","COLORADO WEST REGIONAL MENTAL HEALTH, INC.","false",,,,,"0405 CASTLE CREEK ROAD #9","Aspen","PITKIN","CO","81611",,,,"CO",,,"9709452241","9709455523",
