"id","taxyr","businessname1","businessname2","ein","pygrantsandsimilarpaidamt","cygrantsandsimilarpaidamt","pybenefitspaidtomembersamt","cybenefitspaidtomembersamt","pysalariescompempbnftpaidamt","cysalariescompempbnftpaidamt","pytotalproffndrsngexpnsamt","cytotalproffndrsngexpnsamt","cytotalfundraisingexpenseamt","pyotherexpensesamt","cyotherexpensesamt","pytotalexpensesamt","cytotalexpensesamt","pyrevenueslessexpensesamt","cyrevenueslessexpensesamt","professionalfundraisingind","compensationprocessceoind","compensationprocessotherind","indivrcvdgreaterthan100kcnt","cntrctrcvdgreaterthan100kcnt","grantstodomesticorgsgrp_totalamt","grantstodomesticorgsgrp_programservicesamt","grantstodomesticindividualsgrp_totalamt","grantstodomesticindividualsgrp_programservicesamt","foreigngrantsgrp_totalamt","foreigngrantsgrp_programservicesamt","compcurrentofcrdirectorsgrp_totalamt","compcurrentofcrdirectorsgrp_programservicesamt","compcurrentofcrdirectorsgrp_managementandgeneralamt","compcurrentofcrdirectorsgrp_fundraisingamt","totalfunctionalexpensesgrp_totalamt","totalfunctionalexpensesgrp_programservicesamt","totalfunctionalexpensesgrp_managementandgeneralamt","totalfunctionalexpensesgrp_fundraisingamt","jointcostsind","totaljointcostsgrp_fundraisingamt","totaljointcostsgrp_managementandgeneralamt","totaljointcostsgrp_programservicesamt","totaljointcostsgrp_totalamt"
"201232789349300718","2011","COLORADO SPRINGS SPORTS CORPORATION",,"840811908","0","0","0","0","398064","392476","0","0","50340",,"1247214","1668657","1639690","-97074","-49120","f","t","t","1","0",,,,,,,"185050","185050",,,"1639690","1518909","70441","50340","f",,,,
"201212839349300601","2011","BOULDER POTTERS GUILD",,"840593203","0","0","0","0","0","0","0","0","0",,"97292","90852","97292","5549","1925","f","f","f","0","0",,,,,,,,,,,"97292","26080","71212","0","f",,,,
"201411329349301031","2013","Saddle Rock Society","Patricia Theobald","731658889",,"0",,"0",,"0",,"0","0",,"9612",,"9612",,"-9612","f","f","f",,,,,,,,,,,,,"9612","9240","372","0","f",,,,
"201431149349300418","2013","CHINESE ASSOCIATION FOR SCIENCE AND TECHNOLOGY INC",,"841217244","11750","0",,"0","19377","15071",,"0","0","39536","45631","70663","60702","-19170","-39327","f","f","f",,,"0",,"0",,"0",,"14000","14000",,,"60702","60702","0","0","f",,,,
"201241369349303214","2011","COLORADO ASPHALT PAVEMENT ASSOCIATION",,"840884042","0","0","0","0","398940","386201","0","0","0",,"262171","826628","648372","-170578","5034","f","f","f","1","0",,,,,,,"140291",,,,"648372",,,,"f",,,,
"201442039349300819","2013","ALANO OF GRAND JUNCTION",,"840833379",,"0",,"0","10032","10553",,"0","0","31748","32073","41780","42626","-5016","-3195","f","f","f",,,,,,,,,,,,,"42626","42626","0","0","f",,,,
"201200659349301290","2010","Community Living Residents Inc",,"742471052","0","0","0","0","41267","41404","0","0","0",,"146770","185419","188174","-17619","-22296","f","t","t","0","0",,,,,,,,,,,"188174","188174","0","0","f",,,,
"201402279349304220","2013","OUTPOST EXPEDITIONS",,"743056926",,"0",,"0","22205","23504",,"0","0","26944","39581","49149","63085","-1912","3000","f","t","t",,,,,,,,,"23504","0","23504","0","63085","33578","29507","0","f",,,,
"201422269349300812","2013","GOODWILL INDUSTRIES OF DENVER",,"840405513","23500","4600","0","0","36540766","38572566","0","0","561367","26940475","27880233","63504741","66457399","-1159397","-149051","f","t","t","11","4",,,"4600","4600",,,"360839",,"360839",,"66457399","57748932","8147100","561367","f",,,,
"201202279349302260","2011","GOLDEN CIVIC FOUNDATION INC",,"237064045","107595","19520",,"0","28836","32304",,"0","10530",,"150925","203459","202749","177128","-85699","f","t","f",,,"19520","19520",,,,,"23334","15167","1167","7000","202749","159929","32290","10530","f",,,,
"201203209349304290","2011","ROCKY MTN REGIONAL VOLLEYBALL ASSOC",,"742179421",,"0",,"0","102858","109287",,"0","0",,"705372","832532","814659","8433","128969","f","t","t",,,,,,,,,"16800","0","16800","0","814659","646089","168570","0","f",,,,
"201232019349300728","2011","THE RETIRED ENLISTED ASSOCIATION","INC","840537947",,"0",,"0","566540","634367","207561","176183","264215",,"874926","1802811","1685476","29291","178359","t","t","t",,"2",,,,,,,"156312","103656","48801","3855","1685476","1089894","331367","264215","f",,,,
"201411649349300761","2013","American Anglican Council",,"752668339","45425","55299","0","0","336524","378171","0","0","108698","273263","269272","655212","702742","75126","8264","f","t","t","0","0","55299","55299",,,,,"56190","41013","7535","7642","702742","523813","70231","108698","f",,,,
"201401619349300705","2013","SECOND CHANCE HUMANE SOCIETY INC",,"841266231","0","0","0","0","348482","380571","0","0","38911","217717","230744","566199","611315","118993","154074","f","t","t","0","0","0","0","0","0","0","0","54197","19722","12841","21634","611315","524119","48285","38911","f",,,,
"201411609349300621","2013","The Bridge Trust",,"742266006",,"0",,"0",,"0",,"0","0","23511","28468","23511","28468","170545","122755","f","f","f",,,"0",,"0",,"0",,"0",,,,"28468","0","28468","0","f",,,,
"201430629349300603","2012","ENSIGHT SKILL CENTER",,"841598698","0","0","0","0","222097","239272","0","0","0",,"198874","530958","438146","-70490","150507","f","f","f","0","0","0","0","0","0","0","0","98500","83725","14775","0","438146","374244","63902","0","f",,,,
"201441359349304989","2013","SAME CAFE INC",,"204765519","0","0","0","0","92588","121234","0","0","0","92931","94937","185519","216171","25509","9046","f","t","f","0","0",,,,,,,"87766","87766",,,"216171","216171","0","0","f",,,,
"201431419349300723","2013","TWO RIVERS COMMUNITY FOUNDATION",,"841528859","1500","11720",,"0",,"0",,"0","237","3097","3272","4597","14992","1881","3868","f","f","f","0","0","10720","10720","1000","1000",,,,,,,"14992","11720","3035","237","f",,,,
"201402109349300810","2013","COAL CREEK MEALS ON WHEELS",,"840634856",,"0",,"0","65296","80028",,"0","22810","62092","64993","127388","145021","14031","12805","f","t","t","0",,,,,,,,"33280","21632","4992","6656","145021","108666","13545","22810","f",,,,
"201203209349308125","2011","MARILLAC CLINIC INC",,"841085822","0","0","0","0","3445349","3834969","0","0","49616",,"873689","4702578","4708658","-133187","-468831","f","t","f","3","0","0",,"0",,"0",,"620206","486616","116478","17112","4708658","4054565","604477","49616","f",,,,
"201410999349301001","2013","United Association of Plumbers","& Pipefitters Local 58","840202249","0","0","17984","18435","426638","401899","0","0","0","703532","571289","1148154","991623","164010","-193134","f","t","t","0","0",,,,,,,"159681",,,,"991623",,,,"f",,,,
"201442249349301989","2013","The Loveland Rotary Club Foundation",,"846058583","102781","93765",,"0",,"0",,"0","1083","2933","4817","105714","98582","67011","104989","f","f","f",,,"17202","17202","76563","76563","0",,"0",,,,"98582","93765","3734","1083","f",,,,
"201211299349301116","2011","Richmond Senior Housing Inc",,"841332647",,"0",,"0","69590","72653",,"0","0",,"266927","317174","339580","-81926","-76203","f","f","f",,,"0",,"0",,"0",,"0",,,,"339580","339580","0","0","f",,,,
"201820899349300547","2016","Young Voices of Colorado",,"841153316",,"0",,"0","188656","178079","6000","6500","6500","395201","301499","589857","486078","47558","-7218","f","t","t","0",,,,,,,,"52792","52792",,,"486078","371886","107692","6500","f",,,,
"201213319349300021","2011","EDUCATIONAL FOUNDATION OF THE COLORADO","SOCIETY OF CPAS","846031758","67000","69000","0","0","0","0","0","0","156",,"16764","84486","85764","21460","3440","f","f","f","0","0",,,"69000","69000",,,,,,,"85764","69881","15727","156","f",,,,
"201423219349304957","2013","BEAVER CREEK CHAPEL ENDOWMENT FOUNDATION","C/O EILEEN JACOBS","460863227","0","0","0","0","0","0","0","0","0","1950","19092","1950","19092","29736","7165","f","f","f","0","0",,,,,,,,,,,"19092","18492","600","0","f",,,,
"201430209349300903","2012","Battlement Mesa Residence Inc",,"841449940","0","0","0","0","465355","464505","0","0","0",,"481159","967487","945664","-222593","997112","f","t","t","0","0",,,,,,,,,,,"945664","945664","0","0","f",,,,
"201440769349300734","2012","COMMUNIDAD CONNECT",,"260632631","0","0","0","0","0","0","0","0","0",,"197906","154896","197906","12562","30884","f","f","f","0","0",,,,,,,,,,,"197906","191202","6704","0","f",,,,
"201432589349301033","2013","Friendship International Ministries",,"841216008",,"0",,"0","55774","56156",,"0","1494","137090","136708","192864","192864","-15368","-2065","f","f","f","0",,,,,,,,"15479","15479",,,"192864","164732","26638","1494","f",,,,
"201212279349304011","2010","Tennyson Center for Children","at Colorado Christian Home","611458290","248601","279147","0","0","6627072","6867651","129639","91038","1031549",,"1565895","8993329","8803731","1862945","3439112","t","t","t","2","0",,,"279147","279147",,,"318333","71569","20736","226028","8803731","6746276","1025906","1031549","f",,,,
"201423219349304152","2013","USA WEIGHTLIFTING INC",,"311012362","75412","88497","0","0","552368","624337","0","0","32396","1245866","1793047","1873646","2505881","264250","625797","f","t","t","1","0",,,"88497","88497",,,"213924","169000","34228","10696","2505881","2218290","255195","32396","f",,,,
"201423029349300902","2013","METRO COMMUNITY PROVIDER NETWORK","INC","742477108",,"0",,"0","16951831","19297546",,"0","362113","11832789","13820956","28784620","33118502","5940683","3818918","f","t","t","30","14",,,,,,,"445055","374513","66334","4208","33118502","28162593","4593796","362113","f",,,,
"201433029349300933","2013","DISABLED AMERICAN VETERANS DEPT COLO",,"840388439","78096","67387","0","0","771185","231054","0","0","0","518558","220754","1367839","519195","-279328","-90393","f","t","f","0","0","67387","67387",,,,,,,,,"519195","256390","262805","0","f",,,,
"201301999349300140","2012","COLORADO ANIMAL RESCUE INC",,"841208087","0","0","0","0","396399","433811","0","0","42012",,"298697","725755","732508","-24121","-38974","f","t","t","0","0",,,,,,,"58889","4421","45033","9435","732508","591812","98684","42012","f",,,,
"201433079349300338","2013","COLORADO FUTURE FARMERS OF AMERICA FOUNDATION",,"841155026","0","0","0","0","79000","88273","0","0","0","227788","281079","306788","369352","1343124","543182","f","t","t","0","0",,,,,,,"82000",,"82000",,"369352","234783","134569","0","f",,,,
"201421769349300322","2013","Frequent Flyers Productions Inc",,"841136452",,"0",,"0","139488","163285",,"0","41684","285079","291933","424567","455218","3297","-9344","f","f","f",,,"0",,"0",,"0",,"55646","35944","10110","9592","455218","283106","130428","41684","f",,,,
"201243199349305394","2011","STONE CREEK CHARTER SCHOOL PTO",,"205578176","0","0","0","0","0","2682","0","0","0",,"29267","22340","31949","0","22443","f","f","f","0","0",,,,,,,"2603","2603",,,"31949","31359","590","0","f",,,,
"201422729349300732","2013","NU CHAPTER HOUSE ASSOCIATION","C/O ALPHA CHI OMEGA NATL HOUSING CORP","846036504","0","0","0","0","0","0","0","0","0","184352","166939","184352","166939","14154","79010","f","f","f","0","0","0",,"0",,"0",,"0",,,,"166939","78795",,,"f",,,,
"201233209349307598","2011","Center for Environmental Diplomacy",,"341996826","0","0","0","0","0","0","0","0","0",,"3719","0","3719","0","476720","f","f","f","0","0",,,,,,,,,,,"3719","3469","250","0","f",,,,
"201421979349300732","2013","Foundation for Knowledge in Development",,"273038790","25000","24000","0","0","60811","64826","0","0","2537","422908","334956","508719","423782","7017","-13617","f","t","f","0","0","24000","24000",,,,,,,,,"423782","342172","79073","2537","f",,,,
"201422199349300037","2013","A Sanctuary for Military Families Inc",,"261410596","0","0","0","0","92046","104034","0","0","38988","334371","557835","426417","661869","128112","344135","f","t","t","0","0",,,,,,,"60400","45300","2416","12684","661869","561840","61041","38988","f",,,,
"201213189349303726","2011","MOUNTAIN RESOURCE CENTER INC",,"841178699","103635","115119","0","0","439332","424413","0","0","10160",,"709342","1212641","1248874","-51609","-19064","f","t","f","0","0",,,"115119","115119",,,"73443","64630","7271","1542","1248874","1122511","116203","10160","f",,,,
"201422269349303717","2013","Colorado Horse Park",,"841487919",,"0",,"0",,"1083",,"0","15882","487434","88045","487434","89128","392791","468279","f","f","f",,,,,,,,,,,,,"89128","72807","439","15882","f",,,,
"201431679349300323","2012","ASSISTED LIVING AT EATON","SENIOR COMMUNITIES","742471331",,"0",,"0","853503","882845",,"0","0",,"911580","1832186","1794425","146305","155487","f","t","t",,"1",,,,,,,,,,,"1794425","1506711","287714","0","f",,,,
"201430139349301503","2012","KESHET OF THE ROCKIES",,"470883605","12000","67415","0","0","182118","64101","0","8640","22616",,"9104","202106","149260","-25443","-4440","f","f","f","0","0","67415","67415",,,,,"18751","4688","6563","7500","149260","116335","10309","22616","f",,,,
"201401619349300915","2013","COLORADO JUNIOR RODEO ASSOCIATION",,"841269848",,"100",,"0",,"0",,"0","0","346242","365765","346242","365865","41056","8542","f","f","f","0",,"100","100",,,,,,,,,"365865","350802","15063","0","f",,,,
"201442909349300629","2012","HIGHLAND MERCHANTS ASSOCIATION INC",,"840887524","9800","7800",,"0",,"0","8125","8325","85885",,"80141","110218","96266","6156","19889","f","f","f","0",,"7800","7800",,,,,,,,,"96266","7800","2581","85885","f",,,,
"201401219349301025","2013","BUENA VISTA PREGNANCY CENTER",,"841605623","0","0","0","0","37869","42139","0","0","0","43938","53907","81807","96046","47990","5586","f","t","t","0","0",,,,,,,"21182","10591","10591",,"96046","71735","24311","0","f",,,,
"201423529349300832","2013","THE SYMPHONY FUND",,"260138249","120","2000347","0","0","0","0","0","0","0","0","0","120","2000347","2525000","-2000000","f","f","f","0","0","2000347","2000347",,,,,,,,,"2000347","2000347","0","0","f",,,,
"201403159349301695","2013","Centennial Mental Health Center",,"840781098",,"0",,"0","7051225","7720873",,"0","44128","2105410","2128411","9156635","9849284","667378","539497","f","t","t","2",,"0",,"0",,"0",,"0",,,,"9849284","7779832","2025324","44128","f",,,,
"201442809349301154","2013","HOWARD DENTAL CENTER",,"841312498",,"0",,"0","783916","729809",,"0","136811","356230","415860","1140146","1145669","12724","-28038","f","t","t","1",,,,,,,,"75549","63554","5293","6702","1145669","907146","101712","136811","f",,,,
"201221359349303437","2011","HELP INTERNATIONAL",,"841531749","6181473","7396185",,"0","127424","123369",,"0","0",,"424169","6688640","7943723","24006","-90951","f","t","t",,,"6153864","6153864","402071","402071","840250","840250","19888","0","19888","0","7943723","7853811","89912","0","f",,,,
"201441899349301094","2013","Tirzah International",,"274028000","239787","248972","0","0","297388","275654","0","0","24131","290285","364683","827460","889309","238","12111","f","f","f","0","0",,,,,"248972","248972","88546","66703","13106","8737","889309","787998","77180","24131","f",,,,
"201222999349300412","2011","MILE HIGH CHAPTER - ASSOCIATION OF","LEGAL ADMINISTRATORS","841072372","0","0","0","0","0","0","0","0","0",,"170908","137939","170908","40689","15666","f","f","f","0","0",,,,,,,,,,,"170908",,,,"f",,,,
"201233339349300768","2011","COLORADO TERRITORIAL PRISON MUSEUM OF PRISONS",,"742493038",,"0",,"0","59999","58685",,"0","4445",,"81290","107547","139975","-13093","-13632","f","f","f",,,,,,,,,"5280","0","5280","0","139975","106660","28870","4445","f",,,,
"201203079349301070","2011","TELLURIDE ADAPTIVE SPORTS PROGRAM",,"841337870",,"0",,"0",,"246686",,"0","60939",,"578876",,"825562",,"22068","f","f","f","0",,,,,,,,"55000","22000","20060","12940","825562","680764","83859","60939","f",,,,
"201203049349301180","2011","Pikes Peak United Way",,"840511799","4230511","3810808","0","0","1455142","1628308","0","0","573164",,"714890","6320211","6154006","33649","289377","f","t","t","1","0","3810808","3810808",,,,,"363017","166943","120808","75266","6154006","5181351","399491","573164","t",,,,
"201242169349301054","2011","EAGLE VALLEY RELIGIOUS FOUNDATION",,"841334448","0","0","0","0","7534","0","0","0","54500",,"521464","128997","521464","1672209","-342852","f","f","f","0","0",,,,,,,,,,,"521464","342484","124480","54500","f",,,,
"201441359349306939","2013","Special KidsSpecial Families Inc",,"841476535","1872285","2340801","0","0","1723146","1561797","0","0","75417","720560","587318","4315991","4489916","119937","33309","f","t","t","0","0",,,"2340801","2340801",,,"47953","23977","23976",,"4489916","4151943","262556","75417","f",,,,
"201442889349300979","2013","THE PEAK SCHOOL",,"900762947","0","51933","0","0","0","256832","0","0","12142","0","185771","0","494536","0","126262","f","t","f","0","0",,,"51933","51933",,,"63915","44740","15979","3196","494536","419741","62653","12142","f",,,,
"201242869349301034","2011","Advocates for Victims of Assault Inc",,"840950954","0","0","0","0","177726","199429","0","0","0",,"122352","306441","321781","11463","49219","f","t","t","0","0",,,,,,,"89139",,"89139",,"321781","183623","138158","0","f",,,,
"201240749349301014","2010","TELLURIDE SOCIETY FOR JAZZ",,"841171778",,"0",,"0","96374","110428",,"0","50918",,"583001","625608","693429","33033","-15029","f","f","f",,,,,,,,,"94410","0","47205","47205","693429","557598","84913","50918","f",,,,
"201203189349304620","2011","PROMISE KEEPERS",,"841157834",,"45732",,"0","1833305","1412198",,"0","358304",,"1516337","4124847","2974267","-572688","1123727","f","t","t","2",,,,"45732","45732",,,,,,,"2974267","2179348","436615","358304","f",,,,
"201403179349305290","2013","PLACEMATTERS INC",,"830481954",,"0",,"0","338690","409780",,"0","6277","289471","291078","628161","700858","-22414","-105160","f","f","f",,,,,,,,,"89673","67255","16141","6277","700858","617318","77263","6277","f",,,,
"201423579349301107","2013","DR MARY FISHER MEDICAL FOUNDATION",,"841587191","42771","871950",,"0",,"0",,"3015","22942","60752","47411","103523","922376","211623","-190273","f","f","f",,,"871950","871950",,,,,,,,,"922376","882611","16823","22942","f",,,,
"201442519349300904","2013","ANDERSON RANCH ARTS CENTER",,"237267983","177669","211306","0","0","1798548","1905980","0","0","340693","1710253","1770887","3686470","3888173","249236","15954","f","f","f","2","0",,,"211306","211306",,,"400709","107485","187974","105250","3888173","1977890","1569590","340693","f",,,,
"201401959349301720","2013","Air Force Academy Athletic Foundn",,"412069024",,"0",,"0",,"0",,"0","0","414528","531577","414528","531577","139197","0","f","f","f","0",,,,,,,,,,,,"531577","498094","33483","0","f",,,,
"201442589349301539","2013","Bennie E Goodwin After School Academic Program",,"841329507",,"0",,"0","175820","182156",,"0","5464","79213","83937","255033","266093","35444","572","f","t","t",,,"0",,"0",,"0",,"0",,,,"266093","229356","31273","5464","f",,,,
"201810969349300231","2016","Neighbor to Neighbor Inc",,"840630214",,"0",,"0","582625","653322",,"0","103118","1190346","1270613","1772971","1923935","67901","356765","f","t","t","0","0","0",,"0",,"0",,"154624","64956","44834","44834","1923935","1711074","109743","103118","f",,,,
"201202289349304320","2011","MOUNTAIN UNITED CHURCH HOUSING INC",,"510157175",,"0",,"0",,"0",,"0","0",,"0","86010","0","-84368","866","f","f","f","0",,,,,,,,,,,,"0","0","0","0","f",,,,
"201203139349302125","2011","COLORADO FENCING ACADEMY",,"841555358",,"0",,"0","5278","4188",,"0","0",,"71690","86437","75878","3153","7992","f","f","f",,,,,,,,,"3588","3588","0","0","75878","64139","11739","0","f",,,,
"201423109349302117","2013","ALMOST HOME INC","DBA ALMOST HOME SHELTER COALITION","841220644",,"0",,"0","289884","234556","24866","22991","79069","539016","478927","853766","736474","-203268","41947","t","t","t",,,,,,,,,,,,,"736474","522716","134689","79069","f",,,,
"201222019349300757","2011","Alpha Omega Relief Network",,"841532991","30495","332089","0","0","304824","293094","0","38813","167322",,"139172","669206","803168","-144677","17603","t","t","f","0","0",,,,,"332089","332089","75000","30000","15000","30000","803168","556204","79642","167322","f",,,,
"201413219349303496","2013","COLORADO ASSOC OF CONSERVATION DISTRICTS",,"840470063","0","0","0","0","32250","31664","0","0","0","707529","1063754","739779","1095418","1766","35817","f","t","f","0","0",,,,,,,,,,,"1095418","1036970","58448","0","f",,,,
"201423189349304267","2013","CATHOLIC TELEVISION APOSTOLATE",,"841261595",,"0",,"0",,"0",,"0","14448","187849","222235","187849","222235","52223","-20884","f","f","f","0",,,,,,,,,,,,"222235","169652","38135","14448","f",,,,
"201413099349301921","2013","ROCKY MOUNTAIN CENTER FOR HEALTH","PROMOTION & EDUCATION","742357255","745074","1656875",,"0","1438929","1645559",,"0","26692","815964","1673922","2999967","4976356","663371","-276346","f","t","t","1",,"1656875","1656875",,,,,"147836","55017","74281","18538","4976356","4573011","376653","26692","f",,,,
"201420279349300307","2012","International Asthma Services Global Cardiology",,"841270362",,"1000",,"0",,"0",,"0","0",,"24199","28027","25199","13387","47733","f","f","f","0",,,,"1000","1000",,,,,,,"25199","24840","359","0","f",,,,
"201402589349301255","2013","North American Handico",,"203295171",,"0",,"0","54773","51679",,"0","0","196173","171052","250946","222731","37282","74741","f","f","f",,,,,,,,,,,,,"222731","222731","0","0","f",,,,
"201423189349305057","2013","JAZZ AT ASPEN-SNOWMASS",,"841220222","0","0","0","0","454938","536103","0","0","366390","5029961","5345754","5484899","5881857","486529","456114","f","t","t","1","5",,,,,,,"141199","70599","14120","56480","5881857","5150789","364678","366390","f",,,,
"201242289349302859","2011","ICAST",,"412139623",,"0",,"0","589086","695087",,"0","28344",,"1709433","1382533","2404520","140587","258559","f","f","f","1","4",,,,,,,"89303","71760","16523","1020","2404520","2180259","195917","28344","f",,,,
"201443219349304234","2013","DOCTORS PLUS OF COLORADO INC",,"270549430",,"0",,"0",,"266718",,"0","0",,"90128",,"356846",,"-1614","f","t","t",,,,,,,,,"181007","181007",,,"356846","346895","9951","0","f",,,,
"201232079349300728","2011","TOMORROWS CHILDREN'S FUND INC",,"133155199","367653","1392468","0","0","710364","648953","0","0","281135",,"509757","2466184","2551178","134857","-1509418","f","t","t","1","0","1058123","1058123","334345","334345",,,"172120","37866","72291","61963","2551178","1796638","473405","281135","f",,,,
"201811029349300911","2016","third sector new england inc",,"042261109","3404718","4243944","0","0","21331264","25332177","43974","35493","356488","17834416","19706598","42614372","49318212","8446381","14598058","t","t","f","19","31","3661379","3661379","11317","11317","571248","571248","987766","330043","657723",,"49318212","46906273","2055451","356488","f",,,,
"201201299349301835","2011","INTERNATIONAL CRYOGENICS MATERIALS CONFERENCE",,"840780114",,"0",,"0",,"0",,"0","0",,"85313","4665","85313","66385","-70448","f","f","f",,,"0",,"0",,"0",,"0",,,,"85313","83678","1635","0","f",,,,
"201442039349300844","2013","FRIENDS OF CHILDREN WITH","DOWN SYNDROME","460483435",,"0",,"0","579680","517397",,"0","29462","154620","136900","734300","654297","213316","-30377","f","t","t",,,,,,,,,"60345","12069","24138","24138","654297","566743","58092","29462","f",,,,
"201421479349300722","2013","Fort Morgan Heritage Foundation",,"846039410",,"0",,"0",,"0",,"0","0","139725","213595","139725","213595","56232","-134347","f","f","f",,"1","0",,"0",,"0",,"0",,,,"213595","201952","11643","0","f",,,,
"201442829349301214","2013","AFGE LOCAL 1112",,"364700475",,"0",,"0",,"3725",,"0","0","94882","572615","94882","576340","-19440","99604","f","f","f","0",,,,,,,,,,,,"576340","0","576340","0","f",,,,
"201213189349303331","2011","VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF COLORADO",,"840607177","2283","2104","0","0","57307","59658","0","0","0",,"243929","125630","305691","11137","-13915","f","f","f","0","0","0","0","2104","2104","0","0","0","0","0","0","305691","2104","303587","0","f",,,,
"201343199349308909","2012","Air Force Academy Athletic Corporation",,"454331061",,"0",,"0",,"0",,"0","0",,"13851",,"13851",,"486149","f","t","t","0","0","0",,"0",,"0",,"0",,,,"13851","7132","6719","0","f",,,,
"201243409349300124","2011","AMERICAN SOCIETY FOR THEATRE","RESEARCH","116110103","14300","19400",,"0",,"0",,"0","1110",,"167377","219525","186777","66498","22196","f","f","f",,,,,"19400","19400",,,,,,,"186777","141519","44148","1110","f",,,,
"201422119349300237","2013","CLINICA COLORADO",,"273794068",,"0",,"0","303900","496682",,"0","38138","193675","272657","497575","769339","305429","107820","f","t","t","1",,,,,,,,"187213","126049","45033","16131","769339","606862","124339","38138","f",,,,
"201201369349304105","2011","NATIONAL FOUNDATION FOR FERTILITY","RESEARCH","208702202",,"0",,"0","353091","590458",,"0","46256",,"576084","788515","1166542","-142941","78604","f","f","f",,,,,,,,,,,,,"1166542","1111843","8443","46256","f",,,,
"201411219349300836","2013","COLORADO FOURTEENERS INITIATIVE",,"841354844",,"0",,"0","468391","585510",,"0","92684","347541","315687","815932","901197","-9172","61814","f","t","t",,,,,,,,,"86516","66419","10483","9614","901197","718738","89775","92684","f",,,,
"201203199349306470","2011","NATIONAL ASSOCIATION OF RV PARKS AND CAMPGROUNDS",,"371021414","0","0","0","0","489633","573679","0","0","0",,"1052665","1718405","1626344","-76784","696","f","t","f","1","0",,,,,,,"170001",,,,"1626344",,,,"f",,,,
"201202009349300040","2011","FOUNTAIN VALLEY SCHOOL ENDOWMENT R79233004",,"846061790","27513","33318","0","0","17228","18506","0","0","0",,"1147","45831","52971","40888","72383","f","f","f","0","0","33318","33318",,,,,"18506",,"18506",,"52971","33318","19653","0","f",,,,
"201223119349301247","2011","THE MORRISON THEATRE COMPANY",,"841203129","0","0","0","0","66791","80057","0","0","0",,"231035","309166","311092","21317","21517","f","t","f","0","0",,,,,,,"74089","74089",,,"311092","260171","50921","0","f",,,,
"201223189349302917","2011","DOMA INTERNATIONAL",,"263114093","24258","20208",,"0",,"0","3386","0","0",,"215617","149945","235825","96467","19592","f","f","f","0","0","0","0","0","0","20208","20208","0","0","0","0","235825","170988","64837","0","f",,,,
"201403369349300550","2013","RDX STORAGE ALLIANCE",,"270928046","0","0","0","0","0","0","0","0","0","20982","26385","20982","26385","19018","-20552","f","f","f","0","0",,,,,,,,,,,"26385","26385","0","0","f",,,,
"201411299349301831","2012","Planned Parenthood of the Rocky Mountains Inc",,"840404253","235000","235000","0","0","16736143","18717069","0","0","1329620",,"16258749","31880709","35210818","-4109078","-2194082","t","t","t","6","6","235000","235000","0",,"0",,"962018",,"962018",,"35210818","27983256","5897942","1329620","f",,,,
"201222289349303427","2011","OPEN HEALTH TOOLS INC",,"260493467",,"0",,"0",,"91391",,"0","0",,"103667","224830","195058","-174340","344599","f","t","t","0","0","0",,"0",,"0",,"0",,,,"195058","0","0","0","f",,,,
"201423369349300632","2013","GREELEY EDUCATION ASSOCIATION",,"840965687","2302","8350",,"0","49710","56084",,"0","0","483106","430257","535118","494691","-4294","-10538","f","t","f","0",,,,"8350","8350",,,,,,,"494691","494691","0","0","f",,,,
"201422129349300432","2013","James Resource Network",,"205129941","266102","351529",,"0","20897","30701",,"0","0","127311","121707","414310","503937","-3403","-2479","f","f","f",,,"195843","195843","155686","155686",,,"24000","19250","4750","0","503937","489695","14242","0","f",,,,
"201443099349302074","2013","CRIMINAL JUSTICE ASSISTANCE INC",,"841157054","154811","94616","0","0","0","0","0","0","0","1688","4487","156499","99103","-22740","46929","f","f","f","0","0","94616","94616",,,,,,,,,"99103","98668","435","0","f",,,,
"201231849349300033","2010","RESIDENCES AT FRANKLIN PARK INC",,"840630940","0","0","0","0","426557","130631","0","0","0",,"195298","968606","325929","-84751","2973797","f","f","f","0","0",,,,,,,,,,,"325929","201234","124695","0","f",,,,
"201201959349300645","2011","THE KEYSTONE CENTER",,"840688506","0","0","0","0","3757144","4274068","0","0","283261",,"3935937","6897357","8210005","282755","-88244","f","t","f","7","2",,,,,,,"671044","465941","104523","100580","8210005","6717523","1209221","283261","f",,,,
"201440369349300524","2012","STONE CREEK ELEMENTARY SCHOOL","DBA STONE CREEK CHARTER SCHOOL","204596400","0","0","0","0","894191","1210333","0","0","0",,"703063","1557518","1913396","-329783","-107745","f","f","f","1","0",,,,,,,,,,,"1913396","1843406","69990","0","f",,,,
"201222279349302132","2011","COLORADO PERSONALIZED EDUCATION","FOR PHYSICIANS","742565416",,"0",,"0","912677","909852",,"0","6505",,"800848","1647571","1710700","-23883","56072","f","t","t","2",,,,,,,,"165119","113946","49542","1631","1710700","1389938","314257","6505","f",,,,
"201442199349300749","2013","ROARING FORK PUBLIC RADIO INC",,"840884901","0","0","0","0","552300","557428","0","0","102733","471454","527311","1023754","1084739","132783","90452","f","t","f","0","0",,,,,,,"98894","24770","49538","24586","1084739","751028","230978","102733","f",,,,
"201221259349300722","2011","COLORADO ART RANCH",,"203821616","0","0","0","0","0","0","0","0","0",,"40401","27621","40401","3547","6760","f","t","t","0","0","0","0","0","0","0","0","0","0","0","0","40401","31371","9030","0","f",,,,
