"entityid","fein","name","statementofpurpose","filingdate"
"20153010769","471979734","FOR THE GOOD, PERIOD","FOR THE GOOD PERIOD IS WORKING TO EXPAND EDUCATIONAL OPPORTUNITIES TO GIRLS IN RURAL KENYA. WE WORK WITH COMMUNITIES TO ADDRESS THE ROOT CAUSES OF ABSENTEEISM AND DROP-OUT AMONG ADOLESCENT GIRLS.","2018-04-12T00:00:00.000"
"20163032738","473134777","FRONT RANGE RANCH & RESCUE","RESCUE HORSES    ADOPT HORSES    REHABILITATE HORSES    TRAIN HORSES TO BE COMPANIONS    UTILIZE EAGALA AN INTERNATIONALLY ACCREDITED AND TESTED THERAPEUTIC PROCESS    USE OF A TEAM OF CERTIFIED EAGALA PROFESSIONALS AN EQUINE SPECIALISTS AND EQUINE MENTAL HEALTH THERAPISTS","2018-04-13T00:00:00.000"
"20213026301","541830073","WHITE ROSE INTERNATIONAL, INC.","TO PROMOTE CIVIL AND RELIGIOUS LIBERTY AND HONOR THE MEMORY OF THE WHITE ROSE RESISTANCE. WE ARE RAISING FUNDS TO DEVELOP AND BUILD OUT A MUSEUM AND VISITOR CENTER TARGETED TO MIDDLE AND HIGH SCHOOL STUDENTS VISITING THE STATE CAPITAL OF SACRAMENTO. WE ALREADY HAVE THE 15,000 SQ. FT. OF EXHIBIT SPACE AS OF SEPTEMBER 1, 2021.","2022-07-21T00:00:00.000"
"20183009779","474664888","ZOOLOGICAL MEDICAL SOCIETY","THE ZOOLOGICAL MEDICINE SOCIETY (ZMS) IS A VETERINARY STUDENT ORGANIZATION THAT STRIVES TO PROVIDE ITS MEMBERS WTH EDUCATION AND EXPERIENCE INVOLVING THE EXOTIC PET, ZOO ANIMAL AND WILDLIFE MEDICINE FIELDS. OUR GOALS ARE TO EDUCATE AND EXPOSE VETERINARY STUDENTS TO FIELD TRIPS AND WET LABS. WE WORK TO PROMOTE AND ENCOURAGE ENTHUSIASM FOR THE EXOTIC ANIMAL MEDICINE ASPECT OF COLORADO STATE UNIVERSITY COLLEGE OF VETERINARY MEDICINE AND BIOMEDICAL SCIENCES. ZMS CURRENTLY SERVES 87 MEMBERS AS WELL AS DVM STUDENTS FROM OTHER UNIVERSITIES WHO JOIN OUR MEMBERS TO PARTICIPATE IN OUR ANNUAL EXOTICS SYMPOSIUM. WE ARE A VOLUNTEER RUN ORGANIZATION THAT WORKS TO EXPAND THE EXOTIC ANIMAL MEDICINE OPPORTUNITIES OF OUR PEERS IN THE CSU DVM PROGRAM.","2018-04-12T00:00:00.000"
"20023003828","841121354","THE LOGAN SCHOOL FOR CREATIVE LEARNING","THE LOGAN SCHOOL FOR CREATIVE LEARNING IS A K-8 PRIVATE, INDEPENDENT SCHOOL SERVING APPROXIMATELY 250 GIFTED STUDENTS. WE ANNUALLY HOST AN AUCTION RAISING ABOUT $100,000. WE ALSO SUPPLEMENT OUR OPERATING BUDGET THROUGH AN ANNUAL FUND CAMPAIGN RAISING APPROXIMATELY $240,000. AN ANNUAL REPORT IS PUBLISHED YEARLY RECOGNIZING OUR DONORS.","2018-04-11T00:00:00.000"
"20033001901","840594180","MEALS ON WHEELS OF BOULDER, INC.","MISSION:  TO PROVIDE NUTRITIOUS MEALS TO BOULDER AREA RESIDENTS WHO WOULD NOT OTHERWISE BE ABLE TO PROVIDE AT LEAST ONE MEAL PER DAY TO HIM OR HERSELF REGARDLESS OF AGE OR INCOME.  WE DELIVER 220 MEALS PER DAY TO AREA RESIDENTS.  IN ADDITION, WE SERVE APPROXIMATELY 40-60 GUESTS PER DAY AT THE DINING ROOM AT THE WEST SENIOR CENTER IN BOULDER (CAFE CLASSICO).  IT IS OUR GOAL (AND ACHIEVEMENT) TO HELP CLIENTS STAY IN THEIR HOMES, MAINTAINING INDEPENDENCE.","2018-04-13T00:00:00.000"
"20123004543","410795255","OAK HILLS FELLOWSHIP, INC.","IN COOPERATION WITH GOD AND THE BODY OF CHRIST, OUR MISSION IS THE PERSONAL DEVELOPMENT OF INDIVIDUALS TOWARD CHRISTIAN MATURITY THROUGH BIBLICAL EVANGELISM, EDUCATION, AND SERVICE.  TOWARD THIS END, OAK HILLS FELLOWSHIP IS A REGIONAL AND INTERDENOMINATIONAL CENTER SERVING THE BODY OF CHRIST AND MINISTERING TO THE WORLD.  OAK HILLS CHRISTIAN COLLEGE (120 STUDENTS) PROVIDES EDUCATION AND TRAINING FOR THE CHRISTIAN WORKER.  THE CENTER FOR INDIAN MINISTRIES & MOKAHUM MINISTRY CENTER PROVIDES EDUCATION AND MISSION TRAINING FOR NATIVE AMERICANS (10 STUDENTS).  CAMP OAK HILLS PROVIDES EDUCATION AND TRAINING THROUGH BIBLE CAMPS AND CHURCH MINISTRY (375 CAMPERS).  THE NUMBER OF CLIENTS SERVED(495)INCLUDES STUDENTS AND CAMPERS.  PUBLICATIONS ISSUED INCLUDE:  DIRECTION/ALUMNI NEWSLETTER 2X'S/YEAR, 2 STUDENT GRANT FUND LETTERS, 1 GENERAL MINISTRY FUND LETTER, 1 CENTER FOR INDIAN MINISTRY/MOKAHUM MINISTRY CENTER LETTER, 1 ALUMNI PROJECT LETTER, AND 3 CAMP OAK HILLS LETTERS.","2018-04-12T00:00:00.000"
"20123004914","208742553","THE MISSION CONTINUES","THROUGH THE MISSION CONTINUES  FELLOWSHIP PROGRAM, SELECTED VETERANS VOLUNTEER PART-TIME FOR SIX MONTHS AT THE COMMUNITY ORGANIZATION OF THEIR CHOICE. IN RETURN, FELLOWS RECEIVE A LIVING STIPEND, COMPLETE A LEADERSHIP DEVELOPMENT CURRICULUM AND DEVELOP NEW SKILLS AND NETWORKS. THE FELLOWSHIP PROGRAM IS IDEAL FOR VETERANS LOOKING TO START A NEW CAREER, GAIN PRACTICAL WORK EXPERIENCE WHILE ATTENDING SCHOOL OR FOR A NEW WAY TO SERVE AT HOME. SERVICE PLATOONS ARE TEAMS OF VETERAN AND NON-VETERAN VOLUNTEERS THAT MOBILIZE TOGETHER TO SOLVE A SPECIFIC CHALLENGE IN THEIR COMMUNITY. THROUGH WEEKLY, MONTHLY AND QUARTERLY EVENTS, SERVICE PLATOONS ALLOW MEMBERS TO VOLUNTEER AS OFTEN AS THEIR SCHEDULES ALLOW. PLATOONS ARE CURRENTLY SERVING AND FORMING IN CITIES ACROSS THE COUNTRY.","2018-04-12T00:00:00.000"
"20143040956","300759390","LEGACY FAMILY MINISTRIES","THE MINISTRY SUPPORTS A PREGNANCY CENTER WHICH OFFERS FREE PREGNANCY TESTING, LIMITED FREE ASSISTANCE FOR MOTHERS OF INFANTS, AND A PROGRAM WHERE CLIENTS MAY WATCH EDUCATIONAL DVDS TO EARN FREE MATERNITY AND INFANT PRODUCTS. THE MINISTRY ALSO PROVIDES POST-ABORTION RECOVERY AND PREVENTATIVE EDUCATION FOR TEENS AND COLLEGE-AGE YOUTH. IN 2017 APPROXIMATELY 20 CLIENTS WERE SERVED. THE CENTER IS ACTIVELY RAISING AWARENESS OF THE NEED IN CHURCHES AND IS PROMOTING ITS SERVICES THROUGH ADVERTISING.","2018-04-13T00:00:00.000"
"20123022682","205478525","AMERICAN ACADEMY OF RELIGION, INC.","THE PURPOSE OF SOLICITING IS TO RAISE FUNDS TO PROVIDE PROFESSIONAL DEVELOPMENT OPPORTUNITIES FOR ITS MEMBERSHIP AND TO PROVIDE MEMBERS WITH A VARIETY OF SERVICES INCLUDING QUARTERLY AND MONTHLY PUBLICATIONS.","2018-04-11T00:00:00.000"
"20083003116","640428676","REFORMED THEOLOGICAL SEMINARY","THE MISSION OF REFORMED THEOLOGICAL SEMINARY IS TO PROVIDE THEOLOGICAL EDUCATION AND MINISTRY TRAINING.","2018-04-13T00:00:00.000"
"20163006192","475377432","THE SNOWY RANGE FOUNDATION","THIS ORIENTATION WILL BE DEDICATED FOR CHARITABLE GIVING IN THE COMMUNITY.  EFFORTS WILL BE DIRECTED AT COMMUNITY NEEDS THAT THE BOARD OF DIRECTORS SEES AS A NEED WITHIN THE COMMUNITY AT LARGE.  INCLUDING BUT NOT LIMITED TO; YOUTH SPORTS, EDUCATION, ARTS, SOCIAL NEEDS, AND GENERAL CHARITABLE GIVING.  SPECIAL EMPHASIS WILL BE PLACED ON OUTDOOR WINTER ACTIVITIES INCLUDING FACILITATION OF SKIING, SKI TRAINING AND SKIING COMPETITION.","2018-04-13T00:00:00.000"
"20123011528","250965376","GENEVA COLLEGE","GENEVA COLLEGE IS A CHRIST-CENTERED ACADEMIC COMMUNITY THAT PROVIDES A COMPREHENSIVE EDUCATION TO EQUIP STUDENTS FOR FAITHFUL AND FRUITFUL SERVICE TO GOD AND NEIGHBOR.","2018-04-13T00:00:00.000"
"20103021990","264154181","STEAMBOAT SPRINGS CENTER FOR VISUAL ARTS","THE STEAMBOAT SPRINGS CENTER FOR VISUAL ARTS (CVA) MISSION IS TO BE AN EDUCATIONAL RESOURCE FOR RESIDENTS AND VISITORS FOR THE UNDERSTANDING AND APPRECIATION OF THE VISUAL ARTS IN STEAMBOAT SPRINGS, COLORADO. A PRIMARY GOAL IS TO BE A SOURCE OF INSPIRATION, ENCOURAGEMENT AND PROFESSIONAL CAREER DEVELOPMENT FOR EMERGING ARTISTS AT ALL AGES AND LEVELS OF DEVELOPMENT.   PROGRAMS#1: OPERATES A YEAR-ROUND EMERGING ARTIST CO-OP GALLERY,  NONJURIED AND WITHOUT REGARD TO COMMERCIAL VIABILITY, MANAGED AND STAFFED BY ARTIST VOLUNTEERS, ACCEPTING ALL LEVELS OF  TALENT FROM EMERGING LOCAL ARTISTS. PROGRAM#2: PROVIDES ART EDUCATIONAL SUPPORT TO LOCAL HIGH SCHOOL THROUGH ARTIST MENTORING PROGRAMS FOR ADVANCED AP STUDENTS","2018-04-13T00:00:00.000"
"20183010363","272157546","LEGACY SERTOMA","ASSIST ACTIVITIES WHICH SUPPORT HEARING AND SPEECH IMPAIRED PERSONS UNABLE TO AVAIL THEMSELVES OF TODAY'S TECHNOLOGICAL CAPABILITIES. SUPPORT YOUTH AND OTHER  EDUCATIONAL  ACTIVITIES WITH SIMILAR GOALS.","2018-04-13T00:00:00.000"
"20203000839","453039640","LIFE AFTER HATE, INC.","LIFE AFTER HATE IS DEDICATED TO INSPIRING INDIVIDUALS TO A PLACE OF COMPASSION AND FORGIVENESS FOR THEMSELVES AND FOR ALL PEOPLE.  SINCE 2011, WE HAVE BEEN AT THE FOREFRONT IF THE NATIONAL STRATEGY TO INTERRUPT FAR-RIGHT VIOLENCE COMMITTED IN THE NAME OF IDEOLOGICAL AND/OR RELIGIOUS BELIEF THROUGH SUPPORT AND SERVICES FOR MEN AND WOMEN LOOKING TO LEAVE HATE GROUPS, EDUCATION, AND OUTREACH, ACADEMIC RESEARCH, AND CULTURAL COMPETENCY TRAINING.  WE WERE FOUNDED BY FORMER LEADERS OF RADICALIZED NEO-NAZI, SKIN HEAD, AND OTHER EXTREMIST GROUPS IN NORTH AMERICA, WHO TODAY ARE SOLELY COMMITTED TO ADDRESSING VIOLENT FAR RIGHT EXTREMISM THROUGH A LENS INFORMED BY EXPERIMENTAL KNOWLEDGE, PERSONAL GROWTH, AND PROFESSIONAL TRAINING.","2020-01-14T00:00:00.000"
"20183009354","473142802","THE FATHER-DAUGHTER FOUNDATION","THE FATHER-DAUGHTER FOUNDATION (EST. 2015 - IL) IS ORGANIZED AND OPERATED EXCLUSIVELY FOR CHARITABLE AND EDUCATIONAL PURPOSES IN ACCORDANCE WITH SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE OF 1986. MORE SPECIFICALLY, THE CORPORATION IS ORGANIZED TO HONOR, CELEBRATE, AND RAISE AWARENESS OF THE IMPORTANCE OF THE FATHER-DAUGHTER RELATIONSHIP AND TO PROVIDE SCHOLARSHIPS TO YOUNG WOMEN STUDENTS WHO EXEMPLIFY APPRECIATION FOR THEIR FATHERS. CURRENTLY, THE SCHOLARSHIPS ARE ONLY OFFERED AT LYONS TOWNSHIP HIGH SCHOOL, IN LA GRANGE, IL. TO VIEW MINOR PUBLICATIONS VIEW THE IN THE NEWS SECTION OF OUR WEBSITE FATHERDAUGHTERFOUNDATION.ORG.    FUNDS, SCHOLARSHIP PROGRAMS, AND THE SCOPE OF THIS FOUNDATION WILL STRIVE TO GROW IN UNISON WITH HOPES OF EMPOWERING MORE YOUNG WOMEN AND CREATING A WORLDWIDE CAMPAIGN TO HONOR THE SIGNIFICANCE OF THE FATHER-DAUGHTER RELATIONSHIP.     AS THE FOUNDER AND PRESIDENT, AN IMMEASURABLE ACHIEVEMENT IS TAKING THE LOSS OF MY FATHER AS A JUNIOR IN HIGH SCHOOL AND MOLDING THAT ADVERSITY INTO A BEAUTIFUL SCHOLARSHIP PROGRAM BUILT TO HONOR DAUGHTERS WHO APPRECIATE THEIR FATHERS LONG BEFORE THEY LOSE THEM. AS A 19 YEAR OLD, I BEGAN GRANTING SCHOLARSHIPS ANNUALLY; 40+ TO DATE. WHEN I TURNED 30, I GREW THE SCHOLARSHIP PROGRAM INTO A REGISTERED 501(C)(3). AS A NEW RESIDENT OF DENVER I LOOK FORWARD TO HIGHLIGHTING AND HONORING THE  FATHER-DAUGHTER BONDS OF COLORADO!","2018-04-10T00:00:00.000"
"20163035629","812950640","COLORADO VETERANS HEALTH AND WELLNESS AGENCY","TO ASSIST VETERANS IN AND AROUND THE PIKES PEAK REGION IN IDENTIFYING AND REMOVING OR MINIMIZING BARRIERS TO THEIR MENTAL, PHYSICAL, EMOTIONAL AND BEHAVIORAL WELLNESS.  ALSO, TO PROVIDE VETERANS WITH ACCESS TO LICENSED AND CERTIFIED MEDICAL AND MENTAL HEALTH PROFESSIONALS WHO ARE EXPERIENCED IN MEETING THE UNIQUE NEEDS OF OUR NATION'S SERVICE MEMBERS.  POTENTIAL NUMBER OF CLIENTS SERVED FOR THE FIRST YEAR WOULD BE 40.","2018-04-12T00:00:00.000"
"20033008065","841222223","ARC OF WELD COUNTY","THE ARC OF WELD COUNTY IS A 501(C)(3), NON-PROFIT PROGRAM THAT ADVOCATES FOR BOTH CHILDREN AND ADULTS WITH DEVELOPMENTAL DISABILITIES AND THEIR FAMILIES. WE SERVE ALL OF WELD COUNTY AND SERVE APPROXIMATELY 2000 INDIVIDUALS ANNUALLY. WE PROVIDE INDIVIDUAL ADVOCACY SERVICES AS WELL AS EDUCATION AND TRAINING PROGRAMS TO OUR MEMBERSHIP.  THE ARC OF WELD COUNTY IS ALSO ENGAGED IN COMMUNITY ORGANIZATION EFFORTS TO ASSIST WITH THE INCLUSION OF ALL INDIVIDUALS WITH DISABILITIES. WE ALSO ENGAGE IN LEGISLATIVE ADVOCACY EFFORT AT THE LOCAL, STATE AND FEDERAL LEVELS.","2018-04-12T00:00:00.000"
"20133016149","462324813","ROUTT COUNTY YOUTH SERVICES COALITION","ROUTT COUNTY YOUTH SERVICES COALITION IS A NETWORK OF YOUTH ADVOCATES AND SERVICE PROVIDERS COMMITTED TO ENHANCING THE QUALITY OF LIFE FOR YOUTH AND YOUNG ADULTS IN OUR COMMUNITIES. ULTIMATELY, THE COALITION STRIVES TO PROVIDE A COMPREHENSIVE, SINGLE-POINT OF CONTACT FOR YOUTH AND FAMILIES IN ROUTT COUNTY.    CURRENTLY, ROUTT COUNTY YOUTH SERVICES COALITION (RCYSC) HAS OVER 35 MEMBER AGENCIES.   THE COALITION MEMBERS JOIN FORCES FOR A CAUSE: FUNDRAISING, MARKETING, AWARENESS, ACCESS TO SERVICES, SHARED STAFF, PROGRAMS, AND MORE.  RCYSC ADDRESSES GAPS IN YOUTH SERVICES THROUGH COLLABORATIONS BETWEEN INDIVIDUAL MEMBER ORGANIZATIONS.  RCYSC COLLABORATIVE EFFORTS, THUS FAR, INCLUDE SERVICE LEARNING INSTITUTE (SLI), PARENT EMPOWERMENT WORKSHOPS, THE JUVENILE JUSTICE SERIES, ANTI BULLYING PROJECT, AND CONTINUING VIOLENCE PREVENTION   HIGH SCHOOL PEER EDUCATION PROJECT WITH SCHOOLS.  GOAL 1:  TO PROVIDE INTEGRATED AND COMPREHENSIVE SERVICES TO ALL YOUTH/YOUNG ADULTS IN ROUTT COUNTY.  GOAL 2: TO UNIFY THE VOICES OF YOUTH ADVOCATES AND SERVICE PROVIDERS THROUGH SHARED GOALS, VISIONS AND    ACCOMPLISHMENTS.  GOAL 3:  TO PROVIDE GREATER PUBLIC AWARENESS OF THE IMPORTANCE AND IMPACT OF YOUTH ADVOCATES AND SERVICE PROVIDERS TO THE OVERALL VITALITY OF OUR COMMUNITIES.    IN SUMMARY, MEMBERS ARE COMMITTED TO ACTIVELY ENGAGE (WITH A SENSE OF INTEGRITY, OBJECTIVITY, ACCOUNTABILITY, AND INCLUSIVENESS) IN A STRATEGIC AND GOAL ORIENTED COLLABORATIVE PROCESS OF BEST SERVING THE DIVERSE NEEDS OF YOUTH AND FAMILIES IN ROUTT COUNTY.","2018-04-12T00:00:00.000"
"20183009306","825014859","ROCKY MOUNTAIN BOXING ACADEMY","MISSION STATEMENT  OF  ROCKY MOUNTAIN BOXING ACADEMY    ROCKY MOUNTAIN BOXING ACADEMY PROVIDES A SUPPORTIVE ENVIRONMENT FOR ALL UNDER PRIVILEGED INDIVIDUALS THROUGH A STRUCTURED ATHLETIC PROGRAM THAT TEACHES, DETERMINATION, LIFE SKILLS, DISCIPLINE, PHYSICAL FITNESS, AND SPIRITUAL GROWTH.","2018-04-10T00:00:00.000"
"20123022621","951744369","AZUSA PACIFIC UNIVERSITY","AZUSA PACIFIC UNIVERSITY IS A 501(C)(3) INSTITUTION OF HIGHER EDUCATION PROVIDING EDUCATIONAL SERVICES TO OVER 10,000 STUDENTS.  A MAILING OF OUR UNIVERSITY'S MAGAZINE GOES OUT ON A QUARTERLY BASIS.","2018-04-13T00:00:00.000"
"20183009573","262887967","GLOBAL WILDLIFE CONSERVATION","GLOBAL WILDLIFE CONSERVATION CONSERVES THE DIVERSITY OF LIFE ON EARTH BY SAFEGUARDING WILDLANDS, PROTECTING WILDLIFE AND SUPPORTING GUARDIANS.  WE MAXIMIZE OUR IMPACT THROUGH SCIENTIFIC RESEARCH, BIODIVERSITY EXPLORATION, HABITAT CONSERVATION, PROTECTED AREA MANAGEMENT, WILDLIFE CRIME PREVENTION, ENDANGERED SPECIES RECOVERY, AND CONSERVATION LEADERSHIP CULTIVATION.","2018-04-11T00:00:00.000"
"20103026443","272213217","BREEDER RELEASE ADOPTION SERVICE","PROVIDE HELP AND COMFORT TO THOSE DOGS WHO ARE BEING RELEASED FROM BREEDERS FOR ANY REASON, SURRENDERED DOGS WHO THE OWNERS CAN NO LONGER CARE FOR, AND DOGS WHO ARE PLACE ON EUTHANASIA LISTS IN SHELTERS. WE EDUCATE THE PUBLIC ON THE IMPORTANCE OF ALTERING THEIR PETS, PREVENTING EUTHANASIA, AND THE NEED TO RESCUE ABANDONED PETS. FINALLY, WE PROVIDE SUPPORT FOR SENIOR DOGS, HOSPICE DOGS, CRUELTY PREVENTION, AND ASSISTANCE DURING EMERGENCIES.","2018-04-13T00:00:00.000"
"20133022165","760224866","AMERICAN ASSOCIATION FOR LOST CHILDREN","AMERICAN ASSOCIATION FOR LOST CHILDREN, INC (AAFLC)IS AN AWESOME AND UNIQUE CHARITY THAT FINDS AND RESCUES MISSING CHILDREN ,OPERATING ON TAX DEDUCTIBLE DONATIONS , WE HAVE RESCUED MISSING CHILDREN IN NUMEROUS STATES IN THE USA AND IN VARIOUS COUNTRIES SUCH AS LEBANON, GERMANY, SOUTH KOREA, MEXICO ETC... AAFLC HAS BEEN FEATURED ON 48 HOURS , INSIDE EDITION , AND GOODMORNIMG AMERICA ETC.","2018-04-12T00:00:00.000"
"20163037029","814366987","PLATFORM","WE MENTOR WOMEN LEADERS TO BECOME A PLATFORM FOR THE SOCIALLY MARGINALIZED IN ASIAN-PACIFIC AMERICAN COMMUNITIES.","2018-04-13T00:00:00.000"
"20113009511","841720344","GLOBAL MEDIA OUTREACH","GIVING EVERYONE ON EARTH MULTIPLE OPPORTUNITIES TO KNOW AND FOLLOW JESUS CHRIST.","2020-01-16T00:00:00.000"
"20153000499","261789695","KAY YOW CANCER FOUNDATION, INC.","WE ARE COMMITTED TO BEING A PART OF FINDING AN ANSWER IN THE FIGHT AGAINST WOMEN'S CANCERS THROUGH RAISING MONEY FOR SCIENTIFIC RESEARCH, ASSISTING THE UNDERSERVED AND UNIFYING PEOPLE FOR A COMMON CAUSE.","2020-01-14T00:00:00.000"
"20103003534","300439999","PROFESSIONAL ASSOCIATION OF COLORADO EDUCATORS","PACE IS THE PREMIER COLORADO PROFESSIONAL TEACHERS  ASSOCIATION THAT ADVANCES THE PROFESSION THROUGH PROFESSIONAL DEVELOPMENT, TEACHER ADVOCACY AND PROTECTION, AS WELL AS PROMOTING EDUCATIONAL EXCELLENCE, SO THAT OUR MEMBERS RECEIVE THE RESPECT AND RECOGNITION THEY DESERVE.  PACE IS NOT A LABOR UNION. WE ARE A NON-PROFIT, PROFESSIONAL ASSOCIATION, CREATED AND LED BY EDUCATORS.  WE ARE NON-PARTISAN AND ARE COMMITTED TO PROVIDING COLORADO S STUDENTS THE BEST POSSIBLE EDUCATION IN A SAFE, NURTURING, AND UNINTERRUPTED ENVIRONMENT.","2018-04-12T00:00:00.000"
"20123041761","900596315","FOSTER ELEMENTARY PTA","ELEMENTARY SCHOOL PTA ORGANIZATION THAT PROVIDES EVENTS, ACTIVITIES, AND SCHOOL SUPPLIES TO THE APPROXIMATELY 400 STUDENTS AT FOSTER ELEMENTARY.","2018-04-12T00:00:00.000"
"20183008023","824770435","ATLAS AUTISM","APPROXIMATELY 12,500 FAMILIES IN COLORADO ARE AFFECTED BY AUTISM.     INSURANCE IS ONLY REQUIRED TO PROVIDE THE MAXIMUM BENEFIT OF $34,000 FOR CHILDREN AGES 0-8 AND $12,000 FOR CHILDREN AGES 9-18.  A TYPICAL FAMILY SPENDS ALMOST $60,000 PER YEAR TO COVER ALL NECESSARY TREATMENTS.     THROUGH FUNDRAISING AND GRANTS, ATLAS AUTISM WILL OFFER INDIVIDUALS AND FAMILIES OF THE AUTISM COMMUNITY WITH SUPPLEMENTARY THERAPEUTIC SERVICES FREE OF CHARGE.","2018-04-10T00:00:00.000"
"20083012111","132703062","A CHRISTIAN MINISTRY IN THE NATIONAL PARKS","TO PROVIDE SERVICES OF WORSHIP IN THE NATIONAL PARKS","2018-04-12T00:00:00.000"
"20063011768","841560236","COLORADO MISSIONARY SOCIETY","TO AID CHRISTIAN MINISTRIES AND ENABLE STUDY FOR CHRISTIAN LEADERS; TO ENGAGE IN ACTIVITIES TO FUND GRANTS DIRECTLY CREATING AND ENABLING CHRISTIAN PROGRAMS AND EVANGELICAL ENDEAVORS; TO PROVIDE ADMINISTRATIVE AND FINANCIAL SERVICES TO CHRISTIAN MINISTRIES; TO ESTABLISH FUNDING PROJECTS INVOLVING SCHOLARSHIP GRANTS AND IN SO DOING, INDENTIFY THE SOURCE OF FUNDS AND ENDOWMENT GOALS FOR THE FUND AND TO ESTABLISH GUIDELINES UPON WHICH SCHOLARSHIP SELECTION IS BASED.","2018-04-13T00:00:00.000"
"20163035880","510493526","EDUCATE TOMORROW","AT EDUCATE TOMORROW WE SERVE MIAMI-DADE COUNTY'S FOSTER CARE YOUTH, AND STRIVE TO MAKE EDUCATION AN ATTAINABLE GOAL FOR EVEN THE MOST DISADVANTAGED.    THIS PERCENTAGE OF OUR YOUTH POPULATION HAS A SEVERE DEFICIENCY IN EDUCATIONAL ACHIEVEMENT LEVELS WITH APPROXIMATELY 50% TESTING AT OR ABOVE GRADE LEVEL BY THE AGE OF 17, AND ONLY 54% PASSING THEIR GRADE LEVEL FCAT. THESE FOSTER YOUTH ARE PRIMARILY RACIAL MINORITIES LIVING IN HIGH-NEED, HIGH-RISK NEIGHBORHOODS, AND ATTENDING LOW-ACHIEVING SCHOOLS.    EDUCATE TOMORROW'S PROGRAM SERVES THIS NEGLECTED DEMOGRAPHIC, MIAMI-DADE YOUTH AND YOUNG ADULTS BETWEEN THE AGE OF 14 AND 24 WHO ARE OR HAVE BEEN IN FOSTER CARE, BY PROVIDING RESOURCES LIKE INTENSIVE SKILL-BUILDING WORKSHOPS, ACADEMIC SUPPORT AND ENRICHMENT ACTIVITIES, AND MOST IMPORTANTLY, A MULTI-YEAR, GOAL-ORIENTED MENTORING APPROACH.    IN THE PAST YEAR, EDUCATE TOMORROW SERVED MORE THAN 500 CURRENT AND FORMER FOSTER YOUTH THROUGH MENTORING, LIFE-SKILLS, IN SCHOOL SUPPORT, SUMMER CAMP PROGRAMMING, A DROP-IN CENTER AND PROGRAM STUDENTS ATTENDING MIAMI DADE COLLEGE AND FLORIDA INTERNATIONAL UNIVERSITY.  IN TOTAL THOSE 500 YOUTH AND YOUNG ADULTS AGES 13-31 RECEIVED MORE THAN 21,500 HOURS OF SUPPORT.  THIS WAS POSSIBLE WITH THE VOLUNTEER EFFORTS OF MORE THAN 150 PEOPLE.","2018-04-12T00:00:00.000"
"20183010043","954703838","RESOURCES LEGACY FUND","TO HELP DONORS ENSURE THE PROTECTION AND STEWARDSHIP OF RESILIENT AND VIBRANT NATURAL SYSTEMS THAT SUPPORT HEALTHY COMMUNITIES AND ECONOMIC VITALITY.","2018-04-12T00:00:00.000"
"20103032145","841455866","MOUNTAIN VIEW AM CHURCH","TO GLORIFY GOD, TO SERVE AS THE LIGHT OF THE WORLD, MATT 5:14. TO EVANGELIZE THE WORLD, TO PROMOTE SPIRITUAL GROWTH AND PRESERVATION OF THE SAINTS.","2018-04-10T00:00:00.000"
"20183009529","391871776","NATIONAL ASSOCIATION OF LANDSCAPE PROFESSIONALS FOUNDATION, INC.","TO ATTRACT, INSPIRE, AND SUPPORT THE EDUCATION AND ADVANCEMENT OF LANDSCAPE PROFESSIONALS  WHO CREATE AND MANAGE HEALTHY GREEN SPACES FOR THE BENEFIT OF SOCIETY.  WE CAN NOTE THAT WE ISSUE APPROXIMATELY 70 SCHOLARSHIPS ANNUALLY TO SUPPORT COLLEGE ENROLLMENT FOR STUDENTS AND OUR EFFORTS TO PROMOTE THE LANDSCAPE PROFESSION IS INTENDED TO BENEFIT 4,000 PROFESSIONAL LANDSCAPE COMPANIES..  OUR WORK IS INTENDED TO ENHANCE THE PUBLIC S UNDERSTANDING OF THE IMPORTANCE OF HEALTHY LAWNS AND LANDSCAPES TO FAMILIES, COMMUNITIES, AND THE ENVIRONMENT. WE SHARE THIS MESSAGING TO CREATE AWARENESS.  ADDITIONALLY, WE PROMOTE THE BENEFITS OF CAREERS IN THE INDUSTRY TO HELP SUPPORT THE BUSINESSES THAT CAN T GROW (OR IN MANY CASES SUSTAIN THEIR BUSINESS) DUE TO THE LACK OF AVAILABLE EMPLOYEES.","2018-04-11T00:00:00.000"
"20123026320","452583759","DANNY DIETZ LEADERSHIP & TRAINING FOUNDATION","THE PURPOSE OF THE ORGANIZATION IS TO BETTER THE COMMUNITY BY TRAINING AND MENTORING AT RISK INDIVIDUALS WITH BOTH MENTAL AND PHYSICAL TASKS.  TEACHING TEAMWORK AND LEADERSHIP SKILLS THROUGH PHYSICAL AND MENTAL CHALLANGES AIMED AT CREATING A MORE VIRTUOUS STUDENTS, ATHLETES AND FAMILY MEMBERS.","2018-04-13T00:00:00.000"
