"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","routing_approval","data_provided_by","horizontal_coordinate_system","data_quality_certified","file_size_at_recent_update","sub_agency","update_method","technical_contact_and_phone","expected_update_frequency","horizontal_accuracy","secondary_content_provider","total_records_at_initial_publish","technical_documentation","date_of_inital_publish","field_names_comma_delimited","granularity","date_of_initial_dataset_creation","collection_mode","agency_data_series_page","agency","data_dictionary","publishing_department","stewardship_plan","newest_record_in_dataset","bounding_coordinates","total_columns_at_recent_update","high_value_dataset","api_endpoint","long_description","agency_program_page","source","suggested_by_public","date_released","last_updated","data_source","date_updated","oldest_record_in_dataset","geographic_coverage","positional_accuracy","data_quality_certification","citation","unit_of_analysis","data_governance_plan","total_records_at_recent_update","additional_metadata","business_contact_and_phone","data_collection_instrument","time_period","progress","local_government_entity","update_schedule","frequency_of_update","date_of_most_recent_update","content_type","collection_method","frequency","date_created","status","applicable_information_quality_guideline_designation","source_link","purpose","capabilities","primary_content_provider","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","privacy_and_confidentiality","copyrighttext","geometrytype","hasattachments","canmodifylayer","fgdc_compliance_geospatial_only","allowotherstoquery","supportsstatistics","maxrecordcount","defaultvisibility","id","secondary_content_editor","spatial_reference_wkid","displayfield","supportsadvancedqueries","currentness_reference","minscale","currentversion","usestandardizedqueries","owner_uid","provenance","coordinate_system_disclaimer","web_display_coordinate_system","single_row","related_datasets","api_query_url","update_frequency","null_meaning","update_type","source_update_schedule"
"https://data.colorado.gov/d/n6cx-ms8v","n6cx-ms8v","false","true","cjkq-q9ih","data.colorado.gov","filter","NAICS Transport by County","Employment counts by SIC and NAICS codes, county, and quarter since 2000 from Colorado Department of Labor and Employment (CDLE).","1","2020-10-10T18:45:00.000Z","2020-10-21T14:55:00.000Z","Labor and Employment","bic,gocodecolorado,covid19,colorado,cdle,colorado department of labor and employment,lmi,wid,ces,sic,naics,county,quarter,employment","1","ben.webster@colorado.edu",,"Public Domain","unpublished",,,,"CDLE",,,,,"Manual",,"Manual - monthly",,,,,,"stateabbrv, statename, stfips, areaname, areatype, areatyname, area, periodyear, periodtype, period, pertypdesc, indcodty, indcode, codetitle, ownership, ownertitle, prelim, firms, estab, avgemp, mnth1emp, mnth2emp, mnth3emp, topempav, totwage, avgwkwage, taxwage, contrib, suppress",,,,"https://www.bls.gov/eag/eag.co.htm",,,,,,,,,"https://data.colorado.gov/resource/n6cx-ms8v.json","This table contains covered employment by industry collected for the Quarterly Census of Employment and Wages (QCEW) report. The QCEW publication data set is vastly larger in scale than most BLS products. For example, the national Current Employment Statistics (CES) program publishes data for most of the 1,083 NAICS detailed industries for the nation. QCEW publishes every NAICS industry for the more than 3,000 counties in the United States. The QCEW program produces a comprehensive tabulation of employment and wage information for workers covered by State unemployment insurance (UI) laws and Federal workers covered by the Unemployment Compensation for Federal Employees (UCFE) program. Publicly available files include data on the number of establishments, monthly employment, and quarterly wages, by NAICS industry, by county, by ownership sector, for the entire United States. These data are aggregated to annual levels, to higher industry levels (NAICS industry groups, sectors, and supersectors), and to higher geographic levels (national, State, and Metropolitan Statistical Area (MSA)). Employment data under the QCEW program represent the number of covered workers who worked during, or received pay for, the pay period including the 12th of the month. Excluded are members of the armed forces, the self-employed, proprietors, domestic workers, unpaid family workers, and railroad workers covered by the railroad unemployment insurance system. Wages represent total compensation paid during the calendar quarter, regardless of when services were performed. The QCEW program does provide partial information on agricultural industries and employees in private households.","https://www.colorado.gov/cdle",,,,,,,,"State",,,"CDLE - Colorado Department of Labor & Employment","Tabular",,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"4th of month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2htr-eqiz","community",,,"Average employees employed by industry by year and quarter","Joinable to: Employment Wages in Colorado, Hours Worked by Employees in Colorado, Long-Term Employment Projections in Colorado, Personal Income in Colorado, Population Estimates by Year for Counties in Colorado 2015, Short-Term Employment Projections in Colorado, Unemployment Estimates in Colorado based on ""areaname""",,,,"Manual - monthly",
"https://data.colorado.gov/d/rpcc-im86","rpcc-im86","true","true","4ykn-tg5h","data.colorado.gov","filter","2020 Business Entities in CO","Colorado Business Entities (corporations, LLCs, etc.) registered with the Colorado Department of State (CDOS) since 1864.","3","2020-11-02T21:38:00.000Z","2020-11-13T12:17:00.000Z","Business","bic,gocodecolorado,covid19,colorado,business,businesses organization,registration,registered business,address,location,name,entity,business entity,bizent","7","vw11",,"Public Domain","published",,,,"CDOS",,,,,"Automated by Staging Server",,"Automated - daily",,,,,,"entityid, entityname, principaladdress1, principaladdress2, principalcity, principalstate, principalzipcode, principalcountry, mailingaddress1, mailingaddress2, mailingcity, mailingstate, mailingzipcode, mailingcountry, entitystatus, jurisdictonofformation, entitytypeverbatim, entitytype, agentfirstname, agentmiddlename, agentlastname, agentsuffix, agentorganizationname, agentprincipaladdress1, agentprincipaladdress2, agentprincipalcity, agentprincipalstate, agentprincipalzipcode, agentprincipalcountry, agentmailingaddress1, agentmailingaddress2, agentmailingcity, agentmailingstate, agentmailingzipcode, agentmailingcountry, entityformdate, location",,,,"https://www.sos.state.co.us/biz/BusinessEntityCriteriaExt.do",,,,,,,,,"https://data.colorado.gov/resource/rpcc-im86.json","Colorado Department of State (CDOS) Colorado Business Entities (corporations, LLCs, etc.) registered with the Colorado Secretary of State. The business registration goes back to the 1800's, with over 1 million records available. It contains business name, principal address, mailing address, owner name, owner address, entity status, type and creation date. As of March 2018 there are over 1.7 million unique business id's registered with the state of co, and there is a (very rough) average of 2,000 new businesses added each week. Entity and Entity Id are the business number from CDOS (also the unique identifier) and registered business name. Principal Address, however, is not always guaranteed to be the physical location of the business entity’s main operation. Some businesses can be registered in CO but have an address outside of the state or may list a PO box and there are businesses with locations that don’t have a public access entry point. Mailing Address is the mailing address of the business owne, and the Agent address may be the address of the agent or in some cases has the same address as the business owner. The year in Entity Form Date is corroborated by the first four digits of the Entity Id.","https://www.sos.state.co.us/",,,,,,,,"State",,,"CDOS - Colorado Department of State","Tabular",,,"http://learnercommunity.com/portal/Files/Org/5d253e1535be429bb1f78929a435c5c6/site/assets/BIC_Business_Data/index.html",,,,,,"Every day after midnight",,,,,,,,,"https://www.sos.state.co.us/",,,,,,,,,,,,,,,,,,,,,,,,,,,,"d3u6-iiyk","community",,,"Business entity name, id, type, status, and contact","Joinable to: Business Entity Transaction History, Trade Names for Businesses in Colorado, Trademarks for Business in Colorado based on ""entityId""",,,,"Automated - daily",
"https://opendata.fcgov.com/d/b6e9-22f8","b6e9-22f8","true","false",,"opendata.fcgov.com","dataset","Support Fort Collins Business during COVID-19 Product Options search data","Dataset to support searching Fort Collins COVID Business Support by 'product options'","30","2020-03-30T16:26:00.000Z","2020-11-13T10:01:00.000Z","Economic Health","use tool instead of raw data","31","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/b6e9-22f8.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,"daily","unknown yet existing data",,
"https://data.colorado.gov/d/e7wz-djhw","e7wz-djhw","true","false",,"data.colorado.gov","dataset","COVID-19 Liquor License Modifications in Colorado","Due to COVID-19, liquor establishments licensed for on-premises sales and consumption of alcohol beverages were closed, and take out and delivery methods were put into place. As Colorado now starts to re-open certain businesses, the Liquor Enforcement Division has been collaborating with local licensing authorities, various state and county public health departments, and various stakeholders, to re-open with limited capacity for on-site consumption of alcohol beverages and food service.","27","2020-11-05T18:14:00.000Z","2020-11-08T11:41:00.000Z","Business","bic,dor,cdor,liquor,covid-19,covid,coronavirus,license,licenses,approved,modified,modification,mod,business,gocodecolorado,outdoor,expansions,distance,distancing,street,row,right,of,way,temporary,biz,dba","2","Colorado Information Marketplace",,"Public Domain","published",,,,"CDOR",,,,,,,"Automated - monthly ",,,,,,"License Number, DBA, Jurisdiction, Date Issued",,,,"https://www.colorado.gov/pacific/enforcement/liquor",,,,,"10/26/2020",,,,"https://data.colorado.gov/resource/e7wz-djhw.json","Approved modifications to liquor licenses due to the covid-19 pandemic. Emergency Regulation 47-302(F) is being adopted to allow on-premises liquor licensed
businesses to apply for temporary modifications with their local and state licensing authority and
to pre plan for temporary outdoor seating areas that support social distancing requirements.","https://cdor.colorado.gov/",,,,,"CDOR Liquor License Data",,"5/20/2020","State",,,"CDOR - Colorado Department of Revenue","Tabular",,,"https://www.colorado.gov/pacific/sites/default/files/Bulletin%2020-07%20%28COVID-19%29.pdf",,,,,,,,,,,,,,,"https://cdor.colorado.gov/",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8cet-tw9x","official",,,"An approved modification to a liquor license for one licensee/business.",,,,,"Automated - monthly ",
"https://data.colorado.gov/d/x6vi-y6xp","x6vi-y6xp","false","true","cjkq-q9ih","data.colorado.gov","filter","NAICS 213 in Colorado","Employment counts by SIC and NAICS codes, county, and quarter since 2000 from Colorado Department of Labor and Employment (CDLE).","1","2020-10-10T18:41:00.000Z","2020-10-21T14:55:00.000Z","Labor and Employment","bic,gocodecolorado,covid19,colorado,cdle,colorado department of labor and employment,lmi,wid,ces,sic,naics,county,quarter,employment","1","ben.webster@colorado.edu",,"Public Domain","unpublished",,,,"CDLE",,,,,"Manual",,"Manual - monthly",,,,,,"stateabbrv, statename, stfips, areaname, areatype, areatyname, area, periodyear, periodtype, period, pertypdesc, indcodty, indcode, codetitle, ownership, ownertitle, prelim, firms, estab, avgemp, mnth1emp, mnth2emp, mnth3emp, topempav, totwage, avgwkwage, taxwage, contrib, suppress",,,,"https://www.bls.gov/eag/eag.co.htm",,,,,,,,,"https://data.colorado.gov/resource/x6vi-y6xp.json","This table contains covered employment by industry collected for the Quarterly Census of Employment and Wages (QCEW) report. The QCEW publication data set is vastly larger in scale than most BLS products. For example, the national Current Employment Statistics (CES) program publishes data for most of the 1,083 NAICS detailed industries for the nation. QCEW publishes every NAICS industry for the more than 3,000 counties in the United States. The QCEW program produces a comprehensive tabulation of employment and wage information for workers covered by State unemployment insurance (UI) laws and Federal workers covered by the Unemployment Compensation for Federal Employees (UCFE) program. Publicly available files include data on the number of establishments, monthly employment, and quarterly wages, by NAICS industry, by county, by ownership sector, for the entire United States. These data are aggregated to annual levels, to higher industry levels (NAICS industry groups, sectors, and supersectors), and to higher geographic levels (national, State, and Metropolitan Statistical Area (MSA)). Employment data under the QCEW program represent the number of covered workers who worked during, or received pay for, the pay period including the 12th of the month. Excluded are members of the armed forces, the self-employed, proprietors, domestic workers, unpaid family workers, and railroad workers covered by the railroad unemployment insurance system. Wages represent total compensation paid during the calendar quarter, regardless of when services were performed. The QCEW program does provide partial information on agricultural industries and employees in private households.","https://www.colorado.gov/cdle",,,,,,,,"State",,,"CDLE - Colorado Department of Labor & Employment","Tabular",,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"4th of month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2htr-eqiz","community",,,"Average employees employed by industry by year and quarter","Joinable to: Employment Wages in Colorado, Hours Worked by Employees in Colorado, Long-Term Employment Projections in Colorado, Personal Income in Colorado, Population Estimates by Year for Counties in Colorado 2015, Short-Term Employment Projections in Colorado, Unemployment Estimates in Colorado based on ""areaname""",,,,"Manual - monthly",
"https://data.colorado.gov/d/tbm8-vx63","tbm8-vx63","false","false",,"data.colorado.gov","dataset","Test Boilers",,"1","2020-11-02T13:50:00.000Z","2020-11-02T13:55:00.000Z",,,"1","Mike Kwiecinski",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/tbm8-vx63.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3q5d-kkp8","official",,,,,,,,,
"https://data.colorado.gov/d/xwar-3geb","xwar-3geb","true","false",,"data.colorado.gov","dataset","Breckenridge COVID-19 Business Modifications","Modifications to businesses in Breckenridge, Colorado that were made due to COVID-19.","15","2020-10-29T17:30:00.000Z","2020-10-29T17:39:00.000Z","Business","bic,gocodecolorado,breckenridge,covid,covid-19,coronavirus,modifications,main,street,avenue,porch,patio,liquor,beer,food,restaurant,retsaurants,colorado,mountains,town,mountain,towns,ski,skis,snowboard,resort,area,lift,eat,business,businesses,license,row,right,of,way,co","2","Colorado Information Marketplace",,"Public Domain","published",,,,"Town of Breckenridge",,,,,"None",,"Static",,,,,,"business_name,address,start_date,end_date,type,notes",,,,"https://www.townofbreckenridge.com/live/covid-19",,,,,"10/31/2020",,,,"https://data.colorado.gov/resource/xwar-3geb.json","Modifications to businesses in Breckenridge, Colorado that were made due to COVID-19. Many records are part of Breckenridge's Walkable Main Street program, which ended on 9/28/2020. Modfiications include changes made to private properties.","https://www.townofbreckenridge.com/home",,,,,"Town of Breckenridge Town Clerk",,"5/26/2020","State",,,"Town of Breckenridge","Tabular",,,,,,,,,"None",,,,,,,,,"https://www.townofbreckenridge.com/home",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8cet-tw9x","official",,,"A business that modified its premises on public or private property to accomodate patrons during COVID-19.",,,,,"Static",
"https://opendata.fcgov.com/d/f3mb-8akm","f3mb-8akm","true","true","it47-5a8q","opendata.fcgov.com","filter","Total public views of employee earnings assets","This is the summation over all time of weekly data from the Google Analytics tag for the Open Data Portal at OpenData.fcgov.com. The only datasets included here are those with titles matching 'Fort Collins City Employee Earnings'.

Analytics shown are presumed to be non-City-employees, as these data come from computers external to the City network. Each day starting at the first day for which there are data is included, and the URL is either a specific page or ""all"", specifying that every page in the domain is included. Specific-page URLs are filtered to the main Portal page or data assets, so ""all"" may capture more pages than specified individually.","15","2020-10-28T19:33:00.000Z","2020-11-08T11:00:00.000Z","High Performing Government","weekly,google analytics,metrics,users,bounce rate,page views,hits","0","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/f3mb-8akm.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,"weekly","Unknown Yet Existing Data",,
"https://data.colorado.gov/d/32yz-5tgt","32yz-5tgt","false","true","cjkq-q9ih","data.colorado.gov","filter","NAICS 211 in Colorado","Employment counts by SIC and NAICS codes, county, and quarter since 2000 from Colorado Department of Labor and Employment (CDLE).","1","2020-10-10T18:38:00.000Z","2020-10-21T14:55:00.000Z","Labor and Employment","bic,gocodecolorado,covid19,colorado,cdle,colorado department of labor and employment,lmi,wid,ces,sic,naics,county,quarter,employment","1","ben.webster@colorado.edu",,"Public Domain","unpublished",,,,"CDLE",,,,,"Manual",,"Manual - monthly",,,,,,"stateabbrv, statename, stfips, areaname, areatype, areatyname, area, periodyear, periodtype, period, pertypdesc, indcodty, indcode, codetitle, ownership, ownertitle, prelim, firms, estab, avgemp, mnth1emp, mnth2emp, mnth3emp, topempav, totwage, avgwkwage, taxwage, contrib, suppress",,,,"https://www.bls.gov/eag/eag.co.htm",,,,,,,,,"https://data.colorado.gov/resource/32yz-5tgt.json","This table contains covered employment by industry collected for the Quarterly Census of Employment and Wages (QCEW) report. The QCEW publication data set is vastly larger in scale than most BLS products. For example, the national Current Employment Statistics (CES) program publishes data for most of the 1,083 NAICS detailed industries for the nation. QCEW publishes every NAICS industry for the more than 3,000 counties in the United States. The QCEW program produces a comprehensive tabulation of employment and wage information for workers covered by State unemployment insurance (UI) laws and Federal workers covered by the Unemployment Compensation for Federal Employees (UCFE) program. Publicly available files include data on the number of establishments, monthly employment, and quarterly wages, by NAICS industry, by county, by ownership sector, for the entire United States. These data are aggregated to annual levels, to higher industry levels (NAICS industry groups, sectors, and supersectors), and to higher geographic levels (national, State, and Metropolitan Statistical Area (MSA)). Employment data under the QCEW program represent the number of covered workers who worked during, or received pay for, the pay period including the 12th of the month. Excluded are members of the armed forces, the self-employed, proprietors, domestic workers, unpaid family workers, and railroad workers covered by the railroad unemployment insurance system. Wages represent total compensation paid during the calendar quarter, regardless of when services were performed. The QCEW program does provide partial information on agricultural industries and employees in private households.","https://www.colorado.gov/cdle",,,,,,,,"State",,,"CDLE - Colorado Department of Labor & Employment","Tabular",,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"4th of month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2htr-eqiz","community",,,"Average employees employed by industry by year and quarter","Joinable to: Employment Wages in Colorado, Hours Worked by Employees in Colorado, Long-Term Employment Projections in Colorado, Personal Income in Colorado, Population Estimates by Year for Counties in Colorado 2015, Short-Term Employment Projections in Colorado, Unemployment Estimates in Colorado based on ""areaname""",,,,"Manual - monthly",
"https://data.colorado.gov/d/uf5q-cjbp","uf5q-cjbp","false","true","kfvd-dqhm","data.colorado.gov","map","Scenic Byways","","0","2020-10-08T21:51:00.000Z","2020-11-07T21:56:00.000Z",,,"0","ArcGIS Connector",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/uf5q-cjbp.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ft46-kupe","official",,,,,,,,,
"https://data.colorado.gov/d/g5yu-6sa4","g5yu-6sa4","false","true","4ykn-tg5h","data.colorado.gov","filter","Business Entity Formations Recent","Colorado Business Entities (corporations, LLCs, etc.) registered with the Colorado Department of State (CDOS) since 1864.","1","2020-10-06T14:12:00.000Z","2020-11-13T12:17:00.000Z","Business","bic,gocodecolorado,covid19,colorado,business,businesses organization,registration,registered business,address,location,name,entity,business entity,bizent","1","erouse",,"Public Domain","unpublished",,,,"CDOS",,,,,"Automated by Staging Server",,"Automated - daily",,,,,,"entityid, entityname, principaladdress1, principaladdress2, principalcity, principalstate, principalzipcode, principalcountry, mailingaddress1, mailingaddress2, mailingcity, mailingstate, mailingzipcode, mailingcountry, entitystatus, jurisdictonofformation, entitytypeverbatim, entitytype, agentfirstname, agentmiddlename, agentlastname, agentsuffix, agentorganizationname, agentprincipaladdress1, agentprincipaladdress2, agentprincipalcity, agentprincipalstate, agentprincipalzipcode, agentprincipalcountry, agentmailingaddress1, agentmailingaddress2, agentmailingcity, agentmailingstate, agentmailingzipcode, agentmailingcountry, entityformdate, location",,,,"https://www.sos.state.co.us/biz/BusinessEntityCriteriaExt.do",,,,,,,,,"https://data.colorado.gov/resource/g5yu-6sa4.json","Colorado Department of State (CDOS) Colorado Business Entities (corporations, LLCs, etc.) registered with the Colorado Secretary of State. The business registration goes back to the 1800's, with over 1 million records available. It contains business name, principal address, mailing address, owner name, owner address, entity status, type and creation date. As of March 2018 there are over 1.7 million unique business id's registered with the state of co, and there is a (very rough) average of 2,000 new businesses added each week. Entity and Entity Id are the business number from CDOS (also the unique identifier) and registered business name. Principal Address, however, is not always guaranteed to be the physical location of the business entity’s main operation. Some businesses can be registered in CO but have an address outside of the state or may list a PO box and there are businesses with locations that don’t have a public access entry point. Mailing Address is the mailing address of the business owne, and the Agent address may be the address of the agent or in some cases has the same address as the business owner. The year in Entity Form Date is corroborated by the first four digits of the Entity Id.","https://www.sos.state.co.us/",,,,,,,,"State",,,"CDOS - Colorado Department of State","Tabular",,,"http://learnercommunity.com/portal/Files/Org/5d253e1535be429bb1f78929a435c5c6/site/assets/BIC_Business_Data/index.html",,,,,,"Every day after midnight",,,,,,,,,"https://www.sos.state.co.us/",,,,,,,,,,,,,,,,,,,,,,,,,,,,"p54r-dbbh","community",,,"Business entity name, id, type, status, and contact","Joinable to: Business Entity Transaction History, Trade Names for Businesses in Colorado, Trademarks for Business in Colorado based on ""entityId""",,,,"Automated - daily",
