"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20121460904","Burger King Restaurant #12446, #12903, #13609","Entity Type","2012-08-24T00:00:00.000",,,,,"Ocedon III, LLC","9635 Maroon Circle","Suite 300","Englewood","CO",,,"US",,,,,,,,"2012-08-24T00:00:00.000","GOOD",
"20141020055","LAS FUETNES MEXICAN FOOD","Entity Type","2014-01-09T00:00:00.000",,,,,"LAS FUENTES MEXICAN RESTAURANT, INC.","13161 W. Alameda Pkwy",,"Lakewood","CO",,,"US",,,"Denver","CO",,,"US","2014-01-09T00:00:00.000","GOOD",
"20121660301","3609 Restaurant","Entity Type","2012-11-29T00:00:00.000",,,,,"Salt & Grinder, LLC","225 East 7th Avenue",,"Denver","CO",,,"US",,,,,,,,"2012-11-29T00:00:00.000","GOOD",
"19961043670","DUKE'S RESTAURANT & SALOON","Entity Type","1996-03-29T00:00:00.000",,,,,"BREEMAR GROUP, LLC","363 Village Square Lane","Suite 100","Castle Rock","CO",,,"US",,,,,,,,"1996-03-29T00:00:00.000","GOOD",
"20111276531","Cen Tex Supply Co","Entity Type","2011-05-11T00:00:00.000",,,,,"Tundra Restaurant Supply, LLC","3825 Walnut Street Unit E",,"Boulder","CO",,,"US",,,,,,,,"2011-05-11T00:00:00.000","GOOD",
"20141228640","CHAANG THAI","Entity Type","2014-04-07T00:00:00.000",,,,,"GHANG THAI RESTAURANT, INC","7525 N ACADEMY BLVD",,"Colorado Springs","CO",,,"US",,,,,,,,"2014-04-07T00:00:00.000","GOOD",
"20201524779","Shangri-La Restaurant","Entity Type","2020-06-18T00:00:00.000",,,,,"Phoenix Restaurant Group LLC","8850 N Union Blvd",,"Colorado Springs","CO",,,"US",,"Unit 332","Colorado Springs","CO",,,"US","2020-06-18T00:00:00.000","GOOD",
"20201298626","Colorado Restaurant Response","Entity Type","2020-03-31T00:00:00.000",,,,,"Colorado Succeeds","750 17th St.","Suite 950","Denver","CO",,,"US",,,"Littleton","CO",,,"US","2020-03-31T00:00:00.000","GOOD",
"20221121363","Mayans Mexican Restaurant","Entity Type","2022-01-31T00:00:00.000",,,,,"Team Nepal Enterprises LLC","7446 Chase ST",,"Arvada","CO",,,"US",,,,,,,,"2022-01-31T00:00:00.000","GOOD",
"20141488820","Ignite Burgers & Lounge","Entity Type","2014-08-12T00:00:00.000",,,,,"Ignite LLC, Dissolved June 2, 2022","1240 Pine St.","c/o Concept Restaurants","Boulder","CO",,,"US",,"c/o Concept Restaurants, Inc.","Boulder","CO",,,"US","2014-08-12T00:00:00.000","VDISS",
"20161616683","BELLA ROSA RESTAURANT","Entity Type","2016-09-12T00:00:00.000",,,,,"Col-Barb LLC","3815 State Hwy 119",,"Longmont","CO",,,"US",,,,,,,,"2016-09-12T00:00:00.000","GOOD",
"20171407886","Zane's Italian Bistro","Entity Type","2017-05-28T00:00:00.000",,,,,"Valentinos Restaurant, LLC","8101 East Belleview Avenue","Unit A-60","Denver","CO",,,"US",,"Unit 709","Englewood","CO",,,"US","2017-05-28T00:00:00.000","GOOD",
"20171119750","Valentino's Restaurant","Entity Type","2017-02-14T00:00:00.000",,,,,"Valentinos Restaurant, LLC","8101 East Belleview Avenue","Unit A-60","Denver","CO",,,"US",,"Unit 709","Englewood","CO",,,"US","2017-02-14T00:00:00.000","GOOD",
"20161106089","Cowbobas","Entity Type","2016-02-13T00:00:00.000",,,,,"DALAT RESTAURANT, INC","940 S FEDERAL BLVD",,"Denver","CO",,,"US",,,,,,,,"2016-02-13T00:00:00.000","GOOD",
"20081121381","Las Palmeras","Entity Type","2008-03-01T00:00:00.000",,,,,"Las Palmeras Restaurant, Inc","199 S Main St",,"Longmont","CO",,,"US",,,,,,,,"2008-03-01T00:00:00.000","GOOD",
"20211541173","Restaurant Olivia","Entity Type","2021-06-09T00:00:00.000",,,,,"Restaurant Olivia,  LLC","1369 South Ulster Street",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2021-06-09T00:00:00.000","GOOD",
"20131668729","The Rose Restaurant","Entity Type","2013-11-25T00:00:00.000",,,,,"Wadley Capital Investments, Inc.","5759 North Pagosa Boulevard",,"Pagosa Springs","CO",,,"US",,,,,,,,"2013-11-25T00:00:00.000","GOOD",
"20141096725","Cowboy Star Restaurant and Butcher Shop","Entity Type","2014-02-12T00:00:00.000",,,,,"5198 North Nevada LLC","640 10th Avenue",,"San Diego","CA",,,"US",,"Suite 150","Colorado Springs","CO",,,"US","2014-02-12T00:00:00.000","GOOD",
"20201664714","9 MILE PHO VIETNAMESE NOODLE SOUP & GRILL","Entity Type","2020-07-30T00:00:00.000",,,,,"9 MILE PHO RESTAURANT, INC.","12211 E DARTMOUTH AVE","SUITE 100","Aurora","CO",,,"US",,,,,,,,"2020-07-30T00:00:00.000","GOOD",
"20141604875","PVI Restaurant & Lounge","Entity Type","2014-10-01T00:00:00.000",,,,,"T K Ventures, LLC","420 Spruce Street",,"Julesburg","CO",,,"US",,,"Julesburg","CO",,,"US","2014-10-01T00:00:00.000","GOOD",
"20071235186","EVEREST NEPAL THAI CUISINE","Entity Type","2007-05-16T00:00:00.000",,,,,"EVEREST NEPAL RESTAURANT COLORADO SPRINGS, LLC","28 E BIJOU ST.",,"Colorado Springs","CO",,,"US",,,,,,,,"2007-05-16T00:00:00.000","GOOD",
"20081512695","Sahara Restaurant, Inc.","Entity Type","2008-09-26T00:00:00.000",,,,,"SAHARA MATAAM, INC.","9636 E. Arapaahoe Rd.",,"Greenwood Village","CO",,,"US",,,"Greenwood Village","CO",,,"US","2008-09-26T00:00:00.000","GOOD",
"20151385490","CANTON CHINESE RESTAURANT","Entity Type","2015-06-11T00:00:00.000",,,,,"Kwok's LLC","5055 S Kipling St., Unit C3",,"Littleton","CO",,,"US",,,,,,,,"2015-06-11T00:00:00.000","GOOD",
"20171074998","Zaika Indian","Entity Type","2017-01-26T00:00:00.000",,,,,"A & B Restaurant Inc","78 E Allen ST","# 104","Castle Rock","CO",,,"US",,,"Broomfield","CO",,,"US","2017-01-26T00:00:00.000","GOOD",
"20181284432","Kanpai : Japanese Restaurant & Sushi","Entity Type","2018-04-03T00:00:00.000",,,,,"Dublin Power LLC","5935 Dublin Blvd. Ste 100",,"Colorado Springs","CO",,,"US",,,,,,,,"2018-04-03T00:00:00.000","GOOD",
"20221024030","Meskerem Restaurant","Entity Type","2022-01-06T00:00:00.000",,,,,"SOLODA LLC","1121 S Peoria St",,"Aurora","CO",,,"US",,,,,,,,"2022-01-06T00:00:00.000","GOOD",
"20101148797","FOOD TECHNICAL CONSULTING","Entity Type","2010-03-11T00:00:00.000",,,,,"FOOD & RESTAURANT SOLUTIONS INTERNATIONAL, LLC","9488 S. Hackberry Lane",,"Highlands Ranch","CO",,,"US",,,,,,,,"2010-03-11T00:00:00.000","GOOD",
"20218147847","Coriander Restaurant","Entity Type","2021-12-05T00:00:00.000",,,,,"HB Concepts 2 Inc.","16742 W Archer Ave.",,"Golden","CO",,,"US",,,,,,,,"2021-12-05T00:00:00.000","GOOD",
"20071139831","The Cosmopolitan Restaurant and Tasting Cellar","Entity Type","2007-03-19T00:00:00.000",,,,,"THE COSMOPOLITAN RESTAURANT, LLC","301 W Gus's Way",,"Telluride","CO",,,"US",,,"Telluride","CO",,,"US","2007-03-19T00:00:00.000","GOOD",
"20181593162","TARAHUMARA MEXICAN FOOD","Entity Type","2018-07-26T00:00:00.000",,,,,"El Tarahumara Mexican Restaurant, Inc.","1050 W Colfax Ave Unit D",,"Denver","CO",,,"US",,,,,,,,"2018-07-26T00:00:00.000","GOOD",
"20161790720","Imperial Chinese Restaurant and Lounge, Inc.","Entity Type","2016-11-23T00:00:00.000",,,,,"Oval, Inc.","431 S. Broadway",,"Denver","CO",,,"US",,"Suite 201","Centennial","CO",,,"US","2016-11-23T00:00:00.000","GOOD",
"20201336666","Senor Ric's Mexican Restaurant","Entity Type","2020-04-15T00:00:00.000",,,,,"LIPPET, INC.","13200 E MISSISSIPPI AVE",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-04-15T00:00:00.000","GOOD",
"20181640379","Epic Egg Restaurants","Entity Type","2018-11-02T00:00:00.000",,,,,"EE Market Holdings, Inc.","2305 W 27TH ST #509B",,"Greeley","CO",,,"US",,,,,,,,"2018-11-02T00:00:00.000","GOOD",
"20051195936","Tabu","Entity Type","2005-05-12T00:00:00.000",,,,,"GLENARM RESTAURANT LLC","735 S Xenon Ct","Ste 102","Lakewood","CO",,,"US",,,,,,,,"2005-05-12T00:00:00.000","GOOD",
"20181021151","Colorado ProStart","Entity Type","2018-01-08T00:00:00.000",,,,,"COLORADO RESTAURANT ASSOCIATION EDUCATION FUND","430 E 7TH AVE",,"Denver","CO",,,"US",,,,,,,,"2018-01-08T00:00:00.000","GOOD",
"19951113515","FIESTA'S! NEW MEXICAN CAFE & CANTINA, INC.","Entity Type","1995-09-14T00:00:00.000",,,,,"MARQUEZ RESTAURANTS, INC.","0057 EDWARDS ACCESS ROAD",,"Edwards","CO",,,"US",,,"Edwards","CO",,,"US","1995-09-14T00:00:00.000","DQ",
"20071477506","The Other Side Restaurant","Entity Type","2007-10-16T00:00:00.000",,,,,"DEER RIDGE, INC.","900 MORAINE AVE",,"Estes Park","CO",,,"US",,,,,,,,"2007-10-16T00:00:00.000","GOOD",
"20101486606","Moonstruck Italian Bistro","Entity Type","2010-08-31T00:00:00.000",,,,,"Bloom Restaurants, LLC, Delinquent February 1, 2012","11020 South Pikes Peak Drive",,"Parker","CO",,,"US",,,,,,,,"2010-08-31T00:00:00.000","DQQ",
"20181349298","BARBED WIRE REEF RESTAURANT","Entity Type","2018-04-26T00:00:00.000",,,,,"Barbed Wire Reef LLC","4499 W 38th Ave","Unit 102","Denver","CO",,,"US",,,,,,,,"2018-04-26T00:00:00.000","GOOD",
"20071593234","La Boheme","Entity Type","2007-12-26T00:00:00.000",,,,,"Stout Restaurant Concepts, LLC","735 S Xenon Ct","Ste 102","Lakewood","CO",,,"US",,,,,,,,"2007-12-26T00:00:00.000","GOOD",
"20191893798","Armida's Karaoke","Entity Type","2019-11-08T00:00:00.000",,,,,"CORRAL RESTAURANTS, INC.","840 LINCOLN ST",,"Denver","CO",,,"US",,,,,,,"US","2019-11-08T00:00:00.000","GOOD",
"20211836757","The Atrium at the Alleycat","Entity Type","2021-09-10T00:00:00.000",,,,,"new moon restaurant LLC","120 1/2 w Laurel",,"Fort Collins","CO",,,"US",,,,,,,,"2021-09-10T00:00:00.000","GOOD",
"20071256477","Villa Pizza","Entity Type","2007-05-30T00:00:00.000",,,,,"A & A RESTAURANT OF REPUBLIC PLAZA CORPORATION","177 Petrus Avenue",,"Staten Island","NY",,,"US",,,"Denver","CO",,,"US","2007-05-30T00:00:00.000","GOOD",
"20151184723","RMS Design","Entity Type","2015-03-18T00:00:00.000",,,,,"Restaurant Management Solutions, Inc.","26 South Tejon, Suite 206",,"Colorado Springs","CO",,,"US",,,,,,,,"2015-03-18T00:00:00.000","GOOD",
"19971016271","THE CHEESECAKE FACTORY","Entity Type","1997-02-03T00:00:00.000",,,,,"THE CHEESECAKE FACTORY RESTAURANTS, INC.","26901 Malibu Hills Road",,"Calabasas Hills","CA",,,"US",,,,,,,,"1997-02-03T00:00:00.000","GOOD",
"20171839351","The Old Stone Church Restaurant","Entity Type","2017-11-07T00:00:00.000",,,,,"Polizzi Generosa Inc","210 3rd Street",,"Castle Rock","CO",,,"US",,,,,,,,"2017-11-07T00:00:00.000","GOOD",
"20131708552","SliceWorks","Entity Type","2013-12-10T00:00:00.000",,,,,"LVM Restaurant Group, LLC","10200 East Girard Avenue","Building B, Suite 120","Denver","CO",,,"US",,,,,,,,"2013-12-10T00:00:00.000","GOOD",
"20181513114","Fuzzy's Taco Shop","Entity Type","2018-06-27T00:00:00.000",,,,,"ZH Restaurant Investments 5, LLC","16401 E Arapahoe Rd",,"Aurora","CO",,,"US",,,"Timnath","CO",,,"US","2018-06-27T00:00:00.000","GOOD",
"20211818518","20TH  STREET CAFE LLC","Entity Type","2021-09-02T00:00:00.000",,,,,"El Tarahumara Mexican Restaurant, Inc.","1050 W Colfax Ave Unit D",,"Denver","CO",,,"US",,,,,,,,"2021-09-02T00:00:00.000","GOOD",
"20181876721","PONCHO'S MEXICAN FAMILY RESTAURANT","Entity Type","2018-11-05T00:00:00.000",,,,,"CASILLAS FAMILY INVESTMENTS, CORP","5201 W MISSISSIPPI AVE",,"Lakewood","CO",,,"US",,,,,,,,"2018-11-05T00:00:00.000","DQ",
"20151382606","Zaika Indian Cuisine","Entity Type","2015-06-10T00:00:00.000",,,,,"KAL Restaurant Inc","151 W Mineral Ave","#109","Littleton","CO",,,"US",,,"Westminster","CO",,,"US","2015-06-10T00:00:00.000","GOOD",
"20121561642","empire express","Entity Type","2012-10-08T00:00:00.000",,,,,"Empire Dim Sum Seafood Restaurant llc","2020  S College Ave B1",,"Fort Collins","CO",,,"US",,,"Broomfield","CO",,,"US","2012-10-08T00:00:00.000","GOOD",
"20061396742","Paradise Sports Lounge, Club and Restaurant","Entity Type","2006-09-28T00:00:00.000",,,,,"Tamale Kitchen, Inc.","5350 W. Evans","Unit G","Denver","CO",,,"US",,,"Denver","CO",,,"US","2006-09-28T00:00:00.000","GOOD",
"20161456651","The Restaurant Source","Entity Type","2016-07-01T00:00:00.000",,,,,"Bargreen Ellingson, Inc","6626 Tacoma Mall Blvd","Ste B","Tacoma","WA",,,"US",,,,,,,,"2016-07-01T00:00:00.000","GOOD",
"20201127180","Sol Mexican Cocina","Entity Type","2020-02-07T00:00:00.000",,,,,"FM Restaurants Signature OpCo, LLC","11065 Knott Avenue, Suite A",,"Cypress","CA",,,"US",,,,,,,,"2020-02-07T00:00:00.000","GOOD",
"20091586736","Diamond Cabaret/CY Steak","Entity Type","2009-11-05T00:00:00.000",,,,,"GLENARM RESTAURANT LLC","735 S Xenon Ct","Ste 102","Lakewood","CO",,,"US",,,,,,,,"2009-11-05T00:00:00.000","GOOD",
"20161462171","Victor Hotel, The Victor Hotel, Victor Hotel Colorado, Victor Hotel and Restaurant","Entity Type","2016-07-06T00:00:00.000",,,,,"Ghost Hotels LLC","8401 E. 33rd Ave.",,"Denver","CO",,,"US",,,,,,,,"2016-07-06T00:00:00.000","GOOD",
"20151346317","Fuzzy's Taco Shop","Entity Type","2015-05-26T00:00:00.000",,,,,"RC Restaurants, LLC","1335 W Elizabeth","#125","Fort Collins","CO",,,"US",,,"Timnath","CO",,,"US","2015-05-26T00:00:00.000","GOOD",
"20121693069","MoMo West Japanese Restaurant","Entity Type","2012-12-18T00:00:00.000",,,,,"Jung Food, Inc.","76 N. McCulloch Blvd.","Stes 160/170","Pueblo West","CO",,,"US",,,"Pueblo","CO",,,"US","2012-12-18T00:00:00.000","GOOD",
"20191466014","Mama Silvia's Italian Restaurant","Entity Type","2019-06-03T00:00:00.000",,,,,"TEG RESTAURANT GROUP, INC.","160 E COLLEGE DR",,"Durango","CO",,,"US",,,"Durango","CO",,,"US","2019-06-03T00:00:00.000","GOOD",
"20161532528","Araujo Restaurant","Entity Type","2016-08-04T00:00:00.000",,,,,"Villa Cafe Araujo, Inc.","2900 W. 26th Avenue",,"Denver","CO",,,"US",,,"Westminster","CO",,,"US","2016-08-04T00:00:00.000","GOOD",
"20181226858","Le Rouge Restaurant","Entity Type","2018-03-20T00:00:00.000",,,,,"Dynamic Adventures Limited","317 Main Street",,"Grand Junction","CO",,,"US",,,,,,,,"2018-03-20T00:00:00.000","GOOD",
"20061418339","Fruition Restaurant","Entity Type","2006-10-12T00:00:00.000",,,,,"The Seasoned Restaurant Group, Inc.","1313 East 6th Avenue",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2006-10-12T00:00:00.000","GOOD",
"20121201509","Dennys 6313","Entity Type","2012-04-04T00:00:00.000",,,,,"DK Restaurant, LLC","1295 Northview Dr",,"Erie","CO",,,"US",,,"Erie","CO",,,"US","2012-04-04T00:00:00.000","GOOD",
"20071139606","Cosmo","Entity Type","2007-03-19T00:00:00.000",,,,,"THE COSMOPOLITAN RESTAURANT, LLC","301 W Gus's Way",,"Telluride","CO",,,"US",,,"Telluride","CO",,,"US","2007-03-19T00:00:00.000","GOOD",
"20001130570","RESTAURANT RUNNERS, INC.","Entity Type","2000-06-30T00:00:00.000",,,,,"WOW ENTERPRISES, INC.","775 BERMONT DR",,"Lafayette","CO",,,"US",,,,,,,,"2000-06-30T00:00:00.000","GOOD",
"20201200871","Las Fajitas Mexican Restaurant Havana","Entity Type","2020-02-28T00:00:00.000",,,,,"Saavedra grill llc","15853 E Bethany Pl",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20011178166","MCCORMICK'S FISH HOUSE & BAR","Entity Type","2001-09-12T00:00:00.000",,,,,"MCCORMICK & SCHMICK RESTAURANT CORP.","1510 WEST LOOP SOUTH",,"Houston","TX",,,"US",,,"Houston","TX",,,"US","2001-09-12T00:00:00.000","GOOD",
"20041091453","THREE SON'S RESTAURANT ANDLOUNGE, INC.","Entity Type","2004-03-11T00:00:00.000",,,,,"ASUNTA ENTERPRISES, INC.","14805 W. 64th Ave. Suite C",,"Arvada","CO",,,"US",,,,,,,,"2004-03-11T00:00:00.000","GOOD",
"20191968531","First Watch","Entity Type","2019-12-09T00:00:00.000",,,,,"First Watch Restaurants, Inc.","8725 Pendery Place, Ste. 201",,"Bradenton","FL",,,"US",,,,,,,,"2019-12-09T00:00:00.000","GOOD",
"20211140090","OM Restaurant Software","Entity Type","2021-02-10T00:00:00.000",,,,,"Open Menu Software, LLC","992 S. 4th Street","100-258","Brighton","CO",,,"US",,,"Brighton","CO",,,"US","2021-02-10T00:00:00.000","GOOD",
"20151809203","RL Restaurants","Entity Type","2015-12-22T00:00:00.000",,,,,"BY THE ROCKIES, LLC, Dissolved January 5, 2022","5151 W Wagon Trail rd","5151 W Wagon Trail Rd","Littleton","CO",,,"US",,,"Diamond Bar","CA",,,"US","2015-12-22T00:00:00.000","VDISS",
"20181813777","Heirloom Restaurant","Entity Type","2018-10-16T00:00:00.000",,,,,"The Dennis Group LLc","3020 S. Frontage Rd. W.","Unit 4","Vail","CO",,,"US",,,,,,,,"2018-10-16T00:00:00.000","GOOD",
"20191653591","The Alpine Restaurant & Bar","Entity Type","2019-09-01T00:00:00.000",,,,,"Mountain Brothers Management, LLC","1106","Rose St.","Georgetown","CO",,,"US",,"P.O. Box 481","Georgetown","CO",,,"US","2019-09-01T00:00:00.000","GOOD",
"20051132650","Via Restaurant","Entity Type","2005-03-29T00:00:00.000",,,,,"Little Pub No. 7, LLC","496 S. Broadway",,"Denver","CO",,,"US",,,,,,,,"2005-03-29T00:00:00.000","GOOD",
"20131313291","4580 Restaurant and Bar","Entity Type","2013-05-24T00:00:00.000",,,,,"Dionysus LLC","2760 Northbrook Pl",,"Boulder","CO",,,"US",,,,,,,,"2013-05-24T00:00:00.000","GOOD",
"20071225179","EVEREST NEPAL THAI  RESTAURANT","Entity Type","2007-05-10T00:00:00.000",,,,,"EVEREST NEPAL RESTAURANT COLORADO SPRINGS, LLC","28 E BIJOU ST.",,"Colorado Springs","CO",,,"US",,,,,,,,"2007-05-10T00:00:00.000","GOOD",
"20081669991","SEVENS RESTAURANT","Entity Type","2008-12-30T00:00:00.000",,,,,"KEYSTONE FOOD & BEVERAGE COMPANY","129 River Run Rd.",,"Keystone","CO",,,"US",,,"Broomfield","CO",,,"US","2008-12-30T00:00:00.000","GOOD",
"20181473106","ONE VIETNAMESE RESTAURANT","Entity Type","2018-06-14T00:00:00.000",,,,,"ONE VIETNAMESE RESTAURANT, LLC","8767 Sheridan Boulevard",,"Westminster","CO",,,"US",,,,,,,,"2018-06-14T00:00:00.000","GOOD",
"20131168317","Good Times","Entity Type","2013-03-15T00:00:00.000",,,,,"Ciara Dawn Restaurant Company, LLC","1962 Blake Street","Ste 200","Denver","CO",,,"US",,,"Denver","CO",,,"US","2013-03-15T00:00:00.000","GOOD",
"20021331927","JADE RESTAURANT","Entity Type","2002-12-02T00:00:00.000",,,,,"HERMANSON, INC.","1530 16th Street","Third Floor","Denver","CO",,,"US",,,,,,,,"2002-12-02T00:00:00.000","GOOD",
"20151470162","The Warehouse Restaurant","Entity Type","2015-07-23T00:00:00.000",,,,,"ALPHA INVESTMENTS L.L.C.","31 W CIMARRON ST",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2015-07-23T00:00:00.000","GOOD",
"20161209342","Royal Nepal","Entity Type","2016-03-24T00:00:00.000",,,,,"PRK Restaurant, Inc.","908 1/2 8th Ave",,"Greeley","CO",,,"US",,,"Greeley","CO",,,"US","2016-03-24T00:00:00.000","GOOD",
"20041441096","Pueblo Viejo Family Mexican Restaurant","Entity Type","2004-12-20T00:00:00.000",,,,,"Los 3 Mexicanos, Inc.","5598 N. Academy Boulevard",,"Colorado Springs","CO",,,"US",,,"Fort Collins","CO",,,"US","2004-12-20T00:00:00.000","GOOD",
"20101534421","Beaumont Restaurants","Entity Type","2010-09-27T00:00:00.000",,,,,"Beaumont Food Service LLC","505 Main Street",,"Ouray","CO",,,"US",,,"Ouray","CO",,,"US","2010-09-27T00:00:00.000","GOOD",
"20121089693","cima","Entity Type","2012-02-09T00:00:00.000",,,,,"Avon Riverfront Restaurant, LLC","126 Riverfront Lane",,"Avon","CO",,,"US",,,"Avon","CO",,,"US","2012-02-09T00:00:00.000","GOOD",
"20041186101","COLUMBINE LOUNGE AND RESTAURANT","Entity Type","2004-05-21T00:00:00.000",,,,,"POZEK, INC.","6957 S SPRUCE DR W",,"Centennial","CO",,,"US",,,"Centennial","CO",,,"US","2004-05-21T00:00:00.000","GOOD",
"20191961172","Mon Thai Restaurant LLC","Entity Type","2019-12-04T00:00:00.000",,,,,"Mon Thai Restaurant LLC","102 S Broadway",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2019-12-04T00:00:00.000","GOOD",
"20151164813","BRG","Entity Type","2015-03-05T00:00:00.000",,,,,"Bacon Restaurant Group LLC, Dissolved April 21, 2022","200 S, Franklin",,"Denver","CO",,,"US",,,,,,,,"2015-03-05T00:00:00.000","VDISS",
"20161338897","Mi Mexico Family Mexican Restaurant","Entity Type","2016-05-17T00:00:00.000",,,,,"El Chivo I, LLC","3956 N. Academy Blvd.",,"Colorado Springs","CO",,,"US",,,,,,,,"2016-05-17T00:00:00.000","GOOD",
"20051351719","Dragon King Chinese Restaurant","Entity Type","2005-10-01T00:00:00.000",,,,,"Dragon King LLC","6867 Mesa Ridge Pky",,"Fountain","CO",,,"US",,,"Colorado Springs","CO",,,"US","2005-10-01T00:00:00.000","GOOD",
"20191969851","Saucy Chix","Entity Type","2019-12-09T00:00:00.000",,,,,"Eggstrodinary Restaurants, L.L.C.","44 Cook Street","Suite 640","Denver","CO",,,"US",,,,,,,,"2019-12-09T00:00:00.000","GOOD",
"19961005606","THE BUFF RESTAURANT","Entity Type","1996-01-12T00:00:00.000",,,,,"THE ANGEL TREE COMPANY","2600 Canyon Blvd",,"Boulder","CO",,,"US",,,,,,,,"1996-01-12T00:00:00.000","GOOD",
"20201618261","Organic Gourmet To Go","Entity Type","2020-07-20T00:00:00.000",,,,,"Wifey Restaurant Group, Inc","556 Village Square Lane","Suite 200","Castle Pines","CO",,,"US",,,"Parker","CO",,,"US","2020-07-20T00:00:00.000","DQ",
"20041381476","Crow Family Restaurants","Entity Type","2004-10-29T00:00:00.000",,,,,"CROW INDUSTRIES, INC.","609 Oro Grande","POB 1178","Dillon","CO",,,"US",,,"Dillon","CO",,,"US","2004-10-29T00:00:00.000","GOOD",
"20191842131","Urban Village Restaurant","Entity Type","2019-10-23T00:00:00.000",,,,,"Sri Sai LLC, Dissolved August 8, 2021","24569 E Brandt Ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2019-10-23T00:00:00.000","VDISS",
"20201403256","Paninos Restaurant","Entity Type","2020-05-04T00:00:00.000",,,,,"MFJB, INC.","1401 PIKES PEAK AVE",,"Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2020-05-04T00:00:00.000","GOOD",
"20051444235","dba Pitchers Sports Restaurant","Entity Type","2005-12-02T00:00:00.000",,,,,"L.D. Hanson, Inc","1670 S Chambers Rd",,"Aurora","CO",,,"US",,"Suite 205","Aurora","CO",,,"US","2005-12-02T00:00:00.000","GOOD",
"20191893917","Karaoke Armida's","Entity Type","2019-11-08T00:00:00.000",,,,,"CORRAL RESTAURANTS, INC.","840 LINCOLN ST",,"Denver","CO",,,"US",,,,,,,"US","2019-11-08T00:00:00.000","GOOD",
"20141754668","Fiddlers Restaurant","Entity Type","2014-12-12T00:00:00.000",,,,,"V-REST LTD.","1075 South Yukon St.","Suite LL4","Lakewood","CO",,,"US",,,,,,,,"2014-12-12T00:00:00.000","DQ",
"20091427971","Pourhouse Bar and Grill","Entity Type","2009-08-10T00:00:00.000",,,,,"Mazuma Restaurants, LLC","124 E. 4th Street",,"Loveland","CO",,,"US",,,,,,,,"2009-08-10T00:00:00.000","GOOD",
"20111079736","TEQUILAS FAMILY MEXICAN RESTAURANT","Entity Type","2011-02-07T00:00:00.000",,,,,"ROSITA'S MEXICAN RESTAURANT, INC","1204 BERGEN PWKY",,"Evergreen","CO",,,"US",,,,,,,,"2011-02-07T00:00:00.000","GOOD",
"20181121407","THE ORIGINAL PANCAKE HOUSE","Entity Type","2018-02-09T00:00:00.000",,,,,"JACK RESTAURANT, LLC","8000 E. BELLEVIEW AVE STE F10",,"Greenwood Village","CO",,,"US",,,"Centennial","CO",,,"US","2018-02-09T00:00:00.000","GOOD",
"20131713638","Culvers Restaurant","Entity Type","2013-12-13T00:00:00.000",,,,,"CR of Denver, Inc.","18561 E Mainstreet",,"Parker","CO",,,"US",,,"Sioux Falls","SD",,,"US","2013-12-13T00:00:00.000","GOOD",
"20218068687","Fuji Restaurant and Bar","Entity Type","2021-11-10T00:00:00.000",,,,,"Sherpa Holdings 2015, LLC","2018 Broadway",,"Boulder","CO",,,"US",,,,,,,,"2021-11-10T00:00:00.000","GOOD",
"20051420084","BJ's Restaurant & Brewhouse","Entity Type","2005-11-09T00:00:00.000",,,,,"BJ's Restaurants, Inc.","7755 Center Ave.","Ste 300","Huntington Beach","CA",,,"US",,,,,,,,"2005-11-09T00:00:00.000","GOOD",
"20171690459","Osaka's","Entity Type","2017-09-13T00:00:00.000",,,,,"Global Osaka's Restaurants, LLC","4951 Eagan Circle",,"Longmont","CO",,,"US",,,,,,,,"2017-09-13T00:00:00.000","GOOD",
"20221111312","Grand Azteca Mexican Restaurant","Entity Type","2022-01-28T00:00:00.000",,,,,"azteca mexican restaurant dos","395 e agate ave",,"Granby","CO",,,"US",,,"Winter Park","CO",,,"US","2022-01-28T00:00:00.000","GOOD",
"20201332755","Asia Inn Restaurant","Entity Type","2020-04-13T00:00:00.000",,,,,"ASIA INN INC","479 S 4TH AVE",,"Brighton","CO",,,"US",,"Ste 322","Broomfield","CO",,,"US","2020-04-13T00:00:00.000","GOOD",
"20081383352","Benny's Restaurant y Tequila Bar","Entity Type","2008-07-18T00:00:00.000",,,,,"BENNY'S, INC.","301 E 7TH AVE",,"Denver","CO",,,"US",,,,,,,,"2008-07-18T00:00:00.000","GOOD",
"20141231699","Etai's","Entity Type","2014-04-09T00:00:00.000",,,,,"Restaurant Holding Company, LLC","7010 Broadway Suite 430",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2014-04-09T00:00:00.000","GOOD",
