WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
5900793,CAMPBELL DITCH W BRANCH,Ditch,OHIO CREEK,00186665,14.34,4,59,GUNNISON,,NW,NE,33,15.0 S,86.0 W,S,,,,,325606.0,4286668.6,38.711482,-107.005779,GPS,10/28/1965,01/27/1961,05/08/1960,40569.40305,0,630,CA5782,1,3.0000,0.0000,0.0000,0.0000,C,No,WILSON CR P1054,06/11/1987 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625899,"(38.711482, -107.005779)",1005
5900792,CAMPBELL DITCH E BRANCH,Ditch,OHIO CREEK,00186665,14.26,4,59,GUNNISON,NE,SW,SE,28,15.0 S,86.0 W,S,,,,,325712.0,4287079.7,38.715204,-107.004664,GPS,10/28/1965,01/27/1961,05/08/1960,40569.40305,0,630&631,CA5782,1,3.0000,0.0000,0.0000,0.0000,C,No,SEPG AREA IS EQUAL DATE+RT AS P1057,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625898,"(38.715204, -107.004664)",1005
5901007,MCKEE NO 2 DITCH,Ditch,OHIO CREEK,00186665,15.03,4,59,GUNNISON,NW,SW,NE,28,15.0 S,86.0 W,S,,,,,325628.6,4287706.1,38.720827,-107.005780,Spotted from quarters,10/28/1965,01/27/1961,04/01/1944,40569.34424,0,606,CA5782,19,1.0000,0.0000,0.0000,0.0000,C,No,STIP IS PR605P606 WILSON CR ARE EQUAL DATE+RT P984,04/18/1996 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626139,"(38.720827, -107.00578)",1005
5900634,MCKEE NO 1 DITCH,Ditch,OHIO CREEK,00186665,16.03,4,59,GUNNISON,SE,NW,NE,28,15.0 S,86.0 W,S,,,,,325714.0,4288097.0,38.724364,-107.004897,GPS,10/28/1965,01/27/1961,04/01/1944,40569.34424,0,605,CA5782,19,1.0000,0.0000,0.0000,0.0000,C,No,WILSON CR P981,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625613,"(38.724364, -107.004897)",1005
5900633,MCKEE DESERT LAND NO 2D,Ditch,OHIO CREEK,00186665,16.04,4,59,GUNNISON,NW,SW,SW,22,15.0 S,86.0 W,S,,,,,326268.0,4288598.0,38.728985,-106.998653,GPS,10/28/1965,01/27/1961,04/01/1946,40569.35154,0,607,CA5782,19,2.0000,0.0000,0.0000,0.0000,C,No,D DITCH AMENDED P986,01/28/2004 01:09:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625611,"(38.728985, -106.998653)",1005
5900760,BALDWIN SPR NO 3 PL & D,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SW,NW,7,15.0 S,86.0 W,S,,,,,321653.8,4292667.7,38.764717,-107.052755,Spotted from quarters,12/31/1972,12/31/1971,05/01/1922,44559.26418,0,,W1636,9,0.0100,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625859,"(38.764717, -107.052755)",1005
5900866,DUANE MOORE SPRINGS D,Ditch,OHIO CREEK,00186665,7.88,4,59,GUNNISON,NE,SE,SW,27,51.0 N,1.0 W,N,,,,,329272.1,4279526.8,38.647871,-106.961879,Spotted from quarters,12/31/1972,12/31/1971,06/01/1950,44559.36676,0,,W1607,19,2.0000,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625979,"(38.647871, -106.961879)",1005
5907092,CA 23,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NE,NW,NE,11,15.0 S,86.0 W,S,,,,,329121.0,4292964.0,38.768864,-106.966929,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:33:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628360,"(38.768864, -106.966929)",1005
5907153,OHIOCRPAST,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,SE,SW,26,14.0 S,87.0 W,S,,,,,318893.0,4296769.0,38.801090,-107.085587,User supplied,12/31/1972,,05/12/1905,20220.00000,0,,W0425,F,0.0010,0.0000,0.0000,0.0000,C,No,USFS RESERVED RIGHT,02/11/2009 08:29:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628482,"(38.80109, -107.085587)",1005
5901222,CUNNINGHAM DOMESTIC SP,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NE,NE,23,51.0 N,2.0 W,N,,,,,321905.3,4282483.5,38.673049,-107.047241,Spotted from quarters,12/31/1972,12/31/1971,06/01/1900,44559.18414,0,,W0528,089,0.0022,0.0000,0.0000,0.0000,C,No,,04/27/2006 04:51:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626397,"(38.673049, -107.047241)",1005
5901056,PARTCH PASTURE SPGS 1&2,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,SE,NW,16,15.0 S,86.0 W,S,,,,,325334.2,4290987.6,38.750322,-107.009992,Spotted from quarters,12/31/1972,12/31/1971,05/01/1960,44559.40298,0,,W0840,9,0.1000,0.0000,0.0000,0.0000,C,No,SEE DECREE FOR LEGAL,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626204,"(38.750322, -107.009992)",1005
5907117,STOCK POND (SP 01 TR 3),Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NW,NW,NE,30,51.0 N,1.0 E,N,,,,,334343.0,4280703.0,38.659427,-106.903919,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,02/10/2009 09:03:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628410,"(38.659427, -106.903919)",1005
5907093,CA 19,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NW,SE,SE,12,15.0 S,86.0 W,S,,,,,330957.0,4291627.0,38.757176,-106.945480,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:34:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628362,"(38.757176, -106.94548)",1005
5901053,OWENS HILLSIDE SPR & TK,Reservoir,OHIO CREEK,00186665,18.37,4,59,GUNNISON,NW,SE,SE,8,15.0 S,86.0 W,S,,,,,324587.2,4291831.2,38.757772,-107.018798,Spotted from quarters,12/31/1972,12/31/1971,05/01/1961,44559.40663,0,,W1518,9,0.0500,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626201,"(38.757772, -107.018798)",1005
5907197,STEER GULCH SPRING NO 24,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SW,NW,10,50.0 N,1.0 W,N,950,W,1650,N,328925.2,4275568.3,38.612148,-106.964892,Spotted from section lines,12/31/1972,,04/17/1926,27865.00000,0,,"90CW0111, W0425",89FW,0.0200,0.0000,0.0000,0.0000,C,No,"BLM FEDERAL RESERVE WATER RIGHT W425-438, BLM FEDERAL RESERVE WATER RIGHT; DIV 5 CASE",08/18/2015 02:13:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628568,"(38.612148, -106.964892)",1005
5907098,PR 4,Reservoir,OHIO CREEK,00186665,18.95,4,59,GUNNISON,NE,NE,NW,23,15.0 S,87.0 W,S,,,,,318876.0,4290045.0,38.740532,-107.084020,User supplied,12/31/1972,,05/12/1905,20220.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:36:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628372,"(38.740532, -107.08402)",1005
5907122,STOCK POND (SP 01 TR 5),Reservoir,OHIO CREEK,00186665,7.41,4,59,GUNNISON,SW,NE,NW,25,51.0 N,1.0 W,N,,,,,332480.0,4280620.0,38.658329,-106.925300,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,02/10/2009 09:22:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628420,"(38.658329, -106.9253)",1005
5901221,CUNNINGHAM SPRING & TARN,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NW,NE,24,51.0 N,2.0 W,N,,,,,323125.2,4282494.4,38.673392,-107.033230,Spotted from quarters,12/31/1972,12/31/1971,06/01/1900,44559.18414,0,,W0521,089,0.3620,0.0000,0.0000,0.0000,C,No,,04/27/2006 04:52:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626396,"(38.673392, -107.03323)",1005
5907119,STOCK POND (SP 01 TR 11),Reservoir,OHIO CREEK,00186665,11.82,4,59,GUNNISON,SE,SW,SE,10,51.0 N,1.0 W,N,,,,,329817.0,4284353.0,38.691443,-106.956804,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,02/10/2009 09:12:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628414,"(38.691443, -106.956804)",1005
5907097,PR 3,Reservoir,OHIO CREEK,00186665,18.94,4,59,GUNNISON,NW,NE,NE,23,15.0 S,87.0 W,S,,,,,319364.0,4289990.0,38.740137,-107.078394,User supplied,12/31/1972,,05/12/1905,20220.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:36:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628370,"(38.740137, -107.078394)",1005
5900828,COLLEN MOORE SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,NE,SW,17,51.0 N,1.0 W,N,,,,,326078.1,4283238.4,38.680677,-106.999491,Spotted from quarters,12/31/1972,12/31/1971,05/01/1890,44559.14731,0,,W0839,89,0.1000,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625935,"(38.680677, -106.999491)",1005
5907114,STOCK TANK (ST 01 TR8),Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,NW,NE,19,51.0 N,1.0 E,N,,,,,334488.0,4282390.0,38.674649,-106.902656,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.0010,0.0000,0.0000,0.0000,C,No,USFS RESERVED RIGHT,02/10/2009 08:42:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628404,"(38.674649, -106.902656)",1005
5907314,STOCK POND (SP 01 TR 6),Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NW,SE,24,51.0 N,1.0 W,N,,,,,333074.0,4281418.0,38.665629,-106.918668,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,03/27/2009 11:47:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628752,"(38.665629, -106.918668)",1005
5901598,CABIN SPRING PIPELINE,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,SE,SW,1,15.0 S,87.0 W,S,,,,,320479.3,4293493.7,38.771918,-107.066479,Spotted from quarters,12/31/1972,12/31/1971,05/01/1965,44559.42124,0,,W1684,89,0.0100,0.0000,0.0000,0.0000,C,No,,11/16/1989 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626797,"(38.771918, -107.066479)",1005
5907091,CA 18,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NE,SE,11,15.0 S,86.0 W,S,,,,,329521.0,4291949.0,38.759800,-106.962077,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:33:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628358,"(38.7598, -106.962077)",1005
5900750,ALPINE SPR NO 3 POND & D,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,SE,NE,34,14.0 S,87.0 W,S,,,,,318061.9,4295996.0,38.793957,-107.094949,Spotted from quarters,12/31/1972,12/31/1971,05/01/1950,44559.36645,0,,W1602,9,0.0100,0.0000,0.0000,0.0000,C,No,,06/23/1987 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625848,"(38.793957, -107.094949)",1005
5907096,PR 2,Reservoir,OHIO CREEK,00186665,18.94,4,59,GUNNISON,NE,SW,NE,23,15.0 S,87.0 W,S,,,,,319164.0,4289502.0,38.735701,-107.080566,User supplied,12/31/1972,,05/12/1905,20220.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:36:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628368,"(38.735701, -107.080566)",1005
5907118,STOCK POND (SP 01 TR 2),Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NW,NE,SE,30,51.0 N,1.0 E,N,,,,,334775.0,4279852.0,38.651843,-106.898754,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,02/10/2009 09:07:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628412,"(38.651843, -106.898754)",1005
5907182,STOCK POND (SP 01 TR 10),Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NW,NE,14,51.0 N,1.0 W,N,,,,,331342.0,4283784.0,38.686611,-106.939141,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,03/24/2009 09:32:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628540,"(38.686611, -106.939141)",1005
5900898,FLAT TOP DITCH,Ditch,OHIO CREEK,00186665,9.08,4,59,GUNNISON,,NW,SE,22,51.0 N,1.0 W,N,,,,,329704.8,4281552.1,38.666195,-106.957406,Spotted from quarters,12/31/1972,12/31/1971,05/01/1910,44559.22035,0,,W1497,19,3.0000,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626012,"(38.666195, -106.957406)",1005
5907324,BEAVER POND (BEAVER POND CG),Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NE,NE,27,14.0 S,87.0 W,S,,,,,318297.0,4298030.0,38.812324,-107.092779,User supplied,12/31/1972,,05/12/1905,20220.00000,0,,W0425,F,0.0010,0.0000,0.0000,0.0000,C,No,USFS RESERVED RIGHT,08/19/2010 11:49:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628772,"(38.812324, -107.092779)",1005
5907089,CA 8,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NE,SE,10,15.0 S,86.0 W,S,,,,,327830.0,4292059.0,38.760462,-106.981555,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:33:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628354,"(38.760462, -106.981555)",1005
5907121,STOCK POND (SP01TR4),Reservoir,OHIO CREEK,00186665,7.41,4,59,GUNNISON,NW,SW,NW,25,51.0 N,1.0 W,N,,,,,332033.0,4280276.0,38.655146,-106.930351,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,02/10/2009 09:19:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628418,"(38.655146, -106.930351)",1005
5907099,PR 5,Reservoir,OHIO CREEK,00186665,18.94,4,59,GUNNISON,NW,NW,NE,23,15.0 S,87.0 W,S,,,,,318998.0,4289882.0,38.739089,-107.082574,User supplied,12/31/1972,,05/12/1905,20220.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:36:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628374,"(38.739089, -107.082574)",1005
5907094,CA 20,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NW,NE,13,15.0 S,86.0 W,S,,,,,330379.0,4291197.0,38.753192,-106.952023,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:34:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628364,"(38.753192, -106.952023)",1005
5900794,CAMPBELL DOM SPR PL & D,Ditch,OHIO CREEK,00186665,9.08,4,59,GUNNISON,SW,NW,SE,22,51.0 N,1.0 W,N,,,,,329704.8,4281552.1,38.666195,-106.957406,Spotted from quarters,12/31/1972,12/31/1971,05/01/1910,44559.22035,0,,W1498,15789,1.0000,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625900,"(38.666195, -106.957406)",1005
5900752,ALPINE SPRING NO 1 PL,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NW,SE,34,14.0 S,87.0 W,S,,,,,317645.5,4295606.5,38.790364,-107.099637,Spotted from quarters,12/31/1972,12/31/1971,04/01/1966,44559.42459,0,,W1600,8,0.0200,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625851,"(38.790364, -107.099637)",1005
5900867,DURHAM SPRING AND PL,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SE,NW,1,15.0 S,87.0 W,S,,,,,320501.9,4294298.1,38.779167,-107.066429,Spotted from quarters,12/31/1972,12/31/1971,05/15/1972,44695.00000,0,,W1408,89,0.0070,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625980,"(38.779167, -107.066429)",1005
5901143,STAPLES SPRINGS PIPELINE,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,NW,NW,15,15.0 S,86.0 W,S,,,,,326554.2,4291321.7,38.753572,-106.996045,Spotted from quarters,12/31/1972,12/31/1971,02/01/1933,44559.30347,0,,W1250,1789,0.1500,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626301,"(38.753572, -106.996045)",1005
5900953,HOUSE SPRING PIPELINE,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,SE,SW,1,15.0 S,87.0 W,S,,,,,320479.3,4293493.7,38.771918,-107.066479,Spotted from quarters,12/31/1972,12/31/1971,05/01/1912,44559.22766,0,,W1683,8,0.0100,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626076,"(38.771918, -107.066479)",1005
5907234,STEER GULCH SPRING NO 26,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,SE,NW,4,50.0 N,1.0 W,N,2100,W,2300,N,327680.7,4277008.8,38.624886,-106.979529,Spotted from section lines,12/31/1972,,04/17/1926,27865.00000,0,,"90CW0111, W0425",89FW,0.0200,0.0000,0.0000,0.0000,C,No,"BLM FEDERAL RESERVE WATER RIGHT W425-438, BLM FEDERAL RESERVE WATER RIGHT; DIV 5 CASE",08/18/2015 01:34:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628611,"(38.624886, -106.979529)",1005
5900761,BALDWIN SPRG NO 1 DITCH,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,SW,NW,7,15.0 S,86.0 W,S,,,,,321653.8,4292667.7,38.764717,-107.052755,Spotted from quarters,12/31/1972,12/31/1971,05/01/1922,44559.26418,0,,W1634,19,1.0000,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625860,"(38.764717, -107.052755)",1005
5907195,STEER GULCH SPRING NO 27,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NW,NW,3,50.0 N,1.0 W,N,350,W,825,N,328751.3,4277448.8,38.629056,-106.967352,Spotted from section lines,12/31/1972,,04/17/1926,27865.00000,0,,"90CW0111, W0425",89FW,0.0200,0.0000,0.0000,0.0000,C,No,"BLM FEDERAL RESERVE WATER RIGHT W425-438, BLM FEDERAL RESERVE WATER RIGHT; DIV 5 CASE",08/18/2015 01:35:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628565,"(38.629056, -106.967352)",1005
5901059,PARTCH PASTURE SPR & PL3,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,SW,SE,16,15.0 S,86.0 W,S,,,,,325697.0,4290165.9,38.742993,-107.005613,Spotted from quarters,12/31/1972,12/31/1971,05/01/1954,44559.38106,0,,W0844,9,0.0500,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626207,"(38.742993, -107.005613)",1005
5907100,BE 5,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,SE,NW,36,15.0 S,87.0 W,S,,,,,320323.0,4286006.0,38.704453,-107.066332,User supplied,12/31/1972,,05/12/1905,20220.00000,0,,W0425,F,0.0010,0.0000,0.0000,0.0000,C,No,USFS RESERVED RIGHT,12/04/2008 10:37:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628376,"(38.704453, -107.066332)",1005
5900759,BALDWIN SPR NO 2 PL & D,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SW,NW,7,15.0 S,86.0 W,S,,,,,321653.8,4292667.7,38.764717,-107.052755,Spotted from quarters,12/31/1972,12/31/1971,05/01/1922,44559.26418,0,,W1635,18,0.5000,0.0000,0.0000,0.0000,C,No,0.02 CFS DOMESTIC,04/09/1992 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625858,"(38.764717, -107.052755)",1005
5907090,CA 21,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,SE,NE,10,15.0 S,86.0 W,S,,,,,327681.0,4292659.0,38.765837,-106.983419,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.0010,0.0000,0.0000,0.0000,C,No,USFS RESERVED RIGHT,12/04/2008 10:33:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628356,"(38.765837, -106.983419)",1005
5907115,STOCK TANK (ST 01 TR 7),Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,NE,NW,19,51.0 N,1.0 E,N,,,,,334018.0,4282322.0,38.673949,-106.908040,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.0010,0.0000,0.0000,0.0000,C,No,USFS RESERVED RIGHT,02/10/2009 08:45:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628406,"(38.673949, -106.90804)",1005
5907120,STOCK POND (SP 01 TR 9),Reservoir,OHIO CREEK,00186665,9.08,4,59,GUNNISON,NE,NW,SW,14,51.0 N,1.0 W,N,,,,,330669.0,4283183.0,38.681069,-106.946728,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,02/10/2009 09:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628416,"(38.681069, -106.946728)",1005
5900753,ALPINE SPRING NO 2 DITCH,Ditch,OHIO CREEK,00186665,23.60,4,59,GUNNISON,SW,SE,NW,34,14.0 S,87.0 W,S,,,,,317257.6,4296021.3,38.794019,-107.104210,Spotted from quarters,12/31/1972,12/31/1971,05/01/1972,44681.00000,0,,W1601,19,0.5000,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625852,"(38.794019, -107.10421)",1005
5907088,CA 22,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SW,SE,10,15.0 S,86.0 W,S,,,,,327413.0,4291791.0,38.757967,-106.986285,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,12/04/2008 10:33:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628352,"(38.757967, -106.986285)",1005
5907233,STEER GULCH SPRING NO 25,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,NW,SE,4,50.0 N,1.0 W,N,,,,,327930.0,4276632.0,38.621539,-106.976577,Per Decree,12/31/1972,,04/17/1926,27865.00000,0,,"90CW0111, W0425",89FW,0.0200,0.0000,0.0000,0.0000,C,No,"BLM FEDERAL RESERVE WATER RIGHT W425-438, BLM FEDERAL RESERVE WATER RIGHT; DIV 5 CASE",08/18/2015 01:33:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628609,"(38.621539, -106.976577)",1005
5900692,TEACHOUT-FAIRCHILD DITCH,Ditch,OHIO CREEK,00186665,10.81,4,59,GUNNISON,NW,SE,NW,21,51.0 N,1.0 W,N,,,,,327630.0,4282178.5,38.671431,-106.981397,GPS,12/31/1972,12/31/1971,05/01/1938,44559.32262,0,,W1606,19,6.0000,0.0000,0.0000,0.0000,C,No,,10/17/2006 01:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625761,"(38.671431, -106.981397)",1005
5907186,STOCK POND (711),Reservoir,OHIO CREEK,00186665,11.90,4,59,GUNNISON,SW,SE,SW,10,51.0 N,1.0 W,N,,,,,329130.0,4284325.0,38.691059,-106.964692,User supplied,12/31/1972,,03/04/1933,30378.00000,0,,W0425,F,0.1000,0.0000,0.0000,0.0000,A,No,USFS RESERVED RIGHT,03/24/2009 10:52:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628548,"(38.691059, -106.964692)",1005
5901100,SAGE SPRING TANK,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NE,NE,NW,23,15.0 S,86.0 W,S,,,,,328524.8,4289645.6,38.738861,-106.972965,Spotted from quarters,12/31/1973,12/31/1972,06/04/1973,45080.00000,0,,W1808,05789,0.0440,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626253,"(38.738861, -106.972965)",1005
5901183,WILLOW SPRING TANK,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SE,NE,23,15.0 S,86.0 W,S,,,,,329322.6,4289211.5,38.735106,-106.963683,Spotted from quarters,12/31/1973,12/31/1972,06/05/1973,45081.00000,0,,W1809,05789,0.0440,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626345,"(38.735106, -106.963683)",1005
