WDID,Structure Name,CIU Code,Structure Type,Water Source,Associated Case Numbers,Associated Permits,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,More Information,Location,Counties
2206041,W2412 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2412,911-,3,22,CONEJOS,SE,SW,NE,30,33.0 N,10.0 E,N,,,,,418498.8,4103428.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206041,"(37.073591, -105.916874)",1440
2200932,USFS QP23H,Active structure but diversion records are not maintained (U),MINIMUM FLOW,SOUTH FORK CONEJOS RIVER,81CW0183,,3,22,CONEJOS,,NE,SW,36,35.0 N,4.0 E,N,,,,,366609.7,4121111.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200932,"(37.226989, -106.503616)",1440
2205550,W1814 WELL NO 09,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1814,,3,22,CONEJOS,NE,NE,NE,18,33.0 N,9.0 E,N,,,,,409225.5,4107169.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205550,"(37.106453, -106.021634)",1440
2205460,W1692 WELL NO 01,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,"95CW0035, W1692",11595-F,3,22,CONEJOS,,SW,SE,9,34.0 N,9.0 E,N,,,,,411896,4117103,GPS,https://dwr.state.co.us/Tools/Structures/2205460,"(37.196239, -105.992752)",1440
2299999,RIO GRANDE COMPACT - LA SAUSES,Active structure but diversion records are not maintained (U),OTHER,CONEJOS RIVER,05/31/1939,,3,22,CONEJOS,,SE,SE,3,35.0 N,11.0 E,N,,,,,433750.8,4128508.4,GPS,https://dwr.state.co.us/Tools/Structures/2299999,"(37.300844, -105.747531)",1440
2206391,W3245 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W3245,,3,22,CONEJOS,NW,NW,SW,6,35.0 N,11.0 E,N,,,,,427558.4,4128860.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206391,"(37.30356, -105.817433)",1440
2205666,W1938 WELL NO 23,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1938,,3,22,CONEJOS,NE,SE,SE,23,35.0 N,10.0 E,N,,,,,425524.2,4123624.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205666,"(37.256205, -105.83986)",1440
2205047,84CW040 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,84CW0040,41616-,3,22,CONEJOS,SW,SE,NE,24,34.0 N,9.0 E,N,,,,,417381.5,4114769.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205047,"(37.175706, -105.930693)",1440
2205713,W2018 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2018,,3,22,CONEJOS,SE,SE,SE,9,35.0 N,10.0 E,N,,,,,422376.4,4126820.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205713,"(37.284753, -105.875687)",1440
2200659,WILLIAM JACKSON D,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,W0874,,3,22,CONEJOS,SE,SE,NE,19,34.0 N,10.0 E,N,,,,,419151.8,4114621.3,GPS,https://dwr.state.co.us/Tools/Structures/2200659,"(37.174526, -105.910734)",1440
2206217,W2904 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2904,,3,22,CONEJOS,NE,NW,SW,20,33.0 N,9.0 E,N,,,,,409605.9,4104733.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206217,"(37.084541, -106.01706)",1440
2205368,W1568 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1568,,3,22,CONEJOS,NW,NW,NE,35,33.0 N,8.0 E,N,,,,,405525,4102338.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205368,"(37.062549, -106.062667)",1440
2205988,W2333 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2333,,3,22,CONEJOS,NW,NW,NE,8,34.0 N,10.0 E,N,,,,,420265.9,4118345.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205988,"(37.208193, -105.898585)",1440
2203616,DEER RESERVOIR,Active structure but diversion records are not maintained (U),RESERVOIR,CONEJOS RIVER,81CW0039,,3,22,CONEJOS,,SW,NE,13,32.0 N,6.0 E,N,,,,,388109.7,4097147.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2203616,"(37.013848, -106.257743)",1440
2206121,W2617 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2617,,3,22,CONEJOS,NE,SE,SW,24,34.0 N,9.0 E,N,,,,,416571,4113970.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206121,"(37.168437, -105.939732)",1440
2200612,PAINE D NO 1,"Historical structure only - no longer exists or has records, but has historical data (H)",DITCH,CONEJOS RIVER,"10/03/1890, 94CW0022",,3,22,CONEJOS,NW,NE,NE,12,33.0 N,9.0 E,N,,,,,417333.8,4108694.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200612,"(37.12095, -105.930558)",1440
2205945,W2252 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2252,,3,22,CONEJOS,SW,SW,NE,24,34.0 N,9.0 E,N,,,,,416979.1,4114772.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205945,"(37.175698, -105.935225)",1440
2200660,HEADS PARK D,"Historical structure only - no longer exists or has records, but has historical data (H)",DITCH,CONEJOS RIVER,"84CW0054, CA0741",,3,22,CONEJOS,SW,NW,NE,19,33.0 N,9.0 E,N,,,,,408807.1,4105555.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200660,"(37.09187, -106.026146)",1440
2205254,W1233 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1233,93722-,3,22,CONEJOS,SW,NW,NW,6,32.0 N,8.0 E,N,,,,,398225.9,4100847.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205254,"(37.048345, -106.14455)",1440
2205592,W1861 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1861,,3,22,CONEJOS,SW,SE,NW,6,32.0 N,8.0 E,N,,,,,398641,4100429.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205592,"(37.044621, -106.139827)",1440
2205005,W1938 WELL NO 03,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1938,4713-F,3,22,CONEJOS,,NW,SW,13,35.0 N,10.0 E,N,,,,,425754,4125457,GPS,https://dwr.state.co.us/Tools/Structures/2205005,"(37.27274, -105.837452)",1440
2205939,W2251 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2251,,3,22,CONEJOS,NE,NW,SE,24,34.0 N,9.0 E,N,,,,,416976.2,4114369.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205939,"(37.172071, -105.935213)",1440
2205582,W1857 WELL NO 09,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1857,,3,22,CONEJOS,NE,SE,NE,9,34.0 N,9.0 E,N,,,,,412491.1,4118040.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205582,"(37.204742, -105.986158)",1440
2206027,W2387 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2387,,3,22,CONEJOS,,SE,SW,28,34.0 N,10.0 E,N,,,,,421394.2,4112282.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206027,"(37.153643, -105.885234)",1440
2200639,TAOS VALLEY CANAL NO 3,Active Structure with contemporary diversion records (A),DITCH,RIO SAN ANTONIO,"10/03/1890, 84CW0054, W3394",,3,22,CONEJOS,,NE,SW,25,33.0 N,9.0 E,N,,,,,416618.8,4102847.3,GPS,https://dwr.state.co.us/Tools/Structures/2200639,"(37.068184, -105.937954)",1440
2200882,VENAU SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,81CW0036,,3,22,CONEJOS,,NW,SE,17,32.0 N,7.0 E,N,,,,,390969.9,4096900.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200882,"(37.011958, -106.225563)",1440
2205999,W2337 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2337,,3,22,CONEJOS,,NW,SE,14,34.0 N,9.0 E,N,,,,,415409.1,4115991.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205999,"(37.186548, -105.953047)",1440
2205022,COW CAMP WELL,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,82CW0047,,3,22,CONEJOS,NE,NE,SW,34,34.0 N,5.0 E,N,,,,,374999.7,4111266.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205022,"(37.139428, -106.407421)",1440
2205795,W2117 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2117,,3,22,CONEJOS,NW,SW,NE,5,33.0 N,9.0 E,N,,,,,410470.3,4109980,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205795,"(37.131905, -106.007962)",1440
2200524,CANON IRRIGATING D,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,"10/22/1883, 15CW3012, 89CW0051, 91CW0014",,3,22,CONEJOS,,NE,NE,1,32.0 N,7.0 E,N,,,,,397694.8,4100716.2,GPS,https://dwr.state.co.us/Tools/Structures/2200524,"(37.047104, -106.150502)",1440
2206195,W2797 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2797,56307-,3,22,CONEJOS,SE,NE,NE,35,33.0 N,9.0 E,N,,,,,415655,4102228.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206195,"(37.06252, -105.948727)",1440
2205698,W1990 WELL NO 04,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1990,48838-F,3,22,CONEJOS,SW,NW,SW,27,36.0 N,11.0 E,N,,,,,432280,4131906,GPS,https://dwr.state.co.us/Tools/Structures/2205698,"(37.331364, -105.764437)",1440
2206292,W3020 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3020,,3,22,CONEJOS,NE,NW,NE,10,33.0 N,9.0 E,N,,,,,413714.4,4108750.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206292,"(37.121133, -105.971302)",1440
2205836,W2170 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2170,20333-,3,22,CONEJOS,SE,NE,NE,28,34.0 N,9.0 E,N,,,,,412575.4,4113638.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205836,"(37.165075, -105.984693)",1440
2200904,SOUTH FORK SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,82CW0042,,3,22,CONEJOS,,SE,NE,36,35.0 N,4.5 E,N,,,,,369990.1,4121479.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200904,"(37.230777, -106.465587)",1440
2205443,W1643 WELL NO 09,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1643,,3,22,CONEJOS,NE,SE,SW,31,35.0 N,10.0 E,N,,,,,418259.5,4120414.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205443,"(37.226666, -105.921421)",1440
2206116,W2613 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2613,,3,22,CONEJOS,SW,SW,NE,24,34.0 N,9.0 E,N,,,,,416979.1,4114772.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206116,"(37.175698, -105.935225)",1440
2205101,W0366 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: LA JARA CREEK,W0366,,3,22,CONEJOS,,NE,NE,36,35.0 N,9.0 E,N,,,,,417280,4121475,GPS,https://dwr.state.co.us/Tools/Structures/2205101,"(37.236137, -105.932579)",1440
2205121,W0465 WELL NO 48,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0465,,3,22,CONEJOS,NE,SW,NW,32,36.0 N,11.0 E,N,,,,,429164.8,4130865.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205121,"(37.321751, -105.799499)",1440
2200597,MARTINEZ D (SAN ANTONIO),Active Structure with contemporary diversion records (A),DITCH,RIO SAN ANTONIO,"10/03/1890, 10/22/1883",,3,22,CONEJOS,,SW,SE,29,33.0 N,9.0 E,N,,,,,410572.8,4102581.2,GPS,https://dwr.state.co.us/Tools/Structures/2200597,"(37.065229, -106.005924)",1440
2206291,W3020 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3020,300807-,3,22,CONEJOS,SW,SW,NE,10,33.0 N,9.0 E,N,,,,,413674,4108216,GPS,https://dwr.state.co.us/Tools/Structures/2206291,"(37.116308, -105.971695)",1440
2200845,EMORY ORE SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,81CW0146,,3,22,CONEJOS,NW,NW,SE,30,34.0 N,11.0 E,N,,,,,428251.4,4112658.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200845,"(37.157582, -105.808054)",1440
2206159,W2712 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2712,,3,22,CONEJOS,NW,SW,SE,2,34.0 N,9.0 E,N,,,,,415340.1,4118776.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206159,"(37.211639, -105.954139)",1440
2206643,12CW32 WELL NO 1-R,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,12CW0032,22714-F-R,3,22,CONEJOS,,NE,NE,31,34.0 N,10.0 E,N,,,,,418977,4111899,GPS,https://dwr.state.co.us/Tools/Structures/2206643,"(37.149977, -105.91241)",1440
2200946,USFS QP23W,Active structure but diversion records are not maintained (U),MINIMUM FLOW,CONEJOS RIVER,81CW0183,,3,22,CONEJOS,,NW,NW,33,33.0 N,7.0 E,N,,,,,391762.9,4102631.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200946,"(37.063703, -106.217475)",1440
2206246,W2978 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2978,,3,22,CONEJOS,SW,NW,SE,18,33.0 N,9.0 E,N,,,,,408815.2,4106364.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206246,"(37.099164, -106.026153)",1440
2205668,W1939 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1939,,3,22,CONEJOS,SE,SE,SW,31,33.0 N,8.0 E,N,,,,,398645.8,4101233.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205668,"(37.051872, -106.139881)",1440
2206199,W2810 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2810,,3,22,CONEJOS,NE,SE,SW,9,33.0 N,6.0 E,N,,,,,382783.1,4107642.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206199,"(37.107778, -106.319241)",1440
2200931,USFS QP23G,Active structure but diversion records are not maintained (U),MINIMUM FLOW,CONEJOS RIVER,81CW0183,,3,22,CONEJOS,,SW,SE,18,34.0 N,5.0 E,N,,,,,370653.1,4115744.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200931,"(37.179191, -106.457121)",1440
2205800,W2140 WELL NO 01,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,"04CW0013, W2140","19644-R, 284694-",3,22,CONEJOS,SW,SW,SW,22,35.0 N,10.0 E,N,,,,,422542,4123464,GPS,https://dwr.state.co.us/Tools/Structures/2205800,"(37.254516, -105.87347)",1440
2200872,SALOON SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,81CW0036,,3,22,CONEJOS,,SE,SE,4,32.0 N,7.0 E,N,,,,,392945.1,4099716.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200872,"(37.037569, -106.203766)",1440
2205046,84CW040 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,84CW0040,43356-,3,22,CONEJOS,SW,SE,NE,24,34.0 N,9.0 E,N,,,,,417381.5,4114769.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205046,"(37.175706, -105.930693)",1440
2200529,COLD SPRINGS D,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,CA0741,,3,22,CONEJOS,,NW,SW,3,32.0 N,7.0 E,N,,,,,393187.7,4100022.1,GPS,https://dwr.state.co.us/Tools/Structures/2200529,"(37.040347, -106.201078)",1440
2205514,W1790 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1790,,3,22,CONEJOS,NE,NW,SE,34,33.0 N,8.0 E,N,,,,,403880.4,4101547.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205514,"(37.055249, -106.081061)",1440
2200887,CHAVEZ SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,82CW0041,,3,22,CONEJOS,,NE,NW,33,34.0 N,5.0 E,N,,,,,373398.2,4112091.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200887,"(37.146653, -106.425587)",1440
2200583,LOPEZ D,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,CA0387,,3,22,CONEJOS,NW,NE,NW,2,33.0 N,9.0 E,N,,,,,414756.8,4110482.3,GPS,https://dwr.state.co.us/Tools/Structures/2200583,"(37.136831, -105.959764)",1440
2203600,STUDY PLOT RESERVOIR,Active structure but diversion records are not maintained (U),RESERVOIR,FOX CREEK,81CW0110,,3,22,CONEJOS,,SW,NE,10,33.0 N,6.0 E,N,,,,,384801.7,4108422.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2203600,"(37.115059, -106.296647)",1440
2200640,TEODORO D NO 1,Active Structure with contemporary diversion records (A),DITCH,RIO SAN ANTONIO,CA0741,,3,22,CONEJOS,,NE,SW,25,33.0 N,9.0 E,N,,,,,416601.8,4102880.3,GPS,https://dwr.state.co.us/Tools/Structures/2200640,"(37.06848, -105.938149)",1440
2205106,W0366 WELL NO 11,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0366,,3,22,CONEJOS,NE,SE,SE,11,34.0 N,9.0 E,N,,,,,415777.2,4117175.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205106,"(37.197252, -105.949033)",1440
2205536,W1813 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1813,,3,22,CONEJOS,NE,NW,SE,6,34.0 N,9.0 E,N,,,,,408923.8,4119321.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205536,"(37.215952, -106.026509)",1440
2205033,SPECTACLE LK CMPGR WELL1,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,81CW0018,8788-,3,22,CONEJOS,,NW,SE,20,34.0 N,5.0 E,N,,,,,372240.4,4114519.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205033,"(37.168371, -106.439036)",1440
2205272,W1279 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1279,,3,22,CONEJOS,NE,NE,NW,5,34.0 N,10.0 E,N,,,,,419860.8,4119976.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205272,"(37.222857, -105.903326)",1440
2200909,NEIGHBOR SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,85CW0059,,3,22,CONEJOS,NE,NE,NW,9,33.0 N,6.0 E,N,,,,,382792.5,4108842.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200909,"(37.118599, -106.319323)",1440
2205123,W0490 WELL NO 01,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,W0490,10550-F,3,22,CONEJOS,,NW,NW,21,33.0 N,9.0 E,N,,,,,411433,4105320,GPS,https://dwr.state.co.us/Tools/Structures/2205123,"(37.089997, -105.996574)",1440
2206286,W3020 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3020,300808-,3,22,CONEJOS,,SE,NE,10,33.0 N,9.0 E,N,,,,,413950,4108406,GPS,https://dwr.state.co.us/Tools/Structures/2206286,"(37.118046, -105.968611)",1440
2206032,W2407 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2407,,3,22,CONEJOS,SE,NW,SW,6,34.0 N,9.0 E,N,,,,,408109.3,4119333.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206032,"(37.215975, -106.035689)",1440
2205255,W1236 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1236,,3,22,CONEJOS,SW,SW,NW,34,35.0 N,9.0 E,N,,,,,412980,4121342.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205255,"(37.234554, -105.981034)",1440
2205140,W0659 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0659,50959-,3,22,CONEJOS,,SW,NW,21,35.0 N,10.0 E,N,,,,,420948,4124556,GPS,https://dwr.state.co.us/Tools/Structures/2205140,"(37.264224, -105.891558)",1440
2205387,W1617 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1617,54588-F,3,22,CONEJOS,,NE,NW,31,34.0 N,10.0 E,N,,,,,418270,4111807,GPS,https://dwr.state.co.us/Tools/Structures/2205387,"(37.149087, -105.920361)",1440
2205519,W1806 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1806,,3,22,CONEJOS,SW,NW,SW,34,34.0 N,9.0 E,N,,,,,412924.1,4111170.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205519,"(37.142869, -105.980479)",1440
2200608,NEW J B ROMERO D,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,CA0741,,3,22,CONEJOS,SE,SE,NE,32,33.0 N,8.0 E,N,,,,,401176.8,4101983.2,GPS,https://dwr.state.co.us/Tools/Structures/2200608,"(37.058896, -106.111518)",1440
2205900,W2195 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2195,,3,22,CONEJOS,SW,SE,NE,21,34.0 N,9.0 E,N,,,,,412609,4114854.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205900,"(37.176039, -105.984456)",1440
2200840,UTE SPRING N0 2,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,81CW0020,,3,22,CONEJOS,,SW,NW,31,34.0 N,6.0 E,N,,,,,379392.2,4111594.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200840,"(37.142962, -106.358031)",1440
2205793,W2117 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2117,,3,22,CONEJOS,SE,SW,SW,12,33.0 N,9.0 E,N,,,,,416112.2,4107484.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205793,"(37.109935, -105.944172)",1440
2205747,W2090 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2090,,3,22,CONEJOS,NE,NE,SE,23,34.0 N,9.0 E,N,,,,,415806.7,4114383.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205747,"(37.172088, -105.948386)",1440
2205355,W1557 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1557,,3,22,CONEJOS,SW,SW,NE,11,34.0 N,9.0 E,N,,,,,415325.5,4117981.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205355,"(37.204471, -105.954214)",1440
2205404,W1637 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1637,,3,22,CONEJOS,SE,NE,NE,32,34.0 N,10.0 E,N,,,,,420585,4111879,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205404,"(37.149935, -105.894302)",1440
2205932,W2247 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2247,,3,22,CONEJOS,NE,SE,NE,24,34.0 N,9.0 E,N,,,,,417381.5,4114769.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205932,"(37.175706, -105.930693)",1440
2203601,TOLTEC RESERVOIR,Active structure but diversion records are not maintained (U),RESERVOIR,TRAIL GULCH CREEK,81CW0110,,3,22,CONEJOS,,SW,SW,14,32.0 N,6.0 E,N,,,,,385681.7,4096374.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2203601,"(37.00659, -106.284912)",1440
2206064,W2478 WELL NO 01,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,W2478,645-R,3,22,CONEJOS,SE,SW,SE,29,34.0 N,9.0 E,N,,,,,410664,4112270,GPS,https://dwr.state.co.us/Tools/Structures/2206064,"(37.152564, -106.006055)",1440
2206303,W3023 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3023,,3,22,CONEJOS,SE,NE,NE,4,33.0 N,9.0 E,N,,,,,412510.3,4110373.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206303,"(37.135646, -105.985044)",1440
2206378,W3175 WELL NO 03,Non-existent structure with no contemporary or historical record (N),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,"04CW0013, W3175",12918-F,3,22,CONEJOS,NW,SE,SW,20,35.0 N,10.0 E,N,,,,,419927.3,4123621.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206378,"(37.255716, -105.902968)",1440
2200859,BIGHORN SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,81CW0036,,3,22,CONEJOS,,SE,SE,4,32.0 N,7.0 E,N,,,,,392945.1,4099716.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200859,"(37.037569, -106.203766)",1440
2203585,ECHOLS COLLECTION POND,Active structure but diversion records are not maintained (U),RESERVOIR,CONEJOS RIVER,W0427,,3,22,CONEJOS,,NW,NW,15,34.0 N,9.0 E,N,,,,,412898.6,4116843.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2203585,"(37.193995, -105.981426)",1440
2205905,W2217 WELL NO 02,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,W2217,11508-R,3,22,CONEJOS,SW,SW,SE,18,33.0 N,10.0 E,N,,,,,418350,4105700,GPS,https://dwr.state.co.us/Tools/Structures/2205905,"(37.094051, -105.918795)",1440
