"year","institutionname","agemin","agemax","gender","ethnicity","studentlevel","degreelevel","residency","programname"
"2013","Colorado State University","25","40","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","Black or African American","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","Unknown","Undergraduate","Bachelor","Out-of-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","25","40","Female","Non-Resident Alien","Graduate","Masters","Out-of-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","Hispanic","Undergraduate","Bachelor","Out-of-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","White, non-Hispanic","Graduate","Masters","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","25","40","Female","Hispanic","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","25","40","Female","White, non-Hispanic","Graduate","Masters","Out-of-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","40",,"Female","White, non-Hispanic","Graduate","Masters","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","Asian","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","25","40","Female","White, non-Hispanic","Graduate","Masters","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","Hispanic","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","25","40","Female","Black or African American","Graduate","Masters","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","21","24","Female","Unknown","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado State University","25","40","Female","Black or African American","Undergraduate","Bachelor","In-State","Apparel and Textile Marketing Management"
"2013","Colorado School of Mines","21","24","Male","White, non-Hispanic","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","21","24","Male","Hispanic","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Female","More than one race/ethnicity (non-hispanic)","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","21","24","Female","Non-Resident Alien","Graduate","Masters","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","21","24","Male","Non-Resident Alien","Graduate","Masters","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","21","24","Male","White, non-Hispanic","Graduate","Masters","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","Hispanic","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Female","White, non-Hispanic","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","White, non-Hispanic","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","White, non-Hispanic","Graduate","Masters","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Female","Non-Resident Alien","Graduate","Masters","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","Unknown","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Female","White, non-Hispanic","Graduate","Doctoral","In-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","Non-Resident Alien","Graduate","Doctoral","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","Native American or Alaskan Native","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","40",,"Male","Black or African American","Graduate","Masters","In-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","Hispanic","Graduate","Doctoral","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","Non-Resident Alien","Graduate","Masters","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","25","40","Male","White, non-Hispanic","Graduate","Doctoral","Out-of-State","Applied Economics"
"2013","Colorado School of Mines","21","24","Female","White, non-Hispanic","Graduate","Masters","In-State","Applied Economics"
"2013","University of Colorado Boulder","25","40","Male","Unknown","Graduate","Doctoral","In-State","Applied Mathematics, General"
"2013","University of Colorado Colorado Springs","21","24","Male","White, non-Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","Non-Resident Alien","Undergraduate","Bachelor","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Female","Asian","Undergraduate","Bachelor","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Applied Mathematics, General"
"2013","University of Colorado Colorado Springs","25","40","Male","White, non-Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Female","Unknown","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Denver","25","40","Male","Non-Resident Alien","Graduate","Masters","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","Non-Resident Alien","Graduate","Doctoral","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Denver","40",,"Female","White, non-Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Female","Unknown","Undergraduate","Bachelor","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Denver","25","40","Male","Asian","Graduate","Doctoral","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","Non-Resident Alien","Graduate","Masters","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Denver","21","24","Female","White, non-Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Colorado Springs","40",,"Male","Unknown","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","Asian","Graduate","Doctoral","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Female","Non-Resident Alien","Graduate","Doctoral","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Denver","25","40","Male","White, non-Hispanic","Graduate","Doctoral","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","Hispanic","Graduate","Doctoral","In-State","Applied Mathematics, General"
"2013","University of Colorado Denver","25","40","Male","Unknown","Graduate","Doctoral","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Male","Unknown","Undergraduate","Bachelor","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","Asian","Undergraduate","Bachelor","In-State","Applied Mathematics, General"
"2013","University of Colorado Denver","40",,"Male","White, non-Hispanic","Graduate","Doctoral","In-State","Applied Mathematics, General"
"2013","University of Colorado Denver","40",,"Male","White, non-Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Colorado Springs","25","40","Female","White, non-Hispanic","Graduate","Masters","In-State","Applied Mathematics, General"
"2013","University of Colorado Denver","25","40","Female","Unknown","Graduate","Doctoral","Out-of-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Graduate","Doctoral","In-State","Applied Mathematics, General"
"2013","University of Colorado Boulder","21","24","Female","Unknown","Undergraduate","Bachelor","In-State","Architectural Engineering"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Architectural Engineering"
"2013","University of Colorado Boulder","21","24","Male","Unknown","Undergraduate","Bachelor","In-State","Architectural Engineering"
"2013","University of Colorado Boulder","25","40","Male","Non-Resident Alien","Undergraduate","Bachelor","Out-of-State","Architectural Engineering"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Architectural Engineering"
"2013","University of Colorado Boulder","25","40","Male","Unknown","Undergraduate","Bachelor","In-State","Architectural Engineering"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Architectural Engineering"
"2013","University of Colorado Boulder","25","40","Male","Non-Resident Alien","Graduate","Doctoral","Out-of-State","Architectural Engineering"
"2013","University of Colorado Boulder","25","40","Male","Hispanic","Undergraduate","Bachelor","In-State","Architectural Engineering"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Architectural Engineering"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Architectural Engineering"
"2013","University of Colorado Boulder","25","40","Female","White, non-Hispanic","Graduate","Masters","In-State","Architectural Engineering"
"2013","University of Colorado Boulder","21","24","Female","Hispanic","Undergraduate","Bachelor","Out-of-State","Architectural Engineering"
"2013","University of Colorado Boulder","21","24","Male","Non-Resident Alien","Undergraduate","Bachelor","Out-of-State","Architectural Engineering"
"2013","Arapahoe Community College","40",,"Female","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","17","20","Male","Asian","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Male","Native American or Alaskan Native","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","17","20","Female","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","25","40","Male","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Female","Unknown","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Female","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","21","24","Male","Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","21","24","Female","Non-Resident Alien","Undergraduate","Associate","Out-of-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Male","Unknown","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","40",,"Female","Asian","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","Out-of-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","21","24","Female","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","40",,"Female","Black or African American","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","40",,"Male","Black or African American","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","21","24","Male","Asian","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","25","40","Male","Unknown","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Male","Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Female","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","21","24","Male","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","40",,"Female","Black or African American","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","17","20","Male","Unknown","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Female","Black or African American","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Male","Unknown","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Male","Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","40",,"Male","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Male","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Female","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","40",,"Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","40",,"Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Male","Asian","Undergraduate","Certificate","Out-of-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Male","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","40",,"Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","40",,"Male","Unknown","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","40",,"Male","Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","40",,"Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","Out-of-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","40",,"Female","Black or African American","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","21","24","Male","Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","40",,"Female","Unknown","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","Out-of-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","21","24","Male","Unknown","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","40",,"Female","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Front Range Community College","40",,"Female","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Pikes Peak Community College","25","40","Male","White, non-Hispanic","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Arapahoe Community College","25","40","Male","Black or African American","Undergraduate","Associate","In-State","Architectural Engineering Technology/Technician"
"2013","Colorado Mesa University","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Art/Art Studies, General"
"2013","Colorado Mesa University","40",,"Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","25","40","Male","Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","25","40","Female","Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","25","40","Male","Unknown","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Metropolitan State University of Denver","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Metropolitan State University of Denver","25","40","Female","Non-Resident Alien","Undergraduate","Bachelor","Out-of-State","Art/Art Studies, General"
"2013","Metropolitan State University of Denver","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Metropolitan State University of Denver","25","40","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Art/Art Studies, General"
"2013","Metropolitan State University of Denver","21","24","Female","Unknown","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","40",,"Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","Colorado Mesa University","21","24","Female","Hispanic","Undergraduate","Bachelor","In-State","Art/Art Studies, General"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","25","40","Female","Hispanic","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Female","Asian","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","25","40","Female","White, non-Hispanic","Graduate","Masters","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Female","Hispanic","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Female","Asian","Undergraduate","Bachelor","Out-of-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Male","Hispanic","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Female","Unknown","Undergraduate","Bachelor","Out-of-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Graduate","Masters","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Graduate","Masters","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Male","Hispanic","Undergraduate","Bachelor","Out-of-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","25","40","Female","Unknown","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Art History, Criticism and Conservation"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Astronomy"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Astronomy"
"2013","University of Colorado Boulder","21","24","Male","Hispanic","Undergraduate","Bachelor","In-State","Astronomy"
"2013","University of Colorado Boulder","21","24","Male","Non-Resident Alien","Undergraduate","Bachelor","Out-of-State","Astronomy"
"2013","University of Colorado Boulder","21","24","Female","Unknown","Undergraduate","Bachelor","In-State","Astronomy"
"2013","University of Colorado Boulder","21","24","Female","Asian","Undergraduate","Bachelor","Out-of-State","Astronomy"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Astronomy"
"2013","University of Colorado Boulder","40",,"Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Astronomy"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Astronomy"
"2013","University of Colorado Boulder","25","40","Male","Unknown","Undergraduate","Bachelor","In-State","Astronomy"
"2013","University of Colorado Boulder","25","40","Male","Asian","Graduate","Doctoral","In-State","Astrophysics"
"2013","University of Colorado Boulder","25","40","Female","Asian","Graduate","Masters","In-State","Astrophysics"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Graduate","Masters","In-State","Astrophysics"
"2013","University of Colorado Boulder","21","24","Female","White, non-Hispanic","Graduate","Masters","In-State","Astrophysics"
"2013","University of Colorado Boulder","25","40","Female","Non-Resident Alien","Graduate","Doctoral","Out-of-State","Astrophysics"
"2013","University of Colorado Boulder","25","40","Male","Native American or Alaskan Native","Graduate","Doctoral","In-State","Astrophysics"
"2013","University of Colorado Boulder","25","40","Female","White, non-Hispanic","Graduate","Doctoral","In-State","Astrophysics"
"2013","University of Colorado Boulder","21","24","Male","Non-Resident Alien","Graduate","Masters","Out-of-State","Astrophysics"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Graduate","Doctoral","In-State","Astrophysics"
"2013","University of Colorado Boulder","21","24","Male","White, non-Hispanic","Graduate","Masters","In-State","Astrophysics"
"2013","University of Colorado Boulder","25","40","Male","Non-Resident Alien","Graduate","Masters","Out-of-State","Astrophysics"
"2013","Fort Lewis College","21","24","Female","Native American or Alaskan Native","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Athletic Training/Trainer"
"2013","Colorado Mesa University","21","24","Female","Unknown","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Fort Lewis College","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Metropolitan State University of Denver","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","25","40","Female","Black or African American","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","Out-of-State","Athletic Training/Trainer"
"2013","Colorado Mesa University","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","21","24","Female","Black or African American","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","21","24","Female","Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado Mesa University","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Metropolitan State University of Denver","21","24","Male","Asian","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","21","24","Male","Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado Mesa University","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","21","24","Female","Asian","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University - Pueblo","17","20","Male","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Metropolitan State University of Denver","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado Mesa University","21","24","Male","Hispanic","Undergraduate","Bachelor","In-State","Athletic Training/Trainer"
"2013","Colorado State University","25","40","Male","White, non-Hispanic","Graduate","Masters","In-State","Atmospheric Sciences and Meteorology, General"
"2013","University of Colorado Boulder","40",,"Male","White, non-Hispanic","Graduate","Doctoral","In-State","Atmospheric Sciences and Meteorology, General"
"2013","University of Colorado Boulder","25","40","Male","White, non-Hispanic","Graduate","Doctoral","In-State","Atmospheric Sciences and Meteorology, General"
"2013","Colorado State University","25","40","Female","White, non-Hispanic","Graduate","Doctoral","In-State","Atmospheric Sciences and Meteorology, General"
"2013","Metropolitan State University of Denver","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","In-State","Atmospheric Sciences and Meteorology, General"
"2013","Colorado State University","40",,"Male","White, non-Hispanic","Graduate","Doctoral","In-State","Atmospheric Sciences and Meteorology, General"
"2013","University of Colorado Boulder","25","40","Female","White, non-Hispanic","Graduate","Doctoral","In-State","Atmospheric Sciences and Meteorology, General"
"2013","Colorado State University","25","40","Male","White, non-Hispanic","Graduate","Doctoral","In-State","Atmospheric Sciences and Meteorology, General"
"2013","Colorado State University","25","40","Male","More than one race/ethnicity (non-hispanic)","Graduate","Masters","In-State","Atmospheric Sciences and Meteorology, General"
"2013","Colorado State University","25","40","Female","Unknown","Graduate","Doctoral","Out-of-State","Atmospheric Sciences and Meteorology, General"
"2013","Colorado State University","25","40","Female","White, non-Hispanic","Graduate","Masters","In-State","Atmospheric Sciences and Meteorology, General"
