locID,CNN,xLoc,yLoc,LocationDescription,curbReturnLoc,positionOnReturn,Latitude,Longitude,LastUpdate,InvenID,conditionScore,detectableSurf,vitalFacilities,heavyTraffic,lipTooHigh,probStreetMeetCR,possBasementObstacle,signalPoleInWing,catchBasinFrontOfCR,insideCrosswalk,surfCond,slopeWing,flushToCorner,colorContrast,paintedRed,topClearance,sideClearance,CRTooNarrow,levelLandTop,levelLandBottom,slopeRangeID,crPossible,crExist,Location
20092000-N-Left,20092000,6016441.50987,2089584.50783,ARELIOUS WALKER DR: EGBERT AVE intersection,N,Left,37.71840735026774,-122.38515706153602,11/10/2020 06:44:16 AM,265,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71840735026774, -122.38515706153602)"
20092000-N-Right,20092000,6016423.247576,2089582.709597,ARELIOUS WALKER DR: EGBERT AVE intersection,N,Right,37.71840735026774,-122.38515706153602,11/10/2020 06:44:16 AM,52475,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71840735026774, -122.38515706153602)"
20092000-S-Right,20092000,6016449.79003,2089501.91646,ARELIOUS WALKER DR: EGBERT AVE intersection,S,Right,37.71840735026774,-122.38515706153602,11/10/2020 06:44:16 AM,267,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71840735026774, -122.38515706153602)"
20092000-E-Right,20092000,6016479.01668,2089561.2021,ARELIOUS WALKER DR: EGBERT AVE intersection,E,Right,37.71840735026774,-122.38515706153602,11/10/2020 06:44:16 AM,264,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71840735026774, -122.38515706153602)"
20092000-E-Left,20092000,6016482.0777,2089540.211,ARELIOUS WALKER DR: EGBERT AVE intersection,E,Left,37.71840735026774,-122.38515706153602,11/10/2020 06:44:16 AM,263,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71840735026774, -122.38515706153602)"
20092000-W-Left,20092000,6016402.848271,2089554.714806,ARELIOUS WALKER DR: EGBERT AVE intersection,W,Left,37.71840735026774,-122.38515706153602,11/10/2020 06:44:16 AM,52476,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71840735026774, -122.38515706153602)"
20092000-S-Left,20092000,6016430.0801,2089495.55525,ARELIOUS WALKER DR: EGBERT AVE intersection,S,Left,37.71840735026774,-122.38515706153602,11/10/2020 06:44:16 AM,266,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71840735026774, -122.38515706153602)"
20092000-W-Right,20092000,6016405.335573,2089535.980906,ARELIOUS WALKER DR: EGBERT AVE intersection,W,Right,37.71840735026774,-122.38515706153602,11/10/2020 06:44:16 AM,268,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71840735026774, -122.38515706153602)"
20096000-N-Left,20096000,6015580.55982,2089534.0929,GILMAN AVE: GRIFFITH ST intersection,N,Left,37.718235629197615,-122.38813686750768,11/10/2020 06:44:16 AM,272,0,,,,,,0,,,,,,,,,,,,,,,Y30,0,"(37.718235629197615, -122.38813686750768)"
20096000-E-Left,20096000,6015609.79959,2089502.51587,GILMAN AVE: GRIFFITH ST intersection,E,Left,37.718235629197615,-122.38813686750768,11/10/2020 06:44:16 AM,270,-1,,,,,,0,,,,,,,,,,,,,,,Y24,0,"(37.718235629197615, -122.38813686750768)"
20096000-N-Right,20096000,6015568.94567,2089531.98694,GILMAN AVE: GRIFFITH ST intersection,N,Right,37.718235629197615,-122.38813686750768,11/10/2020 06:44:16 AM,273,-2,,,,,,0,,,,,,,,,,,,,,,N08,0,"(37.718235629197615, -122.38813686750768)"
20096000-W-Left,20096000,6015536.67408,2089492.0838,GILMAN AVE: GRIFFITH ST intersection,W,Left,37.718235629197615,-122.38813686750768,11/10/2020 06:44:16 AM,275,-2,,,,,,0,,,,,,,,,,,,,,,N08,0,"(37.718235629197615, -122.38813686750768)"
20096000-S-Right,20096000,6015580.49223,2089459.41785,GILMAN AVE: GRIFFITH ST intersection,S,Right,37.718235629197615,-122.38813686750768,11/10/2020 06:44:16 AM,274,0,,,,,,0,,,,,,,,,,,,,,,Y29,0,"(37.718235629197615, -122.38813686750768)"
20096000-E-Right,20096000,6015610.29729,2089515.24419,GILMAN AVE: GRIFFITH ST intersection,E,Right,37.718235629197615,-122.38813686750768,11/10/2020 06:44:16 AM,271,0,,,,,,0,,,,,,,,,,,,,,,Y30,0,"(37.718235629197615, -122.38813686750768)"
20097000-S-Right,20097000,6015934.24945,2089174.565,GIANTS DR: GILMAN AVE intersection,S,Right,37.71750898777125,-122.38684966630511,11/10/2020 06:44:16 AM,281,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.71750898777125, -122.38684966630511)"
20097000-S-Left,20097000,6015925.96004,2089172.24159,GIANTS DR: GILMAN AVE intersection,S,Left,37.71750898777125,-122.38684966630511,11/10/2020 06:44:16 AM,277,92,1,1,,0,,0,0,0,1,1,1,,1,,,,1,0,1,2,,1,"(37.71750898777125, -122.38684966630511)"
20097000-W-Right-BT,20097000,6015894.53287,2089202.18296,GIANTS DR: GILMAN AVE intersection,W,Right,37.71750898777125,-122.38684966630511,11/10/2020 06:44:16 AM,279,87,1,1,0,0,,0,0,0,1,1,1,,1,,,,1,1,0,1,,1,"(37.71750898777125, -122.38684966630511)"
20097000-E-Left,20097000,6015971.04566,2089230.63124,GIANTS DR: GILMAN AVE intersection,E,Left,37.71750898777125,-122.38684966630511,11/10/2020 06:44:16 AM,49834,92,1,1,0,0,,0,0,0,1,1,1,,1,,,,1,0,1,2,,1,"(37.71750898777125, -122.38684966630511)"
20097000-W-Left,20097000,6015893.85676,2089212.70444,GIANTS DR: GILMAN AVE intersection,W,Left,37.71750898777125,-122.38684966630511,11/10/2020 06:44:16 AM,50506,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.71750898777125, -122.38684966630511)"
20097000-N-Right,20097000,6015927.38819,2089263.17711,GIANTS DR: GILMAN AVE intersection,N,Right,37.71750898777125,-122.38684966630511,11/10/2020 06:44:16 AM,280,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.71750898777125, -122.38684966630511)"
20101000-S-Right,20101000,6015297.07416,2088969.96772,GILROY ST: INGERSON AVE intersection,S,Right,37.71687929073199,-122.38913596194068,11/10/2020 06:44:16 AM,302,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71687929073199, -122.38913596194068)"
20101000-W-Left,20101000,6015253.84492,2088991.70029,GILROY ST: INGERSON AVE intersection,W,Left,37.71687929073199,-122.38913596194068,11/10/2020 06:44:16 AM,303,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.71687929073199, -122.38913596194068)"
20101000-N-Right,20101000,6015284.21953,2089027.37968,GILROY ST: INGERSON AVE intersection,N,Right,37.71687929073199,-122.38913596194068,11/10/2020 06:44:16 AM,300,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.71687929073199, -122.38913596194068)"
20101000-SW-Right-BT,20101000,6015260.69694,2088961.29943,GILROY ST: INGERSON AVE intersection,SW,Right,37.71687929073199,-122.38913596194068,11/10/2020 06:44:16 AM,298,93,0,0,0,0,,0,0,0,0,1,1,,0,,,,1,1,1,1,,1,"(37.71687929073199, -122.38913596194068)"
20101000-S-Left,20101000,6015287.97018,2088964.79614,GILROY ST: INGERSON AVE intersection,S,Left,37.71687929073199,-122.38913596194068,11/10/2020 06:44:16 AM,301,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71687929073199, -122.38913596194068)"
20101000-E-Left,20101000,6015323.27523,2088997.35579,GILROY ST: INGERSON AVE intersection,E,Left,37.71687929073199,-122.38913596194068,11/10/2020 06:44:16 AM,299,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71687929073199, -122.38913596194068)"
20102000-E-Left,20102000,6015004.3943,2089242.49309,CORONADO ST: INGERSON AVE intersection,E,Left,37.7174979003554,-122.39020502603786,11/10/2020 06:44:16 AM,304,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.7174979003554, -122.39020502603786)"
20102000-S-Right,20102000,6014972.12009,2089214.00463,CORONADO ST: INGERSON AVE intersection,S,Right,37.7174979003554,-122.39020502603786,11/10/2020 06:44:16 AM,306,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.7174979003554, -122.39020502603786)"
20102000-W-Left,20102000,6014944.11817,2089234.87926,CORONADO ST: INGERSON AVE intersection,W,Left,37.7174979003554,-122.39020502603786,11/10/2020 06:44:16 AM,307,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.7174979003554, -122.39020502603786)"
20102000-N-Right,20102000,6014967.3327,2089270.98385,CORONADO ST: INGERSON AVE intersection,N,Right,37.7174979003554,-122.39020502603786,11/10/2020 06:44:16 AM,305,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.7174979003554, -122.39020502603786)"
20103000-E-Left,20103000,6015262.76878,2089043.86947,GRIFFITH ST: INGERSON AVE intersection,E,Left,37.71696128159114,-122.389277654281,11/10/2020 06:44:16 AM,311,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.71696128159114, -122.389277654281)"
20103000-W-Left,20103000,6015202.37225,2089042.30878,GRIFFITH ST: INGERSON AVE intersection,W,Left,37.71696128159114,-122.389277654281,11/10/2020 06:44:16 AM,313,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.71696128159114, -122.389277654281)"
20103000-S-Right,20103000,6015243.00275,2089002.68255,GRIFFITH ST: INGERSON AVE intersection,S,Right,37.71696128159114,-122.389277654281,11/10/2020 06:44:16 AM,312,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.71696128159114, -122.389277654281)"
20103000-W-Right,20103000,6015205.49692,2089028.55257,GRIFFITH ST: INGERSON AVE intersection,W,Right,37.71696128159114,-122.389277654281,11/10/2020 06:44:16 AM,310,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71696128159114, -122.389277654281)"
20103000-S-Left-BT,20103000,6015229.7098,2089001.27769,GRIFFITH ST: INGERSON AVE intersection,S,Left,37.71696128159114,-122.389277654281,11/10/2020 06:44:16 AM,309,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71696128159114, -122.389277654281)"
20103000-N-Right,20103000,6015231.58414,2089067.84252,GRIFFITH ST: INGERSON AVE intersection,N,Right,37.71696128159114,-122.389277654281,11/10/2020 06:44:16 AM,308,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71696128159114, -122.389277654281)"
20107000-E-Left,20107000,6015204.79305,2090120.58837,FITZGERALD AVE: HAWES ST intersection,E,Left,37.719927412032916,-122.38945904463185,11/10/2020 06:44:16 AM,52834,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.719927412032916, -122.38945904463185)"
20107000-W-Left,20107000,6015166.46845,2090114.7735,FITZGERALD AVE: HAWES ST intersection,W,Left,37.719927412032916,-122.38945904463185,11/10/2020 06:44:16 AM,332,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.719927412032916, -122.38945904463185)"
20107000-N-Right,20107000,6015192.97857,2090160.77045,FITZGERALD AVE: HAWES ST intersection,N,Right,37.719927412032916,-122.38945904463185,11/10/2020 06:44:16 AM,327,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.719927412032916, -122.38945904463185)"
20107000-E-Right,20107000,6015242.79638,2090134.48671,FITZGERALD AVE: HAWES ST intersection,E,Right,37.719927412032916,-122.38945904463185,11/10/2020 06:44:16 AM,329,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.719927412032916, -122.38945904463185)"
20107000-S-Left,20107000,6015199.30598,2090072.35889,FITZGERALD AVE: HAWES ST intersection,S,Left,37.719927412032916,-122.38945904463185,11/10/2020 06:44:16 AM,330,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.719927412032916, -122.38945904463185)"
20107000-S-Right,20107000,6015219.49886,2090072.65777,FITZGERALD AVE: HAWES ST intersection,S,Right,37.719927412032916,-122.38945904463185,11/10/2020 06:44:16 AM,331,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.719927412032916, -122.38945904463185)"
20107000-W-Right,20107000,6015166.47993,2090104.88605,FITZGERALD AVE: HAWES ST intersection,W,Right,37.719927412032916,-122.38945904463185,11/10/2020 06:44:16 AM,333,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.719927412032916, -122.38945904463185)"
20107000-N-Left,20107000,6015208.11502,2090161.25963,FITZGERALD AVE: HAWES ST intersection,N,Left,37.719927412032916,-122.38945904463185,11/10/2020 06:44:16 AM,326,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.719927412032916, -122.38945904463185)"
20112000-N-Left,20112000,6016054.89253,2091276.88764,ARMSTRONG AVE: HAWES ST intersection,N,Left,37.7230396585166,-122.3866276569849,11/10/2020 06:44:16 AM,340,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.7230396585166, -122.3866276569849)"
20113000-N-Right,20113000,6015504.17644,2091672.47052,ARMSTRONG AVE: INGALLS ST intersection,N,Right,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,342,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.724100221237954, -122.38849620789466)"
20113000-E-Right,20113000,6015548.43127,2091651.56505,ARMSTRONG AVE: INGALLS ST intersection,E,Right,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,345,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.724100221237954, -122.38849620789466)"
20113000-N-Left,20113000,6015520.58684,2091671.97609,ARMSTRONG AVE: INGALLS ST intersection,N,Left,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,346,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.724100221237954, -122.38849620789466)"
20113000-W-Right,20113000,6015480.38383,2091619.98702,ARMSTRONG AVE: INGALLS ST intersection,W,Right,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,349,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.724100221237954, -122.38849620789466)"
20113000-S-Center,20113000,6015514.5022,2091599.84435,ARMSTRONG AVE: INGALLS ST intersection,S,Center,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,343,70,,,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,,3,,1,"(37.724100221237954, -122.38849620789466)"
20113000-S-Right,20113000,6015520.58717,2091597.87191,ARMSTRONG AVE: INGALLS ST intersection,S,Right,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,348,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.724100221237954, -122.38849620789466)"
20113000-W-Left,20113000,6015477.25425,2091629.93779,ARMSTRONG AVE: INGALLS ST intersection,W,Left,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,344,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.724100221237954, -122.38849620789466)"
20113000-E-Left,20113000,6015549.48147,2091639.41218,ARMSTRONG AVE: INGALLS ST intersection,E,Left,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,341,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.724100221237954, -122.38849620789466)"
20113000-S-Left,20113000,6015506.59277,2091595.83123,ARMSTRONG AVE: INGALLS ST intersection,S,Left,37.724100221237954,-122.38849620789466,11/10/2020 06:44:16 AM,347,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.724100221237954, -122.38849620789466)"
20114000-N-Right,20114000,6015340.57867,2091449.15699,BANCROFT AVE: INGALLS ST intersection,N,Right,37.723481605428695,-122.38905268040763,11/10/2020 06:44:16 AM,350,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.723481605428695, -122.38905268040763)"
20114000-E-Right,20114000,6015380.53627,2091426.72954,BANCROFT AVE: INGALLS ST intersection,E,Right,37.723481605428695,-122.38905268040763,11/10/2020 06:44:16 AM,352,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.723481605428695, -122.38905268040763)"
20114000-N-Left,20114000,6015354.43297,2091449.46309,BANCROFT AVE: INGALLS ST intersection,N,Left,37.723481605428695,-122.38905268040763,11/10/2020 06:44:16 AM,353,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.723481605428695, -122.38905268040763)"
20114000-W-Left,20114000,6015310.23358,2091409.38672,BANCROFT AVE: INGALLS ST intersection,W,Left,37.723481605428695,-122.38905268040763,11/10/2020 06:44:16 AM,351,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.723481605428695, -122.38905268040763)"
20116000-S-Right,20116000,6017585.93343,2092150.1336,GRIFFITH ST: SHAFTER AVE intersection,S,Right,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,364,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.725736359265916, -122.3813773744569)"
20116000-N-Left,20116000,6017589.32515,2092227.91822,GRIFFITH ST: SHAFTER AVE intersection,N,Left,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,361,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.725736359265916, -122.3813773744569)"
20116000-W-Left,20116000,6017542.02604,2092188.53116,GRIFFITH ST: SHAFTER AVE intersection,W,Left,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,365,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.725736359265916, -122.3813773744569)"
20116000-N-Center,20116000,6017581.27038,2092225.49336,GRIFFITH ST: SHAFTER AVE intersection,N,Center,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,357,70,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,3,,1,"(37.725736359265916, -122.3813773744569)"
20116000-S-Center,20116000,6017593.55284,2092149.40526,GRIFFITH ST: SHAFTER AVE intersection,S,Center,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,358,70,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,3,,1,"(37.725736359265916, -122.3813773744569)"
20116000-W-Right,20116000,6017546.64447,2092173.02857,GRIFFITH ST: SHAFTER AVE intersection,W,Right,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,359,57,,,,0,,0,0,0,1,1,1,,1,,,,1,1,,4,,1,"(37.725736359265916, -122.3813773744569)"
20116000-E-Left,20116000,6017623.64464,2092192.37466,GRIFFITH ST: SHAFTER AVE intersection,E,Left,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,356,82,,,,0,,0,0,0,1,1,1,,1,,,,1,1,,1,,1,"(37.725736359265916, -122.3813773744569)"
20116000-E-Right,20116000,6017624.05671,2092205.75947,GRIFFITH ST: SHAFTER AVE intersection,E,Right,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,360,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.725736359265916, -122.3813773744569)"
20116000-N-Right,20116000,6017572.17919,2092228.46448,GRIFFITH ST: SHAFTER AVE intersection,N,Right,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,362,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.725736359265916, -122.3813773744569)"
20116000-S-Left,20116000,6017579.29171,2092147.29109,GRIFFITH ST: SHAFTER AVE intersection,S,Left,37.725736359265916,-122.3813773744569,11/10/2020 06:44:16 AM,363,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.725736359265916, -122.3813773744569)"
20117000-W-Left,20117000,6017347.34926,2093031.87889,HAWES ST: QUESADA AVE intersection,W,Left,37.72805142988951,-122.3821257065918,11/10/2020 06:44:16 AM,373,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72805142988951, -122.3821257065918)"
20117000-S-Left,20117000,6017377.862,2092994.62174,HAWES ST: QUESADA AVE intersection,S,Left,37.72805142988951,-122.3821257065918,11/10/2020 06:44:16 AM,368,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72805142988951, -122.3821257065918)"
20117000-S-Right,20117000,6017390.24255,2092998.1283,HAWES ST: QUESADA AVE intersection,S,Right,37.72805142988951,-122.3821257065918,11/10/2020 06:44:16 AM,372,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72805142988951, -122.3821257065918)"
20117000-E-Left,20117000,6017421.69557,2093040.79717,HAWES ST: QUESADA AVE intersection,E,Left,37.72805142988951,-122.3821257065918,11/10/2020 06:44:16 AM,370,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72805142988951, -122.3821257065918)"
20117000-W-Right,20117000,6017350.12353,2093015.44847,HAWES ST: QUESADA AVE intersection,W,Right,37.72805142988951,-122.3821257065918,11/10/2020 06:44:16 AM,369,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72805142988951, -122.3821257065918)"
20117000-N-Right,20117000,6017377.27866,2093072.64455,HAWES ST: QUESADA AVE intersection,N,Right,37.72805142988951,-122.3821257065918,11/10/2020 06:44:16 AM,371,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72805142988951, -122.3821257065918)"
20117000-N-Left,20117000,6017391.70547,2093073.70787,HAWES ST: QUESADA AVE intersection,N,Left,37.72805142988951,-122.3821257065918,11/10/2020 06:44:16 AM,367,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72805142988951, -122.3821257065918)"
20117000-E-Right,20117000,6017420.16244,2093051.13803,HAWES ST: QUESADA AVE intersection,E,Right,37.72805142988951,-122.3821257065918,11/10/2020 06:44:16 AM,366,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72805142988951, -122.3821257065918)"
20118000-S-Left,20118000,6017544.56704,2093220.91066,HAWES ST: PALOU AVE intersection,S,Left,37.72867799864214,-122.38156441483956,11/10/2020 06:44:16 AM,376,100,1,0,0,0,,0,0,0,0,1,1,,1,,,,1,1,1,2,,1,"(37.72867799864214, -122.38156441483956)"
20118000-W-Left,20118000,6017514.70555,2093255.61072,HAWES ST: PALOU AVE intersection,W,Left,37.72867799864214,-122.38156441483956,11/10/2020 06:44:16 AM,378,98,1,0,0,0,,0,0,0,1,1,0,,1,,,,1,1,1,2,,1,"(37.72867799864214, -122.38156441483956)"
20118000-E-Left,20118000,6017586.17851,2093265.73997,HAWES ST: PALOU AVE intersection,E,Left,37.72867799864214,-122.38156441483956,11/10/2020 06:44:16 AM,374,92,1,0,0,0,,0,0,0,1,1,1,,1,,,,1,0,1,2,,1,"(37.72867799864214, -122.38156441483956)"
20118000-W-Right,20118000,6017516.71441,2093243.05104,HAWES ST: PALOU AVE intersection,W,Right,37.72867799864214,-122.38156441483956,11/10/2020 06:44:16 AM,379,98,1,0,0,0,,0,0,0,0,1,0,,1,,,,1,1,1,2,,1,"(37.72867799864214, -122.38156441483956)"
20118000-N-Right,20118000,6017544.45779,2093296.84095,HAWES ST: PALOU AVE intersection,N,Right,37.72867799864214,-122.38156441483956,11/10/2020 06:44:16 AM,375,100,1,0,0,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72867799864214, -122.38156441483956)"
20118000-S-Right,20118000,6017558.14641,2093223.23316,HAWES ST: PALOU AVE intersection,S,Right,37.72867799864214,-122.38156441483956,11/10/2020 06:44:16 AM,377,100,1,0,0,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72867799864214, -122.38156441483956)"
20119000-W-Right,20119000,6017015.63142,2092567.04254,HAWES ST: SHAFTER AVE intersection,W,Right,37.72679828414356,-122.38324826170758,11/10/2020 06:44:16 AM,387,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72679828414356, -122.38324826170758)"
20119000-S-Right,20119000,6017059.56079,2092547.88412,HAWES ST: SHAFTER AVE intersection,S,Right,37.72679828414356,-122.38324826170758,11/10/2020 06:44:16 AM,385,100,1,,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2,,1,"(37.72679828414356, -122.38324826170758)"
20119000-S-Left,20119000,6017044.77342,2092546.89921,HAWES ST: SHAFTER AVE intersection,S,Left,37.72679828414356,-122.38324826170758,11/10/2020 06:44:16 AM,384,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72679828414356, -122.38324826170758)"
20119000-N-Right,20119000,6017041.94764,2092623.80162,HAWES ST: SHAFTER AVE intersection,N,Right,37.72679828414356,-122.38324826170758,11/10/2020 06:44:16 AM,383,100,1,,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2,,1,"(37.72679828414356, -122.38324826170758)"
20119000-E-Right,20119000,6017087.61815,2092604.7321,HAWES ST: SHAFTER AVE intersection,E,Right,37.72679828414356,-122.38324826170758,11/10/2020 06:44:16 AM,381,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72679828414356, -122.38324826170758)"
20119000-W-Left,20119000,6017013.15833,2092582.33713,HAWES ST: SHAFTER AVE intersection,W,Left,37.72679828414356,-122.38324826170758,11/10/2020 06:44:16 AM,386,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72679828414356, -122.38324826170758)"
20119000-E-Left,20119000,6017087.81041,2092591.47458,HAWES ST: SHAFTER AVE intersection,E,Left,37.72679828414356,-122.38324826170758,11/10/2020 06:44:16 AM,380,100,1,,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2,,1,"(37.72679828414356, -122.38324826170758)"
20119000-N-Left,20119000,6017058.43809,2092624.26028,HAWES ST: SHAFTER AVE intersection,N,Left,37.72679828414356,-122.38324826170758,11/10/2020 06:44:16 AM,382,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72679828414356, -122.38324826170758)"
20120000-W-Right,20120000,6017184.22656,2092791.11723,HAWES ST: REVERE AVE intersection,W,Right,37.72742485837164,-122.38268698888061,11/10/2020 06:44:16 AM,395,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72742485837164, -122.38268698888061)"
20120000-S-Right,20120000,6017228.13034,2092771.49424,HAWES ST: REVERE AVE intersection,S,Right,37.72742485837164,-122.38268698888061,11/10/2020 06:44:16 AM,393,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72742485837164, -122.38268698888061)"
20120000-S-Left,20120000,6017211.33214,2092769.10579,HAWES ST: REVERE AVE intersection,S,Left,37.72742485837164,-122.38268698888061,11/10/2020 06:44:16 AM,392,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72742485837164, -122.38268698888061)"
20120000-E-Right,20120000,6017254.70804,2092827.01742,HAWES ST: REVERE AVE intersection,E,Right,37.72742485837164,-122.38268698888061,11/10/2020 06:44:16 AM,389,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72742485837164, -122.38268698888061)"
20120000-E-Left,20120000,6017255.27431,2092816.34979,HAWES ST: REVERE AVE intersection,E,Left,37.72742485837164,-122.38268698888061,11/10/2020 06:44:16 AM,388,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72742485837164, -122.38268698888061)"
