CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
9205262,06/29/2018 05:36:00 PM,07/02/2018 01:53:00 PM,07/02/2018 01:53:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HYDE ST and WASHINGTON ST,3,Nob Hill,CENTRAL,37.7937507,-122.4179707,"(37.7937507, -122.4179707)",Web,
9205250,06/29/2018 05:32:00 PM,07/03/2018 12:52:00 PM,07/03/2018 12:52:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"400 VALENCIA ST, SAN FRANCISCO, CA, 94103",9,Mission Dolores,MISSION,37.766403198242,-122.422187805176,"(37.7664032, -122.42218781)",Phone,
9205224,06/29/2018 05:26:00 PM,06/29/2018 07:13:00 PM,06/29/2018 07:13:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"53 SUTTER ST, SAN FRANCISCO, CA, 94104",3,Financial District,CENTRAL,37.790119,-122.400574,"(37.790119, -122.400574)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205224/photos
9205217,06/29/2018 05:25:00 PM,06/29/2018 05:45:47 PM,06/29/2018 05:45:47 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"455 MARKET ST, SAN FRANCISCO, CA, 94105",6,Financial District,CENTRAL,37.791097,-122.398697,"(37.791097, -122.398697)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205217/photos
9205199,06/29/2018 05:22:00 PM,06/30/2018 12:56:00 PM,06/30/2018 12:56:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"42 FRONT ST, SAN FRANCISCO, CA, 94111",3,Financial District,CENTRAL,37.791966,-122.39826,"(37.791966, -122.39826)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205199/photos
9205188,06/29/2018 05:20:34 PM,06/29/2018 05:21:46 PM,06/29/2018 05:21:46 PM,Closed,Duplicate - Request is a duplicate of 9193889. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of OSCAR ALY and END (000 BLOCK OF),6,South of Market,SOUTHERN,37.786900545506,-122.396506453047,"(37.78690055, -122.39650645)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205188/photos
9205191,06/29/2018 05:20:00 PM,06/30/2018 12:03:00 PM,06/30/2018 12:03:00 PM,Closed,Case Resolved - this is in the park need to go to park in rec,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"3627 CLEMENT ST, SAN FRANCISCO, CA, 94121",1,Outer Richmond,RICHMOND,37.78152180478,-122.498195135278,"(37.7815218, -122.49819514)",Mobile/Open311,
9205184,06/29/2018 05:19:54 PM,06/29/2018 05:21:10 PM,06/29/2018 05:21:10 PM,Closed,Duplicate - Request is a duplicate of 9184041. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of VAN NESS AVE and AUSTIN ST,3,Lower Nob Hill,NORTHERN,37.788963333333,-122.421975,"(37.78896333, -122.421975)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205184/photos
9205179,06/29/2018 05:19:00 PM,06/29/2018 10:10:24 PM,06/29/2018 10:10:24 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9202565,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"243 FRONT ST, SAN FRANCISCO, CA, 94111",3,Financial District,CENTRAL,37.793897,-122.399014,"(37.793897, -122.399014)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205179/photos
9205175,06/29/2018 05:19:00 PM,06/30/2018 02:20:00 PM,06/30/2018 02:20:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"180 JONES ST, SAN FRANCISCO, CA, 94102",5,Tenderloin,TENDERLOIN,37.782826,-122.412155,"(37.782826, -122.412155)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205175/photos
9205154,06/29/2018 05:09:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"444 SPEAR ST, SAN FRANCISCO, CA, 94105",6,Rincon Hill,SOUTHERN,37.7880859375,-122.388748168945,"(37.78808594, -122.38874817)",Phone,
9205151,06/29/2018 05:08:00 PM,06/29/2018 07:06:00 PM,06/29/2018 07:06:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SUTTER ST and TAYLOR ST,3,Lower Nob Hill,CENTRAL,37.788806915283,-122.411888122559,"(37.78880692, -122.41188812)",Twitter,
9205135,06/29/2018 05:04:00 PM,06/29/2018 05:08:46 PM,06/29/2018 05:08:46 PM,Closed,Duplicate - Request is a duplicate of 9203781. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of FRANKLIN ST and REDWOOD ST,5,Civic Center,NORTHERN,37.780326506974,-122.42230563373,"(37.78032651, -122.42230563)",Web,
9205118,06/29/2018 05:00:00 PM,06/29/2018 05:08:26 PM,06/29/2018 05:08:26 PM,Closed,Duplicate - Request is a duplicate of 9203781. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of FRANKLIN ST and REDWOOD ST,5,Civic Center,NORTHERN,37.780347706223,-122.422042777246,"(37.78034771, -122.42204278)",Web,
9205116,06/29/2018 04:59:00 PM,06/29/2018 05:07:44 PM,06/29/2018 05:07:44 PM,Closed,Duplicate - Request is a duplicate of 9202974. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CESAR CHAVEZ ST and MISSISSIPPI ST,10,Central Waterfront,BAYVIEW,37.749800445159,-122.393322399299,"(37.74980045, -122.3933224)",Mobile/Open311,
9205113,06/29/2018 04:58:00 PM,06/29/2018 05:07:10 PM,06/29/2018 05:07:10 PM,Closed,Duplicate - Request is a duplicate of 9188628. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of ELM ST and GOUGH ST,5,Cathedral Hill,NORTHERN,37.781083350337,-122.423733213239,"(37.78108335, -122.42373321)",Mobile/Open311,
9205108,06/29/2018 04:57:00 PM,07/01/2018 02:49:00 PM,07/01/2018 02:49:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"310 ELM ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.781289752376,-122.422483963974,"(37.78128975, -122.42248396)",Mobile/Open311,
9205102,06/29/2018 04:55:00 PM,07/01/2018 01:22:00 PM,07/01/2018 01:22:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"3521 3RD ST, SAN FRANCISCO, CA, 94124",10,India Basin,BAYVIEW,37.745442326357,-122.386417795467,"(37.74544233, -122.3864178)",Mobile/Open311,
9205103,06/29/2018 04:55:00 PM,07/01/2018 09:19:37 AM,07/01/2018 09:19:37 AM,Closed,Encampment Removed,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"575 FLORIDA ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.761958,-122.411136,"(37.761958, -122.411136)",Mobile/Open311,
9205050,06/29/2018 04:42:00 PM,07/03/2018 12:25:13 AM,07/03/2018 12:25:13 AM,Closed,Case Resolved - Reported to SFPD for action.,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"295 DOLORES ST, SAN FRANCISCO, CA, 94103",8,Mission Dolores,MISSION,37.764815678735,-122.426261192894,"(37.76481568, -122.42626119)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205050/photos
9205040,06/29/2018 04:39:46 PM,06/29/2018 04:39:52 PM,06/29/2018 04:39:52 PM,Closed,Duplicate - Request is a duplicate of 9203345. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"394 TREAT AVE, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.763958333333,-122.413641666667,"(37.76395833, -122.41364167)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205040/photos
9205025,06/29/2018 04:36:59 PM,06/29/2018 04:37:30 PM,06/29/2018 04:37:30 PM,Closed,Duplicate - Request is a duplicate of 9184041. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"198 AUSTIN ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.789049665479,-122.422006968523,"(37.78904967, -122.42200697)",Mobile/Open311,http://mobile311.sfgov.org/reports/9205025/photos
9204991,06/29/2018 04:29:00 PM,07/03/2018 03:59:00 PM,07/03/2018 03:59:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"440 2ND ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.78375783473,-122.394742062429,"(37.78375783, -122.39474206)",Mobile/Open311,http://mobile311.sfgov.org/reports/9204991/photos
9204981,06/29/2018 04:26:00 PM,06/29/2018 05:50:00 PM,06/29/2018 05:50:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"110 GOUGH ST, SAN FRANCISCO, CA, 94102",6,Civic Center,NORTHERN,37.774269104004,-122.422302246094,"(37.7742691, -122.42230225)",Phone,
9204977,06/29/2018 04:25:41 PM,06/29/2018 04:25:45 PM,06/29/2018 04:25:45 PM,Closed,Duplicate - Request is a duplicate of 9201627. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"368 ELM ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.781177621324,-122.422968363516,"(37.78117762, -122.42296836)",Mobile/Open311,http://mobile311.sfgov.org/reports/9204977/photos
9204925,06/29/2018 04:18:00 PM,06/29/2018 04:43:15 PM,06/29/2018 04:43:15 PM,Closed,Duplicate - Request is a duplicate of 9199980. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"365 CASTRO ST, SAN FRANCISCO, CA, 94114",8,Duboce Triangle,PARK,37.762986948758,-122.435097368389,"(37.76298695, -122.43509737)",Mobile/Open311,
9204893,06/29/2018 04:12:00 PM,06/30/2018 10:44:28 AM,06/30/2018 10:44:28 AM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CLAY ST and POLK ST,3,Polk Gulch,NORTHERN,37.792385101318,-122.421051025391,"(37.7923851, -122.42105103)",Phone,
9204876,06/29/2018 04:10:00 PM,07/01/2018 01:21:00 PM,07/01/2018 01:21:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"895 IOWA ST, SAN FRANCISCO, CA, 94107",10,Dogpatch,BAYVIEW,37.755884013454,-122.391851915139,"(37.75588401, -122.39185192)",Mobile/Open311,http://mobile311.sfgov.org/reports/9204876/photos
9204862,06/29/2018 04:08:01 PM,06/29/2018 04:09:00 PM,06/29/2018 04:09:00 PM,Closed,Case is a Duplicate - Case 9186273,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SPEAR ST and END (400 BLOCK OF),6,Rincon Hill,SOUTHERN,37.788126639035,-122.388413860934,"(37.78812664, -122.38841386)",Mobile/Open311,
9204844,06/29/2018 04:05:40 PM,06/29/2018 04:09:00 PM,06/29/2018 04:09:00 PM,Closed,Case is a Duplicate - Case 9203722,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"47 6TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.781608184737,-122.409065448538,"(37.78160818, -122.40906545)",Mobile/Open311,
9204830,06/29/2018 04:04:07 PM,06/29/2018 04:08:00 PM,06/29/2018 04:08:00 PM,Closed,Case is a Duplicate - Case 9204585,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MISSION ST and LASKIE ST,6,South of Market,SOUTHERN,37.77679454503,-122.414150354499,"(37.77679455, -122.41415035)",Mobile/Open311,
9204823,06/29/2018 04:03:23 PM,06/29/2018 04:03:26 PM,06/29/2018 04:03:26 PM,Closed,Duplicate - Request is a duplicate of 9187618. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"17 DECATUR ST, SAN FRANCISCO, CA, 94103",6,Showplace Square,SOUTHERN,37.772662036417,-122.406295348891,"(37.77266204, -122.40629535)",Mobile/Open311,http://mobile311.sfgov.org/reports/9204823/photos
9204821,06/29/2018 04:03:17 PM,06/29/2018 04:08:00 PM,06/29/2018 04:08:00 PM,Closed,Case is a Duplicate - Case 9191638,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"1204 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777433660106,-122.413498842799,"(37.77743366, -122.41349884)",Mobile/Open311,
9204784,06/29/2018 03:59:00 PM,06/29/2018 10:10:22 PM,06/29/2018 10:10:22 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9204603,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"681 MINNA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777351451282,-122.412179184711,"(37.77735145, -122.41217918)",Mobile/Open311,
9204779,06/29/2018 03:58:36 PM,06/29/2018 04:06:00 PM,06/29/2018 04:06:00 PM,Closed,Case is a Duplicate - Case 9204723,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"633 MINNA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.778157922463,-122.41109323069,"(37.77815792, -122.41109323)",Mobile/Open311,
9204754,06/29/2018 03:54:00 PM,07/03/2018 12:52:00 PM,07/03/2018 12:52:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"20 8TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.778385951109,-122.414530630017,"(37.77838595, -122.41453063)",Mobile/Open311,
9204750,06/29/2018 03:53:00 PM,07/01/2018 01:18:00 PM,07/01/2018 01:18:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"4801 3RD ST, SAN FRANCISCO, CA, 94124",10,Bayview,BAYVIEW,37.7345746688,-122.390572799405,"(37.73457467, -122.3905728)",Mobile/Open311,
9204735,06/29/2018 03:52:13 PM,06/29/2018 03:58:00 PM,06/29/2018 03:58:00 PM,Closed,Case is a Duplicate - Case 9204323,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of NOE ST and 15TH ST,8,Duboce Triangle,PARK,37.765820791942,-122.433159488148,"(37.76582079, -122.43315949)",Mobile/Open311,
9204741,06/29/2018 03:52:00 PM,06/29/2018 10:10:21 PM,06/29/2018 10:10:21 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9201716,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"535 STEVENSON ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.781108975341,-122.410404795442,"(37.78110898, -122.4104048)",Mobile/Open311,
9204730,06/29/2018 03:51:25 PM,06/29/2018 03:57:00 PM,06/29/2018 03:57:00 PM,Closed,Case is a Duplicate - Case 9204585,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"1256 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.776836244715,-122.414060784514,"(37.77683624, -122.41406078)",Mobile/Open311,
9204723,06/29/2018 03:50:00 PM,06/29/2018 10:10:21 PM,06/29/2018 10:10:21 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9204603,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"627 MINNA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.778211557232,-122.411034722535,"(37.77821156, -122.41103472)",Mobile/Open311,
9204716,06/29/2018 03:49:46 PM,06/29/2018 03:56:00 PM,06/29/2018 03:56:00 PM,Closed,Case is a Duplicate - Case 9197656,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"654 MINNA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777832490795,-122.411684745526,"(37.77783249, -122.41168475)",Mobile/Open311,
9204684,06/29/2018 03:45:00 PM,06/29/2018 06:58:00 PM,06/29/2018 06:58:00 PM,Closed,Case Resolved,DPW Ops Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"81 CEDAR ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786403,-122.419652,"(37.786403, -122.419652)",Mobile/Open311,
9204679,06/29/2018 03:45:00 PM,07/01/2018 01:17:00 PM,07/01/2018 01:17:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2101 MARIPOSA ST, SAN FRANCISCO, CA, 94107",10,Potrero Hill,BAYVIEW,37.763248443604,-122.404655456543,"(37.76324844, -122.40465546)",Phone,
9204687,06/29/2018 03:45:00 PM,07/02/2018 10:13:00 AM,07/02/2018 10:13:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"301 KING ST, SAN FRANCISCO, CA, 94158",6,Mission Bay,SOUTHERN,37.775964041721,-122.394158467635,"(37.77596404, -122.39415847)",Mobile/Open311,
9204672,06/29/2018 03:42:00 PM,06/29/2018 10:10:20 PM,06/29/2018 10:10:20 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9204672,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"101 8TH ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777381776778,-122.412926541589,"(37.77738178, -122.41292654)",Mobile/Open311,
9204665,06/29/2018 03:41:21 PM,06/29/2018 03:42:00 PM,06/29/2018 03:42:00 PM,Closed,Case is a Duplicate - Case 9197656,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"665 MINNA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77750913695,-122.411987069043,"(37.77750914, -122.41198707)",Mobile/Open311,
9204650,06/29/2018 03:39:21 PM,06/29/2018 03:41:00 PM,06/29/2018 03:41:00 PM,Closed,Comment Noted,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"50 MAIN ST, SAN FRANCISCO, CA, 94105",6,Financial District,CENTRAL,37.792424074782,-122.395702528163,"(37.79242407, -122.39570253)",Mobile/Open311,http://mobile311.sfgov.org/reports/9204650/photos
9204654,06/29/2018 03:39:00 PM,07/03/2018 12:52:00 PM,07/03/2018 12:52:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1024 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.780528145173,-122.409458504616,"(37.78052815, -122.4094585)",Mobile/Open311,
9204644,06/29/2018 03:38:33 PM,06/29/2018 03:41:00 PM,06/29/2018 03:41:00 PM,Closed,Case is a Duplicate - Case 9197656,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"651 MINNA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777857731879,-122.411516918767,"(37.77785773, -122.41151692)",Mobile/Open311,
9204636,06/29/2018 03:37:00 PM,06/29/2018 03:41:24 PM,06/29/2018 03:41:24 PM,Closed,Duplicate - Request is a duplicate of 9204585. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1250 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777040231246,-122.413805691052,"(37.77704023, -122.41380569)",Mobile/Open311,
9204634,06/29/2018 03:37:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"111 JONES ST, SAN FRANCISCO, CA, 94102",5,Tenderloin,TENDERLOIN,37.782404224183,-122.41241515735,"(37.78240422, -122.41241516)",Mobile/Open311,http://mobile311.sfgov.org/reports/9204634/photos
9204629,06/29/2018 03:36:25 PM,06/29/2018 03:39:00 PM,06/29/2018 03:39:00 PM,Closed,Case is a Duplicate - see  Case 9199980,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"2390 MARKET ST, SAN FRANCISCO, CA, 94114",8,Duboce Triangle,MISSION,37.76306129026,-122.434896318132,"(37.76306129, -122.43489632)",Mobile/Open311,
9204620,06/29/2018 03:34:00 PM,06/29/2018 10:10:18 PM,06/29/2018 10:10:18 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9201716,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"560 STEVENSON ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.780576226006,-122.411112017241,"(37.78057623, -122.41111202)",Mobile/Open311,
9204592,06/29/2018 03:30:00 PM,07/03/2018 12:52:00 PM,07/03/2018 12:52:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1068 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.780066057844,-122.409975634556,"(37.78006606, -122.40997563)",Mobile/Open311,
9204585,06/29/2018 03:28:00 PM,06/29/2018 10:10:18 PM,06/29/2018 10:10:18 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9204585,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1250 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777124274784,-122.413792616052,"(37.77712427, -122.41379262)",Mobile/Open311,
9204578,06/29/2018 03:26:59 PM,06/29/2018 03:34:00 PM,06/29/2018 03:34:00 PM,Closed,Case is a Duplicate - see Case 9201916,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"60 SHOTWELL ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.767656332265,-122.41650247546,"(37.76765633, -122.41650248)",Mobile/Open311,
9204565,06/29/2018 03:25:21 PM,06/29/2018 03:33:00 PM,06/29/2018 03:33:00 PM,Closed,Case is a Duplicate - see Case 9197656,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MINNA ST and JULIA ST,6,South of Market,SOUTHERN,37.777632962376,-122.411879634719,"(37.77763296, -122.41187963)",Mobile/Open311,
9204552,06/29/2018 03:23:00 PM,06/29/2018 03:30:00 PM,06/29/2018 03:30:00 PM,Closed,Case is a Duplicate - see  Case 9200210,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of LYON ST and OAK ST,5,Buena Vista,PARK,37.77250289917,-122.442375183105,"(37.7725029, -122.44237518)",Phone,
9204488,06/29/2018 03:11:00 PM,06/29/2018 10:10:18 PM,06/29/2018 10:10:18 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9201390,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of LAFAYETTE ST and MINNA ST,6,South of Market,SOUTHERN,37.773136138916,-122.417449951172,"(37.77313614, -122.41744995)",Phone,
9204412,06/29/2018 02:59:33 PM,06/29/2018 03:29:00 PM,06/29/2018 03:29:00 PM,Closed,Comment Noted,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"876 MARKET ST, SAN FRANCISCO, CA, 94102",3,Downtown / Union Square,TENDERLOIN,37.784832394717,-122.407098328809,"(37.78483239, -122.40709833)",Mobile/Open311,http://mobile311.sfgov.org/reports/9204412/photos
